IDENT,Z_BEST,Z_BEST68_LOW,Z_BEST68_HIGH,Z_ML,Z_ML68_LOW,Z_ML68_HIGH,CHI_BEST,MOD_BEST,EXTLAW_BEST,EBV_BEST,AGE_BEST,PDZ_BEST,Z_SEC,CHI_SEC,MOD_SEC,EBV_SEC,PDZ_SEC,MOD_STAR,CHI_STAR,SCALE_BEST,NBAND_USED,CONTEXT,ZSPEC,MAG_OBS0,MAG_OBS1,MAG_OBS2,MAG_OBS3,MAG_OBS4,MAG_OBS5,MAG_OBS6,MAG_OBS7,MAG_OBS8,MAG_OBS9,MAG_OBS10,MAG_OBS11,MAG_OBS12,MAG_OBS13,MAG_OBS14,MAG_MOD0,MAG_MOD1,MAG_MOD2,MAG_MOD3,MAG_MOD4,MAG_MOD5,MAG_MOD6,MAG_MOD7,MAG_MOD8,MAG_MOD9,MAG_MOD10,MAG_MOD11,MAG_MOD12,MAG_MOD13,MAG_MOD14,AGE_MED,MASS_MED,SFR_MED,ZSPEC_FLAG,ZSPEC_REF,ZSPEC_SEP,FIELD,RA,DEC
739,0.0,0.0,0.1916,1.5826,0.5451,6.2863,2.14703,1.0,0,0.0,904800000.0,99.0,1.41,1.3393,33.0,0.3,0.511889,,1000000000.0,188298000.0,7,16376,,,,,29.305,28.166,27.656,27.47,27.319,27.302,27.912,,,24.108,,,29.421,29.068,28.99,28.943,28.706,27.766,27.459,27.399,27.369,27.265,27.234,27.186,27.449,27.952,29.83,9.01251,7.85259,-1.90866,,,,AS1063clu,342.1763811,-44.5235955
740,1.4089,1.1232,2.2238,2.0969,0.514,6.8129,3.9662,1.0,0,0.0,508800000.0,99.0,0.0,3.38871,33.0,0.3,0.183718,,1000000000.0,92107700.0,7,16372,,,,29.174,,29.5,28.78,28.627,28.196,28.19,,,,,,,31.219,29.288,28.977,28.998,29.083,28.926,28.443,28.262,28.224,28.189,28.234,28.263,28.309,28.778,30.726,8.89662,7.67335,-1.93617,,,,AS1063clu,342.1796369,-44.517756
741,0.03996,0.0,0.1155,0.2548,0.0521,0.7062,4.78968,3.0,0,0.0,,99.0,0.69,2.46645,1.0,0.0,0.291351,,1000000000.0,0.321595,8,16380,,,,27.556,26.432,25.569,25.243,25.06,25.018,25.046,25.282,24.335,24.777,,,,30.127,29.228,27.684,26.208,25.628,25.352,25.191,25.142,25.115,25.019,25.832,26.073,26.51,26.906,27.649,9.31504,7.6475,-3.66769,,,,AS1063clu,342.1914141,-44.5236711
742,0.0,0.0,0.1753,0.6692,0.0904,2.6735,18.7819,32.0,0,0.0,,99.0,2.9,17.3832,33.0,0.0,0.000167988,,1000000000.0,0.723681,8,16380,,,,28.943,27.928,28.154,28.279,28.744,28.517,28.279,,,,,23.375,,28.086,28.195,28.364,28.357,28.147,28.116,28.292,28.378,28.373,28.462,28.844,29.288,29.205,29.805,28.257,8.81875,6.1743,-3.20488,,,,AS1063clu,342.1858328,-44.5177283
743,0.47286,0.383,0.5452,0.3198,0.1803,0.4782,4.97905,3.0,0,0.0,,99.0,0.11,5.30948,9.0,0.0,0.0703171,,1000000000.0,1.06448,8,16380,,,,27.451,25.706,24.869,24.6,24.468,24.421,24.385,24.396,25.164,25.977,,22.852,,29.596,28.835,27.201,25.637,24.951,24.67,24.494,24.422,24.385,24.257,25.037,25.262,25.663,26.098,26.679,9.30748,8.07233,-3.05933,,,,AS1063clu,342.1958952,-44.5236856
745,0.46012,0.1094,0.6575,0.3731,0.1694,0.5955,0.419782,3.0,0,0.0,,99.0,0.16,0.581819,2.0,0.0,0.747583,,1000000000.0,1.33512,8,16380,,,,27.316,25.927,25.12,24.762,24.604,24.53,24.456,24.366,25.051,24.821,,27.115,,29.884,29.13,27.451,25.845,25.088,24.791,24.61,24.523,24.475,24.356,25.06,25.302,25.67,26.137,26.691,9.36637,8.11172,-3.48317,,,,AS1063clu,342.1877975,-44.52382
746,3.4125,2.1051,5.0545,3.6426,1.4997,5.6767,0.291418,1.0,0,0.0,1139000000.0,99.0,4.25,0.441017,2.0,0.0,0.802111,,1000000000.0,1846140000.0,8,16380,,,,29.92,29.456,28.714,28.409,28.682,28.587,28.17,26.866,,,,,,37.889,36.981,30.935,29.217,28.873,28.76,28.627,28.391,28.174,26.901,26.563,26.466,26.471,26.427,28.065,9.0315,8.59248,-1.21498,,,,AS1063clu,342.2024619,-44.5177575
747,0.025096,0.0,0.2224,0.4307,0.1047,0.8956,0.636931,1.0,0,0.0,1139000000.0,99.0,0.55,0.446266,1.0,0.0,0.800008,,1000000000.0,46146400.0,8,16380,,,,27.989,26.946,26.351,26.162,26.078,26.092,26.03,26.278,,,23.77,,,28.42,28.396,27.991,26.861,26.352,26.199,26.129,26.099,26.089,26.064,26.508,26.871,27.182,27.787,29.823,9.08039,7.31093,-2.69235,,,,AS1063clu,342.1644823,-44.5237182
749,0.35956,0.0375,0.7352,0.4564,0.2024,0.8619,0.104949,2.0,0,0.0,1609000000.0,99.0,1.13,2.80551,33.0,0.4,0.245919,,1000000000.0,58358300.0,8,16380,,,,29.371,27.693,26.959,26.567,26.423,26.361,26.273,26.095,,,,,,30.2,29.995,29.204,27.719,26.905,26.582,26.431,26.336,26.27,26.146,26.531,26.815,27.104,27.693,29.693,9.3627,7.47719,-4.13759,,,,AS1063clu,342.1638059,-44.5237878
751,0.0,0.0,0.0552,0.7823,0.1058,5.4312,12.5647,1.0,0,0.0,1015000000.0,99.0,5.45,11.9165,33.0,0.0,0.00258445,,1000000000.0,42454500.0,8,16380,,,,29.79,28.973,28.038,27.604,27.485,27.336,27.447,,,,,,,29.541,29.434,29.414,28.848,27.817,27.585,27.511,27.51,27.468,27.454,27.499,27.878,28.241,28.738,30.687,9.05687,7.22098,-2.65345,,,,AS1063clu,342.1862734,-44.5238219
752,1.6332,0.8107,2.4368,1.4175,0.3707,2.4914,0.175495,1.0,0,0.0,508800000.0,99.0,1.13,0.461034,33.0,0.2,0.794123,,1000000000.0,117149000.0,8,16380,,,,27.897,27.999,28.072,27.344,26.967,27.121,27.187,27.21,,,24.725,,,28.143,27.904,27.954,28.02,27.918,27.258,27.194,27.18,27.162,27.163,27.223,27.274,27.663,28.106,30.107,8.82024,7.93679,-1.2456,,,,AS1063clu,342.1634113,-44.5178173
753,3.7507,3.7295,3.8076,3.8395,3.7607,3.9579,15.3731,32.0,1,0.4,,99.0,-99.9,1000000000.0,,,,,1000000000.0,61922.2,8,16380,,,,26.238,24.202,23.301,22.825,22.55,22.419,22.323,21.378,21.968,22.273,,24.793,,,,27.566,24.104,23.162,22.787,22.584,22.445,22.317,21.361,20.61,20.368,20.176,20.01,20.969,9.57936,9.19514,-4.5454,,,,AS1063clu,342.1900247,-44.5241232
754,3.7487,3.6854,3.7875,3.7415,3.6583,3.8145,26.6164,32.0,1,0.4,,99.0,-99.9,1000000000.0,,,,,1000000000.0,124922.0,8,16380,,,,24.925,23.228,22.381,21.956,21.722,21.61,21.528,20.624,21.264,21.582,22.254,22.322,,,,26.26,23.183,22.324,21.954,21.751,21.61,21.484,20.504,19.844,19.537,19.355,19.203,20.139,9.546,9.30725,-4.02823,,,,AS1063clu,342.1890233,-44.524694
755,1.1778,0.451,2.8009,1.3566,0.4497,2.5073,0.166417,31.0,3,0.15,,99.0,1.9,0.285199,33.0,0.25,0.867101,,1000000000.0,35.174,8,16380,,,,27.03,26.973,26.567,26.094,26.143,26.28,25.758,25.911,27.441,27.796,,23.055,,27.37,27.022,26.985,26.981,26.701,26.115,26.056,25.912,25.775,25.891,25.825,25.933,26.313,26.556,26.55,8.80312,8.46976,-0.6815,,,,AS1063clu,342.1596555,-44.5179514
756,0.0,0.0,0.0552,0.128,0.0357,0.551,2.7499,32.0,3,0.2,,99.0,0.55,2.58132,29.0,0.0,0.275089,,1000000000.0,1.49312,8,16380,,,,24.942,24.618,24.262,24.246,24.243,24.234,24.194,24.571,24.522,24.913,25.699,,,25.59,25.388,24.932,24.605,24.256,24.334,24.277,24.26,24.239,24.322,24.611,25.236,25.347,24.106,24.517,8.90143,6.83333,-2.60866,,,,AS1063clu,342.1857916,-44.5240405
757,1.4095,0.0,2.9745,1.957,0.4851,5.9497,1.82283,33.0,3,0.15,,99.0,0.0,1.70743,32.0,0.3,0.42583,,1000000000.0,6.43553,8,16380,,,,29.458,29.635,29.148,28.82,28.899,28.487,28.691,,,,,,,31.228,29.648,29.286,29.335,29.293,29.101,28.88,28.784,28.713,28.84,28.722,28.698,28.872,29.358,28.451,8.90762,7.45611,-2.1509,,,,AS1063clu,342.1909489,-44.5178739
758,0.39423,0.3493,0.4386,0.3971,0.3114,3.82,12.1888,26.0,0,0.5,,99.0,3.8,12.9694,33.0,0.4,0.00152658,,1000000000.0,30.3897,8,16380,,,,26.394,24.645,23.777,23.386,23.151,23.05,22.973,22.303,23.034,23.445,,,,28.357,27.342,26.252,24.681,23.803,23.408,23.167,22.991,22.841,22.456,22.851,23.129,23.485,23.276,22.393,9.55003,8.75377,-4.66977,,,,AS1063clu,342.2012452,-44.5240632
759,0.0,0.0,0.2995,0.1556,0.0369,0.3954,2.06689,30.0,0,0.0,,99.0,0.42,1.75755,31.0,0.0,0.415291,,1000000000.0,1.0337,7,16316,,,,24.815,24.467,24.415,24.433,,24.091,23.96,24.667,24.279,24.236,,,,24.95,25.03,24.772,24.47,24.448,24.474,24.503,24.543,24.572,24.673,25.286,25.718,25.944,25.002,25.015,8.78724,6.3505,-2.76339,,,,AS1063clu,342.1510219,-44.5239277
760,0.25452,0.2465,0.2642,0.2667,0.2488,0.348,16.1307,26.0,3,0.25,,99.0,-99.9,1000000000.0,,,,,1000000000.0,89.5629,8,16380,,,,22.96,21.81,21.242,20.993,34.732,21.539,20.764,20.178,20.928,21.459,22.551,23.399,,24.064,23.629,22.989,21.812,21.233,20.911,20.706,20.633,20.574,20.31,20.854,21.166,21.581,20.938,20.449,9.56251,8.14019,-5.4655,,,,AS1063clu,342.1565922,-44.5241741
761,0.88833,0.0,5.9176,3.4637,0.8495,6.3868,0.81796,33.0,3,0.3,,99.0,0.35,0.356694,3.0,0.0,0.836652,,1000000000.0,63.4408,8,16380,,,,33.881,30.025,29.102,29.407,28.625,28.368,28.728,28.685,26.286,,,,,,,31.582,29.723,29.288,29.243,28.95,28.879,28.75,28.076,27.773,27.574,27.475,27.452,28.337,9.00508,7.83639,-2.1009,,,,AS1063clu,342.1951763,-44.5179933
762,0.23331,0.1171,0.5471,0.3659,0.207,0.6096,1.13696,26.0,3,0.25,,99.0,0.53,1.40678,25.0,0.2,0.494905,,1000000000.0,8.85272,8,16380,,,,26.549,25.345,24.563,24.18,23.98,23.938,23.875,23.604,24.098,24.651,25.748,,,27.269,27.047,26.473,25.259,24.62,24.24,24.01,23.908,23.84,23.596,23.981,24.3,24.688,24.387,23.552,9.43907,8.30952,-3.87284,,,,AS1063clu,342.195782,-44.5241433
763,0.0,0.0,0.052,0.7916,0.0997,5.4964,6.28461,1.0,0,0.0,904800000.0,99.0,5.45,5.24879,33.0,0.0,0.0724838,,1000000000.0,159804000.0,8,16380,,,,28.201,27.26,26.275,25.946,25.831,25.626,25.685,26.64,24.54,24.498,,24.083,,27.737,27.661,27.67,27.214,26.25,26.047,25.987,26.003,25.965,25.959,26.008,26.394,26.751,27.252,29.216,9.04384,7.74777,-2.06476,,,,AS1063clu,342.196526,-44.5240154
764,0.85427,0.0,4.583,2.5956,0.6832,5.8857,0.118241,33.0,1,0.25,,99.0,0.54,0.0772568,33.0,0.3,0.962108,,1000000000.0,27.3523,8,16380,,,,29.584,29.365,28.821,28.827,28.616,28.294,28.435,28.306,,,,23.113,,,31.546,29.715,29.22,29.044,28.955,28.712,28.524,28.411,28.225,27.886,27.818,27.757,28.062,27.937,8.94405,7.80115,-1.88106,,,,AS1063clu,342.2029941,-44.5180426
765,0.28745,0.1596,0.5414,0.3562,0.2331,0.55,1.98796,24.0,0,0.25,,99.0,0.67,3.08662,26.0,0.25,0.213672,,1000000000.0,5.00046,8,16380,,,,26.672,25.47,24.665,24.31,24.141,24.066,24.02,23.634,24.058,24.311,,,,27.92,27.426,26.71,25.386,24.698,24.375,24.157,24.046,23.958,23.695,24.223,24.522,24.902,24.57,23.756,9.43773,8.23038,-3.92282,,,,AS1063clu,342.1932697,-44.5241328
766,3.305,0.198,3.5724,0.5987,0.2005,3.3851,5.11004,32.0,3,0.25,,99.0,0.2,1.03517,2.0,0.0,0.595959,,1000000000.0,15.5373,8,16380,,,,27.02,25.954,25.761,25.968,25.908,25.712,25.622,25.187,,27.874,24.94,,,26.956,27.078,26.713,26.206,25.673,25.339,25.476,25.381,25.298,25.193,25.448,25.775,25.692,26.221,24.724,8.95409,7.45318,-2.1193,,,,AS1063clu,342.1590865,-44.5180829
767,5.3466,5.1647,5.7488,5.2458,0.123,5.7827,8.49982,33.0,0,0.0,,99.0,0.0,9.07242,9.0,0.0,0.0107139,,1000000000.0,260.187,8,16380,,,,29.227,27.021,26.13,25.759,25.529,25.541,25.481,26.759,24.815,25.213,,23.459,,,,,27.863,25.701,25.534,25.639,25.72,25.807,26.119,26.049,26.044,26.169,26.254,27.339,9.2562,7.39666,-3.57411,,,,AS1063clu,342.1928531,-44.5243217
768,7.3464,0.3999,8.0,5.5971,0.9886,7.295,1.56205,33.0,1,0.15,,99.0,0.0,1.31319,18.0,0.5,0.518614,,1000000000.0,193.385,7,16376,,,,,30.1,28.859,27.699,27.357,27.526,27.219,28.163,,,,25.009,,,,,31.318,28.189,27.43,27.406,27.406,27.407,27.475,27.023,26.878,26.941,26.885,27.485,8.96227,8.30067,-1.5225,,,,AS1063clu,342.1756461,-44.5180794
769,1.3049,1.0302,1.7006,1.148,0.3685,1.6284,0.665732,1.0,0,0.0,718700000.0,99.0,0.01,1.42872,21.0,0.1,0.489506,,1000000000.0,453926000.0,8,16380,,,,26.82,26.679,26.343,25.606,25.509,25.365,25.392,25.477,,27.024,,,,26.845,26.759,26.722,26.721,26.123,25.577,25.56,25.472,25.426,25.431,25.442,25.632,26.036,26.517,28.465,8.87803,8.55334,-0.73728,,,,AS1063clu,342.1626292,-44.5241337
770,0.42171,0.2239,0.5456,0.3545,0.2571,0.5028,3.54848,27.0,3,0.4,,99.0,4.21,10.3066,33.0,0.3,0.00578029,,1000000000.0,19.7651,8,16380,,,,26.716,24.948,24.082,23.701,23.534,23.435,23.376,22.956,23.954,24.684,24.05,24.016,,27.644,27.164,26.404,24.941,24.185,23.776,23.509,23.396,23.319,23.039,23.401,23.55,24.057,23.788,22.623,9.49912,8.56464,-4.1544,,,,AS1063clu,342.1630058,-44.524475
771,3.8509,3.7763,4.0173,0.4295,0.3078,3.9605,13.5893,26.0,0,0.5,,99.0,0.33,13.0794,25.0,0.5,0.00144491,,1000000000.0,26.671,8,16380,,,,27.341,24.998,24.146,23.71,23.471,23.379,23.303,22.678,23.371,23.63,23.486,,,28.763,27.74,26.627,25.087,24.143,23.741,23.51,23.33,23.174,22.787,23.141,23.397,23.75,23.631,22.702,9.56322,8.67544,-4.91208,,,,AS1063clu,342.1727644,-44.5242226
772,5.3466,4.6593,6.5501,4.9274,0.8697,6.8925,0.894994,33.0,1,0.2,,99.0,0.91,0.780512,1.0,0.0,0.676883,,1000000000.0,163.588,7,16376,,,,,30.384,28.347,28.015,27.866,27.721,27.664,28.247,27.182,28.476,,22.647,,,,,30.455,28.073,27.868,27.811,27.793,27.787,27.617,27.058,27.109,26.975,26.912,27.949,9.00185,8.1112,-1.83572,,,,AS1063clu,342.1979721,-44.5182701
773,1.4134,1.1237,2.0088,1.2129,0.1729,1.8841,1.63414,31.0,3,0.05,,99.0,1.97,1.75764,33.0,0.15,0.415272,,1000000000.0,9.19824,8,16380,,,,27.357,27.335,27.384,26.891,26.587,26.607,26.645,27.254,,,23.269,25.145,,27.25,27.199,27.277,27.37,27.185,26.842,26.917,26.76,26.661,26.88,26.947,27.174,27.612,27.854,27.447,8.76282,7.94097,-1.10324,,,,AS1063clu,342.169637,-44.5241348
774,0.47219,0.0966,0.6544,0.3979,0.1786,0.5875,1.0637,4.0,0,0.0,,99.0,0.14,1.09494,10.0,0.0,0.578411,,1000000000.0,1.29809,8,16380,,,,28.041,26.107,25.256,24.901,24.657,24.593,24.481,24.501,24.416,24.854,,,,30.461,29.58,27.787,26.123,25.263,24.899,24.691,24.586,24.522,24.391,25.024,25.29,25.666,26.19,26.92,9.39488,8.2605,-3.55745,,,,AS1063clu,342.1944786,-44.5242161
775,0.0,0.0,1.5772,2.1768,0.4628,5.6196,1.77915,2.0,0,0.0,640500000.0,99.0,0.54,0.601797,1.0,0.0,0.740153,,1000000000.0,114230000.0,8,16380,,,,30.341,29.087,28.431,28.691,28.213,28.471,28.333,30.088,,,23.906,26.081,,32.177,29.884,29.465,29.405,29.434,29.275,28.747,28.474,28.38,28.288,28.182,28.163,28.134,28.561,30.436,8.93592,7.55996,-2.14492,,,,AS1063clu,342.1781459,-44.5186416
776,0.0,0.0,0.0953,0.48,0.083,5.0634,7.14867,1.0,0,0.0,1278000000.0,99.0,0.61,6.75844,1.0,0.0,0.034074,,1000000000.0,22689700.0,8,16380,,,,30.45,28.169,27.422,27.129,27.093,26.966,26.932,28.509,,26.337,,,,29.923,29.817,29.391,28.148,27.477,27.251,27.157,27.103,27.072,27.007,27.364,27.691,27.987,28.585,30.575,9.29265,6.96863,-4.25702,,,,AS1063clu,342.1951555,-44.5241469
777,0.0,0.0,0.0514,0.6936,0.062,1.3786,4.92359,1.0,0,0.0,1015000000.0,99.0,1.39,3.70136,33.0,0.2,0.15713,,1000000000.0,165402000.0,7,16376,,,,,26.893,26.184,25.806,25.637,25.56,25.538,26.169,25.772,,,24.007,,27.785,27.673,27.651,26.881,26.01,25.812,25.747,25.742,25.7,25.704,25.816,26.19,26.578,27.094,29.03,8.9807,7.9282,-1.63042,,,,AS1063clu,342.1984792,-44.5237861
778,0.0,0.0,0.0312,0.1796,0.0212,1.3502,94.5596,27.0,0,0.0,,99.0,1.18,89.9137,33.0,0.15,2.9887299999999997e-20,,1000000000.0,0.0385988,7,16348,,,,29.45,28.27,28.419,,28.786,28.178,27.629,,,23.062,21.255,21.272,,29.114,29.113,28.688,28.128,27.997,27.948,27.95,27.98,27.997,28.037,28.73,29.158,29.42,28.553,28.37,8.9145,5.70166,-3.75336,,,,AS1063clu,342.1927661,-44.5181335
779,0.073578,0.0,0.1721,0.7306,0.1389,1.0718,1.46649,27.0,3,0.15,,99.0,1.02,1.12716,1.0,0.0,0.569166,,1000000000.0,27.2252,7,16376,,,,,25.813,24.935,24.524,24.357,24.29,24.241,24.325,25.059,26.224,,,,26.555,26.513,26.401,25.746,24.867,24.528,24.387,24.384,24.303,24.218,24.288,24.652,24.863,25.382,24.12,9.08362,8.60343,-1.41796,,,,AS1063clu,342.1752736,-44.5243359
780,0.44828,0.1899,0.6306,0.4846,0.1366,4.1324,4.40207,1.0,0,0.0,1278000000.0,99.0,0.04,5.25347,9.0,0.0,0.0723143,,1000000000.0,185321000.0,8,16380,,,,27.506,25.811,25.024,24.801,37.413,24.571,24.512,24.85,24.521,24.147,23.835,,,27.643,27.536,27.11,25.868,25.197,24.971,24.877,24.823,24.792,24.726,25.084,25.411,25.707,26.305,28.295,9.20534,7.53455,-3.06424,,,,AS1063clu,342.1556377,-44.5242613
781,3.7469,3.6141,3.7751,3.731,3.6491,3.799,26.6462,32.0,1,0.4,,99.0,-99.9,1000000000.0,,,,,1000000000.0,87798.9,8,16380,,,,25.284,23.592,22.737,22.33,22.099,21.994,21.914,20.984,21.673,22.017,,22.458,,,,26.606,23.552,22.699,22.33,22.126,21.985,21.86,20.871,20.219,19.912,19.732,19.582,20.514,9.53295,9.12782,-4.08169,,,,AS1063clu,342.1738143,-44.5245787
783,1.1341,1.0265,1.3045,1.1526,0.9024,1.3932,0.349026,28.0,3,0.1,,99.0,0.81,2.39847,32.0,0.3,0.301424,,1000000000.0,60.4398,8,16380,,,,26.064,25.848,25.364,24.762,24.683,24.607,24.552,24.393,24.539,25.153,23.003,,,26.196,26.004,26.023,25.907,25.337,24.785,24.697,24.599,24.528,24.406,24.369,24.577,24.97,25.302,24.739,8.89057,8.89335,-0.4794,,,,AS1063clu,342.164348,-44.5243974
784,5.4472,0.6701,6.6063,4.2502,0.7671,6.4843,2.35388,33.0,1,0.2,,99.0,0.96,1.64685,1.0,0.0,0.438927,,1000000000.0,67.0381,7,16376,,,,,30.374,28.771,27.795,27.941,27.96,28.503,29.058,,,23.601,23.716,,,,37.254,29.616,28.645,28.54,28.51,28.505,28.494,28.08,27.737,27.761,27.667,27.616,28.783,8.93222,7.77992,-1.89383,,,,AS1063clu,342.16379,-44.5243007
785,1.4115,1.1371,1.5715,1.314,0.1398,2.2839,2.54587,33.0,1,0.1,,99.0,1.98,3.29744,33.0,0.1,0.192296,,1000000000.0,6.93493,8,16380,,,,27.824,27.864,28.06,28.151,27.592,27.482,27.333,29.513,,,,24.253,,27.996,27.865,27.896,27.981,27.963,27.652,27.672,27.528,27.384,27.744,27.761,27.961,28.385,28.501,28.217,8.77994,7.24718,-1.87373,,,,AS1063clu,342.1656506,-44.5243401
786,1.2997,1.1472,1.4879,0.2811,0.0241,1.4239,17.2984,32.0,1,0.05,,99.0,0.0,11.2325,33.0,0.2,0.00363831,,1000000000.0,1.68496,8,16380,,,,25.876,25.742,25.77,25.134,25.096,25.066,25.09,26.658,,,23.37,,,25.774,25.879,25.941,25.58,25.566,25.627,25.602,25.617,25.639,25.675,26.452,26.308,26.955,26.322,25.323,8.80804,5.64385,-3.6358,,,,AS1063clu,342.2050081,-44.5245492
789,0.85488,0.0,3.5439,2.4796,0.5661,5.9647,1.65396,31.0,1,0.1,,99.0,0.0,0.963248,3.0,0.0,0.617779,,1000000000.0,6.47589,7,16376,,,,,29.81,28.985,29.154,28.994,28.48,29.008,,,,,22.969,,41.802,30.79,29.699,29.505,29.515,29.541,29.365,29.129,28.966,28.821,28.787,28.815,28.803,29.177,29.182,8.92596,7.46416,-2.21718,,,,AS1063clu,342.1957539,-44.5183242
791,0.29987,0.0,0.648,0.8404,0.2134,3.6768,1.83105,33.0,3,0.25,,99.0,3.75,0.918675,33.0,0.15,0.631702,,1000000000.0,5.85519,8,16380,,,,29.337,27.743,27.58,27.375,27.268,27.242,27.376,27.377,,,,,,28.679,28.563,28.602,28.199,27.695,27.582,27.168,27.187,27.388,27.221,27.276,27.641,27.556,28.221,26.697,8.93684,7.05285,-2.51326,,,,AS1063clu,342.1996077,-44.5184108
794,0.3895,0.2805,0.4824,0.3345,0.2674,0.4458,6.4618,25.0,0,0.4,,99.0,4.12,11.3523,33.0,0.3,0.0034268,,1000000000.0,15.9017,8,16380,,,,26.365,24.398,23.581,23.198,23.017,22.927,22.872,22.365,22.819,23.42,26.395,23.609,,27.635,26.829,25.915,24.378,23.634,23.293,23.029,22.884,22.759,22.422,22.964,23.246,23.637,23.205,22.47,9.51424,8.73716,-4.17772,,,,AS1063clu,342.177268,-44.5250104
795,1.0857,0.0,2.2775,1.1691,0.2493,3.8899,0.583354,30.0,0,0.0,,99.0,1.74,0.27336,33.0,0.15,0.872249,,1000000000.0,7.14356,7,16376,,,,,27.227,27.056,26.866,26.403,26.635,26.843,26.84,,,,,,27.117,27.099,27.189,27.331,27.128,26.783,26.824,26.78,26.756,26.792,26.898,27.143,27.585,27.859,27.343,8.88287,7.59481,-1.92164,,,,AS1063clu,342.1655317,-44.5184975
796,0.3054,0.2606,0.3689,0.3168,0.2686,0.3718,1.5731,2.0,0,0.0,3000000000.0,99.0,-99.9,1000000000.0,,,,,1000000000.0,6185410000.0,8,16380,,,,24.142,22.545,21.687,21.276,33.065,20.936,32.723,20.658,21.513,21.677,22.931,24.828,,27.68,26.476,24.241,22.535,21.688,21.282,21.029,20.929,20.874,20.647,21.37,21.591,22.009,22.557,24.688,9.50063,9.4976,-3.17328,,,,AS1063clu,342.2131062,-44.5247022
797,3.5205,0.1683,3.8681,3.196,0.2201,3.7054,1.15383,33.0,1,0.25,,99.0,0.27,0.827834,2.0,0.0,0.661056,,1000000000.0,574.446,8,16380,,,,28.007,26.357,26.119,25.99,26.009,25.82,25.831,25.397,,28.28,,,,,,27.718,26.493,26.184,26.074,26.02,25.938,25.772,25.297,25.064,24.931,24.863,24.93,25.592,9.05622,7.63527,-2.39602,,,,AS1063clu,342.1607157,-44.518473
798,1.4051,1.138,1.5648,1.4463,0.3199,6.4541,4.5737,33.0,3,0.2,,99.0,0.0,4.70278,8.0,0.0,0.0952367,,1000000000.0,15.3732,7,16376,,,,,28.519,27.644,27.658,27.348,27.169,26.901,29.051,23.479,23.272,23.003,24.316,,28.754,28.283,28.204,28.228,28.002,27.511,27.432,27.491,27.077,27.342,27.21,27.292,27.654,27.779,27.598,8.89539,7.74444,-1.6963,,,,AS1063clu,342.1997418,-44.5246136
799,5.2271,4.6967,5.855,5.1357,0.787,6.2802,0.272712,33.0,1,0.05,,99.0,0.78,1.99768,1.0,0.0,0.368307,,1000000000.0,199.629,8,16380,,,,29.946,28.969,26.416,26.472,26.292,26.282,26.44,26.698,,,,24.739,,,,,28.608,26.428,26.285,26.346,26.402,26.469,26.638,26.503,26.434,26.529,26.577,27.715,8.92935,9.22613,0.10847,,,,AS1063clu,342.1670417,-44.5185191
800,0.0,0.0,0.1296,0.5346,0.1167,1.1513,2.2697,1.0,0,0.0,1434000000.0,99.0,0.63,1.97192,1.0,0.0,0.37308,,1000000000.0,50559700.0,8,16380,,,,29.016,27.888,27.059,26.723,26.574,26.457,26.339,26.771,,,,,,29.838,29.622,29.172,27.839,26.993,26.708,26.573,26.5,26.445,26.349,26.602,26.912,27.248,27.801,29.766,9.24196,7.53014,-3.34903,,,,AS1063clu,342.2074415,-44.5246377
801,5.5472,5.2556,5.947,5.5439,4.9315,6.2265,4.98909,33.0,0,0.0,,99.0,0.0,9.44339,10.0,0.0,0.00890006,,1000000000.0,198.138,7,16376,,,,,28.296,26.563,26.142,25.917,25.898,25.937,27.064,,,,23.536,,,,,28.934,26.349,25.886,25.993,26.07,26.146,26.458,26.369,26.379,26.549,26.623,27.454,8.82694,8.55763,-0.68378,,,,AS1063clu,342.1710811,-44.524685
803,5.6469,1.1372,8.0,2.1592,0.3714,6.9417,6.51428,1.0,0,0.0,508800000.0,99.0,0.0,4.21197,8.0,0.0,0.121726,,1000000000.0,253082000.0,8,16380,,,,29.584,28.746,28.111,27.321,26.832,27.031,26.723,,,,,,,30.56,28.301,27.939,27.953,28.037,27.928,27.453,27.234,27.179,27.144,27.184,27.222,27.25,27.702,29.647,8.85093,7.95004,-1.40523,,,,AS1063clu,342.2010128,-44.5169654
804,0.27424,0.1563,0.4904,0.3082,0.1844,0.4541,0.588531,25.0,0,0.1,,99.0,0.82,7.29748,33.0,0.3,0.0260239,,1000000000.0,2.64613,8,16380,,,,26.149,25.162,24.619,24.492,24.36,24.327,24.285,24.064,24.629,25.58,25.323,,,26.78,26.622,26.213,25.113,24.675,24.494,24.354,24.304,24.272,24.098,24.752,25.059,25.466,24.966,24.29,9.14067,7.66793,-2.62786,,,,AS1063clu,342.2064697,-44.524806
805,1.1844,1.1318,1.5755,1.3043,0.2014,2.7285,2.77993,33.0,3,0.05,,99.0,1.48,2.73502,33.0,0.1,0.254741,,1000000000.0,2.66575,8,16380,,,,28.733,28.556,28.71,28.716,29.359,28.565,28.139,,,,,,,28.394,28.362,28.477,28.641,28.678,28.437,28.491,28.377,28.255,28.661,28.738,28.962,29.403,29.529,29.217,8.82428,7.16481,-2.16872,,,,AS1063clu,342.1880529,-44.518478
