IDENT,Z_BEST,Z_BEST68_LOW,Z_BEST68_HIGH,Z_ML,Z_ML68_LOW,Z_ML68_HIGH,CHI_BEST,MOD_BEST,EXTLAW_BEST,EBV_BEST,AGE_BEST,PDZ_BEST,Z_SEC,CHI_SEC,MOD_SEC,EBV_SEC,PDZ_SEC,MOD_STAR,CHI_STAR,SCALE_BEST,NBAND_USED,CONTEXT,ZSPEC,MAG_OBS0,MAG_OBS1,MAG_OBS2,MAG_OBS3,MAG_OBS4,MAG_OBS5,MAG_OBS6,MAG_OBS7,MAG_OBS8,MAG_OBS9,MAG_OBS10,MAG_OBS11,MAG_OBS12,MAG_OBS13,MAG_OBS14,MAG_MOD0,MAG_MOD1,MAG_MOD2,MAG_MOD3,MAG_MOD4,MAG_MOD5,MAG_MOD6,MAG_MOD7,MAG_MOD8,MAG_MOD9,MAG_MOD10,MAG_MOD11,MAG_MOD12,MAG_MOD13,MAG_MOD14,AGE_MED,MASS_MED,SFR_MED,ZSPEC_FLAG,ZSPEC_REF,ZSPEC_SEP,FIELD,RA,DEC,x_arcsec,y_arcsec,r_arcsec,member_selection,bcg_score,is_bcg_candidate
1223,0.23216,0.2181,0.262,0.2457,0.2216,0.2836,341.092,33.0,0,0.0,,99.0,-99.9,1000000000.0,,,,,1000000000.0,1.69633,9,16376,,,,,26.047,25.229,24.88,24.754,24.648,24.597,25.481,,25.352,24.825,,,24.943,25.13,25.209,25.103,25.076,25.409,25.427,25.462,25.497,25.607,26.434,26.344,26.927,26.193,25.367,8.71139,4.20229,-4.77665,,,,AS1063clu,342.1724447,-44.5322596,-33.52764504759832,-7.774200000017117,34.41716385872041,pagul21_photoz_f160w_radius,3.1096780452906803,False
2861,0.30322,0.2844,0.3395,0.2291,0.0582,0.3168,107.106,31.0,0,0.0,,99.0,0.0,108.461,1.0,0.0,2.8056500000000004e-24,,1000000000.0,0.428249,10,16380,,,,28.218,26.047,25.257,25.122,34.56,24.585,24.621,25.08,,,,,,26.51,26.647,26.585,26.294,26.24,26.441,26.45,26.49,26.529,26.602,27.386,27.508,27.931,27.321,26.66,8.76547,5.47311,-3.64866,,,,AS1063clu,342.1848456,-44.5519458,-1.7022769828706508,-78.64452000000028,78.66294091220372,pagul21_photoz_f160w_radius,4.40231428040679,False
358,0.22967,0.0941,0.3038,0.1865,0.1022,0.2837,11.4706,6.0,0,0.0,,99.0,-99.9,1000000000.0,,,,,1000000000.0,0.192371,10,16380,,,,27.458,25.973,25.209,24.926,24.725,24.676,24.636,24.421,24.308,26.573,,,,30.407,28.933,27.394,25.913,25.282,24.894,24.716,24.666,24.633,24.542,25.337,25.648,26.166,26.588,28.064,9.511,7.64707,-5.30692,,,,AS1063clu,342.1906688,-44.5170294,13.242241827455556,47.054520000000366,48.882356950614074,pagul21_photoz_f160w_radius,3.088784148353801,False
186,0.45539,0.3286,0.5209,0.3381,0.1866,0.4582,2.94296,2.0,0,0.0,1800000000.0,99.0,0.03,6.31687,27.0,0.5,0.0424922,,1000000000.0,147912000.0,10,16380,,,,27.542,25.971,25.239,24.921,24.733,24.676,24.647,24.626,25.058,24.836,23.734,24.235,,29.01,28.75,27.459,25.95,25.248,24.952,24.777,24.704,24.666,24.483,25.062,25.347,25.728,26.279,28.355,9.3135,7.97851,-3.21946,,,,AS1063clu,342.1939268,-44.5138493,21.603493765113097,58.50288000000603,62.364235833964855,pagul21_photoz_f160w_radius,3.4923141111321607,False
235,0.30278,0.2497,0.35,0.2661,0.1455,3.4578,16.095,1.0,0,0.0,570900000.0,99.0,3.65,15.7928,33.0,0.0,0.000372073,,1000000000.0,21533900.0,10,16380,,,,27.075,25.209,24.833,24.434,24.651,24.377,24.79,25.749,26.051,27.184,24.47,26.246,,26.362,26.428,26.214,25.5,25.388,25.431,25.399,25.425,25.458,25.432,26.14,26.477,26.938,27.5,29.665,8.79903,7.09138,-2.05433,,,,AS1063clu,342.1607678,-44.5122073,-63.49495712632575,64.41407999999456,90.44768257241113,pagul21_photoz_f160w_radius,4.611548502413703,False
2822,0.23217,0.1856,0.4376,0.3332,0.0945,7.5628,157.13,33.0,0,0.0,,99.0,8.0,157.994,9.0,0.0,4.92073e-35,,1000000000.0,0.420704,9,16252,,,,27.476,28.255,28.333,25.362,25.407,,24.815,27.031,,28.731,23.37,24.21,,27.044,27.217,27.448,27.192,27.256,27.542,27.557,27.581,27.618,27.692,28.507,28.347,29.029,28.519,27.35,8.96495,5.86771,-4.30365,,,,AS1063clu,342.189762,-44.5504249,10.915052368400803,-73.1692800000161,73.97892878330754,pagul21_photoz_f160w_radius,4.254890542776917,False
1658,0.22976,0.212,0.2715,0.2473,0.2156,0.2969,336.105,33.0,0,0.0,,99.0,-99.9,1000000000.0,,,,,1000000000.0,0.86606,10,16380,,,,26.851,26.323,25.565,25.172,24.925,24.909,24.868,26.099,,26.097,,24.92,,25.673,25.86,25.939,25.833,25.806,26.139,26.156,26.192,26.227,26.337,27.164,27.074,27.657,26.923,26.097,8.71742,3.99013,-4.9642,,,,AS1063clu,342.1895073,-44.525237,10.26139648494348,17.50716000000523,20.292779727947412,pagul21_photoz_f160w_radius,2.7655392409315795,False
2862,0.26302,0.2154,0.3018,0.2637,0.227,0.3118,162.99,33.0,0,0.0,,99.0,-99.9,1000000000.0,,,,,1000000000.0,1.26389,9,16316,,,,25.83,25.473,25.45,26.121,,24.944,24.904,25.081,,25.46,,24.286,,25.345,25.531,25.624,25.493,25.487,25.816,25.832,25.868,25.902,26.006,26.834,26.723,27.332,26.637,25.735,8.71442,4.18834,-4.76925,,,,AS1063clu,342.182846,-44.5521415,-6.8340017756959295,-79.34903999999676,79.6427883062321,pagul21_photoz_f160w_radius,4.726741360207736,False
414,0.23496,0.2138,0.2925,0.2598,0.223,0.317,168.351,33.0,0,0.0,,99.0,-99.9,1000000000.0,,,,,1000000000.0,0.936376,10,16380,,,,26.032,25.89,25.844,25.832,25.307,25.024,24.996,25.627,,25.912,23.661,,,25.671,25.857,25.95,25.819,25.813,26.141,26.158,26.193,26.228,26.332,27.16,27.049,27.658,26.962,26.06,8.7204,4.52768,-4.47719,,,,AS1063clu,342.1600996,-44.5181697,-65.20980934989667,42.949439999989636,78.08312001811007,pagul21_photoz_f160w_radius,4.6560514172703344,False
898,0.0,0.0,0.0121,0.2312,0.0164,0.2959,449.511,33.0,0,0.0,,99.0,0.39,453.768,33.0,0.0,2.9205899999999998e-99,,1000000000.0,0.56424,9,16376,,,,,27.778,25.568,25.097,24.987,25.012,25.052,25.571,,27.423,22.698,23.774,,25.961,26.15,26.202,26.116,26.073,26.418,26.439,26.475,26.51,26.633,27.455,27.414,27.938,27.107,26.47,8.73504,4.45216,-4.60998,,,,AS1063clu,342.2080534,-44.5266889,57.85765632617767,12.280319999982225,59.146552349735906,pagul21_photoz_f160w_radius,4.055760494991196,False
2259,5.3455,0.5023,5.5525,0.423,0.0517,0.7563,16.1323,1.0,0,0.0,1278000000.0,99.0,0.0,14.1801,20.0,0.15,0.000833343,,1000000000.0,80030500.0,10,16380,,,,28.049,26.487,25.72,25.299,25.221,25.13,25.098,25.876,25.725,23.946,,22.976,,28.218,28.157,27.603,26.34,25.764,25.555,25.465,25.422,25.4,25.322,25.74,26.102,26.398,26.994,29.009,9.10361,7.76982,-2.34616,,,,AS1063clu,342.1975321,-44.5500264,30.856047973597015,-71.73468000000582,78.08943597729565,pagul21_photoz_f160w_radius,4.205640949243188,False
1384,0.21404,0.0,0.6597,0.2493,0.0752,0.5413,1.01788,32.0,2,0.15,,99.0,3.14,3.1934,33.0,0.05,0.202564,,1000000000.0,1.5343,10,16380,,,,26.27,25.847,25.518,25.465,27.92,25.139,25.12,25.777,26.277,26.109,23.98,,,26.563,26.49,26.29,25.848,25.588,25.71,25.64,25.631,25.626,25.616,26.325,26.228,26.811,26.077,25.251,8.81993,6.66483,-2.56226,,,,AS1063clu,342.158585,-44.524921,-69.09684194197555,18.644759999997973,71.56815382425256,pagul21_photoz_f160w_radius,4.161713377475085,False
241,0.26579,0.2064,0.3274,0.2806,0.2156,0.3379,13.1066,2.0,0,0.0,1015000000.0,99.0,-99.9,1000000000.0,,,,,1000000000.0,49870500.0,10,16380,,,,26.82,25.412,25.09,25.179,25.131,25.115,25.149,24.455,25.743,25.878,,23.206,,27.129,27.126,26.624,25.546,25.227,25.124,25.027,25.008,25.003,24.862,25.493,25.821,26.223,26.783,28.887,9.00969,7.40503,-2.31704,,,,AS1063clu,342.1995534,-44.5148798,36.04346311847004,54.793079999984684,65.5851572343715,pagul21_photoz_f160w_radius,3.8614001578123824,False
1814,0.62799,0.0158,0.7126,0.2363,0.0795,0.5745,6.09292,1.0,0,0.0,2500000000.0,99.0,0.1,4.33541,21.0,0.1,0.11444,,1000000000.0,51355600.0,10,16380,,,,27.642,26.435,25.683,25.385,25.258,25.208,25.183,25.265,25.158,26.427,23.811,,,30.31,29.383,27.794,26.343,25.73,25.407,25.28,25.242,25.211,25.06,25.761,26.111,26.581,27.125,29.292,9.22937,7.71421,-3.02982,,,,AS1063clu,342.1665289,-44.5419519,-48.70981024514769,-42.66648000000828,64.75395068804221,pagul21_photoz_f160w_radius,3.7992162729347396,False
1348,0.30404,0.2594,0.3637,0.2685,0.0989,0.3426,11.8471,31.0,0,0.0,,99.0,-99.9,1000000000.0,,,,,1000000000.0,1.69596,10,16380,,,,25.73,25.124,25.185,25.327,25.435,25.331,25.201,25.431,27.547,25.602,23.117,,,25.358,25.5,25.573,25.199,25.233,25.31,25.308,25.345,25.385,25.439,26.225,26.296,26.78,26.33,25.363,8.77367,6.00895,-3.11119,,,,AS1063clu,342.1925644,-44.5344119,18.107063550242973,-15.522480000012706,23.849803683957905,pagul21_photoz_f160w_radius,2.6978337061319295,False
1614,0.22908,0.1762,0.2856,0.2728,0.1878,0.3459,19.0192,2.0,0,0.0,508800000.0,99.0,-99.9,1000000000.0,,,,,1000000000.0,26406800.0,10,16380,,,,25.849,25.231,25.142,25.34,25.337,25.265,25.224,24.563,26.163,26.036,,23.187,,26.033,26.109,25.943,25.297,25.188,25.223,25.148,25.145,25.155,25.079,25.788,26.105,26.557,27.107,29.255,8.76218,6.92565,-2.14348,,,,AS1063clu,342.1874246,-44.5386902,4.916405873858648,-30.924359999997364,31.31273044826894,pagul21_photoz_f160w_radius,2.8171429316089642,False
1179,0.62386,0.5387,0.7577,0.374,0.0471,0.6818,10.5898,1.0,0,0.0,1434000000.0,99.0,0.0,7.74087,21.0,0.2,0.0208493,,1000000000.0,62087600.0,10,16380,,,,27.981,26.558,25.722,25.447,25.372,25.256,25.234,25.764,25.235,26.474,23.602,,,28.674,28.563,27.766,26.416,25.83,25.591,25.464,25.417,25.395,25.252,25.704,26.081,26.408,26.977,29.011,9.10851,7.85034,-2.25497,,,,AS1063clu,342.1947694,-44.5314238,23.765921905918916,-4.7653200000013385,24.238962823121152,pagul21_photoz_f160w_radius,2.4461471774373718,False
412,0.22339,0.2113,0.2401,0.2298,0.2125,0.2574,558.003,33.0,0,0.0,,99.0,-99.9,1000000000.0,,,,,1000000000.0,0.521642,10,16380,,,,27.52,26.565,25.769,25.463,25.316,25.241,25.243,25.811,,,,22.703,,26.047,26.235,26.287,26.202,26.158,26.503,26.524,26.561,26.595,26.719,27.54,27.499,28.023,27.192,26.555,8.70552,3.75387,-5.28,,,,AS1063clu,342.1977133,-44.5181719,31.321075245237378,42.9415199999994,53.15057755498213,pagul21_photoz_f160w_radius,4.027488168499403,False
7,0.303,0.2961,0.3132,0.2967,0.2443,0.3182,367.915,31.0,0,0.0,,99.0,-99.9,1000000000.0,,,,,1000000000.0,1.25096,10,16380,,,,26.612,25.677,25.478,25.648,40.104,25.659,25.294,25.064,,26.893,24.142,24.691,,25.914,26.057,26.176,25.711,25.704,25.88,25.873,25.904,25.946,25.991,26.77,26.827,27.328,26.952,25.883,8.7435,6.51871,-2.50344,,,,AS1063clu,342.1834,-44.5094164,-5.412229653625185,74.4613199999975,74.65775516291397,pagul21_photoz_f160w_radius,4.347518088763798,False
2784,0.0,0.0,0.7119,0.2831,0.0766,1.0925,69.7855,33.0,0,0.0,,99.0,0.54,70.0107,33.0,0.0,6.27136e-16,,1000000000.0,0.181549,9,16372,,,,28.863,,27.34,25.293,25.778,24.901,25.334,28.839,,,24.955,23.583,,27.609,27.792,27.904,27.754,27.771,28.089,28.103,28.136,28.172,28.264,29.092,28.953,29.599,28.966,27.967,9.0611,6.20683,-4.39786,,,,AS1063clu,342.1645809,-44.5477032,-53.70911005330758,-63.37116000000833,83.0696841360611,pagul21_photoz_f160w_radius,4.688697721202035,False
1393,0.23093,0.209,0.2878,0.2556,0.2148,0.3244,273.907,33.0,0,0.0,,99.0,-99.9,1000000000.0,,,,,1000000000.0,0.56373,9,16316,,,,26.559,26.479,26.316,25.845,,25.363,25.351,26.433,,25.587,,22.772,,26.222,26.408,26.501,26.37,26.364,26.692,26.709,26.744,26.779,26.882,27.711,27.6,28.209,27.513,26.611,8.72401,4.36673,-4.65229,,,,AS1063clu,342.2101066,-44.535122,63.126938854998386,-18.078840000009677,65.6647155247676,pagul21_photoz_f160w_radius,4.390497100825586,False
1538,3.4868,0.0698,3.5406,0.4495,0.2774,3.3943,12.3713,1.0,0,0.0,1015000000.0,99.0,0.41,12.1803,2.0,0.0,0.0022651,,1000000000.0,86100300.0,10,16380,,,,27.303,25.985,25.693,25.598,25.489,25.43,25.468,25.601,24.906,25.233,,,,27.444,27.437,27.164,26.124,25.643,25.513,25.477,25.448,25.439,25.434,25.861,26.21,26.519,27.126,29.158,8.9646,7.64932,-1.93407,,,,AS1063clu,342.1815596,-44.5373948,-10.13538743944065,-26.260920000009946,28.148925339957362,pagul21_photoz_f160w_radius,2.688532261331911,False
481,0.0,0.0,0.0295,0.432,0.0255,1.2076,16.02,29.0,0,0.0,,99.0,1.28,10.5096,33.0,0.1,0.00522232,,1000000000.0,2.31806,10,16380,,,,26.27,26.136,25.759,25.588,25.538,25.439,25.475,26.581,25.964,26.253,24.773,22.923,,26.333,26.434,26.467,25.93,25.729,25.692,25.692,25.689,25.71,25.771,26.352,26.517,26.988,26.886,25.702,8.76938,7.48912,-1.54868,,,,AS1063clu,342.2056968,-44.5193809,51.80973541875033,38.58911999998895,64.60161659381644,pagul21_photoz_f160w_radius,3.9301019697938817,False
1133,0.59439,0.425,0.7112,0.4462,0.1711,0.6316,2.15554,1.0,0,0.0,1609000000.0,99.0,0.11,4.17746,30.0,0.5,0.123844,,1000000000.0,90729400.0,10,16380,,,,28.534,26.854,26.064,25.793,25.682,25.577,25.523,25.695,25.654,26.044,,25.147,,29.325,29.102,28.295,26.85,26.098,25.806,25.671,25.605,25.562,25.451,25.851,26.172,26.475,27.079,29.082,9.1962,7.79919,-2.77323,,,,AS1063clu,342.1960764,-44.5305915,27.12017490856738,-1.7690400000049067,27.177810610733623,pagul21_photoz_f160w_radius,2.652931270357786,False
374,0.2535,0.1926,0.3133,0.2812,0.223,0.34,57.8238,11.0,0,0.0,,99.0,-99.9,1000000000.0,,,,,1000000000.0,0.218847,10,16380,,,,29.201,26.917,25.799,25.538,25.543,25.695,25.541,24.598,,24.136,22.33,22.71,,30.557,30.208,28.615,26.814,25.911,25.409,25.091,24.983,24.921,24.678,25.528,25.702,26.14,26.363,26.066,9.54728,7.78505,-5.64143,,,,AS1063clu,342.1615035,-44.5134503,-61.60687454478214,59.939279999986184,85.95419872288537,pagul21_photoz_f160w_radius,4.620565207429512,False
2313,0.0,0.0,0.1515,0.3864,0.0797,0.9039,6.38593,1.0,0,0.0,1139000000.0,99.0,0.46,6.29491,1.0,0.0,0.0429614,,1000000000.0,42035700.0,10,16380,,,,28.695,26.856,26.701,25.775,25.651,25.789,25.556,26.816,25.609,30.177,,,,28.289,28.279,27.814,26.663,26.214,26.07,25.998,25.975,25.977,25.93,26.411,26.798,27.127,27.717,29.774,9.19807,7.45216,-3.33301,,,,AS1063clu,342.1688182,-44.5392472,-42.83460642044335,-32.92955999999947,54.0292460523729,pagul21_photoz_f160w_radius,3.6115836184124293,False
2852,4.714,0.0776,5.1577,0.4449,0.1045,4.5339,914.105,33.0,0,0.0,,99.0,4.29,912.733,33.0,0.0,6.34801e-199,,1000000000.0,0.0854917,9,16372,,,,29.141,,31.646,25.757,25.875,26.052,25.56,,,,,,,29.365,29.518,29.746,29.625,29.623,29.647,29.93,29.942,29.967,30.052,30.755,30.704,31.307,31.069,29.758,8.92999,5.2651,-4.54544,,,,AS1063clu,342.2050682,-44.5507201,50.196511671718625,-74.2320000000035,89.61071145800318,pagul21_photoz_f160w_radius,5.127091465266771,False
595,0.0,0.0,0.0577,0.3972,0.0388,1.0731,7.99515,27.0,1,0.15,,99.0,1.3,5.84625,33.0,0.15,0.0537655,,1000000000.0,1.83277,9,16376,,,,,27.04,26.158,25.815,25.607,25.691,25.577,26.229,26.435,26.016,22.813,22.848,,28.018,27.954,27.692,26.716,26.25,26.003,25.888,25.836,25.815,25.73,26.213,26.397,26.887,26.72,25.535,9.22243,7.38553,-3.58719,,,,AS1063clu,342.1719706,-44.5210078,-34.74436375350841,32.732279999996194,47.73440024378917,pagul21_photoz_f160w_radius,3.419099924792972,False
1701,0.30011,0.2816,0.3387,0.2501,0.0711,0.3302,22.0634,31.0,0,0.0,,99.0,0.0,25.8597,33.0,0.15,2.42457e-06,,1000000000.0,1.2264,10,16380,,,,25.817,25.147,25.48,25.661,25.667,25.607,25.619,25.109,26.307,28.052,,26.102,,25.546,25.686,25.71,25.369,25.38,25.487,25.49,25.529,25.569,25.631,26.418,26.512,26.969,26.451,25.613,8.72807,5.97823,-3.02781,,,,AS1063clu,342.1731528,-44.5399858,-31.71039443461362,-35.588519999993196,47.66646484677346,pagul21_photoz_f160w_radius,3.642630411559115,False
766,0.30035,0.2046,0.3265,0.2255,0.0946,0.3063,54.9664,29.0,0,0.0,,99.0,-99.9,1000000000.0,,,,,1000000000.0,0.503351,10,16380,,,,27.02,25.954,25.761,25.968,25.908,25.712,25.622,25.187,,27.874,24.94,,,26.641,26.724,26.506,25.982,25.871,25.943,25.94,25.977,26.011,26.037,26.797,26.981,27.404,26.793,26.133,8.82097,6.36844,-2.87024,,,,AS1063clu,342.1590865,-44.5180829,-67.80980454275625,43.261919999983434,80.4348389332121,pagul21_photoz_f160w_radius,4.677428047773735,False
2020,0.23052,0.2047,0.3029,0.2064,0.0213,0.3123,795.648,33.0,0,0.0,,99.0,-99.9,1000000000.0,,,,,1000000000.0,0.313412,10,16380,,,,27.157,27.519,26.19,26.036,25.782,25.698,25.678,27.492,,25.244,23.816,,,26.407,26.597,26.628,26.556,26.498,26.853,26.878,26.915,26.948,27.089,27.87,27.955,28.373,27.431,26.977,8.77366,4.82202,-4.37255,,,,AS1063clu,342.2042729,-44.545019,48.15547310004354,-53.70804000001783,72.13531139554699,pagul21_photoz_f160w_radius,4.652340129851566,False
2441,0.22146,0.203,0.2562,0.2293,0.0664,0.2884,680.849,33.0,0,0.0,,99.0,-99.9,1000000000.0,,,,,1000000000.0,0.182701,10,16380,,,,27.88,27.322,26.958,25.909,45.593,25.855,25.68,25.779,,,,24.581,,27.186,27.374,27.426,27.341,27.297,27.642,27.663,27.7,27.734,27.858,28.68,28.638,29.162,28.332,27.694,8.71697,3.91409,-5.09441,,,,AS1063clu,342.2136822,-44.5383402,72.30327170596847,-29.664360000006695,78.15201439244608,pagul21_photoz_f160w_radius,4.989786396414868,False
239,0.0,0.0,0.0817,0.3507,0.0443,1.6173,12.4155,33.0,1,0.3,,99.0,0.37,12.3035,33.0,0.3,0.00212976,,1000000000.0,3.54634,10,16380,,,,26.846,26.734,26.805,26.536,26.106,25.831,25.7,25.693,27.199,24.997,25.755,,,27.514,27.379,27.24,26.621,26.295,26.162,26.009,25.94,25.897,25.761,26.344,26.151,26.833,26.371,25.152,8.7706,8.47326,-0.57379,,,,AS1063clu,342.1733482,-44.5147814,-31.208924628413204,55.14732000000606,63.365794239834514,pagul21_photoz_f160w_radius,3.8200368913278164,False
1544,0.22353,0.2105,0.2419,0.2291,0.2048,0.2611,615.752,33.0,0,0.0,,99.0,-99.9,1000000000.0,,,,,1000000000.0,0.723726,10,16380,,,,26.004,26.462,25.899,25.64,25.614,25.603,25.712,26.464,,,,23.184,,25.691,25.88,25.931,25.846,25.803,26.147,26.169,26.205,26.239,26.363,27.185,27.144,27.668,26.837,26.2,8.71159,3.89594,-5.05285,,,,AS1063clu,342.196878,-44.5374962,29.1773816469613,-26.625960000004056,39.50014361612183,pagul21_photoz_f160w_radius,3.715313203870727,False
259,0.23315,0.2159,0.2944,0.2529,0.2206,0.2991,257.466,33.0,0,0.0,,99.0,-99.9,1000000000.0,,,,,1000000000.0,0.672314,10,16380,,,,27.497,25.931,25.797,25.863,25.873,25.829,25.763,25.984,,27.296,,24.126,,25.948,26.135,26.214,26.108,26.081,26.414,26.431,26.467,26.502,26.611,27.439,27.349,27.932,27.198,26.372,8.71558,3.86871,-5.12254,,,,AS1063clu,342.1993346,-44.5152209,35.481940121474636,53.565119999984745,64.25099341953148,pagul21_photoz_f160w_radius,4.5622760306510495,False
2329,0.22563,0.2081,0.2746,0.2466,0.2125,0.3027,397.305,33.0,0,0.0,,99.0,-99.9,1000000000.0,,,,,1000000000.0,0.595476,10,16380,,,,26.23,26.268,26.356,25.798,37.3,25.626,25.903,26.967,,23.285,,23.09,,26.08,26.267,26.346,26.24,26.212,26.546,26.563,26.599,26.634,26.743,27.571,27.481,28.064,27.329,26.504,8.71714,4.35491,-4.72205,,,,AS1063clu,342.2098815,-44.5355064,62.549247691284144,-19.462680000015098,65.50728432417728,pagul21_photoz_f160w_radius,4.580222394139241,False
1558,0.54321,0.3114,0.6666,0.2816,0.0774,0.5539,1.57571,27.0,2,0.15,,99.0,0.1,0.700369,27.0,0.25,0.704558,,1000000000.0,0.733779,10,16380,,,,27.56,26.816,26.291,26.119,25.994,26.002,25.933,26.137,26.454,26.759,23.614,24.435,,28.247,28.096,27.698,26.706,26.329,26.14,26.026,26.006,26.0,25.879,26.52,26.693,27.186,26.763,25.771,9.08602,7.12988,-2.93078,,,,AS1063clu,342.1855195,-44.5377629,0.027203582107614855,-27.586079999994695,27.586093413185324,pagul21_photoz_f160w_radius,2.910437197106176,False
399,0.088804,0.0,0.7909,0.3164,0.0915,0.6443,63.2363,3.0,0,0.0,,99.0,0.59,62.6594,1.0,0.0,2.4756e-14,,1000000000.0,0.223538,10,16380,,,,29.026,27.429,26.555,26.256,26.059,25.964,26.052,26.287,22.205,27.23,23.746,,,31.29,30.53,28.895,27.332,26.646,26.364,26.188,26.116,26.08,25.952,26.731,26.956,27.357,27.793,28.374,9.33549,7.40915,-4.04282,,,,AS1063clu,342.1902873,-44.5177666,12.26316950876863,44.4005999999888,46.06298521329027,pagul21_photoz_f160w_radius,3.526093090443008,False
1181,0.68335,0.3914,0.8831,0.4661,0.1232,0.9181,3.4446,1.0,0,0.0,1278000000.0,99.0,0.0,3.30115,10.0,0.0,0.19194,,1000000000.0,49778200.0,10,16380,,,,28.626,27.505,26.528,26.265,26.119,26.097,26.081,26.508,26.549,25.413,24.618,,,29.016,28.918,28.469,27.231,26.579,26.359,26.253,26.2,26.171,26.104,26.474,26.804,27.098,27.698,29.692,9.19518,7.54703,-3.12462,,,,AS1063clu,342.1949347,-44.5315772,24.19014380439785,-5.317560000008825,24.7677108678041,pagul21_photoz_f160w_radius,2.8057186122601356,False
616,0.0,0.0,0.0434,0.3577,0.0527,0.6309,11.8751,1.0,0,0.0,2750000000.0,99.0,0.77,9.62469,1.0,0.0,0.00812879,,1000000000.0,53023200.0,10,16380,,,,29.172,27.937,26.724,26.342,26.187,26.118,26.096,26.794,26.255,27.394,,23.087,,32.0,31.163,29.281,27.661,26.85,26.479,26.297,26.234,26.196,26.023,26.615,26.943,27.36,27.937,30.051,9.2827,7.649,-3.39873,,,,AS1063clu,342.1955299,-44.5214043,25.717650604130203,31.304879999993318,40.514109448562486,pagul21_photoz_f160w_radius,3.3205530649520822,False
2633,0.67921,0.088,0.8174,0.466,0.111,0.7797,4.80476,31.0,0,0.0,,99.0,0.12,3.71084,32.0,0.1,0.156388,,1000000000.0,2.69657,10,16380,,,,26.23,26.101,25.797,25.928,25.941,26.199,26.125,26.26,25.93,26.303,,,,26.029,26.145,26.296,26.032,25.916,25.89,26.053,26.054,26.073,26.161,26.753,26.914,27.324,27.346,26.136,8.75646,5.72707,-3.3478,,,,AS1063clu,342.1801998,-44.5439353,-13.625145077523358,-49.80672000000936,51.63674985456474,pagul21_photoz_f160w_radius,3.989747245152157,False
2319,0.53241,0.209,0.7556,0.425,0.1886,0.6685,2.68794,27.0,3,0.3,,99.0,0.11,3.4276,28.0,0.5,0.18018,,1000000000.0,1.77114,10,16380,,,,29.22,27.751,26.903,26.603,26.385,26.306,26.25,26.323,26.522,25.496,,,,29.718,29.626,28.95,27.718,27.008,26.598,26.447,26.341,26.269,26.087,26.426,26.566,27.052,26.95,25.766,9.31228,7.55939,-3.6873,,,,AS1063clu,342.1689575,-44.5400377,-42.47711028940093,-35.775360000002365,55.53540565862196,pagul21_photoz_f160w_radius,3.8886044386207317,False
1896,0.10774,0.0,0.19,0.3465,0.1081,0.6648,4.49873,1.0,0,0.0,2000000000.0,99.0,0.42,4.39752,1.0,0.0,0.110941,,1000000000.0,34178600.0,10,16380,,,,29.099,27.569,26.783,26.706,26.397,26.367,26.263,26.252,25.952,,24.517,24.507,,30.813,30.403,29.034,27.525,26.825,26.523,26.372,26.318,26.287,26.123,26.682,27.03,27.422,27.993,30.078,9.32254,7.39674,-3.98942,,,,AS1063clu,342.1650806,-44.5432041,-52.426692130168625,-47.17439999999442,70.52646356560747,pagul21_photoz_f160w_radius,4.4172538688535825,False
1330,0.34042,0.0,0.5881,0.5227,0.1444,1.9505,3.68387,30.0,3,0.15,,99.0,0.0,3.10038,26.0,0.3,0.212208,,1000000000.0,2.32155,10,16380,,,,27.884,27.133,27.323,27.272,26.989,26.495,26.276,26.684,27.359,26.061,23.546,,,28.028,28.129,27.884,27.305,26.872,26.694,26.633,26.57,26.53,26.512,26.878,27.128,27.373,27.653,26.368,8.93364,7.4539,-2.16943,,,,AS1063clu,342.1727155,-44.5245555,-32.83267051587575,19.960560000001237,38.42405768158415,pagul21_photoz_f160w_radius,3.3431496727194707,False
2408,0.0,0.0,0.1572,0.4658,0.0633,1.4025,14.0937,1.0,0,0.0,508800000.0,99.0,1.18,13.3824,33.0,0.1,0.00124179,,1000000000.0,18729500.0,9,16252,,,,28.8,28.003,27.256,26.535,26.495,,26.423,,25.71,,22.599,,,27.541,27.599,27.608,27.026,26.755,26.709,26.764,26.747,26.754,26.818,27.303,27.627,28.002,28.629,30.716,8.89556,6.83054,-2.70225,,,,AS1063clu,342.1692937,-44.5389585,-41.61429478851469,-31.890240000004155,52.428398201769106,pagul21_photoz_f160w_radius,3.954915023392302,False
1198,0.22294,0.2107,0.2388,0.2297,0.2124,0.2585,489.247,33.0,0,0.0,,99.0,-99.9,1000000000.0,,,,,1000000000.0,0.178268,10,16380,,,,29.045,27.977,27.063,26.728,26.638,26.547,26.45,27.181,,,23.666,,,27.212,27.401,27.453,27.367,27.324,27.669,27.69,27.726,27.761,27.884,28.706,28.665,29.189,28.358,27.721,8.70415,3.30369,-5.69364,,,,AS1063clu,342.1980521,-44.5316906,32.19056332276516,-5.725799999996184,32.695827756411205,pagul21_photoz_f160w_radius,3.835640175213706,False
