IDENT,Z_BEST,Z_BEST68_LOW,Z_BEST68_HIGH,Z_ML,Z_ML68_LOW,Z_ML68_HIGH,CHI_BEST,MOD_BEST,EXTLAW_BEST,EBV_BEST,AGE_BEST,PDZ_BEST,Z_SEC,CHI_SEC,MOD_SEC,EBV_SEC,PDZ_SEC,MOD_STAR,CHI_STAR,SCALE_BEST,NBAND_USED,CONTEXT,ZSPEC,MAG_OBS0,MAG_OBS1,MAG_OBS2,MAG_OBS3,MAG_OBS4,MAG_OBS5,MAG_OBS6,MAG_OBS7,MAG_OBS8,MAG_OBS9,MAG_OBS10,MAG_OBS11,MAG_OBS12,MAG_OBS13,MAG_OBS14,MAG_MOD0,MAG_MOD1,MAG_MOD2,MAG_MOD3,MAG_MOD4,MAG_MOD5,MAG_MOD6,MAG_MOD7,MAG_MOD8,MAG_MOD9,MAG_MOD10,MAG_MOD11,MAG_MOD12,MAG_MOD13,MAG_MOD14,AGE_MED,MASS_MED,SFR_MED,ZSPEC_FLAG,ZSPEC_REF,ZSPEC_SEP,FIELD,RA,DEC
3302,1.4126,1.1243,1.5785,1.2577,0.1602,2.4046,2.71044,33.0,1,0.1,,99.0,1.94,2.91364,33.0,0.1,0.232975,,1000000000.0,7.15472,10,4092,,,,27.812,27.758,27.666,27.68,27.581,27.282,27.308,29.214,27.29,25.845,,,,27.855,27.762,27.784,27.874,27.823,27.539,27.594,27.408,27.277,27.626,27.651,27.876,28.307,28.418,27.981,8.76487,6.8734,-2.22394,,,,AS1063clu,342.3027924,-44.5607704
3303,0.30306,0.0869,0.4521,0.2831,0.1066,0.5241,10.7701,27.0,0,0.0,,99.0,3.5,13.493,33.0,0.05,0.00117497,,1000000000.0,0.175865,10,4092,,,,28.786,27.474,27.153,27.32,27.226,27.459,27.287,27.622,,26.296,,,,28.426,28.497,28.308,27.536,27.36,27.317,27.282,27.305,27.337,27.315,28.06,28.244,28.737,28.314,27.322,8.89092,6.35568,-3.00654,,,,AS1063clu,342.3024477,-44.5610965
3304,0.0,0.0,0.8488,0.7958,0.1964,2.9626,12.7484,1.0,0,0.0,570900000.0,99.0,0.45,12.2758,1.0,0.0,0.0021594,,1000000000.0,4065830.0,10,4092,,,,31.271,30.305,29.557,30.033,29.83,30.164,29.564,31.194,,,,,,30.582,30.585,30.653,30.482,29.757,29.687,29.675,29.692,29.666,29.697,29.813,30.227,30.558,31.103,33.129,8.93957,6.37434,-3.31026,,,,AS1063clu,342.3403085,-44.5604374
3305,0.0,0.0,0.5485,0.3824,0.0756,2.0129,48.1624,33.0,0,0.0,,99.0,0.37,48.159,33.0,0.0,3.48664e-11,,1000000000.0,0.10928,10,4092,,,,29.275,29.1,29.916,29.307,29.923,29.161,29.253,27.887,,,,,,28.801,28.965,29.192,29.073,29.17,29.278,29.335,29.351,29.387,29.461,30.236,30.114,30.771,30.378,29.119,8.83822,5.28856,-4.19764,,,,AS1063clu,342.3410938,-44.5604382
3306,0.0,0.0,0.1771,0.207,0.0484,0.757,24.7103,31.0,0,0.0,,99.0,0.55,24.8391,32.0,0.0,4.03886e-06,,1000000000.0,0.0837667,10,4092,,,,28.111,28.174,28.107,28.328,27.84,27.788,27.762,27.817,,,,,,28.087,28.221,28.19,27.902,27.93,28.007,28.023,28.064,28.1,28.188,28.955,29.138,29.503,28.786,28.296,8.89457,5.67076,-4.00828,,,,AS1063clu,342.3433806,-44.5622927
3311,0.0,0.0,0.0721,0.161,0.0236,0.3139,70.2524,33.0,0,0.0,,99.0,0.3,67.511,33.0,0.0,2.1886e-15,,1000000000.0,0.180618,9,4076,,,,,27.507,,25.678,25.381,25.404,25.146,,,,,,,26.431,26.624,26.578,26.567,26.481,26.846,26.883,26.918,26.948,27.14,27.599,28.18,28.35,27.179,27.253,8.73178,4.85862,-4.21295,,,,AS1063clu,342.3381501,-44.5640444
3312,8.0,0.9895,8.0,4.8435,2.4352,6.9864,19.0932,18.0,0,0.5,,99.0,6.58,19.0589,18.0,0.5,7.26804e-05,,1000000000.0,1.26282,8,3900,,,,25.87,27.253,24.258,24.022,,,23.521,,,31.258,,,,,,,44.608,40.263,38.182,37.283,36.622,36.075,34.192,31.688,31.17,30.49,29.891,30.567,8.9855,7.61576,-2.01786,,,,AS1063clu,342.3440106,-44.5608781
3313,0.7352,0.0,5.9127,3.299,0.9328,6.0062,0.0986551,23.0,0,0.05,,99.0,0.11,0.0149189,33.0,0.5,0.992568,,1000000000.0,80.3821,4,3740,,,,28.858,28.313,27.409,,,27.359,,,,,,,,,,29.321,28.16,27.788,27.674,27.47,27.289,27.024,25.906,25.327,25.097,24.989,24.908,26.003,8.98207,8.57689,-1.16102,,,,AS1063clu,342.3442699,-44.5609716
3316,0.0,0.0,0.7688,0.6551,0.0827,2.967,4.64325,33.0,0,0.0,,99.0,1.2,4.06499,33.0,0.0,0.131008,,1000000000.0,1.80643,8,3996,,,,27.49,27.309,28.018,,,26.58,26.513,,28.246,,,,,26.883,27.014,27.214,27.339,27.273,27.347,27.497,27.521,27.524,27.624,28.05,28.493,28.411,29.004,27.459,8.85696,6.45651,-3.05746,,,,AS1063clu,342.3445721,-44.5617228
3317,0.0,0.0,0.071,0.0698,0.018,0.2793,53.4061,33.0,0,0.0,,99.0,-99.9,1000000000.0,,,,,1000000000.0,0.0454017,9,4076,,,,,27.072,,25.067,25.051,24.822,24.484,,,,,,,26.173,26.366,26.19,26.103,26.36,26.52,26.574,26.604,26.624,26.924,27.299,27.959,27.92,26.627,28.2,8.72557,4.87513,-4.12718,,,,AS1063clu,342.3409775,-44.5647544
3318,0.0,0.0,0.4782,2.382,0.104,7.3178,11.7422,33.0,0,0.0,,99.0,1.52,10.6435,33.0,0.0,0.00488412,,1000000000.0,34.1303,8,3948,,,,26.666,26.861,,25.719,25.372,,24.918,,,25.725,,,,33.256,26.661,26.252,26.375,26.592,26.842,26.808,26.73,26.699,26.739,27.02,27.094,27.18,27.667,27.237,8.77211,5.49096,-3.66178,,,,AS1063clu,342.3381815,-44.5645244
3319,0.0,0.0,0.0444,0.0386,0.0108,0.1276,39.709,33.0,0,0.0,,99.0,-99.9,1000000000.0,,,,,1000000000.0,0.0214698,10,4092,,,,25.566,26.629,25.934,24.397,24.564,24.339,24.1,,,,,,,25.78,25.979,25.774,25.7,26.073,26.108,26.165,26.192,26.21,26.549,26.918,27.572,27.395,26.193,29.727,8.71296,4.61798,-4.38982,,,,AS1063clu,342.3393149,-44.5645367
3321,0.0,0.0,0.082,0.0942,0.0217,0.2861,20.7867,26.0,0,0.0,,99.0,1.18,25.8867,33.0,0.0,2.39208e-06,,1000000000.0,0.0321764,9,4076,,,,27.201,27.008,,26.544,26.68,26.163,25.909,25.959,,,,,,27.873,27.752,27.066,26.654,26.456,26.386,26.378,26.369,26.349,26.413,27.229,27.594,27.785,26.386,28.224,8.91941,5.59867,-4.09226,,,,AS1063clu,342.3398467,-44.5637674
3322,0.0,0.0,0.1608,0.1384,0.0346,0.6351,17.8673,33.0,2,0.2,,99.0,0.63,18.9694,30.0,0.0,7.60065e-05,,1000000000.0,0.302671,10,4092,,,,26.979,27.005,26.527,26.671,26.348,26.57,25.855,26.898,25.422,,,,,27.283,27.19,26.909,26.647,26.42,26.414,26.361,26.345,26.328,26.425,26.729,27.347,27.478,26.256,26.55,8.96068,6.36471,-3.49997,,,,AS1063clu,342.3397447,-44.5641261
3323,0.0,0.0,0.4678,0.1892,0.0413,0.5632,31.3127,31.0,0,0.0,,99.0,0.3,31.0837,33.0,0.0,1.77937e-07,,1000000000.0,0.100232,10,4092,,,,31.485,26.964,27.016,25.482,25.543,25.535,25.618,27.372,,,,,,27.679,27.809,27.67,27.447,27.383,27.587,27.609,27.651,27.685,27.789,28.496,28.795,29.086,28.265,27.984,8.85356,5.60137,-3.87928,,,,AS1063clu,342.3454915,-44.5610828
3324,0.0,0.0,0.3729,0.1578,0.0336,0.4535,19.3098,33.0,0,0.0,,99.0,0.53,20.2277,33.0,0.0,4.05136e-05,,1000000000.0,0.108435,8,3932,,,,,27.502,28.549,,25.954,,25.81,,,,,,,26.985,27.178,27.132,27.121,27.035,27.4,27.437,27.472,27.502,27.694,28.153,28.734,28.904,27.733,27.807,8.79076,5.45936,-3.75931,,,,AS1063clu,342.3441589,-44.5614326
3325,0.0,0.0,0.0424,0.0452,0.0102,0.2111,70.3487,33.0,0,0.0,,99.0,-99.9,1000000000.0,,,,,1000000000.0,0.0583178,10,4092,,,,25.473,25.476,25.05,23.828,23.914,23.845,23.892,25.72,,,,,,25.177,25.374,25.176,25.105,25.476,25.511,25.567,25.595,25.614,25.94,26.31,26.967,26.857,25.596,28.325,8.71932,4.80896,-4.18812,,,,AS1063clu,342.3450364,-44.5621815
3329,0.0,0.0,0.0442,0.0346,0.0101,0.0724,42.3901,33.0,0,0.0,,99.0,-99.9,1000000000.0,,,,,1000000000.0,0.0171699,10,4092,,,,,26.149,25.669,23.287,23.538,23.194,23.202,,,,,,,25.4,25.602,25.389,25.308,25.688,25.723,25.781,25.806,25.823,26.176,26.543,27.194,26.916,25.817,30.277,8.71062,4.79625,-4.15081,,,,AS1063clu,342.3444153,-44.5633301
3335,0.0,0.0,0.0012,,,0.0199,1000000000.0,33.0,0,0.0,,99.0,-99.9,1000000000.0,,,,,1000000000.0,7.71413e-16,10,4092,,,,23.033,24.663,23.522,19.704,19.784,19.201,18.918,,,,,,,23.232,23.441,23.217,23.136,23.501,23.54,23.596,23.618,23.636,24.032,24.389,25.024,24.504,23.673,inf,8.7,,,,,,AS1063clu,342.3409296,-44.5653515
3336,0.0,0.0,0.0773,0.1381,0.0249,0.2948,48.3545,33.0,0,0.0,,99.0,0.52,51.2537,33.0,0.0,7.42002e-12,,1000000000.0,0.147918,9,3964,,,,26.281,27.078,27.938,25.119,24.899,,24.542,,,,,,,26.366,26.56,26.476,26.496,26.39,26.767,26.807,26.842,26.87,27.084,27.507,28.124,28.256,27.033,27.327,8.73364,4.79738,-4.19859,,,,AS1063clu,342.3399135,-44.5650474
3337,0.0,0.0,0.1984,0.5967,0.1082,2.3697,7.83499,30.0,0,0.0,,99.0,1.18,7.51995,33.0,0.0,0.0232843,,1000000000.0,2.65276,9,4088,,,,,26.85,26.575,25.208,25.221,25.047,25.025,27.432,26.701,,,,,26.756,26.832,26.963,26.698,26.357,26.31,26.445,26.425,26.411,26.522,26.892,27.29,27.425,27.851,26.611,8.98596,7.29858,-2.75419,,,,AS1063clu,342.345075,-44.5632278
3340,0.0,0.0,0.1627,1.214,0.2012,4.7497,9.89309,33.0,3,0.05,,99.0,0.54,9.45186,29.0,0.0,0.00886248,,1000000000.0,14.4834,10,4092,,,,,26.812,26.465,24.525,24.58,24.296,24.45,26.862,27.086,28.386,,,,26.381,26.401,26.518,26.674,26.651,26.464,26.602,26.393,26.272,26.677,26.766,27.033,27.485,27.599,27.004,9.01048,7.58924,-2.48031,,,,AS1063clu,342.340035,-44.5659274
3344,0.10167,0.07,0.1508,0.0834,0.0203,0.1509,48.9017,33.0,0,0.0,,99.0,0.69,54.1306,33.0,0.0,1.76074e-12,,1000000000.0,0.151916,7,3952,,,,,,26.435,24.936,24.904,,24.589,,26.09,,,,,25.148,25.34,25.177,25.17,25.25,25.503,25.554,25.585,25.607,25.893,26.274,26.93,26.919,25.628,26.916,8.76615,5.80642,-3.50683,,,,AS1063clu,342.3424302,-44.564919
3346,0.10325,0.0965,0.1105,0.103,0.0932,0.1117,477.919,33.0,0,0.0,,99.0,-99.9,1000000000.0,,,,,1000000000.0,1.42653,10,4092,,,,23.864,,24.286,20.53,20.636,20.355,20.167,,,,,,,23.193,23.384,23.249,23.309,23.213,23.563,23.61,23.643,23.668,23.929,24.325,24.968,25.007,23.73,24.584,8.7,,,,,,AS1063clu,342.3450657,-44.5640743
3347,6.8645,4.1043,8.0,6.6443,3.4206,7.5091,5.96016,11.0,0,0.0,,99.0,7.26,5.84727,9.0,0.0,0.053738,,1000000000.0,2264400.0,6,3836,,,,,24.131,,19.657,19.843,19.316,,,,,,,,,,,,23.443,19.926,19.629,19.518,19.399,18.564,15.541,14.845,14.397,13.854,14.398,9.07515,12.21573,1.38075,,,,AS1063clu,342.3436509,-44.5648922
3348,0.27574,0.0,0.4882,0.9381,0.2333,3.2569,72.9231,3.0,0,0.0,,99.0,2.19,71.5179,33.0,0.1,2.95186e-16,,1000000000.0,0.489531,10,4092,,,,,,24.84,21.727,21.623,21.204,21.037,28.321,,,,,,35.707,34.037,32.558,30.798,29.154,28.367,28.129,28.019,27.92,27.639,27.595,27.956,28.361,28.766,29.714,9.10732,7.59468,-2.93596,,,,AS1063clu,342.3433525,-44.5651734
3349,1.344,0.0,8.0,4.3507,1.2749,6.7125,1.51758,18.0,0,0.15,,99.0,5.71,1.27787,33.0,0.0,0.527854,,1000000000.0,8813.19,4,3692,,,,25.688,28.049,,24.221,24.674,,,,,,,,,,,,27.439,25.404,24.739,24.434,24.104,23.732,22.233,20.905,20.499,20.082,19.791,20.883,9.01609,9.62879,-0.46055,,,,AS1063clu,342.3420615,-44.5653988
3352,0.067242,0.0,1.5289,0.9449,0.2874,3.0198,16.2939,33.0,0,0.0,,99.0,0.69,16.1035,11.0,0.0,0.000318545,,1000000000.0,5.74367,10,4092,,,,23.769,27.865,25.081,22.119,21.897,21.489,21.554,28.539,25.572,,,,,26.269,26.418,26.596,26.867,26.681,26.786,26.663,26.736,27.041,27.095,27.323,27.732,27.935,28.325,26.959,9.06429,7.79409,-2.58247,,,,AS1063clu,342.3434287,-44.5656712
3354,1.4822,0.6632,2.5881,5.8952,1.5415,7.3438,40.8606,33.0,1,0.3,,99.0,6.53,40.3024,33.0,0.15,1.77192e-09,,1000000000.0,15.5742,10,4092,,,,34.457,36.681,33.954,31.913,31.677,31.54,31.234,,,,,,,,,,37.888,33.159,31.797,31.634,31.548,31.477,31.293,30.487,30.189,30.149,29.941,30.303,9.231,7.06736,-3.91708,,,,AS1063clu,342.3410839,-44.5660841
3356,1.0841,0.0,3.4935,2.613,0.9162,5.6037,0.396252,33.0,0,0.0,,99.0,2.14,0.259974,33.0,0.0,0.878107,,1000000000.0,11.7034,4,3644,,,,27.15,27.981,27.904,26.76,,,,,,,,,,,28.832,27.634,27.66,27.875,28.111,28.126,28.057,28.035,28.223,28.331,28.41,28.467,28.881,28.88,8.98588,8.81982,-0.83412,,,,AS1063clu,342.3418316,-44.5661075
3360,0.069306,0.0,0.1636,0.8518,0.4166,3.2578,127.209,2.0,0,0.0,4500000000.0,99.0,0.7,126.44,11.0,0.0,3.4978700000000004e-28,,1000000000.0,118198000.0,10,4092,,,,,,26.201,24.317,24.442,23.891,23.226,,27.598,,,,,37.083,36.86,34.583,31.46,29.632,28.747,28.428,28.26,28.095,27.71,27.573,28.028,28.336,28.798,30.852,9.23045,7.55346,-3.30006,,,,AS1063clu,342.3446808,-44.5656979
3361,2.3333,0.0,6.8596,3.2896,1.054,6.2421,0.138859,9.0,0,0.0,,99.0,3.65,0.103149,9.0,0.0,0.949733,,1000000000.0,5687.41,5,3832,,,,,27.071,27.169,24.732,25.089,24.065,,,,,,,,,,27.982,27.306,26.625,25.167,23.738,22.956,22.453,20.623,19.548,19.219,19.112,19.04,20.868,9.00521,9.25404,-0.55438,,,,AS1063clu,342.3433016,-44.5663945
3365,1.298,1.1297,1.572,0.5449,0.0839,1.7302,13.5308,30.0,0,0.0,,99.0,0.0,12.2066,26.0,0.05,0.00223548,,1000000000.0,0.416747,10,4092,,,,28.484,28.749,28.821,28.305,27.872,27.798,27.998,,,,,,,28.539,28.626,28.745,28.441,28.184,28.18,28.212,28.196,28.195,28.3,28.753,29.091,29.276,29.621,28.34,8.85469,6.25407,-3.29395,,,,AS1063clu,342.3334739,-44.5606523
3367,1.4455,1.0007,2.0901,1.3645,0.4569,2.2783,13.3595,32.0,3,0.1,,99.0,1.89,13.9875,29.0,0.0,0.000917577,,1000000000.0,6.81322,10,4092,,,,28.061,28.347,28.324,27.542,27.786,27.763,27.475,27.744,24.552,,,,,28.375,28.144,28.18,28.257,28.148,27.706,27.7,27.597,27.487,27.673,27.66,27.814,28.221,28.345,28.157,8.77593,7.77171,-1.3114,,,,AS1063clu,342.3206075,-44.5603434
3369,0.083308,0.0,2.8697,1.1392,0.27,3.253,28.0387,33.0,3,0.1,,99.0,0.63,27.9444,2.0,0.0,8.54975e-07,,1000000000.0,1.40675,9,4088,,,,,29.567,29.044,29.558,29.307,28.894,28.907,29.725,24.976,,,,,29.349,29.322,29.431,29.48,29.307,29.107,29.257,28.967,28.893,29.183,29.231,29.513,29.945,30.038,29.268,8.90825,6.99336,-2.60852,,,,AS1063clu,342.3198934,-44.5606535
3370,0.0,0.0,0.4057,0.456,0.1247,1.942,35.8774,27.0,3,0.1,,99.0,1.17,36.9002,33.0,0.2,9.71002e-09,,1000000000.0,0.0842045,10,4092,,,,31.81,29.943,30.55,29.99,30.019,29.142,29.332,,,,,,,31.263,31.307,31.056,30.223,29.756,29.547,29.46,29.409,29.388,29.361,29.813,29.997,30.475,30.458,29.26,9.07106,6.09352,-4.15455,,,,AS1063clu,342.3150152,-44.5607129
3371,1.1822,0.0,2.9527,1.1704,0.2039,2.7711,10.2237,33.0,0,0.0,,99.0,0.0,10.2941,2.0,0.0,0.0058166,,1000000000.0,0.695692,10,4092,,,,29.285,29.654,29.236,29.286,29.323,29.931,29.29,29.194,,27.36,,,,29.013,29.121,29.273,29.518,29.568,29.47,29.687,29.462,29.365,29.809,29.96,30.263,30.732,30.844,30.141,8.8323,6.5806,-2.81762,,,,AS1063clu,342.3063225,-44.5607523
3372,0.0,0.0,0.5425,0.4092,0.098,1.5662,10.5151,33.0,1,0.2,,99.0,0.36,10.4817,33.0,0.2,0.00529589,,1000000000.0,0.618834,10,4092,,,,28.718,28.625,28.322,28.119,28.291,28.119,27.882,26.78,,30.517,,,,28.89,28.846,28.829,28.416,28.216,28.077,28.074,28.025,28.0,27.934,28.526,28.4,29.03,28.71,27.425,8.90889,6.32245,-3.36967,,,,AS1063clu,342.31392,-44.560775
3373,0.0,0.0,0.8664,0.379,0.0924,1.916,113.823,33.0,0,0.0,,99.0,0.43,113.809,33.0,0.0,1.9355e-25,,1000000000.0,0.0656458,9,4088,,,,,29.785,29.533,29.604,29.393,29.777,29.887,,,,,,,29.354,29.519,29.746,29.626,29.724,29.831,29.889,29.904,29.94,30.014,30.789,30.667,31.324,30.931,29.672,8.89282,5.36935,-4.32762,,,,AS1063clu,342.3035922,-44.5608333
3374,0.0,0.0,1.1736,0.9582,0.2309,3.4458,10.3868,1.0,0,0.0,508800000.0,99.0,0.58,9.98145,27.0,0.0,0.00680075,,1000000000.0,5366810.0,10,4092,,,,31.052,30.588,29.094,29.409,29.439,29.772,29.74,,,,,,,30.443,30.469,30.521,30.539,29.854,29.693,29.619,29.637,29.724,29.706,29.779,30.117,30.501,30.991,33.044,8.9378,6.49715,-3.22269,,,,AS1063clu,342.3009321,-44.5608104
3375,0.0,0.0,2.4654,0.8601,0.1768,2.4962,28.1291,31.0,0,0.0,,99.0,0.43,27.8768,33.0,0.15,8.84349e-07,,1000000000.0,0.369392,10,4092,,,,29.718,29.992,29.639,29.466,29.26,29.575,29.426,28.599,,26.578,,,,29.413,29.516,29.66,29.796,29.43,29.498,29.473,29.497,29.559,29.614,29.827,30.246,30.412,30.932,29.681,8.87011,6.38614,-3.14614,,,,AS1063clu,342.3190181,-44.5608464
3376,0.0082149,0.0,0.1822,0.5996,0.0888,1.4471,52.63,33.0,1,0.1,,99.0,1.15,51.9682,33.0,0.05,5.19103e-12,,1000000000.0,0.814452,10,4092,,,,28.395,28.944,29.047,28.166,28.178,28.12,28.289,29.057,26.366,,,,,28.521,28.55,28.645,28.573,28.387,28.339,28.438,28.409,28.379,28.405,28.816,29.192,29.118,29.647,28.15,8.86835,6.40639,-3.20491,,,,AS1063clu,342.3311463,-44.5608346
3377,0.0,0.0,0.227,0.4183,0.0724,1.6162,12.0071,33.0,1,0.05,,99.0,0.69,11.5716,32.0,0.0,0.00307079,,1000000000.0,0.301206,10,4092,,,,28.508,28.707,28.459,28.192,28.088,28.715,28.448,33.141,,,,,,28.359,28.466,28.633,28.478,28.473,28.488,28.573,28.57,28.585,28.629,29.32,29.234,29.856,29.561,28.271,8.81236,5.2754,-4.06075,,,,AS1063clu,342.3051077,-44.5606893
3379,0.073424,0.0,2.1213,1.198,0.3469,3.1855,1.42753,1.0,0,0.0,806400000.0,99.0,1.44,1.34682,1.0,0.0,0.509966,,1000000000.0,46786100.0,9,4088,,,,,29.534,29.382,28.036,28.208,28.286,28.037,28.08,,30.914,,,,29.739,29.626,29.562,29.538,28.935,28.272,28.22,28.138,28.083,28.065,28.057,28.21,28.596,29.089,31.0,9.04541,7.50032,-2.48179,,,,AS1063clu,342.3154269,-44.5609302
3380,0.0,0.0,0.2186,0.8261,0.101,3.9814,4.07209,33.0,0,0.0,,99.0,1.2,3.42892,33.0,0.0,0.180061,,1000000000.0,4.31673,8,4024,,,,,26.872,27.157,26.682,,26.729,26.721,,28.02,,,,,26.365,26.5,26.685,26.869,26.746,26.814,26.727,26.886,27.085,27.154,27.449,27.895,27.862,28.53,27.014,8.88719,7.05326,-2.68372,,,,AS1063clu,342.3042807,-44.562264
3384,0.22567,0.1852,0.4153,0.1966,0.0301,0.4467,36.2216,33.0,0,0.0,,99.0,1.98,40.2549,33.0,0.0,1.81456e-09,,1000000000.0,0.243017,9,4076,,,,27.545,26.794,,25.978,25.873,25.865,25.776,,,24.213,,,,26.58,26.771,26.785,26.727,26.664,27.02,27.048,27.085,27.117,27.268,27.993,28.195,28.539,27.543,27.201,8.76054,5.007,-4.12188,,,,AS1063clu,342.3126314,-44.5631917
3386,0.0,0.0,0.4864,0.2133,0.0522,0.4171,26.67,33.0,0,0.0,,99.0,2.14,28.183,33.0,0.0,7.58826e-07,,1000000000.0,0.238108,9,4060,,,,27.169,28.782,26.577,,25.45,25.501,25.441,26.863,,25.178,,,,26.705,26.895,27.0,26.912,26.984,27.151,27.176,27.214,27.247,27.388,28.168,28.254,28.671,27.73,27.276,9.06499,6.10189,-4.39281,,,,AS1063clu,342.311313,-44.5622634
3391,4.9212,3.9739,4.9683,5.4682,3.0439,7.0077,18.791,2.0,0,0.0,1015000000.0,99.0,6.62,18.4186,1.0,0.0,0.000100104,,1000000000.0,7859980000.0,8,4072,,,,,27.64,,23.908,23.808,23.643,23.781,31.352,25.074,26.219,,,,,,,31.177,28.376,27.797,27.695,27.686,27.703,27.25,25.882,25.732,25.618,25.527,26.416,8.87892,9.38433,0.04895,,,,AS1063clu,342.3033944,-44.5630658
3393,6.9661,6.6639,7.3247,7.0839,6.5796,7.5924,389.653,9.0,0,0.0,,99.0,-99.9,1000000000.0,,,,,1000000000.0,15299.5,10,4092,,,,,22.957,,20.015,20.009,20.049,19.972,25.581,20.553,20.812,,,,,,,,32.481,27.696,27.412,27.205,26.834,24.955,21.309,20.509,20.028,19.507,20.0,8.9749,9.82651,0.03566,,,,AS1063clu,342.3069276,-44.5637325
3394,3.553,3.1666,4.0455,2.9153,0.2708,3.7566,8.31447,33.0,0,0.0,,99.0,2.48,7.69629,33.0,0.0,0.0213192,,1000000000.0,8.02125,9,4088,,,,,28.299,28.244,28.359,28.333,28.532,28.792,26.976,25.158,,,,,,32.458,28.491,28.228,28.433,28.653,28.811,28.778,28.672,28.806,28.938,28.999,29.057,29.346,29.795,8.78903,8.15438,-0.9555,,,,AS1063clu,342.3137531,-44.5610106
3395,8.0,7.4589,8.0,5.5684,3.4431,7.2741,12.8161,29.0,1,0.5,,99.0,6.85,12.2977,15.0,0.0,0.00213591,,1000000000.0,1180.86,10,4092,,,,30.43,29.036,28.846,29.288,29.038,28.942,28.817,,26.251,24.547,,,,,,,35.068,30.868,29.593,29.221,29.012,28.825,28.043,26.068,25.447,25.164,24.793,25.002,8.91903,8.47854,-0.85979,,,,AS1063clu,342.3383777,-44.5609978
3396,0.0,0.0,0.6843,0.5068,0.1076,2.3122,37.2376,32.0,0,0.0,,99.0,1.19,37.6163,33.0,0.0,6.78757e-09,,1000000000.0,0.175499,10,4092,,,,29.362,29.278,29.26,29.717,29.496,29.611,29.213,28.59,,27.653,,,,29.053,29.177,29.358,29.251,29.176,29.216,29.31,29.309,29.318,29.408,29.986,30.169,30.427,30.631,29.156,8.83503,5.54335,-3.93978,,,,AS1063clu,342.3097027,-44.5610341
3397,1.1771,1.1254,1.5763,1.5276,0.1833,2.4289,45.2044,33.0,0,0.0,,99.0,1.48,45.1716,33.0,0.0,1.55276e-10,,1000000000.0,1.57738,10,4092,,,,28.684,29.192,29.28,29.981,29.865,29.29,28.952,30.544,23.75,,,,,28.767,28.657,28.842,29.054,29.298,29.151,29.131,29.208,29.035,29.471,29.58,29.704,30.108,30.327,30.093,8.77123,5.22965,-4.03012,,,,AS1063clu,342.3212915,-44.5610842
3398,0.0,0.0,0.1165,0.3983,0.0673,1.2405,44.9255,1.0,0,0.0,806400000.0,99.0,1.18,43.9125,33.0,0.1,2.91415e-10,,1000000000.0,4600640.0,10,4092,,,,29.262,29.171,29.186,28.293,28.458,28.405,27.679,,25.443,,,,,29.669,29.721,29.525,28.629,28.318,28.24,28.195,28.181,28.194,28.186,28.685,29.052,29.395,29.995,32.066,9.01696,6.40363,-3.78876,,,,AS1063clu,342.3422085,-44.5611451
3399,6.7689,1.1375,7.8033,5.8416,1.5125,7.2359,21.7896,33.0,0,0.0,,99.0,1.41,21.6024,33.0,0.0,2.03754e-05,,1000000000.0,98.1398,7,4064,,,,,,,27.341,27.117,27.24,26.765,,25.514,28.367,,,,,,,31.068,27.504,26.701,26.811,26.881,26.955,27.257,27.081,26.967,27.395,27.457,28.287,8.80347,9.2663,0.11544,,,,AS1063clu,342.3402182,-44.5648399
3400,0.0,0.0,2.4767,0.6352,0.1387,2.6441,19.4418,33.0,0,0.0,,99.0,1.41,19.2654,33.0,0.0,6.55511e-05,,1000000000.0,0.471379,9,4088,,,,,28.828,28.813,29.355,28.599,28.609,28.79,,,29.097,,,,28.279,28.411,28.615,28.724,28.669,28.744,28.9,28.912,28.914,29.017,29.464,29.898,29.817,30.392,28.863,8.89719,6.24218,-3.4679,,,,AS1063clu,342.3113552,-44.5615982
3401,0.0,0.0,0.6038,0.3902,0.082,2.0484,11.6333,32.0,0,0.0,,99.0,2.88,12.7703,33.0,0.0,0.00168638,,1000000000.0,0.25971,9,4076,,,,28.439,28.156,,28.469,28.157,28.02,28.284,28.913,,,,,,28.076,28.219,28.389,28.147,28.175,28.216,28.278,28.287,28.319,28.379,29.119,29.008,29.655,29.286,28.015,8.81429,5.57365,-3.75939,,,,AS1063clu,342.3016564,-44.5612934
3402,0.0,0.0,0.6912,0.3747,0.0883,2.4492,49.5108,33.0,0,0.0,,99.0,2.78,50.4286,33.0,0.0,1.12088e-11,,1000000000.0,0.0871384,9,4088,,,,,29.238,29.36,29.66,29.973,29.428,29.531,,,,,,,28.992,29.158,29.385,29.212,29.301,29.489,29.521,29.539,29.575,29.648,30.433,30.299,30.966,30.549,29.304,8.83266,5.24568,-4.16732,,,,AS1063clu,342.3218785,-44.5612363
3403,0.0,0.0,0.1512,0.3425,0.0837,0.8619,5.91323,27.0,3,0.05,,99.0,0.49,5.67232,27.0,0.0,0.0586505,,1000000000.0,0.290349,10,4092,,,,28.671,27.87,27.386,27.223,27.197,27.195,27.192,27.971,,26.418,,,,28.791,28.802,28.61,27.753,27.469,27.357,27.284,27.278,27.295,27.252,27.884,28.074,28.584,28.293,27.144,8.96401,6.60065,-3.00937,,,,AS1063clu,342.3161812,-44.5612876
