catalog_index,IDENT,Z_BEST,Z_BEST68_LOW,Z_BEST68_HIGH,Z_ML,Z_ML68_LOW,Z_ML68_HIGH,CHI_BEST,MOD_BEST,EXTLAW_BEST,EBV_BEST,AGE_BEST,PDZ_BEST,Z_SEC,CHI_SEC,MOD_SEC,EBV_SEC,PDZ_SEC,MOD_STAR,CHI_STAR,SCALE_BEST,NBAND_USED,CONTEXT,ZSPEC,MAG_OBS0,MAG_OBS1,MAG_OBS2,MAG_OBS3,MAG_OBS4,MAG_OBS5,MAG_OBS6,MAG_OBS7,MAG_OBS8,MAG_OBS9,MAG_OBS10,MAG_OBS11,MAG_OBS12,MAG_OBS13,MAG_OBS14,MAG_MOD0,MAG_MOD1,MAG_MOD2,MAG_MOD3,MAG_MOD4,MAG_MOD5,MAG_MOD6,MAG_MOD7,MAG_MOD8,MAG_MOD9,MAG_MOD10,MAG_MOD11,MAG_MOD12,MAG_MOD13,MAG_MOD14,AGE_MED,MASS_MED,SFR_MED,ZSPEC_FLAG,ZSPEC_REF,ZSPEC_SEP,FIELD,RA,DEC,SIMBAD_MAIN_ID,SIMBAD_RA,SIMBAD_DEC,SIMBAD_OTYPE,SIMBAD_ZSPEC,SIMBAD_RVZ_QUAL,SIMBAD_RVZ_BIBCODE,SIMBAD_MATCH_SEP_ARCSEC,ZSPEC_SOURCE
6630,1531,0.99964,0.9259,1.0895,0.9112,0.7752,1.0306,4.93865,1.0,0,0.0,904800000.0,99.0,-99.9,1000000000.0,,,,,1000000000.0,3480540000.0,10,16380,,,,24.591,24.296,23.54,23.076,22.947,22.848,22.886,22.989,22.749,23.142,23.121,,,24.699,24.643,24.631,24.395,23.342,23.07,22.967,22.943,22.952,22.911,22.902,23.254,23.619,24.068,26.055,8.9308,9.36494,-0.12406,,,,AS1063clu,342.1719227,-44.5302527,[RJL2014] AS1063 14.3,342.1719166666667,-44.53025,LeG,1.035,C,2018ApJ...855....4K,0.018281827351495576,SIMBAD
6632,1536,0.40528,0.385,0.4323,0.4135,0.3786,0.4711,57.2734,25.0,0,0.5,,99.0,-99.9,1000000000.0,,,,,1000000000.0,88.6579,10,16380,,,,25.355,23.523,22.612,22.174,21.912,21.797,21.707,20.745,21.468,21.768,22.474,22.84,,27.412,26.385,25.228,23.581,22.618,22.18,21.914,21.728,21.568,21.16,21.545,21.807,22.158,21.979,21.08,9.48186,9.52229,-2.97689,,,,AS1063clu,342.1893394,-44.5369168,[KCG2015] 13,342.1894,-44.53689444444444,G,0.344,D,2015A&A...574A..11K,0.1750959286577776,SIMBAD
6637,1542,5.8919,5.767,6.0517,5.9211,5.7903,6.0579,6.31922,30.0,3,0.1,,99.0,-99.9,1000000000.0,,,,,1000000000.0,2107.96,10,16380,,,,29.954,30.632,26.057,24.887,24.852,25.015,25.09,24.889,23.658,24.307,,24.958,,,,,30.478,26.129,24.931,24.926,24.97,25.013,24.859,24.038,23.914,23.874,23.821,24.569,8.76766,10.16939,1.09236,,,,AS1063clu,342.1908929,-44.5374606,CLASH RXJ2248-4431 1291,342.190875,-44.53746111111111,LeG,6.11,C,2018ApJ...855....4K,0.04596915793613617,SIMBAD
6645,1551,0.29901,0.2373,0.48,0.3391,0.2582,0.452,7.67988,27.0,3,0.4,,99.0,-99.9,1000000000.0,,,,,1000000000.0,22.3799,10,16380,,,,26.467,24.718,23.898,23.512,23.317,23.23,23.192,22.698,23.046,23.472,23.87,23.334,,27.45,26.932,26.185,24.718,23.968,23.562,23.299,23.189,23.114,22.83,23.208,23.357,23.866,23.576,22.427,9.38941,8.80171,-2.99667,,,,AS1063clu,342.181182,-44.5378982,[TSB2015] GLASS RXJ2248-01336,342.18117882,-44.53789988,G,0.4675,D,2016ApJ...833..178V,0.010156948598821759,SIMBAD
6653,1560,0.78892,0.7477,0.8082,0.7831,0.7468,0.8221,41.1554,21.0,0,0.05,,99.0,-99.9,1000000000.0,,,,,1000000000.0,64.8275,10,16380,,,,25.253,24.224,23.335,22.95,22.759,22.662,22.567,21.817,21.967,22.498,22.554,23.519,,25.525,25.344,25.178,24.521,23.436,22.947,22.735,22.611,22.447,22.07,21.992,22.454,22.349,23.008,21.5,9.10155,9.63888,-0.44901,,,,AS1063clu,342.1887757,-44.537914,[KCG2015] 39,342.1887,-44.53788333333333,G,0.611,D,2015A&A...574A..11K,0.2234293801259216,SIMBAD
6656,1563,0.33587,0.3009,0.3824,0.3471,0.3035,0.4006,14.2958,26.0,0,0.5,,99.0,-99.9,1000000000.0,,,,,1000000000.0,51.1117,10,16380,,,,25.278,23.647,22.825,22.454,22.241,22.143,22.063,21.398,22.035,22.469,23.253,22.376,,27.324,26.31,25.273,23.678,22.871,22.528,22.238,22.069,21.923,21.543,22.019,22.308,22.684,22.32,21.524,9.48195,9.12338,-3.37478,,,,AS1063clu,342.1627323,-44.5381617,[KCG2015] 32,342.16265000000004,-44.538088888888886,G,0.355,D,2015A&A...574A..11K,0.3366086940461918,SIMBAD
6657,1564,0.0,0.0,0.0643,0.3459,0.0422,1.4338,27.5542,33.0,1,0.2,,99.0,1.21,25.1654,33.0,0.1,3.43082e-06,,1000000000.0,0.777994,10,16380,,,,27.951,27.965,27.888,27.779,27.452,27.41,27.309,26.896,,,,22.817,,28.275,28.241,28.225,27.766,27.581,27.542,27.445,27.406,27.389,27.322,27.978,27.798,28.48,28.018,26.799,8.88945,5.85106,-3.66202,,,,AS1063clu,342.1694579,-44.5274192,[JSB2014] AS1063 7.1,342.16939,-44.527251,LeG,1.837,C,2018ApJ...855....4K,0.6300974714027451,SIMBAD
6658,1565,0.41596,0.1802,0.4942,0.251,0.0641,0.3972,5.68943,28.0,1,0.05,,99.0,0.11,5.52656,1.0,0.0,0.0630846,,1000000000.0,2.38863,10,16380,,,,25.49,24.698,24.58,24.528,24.486,24.391,24.311,24.656,25.285,24.667,23.443,,,25.634,25.661,25.437,24.72,24.555,24.484,24.443,24.461,24.482,24.455,25.177,25.355,25.812,25.294,24.456,8.86257,7.38023,-1.88991,,,,AS1063clu,342.1621094,-44.5381275,[KCG2015] 50,342.1622458333333,-44.538291666666666,G,3.117,D,2015A&A...574A..11K,0.6869092449969701,SIMBAD
6664,1574,1.0006,0.9218,1.131,0.9479,0.801,1.0528,5.65497,28.0,3,0.1,,99.0,0.09,12.1059,33.0,0.5,0.00235093,,1000000000.0,262.931,10,16380,,,,24.064,23.742,23.098,22.666,22.496,22.439,22.421,22.531,22.225,22.643,22.942,,,24.03,23.968,24.037,23.826,22.975,22.691,22.51,22.477,22.52,22.416,22.414,22.75,23.046,23.467,22.362,8.91131,9.56556,0.13665,,,,AS1063clu,342.1800334,-44.5384124,[KIS2018] AS1063 19.1,342.1800416666667,-44.53843055555556,LeG,1.035,C,2018ApJ...855....4K,0.06871603165395107,SIMBAD
6666,1576,0.69484,0.6761,0.8042,0.3368,0.0271,0.7875,25.3616,29.0,0,0.0,,99.0,0.0,18.7971,33.0,0.25,8.28435e-05,,1000000000.0,6.92409,10,16380,,,,24.633,24.391,23.842,23.723,23.633,23.718,23.782,25.074,24.417,23.81,,,,24.641,24.749,24.744,24.117,24.002,23.996,23.965,23.982,24.022,24.036,24.726,24.859,25.368,25.078,23.928,8.75634,8.18371,-0.84294,,,,AS1063clu,342.1808364,-44.5387407,[KCG2015] 43c,342.1806916666667,-44.53865555555555,G,1.035,D,2015A&A...574A..11K,0.48154078533476447,SIMBAD
6671,1581,1.926,1.8808,2.0058,1.9538,1.5722,2.5474,4.91801,33.0,1,0.1,,99.0,2.55,6.49116,32.0,0.05,0.0389459,,1000000000.0,382.961,10,16380,,,,24.279,24.335,24.392,24.465,24.287,24.099,24.011,24.429,23.801,24.045,24.008,,,25.975,24.543,24.313,24.348,24.456,24.353,24.184,24.106,24.057,24.246,24.205,24.205,24.402,24.909,24.002,8.746,5.37365,-3.65843,,,,AS1063clu,342.1611672,-44.538307,NAME CMC2020 MUSE SW 48-99-99,342.1610461,-44.5381665,LeG,2.5803,C,2018A&A...613A..72G,0.5936294231178931,SIMBAD
6687,1601,0.30835,0.2856,0.3803,0.3256,0.2829,0.3888,10.0187,26.0,0,0.4,,99.0,-99.9,1000000000.0,,,,,1000000000.0,15.3454,10,16380,,,,26.023,24.374,23.692,23.396,23.234,23.164,23.11,22.576,23.157,23.47,,,,27.549,26.756,25.911,24.452,23.771,23.48,23.23,23.095,22.979,22.659,23.199,23.491,23.882,23.45,22.715,9.30358,8.59472,-2.55041,,,,AS1063clu,342.1855802,-44.5385845,[KCG2015] 64,342.18556,-44.53859,G,0.335,D,2017A&A...599A..28K,0.05548625169962609,SIMBAD
6688,1602,0.4474,0.3482,0.5158,0.4326,0.3569,0.5551,11.8105,1.0,0,0.0,1015000000.0,99.0,3.92,14.7009,33.0,0.05,0.000642316,,1000000000.0,410712000.0,10,16380,,,,25.848,24.122,23.721,23.744,23.718,23.734,23.746,23.76,23.921,24.255,24.219,,,25.641,25.646,25.342,24.29,23.838,23.71,23.673,23.648,23.644,23.631,24.074,24.437,24.749,25.354,27.393,8.99198,8.36273,-1.32445,,,,AS1063clu,342.1858173,-44.5388517,[MSG2014] 21a,342.1858333333333,-44.53886111111111,LeG,3.606,C,2018ApJ...855....4K,0.05329602906268399,SIMBAD
6698,1612,0.32522,0.2986,0.345,0.3268,0.3029,0.3594,65.7764,26.0,0,0.3,,99.0,-99.9,1000000000.0,,,,,1000000000.0,33.2014,10,16380,,,,24.637,23.195,22.625,22.422,22.264,22.198,22.145,21.34,21.94,22.296,24.555,,,25.832,25.253,24.579,23.268,22.684,22.445,22.236,22.131,22.045,21.781,22.345,22.65,23.044,22.613,21.877,9.15408,8.84497,-1.46534,,,,AS1063clu,342.1604468,-44.5389322,[KCG2015] 33,342.1604375,-44.53896388888889,G,0.356,D,2015A&A...574A..11K,0.11654922151231482,SIMBAD
6699,1614,0.22908,0.1762,0.2856,0.2728,0.1878,0.3459,19.0192,2.0,0,0.0,508800000.0,99.0,-99.9,1000000000.0,,,,,1000000000.0,26406800.0,10,16380,,,,25.849,25.231,25.142,25.34,25.337,25.265,25.224,24.563,26.163,26.036,,23.187,,26.033,26.109,25.943,25.297,25.188,25.223,25.148,25.145,25.155,25.079,25.788,26.105,26.557,27.107,29.255,8.76218,6.92565,-2.14348,,,,AS1063clu,342.1874246,-44.5386902,[MSG2014] 20a,342.18741666666665,-44.5387,LeG,3.118,C,2018ApJ...855....4K,0.040731832052665555,SIMBAD
6702,1617,4.1944,1.1289,4.336,1.5617,0.526,3.4507,11.2399,33.0,3,0.1,,99.0,2.65,10.8627,33.0,0.15,0.00437725,,1000000000.0,35.9146,9,16376,,,,,26.701,26.214,26.298,26.283,26.254,26.216,26.783,25.019,25.232,,25.32,,26.808,26.443,26.454,26.587,26.632,26.375,26.292,26.317,26.21,26.36,26.337,26.406,26.766,26.967,26.697,8.78051,7.77805,-1.3491,,,,AS1063clu,342.1791631,-44.5386872,[KCG2015] 52a,342.1791,-44.53863333333333,LeG,4.113,C,2018ApJ...855....4K,0.25262872467971814,SIMBAD
6705,1621,0.38792,0.324,0.4062,0.366,0.3214,0.4138,26.4882,26.0,0,0.5,,99.0,-99.9,1000000000.0,,,,,1000000000.0,36.0492,10,16380,,,,25.931,24.145,23.353,22.977,22.771,22.679,22.608,21.858,22.428,22.837,28.866,,,27.897,26.882,25.822,24.237,23.404,23.053,22.767,22.596,22.448,22.068,22.506,22.796,23.163,22.862,22.028,9.44366,8.94003,-3.189,,,,AS1063clu,342.1820013,-44.5385694,[KCG2015] 62,342.18197083333337,-44.538580555555555,G,0.3502,D,2017A&A...599A..28K,0.08788943306055562,SIMBAD
6713,1631,1.2817,1.1836,1.6399,1.4746,1.2853,1.6744,3.93031,29.0,1,0.15,,99.0,1.58,4.0384,31.0,0.25,0.132761,,1000000000.0,339.735,10,16380,,,,25.006,24.905,24.592,23.853,23.633,23.617,23.544,23.292,22.906,23.39,,23.288,,25.664,25.126,25.0,24.896,24.653,23.852,23.655,23.591,23.469,23.294,23.186,23.184,23.52,23.821,23.845,8.91034,9.52535,0.09611,,,,AS1063clu,342.2071145,-44.5393877,NAME CMC2020 GLASS 01404-99-99,342.2071,-44.5394,LeG,1.4475,C,2020MNRAS.492..821C,0.05783634406752801,SIMBAD
6724,1642,0.0,0.0,0.089,0.1361,0.0307,0.447,9.90376,30.0,0,0.0,,99.0,0.3,9.73411,31.0,0.0,0.00769601,,1000000000.0,0.0938535,10,16380,,,,27.331,26.567,26.497,26.778,27.112,26.931,26.811,,29.069,,,,,27.268,27.342,26.981,26.747,26.642,26.78,26.816,26.855,26.882,27.002,27.601,28.052,28.241,27.249,27.472,8.772,5.38677,-3.76158,,,,AS1063clu,342.1789387,-44.5388511,[KCG2015] 52a,342.1791,-44.53863333333333,LeG,4.113,C,2018ApJ...855....4K,0.8865113234473194,SIMBAD
6728,1646,0.3902,0.3628,0.4097,0.3723,0.3327,0.4064,41.9474,26.0,0,0.5,,99.0,-99.9,1000000000.0,,,,,1000000000.0,56.2182,10,16380,,,,25.427,23.694,22.914,22.517,22.293,22.19,22.108,21.242,21.961,22.222,22.883,23.333,,27.415,26.399,25.339,23.755,22.922,22.571,22.285,22.114,21.966,21.585,22.024,22.314,22.681,22.38,21.545,9.47638,9.1083,-3.34301,,,,AS1063clu,342.1716009,-44.539512,[KCG2015] 7,342.1715791666667,-44.53948333333333,G,0.337,D,2015A&A...574A..11K,0.11730382293809308,SIMBAD
6729,1647,0.3982,0.3827,0.4141,0.4305,0.3913,0.4687,103.664,25.0,0,0.5,,99.0,-99.9,1000000000.0,,,,,1000000000.0,314.449,10,16380,,,,24.145,22.352,21.428,20.964,20.672,20.533,20.424,19.325,19.939,20.153,21.019,21.588,,26.213,25.18,24.011,22.406,21.403,20.959,20.673,20.485,20.321,19.91,20.267,20.514,20.864,20.745,19.817,9.53697,9.95,-3.29668,,,,AS1063clu,342.1717621,-44.5405505,[KCG2015] 21,342.171727,-44.54053,GiC,0.348,D,2015A&A...574A..11K,0.11643839086889422,SIMBAD
6730,1648,1.0472,1.0158,1.0909,1.0542,1.0193,1.0866,21.9719,19.0,0,0.5,,99.0,-99.9,1000000000.0,,,,,1000000000.0,888.413,10,16380,,,,27.118,25.261,23.481,22.179,21.711,21.502,21.347,20.15,19.659,19.879,21.013,21.438,,30.379,28.625,27.162,25.307,23.531,22.193,21.711,21.485,21.279,20.386,19.668,19.878,20.305,20.402,19.531,9.60196,10.87111,-3.09961,,,,AS1063clu,342.1724122,-44.5412094,[BHF2019] RXCJ2248    781,342.17252916666666,-44.54128055555555,LeI,1.27,D,2013A&A...559L...9B,0.39457792410477555,SIMBAD
6735,1655,5.0466,4.8343,5.3323,5.0601,4.4247,5.4363,15.7355,25.0,0,0.0,,99.0,4.0,16.8765,33.0,0.25,0.000216429,,1000000000.0,405.705,9,16376,,,,,26.791,26.221,26.251,26.248,26.076,26.108,26.371,24.378,24.862,23.53,,,,,,28.465,26.27,26.122,26.114,26.149,26.177,25.796,24.712,24.559,24.415,24.365,25.484,8.89941,9.9352,0.52835,,,,AS1063clu,342.1815018,-44.539348,[KCG2015] 52b,342.1816375,-44.539363888888886,LeG,4.113,C,2018ApJ...855....4K,0.35286874986805256,SIMBAD
6736,1656,5.247,5.0858,5.6812,5.2257,1.2013,6.2439,15.1346,28.0,0,0.0,,99.0,1.42,16.5885,33.0,0.25,0.000249944,,1000000000.0,135.361,10,16380,,,,28.907,28.109,27.278,27.088,27.03,27.048,26.88,29.82,25.927,25.346,,23.234,,,,,29.519,27.213,26.964,27.005,27.055,27.104,27.043,26.269,26.144,26.175,26.239,27.354,8.81591,9.22952,0.12556,,,,AS1063clu,342.1819462,-44.5393835,[KCG2015] 52b,342.1816375,-44.539363888888886,LeG,4.113,C,2018ApJ...855....4K,0.795254033117686,SIMBAD
6737,1657,0.66926,0.5433,0.8327,0.6249,0.4707,0.7536,1.66609,32.0,3,0.25,,99.0,0.14,2.06276,32.0,0.4,0.356515,,1000000000.0,71.7574,10,16380,,,,25.217,24.711,24.087,23.942,23.869,23.799,23.761,23.631,23.727,24.157,,23.515,,25.378,25.483,25.14,24.687,24.179,23.93,23.897,23.804,23.717,23.608,23.838,24.178,24.083,24.637,23.127,8.88064,8.68061,-0.66828,,,,AS1063clu,342.184391,-44.5395794,[KCG2015] 40,342.18441666666666,-44.53957222222222,G,0.652,D,2015A&A...574A..11K,0.0707473772242386,SIMBAD
6741,1661,0.22918,0.2199,0.2375,0.2316,0.2208,0.247,903.332,33.0,0,0.0,,99.0,-99.9,1000000000.0,,,,,1000000000.0,1.14394,9,16316,,,,25.773,25.277,24.785,24.668,,24.649,24.563,24.079,,26.593,23.603,,,25.194,25.383,25.434,25.349,25.305,25.65,25.672,25.708,25.742,25.866,26.688,26.647,27.171,26.34,25.703,8.70001,,,,,,AS1063clu,342.2140219,-44.5394252,[GVR2012] 395,342.21387916666674,-44.53937777777778,G,0.227,D,2012AJ....144...79G,0.4040835789089867,SIMBAD
6749,1669,1.5823,1.5732,1.5994,1.5223,1.3199,1.6094,11.3306,32.0,3,0.3,,99.0,1.13,9.19826,31.0,0.3,0.0100606,,1000000000.0,3969.17,10,16380,,,,23.51,23.285,22.847,22.166,21.949,21.853,21.779,21.467,21.233,21.147,22.56,22.257,,24.542,23.708,23.41,23.318,22.872,22.211,21.965,21.88,21.68,21.494,21.2,21.186,21.483,21.596,21.366,8.94997,10.12969,0.58155,,,,AS1063clu,342.1884306,-44.5400177,[BHF2019] RXCJ2248    931,342.18844,-44.539998,LeG,1.428,C,2018ApJ...855....4K,0.0749093616885269,SIMBAD
6751,1671,0.39863,0.3842,0.4149,0.4065,0.3844,0.4693,105.77,25.0,0,0.5,,99.0,-99.9,1000000000.0,,,,,1000000000.0,331.158,10,16380,,,,23.697,22.108,21.217,20.764,20.483,20.349,20.247,19.119,19.883,20.106,21.093,21.656,,25.981,24.954,23.797,22.164,21.2,20.761,20.483,20.297,20.137,19.73,20.114,20.376,20.727,20.548,19.649,9.51111,9.94432,-2.90182,,,,AS1063clu,342.1889329,-44.5403873,[GVR2012] 575,342.1887291666667,-44.54028888888889,G,0.3477,D,2012AJ....144...79G,0.6315036726074484,SIMBAD
6771,1696,0.66048,0.6424,0.6709,0.6542,0.6358,0.6683,131.385,32.0,2,0.5,,99.0,-99.9,1000000000.0,,,,,1000000000.0,1499.31,10,16380,,,,23.853,22.886,22.144,21.686,21.405,21.246,21.14,20.013,20.511,20.884,21.71,22.792,,24.656,24.474,23.86,23.002,22.134,21.578,21.409,21.224,21.058,20.73,20.715,20.99,20.862,21.446,19.908,9.09704,10.12603,0.05023,,,,AS1063clu,342.1820382,-44.5403625,[KCG2015] 12,342.18205,-44.54034,G,0.3435,D,2017A&A...599A..28K,0.08647399247309874,SIMBAD
6774,1700,0.37723,0.3749,0.3815,0.3796,0.3535,0.4556,31.2408,33.0,1,0.5,,99.0,-99.9,1000000000.0,,,,,1000000000.0,214.195,10,16380,,,,24.096,23.194,22.608,22.353,22.213,22.12,22.063,21.42,21.72,22.065,22.814,22.525,,25.055,24.713,24.325,23.249,22.616,22.326,22.195,22.059,21.959,21.679,22.087,21.883,22.54,22.147,20.888,9.08824,9.1149,-0.96069,,,,AS1063clu,342.1668125,-44.5401978,[KCG2015] 37,342.16658333333334,-44.54020833333333,G,0.459,D,2015A&A...574A..11K,0.5892471360397384,SIMBAD
6775,1701,0.30011,0.2816,0.3387,0.2501,0.0711,0.3302,22.0634,31.0,0,0.0,,99.0,0.0,25.8597,33.0,0.15,2.42457e-06,,1000000000.0,1.2264,10,16380,,,,25.817,25.147,25.48,25.661,25.667,25.607,25.619,25.109,26.307,28.052,,26.102,,25.546,25.686,25.71,25.369,25.38,25.487,25.49,25.529,25.569,25.631,26.418,26.512,26.969,26.451,25.613,8.72807,5.97823,-3.02781,,,,AS1063clu,342.1731528,-44.5399858,[BVR2013] J224844.56-443223.9,342.17314,-44.539998,LeG,3.1171,C,2018A&A...613A..72G,0.054842471242786836,SIMBAD
6776,1702,0.38518,0.302,0.4089,0.3473,0.3018,0.3992,15.9646,26.0,0,0.5,,99.0,-99.9,1000000000.0,,,,,1000000000.0,31.7213,10,16380,,,,25.974,24.208,23.374,22.983,22.749,22.65,22.581,21.883,22.535,22.945,23.985,25.399,,27.842,26.828,25.791,24.196,23.389,23.046,22.756,22.587,22.441,22.061,22.537,22.826,23.202,22.838,22.042,9.52495,8.97034,-4.10056,,,,AS1063clu,342.1690287,-44.5403301,[KCG2015] 55,342.16908750000005,-44.5404,G,0.3494,D,2017A&A...599A..28K,0.29340474602213645,SIMBAD
6788,1719,0.33731,0.2958,0.3698,0.3355,0.2984,0.3844,20.5861,25.0,0,0.5,,99.0,-99.9,1000000000.0,,,,,1000000000.0,19.0304,10,16380,,,,26.406,24.619,23.742,23.32,23.067,22.953,22.863,22.11,22.894,23.35,27.622,,,28.421,27.398,26.304,24.622,23.768,23.375,23.07,22.894,22.739,22.343,22.841,23.115,23.497,23.099,22.332,9.54899,8.93512,-4.4786,,,,AS1063clu,342.1848781,-44.5406293,[KCG2015] 63,342.18487916666663,-44.54065277777778,G,0.3491,D,2017A&A...599A..28K,0.0845643034345193,SIMBAD
6799,1732,1.9277,1.14,1.9953,2.0689,1.2598,2.6894,10.5548,2.0,0,0.0,508800000.0,99.0,1.17,5.33496,33.0,0.15,0.069427,,1000000000.0,4556030000.0,10,16380,,,,24.972,24.671,24.605,24.576,24.405,24.134,23.951,24.222,24.047,24.047,,22.982,,26.972,25.211,24.885,24.847,24.911,24.743,24.273,24.111,24.081,24.023,23.956,23.935,23.955,24.434,26.324,8.7058,9.51289,0.55141,,,,AS1063clu,342.180327,-44.540828,[RJL2014] AS1063 9.1,342.18028,-44.540829,LeG,2.92,E,2014MNRAS.438.1417M,0.12065115687340132,SIMBAD
6801,1734,1.9362,1.8532,2.0045,1.8623,1.1777,2.6565,10.2226,33.0,1,0.05,,99.0,2.59,9.73544,33.0,0.05,0.0076909,,1000000000.0,146.287,10,16380,,,,24.84,24.804,24.88,24.993,24.943,24.782,24.765,25.493,24.314,24.516,,25.656,,25.761,24.826,24.751,24.868,25.056,24.983,24.848,24.839,24.906,25.059,25.091,25.117,25.371,25.86,24.948,8.73848,5.30348,-3.78368,,,,AS1063clu,342.1807629,-44.5408863,[ZFM2015] RXJ2248 8.1,342.18079,-44.540883,LeG,2.94,E,2014MNRAS.438.1417M,0.07054343350119643,SIMBAD
6807,1741,0.4042,0.1488,0.4749,0.3171,0.1839,0.4512,0.757289,26.0,1,0.2,,99.0,0.08,2.72799,30.0,0.5,0.255637,,1000000000.0,7.30461,10,16380,,,,25.823,24.755,24.175,23.899,23.775,23.687,23.639,23.384,23.87,24.321,25.021,,,26.501,26.371,25.956,24.758,24.214,23.94,23.747,23.675,23.629,23.395,23.908,24.225,24.631,24.165,23.453,9.17615,8.2625,-2.18391,,,,AS1063clu,342.1740439,-44.5410686,NAME CMC2020 MUSE SW 51-99-99,342.17401666666666,-44.541241666666664,LeG,3.2275,C,2020MNRAS.492..821C,0.6269463566720489,SIMBAD
6813,1750,1.2185,1.0902,1.3849,1.2632,1.1066,1.4458,1.44047,19.0,0,0.0,,99.0,1.58,3.22396,28.0,0.3,0.199492,,1000000000.0,128.435,10,16380,,,,25.509,25.279,24.349,23.4,23.093,22.957,22.818,22.395,21.953,22.007,22.944,,,25.927,25.553,25.438,25.221,24.413,23.42,23.117,22.944,22.82,22.337,21.989,22.103,22.568,22.764,22.449,9.13663,10.00885,-0.24797,,,,AS1063clu,342.1922517,-44.5412876,[BHF2019] RXCJ2248    800,342.1923,-44.54129999999999,G,1.21,E,2021MNRAS.501.1028Y,0.13172661039506903,SIMBAD
6814,1752,0.027992,0.0039,0.0575,0.0502,0.02,0.0941,39.3341,10.0,0,0.0,,99.0,-99.9,1000000000.0,,,,,1000000000.0,0.0162121,10,16380,,,,26.139,25.31,24.495,24.01,23.826,23.743,23.678,23.404,24.388,26.658,23.351,23.211,,29.478,27.952,26.366,25.102,24.467,23.964,23.828,23.781,23.713,23.782,24.562,24.959,25.371,25.432,29.046,9.58895,7.26378,-6.63934,,,,AS1063clu,342.1924964,-44.541441,[BHF2019] RXCJ2248    800,342.1923,-44.54129999999999,G,1.21,E,2021MNRAS.501.1028Y,0.7152705162260966,SIMBAD
6820,1764,0.066779,0.0,0.0739,0.0492,0.016,0.1557,106.735,1.0,0,0.0,508800000.0,99.0,-99.9,1000000000.0,,,,,1000000000.0,495039.0,10,16380,,,,26.106,25.364,25.689,25.919,25.971,25.851,25.823,25.111,,,23.855,,,26.588,26.525,25.855,25.647,25.733,25.693,25.743,25.761,25.759,25.919,26.723,27.15,27.622,28.165,30.414,8.72091,5.23442,-3.72454,,,,AS1063clu,342.1750477,-44.5410249,[JSB2014] AS1063 11,342.175042,-44.541031,G,3.1169,D,2016ApJ...821L..27V,0.026384648345358863,SIMBAD
6839,1793,0.0,0.0,0.0418,0.5853,0.1028,0.8453,6.43843,1.0,0,0.0,1015000000.0,99.0,0.68,6.19188,1.0,0.0,0.0452326,,1000000000.0,246438000.0,10,16380,,,,27.064,25.756,25.223,24.919,24.792,24.689,24.738,25.342,24.895,25.52,,23.912,,26.966,26.868,26.79,25.887,25.166,25.008,24.982,24.936,24.9,24.912,25.127,25.502,25.874,26.409,28.395,8.94795,8.15534,-1.35864,,,,AS1063clu,342.1631871,-44.5417079,[IKO2018] HFF5C-3913-2297,342.163049,-44.541595,G,6.18,E,2018ApJ...854...73I,0.5392167377844445,SIMBAD
6841,1797,0.36941,0.3656,0.3735,0.3607,0.3302,0.3749,49.0098,33.0,1,0.4,,99.0,-99.9,1000000000.0,,,,,1000000000.0,330.378,10,16380,,,,23.034,22.133,21.731,21.537,21.377,21.309,21.262,20.576,21.595,21.539,22.393,22.265,,23.55,23.311,23.048,22.178,21.675,21.579,21.369,21.268,21.197,20.99,21.491,21.289,21.965,21.526,20.298,9.13593,8.58122,-1.72948,,,,AS1063clu,342.203742,-44.5422594,[DCL2021] RX J2248.7-4431 e,342.20363333333336,-44.54215277777777,G,0.35,D,2016ApJ...833..178V,0.4744202613108967,SIMBAD
6857,1815,0.52855,0.5154,0.5452,0.5115,0.4621,0.5413,141.522,26.0,0,0.5,,99.0,-99.9,1000000000.0,,,,,1000000000.0,337.722,10,16380,,,,24.689,22.888,21.961,21.515,21.224,21.087,20.987,19.711,20.519,20.704,21.759,22.282,,26.668,25.62,24.468,22.98,21.911,21.48,21.23,21.043,20.881,20.463,20.689,20.946,21.274,21.502,20.36,9.4542,9.84772,-2.32516,,,,AS1063clu,342.186659,-44.5407575,[KCG2015] 25,342.186616,-44.540745,GiC,0.349,D,2015A&A...574A..11K,0.11915781632247882,SIMBAD
6866,1824,0.0,0.0,0.0959,0.1889,0.0451,0.5539,60.9087,3.0,0,0.0,,99.0,0.53,62.3709,27.0,0.0,2.85977e-14,,1000000000.0,0.0127226,9,16372,,,,30.057,,29.172,28.656,28.147,27.776,27.856,32.387,,,,,,32.868,31.702,30.298,28.962,28.469,28.192,28.054,28.018,27.997,27.964,28.763,29.032,29.488,29.856,30.872,9.24136,5.94398,-5.18162,,,,AS1063clu,342.1639787,-44.5296993,[IKO2018] HFF5C-3935-1469,342.163986,-44.529704,G,7.92,E,2018ApJ...854...73I,0.02524429216557387,SIMBAD
