IDENT,Z_BEST,Z_BEST68_LOW,Z_BEST68_HIGH,Z_ML,Z_ML68_LOW,Z_ML68_HIGH,CHI_BEST,MOD_BEST,EXTLAW_BEST,EBV_BEST,AGE_BEST,PDZ_BEST,Z_SEC,CHI_SEC,MOD_SEC,EBV_SEC,PDZ_SEC,MOD_STAR,CHI_STAR,SCALE_BEST,NBAND_USED,CONTEXT,ZSPEC,MAG_OBS0,MAG_OBS1,MAG_OBS2,MAG_OBS3,MAG_OBS4,MAG_OBS5,MAG_OBS6,MAG_OBS7,MAG_OBS8,MAG_OBS9,MAG_OBS10,MAG_OBS11,MAG_OBS12,MAG_OBS13,MAG_OBS14,MAG_MOD0,MAG_MOD1,MAG_MOD2,MAG_MOD3,MAG_MOD4,MAG_MOD5,MAG_MOD6,MAG_MOD7,MAG_MOD8,MAG_MOD9,MAG_MOD10,MAG_MOD11,MAG_MOD12,MAG_MOD13,MAG_MOD14,AGE_MED,MASS_MED,SFR_MED,ZSPEC_FLAG,ZSPEC_REF,ZSPEC_SEP,FIELD,RA,DEC
412,2.5876,1.1349,3.0846,2.091,0.6737,3.3458,1.79956,23.0,0,0.0,,99.0,1.17,1.74531,33.0,0.3,0.41784,,1000000000.0,11.029,10,16383,,28.708,28.203,29.098,28.36,27.867,28.641,28.35,27.461,26.977,26.873,,26.556,24.041,24.436,,31.049,28.929,28.641,28.623,28.626,28.208,27.586,27.256,27.07,26.699,26.32,26.227,26.193,26.683,26.068,9.00147,8.40982,-1.28673,,,,A2744clu,3.5912259,-30.3806555
414,1.7906,1.607,2.0278,1.8359,1.6758,2.0189,2.38159,31.0,1,0.05,,99.0,1.43,7.63462,33.0,0.15,0.0219869,,1000000000.0,41.0326,10,16383,,28.326,26.444,26.463,26.476,26.569,26.286,25.893,25.973,26.221,26.151,,,24.28,,,27.483,26.555,26.421,26.492,26.603,26.355,26.102,26.078,26.117,26.166,26.171,26.171,26.39,26.875,26.265,8.7118,8.42957,-0.53507,,,,A2744clu,3.5975395,-30.384255
415,0.39082,0.2862,0.4159,0.3322,0.2735,0.3966,17.7404,26.0,0,0.4,,99.0,-99.9,1000000000.0,,,,,1000000000.0,17.2863,10,16383,,29.308,27.236,25.797,24.361,23.639,23.282,23.1,23.027,22.967,22.313,23.286,23.779,24.61,,,27.42,26.627,25.782,24.336,23.66,23.35,23.101,22.966,22.85,22.53,23.07,23.362,23.753,23.321,22.586,9.41267,8.55225,-3.32698,,,,A2744clu,3.5987522,-30.3844581
416,0.0,0.0,8.0,3.855,1.2008,6.6508,19.5727,33.0,0,0.0,,99.0,2.61,19.5727,33.0,0.0,5.62136e-05,,1000000000.0,95.0542,8,16253,,0.906,,2.002,0.46,-0.22,-0.652,18.459,,-0.432,26.471,,,24.878,,,,,28.541,26.271,26.103,26.279,26.421,26.516,26.614,26.471,26.426,26.746,26.816,26.917,28.241,8.99548,8.75445,-1.15147,,,,A2744clu,3.5649024,-30.3806443
417,0.0,0.0,0.0235,0.0583,0.0119,0.3143,10.7581,3.0,0,0.0,,99.0,0.5,14.0712,1.0,0.0,0.000880012,,1000000000.0,0.0143033,10,16383,,27.92,27.929,26.589,26.045,25.373,25.405,25.382,25.174,25.043,26.316,,,,,,29.738,28.285,26.934,26.044,25.666,25.403,25.328,25.306,25.272,25.429,26.192,26.561,26.941,27.288,30.329,9.2219,5.76731,-5.23141,,,,A2744clu,3.6062018,-30.3844534
420,1.4109,0.3803,2.3874,1.8667,0.451,6.2533,1.46574,1.0,0,0.0,508800000.0,99.0,1.94,1.29493,33.0,0.15,0.52337,,1000000000.0,143077000.0,8,16363,,29.36,28.279,,28.299,,28.038,27.852,27.482,27.339,29.576,,,26.17,22.96,,29.423,28.471,28.275,28.311,28.367,27.961,27.558,27.505,27.507,27.54,27.553,27.542,27.691,28.209,30.157,8.90651,7.85322,-1.76497,,,,A2744clu,3.5765747,-30.3807043
421,0.0,0.0,0.0128,0.0241,,0.0627,73.7816,10.0,0,0.0,,99.0,-99.9,1000000000.0,,,,,1000000000.0,0.0033232,9,16382,,,28.903,26.397,24.956,24.217,23.704,23.256,22.948,22.969,25.156,22.321,22.282,22.613,23.838,,28.988,27.507,25.88,24.751,24.121,23.645,23.53,23.473,23.394,23.518,24.306,24.741,25.107,25.179,31.528,9.59548,6.40105,-7.60801,,,,A2744clu,3.605584,-30.3845761
422,0.0,0.0,0.651,1.8933,0.361,5.5112,2.28132,33.0,1,0.15,,99.0,2.77,1.63631,33.0,0.1,0.441246,,1000000000.0,9.56817,8,16366,,,32.968,28.705,28.534,,28.484,28.563,28.03,28.222,,,,25.714,,,30.345,29.081,28.781,28.74,28.775,28.571,28.427,28.281,28.226,28.335,28.219,28.196,28.401,28.875,27.936,8.88625,7.55475,-2.05549,,,,A2744clu,3.5795198,-30.381029
423,0.21371,0.0664,0.498,0.2439,0.1258,0.4012,0.858041,1.0,0,0.0,3000000000.0,99.0,-99.9,1000000000.0,,,,,1000000000.0,107976000.0,10,16383,,28.012,29.742,27.442,25.773,25.049,24.738,24.611,24.57,24.552,24.501,,,,,,30.143,29.008,27.279,25.771,25.115,24.764,24.628,24.588,24.553,24.398,25.11,25.463,25.941,26.484,28.659,9.41377,7.79898,-4.18682,,,,A2744clu,3.5810939,-30.384467
424,0.0,0.0,0.0835,0.5257,0.0527,1.5989,13.6161,31.0,0,0.0,,99.0,1.41,11.387,33.0,0.05,0.00336786,,1000000000.0,2.00032,8,16378,,,27.077,,26.83,26.859,26.849,26.453,26.31,26.211,,25.979,26.976,24.11,,,26.603,26.711,26.869,26.673,26.5,26.495,26.652,26.646,26.651,26.758,27.264,27.585,27.772,28.089,26.804,8.78503,6.27274,-2.93111,,,,A2744clu,3.5783549,-30.3807427
425,0.33067,0.2879,0.4101,0.3227,0.2614,0.4032,6.42798,24.0,0,0.3,,99.0,3.85,13.7764,33.0,0.3,0.00101974,,1000000000.0,10.9548,8,16380,,,,26.165,24.322,23.594,23.23,23.077,23.011,22.961,22.495,23.342,23.782,22.874,,,27.167,26.566,25.768,24.323,23.638,23.316,23.082,22.964,22.864,22.571,23.16,23.435,23.833,23.368,22.656,9.45745,8.62326,-3.65139,,,,A2744clu,3.5868386,-30.3846257
428,0.025958,0.0,0.6904,1.4111,0.2311,2.7172,1.20752,33.0,1,0.2,,99.0,2.56,0.605394,31.0,0.1,0.738823,,1000000000.0,18.682,10,16383,,,28.458,27.857,27.415,27.559,27.714,27.278,26.952,26.935,27.323,,,25.377,24.471,,28.438,28.003,27.906,27.838,27.736,27.304,27.21,27.042,26.916,27.061,26.936,27.042,27.414,27.528,27.359,8.82826,7.89015,-1.35157,,,,A2744clu,3.5787232,-30.3818309
430,1.9699,1.8882,1.9958,1.164,0.0124,1.912,154.886,33.0,0,0.0,,99.0,0.0,149.767,32.0,0.0,3.0102e-33,,1000000000.0,10.6677,10,16383,,27.451,26.332,26.385,26.409,26.694,26.133,25.859,25.871,25.99,,,,,25.068,,26.031,26.142,26.294,26.54,26.582,26.491,26.707,26.481,26.398,26.829,26.981,27.289,27.757,27.866,27.14,8.71133,3.83592,-5.08848,,,,A2744clu,3.5739234,-30.3846283
432,0.30968,0.2882,0.3522,0.3364,0.2911,0.419,15.0132,26.0,0,0.5,,99.0,3.85,19.4937,32.0,0.3,5.84789e-05,,1000000000.0,31.271,9,16382,,,27.741,25.887,23.997,23.259,22.874,22.702,22.63,22.518,21.913,22.499,22.894,23.005,22.89,,27.756,26.746,25.72,24.118,23.327,22.984,22.693,22.527,22.38,22.002,22.497,22.782,23.165,22.767,22.0,9.49203,8.81725,-3.75699,,,,A2744clu,3.5730139,-30.3872516
433,0.037987,0.0,0.1137,0.0734,0.0306,0.1414,1.96079,8.0,0,0.0,,99.0,0.44,7.15124,1.0,0.0,0.027998,,1000000000.0,0.1964,9,16382,,,25.556,24.603,23.301,22.669,22.337,22.204,22.145,22.012,22.226,23.273,23.47,22.717,,,27.884,25.98,24.532,23.295,22.717,22.309,22.192,22.153,22.096,22.178,22.965,23.368,23.813,24.204,27.099,9.53318,7.80262,-5.48997,,,,A2744clu,3.5736071,-30.3871581
434,0.39007,0.3048,0.4148,0.3129,0.2486,0.3863,12.2907,26.0,0,0.4,,99.0,-99.9,1000000000.0,,,,,1000000000.0,9.44398,10,16383,,28.098,28.11,26.33,24.83,24.105,23.749,23.577,23.511,23.454,22.881,23.829,24.359,,25.37,,27.876,27.091,26.259,24.791,24.136,23.843,23.595,23.463,23.348,23.031,23.612,23.892,24.291,23.792,23.115,9.42558,8.37397,-3.63879,,,,A2744clu,3.5775191,-30.3848131
435,1.9756,1.3651,2.0242,1.8406,1.3703,1.9969,6.7431,1.0,0,0.0,640500000.0,99.0,1.41,6.21699,33.0,0.25,0.044668,,1000000000.0,975205000.0,10,16383,,29.05,26.9,26.583,26.591,26.509,26.137,25.599,25.443,25.432,26.149,26.098,26.167,24.411,23.562,,27.648,26.802,26.61,26.618,26.621,26.087,25.652,25.59,25.578,25.557,25.55,25.524,25.671,26.185,28.103,8.77788,8.76464,-0.33744,,,,A2744clu,3.5848104,-30.3847939
436,1.0579,0.0,5.556,3.2981,0.9836,5.9848,2.60986,26.0,0,0.1,,99.0,1.59,1.85851,33.0,0.3,0.394848,,1000000000.0,24.3987,9,16381,,30.576,,29.036,30.696,28.662,28.444,28.129,28.634,28.519,27.524,,,22.823,,,,,31.265,29.821,29.278,29.069,28.876,28.737,28.48,27.517,27.156,27.014,26.941,26.905,28.042,8.98343,7.95448,-1.77826,,,,A2744clu,3.5741386,-30.3807066
437,2.6636,2.5858,2.7449,2.6552,2.5678,2.7385,1.58153,33.0,2,0.15,,99.0,-99.9,1000000000.0,,,,,1000000000.0,338.23,10,16383,,29.309,27.568,25.953,25.552,25.611,25.657,25.38,25.249,25.192,25.035,25.184,25.311,24.777,,,,27.726,25.889,25.544,25.589,25.561,25.438,25.299,25.21,25.17,25.007,24.996,24.978,25.304,25.333,8.70793,9.232,0.29177,,,,A2744clu,3.575403,-30.3848722
438,1.4443,0.0,2.011,2.7804,0.7143,6.619,3.48777,33.0,3,0.15,,99.0,0.0,2.96665,33.0,0.25,0.226882,,1000000000.0,11.5451,9,16375,,29.27,30.108,,,29.776,28.899,28.944,29.625,28.819,,,,24.938,24.817,,,32.302,29.767,29.293,29.401,29.313,29.337,29.088,28.879,28.925,28.766,28.746,28.723,28.999,29.22,8.94935,7.59257,-2.25672,,,,A2744clu,3.5746859,-30.3807813
439,0.0,0.0,0.0404,0.0616,0.0143,2.6595,19.6616,30.0,0,0.0,,99.0,2.66,19.057,33.0,0.0,7.27493e-05,,1000000000.0,0.0215279,9,16382,,,27.533,26.53,26.251,26.446,26.599,26.451,26.52,26.698,,,,26.31,23.333,,27.032,27.075,26.564,26.389,26.504,26.508,26.567,26.594,26.602,26.817,27.399,27.889,27.903,26.815,28.86,8.72374,4.62388,-4.38783,,,,A2744clu,3.575178,-30.384924
440,0.9531,0.0885,1.8781,2.2322,0.7288,5.5607,2.48908,32.0,3,0.3,,99.0,1.59,1.43602,32.0,0.3,0.487721,,1000000000.0,70.063,9,16379,,27.751,28.138,,29.074,27.624,27.409,27.35,27.111,27.162,26.749,,,,,,33.731,29.933,28.868,28.597,28.371,28.01,27.53,27.264,27.119,26.693,26.442,26.343,26.321,26.7,26.011,8.99811,8.17456,-1.59044,,,,A2744clu,3.5913539,-30.380833
441,0.0,0.0,0.0307,0.1922,0.0252,5.3161,16.4731,3.0,0,0.0,,99.0,5.25,13.1631,33.0,0.0,0.00138567,,1000000000.0,0.193964,10,16383,,27.82,28.799,27.992,26.083,25.231,24.934,24.864,24.833,24.783,25.825,26.547,25.743,,,,29.91,28.744,27.341,26.004,25.511,25.234,25.096,25.06,25.039,25.007,25.805,26.074,26.53,26.898,27.914,9.4988,6.42243,-6.53862,,,,A2744clu,3.5821637,-30.3848995
442,0.0,0.0,1.0911,1.6052,0.4014,5.645,2.89408,1.0,0,0.0,806400000.0,99.0,0.69,1.63665,1.0,0.0,0.441171,,1000000000.0,123016000.0,8,16380,,,,29.959,29.073,28.119,27.934,28.141,27.906,27.71,,25.213,27.004,,,,29.598,29.263,29.153,29.137,28.981,28.148,27.846,27.794,27.764,27.68,27.662,27.617,27.865,28.383,30.27,8.97606,7.61582,-2.14782,,,,A2744clu,3.5792059,-30.3816639
443,0.33626,0.1062,0.4614,0.23,0.1269,0.3685,0.337189,1.0,0,0.0,2500000000.0,99.0,-99.9,1000000000.0,,,,,1000000000.0,106086000.0,10,16383,,27.875,28.382,26.853,25.456,24.821,24.551,24.387,24.359,24.309,24.187,25.829,27.723,23.601,24.105,,29.4,28.428,26.872,25.436,24.836,24.515,24.393,24.356,24.324,24.181,24.888,25.24,25.715,26.255,28.427,9.36505,7.77855,-3.7961,,,,A2744clu,3.5971606,-30.3850279
445,0.015417,0.0,0.0899,0.2476,0.0552,0.6163,4.73217,3.0,0,0.0,,99.0,0.64,2.48302,1.0,0.0,0.288948,,1000000000.0,0.347764,8,16380,,,,27.382,26.232,25.423,25.143,25.025,25.051,24.922,25.273,24.362,24.833,24.729,22.667,,30.042,29.143,27.599,26.123,25.543,25.268,25.106,25.057,25.03,24.935,25.747,25.988,26.425,26.821,27.564,9.34533,7.39445,-4.17096,,,,A2744clu,3.5703328,-30.3849933
446,0.30228,0.2074,0.5201,0.3123,0.2,0.4252,1.18642,27.0,3,0.15,,99.0,0.0,8.19649,33.0,0.5,0.0166017,,1000000000.0,4.29767,10,16383,,27.156,26.255,26.129,25.015,24.613,24.432,24.352,24.302,24.312,24.294,25.101,25.843,23.751,22.976,,26.629,26.45,26.1,25.032,24.627,24.468,24.348,24.32,24.315,24.191,24.799,24.97,25.475,25.12,24.023,9.02035,8.00294,-1.73871,,,,A2744clu,3.5816577,-30.3850536
447,0.0,0.0,0.1223,0.2065,0.0408,2.4447,6.49322,27.0,3,0.05,,99.0,2.91,6.1036,33.0,0.1,0.0472738,,1000000000.0,0.181627,10,16383,,,29.717,27.718,26.897,26.508,26.629,26.861,26.697,26.541,27.923,,,,24.827,,28.239,28.159,27.714,27.017,26.773,26.733,26.701,26.715,26.722,26.711,27.436,27.718,28.083,27.366,26.876,8.91776,6.35865,-3.09747,,,,A2744clu,3.5814802,-30.3852373
448,2.452,1.9947,2.8053,2.3311,1.1585,2.7475,0.183524,31.0,1,0.15,,99.0,1.55,2.38089,33.0,0.25,0.304086,,1000000000.0,63.8235,9,16382,,,28.514,27.574,27.344,27.271,27.332,27.054,26.781,26.523,26.323,26.826,,24.729,,,33.854,28.397,27.577,27.378,27.322,27.278,26.926,26.7,26.544,26.291,26.277,26.272,26.26,26.661,26.435,8.79132,8.61771,-0.49221,,,,A2744clu,3.6072596,-30.3849633
449,0.0,0.0,0.2052,0.6883,0.0851,1.6652,7.02987,33.0,0,0.0,,99.0,1.29,6.15496,33.0,0.0,0.0460753,,1000000000.0,3.82285,9,16382,,,26.538,26.631,26.514,26.456,26.494,26.377,26.317,26.457,,24.72,24.627,23.743,,,26.154,26.289,26.482,26.583,26.476,26.451,26.494,26.804,26.809,26.904,27.3,27.755,27.672,28.288,26.737,8.74502,5.47374,-3.60931,,,,A2744clu,3.587273,-30.385854
450,0.0,0.0,0.0137,0.0396,,2.7354,44.816,27.0,0,0.0,,99.0,2.78,42.6707,33.0,0.0,5.4223e-10,,1000000000.0,0.00889694,10,16383,,30.076,27.738,26.807,26.329,26.408,26.412,26.193,25.978,25.9,,24.255,25.051,,24.452,,27.412,27.303,26.546,26.268,26.252,26.207,26.249,26.26,26.253,26.462,27.131,27.623,27.553,26.52,29.954,8.77635,4.43573,-4.67354,,,,A2744clu,3.5740946,-30.3849607
451,3.3927,3.339,3.4245,3.3909,3.3467,3.4296,48.4646,26.0,0,0.2,,99.0,-99.9,1000000000.0,,,,,1000000000.0,89385.7,10,16383,,25.544,25.164,24.157,22.46,21.477,20.915,20.61,20.409,20.233,19.01,19.206,19.49,20.304,20.057,,,,24.697,22.435,21.431,20.939,20.615,20.414,20.168,18.982,18.506,18.292,18.154,18.068,19.26,9.5814,10.13484,-3.57959,,,,A2744clu,3.5730178,-30.385306
452,0.52783,0.0923,0.6244,0.3477,0.149,0.5459,2.46691,27.0,3,0.25,,99.0,0.17,1.37651,28.0,0.4,0.502453,,1000000000.0,5.25114,10,16383,,28.657,27.323,26.829,25.846,25.023,24.742,24.638,24.58,24.516,24.358,,,,,,27.638,27.375,26.857,25.688,25.134,24.817,24.632,24.563,24.526,24.349,24.821,24.989,25.496,25.227,24.062,9.18487,8.05985,-2.38684,,,,A2744clu,3.5797307,-30.3837834
453,2.4844,0.0123,2.5568,1.3946,0.3224,3.2245,2.12675,33.0,1,0.2,,99.0,1.05,1.33951,33.0,0.2,0.511835,,1000000000.0,9.10467,9,16382,,,28.892,28.801,28.499,28.088,27.962,27.966,27.821,27.875,26.972,,,,,,29.174,28.75,28.654,28.588,28.503,28.072,28.011,27.911,27.809,27.806,27.685,27.803,28.179,28.287,28.118,8.82836,7.61551,-1.53821,,,,A2744clu,3.5967035,-30.3849464
454,2.4195,2.1509,2.5716,2.5108,2.2825,2.7216,1.12854,32.0,1,0.25,,99.0,-99.9,1000000000.0,,,,,1000000000.0,467.648,10,16383,,28.526,27.814,26.726,26.195,25.992,25.946,25.617,25.307,25.188,24.81,25.102,25.106,23.972,,,41.139,28.3,26.714,26.234,26.031,25.894,25.623,25.351,25.16,24.814,24.548,24.477,24.409,24.732,24.426,8.87788,9.4261,0.08744,,,,A2744clu,3.6078923,-30.3851148
455,0.21047,0.0,0.7046,0.4968,0.1654,4.2592,1.52419,1.0,0,0.0,1278000000.0,99.0,4.25,2.69373,33.0,0.15,0.260054,,1000000000.0,33833300.0,9,16381,,29.697,,30.17,27.665,27.047,26.896,26.811,26.6,26.73,26.942,,,23.092,22.362,,29.595,29.473,29.085,27.855,27.147,26.917,26.824,26.767,26.731,26.669,26.997,27.319,27.63,28.215,30.199,9.25084,7.09969,-3.86359,,,,A2744clu,3.607319,-30.3850962
456,0.17524,0.1645,0.1841,0.1747,0.1626,0.1867,19.5605,18.0,0,0.5,,99.0,-99.9,1000000000.0,,,,,1000000000.0,13.9031,8,16191,,29.579,26.851,24.349,22.683,21.861,21.429,,,20.983,20.017,20.652,20.96,21.783,22.644,,27.285,25.944,24.437,22.684,21.853,21.162,20.736,20.522,20.361,20.08,20.579,20.925,21.167,20.26,20.173,9.58629,9.48379,-4.33964,,,,A2744clu,3.5688708,-30.3853153
457,1.4124,1.1352,1.575,1.6117,0.8904,2.0971,2.83407,2.0,0,0.0,640500000.0,99.0,1.98,1.10919,33.0,0.25,0.574306,,1000000000.0,675324000.0,10,16383,,,27.178,27.018,26.8,26.65,26.459,25.997,25.772,25.721,25.99,26.726,25.262,,,,27.356,26.986,26.911,26.887,26.825,26.141,25.877,25.848,25.836,25.763,25.651,25.588,25.843,26.358,28.23,8.81469,8.69608,-0.48921,,,,A2744clu,3.591425,-30.3851076
459,0.44562,0.2747,0.5129,0.3014,0.17,0.4398,1.05026,2.0,0,0.0,1609000000.0,99.0,-99.9,1000000000.0,,,,,1000000000.0,110193000.0,10,16383,,28.072,27.588,27.272,25.722,25.058,24.788,24.672,24.606,24.584,24.433,25.822,26.71,,,,28.393,28.207,27.11,25.682,25.09,24.829,24.671,24.618,24.589,24.398,25.012,25.29,25.684,26.233,28.319,9.26266,7.81129,-3.08688,,,,A2744clu,3.6085968,-30.3852081
460,1.3863,1.1914,1.5669,1.2048,0.404,1.609,5.16255,33.0,3,0.25,,99.0,0.0,6.27277,21.0,0.05,0.0434395,,1000000000.0,25.3912,10,16383,,29.764,27.601,27.864,27.606,27.243,26.482,26.352,26.313,26.2,27.035,27.274,26.651,,,,28.118,27.826,27.823,27.613,27.184,26.75,26.774,26.412,26.213,26.442,26.308,26.509,26.896,26.977,26.354,8.90252,8.26142,-1.11275,,,,A2744clu,3.6075394,-30.3851908
461,0.0,0.0,0.1669,0.3451,0.0677,0.9442,3.65674,1.0,0,0.0,1278000000.0,99.0,0.54,2.93855,1.0,0.0,0.230092,,1000000000.0,16003300.0,9,16382,,,30.323,28.916,27.668,26.976,26.852,26.696,26.664,26.626,27.472,,,,,,29.521,29.456,28.803,27.547,27.061,26.876,26.776,26.745,26.737,26.617,27.118,27.5,27.848,28.414,30.472,9.25989,6.79057,-4.3306,,,,A2744clu,3.5774931,-30.3852702
462,0.0,0.0,0.213,0.4935,0.0706,1.7016,41.9489,33.0,0,0.0,,99.0,1.89,40.3272,33.0,0.0,1.75012e-09,,1000000000.0,0.975534,10,16383,,27.882,26.978,27.417,27.208,27.0,27.037,27.269,27.345,27.481,,,,,,,26.938,27.084,27.313,27.275,27.235,27.23,27.526,27.535,27.554,27.648,28.284,28.353,28.796,28.825,27.407,8.72158,4.58812,-4.41452,,,,A2744clu,3.5705582,-30.3852867
465,0.28893,0.2798,0.2966,0.2872,0.271,0.3001,220.344,1.0,0,0.0,3000000000.0,99.0,-99.9,1000000000.0,,,,,1000000000.0,4467530000.0,10,16383,,28.517,26.832,23.669,22.305,21.511,21.197,21.045,20.973,20.898,19.846,20.689,21.23,22.346,23.02,,26.712,25.749,23.851,22.286,21.558,21.196,21.034,20.986,20.954,20.771,21.455,21.787,22.245,22.802,24.954,9.49229,9.33609,-3.18719,,,,A2744clu,3.5806721,-30.3857552
467,2.6037,2.2746,2.8381,2.4717,2.2498,2.6829,0.665907,21.0,0,0.3,,99.0,7.55,7.66207,26.0,0.3,0.0216872,,1000000000.0,731.382,9,16379,,28.266,29.29,,27.932,26.715,25.878,25.186,24.652,24.048,23.245,22.14,21.79,22.215,21.961,,47.32,32.617,29.676,27.836,26.813,25.817,25.17,24.562,24.08,23.233,22.245,21.936,21.687,21.992,21.619,9.30815,10.43169,-0.69862,,,,A2744clu,3.5825204,-30.3854536
469,1.1331,1.0647,1.4826,1.1793,0.8182,1.45,5.4032,1.0,0,0.0,508800000.0,99.0,1.44,5.90234,1.0,0.0,0.0522786,,1000000000.0,656412000.0,10,16383,,26.355,25.621,25.75,25.654,25.363,24.833,24.829,24.926,24.824,25.241,25.036,24.706,,,,25.771,25.695,25.703,25.772,25.391,24.921,24.955,24.875,24.829,24.888,24.949,25.142,25.571,26.035,28.049,8.71656,8.629,-0.34297,,,,A2744clu,3.5913409,-30.3854152
470,7.9282,6.7772,8.0,6.7592,2.1804,7.661,1.55098,33.0,1,0.2,,99.0,5.65,1.82492,33.0,0.25,0.401536,,1000000000.0,766.095,7,16364,,,,32.603,30.592,,27.544,26.758,26.607,26.521,27.076,25.397,25.425,24.151,24.534,,,,,,30.704,26.953,26.729,26.694,26.659,26.607,26.063,26.059,25.858,25.799,26.262,8.93424,9.35284,0.24179,,,,A2744clu,3.6064635,-30.3809914
471,1.8169,1.7293,1.8956,1.7455,1.5412,1.8883,4.49124,31.0,1,0.1,,99.0,1.47,5.90347,33.0,0.2,0.052249,,1000000000.0,208.873,10,16383,,26.333,25.317,25.07,25.079,25.001,24.502,24.483,24.46,24.428,24.634,24.935,25.653,23.556,24.847,,25.964,25.24,25.068,25.07,25.099,24.732,24.442,24.446,24.513,24.428,24.374,24.354,24.596,25.006,24.51,8.70394,9.08266,0.13105,,,,A2744clu,3.5911323,-30.3855453
472,0.91371,0.0,3.4514,2.9546,0.8632,6.3404,0.609249,33.0,1,0.4,,99.0,0.12,0.261209,27.0,0.5,0.877565,,1000000000.0,95.2509,8,16377,,29.632,,,29.993,28.821,28.652,28.545,28.187,28.148,28.085,,,26.681,23.224,,,36.546,31.055,29.731,29.281,28.987,28.814,28.455,28.141,27.76,27.149,26.953,26.801,26.882,27.149,9.01499,7.96312,-1.94453,,,,A2744clu,3.5722851,-30.3809298
473,1.7758,1.4168,2.027,1.5773,0.7352,1.9413,0.755414,33.0,3,0.15,,99.0,1.42,1.55679,33.0,0.15,0.459142,,1000000000.0,18.7647,10,16383,,28.858,27.659,27.667,27.8,27.625,27.414,27.099,27.195,27.264,27.582,26.464,27.084,,,,28.247,27.736,27.672,27.762,27.711,27.344,27.172,27.189,27.287,27.216,27.124,27.164,27.5,27.694,27.393,8.72535,7.76641,-1.22129,,,,A2744clu,3.5946583,-30.38537
474,0.0,0.0,0.2851,0.9138,0.1247,2.3441,4.27364,33.0,1,0.1,,99.0,1.97,3.02514,33.0,0.05,0.220343,,1000000000.0,2.9392,10,16383,,28.987,28.502,28.068,27.987,27.903,28.198,27.864,28.103,27.837,,,,,,,28.016,28.036,28.098,28.225,27.93,27.933,27.847,27.864,27.957,27.916,28.064,28.453,28.513,29.071,27.59,8.78866,6.57137,-2.66458,,,,A2744clu,3.5883273,-30.380929
475,0.0,0.0,0.0225,0.0551,0.0103,1.842,92.1421,33.0,0,0.0,,99.0,1.98,93.1248,33.0,0.0,6.000819999999999e-21,,1000000000.0,0.116268,9,16379,,,25.9,,25.361,24.648,23.991,24.048,23.898,23.593,,24.175,24.71,,,,24.82,25.016,24.826,24.759,25.079,25.161,25.216,25.245,25.265,25.577,25.95,26.609,26.54,25.254,27.396,8.70604,4.44229,-4.52623,,,,A2744clu,3.5714831,-30.3855522
476,2.7626,2.7529,2.7766,2.7622,2.7349,2.7828,62.5952,33.0,0,0.0,,99.0,-99.9,1000000000.0,,,,,1000000000.0,664.709,10,16383,,32.358,25.178,23.525,23.259,23.316,23.467,38.715,39.266,23.17,24.476,24.044,24.253,26.184,,,,25.486,23.465,23.344,23.565,23.791,23.941,23.853,23.736,23.924,24.042,24.115,24.167,24.522,24.787,9.04999,,,,,,A2744clu,3.5649845,-30.3854176
477,0.32225,0.2899,0.3692,0.3328,0.2755,0.4171,12.3192,25.0,0,0.4,,99.0,-99.9,1000000000.0,,,,,1000000000.0,12.3867,10,16383,,28.959,27.52,26.297,24.61,23.835,23.483,23.306,23.229,23.161,22.536,23.491,23.84,,,,27.907,27.1,26.187,24.649,23.905,23.564,23.3,23.156,23.03,22.693,23.236,23.517,23.908,23.476,22.741,9.46674,8.53598,-3.78111,,,,A2744clu,3.5898224,-30.3856385
478,0.0,0.0,0.1162,0.5658,0.1044,3.1735,6.44644,1.0,0,0.0,904800000.0,99.0,0.56,6.44545,1.0,0.0,0.0398463,,1000000000.0,42950900.0,8,16380,,,,28.79,27.406,26.709,26.525,26.573,26.386,26.349,30.195,,,,,,28.398,28.342,28.289,27.464,26.836,26.707,26.7,26.659,26.626,26.653,26.907,27.272,27.64,28.192,30.196,9.01204,7.22327,-2.49784,,,,A2744clu,3.5898391,-30.3813435
479,0.30032,0.1694,0.4453,0.2919,0.1629,0.462,0.877144,1.0,0,0.0,1609000000.0,99.0,3.85,4.09475,33.0,0.2,0.129073,,1000000000.0,53165300.0,9,16381,,28.635,,27.819,26.007,25.496,25.28,25.222,25.163,25.14,24.943,,,,,,28.748,28.498,27.444,26.073,25.541,25.304,25.185,25.152,25.132,24.958,25.569,25.902,26.304,26.865,28.961,9.25701,7.41387,-3.47247,,,,A2744clu,3.5765704,-30.3855159
480,1.0834,0.0,2.7661,2.3548,0.6915,5.5706,1.0556,27.0,0,0.0,,99.0,1.59,0.567708,31.0,0.15,0.752876,,1000000000.0,4.32273,8,16380,,,,29.112,29.994,28.917,28.516,28.709,28.513,28.625,28.363,,,,,,35.737,29.975,29.492,29.464,29.552,29.486,29.062,28.754,28.576,28.422,28.378,28.425,28.428,28.845,28.806,8.92838,7.66693,-1.8887,,,,A2744clu,3.6061448,-30.3809626
