catalog_index,IDENT,Z_BEST,Z_BEST68_LOW,Z_BEST68_HIGH,Z_ML,Z_ML68_LOW,Z_ML68_HIGH,CHI_BEST,MOD_BEST,EXTLAW_BEST,EBV_BEST,AGE_BEST,PDZ_BEST,Z_SEC,CHI_SEC,MOD_SEC,EBV_SEC,PDZ_SEC,MOD_STAR,CHI_STAR,SCALE_BEST,NBAND_USED,CONTEXT,ZSPEC,MAG_OBS0,MAG_OBS1,MAG_OBS2,MAG_OBS3,MAG_OBS4,MAG_OBS5,MAG_OBS6,MAG_OBS7,MAG_OBS8,MAG_OBS9,MAG_OBS10,MAG_OBS11,MAG_OBS12,MAG_OBS13,MAG_OBS14,MAG_MOD0,MAG_MOD1,MAG_MOD2,MAG_MOD3,MAG_MOD4,MAG_MOD5,MAG_MOD6,MAG_MOD7,MAG_MOD8,MAG_MOD9,MAG_MOD10,MAG_MOD11,MAG_MOD12,MAG_MOD13,MAG_MOD14,AGE_MED,MASS_MED,SFR_MED,ZSPEC_FLAG,ZSPEC_REF,ZSPEC_SEP,FIELD,RA,DEC,SIMBAD_MAIN_ID,SIMBAD_RA,SIMBAD_DEC,SIMBAD_OTYPE,SIMBAD_ZSPEC,SIMBAD_RVZ_QUAL,SIMBAD_RVZ_BIBCODE,SIMBAD_MATCH_SEP_ARCSEC,ZSPEC_SOURCE
2782,197,0.0,0.0,0.0918,0.1086,0.0252,0.3427,371.76,1.0,0,0.0,508800000.0,99.0,0.54,373.141,33.0,0.0,9.40782e-82,,1000000000.0,167166.0,11,16379,,29.241,29.902,,29.548,28.773,27.926,28.07,27.965,28.317,,,,23.709,,,29.497,29.464,28.905,28.636,28.544,28.611,28.644,28.674,28.688,28.778,29.568,29.954,30.46,30.98,33.215,8.96941,4.98504,-5.11749,,,,A2744clu,3.587104,-30.3791165,[BIO2017] A2744I-4209022448,3.587097,-30.379116,LeG,5.6582,E,2016A&A...590A..30M,0.0218143807919172,SIMBAD
2783,198,0.0,0.0,0.0163,0.0257,,0.0701,284.533,1.0,0,0.0,508800000.0,99.0,-99.9,1000000000.0,,,,,1000000000.0,51620.2,11,16382,,,28.828,27.031,27.228,27.107,27.059,27.045,26.975,26.927,,,,,,,27.919,27.855,27.156,26.978,27.064,27.03,27.083,27.096,27.09,27.28,28.086,28.522,28.985,29.535,31.79,8.73751,4.12622,-4.9187,,,,A2744clu,3.5906072,-30.3806811,[MAC2016] A2744cl   2371,3.590609,-30.380686,G,0.02,E,2016A&A...590A..30M,0.018504590441243307,SIMBAD
2784,199,1.5228,1.3565,1.5778,1.4523,1.2498,1.7008,12.5001,1.0,0,0.0,718700000.0,99.0,-99.9,1000000000.0,,,,,1000000000.0,478310000.0,12,16383,,28.294,26.872,27.152,27.3,27.253,26.238,25.673,25.722,25.63,25.978,26.789,25.107,,,,27.422,27.161,27.163,27.179,26.948,26.113,25.978,25.975,25.87,25.885,25.901,25.909,26.271,26.714,28.651,8.81812,8.45513,-0.74379,,,,A2744clu,3.6070714,-30.3807253,[MAC2016] A2744cl   2337,3.60705,-30.380724,G,1.7995,E,2016A&A...590A..30M,0.06662573670172064,SIMBAD
2785,200,0.0,0.0,0.0159,0.0199,,0.0584,235.971,1.0,0,0.0,508800000.0,99.0,-99.9,1000000000.0,,,,,1000000000.0,43799.8,10,16377,,,,,27.039,26.317,26.086,25.893,25.958,25.879,26.622,,,,26.643,,27.209,27.146,26.445,26.34,26.355,26.324,26.377,26.388,26.379,26.585,27.393,27.834,28.292,28.845,31.104,8.81163,4.49022,-4.78752,,,,A2744clu,3.5789046,-30.3808282,[MAC2016] A2744cl   2349,3.578909,-30.380823,G,0.49,D,2017ApJ...835..254M,0.02317688164434583,SIMBAD
2786,201,0.90103,0.6251,1.6187,2.3859,1.1331,4.4701,187.373,27.0,1,0.15,,99.0,4.7,186.394,33.0,0.15,3.34958e-41,,1000000000.0,807.027,12,16383,,0.79,-0.662,-1.595,-2.583,-3.22,-3.724,-3.911,-4.155,-4.32,23.307,22.803,23.17,24.862,22.997,,33.786,26.595,25.59,25.258,25.116,24.858,24.334,23.937,23.677,23.295,22.994,22.96,22.892,23.231,23.189,9.0462,10.02865,0.09503,,,,A2744clu,3.6098804,-30.3809629,[MAC2016] A2744cl   2306,3.609881,-30.380968,G,0.01,E,2016A&A...590A..30M,0.018454317428840676,SIMBAD
2787,203,0.0,0.0,0.2341,0.7186,0.1224,2.0966,10.5053,31.0,0,0.0,,99.0,1.2,9.92824,33.0,0.05,0.00698408,,1000000000.0,0.737589,12,16383,,28.608,29.075,28.44,28.277,28.548,29.36,28.396,28.115,28.324,,27.689,,26.177,,,28.321,28.422,28.571,28.586,28.284,28.325,28.346,28.417,28.407,28.499,28.796,29.247,29.346,29.852,28.584,8.85493,6.65391,-2.92647,,,,A2744clu,3.5738778,-30.379258,[MAC2016] A2744cl  23537,3.573865,-30.379265,G,2.2375,E,2016A&A...590A..30M,0.047067466101442385,SIMBAD
2788,204,0.0,0.0,0.0343,0.0891,0.0175,0.3676,39.9139,3.0,0,0.0,,99.0,0.44,41.7869,29.0,0.0,8.43505e-10,,1000000000.0,0.00702151,11,16379,,28.293,28.785,,28.155,27.371,27.27,27.005,27.037,26.89,,,26.611,24.169,23.768,,31.555,30.088,28.759,27.76,27.363,27.093,27.002,26.981,26.953,27.067,27.829,28.171,28.58,28.932,30.933,9.0665,5.23908,-5.19754,,,,A2744clu,3.5811357,-30.3808877,[IMT2023] 5740,3.5811070000000003,-30.380894,LSB,3.345,E,2016A&A...590A..30M,0.09197258986735904,SIMBAD
2789,205,0.0,0.0,0.0101,0.0141,,0.0367,214.188,5.0,0,0.0,,99.0,-99.9,1000000000.0,,,,,1000000000.0,0.000133621,11,16382,,,29.271,28.678,27.114,26.421,26.232,26.197,26.069,26.074,25.977,,,,23.552,,30.674,29.255,27.846,27.012,26.564,26.267,26.2,26.156,26.097,26.316,27.11,27.57,27.941,28.332,36.923,9.50532,4.39117,-8.51904,,,,A2744clu,3.5893313,-30.3809477,[MAC2016] A2744cl   2336,3.58933,-30.380951,G,0.255,E,2016A&A...590A..30M,0.012547294707480137,SIMBAD
2790,206,0.20457,0.1752,0.2454,0.261,0.1429,0.5764,658.096,33.0,0,0.0,,99.0,0.54,658.827,33.0,0.0,8.65917e-144,,1000000000.0,0.286557,11,16375,,,28.353,,,27.974,24.826,24.719,24.994,24.781,27.363,,,,,,26.957,27.143,27.236,27.104,27.098,27.427,27.444,27.479,27.514,27.617,28.445,28.335,28.943,28.248,27.346,8.75559,5.35814,-3.84908,,,,A2744clu,3.6022426,-30.379364,[MAC2016] A2744cl   2459,3.602238,-30.379389,G,7.492,E,2016A&A...590A..30M,0.09112681660633468,SIMBAD
2791,207,0.39375,0.382,0.4094,0.3919,0.368,0.4101,98.8061,26.0,0,0.5,,99.0,-99.9,1000000000.0,,,,,1000000000.0,92.601,12,16383,,26.806,26.772,24.951,23.319,22.53,22.118,21.885,21.787,21.706,20.598,21.376,21.736,23.396,23.0,,27.058,26.044,24.963,23.387,22.525,22.133,21.887,21.713,21.564,21.18,21.588,21.872,22.232,21.992,21.123,9.45687,9.20432,-2.98339,,,,A2744clu,3.5784689,-30.3813155,[BAG2023] 44545,3.5784700000000003,-30.381317,G,0.31,D,2017ApJ...835..254M,0.006389872676974522,SIMBAD
2792,208,0.0,0.0,0.074,0.0832,0.02,0.2364,128.132,1.0,0,0.0,508800000.0,99.0,0.54,130.72,33.0,0.0,4.1173e-29,,1000000000.0,228685.0,9,16376,,,,,28.232,27.414,27.364,27.527,27.614,27.375,26.529,,,,,,28.462,28.405,27.819,27.598,27.588,27.567,27.608,27.632,27.637,27.761,28.561,28.968,29.456,29.986,32.228,8.95026,5.18648,-4.79365,,,,A2744clu,3.5899408,-30.3793108,[MAC2016] A2744cl   2464,3.5899330000000003,-30.379307,G,3.8625,E,2016A&A...590A..30M,0.027820306650223305,SIMBAD
2793,209,3.3976,3.2278,3.4995,3.3567,3.2538,3.4528,10.5149,33.0,2,0.3,,99.0,-99.9,1000000000.0,,,,,1000000000.0,4784.59,12,16383,,29.188,29.607,26.32,25.088,24.489,24.355,24.186,24.079,23.853,22.946,23.175,22.86,23.432,23.434,,,,26.561,24.903,24.503,24.364,24.179,24.122,23.833,23.139,23.005,22.818,22.721,22.72,23.514,8.96317,10.47984,0.89307,,,,A2744clu,3.5778573,-30.3812067,[MAC2016] A2744cl   2262,3.577856,-30.381205,G,0.34,D,2017ApJ...835..254M,0.007331747329818932,SIMBAD
2794,210,0.30668,0.2009,0.3839,0.2885,0.2142,0.3701,2.35082,23.0,0,0.15,,99.0,-99.9,1000000000.0,,,,,1000000000.0,3.48758,11,16382,,,26.575,26.009,24.767,24.142,23.793,23.647,23.542,23.478,23.079,23.814,24.249,25.045,,,26.887,26.611,25.997,24.752,24.161,23.84,23.61,23.512,23.439,23.182,23.864,24.09,24.501,23.932,23.341,9.21611,8.41656,-2.19057,,,,A2744clu,3.5711846,-30.3809323,[MAC2016] A2744cl   2281,3.571181,-30.380934,G,0.31,D,2017ApJ...835..254M,0.01274577680933002,SIMBAD
2795,211,0.0,0.0,0.0255,0.0379,,0.1003,75.9917,6.0,0,0.0,,99.0,-99.9,1000000000.0,,,,,1000000000.0,0.00120999,12,16383,,29.32,28.766,28.239,28.138,27.147,26.765,26.625,26.69,26.554,26.59,,,,,,31.674,30.045,28.638,27.639,27.142,26.795,26.709,26.668,26.611,26.761,27.55,27.987,28.404,28.82,33.673,9.50556,5.20207,-7.68582,,,,A2744clu,3.5998879,-30.380998,[MAC2016] A2744cl   2335,3.5998900000000003,-30.380997,G,0.817,E,2016A&A...590A..30M,0.007449483956307507,SIMBAD
2796,212,0.0,0.0,0.0074,,,0.0256,1000000000.0,5.0,0,0.0,,99.0,-99.9,1000000000.0,,,,,1000000000.0,1.44447e-17,12,16383,,30.215,27.899,27.87,26.387,25.798,25.487,25.369,25.329,25.247,25.317,,,,,,29.838,28.462,27.049,26.246,25.802,25.512,25.448,25.402,25.34,25.581,26.376,26.844,27.204,27.591,inf,9.51576,4.57842,-8.74663,,,,A2744clu,3.5899073,-30.381077,[MAC2016] A2744cl   2318,3.589906,-30.381073,G,0.34,D,2017ApJ...835..254M,0.014955272067791486,SIMBAD
2797,213,0.0,0.0,0.9313,0.3079,0.0648,1.3703,273.189,33.0,0,0.0,,99.0,0.3,273.174,33.0,0.0,4.79865e-60,,1000000000.0,0.0552592,12,16383,,29.161,29.066,30.476,28.988,30.113,28.247,27.92,28.006,28.12,,,,,22.897,,29.116,29.293,29.526,29.263,29.307,29.607,29.621,29.649,29.686,29.765,30.588,30.435,31.105,30.547,29.424,8.86835,5.34223,-4.2657,,,,A2744clu,3.6001373,-30.3793452,[MAC2016] A2744cl  23316,3.600126,-30.379351,G,1.5995,E,2016A&A...590A..30M,0.0408362153333085,SIMBAD
2798,214,0.0,0.0,0.0475,0.0641,0.0153,0.1832,157.061,1.0,0,0.0,508800000.0,99.0,0.39,162.735,31.0,0.0,4.59853e-36,,1000000000.0,168949.0,12,16383,,28.164,27.906,27.587,27.514,27.115,27.098,27.184,27.134,27.188,28.36,,,23.411,,,28.157,28.095,27.465,27.282,27.298,27.26,27.308,27.329,27.33,27.476,28.278,28.7,29.177,29.716,31.962,8.77085,4.80921,-4.35179,,,,A2744clu,3.6001639,-30.3810841,[MAC2016] A2744cl   2340,3.600164,-30.381088,G,0.7339,E,2016A&A...590A..30M,0.014043434428057989,SIMBAD
2799,215,0.24837,0.1848,0.3333,0.2573,0.197,0.3227,8.94753,2.0,0,0.0,2500000000.0,99.0,-99.9,1000000000.0,,,,,1000000000.0,395604000.0,12,16383,,28.698,26.515,26.28,24.607,23.895,23.556,23.377,23.32,23.257,22.852,23.833,24.396,27.49,,,29.065,28.075,26.202,24.628,23.921,23.553,23.345,23.28,23.238,23.034,23.769,24.03,24.472,25.008,27.152,9.47183,8.35975,-4.06197,,,,A2744clu,3.5877413,-30.381327,[MAC2016] A2744cl   2249,3.587741,-30.381327,G,0.2796,E,2016A&A...590A..30M,0.0009316928257546195,SIMBAD
2800,216,0.039582,0.0,0.3627,0.1718,0.0735,0.2872,2.29138,6.0,0,0.0,,99.0,-99.9,1000000000.0,,,,,1000000000.0,0.11616,11,16255,,31.055,31.244,27.296,26.295,25.409,25.089,37.228,,24.749,24.871,25.787,25.624,24.541,,,30.644,29.083,27.577,26.162,25.557,25.169,25.005,24.959,24.926,24.864,25.653,25.975,26.497,26.91,28.496,9.47032,7.36079,-5.0973,,,,A2744clu,3.5693946,-30.3794305,[MAC2016] A2744cl   2451,3.569403,-30.379425,G,4.3655,E,2016A&A...590A..30M,0.032750860197641285,SIMBAD
2801,217,1.5944,1.5805,1.6619,1.6695,1.605,1.7542,12.9569,33.0,1,0.5,,99.0,-99.9,1000000000.0,,,,,1000000000.0,8695.03,12,16383,,26.859,25.31,24.415,23.985,23.521,22.74,22.298,22.215,22.194,21.447,21.105,21.087,21.726,23.196,,26.745,25.305,24.592,24.048,23.568,22.78,22.296,22.16,22.107,21.574,20.994,20.854,21.028,21.143,20.619,9.1014,10.42207,0.34021,,,,A2744clu,3.5734083,-30.380768,[MAC2016] A2744cl   2239,3.573408333333333,-30.380769444444446,LeG,1.76,D,2015ApJ...811...29W,0.005201030355326998,SIMBAD
2802,218,0.0,0.0,0.1391,0.2291,0.0555,0.6042,90.0926,3.0,0,0.0,,99.0,0.4,90.9674,27.0,0.0,1.7647699999999997e-20,,1000000000.0,0.0182708,11,16379,,,29.697,,29.294,28.633,28.095,28.142,28.151,27.98,28.457,,,24.974,,,32.992,32.019,30.526,29.087,28.537,28.261,28.107,28.063,28.038,27.96,28.771,29.021,29.466,29.852,30.685,9.19136,5.90431,-5.02939,,,,A2744clu,3.5800299,-30.3791149,[MAC2016] A2744cl   2474,3.580017,-30.379107,G,0.1865,E,2016A&A...590A..30M,0.049131798776903116,SIMBAD
2803,219,0.0,0.0,0.0211,0.075,0.0125,1.9927,52.8768,31.0,0,0.0,,99.0,1.98,50.2534,33.0,0.0,1.2235e-11,,1000000000.0,0.0531811,12,16383,,27.215,26.116,25.862,26.135,26.241,26.421,25.706,25.803,26.026,27.318,,25.965,23.882,25.471,,26.226,26.333,26.004,25.941,26.034,26.062,26.119,26.15,26.164,26.401,26.967,27.453,27.49,26.406,27.883,8.70631,3.92902,-4.96328,,,,A2744clu,3.5849123,-30.3812481,[WHH2015] GLASS 02233,3.5849125,-30.38125,LeI,0.91,D,2015ApJ...811...29W,0.006868143939121582,SIMBAD
2804,221,0.0,0.0,0.019,0.0202,,0.0478,20.4366,9.0,0,0.0,,99.0,-99.9,1000000000.0,,,,,1000000000.0,0.00215487,10,16380,,,,26.489,25.295,24.592,24.281,24.141,24.079,24.039,23.919,25.26,26.83,23.653,,,29.651,27.928,26.366,25.274,24.681,24.28,24.188,24.136,24.063,24.226,25.031,25.497,25.933,26.432,33.916,9.57326,5.83379,-7.84313,,,,A2744clu,3.579427,-30.3814037,[MAC2016] A2744cl   2268,3.57943,-30.381403,G,0.32,D,2017ApJ...835..254M,0.009651705365713864,SIMBAD
2805,222,5.7137,1.138,6.5212,2.9047,0.576,6.5346,5.34902,33.0,3,0.1,,99.0,0.0,4.87903,32.0,0.3,0.0872032,,1000000000.0,38.3939,9,16370,,,29.514,,,28.043,27.566,27.498,27.608,27.43,,26.513,26.404,23.096,,,,31.907,28.05,27.554,27.68,27.71,27.769,27.601,27.422,27.503,27.442,27.442,27.446,27.695,28.069,8.8594,8.09707,-1.32028,,,,A2744clu,3.5907305,-30.3795738,[BIO2017] A2744I-4217722464,3.590732,-30.379581,LeG,5.733,E,2016A&A...590A..30M,0.026335308345605442,SIMBAD
2806,223,1.5833,1.5621,1.63,1.604,1.4808,1.6892,6.92456,31.0,3,0.15,,99.0,-99.9,1000000000.0,,,,,1000000000.0,240.931,12,16383,,26.274,25.339,25.179,25.245,25.044,24.458,24.445,24.519,24.388,24.264,24.028,23.986,24.714,,,25.957,25.387,25.219,25.259,25.109,24.594,24.391,24.362,24.354,24.201,24.096,24.084,24.379,24.706,24.558,8.72206,9.0165,0.01954,,,,A2744clu,3.6075588,-30.3813507,[WHH2015] GLASS 02236,3.6075583333333334,-30.38134722222222,G,1.36,D,2015ApJ...811...29W,0.012603605419461223,SIMBAD
2807,224,0.0,0.0,0.054,0.1253,0.0252,0.3755,22.7748,3.0,0,0.0,,99.0,0.41,24.2739,27.0,0.0,5.35786e-06,,1000000000.0,0.0212703,11,16382,,,28.814,28.545,27.384,26.855,26.595,26.26,26.37,26.281,27.744,,25.046,,24.596,,31.291,29.951,28.561,27.443,27.011,26.734,26.627,26.602,26.581,26.636,27.406,27.711,28.156,28.509,29.951,9.23757,5.79947,-5.27921,,,,A2744clu,3.594966,-30.3812899,[ARK2015] 5918,3.5951375,-30.381131,G,7.71,E,2015ApJ...800...18A,0.7816086532371594,SIMBAD
2808,225,0.0,0.0,0.1116,0.1244,0.0323,0.35,4.33105,26.0,0,0.3,,99.0,0.38,5.89544,31.0,0.3,0.0524593,,1000000000.0,0.123443,12,16383,,29.637,28.123,27.205,26.886,26.626,26.051,25.706,25.629,25.708,25.713,26.494,25.999,,23.985,,29.162,28.569,27.602,26.73,26.342,26.04,25.879,25.791,25.714,25.66,26.375,26.721,26.992,25.635,26.928,9.3757,6.52173,-5.34883,,,,A2744clu,3.5723999,-30.3813812,[MAC2016] A2744cl   2301,3.572404,-30.381382,G,1.6894,E,2016A&A...590A..30M,0.013054767448299557,SIMBAD
2809,226,2.0061,1.9594,2.0256,2.001,1.9297,2.2805,3.75425,33.0,1,0.3,,99.0,2.55,7.61651,33.0,0.3,0.0221868,,1000000000.0,748.61,12,16383,,30.258,26.934,25.772,25.426,25.296,24.829,24.476,24.368,24.295,24.133,23.803,23.76,24.013,,,28.521,26.505,25.757,25.465,25.27,24.92,24.562,24.385,24.258,24.139,23.817,23.72,23.817,24.239,23.339,8.89338,9.68429,0.30621,,,,A2744clu,3.5721487,-30.381586,[MAC2016] A2744cl   2270,3.57215,-30.381584,G,1.7285,E,2016A&A...590A..30M,0.008254695174830094,SIMBAD
2810,227,0.0,0.0,0.2391,0.4136,0.1014,1.383,68.5937,3.0,0,0.0,,99.0,7.09,69.2261,33.0,0.0,9.28424e-16,,1000000000.0,0.0278649,11,16382,,,30.239,31.184,,30.842,28.889,29.009,28.804,28.865,33.006,,,24.851,22.894,,34.493,33.678,32.032,30.382,29.567,29.249,29.074,28.978,28.915,28.812,29.434,29.704,30.044,30.538,31.092,9.18111,6.24583,-4.65005,,,,A2744clu,3.5805039,-30.3794621,[MAC2016] A2744cl  23305,3.580493,-30.379461,G,6.538,E,2016A&A...590A..30M,0.03408298408274134,SIMBAD
2811,228,2.7371,1.7825,3.0372,2.6745,1.008,5.3313,6.0821,33.0,1,0.3,,99.0,1.98,6.79353,33.0,0.3,0.0334814,,1000000000.0,198.661,10,16380,,,,28.352,27.666,26.91,26.8,26.69,26.647,26.576,27.35,25.549,25.166,22.922,,,,30.595,28.309,27.628,27.372,27.216,26.945,26.735,26.592,26.325,25.89,25.789,25.697,25.951,25.931,8.85222,8.84665,-0.4489,,,,A2744clu,3.5944052,-30.3810603,[MAC2016] A2744cl   2324,3.594395,-30.381058,G,0.565,E,2016A&A...590A..30M,0.032741891515142285,SIMBAD
2812,229,0.0,0.0,0.0992,0.1255,0.029,0.3939,171.164,1.0,0,0.0,508800000.0,99.0,0.51,173.074,31.0,0.0,2.61428e-38,,1000000000.0,336289.0,11,16381,,29.665,,28.902,28.546,29.146,29.181,28.097,27.747,27.792,29.498,,,23.195,,,29.101,29.085,28.597,28.271,28.235,28.224,28.25,28.282,28.301,28.37,29.153,29.529,30.042,30.56,32.788,8.9759,5.27313,-4.79713,,,,A2744clu,3.5826285,-30.3794704,[MAC2016] A2744cl   2455,3.58264,-30.379465,G,2.235,E,2016A&A...590A..30M,0.04066344326754168,SIMBAD
2813,230,0.0,0.0,0.0097,0.014,,0.0367,188.687,4.0,0,0.0,,99.0,-99.9,1000000000.0,,,,,1000000000.0,0.000149705,10,16380,,,,27.986,27.093,26.512,26.303,26.163,26.101,26.024,25.97,,,,24.501,,30.482,29.12,27.725,26.935,26.519,26.242,26.18,26.141,26.087,26.312,27.099,27.542,27.897,28.258,36.708,9.49292,4.34652,-8.34684,,,,A2744clu,3.5888122,-30.3813636,[MAC2016] A2744cl   2313,3.588811,-30.381363,G,3.6677,E,2016A&A...590A..30M,0.004307483498295266,SIMBAD
2814,231,1.5847,1.1372,1.6108,1.2017,1.1455,1.5958,36.8217,21.0,0,0.1,,99.0,1.14,35.7608,21.0,0.1,1.71648e-08,,1000000000.0,298.617,12,16383,,26.636,25.273,24.872,24.317,23.522,22.718,22.496,22.319,22.184,21.357,20.954,20.956,22.317,21.941,,26.078,25.42,25.054,24.575,23.712,22.748,22.433,22.268,22.128,21.574,21.146,21.293,21.776,21.842,21.217,9.10179,10.01636,-0.07198,,,,A2744clu,3.5921848,-30.3817675,[WHH2015] GLASS 02137,3.5921833333333337,-30.381766666666667,LeI,1.34,D,2015ApJ...811...29W,0.005454110018661035,SIMBAD
2815,233,0.0,0.0,0.0309,0.1192,0.0276,0.2473,21.7628,1.0,0,0.0,1139000000.0,99.0,3.52,27.0636,33.0,0.0,1.32806e-06,,1000000000.0,2903430.0,11,16381,,29.113,,27.899,26.53,25.9,25.753,25.615,25.71,25.383,26.191,,,24.135,,,28.514,28.158,27.189,26.544,26.323,26.241,26.232,26.232,26.221,26.24,27.03,27.336,27.832,28.343,30.546,9.00288,6.15999,-3.50052,,,,A2744clu,3.569965,-30.3813863,[MAC2016] A2744cl   2320,3.569952,-30.381382,G,0.33,D,2017ApJ...835..254M,0.04323929174769209,SIMBAD
2816,234,0.81621,0.8008,0.8252,0.8859,0.8084,0.9773,23.4375,32.0,1,0.4,,99.0,-99.9,1000000000.0,,,,,1000000000.0,744.403,12,16383,,25.221,24.962,24.639,24.294,23.285,22.835,22.681,22.617,22.596,21.921,21.847,22.26,23.3,24.296,,25.353,24.991,24.667,24.239,23.359,22.964,22.643,22.532,22.485,22.143,21.986,22.278,22.209,22.825,21.302,9.04931,9.65363,-0.23246,,,,A2744clu,3.5940612,-30.3816368,[WHH2015] GLASS 02128,3.5940625,-30.38163888888889,LeI,1.0,D,2015ApJ...811...29W,0.008535243112506355,SIMBAD
2817,235,0.25341,0.2238,0.2942,0.2705,0.2132,0.3594,7.66602,26.0,3,0.2,,99.0,-99.9,1000000000.0,,,,,1000000000.0,11.5715,12,16383,,26.034,25.438,24.753,23.791,23.263,23.007,22.867,22.802,22.762,22.334,22.906,23.29,23.806,23.572,,25.804,25.468,24.888,23.791,23.273,23.01,22.831,22.772,22.725,22.495,23.073,23.388,23.802,23.16,22.671,9.09581,8.60896,-1.47137,,,,A2744clu,3.5935822,-30.3819998,[MAC2016] A2744cl   2280,3.593528,-30.381931,G,0.31,D,2017ApJ...835..254M,0.2994638537470225,SIMBAD
2818,236,1.9972,1.8842,2.2261,2.006,1.8309,2.2058,6.11868,21.0,0,0.25,,99.0,2.53,10.6276,26.0,0.3,0.00492326,,1000000000.0,865.097,10,16380,,,,27.85,25.962,24.996,24.395,23.712,23.245,22.776,22.419,21.333,21.005,21.226,21.174,,32.154,29.253,27.429,26.322,25.406,24.457,23.61,23.2,22.919,22.325,21.417,21.183,21.151,21.634,20.734,9.32594,10.62918,-0.59711,,,,A2744clu,3.5849926,-30.3818478,[MAC2016] A2744cl   2208,3.585002,-30.381838,G,2.365,E,2016A&A...590A..30M,0.04579195450449136,SIMBAD
2819,237,0.0,0.0,8.0,,,,1000000000.0,,-100,-99.9,-99.9,99.0,-99.9,1000000000.0,,,,,1000000000.0,865.097,10,16380,,,,1.479,,1.206,-1.265,-1.089,-1.239,-1.474,,,,25.643,,,,,,,,,,,,,,,,,,,,,,,,A2744clu,3.6044247,-30.3795347,[MAC2016] A2744cl   2447,3.604345,-30.379536,G,6.5938,E,2016A&A...590A..30M,0.24756850390997506,SIMBAD
2820,238,1.1444,0.5071,1.1736,0.5465,0.4001,0.6935,17.6895,29.0,3,0.4,,99.0,0.64,17.2491,30.0,0.4,0.000179645,,1000000000.0,128.856,11,16381,,26.483,,25.966,24.139,23.563,23.29,23.014,22.748,22.489,22.529,21.977,21.649,21.67,21.797,,26.341,26.454,25.595,24.504,23.641,23.151,22.923,22.762,22.635,22.414,22.516,22.751,22.941,23.307,22.034,9.28383,9.17005,-1.85099,,,,A2744clu,3.5847205,-30.3818933,[MAC2016] A2744cl   2191,3.584723,-30.381893,G,0.33,D,2017ApJ...835..254M,0.007838817340670613,SIMBAD
2821,240,0.39205,0.3778,0.4074,0.3947,0.3719,0.4261,139.941,24.0,0,0.5,,99.0,-99.9,1000000000.0,,,,,1000000000.0,183.039,12,16383,,26.85,26.198,24.333,22.513,21.634,21.162,20.876,20.745,20.636,19.352,20.104,20.381,21.513,21.887,,26.545,25.514,24.318,22.602,21.627,21.164,20.874,20.686,20.522,20.102,20.517,20.778,21.135,20.895,20.026,9.54394,9.80095,-3.49768,,,,A2744clu,3.5902798,-30.382694,CN AC118  22,3.590291666666668,-30.38272222222223,GiC,0.3,D,2017ApJ...835..254M,0.10807734020822657,SIMBAD
2822,241,0.0,0.0,0.2067,0.1996,0.0519,0.4704,39.007,25.0,0,0.0,,99.0,1.17,43.2255,33.0,0.1,4.10869e-10,,1000000000.0,0.0536134,12,16383,,28.682,28.173,29.422,28.075,27.876,27.717,27.314,27.232,27.351,26.756,,,,,,29.176,29.149,28.695,27.904,27.645,27.491,27.429,27.421,27.405,27.34,28.086,28.44,28.815,27.796,28.075,9.11256,6.09934,-4.41943,,,,A2744clu,3.5858036,-30.3797714,[MAC2016] A2744cl  23275,3.585813,-30.379784,G,1.3081,E,2016A&A...590A..30M,0.05394247227037226,SIMBAD
2823,242,0.31759,0.2967,0.3371,0.3167,0.2976,0.3359,131.908,26.0,0,0.5,,99.0,-99.9,1000000000.0,,,,,1000000000.0,103.553,12,16383,,27.311,25.944,24.125,22.544,21.834,21.474,21.25,21.15,21.069,19.954,20.703,21.001,22.067,22.325,,26.245,25.245,24.24,22.626,21.866,21.521,21.231,21.067,20.922,20.549,21.086,21.359,21.752,21.286,20.574,9.37305,9.34465,-2.09622,,,,A2744clu,3.5708632,-30.3820025,[BAG2023] 40802,3.570863,-30.382006,G,0.31,D,2017ApJ...835..254M,0.0126153000650704,SIMBAD
2824,243,0.0,0.0,0.507,0.241,0.0643,0.5037,1.77067,32.0,3,0.3,,99.0,0.43,2.11817,27.0,0.1,0.346773,,1000000000.0,1.28382,10,16377,,28.616,,,26.76,26.356,26.001,25.959,25.912,25.852,26.122,26.759,25.931,,,,28.18,27.719,27.375,26.701,26.331,26.165,26.021,25.972,25.93,25.832,26.44,26.359,26.915,26.135,25.398,9.23046,6.88994,-4.15392,,,,A2744clu,3.5778109,-30.3817326,[MAC2016] A2744cl   2252,3.577802,-30.381729,G,0.46,D,2017ApJ...835..254M,0.030527644462091677,SIMBAD
2825,244,2.5706,1.8305,2.8583,2.0537,0.6429,2.7292,2.82484,33.0,1,0.2,,99.0,2.0,2.50725,33.0,0.2,0.285468,,1000000000.0,53.5148,11,16382,,,28.719,27.327,27.485,27.377,27.495,27.222,27.203,26.787,27.05,25.699,25.916,,,,30.26,28.179,27.619,27.486,27.434,27.311,27.02,26.906,26.853,26.623,26.585,26.538,26.652,27.111,26.269,8.77514,8.36169,-0.73822,,,,A2744clu,3.5826955,-30.3797134,[MAC2016] A2744cl   2439,3.582706,-30.379713,G,2.34,E,2016A&A...590A..30M,0.03264156601032632,SIMBAD
