IDENT,Z_BEST,Z_BEST68_LOW,Z_BEST68_HIGH,Z_ML,Z_ML68_LOW,Z_ML68_HIGH,CHI_BEST,MOD_BEST,EXTLAW_BEST,EBV_BEST,AGE_BEST,PDZ_BEST,Z_SEC,CHI_SEC,MOD_SEC,EBV_SEC,PDZ_SEC,MOD_STAR,CHI_STAR,SCALE_BEST,NBAND_USED,CONTEXT,ZSPEC,MAG_OBS0,MAG_OBS1,MAG_OBS2,MAG_OBS3,MAG_OBS4,MAG_OBS5,MAG_OBS6,MAG_OBS7,MAG_OBS8,MAG_OBS9,MAG_OBS10,MAG_OBS11,MAG_OBS12,MAG_OBS13,MAG_OBS14,MAG_MOD0,MAG_MOD1,MAG_MOD2,MAG_MOD3,MAG_MOD4,MAG_MOD5,MAG_MOD6,MAG_MOD7,MAG_MOD8,MAG_MOD9,MAG_MOD10,MAG_MOD11,MAG_MOD12,MAG_MOD13,MAG_MOD14,AGE_MED,MASS_MED,SFR_MED,ZSPEC_FLAG,ZSPEC_REF,ZSPEC_SEP,FIELD,RA,DEC,x_arcsec,y_arcsec,r_arcsec,member_selection,bcg_score,is_bcg_candidate
118,0.067258,0.0301,0.0769,0.2745,0.1077,0.4237,12.6862,30.0,3,0.4,,99.0,0.37,11.4978,30.0,0.4,0.00318624,,1000000000.0,5.17631,12,16383,,28.893,28.809,27.04,25.655,25.313,25.011,24.667,24.522,24.495,24.533,24.175,24.103,,,,28.179,27.508,26.925,25.82,25.251,24.893,24.676,24.599,24.539,24.307,24.791,24.865,25.348,24.898,23.931,9.2658,7.86196,-3.03252,,,,A2744clu,3.5914084,-30.379785,11.477394960792653,71.35523999999691,72.27240739413062,pagul21_photoz_f160w_radius,3.9438114964710214,False
1373,0.126,0.1003,0.2135,0.2299,0.1382,0.4005,19.4069,8.0,0,0.0,,99.0,0.48,20.6379,3.0,0.0,3.30023e-05,,1000000000.0,0.254102,11,16382,,,28.998,27.988,26.343,25.132,24.745,24.593,24.558,24.527,24.632,24.958,26.331,,26.173,,31.051,29.575,27.755,26.084,25.31,24.865,24.642,24.576,24.535,24.374,25.191,25.465,25.968,26.388,27.686,9.53022,8.17564,-5.0364,,,,A2744clu,3.5766621,-30.3995214,-34.310776968360976,0.3041999999865652,34.312125463348984,pagul21_photoz_f160w_radius,2.6426167654449655,False
886,0.3196,0.1403,0.4648,0.2681,0.1598,0.3923,0.878039,2.0,0,0.0,2200000000.0,99.0,-99.9,1000000000.0,,,,,1000000000.0,113203000.0,11,16381,,28.408,,27.294,25.94,25.243,24.834,24.676,24.575,24.569,24.399,25.062,25.154,24.988,,,29.826,29.14,27.435,25.888,25.206,24.867,24.673,24.612,24.574,24.374,25.081,25.347,25.78,26.32,28.451,9.43462,7.92083,-4.21037,,,,A2744clu,3.5872843,-30.3916401,-1.3281901590702805,28.67687999999049,28.707621560005727,pagul21_photoz_f160w_radius,2.508721468666857,False
1835,0.20404,0.0951,0.3191,0.2051,0.1106,0.3118,1.13344,22.0,0,0.1,,99.0,-99.9,1000000000.0,,,,,1000000000.0,0.48279,11,16381,,28.308,,27.023,25.798,25.193,24.876,24.669,24.603,24.575,24.312,25.211,25.787,23.703,,,28.001,27.724,26.97,25.776,25.23,24.899,24.698,24.619,24.555,24.369,25.109,25.375,25.76,24.803,24.943,9.45109,7.6307,-4.63635,,,,A2744clu,3.5786427,-30.4067019,-28.160891687112052,-25.545600000015156,38.02122433554752,pagul21_photoz_f160w_radius,2.86479439451825,False
68,0.085291,0.0235,0.1304,0.252,0.0918,0.4547,9.17087,21.0,0,0.2,,99.0,0.39,9.5735,20.0,0.1,0.00833951,,1000000000.0,0.61568,12,16383,,28.363,27.967,26.875,26.67,25.988,25.099,24.869,24.756,24.667,24.429,25.146,25.032,24.415,25.138,,29.023,28.462,27.688,26.362,25.717,25.26,24.934,24.792,24.686,24.396,25.132,24.986,25.566,24.832,24.006,9.47419,8.31451,-4.24378,,,,A2744clu,3.5853227,-30.3784126,-7.419079267268777,76.2958799999879,76.65575022231907,pagul21_photoz_f160w_radius,4.082240424077303,False
1556,0.44835,0.144,0.5314,0.3076,0.1815,0.4447,4.22372,28.0,3,0.4,,99.0,0.08,6.71416,27.0,0.5,0.0348368,,1000000000.0,5.06223,12,16383,,31.48,28.174,27.473,25.991,25.336,25.006,24.879,24.772,24.683,24.432,24.478,25.041,,,,28.726,28.125,27.484,26.096,25.409,25.068,24.824,24.73,24.665,24.389,24.824,24.94,25.444,25.09,23.992,9.30046,8.00806,-3.1144,,,,A2744clu,3.5812192,-30.4020682,-20.160700115296564,-8.864280000004499,22.023380509299624,pagul21_photoz_f160w_radius,2.3127289336433203,False
1562,0.20372,0.1084,0.3343,0.1919,0.1022,0.3037,1.85367,1.0,0,0.0,2750000000.0,99.0,-99.9,1000000000.0,,,,,1000000000.0,55136100.0,11,16381,,27.977,,27.303,25.706,25.12,24.844,24.744,24.684,24.692,24.548,25.111,26.123,,,,29.94,28.628,27.13,25.744,25.174,24.85,24.74,24.704,24.667,24.566,25.302,25.657,26.157,26.68,28.873,9.40528,7.46985,-4.4672,,,,A2744clu,3.598806,-30.4021287,34.44739968490004,-9.082080000004567,35.62453539595617,pagul21_photoz_f160w_radius,2.8499822631985388,False
1516,0.38304,0.249,0.4492,0.2356,0.1166,0.3765,3.06186,1.0,0,0.0,1434000000.0,99.0,0.0,7.33097,31.0,0.5,0.0255917,,1000000000.0,45361600.0,12,16383,,28.546,27.501,26.824,25.547,25.055,24.874,24.78,24.742,24.705,24.739,24.823,25.296,25.831,,,27.964,27.697,26.757,25.519,25.092,24.877,24.783,24.759,24.734,24.572,25.21,25.537,25.954,26.506,28.623,9.16034,7.48448,-2.87935,,,,A2744clu,3.6033203,-30.401547,48.46457989551357,-6.9879600000120945,48.9657746738514,pagul21_photoz_f160w_radius,3.297045739128379,False
2078,0.16121,0.1291,0.1861,0.3969,0.1681,0.587,13.0107,33.0,3,0.25,,99.0,0.56,12.344,2.0,0.0,0.00208705,,1000000000.0,12.9155,12,16383,,27.139,25.969,25.858,25.237,24.866,24.794,24.769,24.73,24.729,24.816,24.293,24.903,,23.962,,26.116,26.062,25.815,25.221,24.947,24.726,24.826,24.763,24.727,24.624,25.192,25.048,25.686,25.341,24.065,8.83152,8.06328,-1.17008,,,,A2744clu,3.5758676,-30.4104249,-36.77774852039191,-38.94840000000528,53.56846692588468,pagul21_photoz_f160w_radius,3.372048814196155,False
2523,0.20264,0.1963,0.2105,0.1962,0.0142,0.2101,1026.85,33.0,0,0.0,,99.0,-99.9,1000000000.0,,,,,1000000000.0,1.37871,12,16383,,24.942,24.942,24.975,24.901,24.886,24.949,24.935,24.862,24.761,25.221,,,,,,24.695,24.886,24.901,24.842,24.78,25.135,25.163,25.2,25.232,25.383,26.108,26.311,26.654,25.658,25.316,8.70009,,,,,,A2744clu,3.6057575,-30.4042094,56.03223636701754,-16.572600000006332,58.431691598391474,pagul21_photoz_f160w_radius,3.7583878032797147,False
206,0.20457,0.1752,0.2454,0.261,0.1429,0.5764,658.096,33.0,0,0.0,,99.0,0.54,658.827,33.0,0.0,8.65917e-144,,1000000000.0,0.286557,11,16375,,,28.353,,,27.974,24.826,24.719,24.994,24.781,27.363,,,,,,26.957,27.143,27.236,27.104,27.098,27.427,27.444,27.479,27.514,27.617,28.445,28.335,28.943,28.248,27.346,8.75559,5.35814,-3.84908,,,,A2744clu,3.6022426,-30.379364,45.11825485885646,72.87083999999453,85.70773736258313,pagul21_photoz_f160w_radius,4.86732882875277,False
367,0.40715,0.0664,0.5665,0.3076,0.1395,0.4836,2.05769,27.0,3,0.25,,99.0,0.07,2.48476,30.0,0.5,0.288697,,1000000000.0,3.01113,12,16383,,29.249,27.356,27.265,25.84,25.357,25.084,24.989,24.9,24.823,24.758,24.888,25.559,23.555,,,27.982,27.628,27.131,25.903,25.363,25.11,24.936,24.881,24.849,24.658,25.195,25.356,25.861,25.507,24.409,9.17501,7.78724,-2.66267,,,,A2744clu,3.5949567,-30.3797478,22.495085531051448,71.48915999998877,74.94483885200711,pagul21_photoz_f160w_radius,4.158900545066903,False
1995,0.24829,0.2129,0.3734,0.2806,0.2248,0.3633,13.6104,32.0,3,0.3,,99.0,-99.9,1000000000.0,,,,,1000000000.0,6.92283,11,16319,,27.326,26.326,25.96,25.221,24.945,24.898,,38.11,24.869,24.229,24.226,24.368,24.789,23.711,,26.706,26.288,25.979,25.253,24.889,24.715,24.559,24.503,24.461,24.334,24.935,24.774,25.42,24.787,23.789,8.94304,7.34757,-2.15649,,,,A2744clu,3.6074547,-30.4091522,61.30214715129201,-34.366680000013616,70.27817541443429,pagul21_photoz_f160w_radius,4.0853955971478095,False
728,0.46335,0.3626,0.5903,0.3873,0.1687,0.5437,14.6296,1.0,0,0.0,1800000000.0,99.0,0.14,17.0208,30.0,0.5,0.000201361,,1000000000.0,135682000.0,11,16382,,,31.243,27.543,26.117,25.469,25.117,25.021,24.952,24.91,24.978,24.271,24.414,,22.43,,29.074,28.808,27.657,26.156,25.447,25.148,25.005,24.947,24.913,24.773,25.262,25.615,25.963,26.552,28.602,9.24283,7.90784,-2.86055,,,,A2744clu,3.5990357,-30.3889115,35.16063236646195,38.49983999999438,52.139310970079556,pagul21_photoz_f160w_radius,3.411076282335985,False
1630,0.23981,0.0664,0.3247,0.165,0.0575,0.259,67.7559,1.0,0,0.0,806400000.0,99.0,-99.9,1000000000.0,,,,,1000000000.0,4674440.0,9,16190,,,27.953,28.023,26.178,25.529,25.093,,,24.964,25.154,,,,,,27.622,27.518,26.873,26.282,26.132,26.114,26.11,26.129,26.135,26.13,26.896,27.212,27.716,28.235,30.433,8.84616,6.45205,-2.82449,,,,A2744clu,3.5661334,-30.3903814,-67.00304050500944,33.20819999999429,74.78096003766973,pagul21_photoz_f160w_radius,4.403066417922323,False
1588,0.50668,0.3908,0.6002,0.401,0.1756,0.544,17.7174,1.0,0,0.0,1800000000.0,99.0,0.12,20.8872,8.0,0.0,2.91337e-05,,1000000000.0,131096000.0,12,16383,,29.129,31.784,27.782,26.285,25.529,25.216,25.079,25.059,24.988,25.284,24.253,24.609,23.934,,,29.184,28.911,27.782,26.275,25.552,25.248,25.105,25.044,25.009,24.873,25.352,25.7,26.04,26.635,28.679,9.24569,7.92981,-2.84682,,,,A2744clu,3.5832394,-30.4024414,-13.887854389163449,-10.207800000011957,17.23576747275417,pagul21_photoz_f160w_radius,2.2716293324251384,False
1029,0.21182,0.1901,0.2647,0.1932,0.0375,0.2785,180.76,33.0,0,0.0,,99.0,0.53,186.58,33.0,0.0,3.05191e-41,,1000000000.0,0.204372,11,16255,,27.236,27.356,27.423,26.372,25.663,25.243,,,24.989,25.95,,,,,,26.659,26.851,26.848,26.805,26.741,27.094,27.124,27.161,27.192,27.353,28.001,28.337,28.611,27.563,27.328,8.73231,4.95527,-4.09693,,,,A2744clu,3.5691486,-30.3859839,-57.640658348075966,49.03919999999289,75.67885194318768,pagul21_photoz_f160w_radius,4.666263148106255,False
1132,0.207,0.1979,0.2171,0.2077,0.1954,0.2202,241.196,33.0,0,0.0,,99.0,-99.9,1000000000.0,,,,,1000000000.0,1.43392,12,16383,,25.438,24.922,24.974,24.921,25.028,25.209,25.094,25.1,25.061,25.03,,,24.074,,,24.756,24.946,24.977,24.905,24.847,25.201,25.227,25.264,25.297,25.438,26.219,26.304,26.722,25.78,25.326,8.70003,,,,,,A2744clu,3.6039203,-30.3960863,50.32761693921193,12.67055999998945,51.89809358245623,pagul21_photoz_f160w_radius,3.64560120274854,False
1061,0.6098,0.4009,0.6866,0.4114,0.1601,0.6002,5.27728,22.0,0,0.0,,99.0,0.16,6.8368,27.0,0.4,0.0327649,,1000000000.0,1.07761,12,16383,,28.373,27.366,28.072,26.547,25.772,25.476,25.309,25.21,25.141,25.172,25.095,26.483,,,,27.848,27.883,27.564,26.481,25.836,25.518,25.343,25.238,25.172,25.026,25.564,25.811,26.175,25.996,25.097,9.17316,7.92471,-2.49096,,,,A2744clu,3.5818998,-30.3952301,-18.04739509539475,15.752879999993752,23.955410621057652,pagul21_photoz_f160w_radius,2.549932437368587,False
2585,0.23015,0.209,0.2842,0.2413,0.0393,0.3099,287.633,33.0,0,0.0,,99.0,-99.9,1000000000.0,,,,,1000000000.0,0.70185,10,16380,,,,26.515,26.463,26.13,25.723,25.539,25.41,25.191,25.517,,25.308,22.912,,,25.815,26.003,26.07,25.973,25.935,26.276,26.295,26.331,26.366,26.482,27.308,27.24,27.795,27.016,26.279,8.73005,4.50455,-4.5006,,,,A2744clu,3.6052852,-30.4016653,54.56571570745219,-7.413840000013749,55.06707141488731,pagul21_photoz_f160w_radius,4.117511797162909,False
852,0.20574,0.1835,0.2368,0.0724,0.0154,0.2238,286.057,33.0,0,0.0,,99.0,0.53,291.59,33.0,0.0,4.8082799999999995e-64,,1000000000.0,0.0231711,10,16191,,,27.894,27.741,26.344,25.594,25.333,,,25.21,26.111,,,,,,26.903,27.097,26.92,26.833,27.09,27.251,27.304,27.334,27.354,27.654,28.03,28.689,28.651,27.358,28.931,8.72721,4.41579,-4.61333,,,,A2744clu,3.5656269,-30.3841387,-68.57575427606554,55.68191999998646,88.33521545463175,pagul21_photoz_f160w_radius,5.246413931821058,False
481,0.049236,0.0,0.094,0.3793,0.0376,1.9914,15.3495,33.0,3,0.2,,99.0,1.97,11.4537,32.0,0.1,0.00325739,,1000000000.0,6.03058,12,16383,,27.4,26.327,25.846,25.875,25.89,25.537,25.221,25.234,25.306,25.362,25.795,26.212,23.902,,,26.366,26.318,26.187,25.749,25.566,25.473,25.418,25.373,25.354,25.286,25.914,25.759,26.416,26.023,24.764,8.74352,7.00365,-2.02399,,,,A2744clu,3.5970869,-30.3855541,29.109488048528778,50.58647999998982,58.36398078641321,pagul21_photoz_f160w_radius,3.8927937762137734,False
1937,0.2569,0.0878,0.4399,0.2555,0.1209,0.3991,0.59738,19.0,0,0.0,,99.0,-99.9,1000000000.0,,,,,1000000000.0,0.275456,12,16383,,29.279,28.72,27.854,26.559,26.022,25.691,25.489,25.414,25.36,25.184,25.904,25.624,24.635,,,28.612,28.423,27.781,26.624,26.08,25.731,25.479,25.395,25.343,25.132,25.913,25.898,26.414,25.862,24.956,9.36992,7.46663,-4.18026,,,,A2744clu,3.6013021,-30.3952648,42.19794429285894,15.627959999991958,44.99888483401089,pagul21_photoz_f160w_radius,3.3967435778003625,False
2086,0.52007,0.3612,0.713,0.3274,0.0917,0.572,6.35165,1.0,0,0.0,1800000000.0,99.0,0.09,6.18968,8.0,0.0,0.0452823,,1000000000.0,58517900.0,10,16380,,,,28.334,26.48,25.968,25.552,25.42,25.335,25.372,25.88,25.478,26.225,,,,29.518,29.21,28.016,26.553,25.919,25.648,25.512,25.466,25.44,25.275,25.849,26.199,26.594,27.16,29.246,9.23944,7.61791,-3.18545,,,,A2744clu,3.5937765,-30.4104323,18.830491666096847,-38.97504000000964,43.28557680555146,pagul21_photoz_f160w_radius,3.3211413101850478,False
2136,0.063825,0.0,0.2245,0.2953,0.0971,0.5722,2.00395,22.0,0,0.1,,99.0,0.46,1.28196,22.0,0.0,0.526776,,1000000000.0,0.468924,10,16378,,,28.036,,26.964,26.196,25.727,25.59,25.482,25.397,25.353,25.667,26.545,23.786,26.476,,28.9,28.717,28.096,26.817,26.182,25.837,25.603,25.506,25.44,25.191,25.895,26.101,26.511,25.977,25.34,9.39114,7.78627,-4.04364,,,,A2744clu,3.6011921,-30.4114296,41.856387501514725,-42.56532000001556,59.69726661565572,pagul21_photoz_f160w_radius,3.8516936371885233,False
1697,0.22322,0.2045,0.2568,0.2342,0.1977,0.2822,24.0298,33.0,3,0.1,,99.0,-99.9,1000000000.0,,,,,1000000000.0,1.59371,12,16383,,26.54,25.577,25.6,25.474,25.469,25.665,25.564,25.496,25.483,25.687,28.654,25.917,,23.9,,25.789,25.77,25.718,25.484,25.351,25.527,25.498,25.506,25.516,25.577,26.331,26.287,26.811,25.98,25.343,8.70175,5.30658,-3.69045,,,,A2744clu,3.604687,-30.4043438,52.70826777488544,-17.056440000007456,55.399310801695734,pagul21_photoz_f160w_radius,4.110481943389857,False
1782,0.20833,0.0,0.3231,0.1233,0.0328,0.2484,184.645,1.0,0,0.0,508800000.0,99.0,0.53,188.845,33.0,0.0,9.835559999999999e-42,,1000000000.0,826477.0,9,16252,,,,28.399,26.847,26.15,25.921,32.083,,25.484,25.945,,,,23.518,,27.951,27.927,27.383,27.094,27.001,27.069,27.099,27.13,27.146,27.226,28.013,28.393,28.903,29.422,31.653,8.77401,5.37173,-3.78425,,,,A2744clu,3.5663031,-30.3918189,-66.47611152781721,28.033199999988767,72.14522649557739,pagul21_photoz_f160w_radius,4.659256633185913,False
94,0.22785,0.1489,0.2775,0.2181,0.1411,0.2891,28.9686,1.0,0,0.0,1278000000.0,99.0,-99.9,1000000000.0,,,,,1000000000.0,18098900.0,11,16381,,29.144,,27.502,26.045,25.704,25.79,25.801,25.71,25.56,24.57,26.951,25.844,23.124,,,28.302,28.071,27.246,26.138,25.801,25.632,25.566,25.555,25.538,25.422,26.093,26.418,26.854,27.403,29.541,9.12804,6.93151,-3.30215,,,,A2744clu,3.570621,-30.3791856,-53.06876544283993,73.51307999999221,90.66678993276655,pagul21_photoz_f160w_radius,5.069275081092217,False
55,0.50916,0.2416,0.5905,0.2454,0.0563,0.4849,17.7172,26.0,0,0.0,,99.0,0.0,16.8242,22.0,0.0,0.000222158,,1000000000.0,0.46473,11,16382,,,26.535,27.224,26.436,26.057,25.721,25.664,25.531,25.563,25.861,,,,,,27.196,27.243,26.969,26.165,25.942,25.827,25.759,25.757,25.757,25.668,26.394,26.729,27.139,26.41,26.087,8.91338,7.0427,-2.27574,,,,A2744clu,3.5837216,-30.378284,-12.390593618377746,76.75883999998803,77.75246831039864,pagul21_photoz_f160w_radius,4.623169193679955,False
1251,0.52299,0.3519,0.6078,0.2466,0.0803,0.4683,5.62465,27.0,3,0.3,,99.0,0.11,5.39231,28.0,0.4,0.0674643,,1000000000.0,1.00536,12,16383,,30.406,28.542,27.954,26.752,26.091,25.803,25.624,25.592,25.58,25.897,25.847,25.502,,24.763,,29.166,28.609,27.88,26.753,26.16,25.884,25.707,25.649,25.601,25.402,25.954,26.148,26.604,26.087,25.249,9.26015,7.41914,-3.48775,,,,A2744clu,3.5977479,-30.3976887,31.16193385833676,6.901919999991435,31.91712113392492,pagul21_photoz_f160w_radius,3.0448082877974967,False
176,0.093367,0.0,0.2047,0.4209,0.1055,0.7892,1.45092,27.0,3,0.15,,99.0,0.57,1.03323,1.0,0.0,0.596536,,1000000000.0,2.38945,11,16379,,28.027,28.077,,26.648,26.084,25.775,25.542,25.55,25.59,25.729,25.522,25.965,,,,27.912,27.898,27.532,26.576,26.084,25.835,25.72,25.664,25.637,25.561,26.022,26.199,26.686,26.561,25.379,9.10916,7.62315,-2.54361,,,,A2744clu,3.5705407,-30.3804347,-53.31810190052169,69.0163199999958,87.2127996145992,pagul21_photoz_f160w_radius,4.860896070486639,False
83,4.2693,0.1912,4.588,0.3194,0.1367,4.0965,8.90209,3.0,0,0.0,,99.0,0.22,8.31036,3.0,0.0,0.0156829,,1000000000.0,0.297592,10,16380,,,,30.621,26.556,26.036,25.961,25.775,25.895,25.649,26.11,26.439,25.84,,,,30.979,30.219,28.585,27.021,26.335,26.054,25.878,25.806,25.769,25.641,26.421,26.646,27.046,27.482,28.063,9.36463,7.18654,-4.39721,,,,A2744clu,3.5921526,-30.3787106,13.788181907325985,75.22307999998503,76.47630825944503,pagul21_photoz_f160w_radius,4.589154525314834,False
2170,0.15079,0.0,0.2161,0.2334,0.0809,0.5434,2.46664,31.0,3,0.25,,99.0,0.53,2.71259,31.0,0.2,0.257614,,1000000000.0,1.29455,12,16383,,27.729,27.234,26.846,26.349,26.121,25.784,25.763,25.682,25.653,25.445,25.92,26.835,,,,27.692,27.311,26.97,26.301,25.985,25.829,25.713,25.685,25.661,25.578,26.194,26.307,26.73,26.12,25.459,8.91477,7.45116,-1.95825,,,,A2744clu,3.5809734,-30.4119293,-20.923924290865305,-44.364240000011534,49.050957162001296,pagul21_photoz_f160w_radius,3.6366831554000427,False
640,0.0,0.0,0.149,0.3431,0.064,0.868,12.9425,1.0,0,0.0,1139000000.0,99.0,0.57,12.5435,1.0,0.0,0.00188889,,1000000000.0,29765900.0,11,16379,,27.66,,,26.821,26.282,26.077,25.845,25.806,25.706,27.156,24.018,28.02,23.82,,,28.338,28.315,27.8,26.64,26.251,26.123,26.051,26.038,26.046,25.969,26.519,26.902,27.271,27.844,29.93,9.06353,7.29705,-2.91191,,,,A2744clu,3.5938733,-30.3836388,19.131061642479207,57.48155999999085,60.5815752485926,pagul21_photoz_f160w_radius,4.062703591619752,False
457,0.0,0.0,0.0853,0.4271,0.0711,1.4218,7.28046,33.0,1,0.3,,99.0,0.37,6.90717,33.0,0.3,0.0316321,,1000000000.0,5.54949,12,16383,,,27.178,27.018,26.8,26.65,26.459,25.997,25.772,25.721,25.99,26.726,25.262,,,,27.532,27.383,27.244,26.701,26.331,26.088,26.037,25.954,25.896,25.759,26.251,26.122,26.736,26.467,25.168,8.80352,8.31233,-0.78423,,,,A2744clu,3.591425,-30.3851076,11.528938985668072,52.19387999998588,53.45201159533833,pagul21_photoz_f160w_radius,3.67800946984461,False
2432,0.0,0.0,0.0947,0.2904,0.0434,0.8198,18.4248,27.0,0,0.0,,99.0,0.61,16.78,28.0,0.0,0.000227128,,1000000000.0,0.469195,12,16383,,27.69,27.529,27.954,27.157,26.626,26.301,26.119,25.987,25.73,,26.105,,23.945,,,27.437,27.512,27.356,26.566,26.389,26.333,26.296,26.316,26.35,26.325,27.063,27.246,27.744,27.345,26.311,8.8748,7.1197,-2.19225,,,,A2744clu,3.5715125,-30.3991373,-50.30060290207838,1.6869599999921547,50.32888322180564,pagul21_photoz_f160w_radius,3.755949690726854,False
186,0.21221,0.1619,0.4063,0.1506,0.0334,0.3544,105.438,33.0,0,0.0,,99.0,0.53,106.045,33.0,0.0,9.38734e-24,,1000000000.0,0.0690462,12,16383,,26.709,26.463,,28.939,26.746,26.402,26.219,26.261,25.741,30.079,,,,,,27.339,27.532,27.467,27.474,27.381,27.747,27.785,27.821,27.85,28.053,28.488,29.093,29.244,28.044,28.227,8.82388,5.34683,-4.07778,,,,A2744clu,3.5930411,-30.3790278,16.5470292628705,74.08115999999296,75.90666930099654,pagul21_photoz_f160w_radius,4.8783230600332175,False
1107,0.18846,0.1021,0.2509,0.2023,0.1066,0.3741,9.72938,27.0,3,0.1,,99.0,-99.9,1000000000.0,,,,,1000000000.0,0.419941,12,16383,,28.115,27.23,27.094,26.268,25.722,25.786,25.868,25.787,25.764,25.777,25.12,,,24.094,,27.689,27.497,26.954,26.217,25.908,25.824,25.771,25.773,25.767,25.73,26.411,26.738,27.065,26.295,25.911,8.93167,7.20623,-2.27193,,,,A2744clu,3.5994301,-30.395568,36.385268716520535,14.53643999998775,39.181575612099266,pagul21_photoz_f160w_radius,3.3832932704033083,False
1836,0.0,0.0,0.0655,0.2602,0.0344,1.2987,8.14027,33.0,1,0.3,,99.0,1.2,7.27587,33.0,0.15,0.0263066,,1000000000.0,1.73607,10,16380,,,,27.034,26.715,26.694,26.579,26.202,25.941,25.765,26.014,26.751,25.933,23.192,25.152,,27.565,27.443,27.218,26.648,26.313,26.203,26.065,26.015,25.974,25.885,26.506,26.379,26.988,26.292,25.39,8.79295,8.18785,-0.84112,,,,A2744clu,3.5745535,-30.406697,-40.858110152265986,-25.52796000001365,48.17740037587124,pagul21_photoz_f160w_radius,3.5362610958623746,False
112,0.0,0.0,0.0809,0.2234,0.0446,0.5454,4.56957,32.0,2,0.2,,99.0,0.5,3.65923,28.0,0.0,0.160475,,1000000000.0,0.984252,10,16380,,,,26.853,26.247,26.092,26.036,25.976,25.865,25.775,26.443,26.336,26.281,,25.543,,27.203,27.045,26.815,26.315,26.082,26.009,25.922,25.903,25.885,25.868,26.53,26.53,27.009,26.124,25.596,8.82205,7.16501,-1.99857,,,,A2744clu,3.5794343,-30.3796739,-25.70292481412609,71.75519999998983,76.21974200323142,pagul21_photoz_f160w_radius,4.627931816774379,False
371,0.4933,0.0862,0.6542,0.388,0.1308,1.7639,4.56915,1.0,0,0.0,1434000000.0,99.0,4.25,5.79943,33.0,0.15,0.0550388,,1000000000.0,47720400.0,12,16383,,30.407,28.55,28.58,26.737,26.173,26.0,25.831,25.823,25.781,25.964,24.882,25.466,,22.912,,29.093,28.989,28.219,26.852,26.246,25.997,25.877,25.827,25.802,25.669,26.097,26.47,26.779,27.358,29.38,9.24597,7.3155,-3.5535,,,,A2744clu,3.5887017,-30.3837205,3.072924350494334,57.18743999999418,57.26994113683718,pagul21_photoz_f160w_radius,3.975798287894572,False
292,0.33417,0.265,0.3859,0.2955,0.1896,0.4483,24.7462,33.0,3,0.4,,99.0,3.27,24.9792,33.0,0.15,3.76567e-06,,1000000000.0,3.41053,12,16383,,28.64,,27.314,26.375,26.196,26.169,26.143,26.015,25.816,24.712,26.349,25.276,,22.66,,28.437,27.897,27.54,26.63,26.077,26.075,25.875,25.789,25.722,25.539,26.081,25.897,26.561,25.978,24.89,9.08495,6.98076,-3.07403,,,,A2744clu,3.5967397,-30.3825846,28.031410612575932,61.27667999998607,67.38391123073465,pagul21_photoz_f160w_radius,4.375391624357821,False
243,0.0,0.0,0.507,0.241,0.0643,0.5037,1.77067,32.0,3,0.3,,99.0,0.43,2.11817,27.0,0.1,0.346773,,1000000000.0,1.28382,10,16377,,28.616,,,26.76,26.356,26.001,25.959,25.912,25.852,26.122,26.759,25.931,,,,28.18,27.719,27.375,26.701,26.331,26.165,26.021,25.972,25.93,25.832,26.44,26.359,26.915,26.135,25.398,9.23046,6.88994,-4.15392,,,,A2744clu,3.5778109,-30.3817326,-30.74368204202699,64.34387999999274,71.31135168368861,pagul21_photoz_f160w_radius,4.532529306122953,False
2072,0.399,0.1291,0.5751,0.2849,0.1233,0.4872,1.82014,1.0,0,0.0,2200000000.0,99.0,0.07,2.19332,29.0,0.5,0.333984,,1000000000.0,35369600.0,11,16382,,,29.38,28.664,26.96,26.431,26.052,25.923,25.92,25.854,25.801,25.912,26.844,,,,30.596,29.982,28.467,26.996,26.368,26.061,25.923,25.883,25.855,25.685,26.351,26.685,27.127,27.684,29.819,9.31136,7.3968,-3.82906,,,,A2744clu,3.5920374,-30.4103432,13.43047879493661,-38.65428000000861,40.92103521393744,pagul21_photoz_f160w_radius,3.444189757131247,False
3205,0.21206,0.0661,0.4062,0.17,0.0325,0.3747,554.718,33.0,0,0.0,,99.0,0.53,555.144,33.0,0.0,2.83154e-121,,1000000000.0,0.0717233,12,16383,,29.865,27.496,,28.675,28.878,26.825,26.162,25.925,25.901,25.655,,,23.309,23.402,,27.562,27.754,27.721,27.7,27.61,27.984,28.018,28.054,28.084,28.266,28.766,29.302,29.493,28.356,28.327,8.78358,5.08894,-4.12606,,,,A2744clu,3.579856,-30.410251,-24.393520278580052,-38.32236000000506,45.4273827944279,pagul21_photoz_f160w_radius,3.957030343147596,False
497,0.068922,0.0051,0.0826,0.2196,0.0778,0.4411,6.91785,2.0,0,0.0,806400000.0,99.0,-99.9,1000000000.0,,,,,1000000000.0,10139500.0,10,16380,,,,27.159,26.302,26.215,26.37,26.314,26.213,25.925,25.478,26.005,27.843,,23.003,,27.62,27.602,27.178,26.349,26.172,26.09,26.02,26.015,26.007,25.907,26.606,26.932,27.383,27.923,30.071,8.87671,6.99922,-2.32486,,,,A2744clu,3.5857314,-30.385795,-6.150040534336335,49.719239999984666,50.0981618899342,pagul21_photoz_f160w_radius,3.834580979664473,False
