IDENT,Z_BEST,Z_BEST68_LOW,Z_BEST68_HIGH,Z_ML,Z_ML68_LOW,Z_ML68_HIGH,CHI_BEST,MOD_BEST,EXTLAW_BEST,EBV_BEST,AGE_BEST,PDZ_BEST,Z_SEC,CHI_SEC,MOD_SEC,EBV_SEC,PDZ_SEC,MOD_STAR,CHI_STAR,SCALE_BEST,NBAND_USED,CONTEXT,ZSPEC,MAG_OBS0,MAG_OBS1,MAG_OBS2,MAG_OBS3,MAG_OBS4,MAG_OBS5,MAG_OBS6,MAG_OBS7,MAG_OBS8,MAG_OBS9,MAG_OBS10,MAG_OBS11,MAG_OBS12,MAG_OBS13,MAG_OBS14,MAG_MOD0,MAG_MOD1,MAG_MOD2,MAG_MOD3,MAG_MOD4,MAG_MOD5,MAG_MOD6,MAG_MOD7,MAG_MOD8,MAG_MOD9,MAG_MOD10,MAG_MOD11,MAG_MOD12,MAG_MOD13,MAG_MOD14,AGE_MED,MASS_MED,SFR_MED,ZSPEC_FLAG,ZSPEC_REF,ZSPEC_SEP,FIELD,RA,DEC
1272,0.21366,0.0,0.9132,0.3791,0.1167,1.169,11.643,27.0,0,0.0,,99.0,0.53,11.5917,28.0,0.0,0.00304016,,1000000000.0,0.148786,9,4088,,,,,28.674,27.956,28.09,28.21,28.187,28.205,27.104,,,,,,29.277,29.365,29.277,28.528,28.277,28.202,28.16,28.16,28.184,28.198,28.812,29.023,29.52,29.311,28.128,8.92132,6.15926,-3.44585,,,,A2744clu,3.462252,-30.3860312
1273,0.0,0.0,0.287,0.8669,0.116,2.5278,12.714,31.0,0,0.0,,99.0,1.18,11.6679,33.0,0.05,0.00292647,,1000000000.0,0.845479,10,4092,,,,28.947,28.817,28.677,28.951,29.143,28.842,28.522,,27.753,,,,,28.535,28.639,28.783,28.925,28.557,28.618,28.599,28.622,28.685,28.738,28.946,29.361,29.536,30.051,28.799,8.79162,6.0407,-3.23036,,,,A2744clu,3.487007,-30.3737895
1274,1.4091,1.1359,1.5776,1.3837,0.7212,1.9642,1.21005,31.0,3,0.05,,99.0,1.89,2.16273,29.0,0.0,0.339132,,1000000000.0,8.99589,10,4092,,,,27.461,27.758,27.907,27.177,27.06,26.868,26.913,27.457,27.274,27.817,,,,27.626,27.456,27.536,27.653,27.604,27.141,27.146,27.07,26.971,27.189,27.241,27.374,27.782,28.057,28.067,8.7354,7.97779,-1.03441,,,,A2744clu,3.4671646,-30.3860664
1275,0.16627,0.0,1.1345,1.6743,0.1918,3.2946,20.0814,33.0,1,0.1,,99.0,3.15,19.0675,31.0,0.0,7.23661e-05,,1000000000.0,2.90096,10,4092,,,,29.428,29.192,28.815,29.261,29.498,29.424,29.338,30.01,24.965,25.464,,,,29.848,29.381,29.317,29.374,29.493,29.303,29.175,29.2,29.255,29.24,29.206,29.237,29.552,29.817,29.311,8.78261,5.99988,-3.15929,,,,A2744clu,3.4724806,-30.3860315
1276,0.23572,0.1071,0.3235,0.2065,0.1301,0.2909,1.44056,5.0,0,0.0,,99.0,-99.9,1000000000.0,,,,,1000000000.0,0.585373,10,4092,,,,26.332,25.028,24.353,24.062,23.891,23.853,23.797,23.644,24.522,25.055,,,,29.279,28.026,26.504,25.017,24.399,24.043,23.869,23.821,23.79,23.693,24.489,24.79,25.294,25.712,26.95,9.46996,7.90445,-4.56564,,,,A2744clu,3.4619896,-30.3862168
1277,0.20091,0.0,0.4546,0.3264,0.0629,2.2696,24.8847,33.0,0,0.0,,99.0,0.53,25.461,33.0,0.0,2.95948e-06,,1000000000.0,0.225451,10,4092,,,,28.013,27.867,27.89,28.572,28.865,28.237,28.362,27.911,,,,,,27.721,27.895,28.125,27.87,27.933,28.22,28.234,28.258,28.295,28.369,29.184,29.024,29.707,29.197,28.027,8.76091,4.86553,-4.27242,,,,A2744clu,3.4554298,-30.3741229
1278,0.0,0.0,0.1762,0.284,0.063,0.6337,5.31485,3.0,0,0.0,,99.0,0.5,3.96381,1.0,0.0,0.137806,,1000000000.0,0.0687489,10,4092,,,,29.762,28.008,27.157,27.05,26.998,27.06,26.976,27.988,27.883,28.285,,,,32.144,31.335,29.737,28.21,27.587,27.31,27.139,27.082,27.051,26.937,27.744,27.973,28.396,28.808,29.468,9.26141,6.56863,-4.55543,,,,A2744clu,3.4642864,-30.3860851
1279,0.0,0.0,0.0992,0.4688,0.0694,1.5791,23.1809,33.0,1,0.1,,99.0,1.3,21.6682,33.0,0.05,1.97156e-05,,1000000000.0,0.456457,10,4092,,,,28.619,28.97,28.961,28.545,27.966,28.239,28.208,,,,,,,28.608,28.654,28.762,28.589,28.485,28.431,28.497,28.475,28.467,28.481,29.069,29.044,29.592,29.479,28.116,8.85495,5.71945,-3.8411,,,,A2744clu,3.4643492,-30.37383
1280,1.0775,0.8094,1.6475,1.1927,0.7677,1.8269,7.66445,2.0,0,0.0,718700000.0,99.0,1.38,8.13886,33.0,0.25,0.0170871,,1000000000.0,92571700.0,10,4092,,,,28.498,28.776,27.918,27.591,27.458,27.53,27.401,27.706,25.613,27.663,,,,28.871,28.766,28.657,28.659,28.169,27.538,27.487,27.434,27.394,27.272,27.188,27.331,27.738,28.2,30.094,8.8516,7.70574,-1.53938,,,,A2744clu,3.4684368,-30.3861082
1281,0.20304,0.0,1.1173,0.5957,0.1207,2.4438,39.7881,33.0,0,0.0,,99.0,0.53,39.7339,33.0,0.0,2.3545e-09,,1000000000.0,0.195094,10,4092,,,,29.471,29.512,28.751,29.054,29.711,29.58,29.856,,,,,,,29.102,29.235,29.45,29.495,29.408,29.389,29.721,29.728,29.73,29.838,30.33,30.738,30.67,31.199,29.702,8.84756,5.63312,-3.93862,,,,A2744clu,3.4669917,-30.3738007
1282,5.2458,5.0307,5.4757,5.2226,4.3585,5.5646,11.9539,22.0,0,0.0,,99.0,4.75,14.1326,22.0,0.0,0.000853406,,1000000000.0,735.906,9,4088,,,,,27.168,26.494,26.002,25.835,25.788,25.767,25.788,23.728,23.266,,,,,,,28.531,26.179,25.893,25.844,25.865,25.884,25.359,23.858,23.581,23.305,23.132,24.068,8.97023,10.24628,0.62898,,,,A2744clu,3.4773779,-30.3861704
1283,2.3863,0.0,3.0504,1.2291,0.1568,2.6786,8.14352,33.0,0,0.0,,99.0,0.65,7.85024,33.0,0.0,0.0197398,,1000000000.0,1.08253,10,4092,,,,28.878,29.037,29.025,29.22,29.404,29.632,29.307,27.323,,,,,,28.649,28.731,28.881,29.117,29.269,29.158,29.279,29.247,29.229,29.426,29.569,29.845,30.311,30.437,29.904,8.78066,5.46063,-3.78333,,,,A2744clu,3.4867524,-30.3738369
1284,0.065358,0.0,0.1157,0.0694,0.0254,0.1263,6.88404,1.0,0,0.0,4500000000.0,99.0,0.4,14.6239,1.0,0.0,0.000667523,,1000000000.0,8624450.0,10,4092,,,,27.3,25.868,25.352,25.113,25.006,25.018,24.981,25.084,25.797,28.369,,,,30.262,28.363,27.0,25.931,25.425,25.135,25.074,25.036,24.98,25.041,25.826,26.245,26.72,27.253,29.491,9.5048,6.46125,-6.48403,,,,A2744clu,3.4852542,-30.3863208
1285,0.0,0.0,0.0661,0.9903,0.1459,1.4174,7.05753,27.0,2,0.1,,99.0,1.4,4.75422,1.0,0.0,0.0928182,,1000000000.0,15.9173,10,4092,,,,27.283,26.822,26.572,25.734,25.436,25.454,25.392,25.995,25.488,25.588,,,,27.348,27.267,27.262,27.056,26.168,25.758,25.568,25.515,25.527,25.392,25.357,25.661,26.03,26.394,25.415,8.92832,8.56552,-0.8743,,,,A2744clu,3.4851309,-30.3865648
1286,0.0,0.0,0.0539,0.0895,0.0224,0.2492,80.6443,3.0,0,0.0,,99.0,0.54,85.4007,27.0,0.0,2.8541e-19,,1000000000.0,0.00424864,10,4092,,,,29.259,28.47,27.613,27.617,27.546,27.543,27.506,27.197,,,,,,32.1,30.633,29.304,28.305,27.908,27.638,27.548,27.527,27.498,27.613,28.375,28.716,29.126,29.477,31.478,9.38466,5.38024,-6.57099,,,,A2744clu,3.489156,-30.3862694
1287,1.4448,0.7984,3.3309,2.0603,0.607,3.2292,13.726,33.0,3,0.15,,99.0,1.95,13.5133,33.0,0.15,0.0011631,,1000000000.0,5.6151,10,4092,,,,29.48,29.667,29.509,29.531,29.221,29.655,29.041,,25.783,26.69,,,,32.067,29.998,29.54,29.573,29.55,29.464,29.214,29.12,29.091,28.918,28.967,28.946,29.075,29.554,28.73,8.80769,7.50958,-1.61823,,,,A2744clu,3.4815284,-30.373876
1288,1.5697,1.4565,1.8378,1.5701,1.3613,1.7503,1.78624,24.0,0,0.3,,99.0,1.13,7.22159,28.0,0.5,0.0270303,,1000000000.0,195.093,10,4092,,,,28.202,27.258,26.329,25.062,24.325,24.13,24.009,23.587,23.173,23.053,,,,31.145,29.383,28.145,27.177,26.241,24.985,24.406,24.189,24.0,23.6,23.059,22.925,23.203,23.642,23.175,9.26044,9.77723,-1.0683,,,,A2744clu,3.4526653,-30.3863878
1289,0.0,0.0,0.7989,0.57,0.1395,2.2307,19.708,33.0,0,0.0,,99.0,0.54,19.6796,33.0,0.0,5.32872e-05,,1000000000.0,0.33017,8,4080,,,,,,29.146,28.959,29.104,28.796,29.01,29.645,,,,,,28.424,28.561,28.781,28.844,28.817,28.89,29.038,29.045,29.05,29.157,29.687,30.07,30.021,30.503,29.002,9.04324,6.37653,-3.96036,,,,A2744clu,3.4658967,-30.3739008
1290,2.9271,2.6529,3.127,2.862,2.5328,3.0763,1.00003,30.0,1,0.05,,99.0,0.07,6.37052,33.0,0.3,0.0413675,,1000000000.0,92.7478,10,4092,,,,27.089,26.569,26.511,26.617,26.657,26.36,26.19,25.966,25.754,26.314,,,,,30.331,27.066,26.575,26.621,26.682,26.674,26.441,26.158,25.995,25.869,25.905,25.913,26.117,26.739,8.71733,8.91774,-0.05504,,,,A2744clu,3.4743424,-30.3864017
1291,0.85441,0.8337,0.9062,0.8751,0.8422,0.9186,5.37481,19.0,0,0.5,,99.0,-99.9,1000000000.0,,,,,1000000000.0,1197.61,9,4088,,,,,24.137,22.255,21.296,20.821,20.577,20.378,19.495,19.138,19.451,,,,28.972,27.328,25.989,24.17,22.284,21.236,20.833,20.587,20.354,19.506,19.018,19.36,19.435,19.937,18.593,9.58713,11.16084,-2.7046,,,,A2744clu,3.4773853,-30.3868938
1292,0.0,0.0,0.7608,0.6207,0.1067,2.4719,9.92497,31.0,0,0.0,,99.0,0.51,9.81566,31.0,0.0,0.00738851,,1000000000.0,0.383668,10,4092,,,,29.116,28.852,28.598,29.194,29.28,29.029,28.69,,,,,,,28.73,28.824,28.985,28.9,28.676,28.714,28.799,28.79,28.779,28.893,29.283,29.697,29.799,30.244,28.995,8.81079,5.84762,-3.49232,,,,A2744clu,3.4872252,-30.3739603
1293,1.129,1.0346,1.134,0.933,0.7721,1.094,4.57287,33.0,1,0.5,,99.0,0.83,3.97595,32.0,0.5,0.136973,,1000000000.0,1063.5,10,4092,,,,25.193,24.549,23.665,23.183,22.864,22.701,22.579,22.154,22.003,22.114,,,,25.98,25.506,25.083,24.613,23.697,23.209,22.804,22.677,22.647,22.209,21.953,22.207,22.222,22.665,21.256,9.08465,9.76124,-0.28022,,,,A2744clu,3.4781825,-30.3871378
1294,0.0,0.0,0.6672,0.6091,0.1259,2.1765,31.2461,30.0,1,0.05,,99.0,0.54,31.1636,30.0,0.05,1.70964e-07,,1000000000.0,0.232293,10,4092,,,,30.057,29.693,29.763,29.456,29.346,29.211,29.068,,,,,,,29.923,29.946,30.018,29.709,29.309,29.249,29.262,29.223,29.193,29.262,29.58,29.968,30.097,30.532,29.29,8.87421,6.25513,-3.22192,,,,A2744clu,3.4880053,-30.3740655
1295,1.1325,1.1257,1.1498,1.2496,1.1402,1.4008,2.83483,32.0,3,0.25,,99.0,1.57,6.29111,33.0,0.3,0.043043,,1000000000.0,415.632,10,4092,,,,25.046,24.74,24.324,23.819,23.705,23.62,23.512,23.37,23.024,23.182,,,,25.488,25.084,25.013,24.807,24.374,23.831,23.736,23.58,23.46,23.322,23.155,23.315,23.691,23.772,23.303,8.87003,9.29146,-0.02907,,,,A2744clu,3.4780566,-30.3876161
1296,1.5592,0.0,3.3011,2.6287,0.9306,6.4634,3.50161,31.0,3,0.25,,99.0,1.89,3.26763,1.0,0.0,0.195183,,1000000000.0,6.70793,9,4084,,,,31.595,,31.637,30.339,30.299,29.883,29.87,32.027,,26.491,,,,,33.726,31.673,31.083,31.073,30.684,30.377,30.079,29.853,29.574,29.148,29.087,28.996,29.242,29.464,9.03442,7.35767,-2.57983,,,,A2744clu,3.4551491,-30.3740882
1297,0.0,0.0,0.0091,0.0169,,0.0423,30.1134,8.0,0,0.0,,99.0,-99.9,1000000000.0,,,,,1000000000.0,0.0019709,10,4092,,,,26.73,25.366,24.79,24.446,24.304,24.262,24.242,24.035,25.685,27.933,,,,29.653,27.967,26.475,25.44,24.885,24.511,24.424,24.373,24.303,24.475,25.276,25.731,26.117,26.52,33.261,9.55733,5.87871,-7.75756,,,,A2744clu,3.4913928,-30.3865729
1298,3.2017,3.1085,3.3553,3.2049,3.0504,3.362,4.8252,33.0,1,0.3,,99.0,2.48,12.2158,32.0,0.3,0.00222523,,1000000000.0,980.977,10,4092,,,,27.83,26.578,26.044,25.916,25.752,25.531,25.308,24.595,24.805,24.817,,,,,,27.822,26.439,26.058,25.883,25.789,25.592,25.371,24.753,24.602,24.436,24.339,24.38,25.011,8.99211,9.68492,0.01998,,,,A2744clu,3.4838061,-30.386506
1299,1.1151,0.3588,2.5566,1.4112,0.3601,2.8319,12.824,1.0,0,0.0,508800000.0,99.0,1.59,12.8161,1.0,0.0,0.0016482,,1000000000.0,5592590.0,10,4092,,,,31.155,31.423,31.075,30.635,29.998,30.173,30.524,26.372,,,,,,31.424,31.193,31.242,31.308,31.199,30.541,30.483,30.467,30.451,30.45,30.511,30.567,30.959,31.401,33.403,8.86046,6.64351,-2.62716,,,,A2744clu,3.4799283,-30.3740676
1300,0.18154,0.1262,0.4754,0.2765,0.1506,0.4493,0.774996,26.0,1,0.15,,99.0,-99.9,1000000000.0,,,,,1000000000.0,2.20779,10,4092,,,,26.364,25.49,25.012,24.757,24.619,24.576,24.542,24.314,24.855,25.382,,,,27.046,26.955,26.483,25.451,24.994,24.777,24.619,24.572,24.54,24.336,24.943,25.258,25.673,25.068,24.532,9.17489,7.5069,-2.94806,,,,A2744clu,3.4753914,-30.3865577
1301,0.75266,0.6871,0.9027,0.7618,0.6337,0.8779,0.660504,2.0,0,0.0,806400000.0,99.0,0.11,3.35759,33.0,0.5,0.186598,,1000000000.0,444060000.0,10,4092,,,,26.289,25.916,25.053,24.965,24.825,24.814,24.795,24.622,24.701,25.253,,,,26.402,26.305,26.326,25.937,25.049,24.897,24.835,24.815,24.766,24.692,24.711,25.112,25.451,25.961,27.894,8.89442,8.41753,-0.96654,,,,A2744clu,3.455198,-30.3865778
1303,0.30191,0.1076,0.4572,0.4813,0.1547,3.4818,4.54302,1.0,0,0.0,570900000.0,99.0,3.68,3.40617,33.0,0.05,0.182121,,1000000000.0,3483460.0,10,4092,,,,30.352,28.641,28.689,28.865,28.814,28.851,28.714,,,,,,,29.615,29.662,29.656,29.028,28.712,28.657,28.7,28.679,28.682,28.741,29.199,29.527,29.89,30.513,32.584,8.866,5.98835,-3.37449,,,,A2744clu,3.4807902,-30.374106
1304,2.6836,2.6265,2.7435,2.6755,2.6016,2.7277,3.67931,33.0,1,0.25,,99.0,-99.9,1000000000.0,,,,,1000000000.0,1677.83,10,4092,,,,25.457,24.817,24.661,24.566,24.263,24.097,24.019,23.799,23.673,23.709,,,,,27.602,25.404,24.82,24.641,24.549,24.334,24.147,24.02,23.827,23.483,23.411,23.342,23.615,23.634,8.79474,9.91814,0.7782,,,,A2744clu,3.4615817,-30.3867123
1305,0.082366,0.0,1.9756,1.4356,0.3604,4.5558,7.38668,1.0,0,0.0,806400000.0,99.0,0.83,7.08177,27.0,0.05,0.0289876,,1000000000.0,17951500.0,8,4068,,,,31.145,,,29.627,29.64,29.426,29.572,27.777,,,,,,31.28,31.023,31.004,30.997,30.694,29.806,29.65,29.632,29.529,29.514,29.512,29.514,29.876,30.315,32.233,8.99097,7.03027,-2.94688,,,,A2744clu,3.4877046,-30.3741429
1306,1.7786,1.534,2.0119,1.4689,0.9005,2.6238,22.7726,33.0,3,0.3,,99.0,5.15,22.1226,22.0,0.0,1.5709e-05,,1000000000.0,58.6727,10,4092,,,,27.708,27.906,26.825,26.708,26.441,26.361,26.303,26.437,23.836,23.871,,,,28.697,27.966,27.738,27.663,27.275,26.725,26.548,26.49,26.261,26.152,25.89,25.922,26.245,26.346,26.153,8.93238,8.24493,-1.17913,,,,A2744clu,3.4762635,-30.3866531
1307,0.0,0.0,0.8505,0.901,0.23,2.8589,23.1615,27.0,3,0.05,,99.0,0.43,22.4764,24.0,0.0,1.3162e-05,,1000000000.0,0.168984,10,4092,,,,31.982,31.077,30.745,30.431,29.921,30.177,30.062,,,,,,,31.516,31.507,31.572,31.368,30.492,30.258,30.105,30.073,30.099,30.048,30.094,30.475,30.708,31.266,30.036,8.99869,6.38535,-3.41627,,,,A2744clu,3.490933,-30.3741629
1308,0.38235,0.1768,0.5617,0.3444,0.1662,0.6199,3.25028,1.0,0,0.0,1609000000.0,99.0,4.16,7.06443,33.0,0.15,0.02924,,1000000000.0,10576300.0,10,4092,,,,29.967,28.259,27.635,27.433,27.392,27.275,27.323,27.02,26.69,,,,,30.908,30.703,29.705,28.293,27.695,27.448,27.319,27.275,27.252,27.09,27.618,27.98,28.35,28.914,30.979,9.24181,6.74093,-4.09922,,,,A2744clu,3.4923103,-30.3866806
1309,0.0,0.0,0.4727,0.282,0.0773,0.8118,55.317,27.0,0,0.0,,99.0,0.43,55.642,1.0,0.0,8.26993e-13,,1000000000.0,0.0440623,9,4088,,,,,29.35,28.262,28.889,28.448,28.563,28.855,27.391,,,,,,29.929,30.0,29.774,29.018,28.828,28.82,28.785,28.808,28.84,28.817,29.563,29.747,30.239,29.816,28.825,9.0024,5.75521,-4.36308,,,,A2744clu,3.4570292,-30.3741657
1310,3.401,3.1863,3.6175,3.5627,3.2007,4.0543,7.0748,23.0,0,0.05,,99.0,4.39,8.74981,22.0,0.0,0.0125893,,1000000000.0,57.6453,10,4092,,,,29.388,28.937,27.978,28.01,27.964,27.901,27.837,26.545,25.56,24.985,,,,,,30.519,28.788,28.342,28.199,28.065,27.88,27.711,26.474,25.893,25.627,25.508,25.385,26.688,9.02805,9.21205,-0.61063,,,,A2744clu,3.4548225,-30.3867388
1311,6.141,5.1631,8.0,2.0441,0.6786,6.5163,27.0036,1.0,0,0.0,1139000000.0,99.0,6.6,25.7185,33.0,0.0,2.60189e-06,,1000000000.0,23536600.0,9,4088,,,,,34.922,31.653,30.449,30.334,30.579,30.476,28.195,,,,,,34.581,32.958,32.639,32.477,32.323,31.611,30.871,30.6,30.468,30.244,30.152,30.114,30.132,30.576,32.47,9.13752,6.94956,-3.45139,,,,A2744clu,3.4648587,-30.3741675
1312,0.0,0.0,0.0501,0.0874,0.019,0.4201,17.9042,2.0,0,0.0,508800000.0,99.0,0.52,20.8366,31.0,0.0,2.98807e-05,,1000000000.0,610937.0,10,4092,,,,26.961,27.198,27.113,26.76,26.446,26.439,26.618,26.953,,30.003,,,,27.747,27.687,27.158,26.918,26.865,26.794,26.783,26.786,26.773,26.843,27.638,28.007,28.496,29.01,31.23,8.8356,5.06657,-4.24748,,,,A2744clu,3.4588648,-30.3867731
1313,0.0,0.0,0.69,0.5022,0.114,2.3515,15.4892,30.0,0,0.0,,99.0,0.31,15.305,31.0,0.05,0.000474848,,1000000000.0,0.176572,10,4092,,,,29.548,29.111,28.97,29.515,29.172,29.279,28.913,28.064,,,,,,29.307,29.403,29.51,29.16,28.95,28.939,28.966,28.955,28.964,29.059,29.569,29.801,30.137,30.313,29.054,8.84712,5.90287,-3.56337,,,,A2744clu,3.4857166,-30.374183
1314,1.1274,0.9797,1.1359,1.0666,0.9794,1.1533,3.92122,21.0,0,0.0,,99.0,0.83,8.46329,32.0,0.5,0.0145284,,1000000000.0,114.686,10,4092,,,,25.062,24.672,23.755,23.165,22.88,22.725,22.638,22.146,21.61,21.804,,,,25.066,24.958,24.933,24.673,23.838,23.118,22.87,22.749,22.643,22.167,21.902,22.147,22.643,22.697,21.772,9.0698,9.79491,-0.15498,,,,A2744clu,3.4858731,-30.3871884
1315,0.0,0.0,0.4143,0.2063,0.0468,0.7523,30.2279,31.0,0,0.0,,99.0,2.96,32.6896,33.0,0.0,7.97143e-08,,1000000000.0,0.0704503,10,4092,,,,28.436,28.132,28.227,28.155,29.033,28.373,28.05,27.641,,,,,,28.275,28.409,28.378,28.09,28.118,28.195,28.211,28.252,28.288,28.376,29.143,29.326,29.691,28.974,28.484,8.80052,5.12723,-4.12007,,,,A2744clu,3.4946156,-30.3741903
1316,1.0752,0.9879,1.1315,1.087,1.0147,1.1376,3.78398,32.0,1,0.3,,99.0,1.59,10.1461,32.0,0.3,0.00626315,,1000000000.0,208.464,10,4092,,,,25.749,25.549,24.892,24.46,24.245,24.147,24.129,23.871,23.223,23.369,,,,26.313,25.981,25.731,25.506,24.934,24.467,24.229,24.15,24.145,23.845,23.668,23.895,24.244,24.312,23.439,8.92201,9.04156,-0.42936,,,,A2744clu,3.4860072,-30.3874945
1317,0.64685,0.443,0.7317,0.4688,0.1476,0.6665,1.83647,1.0,0,0.0,1800000000.0,99.0,0.03,2.75627,27.0,0.5,0.252049,,1000000000.0,233542000.0,10,4092,,,,27.423,26.227,25.391,25.022,24.839,24.779,24.714,24.797,24.86,25.242,,,,29.03,28.671,27.74,26.2,25.364,25.036,24.879,24.804,24.756,24.639,25.037,25.351,25.671,26.285,28.297,9.21256,8.16066,-2.48194,,,,A2744clu,3.4723551,-30.3869975
1318,0.26206,0.1591,0.4132,0.2874,0.1353,0.4275,4.91268,1.0,0,0.0,1015000000.0,99.0,3.46,9.9941,33.0,0.15,0.00675784,,1000000000.0,4044340.0,10,4092,,,,29.689,28.11,28.056,27.97,27.731,27.635,27.765,28.234,,,,,,29.745,29.731,29.281,28.202,27.926,27.83,27.771,27.774,27.792,27.702,28.336,28.683,29.086,29.658,31.775,9.00551,6.27633,-3.3848,,,,A2744clu,3.4673446,-30.3869656
1319,0.0,0.0,0.3413,0.1656,0.0391,0.4431,130.101,1.0,0,0.0,508800000.0,99.0,0.3,129.96,31.0,0.0,6.017920000000001e-29,,1000000000.0,453641.0,9,4076,,,,29.049,28.33,,29.467,28.868,28.812,28.601,27.419,,,,,,29.356,29.366,28.953,28.524,28.434,28.504,28.512,28.547,28.571,28.605,29.369,29.732,30.247,30.77,32.985,8.80852,5.05212,-4.2568,,,,A2744clu,3.4895309,-30.3742682
1320,0.16833,0.1172,0.2189,0.2572,0.1657,0.3365,0.816922,24.0,0,0.05,,99.0,-99.9,1000000000.0,,,,,1000000000.0,4.85398,10,4092,,,,24.84,23.776,23.36,23.206,23.085,23.053,23.027,22.891,23.72,24.031,,,,25.372,25.289,24.785,23.786,23.386,23.204,23.087,23.054,23.028,22.886,23.595,23.901,24.313,23.63,23.217,9.15725,7.82911,-2.52505,,,,A2744clu,3.4824757,-30.3865272
1321,0.30007,0.0,0.5763,0.3912,0.1022,1.9627,122.482,1.0,0,0.0,508800000.0,99.0,3.77,123.063,33.0,0.0,1.8929899999999998e-27,,1000000000.0,699406.0,10,4092,,,,31.783,29.865,29.66,29.699,29.743,29.919,30.009,29.239,,,,,,30.699,30.786,30.742,30.052,29.895,29.864,29.9,29.897,29.925,29.952,30.541,30.865,31.275,31.875,33.993,8.93512,5.51945,-4.27552,,,,A2744clu,3.493347,-30.374265
1322,2.4833,2.4089,2.4973,2.374,2.2146,2.4647,6.19686,32.0,1,0.05,,99.0,-99.9,1000000000.0,,,,,1000000000.0,315.135,10,4092,,,,24.608,24.589,24.703,24.803,24.61,24.538,24.539,24.084,24.686,24.834,,,,31.616,25.223,24.615,24.611,24.719,24.846,24.638,24.495,24.381,24.199,24.504,24.545,24.592,25.046,24.582,8.71031,5.09308,-3.85166,,,,A2744clu,3.4549824,-30.3870432
1323,1.6555,1.5744,1.8187,1.689,1.5003,1.8245,2.27426,32.0,3,0.1,,99.0,1.12,3.59993,33.0,0.15,0.165304,,1000000000.0,124.313,10,4092,,,,25.496,25.544,25.549,25.2,24.886,24.907,25.066,24.834,25.155,25.242,,,,26.118,25.543,25.442,25.536,25.53,25.184,24.96,24.976,25.077,25.019,24.962,24.969,25.262,25.534,24.975,8.70055,8.90214,-0.03766,,,,A2744clu,3.4583199,-30.3871366
1324,0.30377,0.0261,0.515,0.6945,0.1321,3.01,6.03513,32.0,0,0.0,,99.0,3.2,4.07926,33.0,0.0,0.130077,,1000000000.0,0.917279,10,4092,,,,28.335,27.891,27.921,28.176,28.394,28.484,28.251,27.603,,26.916,,,,27.886,27.998,28.164,28.171,27.953,27.925,27.953,28.186,28.182,28.267,28.631,29.081,28.997,29.613,28.061,8.77835,5.45574,-3.72447,,,,A2744clu,3.4593401,-30.3743768
1325,3.4492,1.5813,3.6584,2.266,0.8277,3.9117,5.70307,33.0,1,0.4,,99.0,2.49,3.89786,33.0,0.4,0.142426,,1000000000.0,41.2563,9,4084,,,,30.267,,29.344,28.618,28.379,28.365,28.401,26.743,26.97,26.666,,,,36.249,31.757,30.417,29.865,29.493,29.22,28.749,28.471,28.287,27.72,27.407,27.261,27.203,27.543,26.875,9.01735,8.43148,-1.19345,,,,A2744clu,3.458237,-30.387339
1326,3.8759,3.5845,4.2145,3.699,3.261,3.9916,10.2561,30.0,0,0.0,,99.0,0.92,13.7345,33.0,0.0,0.00104134,,1000000000.0,35.8734,9,4088,,,,,27.79,27.247,27.534,27.748,27.884,28.015,27.549,26.171,25.533,,,,,,29.571,27.763,27.598,27.71,27.795,27.815,27.836,27.234,27.28,27.249,27.332,27.39,28.693,8.73114,8.63915,-0.35851,,,,A2744clu,3.4529061,-30.3869987
1327,0.29896,0.0801,0.5873,0.3853,0.1598,3.2274,3.62126,1.0,0,0.0,1139000000.0,99.0,3.52,5.42614,33.0,0.2,0.0663327,,1000000000.0,7510210.0,10,4092,,,,29.857,28.558,27.947,27.864,27.759,27.894,27.883,26.454,28.554,,,,,30.159,30.149,29.684,28.515,28.071,27.924,27.868,27.845,27.847,27.8,28.281,28.668,28.997,29.587,31.644,9.06588,6.49516,-3.47544,,,,A2744clu,3.4738904,-30.3870168
1328,0.0,0.0,0.2331,0.2263,0.0603,0.5162,64.574,1.0,0,0.0,1139000000.0,99.0,1.15,69.0661,33.0,0.15,1.00573e-15,,1000000000.0,1111010.0,10,4092,,,,30.697,29.179,29.151,28.869,28.693,28.682,28.651,28.169,,,,,,31.012,30.876,30.195,29.157,28.889,28.772,28.726,28.731,28.732,28.655,29.342,29.68,30.119,30.676,32.827,9.11544,5.69124,-4.74106,,,,A2744clu,3.4786905,-30.3744197
1329,3.5106,3.3103,3.758,3.6723,3.3318,4.0203,1.92618,33.0,1,0.3,,99.0,0.38,8.23831,33.0,0.5,0.0162582,,1000000000.0,1060.08,10,4092,,,,28.489,26.97,26.325,26.125,25.971,25.885,25.883,25.187,24.858,24.939,,,,,,29.424,26.918,26.314,26.103,26.005,25.945,25.897,25.205,24.855,24.646,24.539,24.478,25.486,8.88856,9.63759,0.36362,,,,A2744clu,3.4811781,-30.3870947
