main_id,ra,dec,otype,rvz_redshift,rvz_qual,rvz_bibcode
UNCOVER DR1 10712,3.597203,-30.394329999999997,AGN,7.04,D,2024ApJ...964...39G
[FZP2023] A2744-QSO1C,3.597041599999999,-30.394547000000003,LeG,7.6,E,2024Natur.628...57F
[BML2002]  670,3.596883333333333,-30.376741666666668,G,0.27,E,2017A&A...606A.122F
[MAC2016] A2744cl   2413,3.60734,-30.380032,G,0.01,E,2016A&A...590A..30M
[MAC2016] A2744cl   2297,3.609376,-30.380581,G,0.6556,E,2016A&A...590A..30M
[MAC2016] A2744cl   2332,3.608027,-30.379818,G,0.949,E,2016A&A...590A..30M
[MAC2016] A2744cl   2426,3.608373,-30.379606,G,7.5736,E,2016A&A...590A..30M
[MAC2016] A2744cl   2593,3.60752,-30.381878,G,0.485,E,2016A&A...590A..30M
[ARK2015] 5038,3.6087401,-30.384138,G,6.3,E,2015ApJ...800...18A
[MAT2017] Abell2744CLS 2077,3.6097384,-30.3823074,G,0.31,D,2017ApJ...835..254M
[MAC2016] A2744cl   2188,3.610802,-30.382711,G,0.5197,E,2016A&A...590A..30M
[MAC2016] A2744cl  22824,3.610388,-30.384922,G,7.5668,E,2016A&A...590A..30M
[MAC2016] A2744cl   2031,3.609691,-30.385866,G,0.01,E,2016A&A...590A..30M
[MAC2016] A2744cl   2093,3.608598,-30.38521,G,0.32,D,2017ApJ...835..254M
[MAC2016] A2744cl   2228,3.60781,-30.382359,G,0.32,D,2017ApJ...835..254M
[MAC2016] A2744cl   2137,3.608563,-30.383848,G,1.1109,E,2016A&A...590A..30M
[MAC2016] A2744cl   2212,3.60832,-30.382322,G,1.6175,E,2016A&A...590A..30M
[MAC2016] A2744cl   2590,3.610473,-30.383511,G,1.5174,E,2016A&A...590A..30M
[LFL2017] A2744 z7    545,3.608357,-30.382893,G,7.59,E,2017ApJ...835..113L
[ARK2015] 5020,3.6089971,-30.385283,G?,6.05,E,2018ApJ...854...73I
[LBL2018] A2744 cluster 13,3.6084461,-30.3845554,G?,5.153,E,2018ApJ...862..156L
[BAE96] AC 118  44,3.5850340000000003,-30.403315,GiC,0.31,D,2017ApJ...835..254M
[MAC2016] A2744cl    853,3.5865368999999996,-30.4030681,G,0.2603,D,2018MNRAS.473..663M
[MAC2016] A2744cl  21105,3.586145,-30.403854,G,1.28,E,2016A&A...590A..30M
[MAC2016] A2744cl  21120,3.585875,-30.403648,G,6.405,E,2016A&A...590A..30M
[MAC2016] A2744cl    790,3.587014,-30.402939,G,0.9155,E,2016A&A...590A..30M
[MAC2016] A2744cl    977,3.58568,-30.4027,G,2.648,E,2016A&A...590A..30M
[MAC2016] A2744cl   1848,3.602331,-30.388763,G,1.4495,E,2016A&A...590A..30M
[MAC2016] A2744cl   2576,3.60248,-30.391607,G,2.6212,E,2016A&A...590A..30M
[MAC2016] A2744cl  22466,3.601671,-30.389244,G,1.074,E,2016A&A...590A..30M
[MAC2016] A2744cl  22534,3.60213,-30.38829,G,1.759,E,2016A&A...590A..30M
[MAC2016] A2744cl   1845,3.604093,-30.389164,G,0.4,D,2017ApJ...835..254M
[MAC2016] A2744cl   1687,3.603616,-30.391876,G,2.97,E,2016A&A...590A..30M
[MAC2016] A2744cl   1784,3.60253,-30.390198,G,1.8923,E,2016A&A...590A..30M
[MAC2016] A2744cl   1916,3.60296,-30.387573,G,4.208,E,2016A&A...590A..30M
[MAC2016] A2744cl  22330,3.602497,-30.390877,EmG,3.65149,C,2021A&A...646A..83R
[LCB2023] 1692,3.604128,-30.387875,G,2.8529,D,2021A&A...646A..83R
[BAG2023] 36339,3.588145,-30.401981,G,0.31,D,2017ApJ...835..254M
[MAC2016] A2744cl    595,3.5660309999999997,-30.406771,G,0.374,E,2016A&A...590A..30M
[MAC2016] A2744cl    655,3.567048,-30.406221,G,0.1425,E,2016A&A...590A..30M
[MAC2016] A2744cl    783,3.56385,-30.404554,G,3.79,E,2016A&A...590A..30M
[MAC2016] A2744cl    659,3.567558,-30.406271,EmG,4.63312,C,2021A&A...646A..83R
[MAC2016] A2744cl   1743,3.608212,-30.390606,G,2.1045,E,2016A&A...590A..30M
[MAC2016] A2744cl  22359,3.607638,-30.390409,G,1.172,E,2016A&A...590A..30M
[IKO2015] 16.1,3.58975,-30.39463611111111,LeG,1.79,E,2015ApJ...799...12I
[MAC2016] A2744cl   1369,3.589796,-30.396206,G,0.175,E,2016A&A...590A..30M
[MAC2016] A2744cl   1530,3.590326,-30.394037,G,0.598,E,2016A&A...590A..30M
[MAC2016] A2744cl  21734,3.590085,-30.396858,G,2.909,E,2016A&A...590A..30M
[MAC2016] A2744cl  21780,3.592217,-30.396248,G,3.969,E,2016A&A...590A..30M
[MAC2016] A2744cl  21788,3.593768,-30.396179,G,3.545,E,2016A&A...590A..30M
[MAC2016] A2744cl  21797,3.591885,-30.396128,G,6.06,E,2016A&A...590A..30M
[MAC2016] A2744cl  21815,3.590661,-30.395977,G,1.3935,E,2016A&A...590A..30M
[MAC2016] A2744cl  21895,3.591373,-30.395355,G,3.5065,E,2016A&A...590A..30M
[MAC2016] A2744cl  21896,3.593373,-30.395351,G,3.4915,E,2016A&A...590A..30M
[MAC2016] A2744cl  21966,3.590118,-30.394722,G,2.37,E,2016A&A...590A..30M
[MAC2016] A2744cl  21995,3.5926970000000003,-30.394438,G,0.335,E,2016A&A...590A..30M
[MAC2016] A2744cl   1357,3.59076,-30.396931,G,0.39,D,2017ApJ...835..254M
[MAC2016] A2744cl   1415,3.59408,-30.395617,G,2.7951,E,2016A&A...590A..30M
[MAC2016] A2744cl   1355,3.592237,-30.396667,G,0.275,E,2016A&A...590A..30M
[MAC2016] A2744cl   1405,3.592464,-30.395819,G,0.8812,E,2016A&A...590A..30M
[LFL2017] A2744 z6   1848,3.593192,-30.394682,LeG,5.78,E,2017ApJ...835..113L
[MAC2016] A2744cl   1479,3.590899,-30.395073,G,1.95,E,2016A&A...590A..30M
[MAC2016] A2744cl   1491,3.589863,-30.394939,G,0.8265,E,2016A&A...590A..30M
[MAC2016] A2744cl  21893,3.5897449999999997,-30.395367,G,0.01,E,2016A&A...590A..30M
[MAC2016] A2744cl  21974,3.591122,-30.39467,G,1.1716,E,2016A&A...590A..30M
[ARK2014] 3822,3.591428,-30.396688,LeG,5.643,E,2016A&A...590A..30M
[KIS2018] A2744 50.2,3.59396,-30.394289,LeG,5.1362,E,2016A&A...590A..30M
[BML2002]  208,3.554195833333334,-30.422325,G,0.33,E,2017A&A...606A.122F
[BAG2023] 2937,3.5806139999999997,-30.414104,G,0.31,D,2017ApJ...835..254M
[MAC2016] A2744cl     69,3.580433,-30.415752,G,0.42,D,2017ApJ...835..254M
[MAC2016] A2744cl     97,3.580095,-30.415371,G,7.353,E,2016A&A...590A..30M
[MAC2016] A2744cl   1715,3.599754,-30.391396,G,0.051,E,2016A&A...590A..30M
[MAC2016] A2744cl   1730,3.599183,-30.391014,G,2.185,E,2016A&A...590A..30M
[MAC2016] A2744cl   1741,3.603788,-30.390654,G,2.6323,E,2016A&A...590A..30M
[MAC2016] A2744cl   1577,3.600405,-30.393314,G,1.9695,E,2016A&A...590A..30M
[MAC2016] A2744cl   1640,3.601692,-30.392885,G,1.104,D,2018MNRAS.473..663M
[MAC2016] A2744cl  22007,3.603051,-30.394358,G,5.0403,E,2016A&A...590A..30M
[MAC2016] A2744cl  22353,3.602734,-30.390551,G,1.6045,E,2016A&A...590A..30M
[MAC2016] A2744cl   1561,3.603163,-30.393839,G,0.48,D,2017ApJ...835..254M
[MAC2016] A2744cl   1527,3.600188,-30.394257,G,1.3715,E,2016A&A...590A..30M
[MAC2016] A2744cl   1545,3.604621,-30.393921,G,3.349,E,2016A&A...590A..30M
[MAC2016] A2744cl   1726,3.604116,-30.391062,G,2.735,E,2016A&A...590A..30M
[MAC2016] A2744cl   1822,3.604388,-30.389484,G,0.4995,E,2016A&A...590A..30M
[ZZB2014] JD3,3.603344,-30.390978,LeG,2.19,D,2015ApJ...811...29W
[LCB2023] 1409,3.599724,-30.392401,G,1.87,D,2023ApJ...955L..18L
[HWJ2024] 00902,3.6170966,-30.4083725,EmG,1.876,D,2024ApJ...960L..13H
[MAC2016] A2744cl  21056,3.608552,-30.404337,G,4.177,E,2016A&A...590A..30M
[BAG2023] 713,3.569326,-30.384253,EmG,0.2961181898712075,C,2011ApJ...728...27O
UNCOVER DR1 23778,3.5464193706999994,-30.36624462520999,BD*,7.02,E,2025ApJ...978...92L
[MAC2016] A2744cl    406,3.606637,-30.410118,G,3.8985,E,2016A&A...590A..30M
[BIO2017] A2744I-4252524255,3.605206,-30.407106,LeG,5.85,E,2016A&A...590A..30M
[MAC2016] A2744cl    749,3.606212,-30.405355,G,0.31,D,2017ApJ...835..254M
[BAG2023] 33328,3.569589,-30.412163,G,0.31,D,2017ApJ...835..254M
[MAC2016] A2744cl    132,3.565835,-30.414196,G,1.9605,E,2016A&A...590A..30M
[MAC2016] A2744cl    145,3.565813,-30.413877,G,5.8655,E,2016A&A...590A..30M
[MAC2016] A2744cl    169,3.568188,-30.41371,G,4.474,E,2016A&A...590A..30M
[MAC2016] A2744cl    171,3.565799,-30.413614,G,9.7425,E,2016A&A...590A..30M
[MAC2016] A2744cl    198,3.567902,-30.413208,G,4.8242,E,2016A&A...590A..30M
[MAC2016] A2744cl  20441,3.564098,-30.412222,G,5.302,E,2016A&A...590A..30M
[MAC2016] A2744cl  20166,3.564963,-30.414541,G,9.649,E,2016A&A...590A..30M
[MAC2016] A2744cl  20313,3.564575,-30.412462,G,4.85,E,2016A&A...590A..30M
[MAC2016] A2744cl  20341,3.564667,-30.413902,G,0.2605,E,2016A&A...590A..30M
[MAC2016] A2744cl    150,3.566411,-30.414623,G,9.2165,E,2016A&A...590A..30M
[BML2002]  302,3.643041666666667,-30.410611111111116,G,0.3172794960705782,C,2011ApJ...728...27O
[MAC2016] A2744cl   1613,3.594062599999999,-30.393265900000006,G,0.3906,D,2018MNRAS.473..663M
[MAC2016] A2744cl   1534,3.593785,-30.392298,G,3.7289,E,2016A&A...590A..30M
[MAC2016] A2744cl   1556,3.592665,-30.393671,G,0.349,E,2016A&A...590A..30M
[MAC2016] A2744cl   1587,3.591656,-30.39323,G,1.8465,E,2016A&A...590A..30M
[MAC2016] A2744cl   1588,3.591187,-30.393223,G,1.1769,E,2016A&A...590A..30M
[MAC2016] A2744cl   1617,3.591561,-30.392841,G,3.6915,E,2016A&A...590A..30M
[MAC2016] A2744cl   1636,3.590853,-30.392387,G,1.1602,E,2016A&A...590A..30M
[MAC2016] A2744cl   1644,3.589835,-30.392344,G,0.7605,E,2016A&A...590A..30M
[MAC2016] A2744cl  22071,3.590951,-30.393663,G,2.99,E,2016A&A...590A..30M
[MAC2016] A2744cl   1563,3.59034,-30.39356,G,4.586,E,2016A&A...590A..30M
[MAC2016] A2744cl   1650,3.591501,-30.392296,G,0.1905,E,2016A&A...590A..30M
[MAC2016] A2744cl  22064,3.592817,-30.393698,LeG,5.837,E,2016A&A...590A..30M
[STB2016] GLASS A2744 01610,3.591507273,-30.392303082,LeG,5.91,D,2016ApJ...818...38S
[MAC2016] A2744cl   1847,3.593708,-30.38937,G,0.265,E,2016A&A...590A..30M
[BAG2023] 973,3.618791666666666,-30.392777777777784,G,0.3015152569315136,C,2011ApJ...728...27O
[ARK2015] 980,3.6030396,-30.410559,G,6.6063,E,2016A&A...590A..30M
UNCOVER DR1 14964,3.631025371490001,-30.383244896670007,G,2.54217,E,2024ApJS..270....7W
[ORN2011] 003.640417-30.380501,3.640416666666666,-30.3805,G,0.6632955389424774,D,2011ApJ...728...27O
[BML2002]  419,3.64391095355,-30.398400823639996,*,0.00023349486663870643,C,2011ApJ...728...27O
[BML2002]  623,3.638395833333333,-30.381241666666664,G,0.35,E,2017A&A...606A.122F
[ACW2023] 17987,3.641572000000001,-30.382825,G,9.41,D,2023MNRAS.524.5486A
[BAG2023] 15308,3.570285,-30.380766,G,4.414,E,2016A&A...590A..30M
[BML2002]  651,3.570691666666667,-30.377016666666663,G,0.3,E,2017A&A...606A.122F
[MAC2016] A2744cl   2547,3.571724,-30.376856,G,6.3,E,2016A&A...590A..30M
[MAC2016] A2744cl   2557,3.572001,-30.376345,G,6.4351,E,2016A&A...590A..30M
[MAC2016] A2744cl  23404,3.571379,-30.376106,G,3.73,E,2016A&A...590A..30M
[MAC2016] A2744cl   2558,3.57228,-30.37569,G,2.6595,E,2016A&A...590A..30M
[MAC2016] A2744cl   2254,3.575181,-30.382404,G,1.7587,E,2016A&A...590A..30M
[MAC2016] A2744cl   2375,3.574375,-30.380657,G,0.22,E,2016A&A...590A..30M
[MAC2016] A2744cl  23219,3.574977,-30.380444,G,3.5115,E,2016A&A...590A..30M
[MAC2016] A2744cl   2537,3.577009,-30.37727,G,2.5,E,2016A&A...590A..30M
[MAC2016] A2744cl   2541,3.580088,-30.376299,G,2.2174,E,2016A&A...590A..30M
[MAC2016] A2744cl   2556,3.577908,-30.376272,G,0.03,E,2016A&A...590A..30M
[MAC2016] A2744cl   2546,3.583877,-30.376736,G,7.085,E,2016A&A...590A..30M
[MAC2016] A2744cl   2448,3.57077,-30.376791,G,2.5141,E,2016A&A...590A..30M
[MAC2016] A2744cl   2533,3.5706059999999997,-30.377726,G,3.712,E,2016A&A...590A..30M
[MAC2016] A2744cl  21264,3.575131,-30.401989,G,0.3425,E,2016A&A...590A..30M
[ARK2014] 1192,3.576126,-30.40449,EmG,5.66223,C,2021A&A...646A..83R
[BML2002]  696,3.5378375,-30.373375000000003,G,0.32,E,2017A&A...606A.122F
[BAG2023] 8024000,3.567357,-30.400879,G,0.31,D,2017ApJ...835..254M
[BAG2023] 7420000,3.568415,-30.402027,G,0.35,D,2017ApJ...835..254M
[BAG2023] 8330000,3.569486,-30.399952,G,0.31,D,2017ApJ...835..254M
[WHH2015] GLASS 00879,3.5686416666666667,-30.402533333333334,G,1.03,D,2015ApJ...811...29W
[MAC2016] A2744cl    911,3.569885,-30.403358,G,0.37,D,2017ApJ...835..254M
[MAC2016] A2744cl    883,3.566548,-30.403547,G,0.36,D,2017ApJ...835..254M
[MAC2016] A2744cl  21236,3.567187,-30.402294,G,3.319,E,2016A&A...590A..30M
[MAC2016] A2744cl  21431,3.569105,-30.400509,G,1.6575,E,2016A&A...590A..30M
[MAC2016] A2744cl  21477,3.567492,-30.399725,G,7.005,E,2016A&A...590A..30M
[MAC2016] A2744cl  21547,3.568456,-30.398901,G,0.605,E,2016A&A...590A..30M
[MAC2016] A2744cl  21565,3.567648,-30.398739,G,5.745,E,2016A&A...590A..30M
[MAC2016] A2744cl  21571,3.5675,-30.399103,G,1.36,E,2016A&A...590A..30M
[MAC2016] A2744cl  21576,3.568964,-30.398617,G,3.3417,E,2016A&A...590A..30M
[MAC2016] A2744cl  21616,3.568027,-30.398338,G,6.29,E,2016A&A...590A..30M
[MAC2016] A2744cl  21636,3.567367,-30.397861,G,6.3445,E,2016A&A...590A..30M
[MAC2016] A2744cl  21643,3.567397,-30.397703,G,2.18,E,2016A&A...590A..30M
[MAC2016] A2744cl   1157,3.568469,-30.400051,G,3.58,E,2016A&A...590A..30M
[ARK2015] 2884,3.5677694,-30.401279,G,6.559,E,2016A&A...590A..30M
[MAC2016] A2744cl    815,3.568769,-30.404026,G,5.3132,E,2016A&A...590A..30M
[MAC2016] A2744cl    852,3.566094,-30.403889,G,8.3445,E,2016A&A...590A..30M
[MAC2016] A2744cl    974,3.567416,-30.402586,G,2.515,E,2016A&A...590A..30M
[MAC2016] A2744cl   1271,3.568725,-30.398109,G,2.161,E,2016A&A...590A..30M
[MAC2016] A2744cl    878,3.568939,-30.402832,G,2.5113,E,2016A&A...590A..30M
[BML2002]  277,3.574601,-30.415344,G,0.28,D,2017ApJ...835..254M
[MAC2016] A2744cl  20111,3.574639,-30.414898,G,3.252,E,2016A&A...590A..30M
[MAC2016] A2744cl  20270,3.573873,-30.41297,G,0.3275,E,2016A&A...590A..30M
[ZSM2014] YD9,3.572902,-30.413658,LeG,1.9206,E,2016A&A...590A..30M
[MAC2016] A2744cl     98,3.574796,-30.41477,G,1.731,E,2016A&A...590A..30M
[HBH2019] A2744-061,3.572515,-30.413267,LeG,8.17,D,2016ApJ...818...38S
[MAC2016] A2744cl     70,3.574426,-30.415466,G,0.4491,E,2016A&A...590A..30M
[MAC2016] A2744cl    193,3.572535,-30.413933,G,0.91,E,2016A&A...590A..30M
[MAC2016] A2744cl  20255,3.573221,-30.413059,G,2.18,E,2016A&A...590A..30M
[MAC2016] A2744cl    161,3.575337,-30.412783,G,1.3681,D,2018MNRAS.473..663M
[MAC2016] A2744cl    679,3.5638490000000003,-30.406046,G,3.555,E,2016A&A...590A..30M
[BAE96] AC 118  32,3.5638750000000003,-30.406222222222222,GiC,0.6533052942912927,C,2011ApJ...728...27O
[MAC2016] A2744cl    645,3.563977,-30.406328,G,0.6533,E,2016A&A...590A..30M
[MAC2016] A2744cl    322,3.56617,-30.411304,G,0.01,E,2016A&A...590A..30M
[MAC2016] A2744cl    448,3.565969,-30.409273,G,2.175,E,2016A&A...590A..30M
[MAC2016] A2744cl    349,3.565504,-30.410891,G,0.05,E,2016A&A...590A..30M
[MAC2016] A2744cl    207,3.565533,-30.413338,G,0.41,D,2017ApJ...835..254M
[MAC2016] A2744cl  20142,3.564884,-30.414463,G,6.9724,E,2016A&A...590A..30M
[MAC2016] A2744cl  20148,3.567205,-30.414421,G,4.816,E,2016A&A...590A..30M
[MAC2016] A2744cl  20149,3.564706,-30.414406,G,9.55,E,2016A&A...590A..30M
[MAC2016] A2744cl  20257,3.564932,-30.413048,G,6.4745,E,2016A&A...590A..30M
[MAC2016] A2744cl  20311,3.564739,-30.412571,G,4.875,E,2016A&A...590A..30M
[MAC2016] A2744cl  20405,3.56362,-30.41157,G,2.515,E,2016A&A...590A..30M
[MAC2016] A2744cl    126,3.565503,-30.414288,G,1.499,E,2016A&A...590A..30M
[MAC2016] A2744cl    194,3.566429,-30.41326,G,1.5834,E,2016A&A...590A..30M
[MAC2016] A2744cl  20135,3.56524,-30.414604,G,0.08,E,2016A&A...590A..30M
[MAC2016] A2744cl    251,3.565015,-30.412224,G,5.038,E,2016A&A...590A..30M
[MAC2016] A2744cl    270,3.564048,-30.411913,G,7.6818,E,2016A&A...590A..30M
[MAC2016] A2744cl    277,3.565453,-30.411808,G,0.89,E,2016A&A...590A..30M
[MAC2016] A2744cl    282,3.564713,-30.411724,G,7.001,E,2016A&A...590A..30M
[MAC2016] A2744cl    308,3.564867,-30.412354,G,4.1746,E,2016A&A...590A..30M
[MAC2016] A2744cl  20163,3.565265,-30.414465,G,1.1175,E,2016A&A...590A..30M
[BGS2006]  17,3.562333333333333,-30.40233333333333,GiC,0.302525956139964,C,2011ApJ...728...27O
[MAC2016] A2744cl   1235,3.56402,-30.398464,G,3.6266,E,2016A&A...590A..30M
[MAC2016] A2744cl   1207,3.564477,-30.399151,G,2.8749,E,2016A&A...590A..30M
[MAC2016] A2744cl     82,3.5760769999999997,-30.415258,G,2.648,E,2016A&A...590A..30M
[MAC2016] A2744cl    312,3.567827,-30.411518,G,4.25,E,2016A&A...590A..30M
[MAC2016] A2744cl    449,3.568371,-30.409136,G,1.9192,E,2016A&A...590A..30M
[MAC2016] A2744cl  20617,3.5678,-30.409082,G,4.233,E,2016A&A...590A..30M
[MAC2016] A2744cl    415,3.569074,-30.409842,G,2.9935,E,2016A&A...590A..30M
[MAC2016] A2744cl    416,3.57045,-30.409908,G,4.475,E,2016A&A...590A..30M
[MAC2016] A2744cl    426,3.568412,-30.409634,G,3.2905,E,2016A&A...590A..30M
[MAC2016] A2744cl  20577,3.57531,-30.409634,G,6.519,E,2016A&A...590A..30M
[MAC2016] A2744cl  20339,3.577631,-30.412203,G,1.1495,E,2016A&A...590A..30M
[LBL2018] A2744 cluster 10,3.576895,-30.411806,G,4.966,E,2016A&A...590A..30M
[MAC2016] A2744cl    390,3.574656,-30.410332,G,1.1066,E,2016A&A...590A..30M
[MAC2016] A2744cl    267,3.575538,-30.411983,G,2.268,E,2016A&A...590A..30M
[MAC2016] A2744cl    272,3.574951,-30.411892,G,1.4346,E,2016A&A...590A..30M
[MAC2016] A2744cl    402,3.577159,-30.410107,G,2.06,E,2016A&A...590A..30M
[MAC2016] A2744cl    370,3.578899,-30.410004,LeG,1.2689,D,2018MNRAS.473..663M
[BAE96] AC 118 123,3.583718,-30.384668,GiC,0.31,D,2017ApJ...835..254M
CN AC118  28,3.580916666666666,-30.39075,EmG,0.2929359884030171,C,2011ApJ...728...27O
ACO  2744,3.5834583333333336,-30.38827777777779,ClG,0.306,D,2019ApJS..240...39G
[MAC2016] A2744cl    677,3.573009,-30.406013,G,2.885,E,2016A&A...590A..30M
[MAC2016] A2744cl    629,3.571157,-30.40682,G,2.6471,E,2016A&A...590A..30M
[MAC2016] A2744cl    362,3.5718,-30.41077,G,1.0382,E,2016A&A...590A..30M
[MRC2018] A2744  3210,3.5716536,-30.410012500000004,EmG,3.96784,D,2021A&A...646A..83R
[LFL2017] A2744 z6  33665,3.571744,-30.411076,G,6.47,E,2017ApJ...835..113L
[MAC2016] A2744cl  20333,3.571064,-30.412291,G,0.37,E,2016A&A...590A..30M
[MAC2016] A2744cl    492,3.571999,-30.40864,G,0.35,D,2017ApJ...835..254M
[MAC2016] A2744cl    473,3.570524,-30.409307,G,0.35,D,2017ApJ...835..254M
[MAC2016] A2744cl    538,3.5718,-30.407997,G,0.37,D,2017ApJ...835..254M
[MAC2016] A2744cl    249,3.57207,-30.41268,G,0.43,D,2017ApJ...835..254M
[MAC2016] A2744cl    531,3.570554,-30.407679,G,4.1881,E,2016A&A...590A..30M
[MAC2016] A2744cl    323,3.570216,-30.411177,G,1.422,E,2016A&A...590A..30M
[MRC2018] A2744  2610,3.5708774,-30.412810499999992,G,3.5777,D,2018MNRAS.473..663M
[MAC2016] A2744cl    521,3.570446,-30.407883,G,1.77,E,2016A&A...590A..30M
[MAC2016] A2744cl    574,3.571444,-30.407028,G,0.8335,E,2016A&A...590A..30M
[MAC2016] A2744cl    609,3.571428,-30.406744,G,0.2935,E,2016A&A...590A..30M
[MAC2016] A2744cl    720,3.570576,-30.406132,G,0.502,E,2016A&A...590A..30M
[MAC2016] A2744cl    233,3.571672,-30.412724,G,0.9967,E,2016A&A...590A..30M
[MAC2016] A2744cl    303,3.5725059999999997,-30.411438,G,2.185,E,2016A&A...590A..30M
[MAC2016] A2744cl  20685,3.572743,-30.408295,G,1.96,E,2016A&A...590A..30M
[BAE96] AC 118  29,3.5625416666666667,-30.40791388888889,GiC,0.19,D,2002A&A...389..787B
[BML2002]  275,3.541625,-30.413888888888888,G,0.3080464419154934,C,2011ApJ...728...27O
[MAC2016] A2744cl    301,3.5750333333333333,-30.41222222222222,G,1.37,D,2015ApJ...811...29W
[MAC2016] A2744cl    429,3.575867,-30.410421,G,0.34,D,2017ApJ...835..254M
[MAC2016] A2744cl    324,3.575017,-30.411283,G,0.37,E,2016A&A...590A..30M
CN AC118  63,3.5739402,-30.4088331,GiC,0.3140105679376364,C,2011ApJ...728...27O
[MAC2016] A2744cl    297,3.575391,-30.411907,G,0.51,D,2017ApJ...835..254M
[MAC2016] A2744cl    375,3.574346,-30.411367,G,1.3677,D,2018MNRAS.473..663M
[MAC2016] A2744cl    555,3.574372,-30.407356,G,4.374,E,2016A&A...590A..30M
[MAC2016] A2744cl    299,3.574199,-30.41161,G,4.4973,E,2016A&A...590A..30M
[MAC2016] A2744cl  20757,3.57518,-30.407352,G,0.344,E,2016A&A...590A..30M
[MRC2018] A2744 M18,3.5754492999999994,-30.411075500000003,EmG,3.72593,C,2021A&A...646A..83R
[MAC2016] A2744cl    562,3.574136,-30.407719,G,2.1737,E,2016A&A...590A..30M
[MAC2016] A2744cl    273,3.574583333333333,-30.412277777777778,LeG,1.37,D,2015ApJ...811...29W
UNCOVER DR1  5957,3.556703,-30.408192,AGN,3.52,E,2024ApJ...969L..18A
[BGS2006]   8,3.557083333333334,-30.410777777777778,GiC,0.3057315070948183,C,2011ApJ...728...27O
[MAC2016] A2744cl    117,3.569371,-30.413082,G,0.31,D,2017ApJ...835..254M
[MAC2016] A2744cl    257,3.5679920000000003,-30.412153,G,4.8845,E,2016A&A...590A..30M
[BML2002]  330,3.5481083333333334,-30.408475,G,0.31,E,2017A&A...606A.122F
[MAC2016] A2744cl    160,3.57038,-30.413755,G,1.245,E,2016A&A...590A..30M
[MAC2016] A2744cl  20404,3.570872,-30.411541,G,2.325,E,2016A&A...590A..30M
[MAC2016] A2744cl  20513,3.571141,-30.410484,G,1.45,E,2016A&A...590A..30M
[MAC2016] A2744cl    177,3.5702,-30.413589,G,2.365,E,2016A&A...590A..30M
[MAC2016] A2744cl    179,3.5700469999999997,-30.413464,G,0.184,E,2016A&A...590A..30M
[MAC2016] A2744cl  20108,3.57128,-30.414944,G,6.5195,E,2016A&A...590A..30M
[MAC2016] A2744cl  20174,3.569602,-30.414076,G,2.1245,E,2016A&A...590A..30M
[ARK2014] 171,3.5706506,-30.414661,LeG,5.765,D,2023A&A...672A.155M
[MAC2016] A2744cl   1119,3.576575,-30.399055,G,1.8606,D,2018MNRAS.473..663M
[MAC2016] A2744cl  20638,3.576966,-30.40904,G,0.6921,E,2016A&A...590A..30M
[MAC2016] A2744cl  23455,3.577315,-30.409616,G,0.29,E,2016A&A...590A..30M
[MAC2016] A2744cl    384,3.577847,-30.410387,G,2.618,E,2016A&A...590A..30M
[IMT2023] 2325,3.577731,-30.408524,G,0.31,D,2017ApJ...835..254M
[MAC2016] A2744cl    533,3.578238,-30.408531,G,1.9581,E,2016A&A...590A..30M
[MAC2016] A2744cl    287,3.578555,-30.411674,G,0.7988,E,2016A&A...590A..30M
[MAC2016] A2744cl    374,3.578122,-30.410669,G,2.0,E,2016A&A...590A..30M
[MAC2016] A2744cl    102,3.579297,-30.414682,G,3.445,E,2016A&A...590A..30M
[MAC2016] A2744cl    114,3.579024,-30.414494,G,2.333,E,2016A&A...590A..30M
[MAC2016] A2744cl    138,3.578476,-30.414429,G,0.36,D,2017ApJ...835..254M
[MAC2016] A2744cl     43,3.579084,-30.416033,G,3.2521,E,2016A&A...590A..30M
[MAC2016] A2744cl     52,3.580048,-30.415823,G,2.488,E,2016A&A...590A..30M
[MAC2016] A2744cl     72,3.578276,-30.415449,G,3.1568,E,2016A&A...590A..30M
[MAC2016] A2744cl     80,3.5789809999999997,-30.415276,G,2.42,E,2016A&A...590A..30M
[MAC2016] A2744cl  20063,3.579391,-30.415785,G,1.65,E,2016A&A...590A..30M
[IKO2018] HFF1C-1911-4242,3.579635,-30.406723,G?,5.58,E,2018ApJ...854...73I
[MAC2016] A2744cl    689,3.579561,-30.40589,G,0.39,D,2017ApJ...835..254M
[BML2002]  214,3.544625,-30.419638888888898,G,0.3047675068596956,C,2011ApJ...728...27O
[MAC2016] A2744cl   1854,3.574497,-30.388777,EmG,4.7118,C,2021A&A...646A..83R
[MAC2016] A2744cl  22003,3.570645,-30.394392,G,1.33,E,2016A&A...590A..30M
[MAC2016] A2744cl   1596,3.57335,-30.393549,G,0.7629,D,2018MNRAS.473..663M
[MAC2016] A2744cl    104,3.584446,-30.414883,G,0.66,D,2017ApJ...835..254M
[BAG2023] A2744 2.2a,3.5830289999999985,-30.40318899999999,LeI,1.887,D,2023A&A...670A..60B
[BAG2023] A2744 2.3a,3.582994,-30.40304999999999,LeI,1.887,D,2023A&A...670A..60B
[BAG2023] A2744 2.4a,3.5829180000000003,-30.40293,LeI,1.887,D,2023A&A...670A..60B
[MAC2016] A2744cl    984,3.5832420000000003,-30.402441,G,0.32,D,2017ApJ...835..254M
