IDENT,Z_BEST,Z_BEST68_LOW,Z_BEST68_HIGH,Z_ML,Z_ML68_LOW,Z_ML68_HIGH,CHI_BEST,MOD_BEST,EXTLAW_BEST,EBV_BEST,AGE_BEST,PDZ_BEST,Z_SEC,CHI_SEC,MOD_SEC,EBV_SEC,PDZ_SEC,MOD_STAR,CHI_STAR,SCALE_BEST,NBAND_USED,CONTEXT,ZSPEC,MAG_OBS0,MAG_OBS1,MAG_OBS2,MAG_OBS3,MAG_OBS4,MAG_OBS5,MAG_OBS6,MAG_OBS7,MAG_OBS8,MAG_OBS9,MAG_OBS10,MAG_OBS11,MAG_OBS12,MAG_OBS13,MAG_OBS14,MAG_MOD0,MAG_MOD1,MAG_MOD2,MAG_MOD3,MAG_MOD4,MAG_MOD5,MAG_MOD6,MAG_MOD7,MAG_MOD8,MAG_MOD9,MAG_MOD10,MAG_MOD11,MAG_MOD12,MAG_MOD13,MAG_MOD14,AGE_MED,MASS_MED,SFR_MED,ZSPEC_FLAG,ZSPEC_REF,ZSPEC_SEP,FIELD,RA,DEC,x_arcsec,y_arcsec,r_arcsec,member_selection,bcg_score,is_bcg_candidate
2097,0.57768,0.3912,0.6903,0.516,0.3816,0.6469,4.88133,25.0,0,0.5,,99.0,-99.9,1000000000.0,,,,,1000000000.0,40.5397,12,16383,,27.172,28.701,27.661,25.236,24.13,23.655,23.398,23.263,23.131,22.655,22.795,23.044,22.128,,,29.181,28.12,26.922,25.338,24.173,23.677,23.433,23.239,23.067,22.619,22.824,23.086,23.399,23.671,22.506,9.50783,9.19419,-3.63545,,,,M0717clu,109.3953237,37.7382839,3.9597537458393193,-22.218839999993634,22.56892776967939,pagul21_photoz_f160w_radius,1.7520683423226466,False
550,0.59404,0.5186,0.6613,0.5913,0.4859,0.6834,9.89837,26.0,0,0.5,,99.0,-99.9,1000000000.0,,,,,1000000000.0,67.9606,12,16383,,26.617,27.0,27.19,25.204,24.008,23.629,23.368,23.208,23.132,22.444,22.552,22.978,,,,29.037,27.954,26.775,25.298,24.084,23.607,23.386,23.197,23.022,22.568,22.633,22.968,23.26,23.664,22.463,9.48123,9.19563,-3.27815,,,,M0717clu,109.4006034,37.7526499,18.989453135973353,29.498760000015523,35.082419699072126,pagul21_photoz_f160w_radius,2.1693187399690714,False
2483,0.42056,0.3684,0.5619,0.4682,0.3541,0.5493,14.4392,31.0,2,0.25,,99.0,-99.9,1000000000.0,,,,,1000000000.0,61.9038,12,16383,,25.007,24.923,24.748,24.037,23.544,23.351,23.257,23.193,23.136,22.704,23.526,24.138,,,,24.978,24.941,24.655,24.016,23.594,23.335,23.247,23.166,23.113,23.013,23.415,23.514,23.922,23.944,22.734,8.94589,8.73697,-0.80463,,,,M0717clu,109.3848997,37.7308089,-25.71420243407741,-49.12883999999167,55.45144837211643,pagul21_photoz_f160w_radius,2.9184853624038816,False
344,0.60133,0.5178,0.6694,0.5486,0.4175,0.6559,9.84442,1.0,0,0.0,1609000000.0,99.0,0.15,16.0989,9.0,0.0,0.000319277,,1000000000.0,1100450000.0,11,16381,,25.634,,26.553,24.819,23.903,23.455,23.224,23.197,23.145,23.334,22.654,23.064,21.871,,,27.189,26.858,26.32,24.871,23.928,23.606,23.467,23.384,23.321,23.222,23.46,23.78,24.134,24.685,26.657,9.17626,8.79769,-1.62012,,,,M0717clu,109.3749855,37.7606883,-53.936913136231766,58.437000000003536,79.5240439594581,pagul21_photoz_f160w_radius,3.71494721531527,False
338,0.50591,0.3323,0.6138,0.4132,0.277,0.5345,1.40355,2.0,0,0.0,2200000000.0,99.0,0.16,4.35492,27.0,0.5,0.113329,,1000000000.0,1077270000.0,12,16383,,26.361,27.934,26.381,24.834,23.817,23.463,23.284,23.192,23.146,22.931,23.308,23.696,,23.782,,28.661,28.142,26.446,24.757,23.878,23.493,23.283,23.175,23.105,22.943,23.455,23.725,24.065,24.646,26.707,9.413,8.8336,-3.11503,,,,M0717clu,109.3904349,37.7607616,-9.957172287590314,58.70088000001772,59.53938690263141,pagul21_photoz_f160w_radius,3.043755480087714,False
1928,0.44771,0.2962,0.5166,0.3696,0.2726,0.4988,7.59184,25.0,0,0.4,,99.0,-99.9,1000000000.0,,,,,1000000000.0,16.1711,12,16383,,27.182,26.871,26.609,24.738,23.828,23.498,23.304,23.224,23.147,22.658,23.023,23.47,22.701,,,27.989,27.178,26.238,24.725,23.925,23.576,23.313,23.163,23.035,22.696,23.164,23.456,23.827,23.526,22.691,9.42183,8.74613,-3.26388,,,,M0717clu,109.413459,37.7400058,55.585434627414664,-16.01999999999464,57.847912172509886,pagul21_photoz_f160w_radius,3.000843489083662,False
57,0.52026,0.3993,0.5851,0.469,0.3683,0.5487,1.9186,5.0,0,0.0,,99.0,0.22,5.55,10.0,0.0,0.0623493,,1000000000.0,5.93902,11,16319,,27.297,27.064,26.862,25.04,24.024,23.581,,23.268,23.154,23.027,23.405,24.028,,29.205,,29.778,28.516,26.825,25.037,24.025,23.601,23.374,23.247,23.154,23.029,23.506,23.826,24.17,24.762,25.665,9.45708,8.91419,-3.35644,,,,M0717clu,109.3820725,37.7685031,-33.76238057220274,86.57027999999798,92.92099720289437,pagul21_photoz_f160w_radius,4.1471873234298124,False
767,0.4453,0.2994,0.5136,0.4281,0.3421,0.5159,3.52323,24.0,0,0.4,,99.0,-99.9,1000000000.0,,,,,1000000000.0,18.9624,11,16382,,,27.522,26.989,25.057,24.049,23.605,23.391,23.28,23.165,22.805,23.013,23.484,22.245,,,28.417,27.592,26.582,25.052,24.102,23.678,23.436,23.27,23.129,22.773,23.158,23.41,23.763,23.644,22.716,9.51867,8.98675,-4.02316,,,,M0717clu,109.3682696,37.754307,-73.05503691869227,35.464319999999816,81.20810558222546,pagul21_photoz_f160w_radius,3.749723602740848,False
1464,0.56984,0.536,0.6468,0.5725,0.5079,0.6247,58.2294,33.0,2,0.25,,99.0,-99.9,1000000000.0,,,,,1000000000.0,104.162,12,16383,,24.714,24.548,24.311,23.949,23.62,23.511,23.557,23.431,23.196,22.703,23.372,23.678,23.383,22.218,,24.583,24.605,24.386,24.041,23.658,23.436,23.444,23.362,23.29,23.195,23.527,23.833,23.773,24.256,22.755,8.7538,8.51032,-0.54179,,,,M0717clu,109.3866003,37.7448024,-20.87311169354225,1.247760000001108,20.91037294714499,pagul21_photoz_f160w_radius,1.8221136815715002,False
736,0.52239,0.4289,0.5885,0.4668,0.3579,0.5528,1.72096,2.0,0,0.0,2200000000.0,99.0,-99.9,1000000000.0,,,,,1000000000.0,1378880000.0,11,16382,,,27.262,26.785,25.013,23.991,23.588,23.4,23.297,23.203,22.969,23.415,23.802,,,,28.835,28.202,26.741,24.975,23.993,23.584,23.371,23.25,23.163,23.016,23.424,23.71,24.02,24.614,26.652,9.43689,8.9244,-3.18865,,,,M0717clu,109.3703754,37.7547492,-67.06046507261313,37.056240000006824,76.6176931177993,pagul21_photoz_f160w_radius,3.6193623539266433,False
2274,0.47447,0.4475,0.4973,0.3711,0.245,0.4707,43.7462,5.0,0,0.0,,99.0,-99.9,1000000000.0,,,,,1000000000.0,3.19675,11,16382,,,28.494,26.824,24.988,23.868,23.436,23.324,23.244,23.211,23.172,24.445,25.585,,23.744,,29.359,28.422,26.535,24.88,24.022,23.646,23.418,23.317,23.26,23.103,23.791,24.044,24.459,24.982,25.867,9.5316,8.67054,-4.42868,,,,M0717clu,109.3712603,37.7356284,-64.54142403043302,-31.778639999978964,71.94079076660486,pagul21_photoz_f160w_radius,3.5043446088868286,False
1382,0.68288,0.5647,0.7155,0.6374,0.5393,0.7098,11.2691,26.0,0,0.5,,99.0,-99.9,1000000000.0,,,,,1000000000.0,75.1885,12,16383,,29.827,27.295,27.694,25.523,24.231,23.763,23.476,23.334,23.215,22.525,22.783,23.272,,,,29.308,28.186,26.985,25.526,24.243,23.733,23.507,23.323,23.146,22.665,22.652,23.013,23.297,23.728,22.467,9.50155,9.28099,-3.40477,,,,M0717clu,109.4028388,37.7458828,25.35295674732106,5.137199999998643,25.86818972544307,pagul21_photoz_f160w_radius,1.8784237408481028,False
2945,0.63634,0.5123,0.7524,0.6501,0.5075,0.7762,4.74259,25.0,0,0.5,,99.0,-99.9,1000000000.0,,,,,1000000000.0,66.4165,12,16383,,26.843,28.153,28.641,25.332,24.251,23.784,23.541,23.343,23.218,22.639,22.381,22.832,21.489,22.682,,29.652,28.51,27.284,25.725,24.351,23.758,23.542,23.348,23.164,22.652,22.619,22.978,23.253,23.686,22.411,9.52638,9.49596,-3.6161,,,,M0717clu,109.3916129,37.7353256,-6.603764730048207,-32.868719999979135,33.5255494070844,pagul21_photoz_f160w_radius,2.10247356356948,False
271,0.48483,0.4126,0.5821,0.5182,0.4364,0.626,1.67001,2.0,0,0.0,3250000000.0,99.0,-99.9,1000000000.0,,,,,1000000000.0,2330280000.0,12,16383,,27.488,29.537,27.74,25.371,24.235,23.746,23.476,23.356,23.228,22.96,23.331,23.425,22.372,22.883,,31.448,29.662,27.532,25.449,24.219,23.712,23.448,23.281,23.146,22.98,23.296,23.641,23.927,24.516,26.584,9.5268,9.10055,-4.02845,,,,M0717clu,109.3765361,37.7619054,-49.52282675359314,62.81856000002222,79.99176113914977,pagul21_photoz_f160w_radius,3.71415878797166,False
3562,0.44737,0.2135,0.7508,0.5208,0.3737,0.699,2.12948,30.0,3,0.5,,99.0,1.14,9.55367,26.0,0.25,0.0084226,,1000000000.0,91.0254,12,16383,,27.789,27.599,26.431,25.262,24.297,23.798,23.514,23.35,23.234,22.816,22.704,23.026,22.995,,,27.39,27.498,26.423,25.246,24.356,23.782,23.52,23.337,23.196,22.906,23.001,23.152,23.389,23.669,22.385,9.50716,9.03629,-3.84452,,,,M0717clu,109.3848561,37.7287896,-25.838318367481513,-56.39831999999387,62.03538663441247,pagul21_photoz_f160w_radius,3.127351971147083,False
59,0.43961,0.364,0.4853,0.3501,0.2223,0.4472,3.96641,1.0,0,0.0,2200000000.0,99.0,0.13,5.54443,9.0,0.0,0.0625234,,1000000000.0,575872000.0,12,16383,,27.571,27.89,26.116,24.708,23.842,23.536,23.344,23.31,23.235,23.273,23.366,23.986,24.13,22.387,,28.238,27.705,26.174,24.644,23.916,23.59,23.431,23.375,23.344,23.177,23.753,24.094,24.498,25.07,27.168,9.31114,8.51516,-2.63079,,,,M0717clu,109.3930981,37.768493,-2.3758522474550468,86.53392000000792,86.56652923890104,pagul21_photoz_f160w_radius,4.023576224630035,False
2393,0.69486,0.6374,0.8053,0.6322,0.4299,0.7567,3.97028,23.0,0,0.2,,99.0,0.39,5.23223,26.0,0.4,0.0730864,,1000000000.0,28.4744,12,16383,,26.856,26.658,26.321,25.151,24.208,23.723,23.481,23.365,23.243,22.757,22.747,23.244,29.279,24.577,,27.334,26.818,26.335,25.274,24.16,23.706,23.496,23.331,23.176,22.86,22.914,23.332,23.573,24.006,22.761,9.22726,9.16942,-1.44931,,,,M0717clu,109.407376,37.7332168,38.26898456577424,-40.46039999998641,55.6916434292827,pagul21_photoz_f160w_radius,2.899074364309423,False
2437,0.84532,0.684,0.9534,0.6422,0.101,0.8238,6.5431,1.0,0,0.0,1434000000.0,99.0,0.0,5.51761,21.0,0.3,0.0633673,,1000000000.0,1391060000.0,12,16383,,26.149,26.836,25.516,25.107,24.069,23.601,23.386,23.292,23.258,23.367,22.996,23.635,22.425,25.86,,26.76,26.484,26.238,24.961,23.92,23.591,23.452,23.367,23.296,23.198,23.271,23.64,24.002,24.504,26.413,9.13002,9.05777,-1.13634,,,,M0717clu,109.389576,37.7318777,-12.402199241048386,-45.281159999996135,46.94888706838439,pagul21_photoz_f160w_radius,2.6296466522794795,False
1128,0.60766,0.4621,0.6963,0.544,0.403,0.6673,7.76955,24.0,0,0.4,,99.0,0.27,10.2367,26.0,0.5,0.00598604,,1000000000.0,30.5358,10,16380,,,,28.394,25.314,24.169,23.745,23.514,23.395,23.283,22.851,23.055,23.604,22.954,,,28.729,27.864,26.869,25.396,24.255,23.779,23.552,23.375,23.219,22.83,23.026,23.315,23.617,23.949,22.762,9.48252,9.11548,-3.39325,,,,M0717clu,109.3883248,37.7482789,-15.963984925264711,13.76316000001907,21.07779371471796,pagul21_photoz_f160w_radius,1.7673703738239328,False
330,0.58354,0.5043,0.618,0.5374,0.4624,0.6002,4.14864,1.0,0,0.0,2200000000.0,99.0,-99.9,1000000000.0,,,,,1000000000.0,1559190000.0,12,16383,,28.132,27.872,27.187,25.066,24.022,23.604,23.445,23.368,23.294,23.151,22.875,23.694,22.804,21.965,,28.666,27.865,26.8,25.078,24.027,23.632,23.443,23.346,23.275,23.161,23.452,23.773,24.141,24.727,26.751,9.34979,8.92104,-2.44326,,,,M0717clu,109.405734,37.760447,33.59471019436811,57.568320000007134,66.65370222775928,pagul21_photoz_f160w_radius,3.319583324258643,False
2553,0.48269,0.2,0.5665,0.4366,0.2917,0.5991,7.28759,24.0,0,0.4,,99.0,-99.9,1000000000.0,,,,,1000000000.0,18.1456,11,16381,,26.897,,27.068,25.36,24.187,23.749,23.521,23.41,23.316,22.768,23.264,23.963,,,,28.544,27.716,26.706,25.181,24.215,23.787,23.547,23.379,23.237,22.879,23.252,23.497,23.85,23.763,22.816,9.51408,8.96618,-4.01373,,,,M0717clu,109.3825977,37.73004,-32.26729598033344,-51.89687999998114,61.11026545200802,pagul21_photoz_f160w_radius,3.1357310984002673,False
2130,0.43971,0.377,0.4966,0.3972,0.304,0.5016,8.03918,24.0,0,0.4,,99.0,-99.9,1000000000.0,,,,,1000000000.0,13.8669,11,16382,,,28.832,27.659,25.202,24.16,23.773,23.57,23.488,23.327,22.834,23.525,23.883,24.36,21.47,,28.511,27.695,26.689,25.13,24.241,23.824,23.577,23.416,23.28,22.924,23.353,23.622,23.98,23.771,22.888,9.5212,8.83211,-4.23475,,,,M0717clu,109.401325,37.7378013,21.04362876717008,-23.95619999998644,31.886263972591998,pagul21_photoz_f160w_radius,2.1855582157530673,False
576,0.49247,0.4521,0.5292,0.4647,0.3556,0.5202,3.78445,1.0,0,0.0,1278000000.0,99.0,-99.9,1000000000.0,,,,,1000000000.0,571799000.0,12,16383,,27.051,25.981,25.759,24.563,23.836,23.647,23.499,23.427,23.342,23.409,23.936,24.343,,,,26.311,26.22,25.749,24.51,23.874,23.655,23.551,23.499,23.471,23.403,23.786,24.119,24.411,25.012,27.01,9.08783,8.57466,-1.47169,,,,M0717clu,109.3644251,37.7574576,-83.99915861225259,46.806480000017814,96.15979002451303,pagul21_photoz_f160w_radius,4.371876584150435,False
1437,0.223,0.1788,0.2722,0.4292,0.2843,0.5747,3.70675,24.0,0,0.4,,99.0,0.59,5.31569,24.0,0.3,0.070099,,1000000000.0,15.8018,11,16381,,27.698,,27.011,25.534,24.3,23.866,23.621,23.466,23.353,22.914,23.523,23.977,,22.145,,28.614,27.79,26.78,25.263,24.316,23.892,23.634,23.468,23.327,22.971,23.356,23.608,23.961,23.842,22.914,9.52411,9.00011,-4.11232,,,,M0717clu,109.3894849,37.7451074,-12.661533221110284,2.345760000017094,12.87699551475264,pagul21_photoz_f160w_radius,1.5358159338250887,False
2646,0.47398,0.384,0.5659,0.3852,0.2529,0.5288,4.49671,25.0,0,0.4,,99.0,0.14,7.18791,26.0,0.5,0.0274894,,1000000000.0,14.4741,12,16383,,28.097,26.988,26.705,25.113,24.09,23.738,23.559,23.449,23.364,22.936,23.548,24.035,,25.106,,28.281,27.473,26.521,25.016,24.19,23.807,23.575,23.422,23.292,22.952,23.39,23.677,24.04,23.8,22.931,9.41929,8.75156,-3.2462,,,,M0717clu,109.3961828,37.7266176,6.40535003844794,-64.2175199999997,64.53617887716476,pagul21_photoz_f160w_radius,3.298921212572159,False
464,0.52085,0.4078,0.5855,0.4804,0.3444,0.5789,2.33428,26.0,1,0.05,,99.0,0.2,4.30734,33.0,0.4,0.116057,,1000000000.0,17.8791,12,16383,,25.801,25.076,25.006,24.274,23.758,23.559,23.464,23.419,23.365,23.182,23.706,24.116,,23.037,,25.143,25.136,25.039,24.261,23.756,23.556,23.453,23.387,23.349,23.285,23.686,23.978,24.367,24.445,23.394,8.94246,8.69202,-0.84396,,,,M0717clu,109.4058461,37.7588146,33.91382478455009,51.69168000001321,61.823759936944384,pagul21_photoz_f160w_radius,3.2177882478981457,False
1196,0.6763,0.5505,0.8079,0.6269,0.4824,0.7483,6.19465,25.0,0,0.4,,99.0,0.31,10.458,26.0,0.5,0.00535901,,1000000000.0,45.671,12,16383,,28.64,29.483,27.486,25.5,24.319,23.874,23.634,23.469,23.366,22.923,22.229,22.875,,24.08,,28.822,27.914,26.946,25.582,24.354,23.858,23.655,23.483,23.323,22.912,22.946,23.314,23.601,24.03,22.785,9.47127,9.12896,-3.24707,,,,M0717clu,109.3806676,37.7475498,-37.76170338854009,11.138400000015736,39.370168876503826,pagul21_photoz_f160w_radius,2.4041442125501282,False
1844,0.5427,0.4634,0.5965,0.5244,0.4539,0.5903,2.46321,27.0,2,0.1,,99.0,0.2,5.49439,33.0,0.4,0.0641075,,1000000000.0,26.6635,12,16383,,25.209,25.302,25.076,24.405,23.825,23.59,23.502,23.444,23.385,23.319,24.088,24.506,,,,25.276,25.286,25.12,24.353,23.807,23.595,23.508,23.449,23.413,23.394,23.764,24.045,24.362,24.643,23.358,8.95494,8.67646,-0.88092,,,,M0717clu,109.3677579,37.7407086,-74.51169111836464,-13.489919999997824,75.72298234304378,pagul21_photoz_f160w_radius,3.6904296614347936,False
1135,0.44969,0.3725,0.5735,0.4366,0.3087,0.5378,7.65007,31.0,1,0.3,,99.0,-99.9,1000000000.0,,,,,1000000000.0,44.9245,12,16383,,25.784,25.394,25.299,24.43,23.862,23.618,23.546,23.469,23.403,23.024,23.922,24.351,,,,25.591,25.411,25.185,24.391,23.898,23.596,23.545,23.453,23.393,23.25,23.659,23.719,24.162,24.084,22.897,8.99836,8.68469,-1.02552,,,,M0717clu,109.3812756,37.7480951,-36.030912391093786,13.101480000011634,38.33895441878118,pagul21_photoz_f160w_radius,2.449360897292706,False
839,0.68404,0.5794,0.7541,0.6022,0.4542,0.7199,3.14792,2.0,0,0.0,1609000000.0,99.0,0.32,7.47717,30.0,0.5,0.0237878,,1000000000.0,1364030000.0,12,16383,,28.014,26.832,26.686,25.326,24.285,23.858,23.599,23.474,23.418,23.364,23.003,23.452,24.993,,,27.493,27.192,26.804,25.323,24.22,23.85,23.696,23.587,23.489,23.363,23.488,23.862,24.172,24.692,26.644,9.20138,8.92868,-1.61182,,,,M0717clu,109.3655577,37.7530866,-80.77499104038863,31.07088000002136,86.54477893871235,pagul21_photoz_f160w_radius,4.024873214623746,False
367,0.57617,0.5226,0.6727,0.5834,0.5158,0.6534,6.1323,32.0,2,0.25,,99.0,0.23,13.4357,32.0,0.3,0.00120912,,1000000000.0,84.9038,12,16383,,25.068,25.052,24.792,24.338,23.773,23.592,23.526,23.482,23.433,23.126,23.78,24.503,,,,25.024,25.018,24.767,24.306,23.827,23.58,23.546,23.453,23.372,23.269,23.553,23.864,23.795,24.295,22.797,8.89239,8.70897,-0.68245,,,,M0717clu,109.4092956,37.7602178,43.7335016688804,56.74320000000819,71.6408397107606,pagul21_photoz_f160w_radius,3.566281740358687,False
2622,0.50207,0.4659,0.5413,0.4896,0.4219,0.5375,6.05375,30.0,2,0.25,,99.0,-99.9,1000000000.0,,,,,1000000000.0,39.9789,12,16383,,26.055,25.726,25.397,24.582,24.05,23.766,23.64,23.552,23.464,23.377,22.626,23.097,22.33,,,25.738,25.697,25.357,24.584,24.052,23.761,23.639,23.546,23.486,23.385,23.72,23.858,24.23,24.35,23.108,9.00133,8.63809,-1.0637,,,,M0717clu,109.365221,37.7451316,-81.73347348911429,2.4328800000120054,81.76967404661832,pagul21_photoz_f160w_radius,3.9253915515539437,False
3288,0.3156,0.2622,0.7479,0.5306,0.3613,0.7074,3.84084,27.0,3,0.4,,99.0,0.68,3.50567,24.0,0.3,0.173282,,1000000000.0,46.0634,12,16383,,26.266,27.726,27.708,25.408,24.377,23.927,23.696,23.564,23.474,23.144,22.98,23.587,,21.916,,27.603,27.686,26.75,25.448,24.486,23.916,23.715,23.551,23.424,23.171,23.293,23.51,23.787,24.104,22.819,9.43274,9.0227,-3.03961,,,,M0717clu,109.3832473,37.7343949,-30.41808244098853,-36.219239999996944,47.297918406248634,pagul21_photoz_f160w_radius,2.7221415302082876,False
2519,0.30996,0.2799,0.3573,0.4867,0.3407,0.6392,5.60538,24.0,0,0.4,,99.0,0.65,5.44002,2.0,0.0,0.0658741,,1000000000.0,20.1261,12,16383,,30.892,27.441,28.058,25.462,24.371,23.891,23.688,23.57,23.479,23.07,23.452,23.862,22.287,21.625,,28.816,27.969,26.968,25.472,24.423,23.967,23.731,23.557,23.411,23.039,23.33,23.578,23.915,24.044,22.96,9.47665,8.97519,-3.48559,,,,M0717clu,109.3999183,37.7291777,17.039181898558684,-55.00115999998627,57.58004273284503,pagul21_photoz_f160w_radius,3.0737555077615006,False
1471,0.56717,0.4497,0.7382,0.57,0.3695,0.7325,1.20374,22.0,0,0.05,,99.0,0.22,3.58519,30.0,0.5,0.166528,,1000000000.0,11.7537,12,16383,,26.898,26.335,26.171,25.268,24.323,23.888,23.688,23.581,23.49,23.233,23.68,24.056,,22.251,,26.55,26.386,26.207,25.236,24.289,23.903,23.717,23.574,23.444,23.269,23.476,23.863,24.122,24.509,23.312,9.15208,8.91896,-1.38794,,,,M0717clu,109.4081954,37.744667,40.601567038313355,0.7603200000090737,40.60868543143286,pagul21_photoz_f160w_radius,2.5203280977144287,False
2066,0.4325,0.1975,0.5068,0.3378,0.21,0.4748,1.74173,24.0,0,0.3,,99.0,-99.9,1000000000.0,,,,,1000000000.0,7.04404,12,16383,,27.434,27.08,26.674,25.08,24.216,23.902,23.718,23.596,23.513,23.219,23.698,24.286,22.064,22.417,,27.828,27.225,26.423,24.994,24.283,23.954,23.718,23.596,23.495,23.2,23.751,24.037,24.426,24.028,23.261,9.33456,8.60959,-2.70731,,,,M0717clu,109.3878907,37.7383588,-17.199735537112566,-21.949199999988878,27.88544930938221,pagul21_photoz_f160w_radius,2.1506757269794075,False
2727,0.19041,0.1672,0.2111,0.4898,0.3088,0.5756,11.281,2.0,0,0.0,570900000.0,99.0,0.53,10.8621,30.0,0.1,0.00437845,,1000000000.0,409384000.0,12,16383,,24.877,24.667,24.589,24.121,23.784,23.657,23.599,23.576,23.527,23.356,24.293,25.593,22.909,,,24.613,24.628,24.627,24.056,23.734,23.677,23.65,23.601,23.567,23.559,23.975,24.293,24.63,25.24,27.278,8.77328,8.34412,-0.75444,,,,M0717clu,109.3839491,37.7236659,-28.42027138504903,-74.84363999998891,80.05799319273359,pagul21_photoz_f160w_radius,3.9344810230911205,False
1179,0.44815,0.4023,0.5676,0.4371,0.3286,0.5657,8.95528,24.0,0,0.4,,99.0,-99.9,1000000000.0,,,,,1000000000.0,14.643,10,16380,,,,27.926,25.43,24.3,24.012,23.758,23.644,23.544,23.047,23.481,23.436,,,,28.777,27.949,26.939,25.414,24.447,24.019,23.78,23.612,23.47,23.112,23.485,23.73,24.083,23.996,23.049,9.50484,8.79152,-4.03901,,,,M0717clu,109.402279,37.747953,23.759376483539242,12.589920000019106,26.88892070153502,pagul21_photoz_f160w_radius,2.1010186067178345,False
2379,0.71736,0.6864,0.7528,0.6421,0.5899,0.7199,19.2178,1.0,0,0.0,3000000000.0,99.0,-99.9,1000000000.0,,,,,1000000000.0,2101980000.0,11,16382,,,31.154,28.325,26.237,24.48,23.863,23.623,23.607,23.554,23.602,24.129,24.927,,24.214,,31.212,29.438,28.128,25.979,24.633,24.114,23.88,23.749,23.648,23.511,23.646,24.043,24.395,24.974,27.003,9.51624,9.02178,-3.87788,,,,M0717clu,109.3726468,37.7336448,-60.59448041537996,-38.91959999998846,72.01684748007904,pagul21_photoz_f160w_radius,3.574243832669301,False
574,0.67822,0.5823,0.7512,0.651,0.5905,0.7256,10.8377,1.0,0,0.0,2750000000.0,99.0,4.55,16.8795,33.0,0.25,0.000216106,,1000000000.0,2069310000.0,10,16380,,,,28.614,25.992,24.506,23.938,23.784,23.625,23.557,23.647,22.46,23.217,24.119,21.888,,30.685,29.207,28.041,25.925,24.594,24.081,23.854,23.727,23.628,23.491,23.613,24.012,24.362,24.936,26.953,9.45248,9.02989,-3.16584,,,,M0717clu,109.378027,37.7572899,-45.27868810539133,46.202760000022636,64.69045237254875,pagul21_photoz_f160w_radius,3.3298641624182914,False
421,0.6187,0.5068,0.7262,0.5448,0.4167,0.6673,5.49013,3.0,0,0.0,,99.0,0.23,10.4321,9.0,0.0,0.00542875,,1000000000.0,5.00078,12,16383,,27.508,28.762,27.846,25.886,24.571,24.117,23.79,23.7,23.57,23.969,23.711,24.657,,,,30.137,28.829,27.553,25.763,24.694,24.319,24.153,24.038,23.939,23.847,24.207,24.606,24.875,25.408,26.043,9.3267,8.67095,-2.58863,,,,M0717clu,109.3798564,37.7595127,-40.07094295618982,54.20484000001693,67.40804958479109,pagul21_photoz_f160w_radius,3.478841736159703,False
1256,0.52173,0.4649,0.7165,0.4952,0.3132,0.6655,2.09786,24.0,0,0.3,,99.0,0.14,5.787,26.0,0.5,0.0553819,,1000000000.0,16.8918,10,16380,,,,26.904,25.393,24.353,23.975,23.771,23.65,23.573,23.191,23.24,23.72,,,,28.082,27.448,26.674,25.347,24.393,23.988,23.792,23.644,23.522,23.225,23.531,23.797,24.137,24.318,23.203,9.45701,8.69089,-3.59065,,,,M0717clu,109.3895292,37.7471529,-12.535424600739933,9.709560000021611,15.85599020291245,pagul21_photoz_f160w_radius,1.758498756763749,False
2062,0.49611,0.3415,0.5698,0.3592,0.2009,0.4962,3.63917,3.0,0,0.0,,99.0,0.14,4.24752,9.0,0.0,0.119581,,1000000000.0,2.24143,10,16380,,,,26.818,25.296,24.35,23.948,23.848,23.704,23.582,23.817,24.31,24.709,,,,29.217,28.459,26.79,25.196,24.451,24.159,23.979,23.895,23.849,23.727,24.449,24.685,25.061,25.521,26.08,9.30409,8.3541,-2.77638,,,,M0717clu,109.367004,37.7385513,-76.65781502130324,-21.256199999999126,79.55027744942382,pagul21_photoz_f160w_radius,3.935310164980794,False
1682,0.68735,0.297,0.7562,0.5343,0.3347,0.7567,4.3722,25.0,0,0.4,,99.0,0.31,4.25592,27.0,0.5,0.11908,,1000000000.0,25.2855,11,16381,,27.554,,27.681,25.431,24.431,23.995,23.757,23.693,23.597,23.079,22.981,23.39,23.239,,,28.758,27.907,26.94,25.527,24.457,24.014,23.811,23.642,23.493,23.122,23.342,23.625,23.942,24.247,23.069,9.45864,8.93769,-3.35334,,,,M0717clu,109.3983919,37.7429316,12.69398555232757,-5.487119999995116,13.829163210297558,pagul21_photoz_f160w_radius,1.6623178570099193,False
2702,0.50611,0.3797,0.5932,0.3827,0.2375,0.5236,2.73133,2.0,0,0.0,2000000000.0,99.0,0.17,4.43307,28.0,0.5,0.108986,,1000000000.0,534156000.0,12,16383,,28.478,27.022,26.789,25.16,24.276,23.939,23.777,23.675,23.626,23.387,23.62,24.428,,22.968,,28.564,28.22,26.7,25.097,24.3,23.958,23.762,23.67,23.617,23.448,23.991,24.269,24.627,25.193,27.259,9.31802,8.56377,-2.64362,,,,M0717clu,109.3931843,37.7248529,-2.1304670764400453,-70.57043999998314,70.60259125382733,pagul21_photoz_f160w_radius,3.621003458460912,False
