catalog_index,IDENT,Z_BEST,Z_BEST68_LOW,Z_BEST68_HIGH,Z_ML,Z_ML68_LOW,Z_ML68_HIGH,CHI_BEST,MOD_BEST,EXTLAW_BEST,EBV_BEST,AGE_BEST,PDZ_BEST,Z_SEC,CHI_SEC,MOD_SEC,EBV_SEC,PDZ_SEC,MOD_STAR,CHI_STAR,SCALE_BEST,NBAND_USED,CONTEXT,ZSPEC,MAG_OBS0,MAG_OBS1,MAG_OBS2,MAG_OBS3,MAG_OBS4,MAG_OBS5,MAG_OBS6,MAG_OBS7,MAG_OBS8,MAG_OBS9,MAG_OBS10,MAG_OBS11,MAG_OBS12,MAG_OBS13,MAG_OBS14,MAG_MOD0,MAG_MOD1,MAG_MOD2,MAG_MOD3,MAG_MOD4,MAG_MOD5,MAG_MOD6,MAG_MOD7,MAG_MOD8,MAG_MOD9,MAG_MOD10,MAG_MOD11,MAG_MOD12,MAG_MOD13,MAG_MOD14,AGE_MED,MASS_MED,SFR_MED,ZSPEC_FLAG,ZSPEC_REF,ZSPEC_SEP,FIELD,RA,DEC,SIMBAD_MAIN_ID,SIMBAD_RA,SIMBAD_DEC,SIMBAD_OTYPE,SIMBAD_ZSPEC,SIMBAD_RVZ_QUAL,SIMBAD_RVZ_BIBCODE,SIMBAD_MATCH_SEP_ARCSEC,ZSPEC_SOURCE
10252,73,0.85058,0.8054,0.9017,0.8451,0.7868,0.8993,17.9223,21.0,0,0.1,,99.0,-99.9,1000000000.0,,,,,1000000000.0,128.443,12,16383,,25.64,25.276,25.192,24.094,23.163,22.613,22.353,22.258,22.13,21.397,21.373,21.819,22.059,,,25.673,25.299,25.047,24.344,23.17,22.603,22.347,22.203,22.055,21.588,21.412,21.815,21.778,22.428,20.897,9.1483,9.84284,-0.45629,,,,M0717clu,109.4022925,37.7666285,[TSB2015] GLASS MACS0717-00145,109.40230016,37.76662758,G,1.3575,D,2015ApJ...812..114T,0.02204931999257237,SIMBAD
10254,75,0.54657,0.4889,0.6074,0.5427,0.4822,0.6051,1.21142,30.0,2,0.2,,99.0,0.19,5.57115,33.0,0.4,0.0616937,,1000000000.0,91.1162,12,16383,,24.823,24.578,24.348,23.723,23.182,23.018,25.421,22.895,22.825,22.651,22.979,23.526,,,,24.599,24.594,24.353,23.715,23.19,22.958,22.871,22.786,22.725,22.671,22.969,23.247,23.426,23.772,22.491,8.91806,8.8647,-0.59358,,,,M0717clu,109.3811838,37.7677365,[MAT2017] MACS0717CLS  770,109.3812138,37.7677554,G,0.55,D,2017ApJ...835..254M,0.10917032533455154,SIMBAD
10256,77,0.6791,0.5774,0.7358,0.6466,0.5766,0.7161,1.51373,2.0,0,0.0,904800000.0,99.0,-99.9,1000000000.0,,,,,1000000000.0,1347340000.0,12,16383,,25.45,25.085,25.023,24.389,23.623,23.358,23.359,23.156,23.06,23.198,23.213,23.872,,24.686,,25.196,25.068,25.079,24.379,23.597,23.437,23.382,23.326,23.268,23.21,23.308,23.71,24.066,24.584,26.519,8.9579,8.91416,-0.65211,,,,M0717clu,109.3825421,37.7675851,[MAT2017] MACS0717CLS  805,109.3825675,37.7675868,G,0.58,D,2017ApJ...835..254M,0.07254208610489479,SIMBAD
10258,79,4.5496,4.4421,4.7424,4.7668,4.3008,5.0859,6.55483,33.0,1,0.25,,99.0,4.95,7.34695,31.0,0.2,0.0253881,,1000000000.0,11002.9,10,16380,,,,27.75,25.403,24.016,23.746,23.66,23.459,23.366,23.233,22.361,22.381,21.415,25.277,,,,,26.121,23.902,23.696,23.607,23.564,23.535,23.177,22.511,22.609,22.437,22.34,23.359,9.17728,9.25471,-1.3313,,,,M0717clu,109.4000106,37.767417,[MAT2017] MACS0717CLS  818,109.4000176,37.7674179,G,0.56,D,2017ApJ...835..254M,0.020182451432648674,SIMBAD
10259,80,0.51188,0.4859,0.5363,0.5495,0.4941,0.5968,82.9145,25.0,0,0.5,,99.0,-99.9,1000000000.0,,,,,1000000000.0,673.288,12,16383,,28.815,25.442,24.299,22.281,21.227,20.789,20.552,20.403,20.276,19.257,19.401,19.789,20.466,21.666,,26.368,25.294,24.093,22.514,21.292,20.781,20.546,20.348,20.169,19.71,19.856,20.144,20.44,20.792,19.6,9.48221,10.0903,-2.39661,,,,M0717clu,109.399878,37.7665238,MACSg J071735.96+374559.7,109.399834,37.766579,G,0.5463,C,2014ApJS..211...21E,0.23488079514194435,SIMBAD
10260,81,0.67,0.4401,0.7984,0.6597,0.2898,4.0785,5.21365,1.0,0,0.0,1278000000.0,99.0,3.88,6.54039,33.0,0.25,0.0379989,,1000000000.0,216866000.0,11,16382,,,28.052,28.35,26.757,25.914,25.584,25.333,25.249,25.079,25.47,23.933,24.884,22.687,,,28.31,28.102,27.964,26.856,25.874,25.586,25.49,25.424,25.364,25.303,25.387,25.759,26.132,26.637,28.548,9.16292,8.0067,-2.42218,,,,M0717clu,109.389794,37.7699027,[MAT2017] MACS0717CLS  615,109.3898116,37.7698925,G,0.55,D,2017ApJ...835..254M,0.062103359842237055,SIMBAD
10263,85,0.0,0.0,0.0285,0.0279,,0.0661,172.499,1.0,0,0.0,508800000.0,99.0,-99.9,1000000000.0,,,,,1000000000.0,136693.0,11,16381,,28.738,,26.326,25.67,25.814,26.057,25.882,25.776,25.476,26.176,,,,23.564,,26.862,26.798,26.098,25.92,26.007,25.972,26.025,26.039,26.032,26.223,27.028,27.465,27.928,28.478,30.733,8.74364,4.84798,-4.20654,,,,M0717clu,109.39858,37.769712,[MAT2017] MACS0717CLS  645,109.398585,37.7697099,G,0.54,D,2017ApJ...835..254M,0.01611233187140356,SIMBAD
10264,86,0.0,0.0,0.0513,0.1574,0.0418,0.2827,22.2417,22.0,0,0.0,,99.0,0.3,21.5051,24.0,0.0,2.13909e-05,,1000000000.0,0.435153,12,16383,,26.291,26.053,25.971,24.912,24.31,24.029,23.907,23.862,23.767,23.803,24.969,26.68,,,,26.729,26.551,25.819,24.887,24.457,24.181,24.049,24.009,23.973,23.881,24.624,24.955,25.292,24.057,24.839,9.47477,6.82308,-5.85489,,,,M0717clu,109.3941218,37.7674041,[MAT2017] MACS0717CLS  822,109.3941403,37.7674023,G,0.55,D,2017ApJ...835..254M,0.05304482735441329,SIMBAD
10265,87,0.20128,0.0,0.4311,0.1735,0.0403,0.5869,241.485,33.0,0,0.0,,99.0,0.53,242.235,33.0,0.0,2.50812e-53,,1000000000.0,0.0443341,11,16382,,,28.176,28.52,28.122,27.912,27.138,36.745,26.36,26.725,29.651,,,,,,28.084,28.276,28.244,28.222,28.132,28.506,28.54,28.576,28.606,28.788,29.289,29.824,30.015,28.879,28.849,8.80046,5.13454,-4.14715,,,,M0717clu,109.3834049,37.7697093,[LBL2018] MACS0717 cluster 17,109.383617,37.7695734,G?,5.474,E,2018ApJ...862..156L,0.7769575014902939,SIMBAD
10266,88,0.47738,0.377,0.5163,0.3742,0.2511,0.4692,3.8214,1.0,0,0.0,2500000000.0,99.0,0.16,4.85013,9.0,0.0,0.0884723,,1000000000.0,831743000.0,11,16382,,,27.009,26.401,24.649,23.757,23.386,23.221,23.126,23.064,23.102,23.545,24.244,,,,28.678,27.983,26.226,24.625,23.831,23.472,23.294,23.231,23.194,23.029,23.597,23.927,24.331,24.912,27.014,9.34175,8.65003,-2.67807,,,,M0717clu,109.3875539,37.7673067,[MAT2017] MACS0717CLS  812,109.3875627,37.7673006,G,0.55,D,2017ApJ...835..254M,0.03330769913409808,SIMBAD
10267,89,0.16907,0.0,0.3131,0.1171,0.03,0.2635,145.006,1.0,0,0.0,570900000.0,99.0,0.53,148.553,32.0,0.0,5.52217e-33,,1000000000.0,850023.0,12,16383,,27.975,,28.728,27.156,26.35,25.747,25.809,25.632,25.641,25.861,,,,,,28.112,28.065,27.476,27.151,27.049,27.097,27.124,27.152,27.165,27.235,28.022,28.39,28.897,29.415,31.64,8.85727,5.7196,-3.66377,,,,M0717clu,109.3862986,37.7673549,[MAT2017] MACS0717CLS  833,109.3863069,37.7673552,G,0.64,D,2017ApJ...835..254M,0.023644940110383712,SIMBAD
10268,90,0.73129,0.3583,1.2627,0.8598,0.1444,2.2941,0.868358,31.0,3,0.05,,99.0,0.09,1.00685,33.0,0.2,0.604457,,1000000000.0,10.3016,9,16316,,,,26.515,26.414,26.083,25.863,,26.023,26.064,26.224,25.092,25.972,,24.286,,26.328,26.378,26.499,26.48,26.041,26.049,25.88,25.906,26.069,26.076,26.242,26.646,26.799,27.318,26.068,8.75281,7.54907,-1.49737,,,,M0717clu,109.3821247,37.7703721,[MAT2017] MACS0717CLS  552,109.3821304,37.7703757,G,0.61,D,2017ApJ...835..254M,0.020762120058305047,SIMBAD
10269,91,0.0,0.0,0.2728,0.104,0.0259,0.2339,218.683,1.0,0,0.0,718700000.0,99.0,3.35,225.979,33.0,0.0,8.49687e-50,,1000000000.0,693152.0,11,16382,,,29.96,28.79,27.171,26.1,25.627,25.529,25.684,25.374,26.085,,,22.486,21.569,,28.391,28.256,27.533,27.168,27.048,27.052,27.076,27.093,27.093,27.16,27.958,28.308,28.805,29.322,31.546,8.8721,5.64622,-3.75217,,,,M0717clu,109.3888973,37.767196,[MAT2017] MACS0717CLS  848,109.3889041,37.7671969,G,0.55,D,2017ApJ...835..254M,0.019620940789322253,SIMBAD
10273,95,0.21778,0.199,0.2359,0.2303,0.2015,0.2747,4.27623,30.0,1,0.25,,99.0,-99.9,1000000000.0,,,,,1000000000.0,28.8235,12,16383,,24.202,24.066,23.616,22.819,22.512,22.345,22.216,22.194,22.148,21.923,22.7,22.999,,23.093,,24.223,24.071,23.649,22.841,22.479,22.269,22.147,22.118,22.093,21.982,22.58,22.718,23.141,22.531,21.87,8.9467,8.75054,-0.79148,,,,M0717clu,109.3932084,37.7668885,[MAT2017] MACS0717CLS  846,109.3932041,37.7668883,G,0.28,D,2017ApJ...835..254M,0.012258243834113081,SIMBAD
10275,97,0.66913,0.5177,0.7091,0.6145,0.5161,0.6968,13.4644,25.0,0,0.5,,99.0,-99.9,1000000000.0,,,,,1000000000.0,128.543,12,16383,,28.175,26.652,26.277,24.475,23.444,22.913,22.661,22.48,22.323,21.622,21.638,21.904,24.646,21.941,,28.632,27.527,26.312,24.759,23.436,22.9,22.643,22.445,22.261,21.77,21.796,22.143,22.421,22.839,21.623,9.5398,9.5549,-3.75031,,,,M0717clu,109.3984797,37.7664397,[TSB2015] GLASS MACS0717-00173,109.39848457,37.76644233,G,0.556,C,2015ApJ...812..114T,0.016784603590925713,SIMBAD
10276,98,0.0,0.0,0.1224,0.0964,0.0242,0.2185,200.876,1.0,0,0.0,508800000.0,99.0,0.3,202.003,33.0,0.0,1.36676e-44,,1000000000.0,933865.0,9,16316,,,,27.492,26.625,25.685,25.168,,25.117,25.309,25.347,,,,22.026,,27.422,27.379,26.806,26.556,26.471,26.532,26.568,26.596,26.607,26.709,27.502,27.894,28.395,28.918,31.155,8.77099,5.32767,-3.82904,,,,M0717clu,109.3797357,37.769217,[MAT2017] MACS0717CLS  678,109.3797294,37.7692017,G,0.58,D,2017ApJ...835..254M,0.05792431400389692,SIMBAD
10277,99,0.081349,0.0651,0.1141,0.0969,0.0652,0.131,172.311,1.0,0,0.0,1139000000.0,99.0,-99.9,1000000000.0,,,,,1000000000.0,4710000.0,12,16383,,28.015,28.207,26.383,25.524,25.201,25.071,35.735,25.212,25.261,25.908,,,,,,27.58,27.173,26.195,25.598,25.387,25.307,25.304,25.301,25.286,25.327,26.126,26.441,26.933,27.446,29.656,9.03177,6.39093,-3.45721,,,,M0717clu,109.3768877,37.7663663,[MAT2017] MACS0717CLS  908,109.3768917,37.766359,G,0.39,D,2017ApJ...835..254M,0.02863949131957725,SIMBAD
10279,102,0.16515,0.0601,0.243,0.1218,0.0348,0.233,244.516,1.0,0,0.0,508800000.0,99.0,0.53,251.142,32.0,0.0,2.91908e-55,,1000000000.0,1281800.0,11,16382,,,27.375,27.768,26.564,25.967,25.645,25.688,25.565,25.588,25.817,,,,,,27.474,27.45,26.907,26.618,26.525,26.593,26.622,26.654,26.67,26.75,27.536,27.917,28.427,28.946,31.177,8.78538,5.80666,-3.38133,,,,M0717clu,109.3915603,37.7663119,[MAT2017] MACS0717CLS  911,109.3915636,37.7663062,G,0.56,D,2017ApJ...835..254M,0.022566951917605448,SIMBAD
10281,105,0.0,0.0,0.3716,0.2692,0.082,0.6597,512.281,11.0,0,0.0,,99.0,0.54,513.387,33.0,0.0,3.3064899999999997e-112,,1000000000.0,0.0103596,12,16383,,-6.934,-6.495,,,-3.824,-7.176,-7.424,-8.531,-8.579,27.909,,,,21.86,,33.783,33.403,31.803,30.011,29.126,28.623,28.309,28.207,28.148,27.909,28.763,28.942,29.386,29.584,29.315,9.20377,6.17717,-4.77393,,,,M0717clu,109.4063502,37.7637607,[BIO2017] M0717I-7375245495,109.4063375,37.76376111111111,LeG,5.43,E,2017ApJ...843...41B,0.036173892344137565,SIMBAD
10283,107,0.2067,0.1807,0.2472,0.1954,0.1011,0.2704,45.3055,27.0,0,0.0,,99.0,-99.9,1000000000.0,,,,,1000000000.0,0.453741,11,16319,,26.795,26.556,26.459,25.778,25.289,25.118,,24.951,24.968,25.26,,,,,,26.666,26.683,26.28,25.679,25.506,25.512,25.508,25.537,25.555,25.579,26.325,26.654,26.981,26.211,25.827,8.80811,6.80659,-2.35916,,,,M0717clu,109.3773062,37.7662155,[MAT2017] MACS0717CLS  912,109.377304,37.7662118,G,0.55,D,2017ApJ...835..254M,0.014718054652441926,SIMBAD
10285,111,0.21556,0.1306,0.5381,0.3318,0.2066,0.4479,5.92211,6.0,0,0.0,,99.0,-99.9,1000000000.0,,,,,1000000000.0,0.866072,12,16383,,27.889,28.314,27.756,26.029,24.911,24.48,24.175,24.106,23.984,24.164,24.817,25.923,,,,30.586,29.507,27.573,25.914,25.06,24.665,24.426,24.331,24.279,24.094,24.846,25.09,25.537,26.045,27.085,9.4945,8.21905,-4.47658,,,,M0717clu,109.3814934,37.7655061,[MAT2017] MACS0717CLS  958,109.3814916,37.765502,G,0.54,D,2017ApJ...835..254M,0.015623654419083517,SIMBAD
10287,114,0.0,0.0,0.0071,0.0126,,0.0317,194.519,9.0,0,0.0,,99.0,-99.9,1000000000.0,,,,,1000000000.0,0.000221689,12,16383,,27.033,27.268,29.21,26.56,25.576,25.278,25.081,24.971,24.938,24.964,,,,,,30.512,28.837,27.263,26.21,25.622,25.23,25.142,25.087,25.011,25.194,26.003,26.48,26.905,27.406,36.805,9.54257,4.81226,-8.44613,,,,M0717clu,109.3950194,37.7654183,[MAT2017] MACS0717CLS  965,109.3950235,37.7654141,G,0.56,D,2017ApJ...835..254M,0.01909869207585607,SIMBAD
10289,119,0.0,0.0,8.0,,,,1000000000.0,26.0,0,0.5,,99.0,-99.9,1000000000.0,,,,,1000000000.0,767.689,12,16383,,-7.415,-7.625,-7.976,-9.021,-9.599,-10.092,-10.296,-10.364,-10.45,19.418,19.702,19.941,20.773,20.31,,25.535,24.494,23.358,21.848,20.827,20.389,20.167,19.982,19.824,19.418,19.698,19.94,20.286,20.363,19.312,,,,,,,M0717clu,109.4035909,37.7669965,MACSg J071736.84+374601.2,109.403503,37.766998,G,0.4901,C,2014ApJS..211...21E,0.2502066047681588,SIMBAD
10291,122,0.21928,0.1528,0.2765,0.2226,0.1627,0.297,2.89021,25.0,0,0.0,,99.0,-99.9,1000000000.0,,,,,1000000000.0,1.6569,12,16383,,25.857,25.721,25.306,24.39,24.124,23.982,23.92,23.885,23.882,23.821,24.83,25.892,23.886,25.832,,25.658,25.656,25.246,24.414,24.144,23.99,23.92,23.911,23.897,23.818,24.555,24.895,25.289,24.393,24.426,8.9717,7.81621,-1.78553,,,,M0717clu,109.3994545,37.7651466,[MAT2017] MACS0717CLS  980,109.3994616,37.7651446,G,0.29,D,2017ApJ...835..254M,0.021450359480495933,SIMBAD
10292,124,6.0304,5.6782,6.4246,6.0804,5.6521,6.6671,12.1369,33.0,0,0.0,,99.0,6.6,13.9638,33.0,0.0,0.000928537,,1000000000.0,262.962,10,16380,,,,,30.018,26.889,25.55,25.516,25.569,25.584,28.272,27.844,26.835,,23.429,,,,,31.439,26.914,25.67,25.789,25.851,25.921,26.216,26.149,26.193,26.388,26.439,27.283,9.24705,8.00216,-2.91328,,,,M0717clu,109.3991059,37.764956,CLASH MACSJ0717.5+3745  234,109.3991201,37.7649582,LeG,6.8,E,2016ApJ...820...98L,0.04118065588972665,SIMBAD
10293,126,0.0,0.0,0.0161,0.1209,0.0152,0.7189,25.4316,33.0,3,0.3,,99.0,0.69,23.8311,1.0,0.0,6.68575e-06,,1000000000.0,0.481899,12,16383,,27.574,27.126,26.722,26.429,25.744,25.423,25.298,25.358,25.306,27.542,25.164,25.496,22.264,,,27.342,27.035,26.59,26.219,25.857,25.764,25.671,25.63,25.589,25.654,25.894,26.524,26.612,25.357,25.896,8.88587,7.72346,-1.53989,,,,M0717clu,109.3993933,37.7648041,[MAT2017] MACS0717CLS  982,109.3994065,37.7647971,G,0.67,D,2017ApJ...835..254M,0.0452354757974893,SIMBAD
10294,127,0.28574,0.2028,0.4294,0.2999,0.2217,0.3864,1.77011,26.0,1,0.15,,99.0,-99.9,1000000000.0,,,,,1000000000.0,11.0228,12,16383,,25.572,25.346,24.928,23.922,23.437,23.19,23.063,22.983,22.955,22.672,23.51,23.903,,28.634,,25.462,25.38,25.009,23.905,23.447,23.202,23.04,22.988,22.958,22.75,23.335,23.649,24.061,23.527,22.89,9.06722,8.58488,-1.33862,,,,M0717clu,109.3995874,37.7645857,[MAT2017] MACS0717CLS  983,109.3995945,37.7645832,G,0.43,D,2017ApJ...835..254M,0.022119767609686734,SIMBAD
10295,129,0.43308,0.1329,0.4988,0.3409,0.1866,0.4671,12.2116,1.0,0,0.0,2750000000.0,99.0,0.11,11.7653,10.0,0.0,0.00278745,,1000000000.0,259413000.0,11,16381,,27.772,,27.996,25.826,24.742,24.309,23.991,23.979,23.902,24.355,24.52,25.854,,,,30.055,29.209,27.357,25.755,24.971,24.608,24.433,24.375,24.34,24.159,24.779,25.109,25.539,26.109,28.233,9.39934,8.1597,-3.66475,,,,M0717clu,109.3902764,37.7652095,[MAT2017] MACS0717CLS  984,109.3902818,37.7652042,G,0.54,D,2017ApJ...835..254M,0.024499328343295667,SIMBAD
10296,130,0.60731,0.459,0.7503,0.6286,0.485,0.7979,0.848663,1.0,0,0.0,4500000000.0,99.0,1.04,4.82024,1.0,0.0,0.0898047,,1000000000.0,7722340000.0,10,16377,,26.766,,,24.935,23.766,23.17,22.922,22.788,22.693,22.582,22.72,23.229,22.22,,,31.389,28.93,27.292,25.064,23.71,23.183,22.932,22.79,22.686,22.566,22.699,23.103,23.448,24.039,26.098,9.46996,9.38115,-3.04386,,,,M0717clu,109.3981705,37.7641552,[MAT2017] MACS0717CLS  990,109.3981783,37.7641517,G,0.55,D,2017ApJ...835..254M,0.025524992259103842,SIMBAD
10297,131,0.75181,0.7192,0.8623,0.7817,0.7186,0.8533,66.9298,21.0,0,0.1,,99.0,-99.9,1000000000.0,,,,,1000000000.0,384.897,12,16383,,24.061,23.858,23.581,22.538,21.706,21.202,20.935,20.766,20.617,19.757,19.66,19.86,20.548,20.766,,24.212,23.892,23.595,22.845,21.682,21.158,20.928,20.777,20.602,20.178,20.072,20.53,20.418,21.074,19.566,9.13615,10.3544,0.07182,,,,M0717clu,109.3963922,37.7646857,CLASH MACSJ0717.0+3745 2977,109.396378,37.764751,rG,0.549,C,2014ApJS..211...21E,0.23852827285725084,SIMBAD
10298,132,1.1899,1.1355,1.2727,1.2053,1.1507,1.2633,20.6488,20.0,0,0.25,,99.0,-99.9,1000000000.0,,,,,1000000000.0,1124.27,12,16383,,25.035,25.199,24.971,24.174,22.941,21.778,21.369,21.158,21.005,20.14,19.494,19.66,20.956,21.12,,27.324,26.024,25.157,24.168,22.98,21.778,21.36,21.157,20.988,20.307,19.71,19.831,20.294,20.389,19.85,9.25125,10.79507,-0.02607,,,,M0717clu,109.3970054,37.764557,[MAC2016] M0717cl   2784,109.39700000000002,37.764599999999994,G,1.489,E,2021MNRAS.501.1028Y,0.15556096776432932,SIMBAD
10299,133,0.34743,0.2834,0.4532,0.3471,0.2789,0.4179,1.49565,24.0,0,0.05,,99.0,-99.9,1000000000.0,,,,,1000000000.0,13.6237,12,16383,,24.838,24.897,24.584,23.474,22.987,22.733,22.61,22.561,22.544,22.517,22.976,23.353,,,,24.951,24.896,24.538,23.481,23.008,22.813,22.675,22.625,22.598,22.453,23.048,23.371,23.763,23.399,22.602,9.02831,8.8101,-0.99262,,,,M0717clu,109.3895377,37.7650206,[MAT2017] MACS0717CLS  939,109.3895383,37.7650173,G,0.34,D,2017ApJ...835..254M,0.01200208743883032,SIMBAD
10300,134,0.0,0.0,0.0441,0.0734,0.0169,0.241,380.257,1.0,0,0.0,508800000.0,99.0,0.54,381.609,33.0,0.0,1.36345e-83,,1000000000.0,247307.0,10,16371,,27.917,28.363,,,28.119,27.036,27.195,27.152,27.078,,,,22.124,23.965,,28.083,28.023,27.39,27.138,27.189,27.187,27.231,27.254,27.256,27.391,28.193,28.607,29.089,29.624,31.868,8.92082,5.08008,-4.89526,,,,M0717clu,109.4033376,37.7656678,[BIO2017] M0717I-7367945563,109.40331666666668,37.765661111111115,LeG,5.69,E,2017ApJ...843...41B,0.06425634705378437,SIMBAD
10303,142,0.0,0.0,0.0346,0.0572,0.0131,0.1977,656.191,33.0,0,0.0,,99.0,-99.9,1000000000.0,,,,,1000000000.0,0.0553995,10,16377,,26.067,,,26.582,27.283,24.394,23.925,23.575,23.784,,,,21.873,,,25.625,25.821,25.631,25.564,25.884,25.966,26.021,26.05,26.07,26.382,26.754,27.414,27.345,26.059,28.201,8.7136,4.16242,-4.75883,,,,M0717clu,109.4045443,37.7652651,[MAT2017] MACS0717CLS  986,109.4045302,37.7652579,G,0.69,D,2017ApJ...835..254M,0.047770623442918374,SIMBAD
10308,148,0.0,0.0,0.0086,0.0104,,0.0277,289.698,5.0,0,0.0,,99.0,-99.9,1000000000.0,,,,,1000000000.0,0.000351752,11,16382,,,27.904,28.53,26.304,25.609,25.118,24.995,24.871,24.851,25.177,,,22.918,,,29.623,28.204,26.796,25.961,25.513,25.216,25.149,25.105,25.046,25.265,26.06,26.519,26.89,27.281,35.872,9.52349,4.72105,-8.53235,,,,M0717clu,109.3995977,37.765642,[MAT2017] MACS0717CLS  816,109.3996038,37.7656373,G,0.57,D,2017ApJ...835..254M,0.02424152584545242,SIMBAD
10311,151,0.60901,0.5413,0.6834,0.5889,0.4136,4.926,16.2941,3.0,0,0.0,,99.0,5.54,17.2012,33.0,0.0,0.000183994,,1000000000.0,1.21027,11,16381,,28.834,,33.64,28.061,26.301,25.487,25.454,25.36,25.296,25.996,25.277,,,22.132,,32.141,30.669,29.533,27.672,26.493,26.091,25.926,25.808,25.7,25.593,25.87,26.319,26.57,27.097,27.778,9.47781,7.9932,-4.49278,,,,M0717clu,109.3797665,37.7646933,CLASH MACSJ0717.5+3745  247,109.3797704,37.7646903,LeG,5.6,E,2014ApJ...792...76B,0.01548642999249276,SIMBAD
10312,152,0.046771,0.0,0.13,0.1067,0.0446,0.1912,14.5037,9.0,0,0.0,,99.0,-99.9,1000000000.0,,,,,1000000000.0,0.033918,12,16383,,28.237,28.146,28.05,26.483,25.59,25.131,24.972,24.853,24.822,24.753,26.311,,,21.819,,31.083,29.251,27.686,26.239,25.589,25.127,24.977,24.937,24.892,24.898,25.686,26.045,26.571,27.047,29.877,9.55564,7.15511,-6.40236,,,,M0717clu,109.3987289,37.7645207,[MAT2017] MACS0717CLS 1051,109.3987348,37.7645169,G,0.56,D,2017ApJ...835..254M,0.021658218601166974,SIMBAD
10313,155,0.44176,0.3707,0.5286,0.4365,0.3619,0.5173,2.55262,2.0,0,0.0,3250000000.0,99.0,-99.9,1000000000.0,,,,,1000000000.0,2055510000.0,12,16383,,27.776,28.671,26.69,24.919,23.876,23.435,23.198,23.09,22.943,22.652,22.838,23.337,24.026,,,30.802,29.248,26.83,24.916,23.864,23.388,23.126,22.974,22.869,22.694,23.189,23.456,23.782,24.374,26.461,9.52567,9.05338,-4.076,,,,M0717clu,109.3766436,37.7644393,[MAT2017] MACS0717CLS 1052,109.3766487,37.7644327,G,0.54,D,2017ApJ...835..254M,0.027842421171759484,SIMBAD
10314,156,0.0,0.0,0.0137,0.025,,0.0859,246.32,4.0,0,0.0,,99.0,-99.9,1000000000.0,,,,,1000000000.0,0.000927277,12,16383,,29.978,30.431,28.654,26.745,25.724,25.292,25.002,24.963,24.948,25.008,,,,,,30.093,28.689,27.305,26.482,26.062,25.779,25.714,25.677,25.625,25.832,26.616,27.05,27.417,27.781,34.309,9.46726,5.13638,-7.36323,,,,M0717clu,109.3873709,37.7644526,[MAT2017] MACS0717CLS 1058,109.3873781,37.7644448,G,0.55,D,2017ApJ...835..254M,0.03476138683581967,SIMBAD
10315,157,0.14513,0.0894,0.2522,0.2095,0.0865,0.3812,4.08282,9.0,0,0.0,,99.0,0.46,5.98717,3.0,0.0,0.0501074,,1000000000.0,0.273917,12,16383,,27.292,27.397,27.228,25.882,24.893,24.397,24.219,24.152,24.013,24.025,24.921,25.756,,,,30.729,29.211,27.443,25.691,24.914,24.434,24.208,24.144,24.104,23.953,24.779,25.056,25.591,26.081,28.151,9.51644,8.22028,-4.82898,,,,M0717clu,109.4021008,37.7643259,[MAT2017] MACS0717CLS 1061,109.4021043,37.7643215,G,0.59,D,2017ApJ...835..254M,0.01871155625329083,SIMBAD
10316,158,0.0,0.0,0.0153,0.0439,0.0123,0.0949,46.9973,1.0,0,0.0,4500000000.0,99.0,-99.9,1000000000.0,,,,,1000000000.0,2271690.0,11,16382,,,29.379,27.728,26.202,25.246,24.929,33.773,24.633,24.578,25.114,28.846,,,,,30.194,28.432,27.049,26.094,25.602,25.337,25.283,25.239,25.176,25.293,26.084,26.52,26.98,27.524,29.769,9.52242,6.09897,-7.07737,,,,M0717clu,109.3732005,37.7644205,[MAT2017] MACS0717CLS 1060,109.3732063,37.7644126,G,0.55,D,2017ApJ...835..254M,0.03288303858599873,SIMBAD
10317,159,0.0,0.0,0.0242,0.1286,0.0296,0.2639,187.869,1.0,0,0.0,904800000.0,99.0,0.3,187.295,1.0,0.0,2.13456e-41,,1000000000.0,2007300.0,11,16382,,,28.284,29.272,26.865,25.867,25.372,25.424,25.113,25.002,25.381,,,21.758,22.457,,28.387,28.2,27.397,26.855,26.686,26.65,26.652,26.663,26.662,26.675,27.461,27.775,28.273,28.786,30.991,8.89899,5.94125,-3.50143,,,,M0717clu,109.3859085,37.7643929,[MAT2017] MACS0717CLS 1063,109.3859171,37.7643922,G,0.56,D,2017ApJ...835..254M,0.024604377604179627,SIMBAD
10323,166,0.0,0.0,0.0387,0.1194,0.0284,0.2853,128.058,1.0,0,0.0,1139000000.0,99.0,3.5,132.931,33.0,0.0,1.3623700000000002e-29,,1000000000.0,1261160.0,12,16383,,28.541,30.171,28.949,27.685,26.576,26.301,26.367,25.829,25.754,27.141,,,,,,29.419,29.063,28.095,27.45,27.228,27.146,27.138,27.138,27.126,27.146,27.935,28.242,28.737,29.249,31.451,9.00523,5.71636,-4.15683,,,,M0717clu,109.3904589,37.764125,[MAT2017] MACS0717CLS 1091,109.3904607,37.764112,G,0.62,D,2017ApJ...835..254M,0.04707952802588144,SIMBAD
