IDENT,Z_BEST,Z_BEST68_LOW,Z_BEST68_HIGH,Z_ML,Z_ML68_LOW,Z_ML68_HIGH,CHI_BEST,MOD_BEST,EXTLAW_BEST,EBV_BEST,AGE_BEST,PDZ_BEST,Z_SEC,CHI_SEC,MOD_SEC,EBV_SEC,PDZ_SEC,MOD_STAR,CHI_STAR,SCALE_BEST,NBAND_USED,CONTEXT,ZSPEC,MAG_OBS0,MAG_OBS1,MAG_OBS2,MAG_OBS3,MAG_OBS4,MAG_OBS5,MAG_OBS6,MAG_OBS7,MAG_OBS8,MAG_OBS9,MAG_OBS10,MAG_OBS11,MAG_OBS12,MAG_OBS13,MAG_OBS14,MAG_MOD0,MAG_MOD1,MAG_MOD2,MAG_MOD3,MAG_MOD4,MAG_MOD5,MAG_MOD6,MAG_MOD7,MAG_MOD8,MAG_MOD9,MAG_MOD10,MAG_MOD11,MAG_MOD12,MAG_MOD13,MAG_MOD14,AGE_MED,MASS_MED,SFR_MED,ZSPEC_FLAG,ZSPEC_REF,ZSPEC_SEP,FIELD,RA,DEC
1985,0.0,0.0,0.6704,0.6217,0.1325,2.8422,3.92144,30.0,0,0.0,,99.0,0.3,3.14265,1.0,0.0,0.20777,,1000000000.0,0.694608,10,16380,,,,28.895,27.913,28.029,28.01,28.084,27.787,27.956,,28.65,,22.687,23.861,,28.282,28.357,28.489,28.244,27.886,27.838,27.974,27.954,27.938,28.048,28.395,28.806,28.935,29.379,28.131,8.83818,6.45141,-2.92107,,,,M0717clu,109.2965728,37.8308791
1986,0.5763,0.0535,0.7215,0.4947,0.0948,0.6612,1.64207,25.0,0,0.0,,99.0,0.09,1.0504,31.0,0.4,0.591436,,1000000000.0,10.0263,10,16380,,,,25.366,24.736,24.15,23.944,23.833,23.787,23.728,23.817,23.872,24.443,,,,25.483,25.512,25.445,24.676,24.146,23.954,23.857,23.798,23.763,23.715,24.138,24.44,24.821,24.95,23.867,8.9996,8.46449,-1.16385,,,,M0717clu,109.3106512,37.8132557
1987,0.0,0.0,0.1024,0.179,0.0345,0.4722,60.2656,1.0,0,0.0,508800000.0,99.0,1.18,62.6741,33.0,0.05,2.45744e-14,,1000000000.0,1620070.0,10,16380,,,,27.649,27.32,27.476,27.601,27.514,27.356,27.132,27.956,,23.231,24.54,24.233,,28.097,28.115,27.766,27.295,27.26,27.252,27.255,27.29,27.316,27.342,28.102,28.463,28.974,29.501,31.712,8.80997,5.25936,-3.99229,,,,M0717clu,109.3247942,37.8133453
1988,1.7634,0.7588,1.914,1.8791,0.7292,3.9368,10.9056,33.0,3,0.3,,99.0,1.11,10.383,33.0,0.3,0.00556357,,1000000000.0,86.9915,10,16380,,,,27.887,27.866,27.103,26.823,26.678,26.699,26.714,26.006,23.603,24.451,,22.766,,30.066,28.561,27.926,27.851,27.484,27.107,26.773,26.653,26.577,26.353,26.017,25.925,26.077,26.484,25.529,8.90605,8.19619,-1.04326,,,,M0717clu,109.3203644,37.8133081
1989,0.50004,0.0,0.6534,0.2521,0.076,0.517,2.79588,32.0,1,0.2,,99.0,0.09,2.47033,27.0,0.1,0.290786,,1000000000.0,1.69855,10,16380,,,,26.448,25.957,25.632,25.61,25.594,25.528,25.571,25.959,26.399,24.904,22.136,23.118,,26.796,26.746,26.483,25.971,25.638,25.72,25.624,25.601,25.584,25.542,26.217,26.118,26.7,25.966,25.14,8.82819,7.02723,-2.18128,,,,M0717clu,109.31279,37.8131501
1990,0.98745,0.9347,1.0378,1.1026,0.9725,1.215,2.07458,27.0,3,0.5,,99.0,-99.9,1000000000.0,,,,,1000000000.0,2582.92,10,16380,,,,25.813,24.625,23.288,22.309,21.86,21.58,21.391,20.774,20.234,20.319,21.124,21.818,,26.689,25.979,25.872,24.728,23.323,22.3,21.839,21.602,21.416,20.815,20.335,20.429,20.697,21.011,20.339,9.56087,10.66429,-2.88579,,,,M0717clu,109.3137005,37.8127931
1991,1.5551,0.9796,3.168,2.0407,0.5732,5.2221,2.67607,2.0,0,0.0,570900000.0,99.0,1.97,2.50203,33.0,0.25,0.286214,,1000000000.0,211017000.0,9,16376,,,,,28.38,28.526,27.979,27.604,27.635,27.415,28.679,25.274,24.957,22.964,21.626,,30.324,28.722,28.415,28.364,28.415,28.181,27.672,27.516,27.481,27.418,27.326,27.295,27.319,27.801,29.684,8.91999,8.00474,-1.43409,,,,M0717clu,109.3377899,37.8307719
1992,2.0362,1.87,2.5731,1.9882,0.6526,2.4381,1.77512,33.0,1,0.05,,99.0,2.36,1.52603,32.0,0.0,0.466258,,1000000000.0,52.4685,10,16380,,,,26.011,26.065,26.246,26.335,26.201,26.013,26.004,26.01,27.299,26.138,22.009,22.473,,27.66,26.127,25.975,26.093,26.273,26.27,26.099,26.064,26.042,26.286,26.328,26.353,26.552,27.078,26.212,8.74407,4.92066,-4.12326,,,,M0717clu,109.3103271,37.8130236
1993,0.0,0.0,1.5757,1.1366,0.2707,3.176,71.7424,33.0,3,0.15,,99.0,1.19,71.5969,33.0,0.15,2.83744e-16,,1000000000.0,0.507594,9,16376,,,,,31.128,30.821,30.599,30.396,30.611,30.034,,,,,,,31.034,30.933,31.022,30.968,30.699,30.436,30.555,30.231,30.14,30.384,30.377,30.643,31.057,31.144,30.375,8.99207,6.56817,-3.39339,,,,M0717clu,109.302406,37.83087
1994,0.0,0.0,0.0973,0.1375,0.0269,1.2,22.8996,33.0,1,0.05,,99.0,1.2,22.5643,33.0,0.0,1.25956e-05,,1000000000.0,0.133099,10,16380,,,,26.95,27.013,27.019,26.766,26.926,26.906,26.891,,,,21.518,,,26.885,27.026,26.944,26.887,26.864,26.988,27.004,27.027,27.044,27.229,27.621,28.239,28.37,27.148,27.442,8.76428,4.82479,-4.29363,,,,M0717clu,109.3078596,37.8130311
1995,0.0,0.0,2.0293,1.0294,0.217,2.8305,2.49737,31.0,3,0.1,,99.0,0.58,2.19702,28.0,0.0,0.333368,,1000000000.0,2.20903,10,16380,,,,29.181,28.857,28.476,28.385,28.201,28.134,28.261,,,26.785,24.475,,,28.937,28.916,29.011,28.959,28.501,28.279,28.102,28.116,28.284,28.196,28.239,28.545,28.929,29.168,28.305,8.85373,7.07179,-2.27427,,,,M0717clu,109.3297981,37.8308202
1996,1.1764,1.1246,1.436,1.1903,0.7245,1.503,1.17966,1.0,0,0.0,570900000.0,99.0,1.5,2.426,33.0,0.2,0.297303,,1000000000.0,467971000.0,10,16380,,,,26.315,26.373,25.871,25.394,25.425,25.27,25.198,25.587,25.132,25.572,,23.084,,26.374,26.29,26.286,26.339,25.913,25.394,25.414,25.325,25.271,25.331,25.379,25.56,25.977,26.448,28.434,8.77513,8.49186,-0.59364,,,,M0717clu,109.3081249,37.8130035
1997,1.1442,1.0591,1.5761,1.3536,0.8739,1.8803,1.11418,33.0,3,0.15,,99.0,1.56,1.53623,33.0,0.15,0.463888,,1000000000.0,65.5606,10,16380,,,,26.039,26.096,25.855,25.555,25.598,25.47,25.451,25.671,24.988,25.499,23.135,22.352,,26.288,26.011,26.018,26.069,25.966,25.607,25.595,25.52,25.442,25.482,25.431,25.59,25.991,26.103,25.901,8.71689,8.44954,-0.5103,,,,M0717clu,109.3222498,37.8129281
1998,1.2884,1.1218,1.5782,0.925,0.1813,2.4062,9.58258,31.0,1,0.1,,99.0,0.0,8.48603,32.0,0.3,0.0143642,,1000000000.0,5.16001,9,16376,,,,,27.746,27.496,27.142,27.228,27.105,27.017,29.78,24.394,24.873,23.66,22.732,,27.777,27.759,27.778,27.809,27.298,27.195,27.107,27.093,27.129,27.066,27.148,27.507,27.742,28.159,26.993,8.85553,7.26024,-2.03319,,,,M0717clu,109.3167636,37.812926
1999,0.0,0.0,1.6598,1.3332,0.3227,4.3815,16.9241,33.0,3,0.2,,99.0,1.15,16.8467,33.0,0.2,0.000219677,,1000000000.0,1.28642,9,16372,,,,31.073,,30.187,29.769,29.57,29.714,29.574,29.071,,,,,,31.116,30.783,30.74,30.716,30.444,29.989,29.941,29.737,29.561,29.821,29.715,29.867,30.254,30.35,30.113,8.99128,6.92826,-3.09573,,,,M0717clu,109.3466846,37.8306302
2000,3.4008,3.188,3.6119,2.5708,0.4023,3.6697,24.1177,33.0,1,0.25,,99.0,2.49,22.2504,33.0,0.25,1.47359e-05,,1000000000.0,92.3803,10,16380,,,,28.275,27.92,27.378,27.2,27.093,27.1,27.244,26.017,22.622,22.884,22.968,21.559,,,30.077,28.34,27.872,27.697,27.61,27.35,27.166,27.06,26.87,26.541,26.473,26.415,26.731,26.548,8.87358,8.82623,-0.41645,,,,M0717clu,109.3198961,37.8128456
2001,4.0354,3.6687,4.3782,4.0021,0.4159,4.5589,1.94023,33.0,1,0.25,,99.0,3.52,3.58066,33.0,0.3,0.166905,,1000000000.0,278.66,10,16380,,,,31.581,28.252,27.521,27.334,27.176,27.278,27.128,27.168,24.907,25.637,,21.517,,,,32.018,28.241,27.473,27.315,27.25,27.216,27.185,26.648,25.977,26.191,26.086,26.018,27.143,9.07778,7.59404,-2.60628,,,,M0717clu,109.3077176,37.8128313
2002,3.0597,2.8953,3.2066,2.9623,0.3239,3.2381,1.22595,33.0,1,0.25,,99.0,0.37,4.27219,33.0,0.4,0.118115,,1000000000.0,987.549,10,16380,,,,26.842,25.713,25.337,25.275,25.201,25.061,24.864,24.638,24.317,24.328,,22.329,,,32.042,26.646,25.65,25.43,25.329,25.279,25.09,24.862,24.617,24.289,24.187,24.114,24.265,24.624,9.09001,7.61338,-2.46095,,,,M0717clu,109.3159865,37.812773
2003,3.3461,0.6304,4.4642,2.8566,0.6165,4.1481,4.25609,33.0,1,0.2,,99.0,0.81,3.22994,2.0,0.0,0.198897,,1000000000.0,37.7409,10,16380,,,,28.876,28.897,27.843,28.07,28.027,28.366,28.174,26.983,26.873,25.99,,,,,32.787,29.314,28.581,28.468,28.432,28.426,28.247,28.034,27.898,27.646,27.587,27.539,27.756,28.039,8.86068,8.39732,-0.87271,,,,M0717clu,109.3285792,37.8307297
2004,0.0,0.0,0.2313,0.7476,0.1005,2.1445,13.1171,33.0,1,0.05,,99.0,1.15,12.7495,33.0,0.0,0.00170401,,1000000000.0,1.05168,10,16380,,,,28.391,28.628,28.626,28.606,28.329,28.4,28.441,28.222,,,,21.51,,28.219,28.302,28.43,28.537,28.36,28.377,28.399,28.516,28.509,28.547,28.852,29.298,29.213,29.865,28.339,8.79558,5.39771,-3.89023,,,,M0717clu,109.3091884,37.8127167
2005,3.5476,0.5701,4.1208,3.3113,1.0799,5.391,4.99154,22.0,0,0.0,,99.0,1.61,4.98227,33.0,0.1,0.0828161,,1000000000.0,11.9304,10,16380,,,,28.856,29.369,29.743,29.085,29.015,28.49,29.23,27.385,26.358,26.082,,24.277,,,,30.564,29.703,29.559,29.563,29.386,29.185,28.915,27.758,27.138,26.905,26.816,26.74,27.855,8.91603,7.98391,-1.48794,,,,M0717clu,109.3308382,37.830753
2006,2.5721,2.515,2.7192,2.3562,1.8876,2.6759,8.20419,31.0,3,0.2,,99.0,1.99,7.43986,33.0,0.3,0.0242356,,1000000000.0,438.089,10,16380,,,,26.226,25.779,25.911,25.597,25.071,24.772,24.697,24.639,22.963,23.619,,22.562,,33.429,27.137,26.107,25.84,25.803,25.549,25.189,24.926,24.745,24.458,24.297,24.266,24.226,24.596,24.385,8.87537,9.38258,0.04513,,,,M0717clu,109.3267734,37.8125352
2007,5.346,3.7931,6.988,3.3314,0.7121,5.4976,8.47543,33.0,1,0.3,,99.0,6.05,7.67151,14.0,0.0,0.021585,,1000000000.0,118.606,9,16376,,,,,28.768,28.444,28.065,27.968,27.882,27.987,27.912,24.317,24.11,24.929,21.63,,,,30.457,28.891,28.446,28.263,28.169,28.117,27.932,27.312,26.997,26.813,26.717,26.723,27.488,8.90939,7.94455,-1.3406,,,,M0717clu,109.3142273,37.8125123
2008,1.6129,1.4635,1.8823,1.6568,1.4804,1.8293,1.49246,20.0,0,0.05,,99.0,1.97,3.4931,33.0,0.5,0.174375,,1000000000.0,271.64,10,16380,,,,25.638,25.505,24.809,23.831,23.348,23.15,22.984,22.548,21.788,21.548,25.423,21.629,,27.115,26.085,25.632,25.413,24.884,23.91,23.347,23.133,22.975,22.531,21.978,21.808,22.045,22.406,21.968,9.12323,10.16189,-0.02044,,,,M0717clu,109.3109724,37.8123041
2009,3.0641,0.0623,3.5045,0.6703,0.1272,3.198,13.6653,31.0,0,0.0,,99.0,0.3,11.4046,31.0,0.0,0.0033383,,1000000000.0,0.854284,10,16380,,,,28.581,27.868,27.817,28.136,28.305,28.256,28.11,,24.388,25.104,22.172,,,28.022,28.117,28.272,28.198,27.92,27.886,28.03,28.095,28.085,28.189,28.528,28.967,29.064,29.544,28.265,8.7789,5.61768,-3.55132,,,,M0717clu,109.3212929,37.8124832
2010,1.3096,1.1664,1.4446,1.3125,1.2056,1.4557,2.55837,30.0,3,0.2,,99.0,1.88,7.86838,32.0,0.3,0.0195615,,1000000000.0,408.236,10,16380,,,,24.885,24.817,24.294,23.656,23.461,23.31,23.187,23.011,22.215,23.47,21.597,,,25.458,25.02,24.924,24.788,24.307,23.585,23.453,23.321,23.202,23.047,22.918,23.01,23.374,23.617,23.523,8.94015,9.53014,0.01604,,,,M0717clu,109.3076245,37.8122718
2011,2.1433,2.0361,2.2143,2.1466,2.0761,2.2177,7.37744,31.0,3,0.25,,99.0,-99.9,1000000000.0,,,,,1000000000.0,1905.34,10,16380,,,,24.701,24.632,24.31,23.848,23.529,23.268,23.006,22.714,23.113,21.918,,21.437,,28.501,25.596,24.731,24.567,24.345,23.954,23.489,23.238,23.108,22.669,22.597,22.524,22.527,22.925,22.475,8.95583,10.13936,0.57442,,,,M0717clu,109.3076274,37.8120767
2012,3.0723,2.5361,4.8025,3.1851,1.2146,5.1326,5.7931,21.0,0,0.0,,99.0,4.25,5.83966,22.0,0.05,0.0539428,,1000000000.0,31.7501,9,16376,,,,,28.684,28.561,27.827,27.865,27.81,27.601,27.211,24.364,24.855,22.395,,,,,29.69,28.618,28.453,28.392,28.132,27.933,27.643,26.654,25.984,25.684,25.571,25.512,26.259,8.96209,8.33994,-1.07452,,,,M0717clu,109.3116664,37.8122056
2013,4.293,2.8902,4.8153,3.776,2.2412,4.9541,3.31846,20.0,0,0.0,,99.0,3.24,2.91245,20.0,0.0,0.233115,,1000000000.0,75.2883,10,16380,,,,29.313,28.612,28.049,27.839,27.845,27.454,27.365,26.554,24.606,24.943,,25.02,,,,31.232,28.488,27.99,27.955,27.823,27.609,27.416,26.195,25.466,25.108,24.913,24.757,25.936,9.02363,9.19888,-0.55195,,,,M0717clu,109.3160767,37.8121829
2014,0.86386,0.5122,1.2813,3.5573,0.9047,4.8464,0.70227,19.0,0,0.3,,99.0,2.24,0.533544,26.0,0.5,0.765848,,1000000000.0,80664.8,5,16060,,,,26.714,25.243,23.551,22.65,,22.152,,,,,,,,,,29.272,25.22,23.554,22.652,21.949,21.486,21.137,19.354,18.266,17.723,17.371,17.122,18.149,9.40702,10.19377,-1.72089,,,,M0717clu,109.3257569,37.8117681
2015,0.0,0.0,0.081,0.0524,0.0174,0.1058,49.6486,9.0,0,0.0,,99.0,0.68,56.0368,1.0,0.0,6.78849e-13,,1000000000.0,0.00993191,10,16380,,,,27.786,25.89,24.757,24.195,24.006,24.061,24.035,25.089,22.846,26.339,21.565,,,30.294,28.447,26.903,25.685,25.082,24.654,24.545,24.503,24.439,24.546,25.341,25.772,26.239,26.732,31.489,9.53105,7.00901,-6.41064,,,,M0717clu,109.3062199,37.8118371
2016,0.068752,0.0,0.4034,0.1967,0.0462,1.5984,40.0554,32.0,0,0.0,,99.0,0.53,40.9828,33.0,0.0,1.26096e-09,,1000000000.0,0.112261,10,16380,,,,27.769,27.352,27.503,27.833,27.646,28.352,27.724,27.805,22.837,,22.913,,,27.567,27.721,27.659,27.486,27.424,27.685,27.704,27.739,27.769,27.894,28.606,28.809,29.152,28.156,27.814,8.76379,5.14254,-3.99382,,,,M0717clu,109.306963,37.8119236
2017,0.81002,0.0,1.4073,1.6859,0.4532,4.7507,14.3839,31.0,3,0.2,,99.0,4.66,13.1607,33.0,0.1,0.00138735,,1000000000.0,2.20176,9,16376,,,,,31.318,29.813,29.705,29.751,29.95,29.791,26.655,,,24.065,21.74,,32.069,31.252,30.935,30.93,30.671,30.14,29.827,29.778,29.771,29.556,29.37,29.314,29.549,29.894,29.53,8.98316,6.97062,-2.75802,,,,M0717clu,109.2952678,37.8307103
2018,3.3931,3.0906,3.9016,3.1149,0.4747,4.0133,9.77829,26.0,0,0.0,,99.0,4.25,9.74388,23.0,0.0,0.0076585,,1000000000.0,36.6401,10,16380,,,,28.345,27.873,27.26,27.284,27.133,27.493,27.413,26.746,24.077,24.415,24.354,,,,,28.367,27.797,27.76,27.826,27.737,27.576,27.286,26.651,26.398,26.339,26.32,26.359,27.298,8.82741,8.67305,-0.48381,,,,M0717clu,109.3167344,37.8118488
2019,0.0,0.0,0.0876,0.4162,0.0566,1.5114,48.6955,30.0,0,0.0,,99.0,1.2,46.8654,33.0,0.1,6.65746e-11,,1000000000.0,0.251875,10,16380,,,,28.74,28.602,29.088,28.239,28.408,27.812,27.683,,,,,,,28.553,28.667,28.744,28.301,28.174,28.163,28.179,28.182,28.21,28.273,28.894,29.023,29.489,29.364,28.181,8.8931,6.08259,-3.60244,,,,M0717clu,109.3376145,37.8306418
2020,0.44695,0.0758,0.8381,0.427,0.1703,0.6968,14.2293,30.0,3,0.3,,99.0,0.08,14.9864,31.0,0.5,0.000556868,,1000000000.0,8.64801,10,16380,,,,27.037,26.053,25.462,25.217,25.059,25.007,24.945,24.83,22.665,23.039,,21.562,,27.626,27.565,27.026,26.063,25.501,25.167,25.083,24.989,24.929,24.777,25.161,25.231,25.691,25.589,24.404,9.19931,7.68843,-2.91643,,,,M0717clu,109.3149115,37.8115603
2021,1.4125,1.0197,2.0616,1.3872,0.3464,2.7193,10.2642,33.0,3,0.15,,99.0,1.79,10.6053,1.0,0.0,0.00497831,,1000000000.0,5.4233,10,16380,,,,28.673,28.958,29.297,27.876,27.772,27.668,28.025,,25.507,26.68,,,,29.08,28.773,28.776,28.839,28.7,28.298,28.262,28.099,27.941,28.258,28.199,28.335,28.728,28.85,28.68,8.83654,7.56581,-1.67955,,,,M0717clu,109.3486929,37.8301413
2022,4.0384,3.727,4.3517,3.8,0.5703,4.3105,1.40605,33.0,1,0.3,,99.0,3.52,2.1481,33.0,0.3,0.341622,,1000000000.0,1202.35,9,16376,,,,,26.951,26.147,25.986,25.959,25.841,25.822,25.241,25.122,24.972,22.382,21.709,,,,29.859,26.957,26.261,26.045,25.946,25.884,25.832,25.193,24.783,24.591,24.473,24.393,25.448,8.84043,9.46418,0.3659,,,,M0717clu,109.3088075,37.8115823
2023,2.0765,1.1654,2.5783,1.461,0.3416,2.3856,6.23095,27.0,0,0.0,,99.0,1.57,6.0868,27.0,0.0,0.0476725,,1000000000.0,3.81018,10,16380,,,,28.667,28.508,29.533,28.141,27.798,27.617,27.559,26.717,,,,,,28.797,28.601,28.672,28.75,28.6,27.85,27.71,27.697,27.572,27.584,27.624,27.673,28.064,28.434,28.488,8.87481,7.91454,-1.36669,,,,M0717clu,109.3482612,37.8304845
2024,0.55828,0.4249,0.6043,0.5952,0.496,0.6845,1.74637,27.0,1,0.5,,99.0,-99.9,1000000000.0,,,,,1000000000.0,1640.26,10,16380,,,,23.912,22.538,21.43,20.711,20.943,20.227,20.074,19.712,19.708,20.134,20.251,21.56,,25.011,24.533,23.982,22.599,21.415,20.703,20.457,20.242,20.065,19.723,19.645,19.889,20.087,20.513,19.273,9.23565,10.80331,0.04564,,,,M0717clu,109.3067318,37.8111392
2025,4.7428,4.5215,5.0574,0.7286,0.155,4.1839,21.5502,1.0,0,0.0,570900000.0,99.0,0.77,21.485,1.0,0.0,2.16068e-05,,1000000000.0,18025300.0,9,16376,,,,,28.837,27.565,27.769,27.825,27.979,27.81,,26.673,,,,,28.771,28.771,28.844,28.532,27.892,27.805,27.792,27.863,27.834,27.888,28.046,28.463,28.804,29.37,31.382,8.88733,6.9288,-2.42492,,,,M0717clu,109.3100103,37.8114559
2026,0.13121,0.0,0.6499,0.2591,0.0855,0.5313,1.32985,26.0,0,0.0,,99.0,0.47,0.860563,1.0,0.0,0.650326,,1000000000.0,0.359431,10,16380,,,,27.324,26.597,26.214,26.16,26.093,26.06,26.089,26.272,26.395,28.151,23.508,,,27.561,27.615,27.325,26.525,26.282,26.199,26.127,26.125,26.127,26.031,26.753,27.084,27.497,26.813,26.401,8.90561,7.09617,-2.28792,,,,M0717clu,109.3095688,37.8118259
2027,1.9357,0.0,3.2278,1.8599,0.3449,3.324,6.24916,33.0,1,0.1,,99.0,2.55,6.17905,31.0,0.05,0.0455235,,1000000000.0,4.76916,10,16380,,,,29.073,29.033,29.175,29.241,29.023,28.77,28.754,,24.141,24.878,,24.834,,30.203,29.162,28.986,29.025,29.137,28.99,28.816,28.782,28.829,28.917,28.876,28.878,29.114,29.583,28.665,8.82638,7.45557,-1.76291,,,,M0717clu,109.2932866,37.8306244
2028,2.3077,1.1372,2.9595,2.1237,1.0052,2.7564,24.2552,33.0,3,0.2,,99.0,2.68,24.44,27.0,0.0,4.93094e-06,,1000000000.0,77.0321,10,16380,,,,27.254,27.267,27.091,27.147,26.952,26.669,26.5,26.301,21.946,22.263,,21.129,,30.455,27.925,27.303,27.265,27.172,27.015,26.729,26.584,26.525,26.257,26.258,26.213,26.296,26.747,25.966,8.76603,8.55557,-0.51176,,,,M0717clu,109.3160762,37.8111541
2029,1.1846,1.1315,1.5673,0.4343,0.0657,1.5774,25.3701,31.0,0,0.0,,99.0,0.0,23.9809,27.0,0.0,6.20331e-06,,1000000000.0,0.331424,10,16380,,,,28.238,28.668,28.072,28.267,28.064,28.226,27.762,,,,,23.571,,28.119,28.246,28.386,28.105,28.05,28.077,28.128,28.133,28.16,28.235,28.882,29.0,29.452,29.35,28.166,8.87443,5.99886,-3.64096,,,,M0717clu,109.3121847,37.8305759
2030,2.9691,0.0676,3.3901,0.3865,0.1469,3.1208,8.36639,1.0,0,0.0,508800000.0,99.0,0.37,8.26653,1.0,0.0,0.0160305,,1000000000.0,19118000.0,10,16380,,,,27.285,26.386,26.259,26.494,26.533,26.317,26.238,26.822,24.032,25.386,23.257,22.04,,27.107,27.195,27.15,26.46,26.304,26.272,26.309,26.305,26.333,26.36,26.949,27.273,27.683,28.284,30.402,8.80476,6.7637,-2.40213,,,,M0717clu,109.3079786,37.8111485
2031,0.047055,0.0,0.287,0.5271,0.0861,1.5464,3.47214,32.0,1,0.2,,99.0,0.46,3.03232,33.0,0.25,0.219554,,1000000000.0,4.66286,10,16380,,,,27.226,26.854,26.926,26.464,26.007,26.109,26.206,26.326,26.998,26.604,22.453,,,27.468,27.384,27.323,26.912,26.544,26.358,26.34,26.27,26.215,26.151,26.546,26.784,26.861,27.208,25.702,8.79134,7.91847,-1.1581,,,,M0717clu,109.3085094,37.81105
2032,1.4447,0.5483,2.7304,1.5356,0.3892,2.912,2.44423,33.0,3,0.1,,99.0,1.93,2.72881,30.0,0.0,0.255532,,1000000000.0,2.25185,10,16380,,,,29.047,29.91,29.615,29.165,29.778,29.353,28.974,29.737,,,25.144,24.516,,29.757,29.406,29.438,29.569,29.589,29.31,29.201,29.237,29.001,29.338,29.317,29.395,29.762,29.953,29.707,8.86156,7.27699,-2.07371,,,,M0717clu,109.3423858,37.8306502
2033,0.30152,0.1943,0.4745,3.3407,0.2435,4.0747,7.21038,33.0,1,0.15,,99.0,3.89,4.7158,33.0,0.1,0.0946186,,1000000000.0,61.271,10,16380,,,,29.756,28.093,27.45,27.614,27.712,27.706,27.703,27.423,27.515,,,,,,,29.102,27.969,27.782,27.791,27.82,27.846,27.705,27.285,27.346,27.266,27.257,27.343,28.219,8.95826,6.5876,-2.97782,,,,M0717clu,109.3099149,37.8109631
2034,3.4463,3.2473,3.6151,3.3014,0.4299,3.5677,5.94699,26.0,0,0.0,,99.0,0.29,9.24369,2.0,0.0,0.00983461,,1000000000.0,36.082,10,16380,,,,28.797,27.938,27.804,27.739,27.86,27.786,27.767,26.308,24.31,25.125,,,,,,28.779,27.968,27.877,27.941,27.89,27.81,27.596,26.789,26.543,26.461,26.451,26.446,27.617,8.80479,8.66566,-0.45785,,,,M0717clu,109.3223539,37.8108865
2036,1.2873,1.155,1.4712,1.2999,1.177,1.4901,0.785833,31.0,3,0.25,,99.0,1.88,3.74846,32.0,0.3,0.153473,,1000000000.0,261.529,10,16380,,,,25.716,25.513,25.0,24.37,24.223,24.083,23.945,23.831,23.378,23.357,22.632,21.531,,26.284,25.804,25.686,25.504,25.021,24.364,24.237,24.077,23.94,23.812,23.639,23.746,24.104,24.316,24.188,8.93937,9.21046,-0.30217,,,,M0717clu,109.3220015,37.8107572
2037,1.4086,0.4832,2.0556,0.8527,0.1199,2.1243,16.0308,33.0,0,0.0,,99.0,0.0,15.7243,31.0,0.0,0.000385039,,1000000000.0,1.07061,10,16380,,,,28.147,28.681,28.764,28.278,28.137,28.231,28.446,,,,,,,27.921,28.057,28.241,28.438,28.315,28.472,28.287,28.363,28.65,28.717,28.998,29.439,29.425,30.087,28.556,8.81126,6.05782,-3.36959,,,,M0717clu,109.3228517,37.8305107
2038,5.5453,5.2034,5.8232,5.5726,5.3573,5.7792,4.65635,29.0,1,0.15,,99.0,0.96,12.213,1.0,0.0,0.00222829,,1000000000.0,2412.56,9,16376,,,,,28.275,26.114,25.448,25.222,25.188,25.156,25.218,23.365,23.65,,21.955,,,,,29.39,26.137,25.331,25.254,25.225,25.202,24.989,23.863,23.604,23.586,23.511,24.226,8.88447,10.30732,0.95605,,,,M0717clu,109.3139286,37.8107667
2039,2.4474,2.0121,2.8399,2.3277,1.4888,2.6934,2.19863,32.0,1,0.1,,99.0,1.93,3.2844,33.0,0.15,0.193554,,1000000000.0,92.8746,10,16380,,,,26.462,26.384,26.404,26.489,26.302,26.224,25.944,25.811,24.094,24.421,24.021,,,32.5,27.115,26.47,26.384,26.421,26.482,26.245,26.071,25.968,25.842,25.888,25.899,25.933,26.376,25.853,8.72609,8.83947,-0.13263,,,,M0717clu,109.3129622,37.8107242
2040,0.13229,0.0671,0.218,0.1919,0.079,0.2823,33.1015,1.0,0,0.0,904800000.0,99.0,-99.9,1000000000.0,,,,,1000000000.0,18605400.0,8,16220,,,,26.218,25.345,25.213,,25.398,,25.261,24.312,,27.165,,,,26.806,26.699,26.09,25.329,25.164,25.095,25.074,25.091,25.096,25.054,25.792,26.11,26.588,27.124,29.302,8.93211,6.91538,-2.55835,,,,M0717clu,109.3580173,37.8304625
2041,2.1944,1.5,2.5948,1.9879,1.2304,2.4382,1.75916,33.0,2,0.05,,99.0,2.51,2.01865,32.0,0.0,0.364465,,1000000000.0,38.9202,10,16380,,,,26.295,26.443,26.537,26.666,26.557,26.609,26.469,26.489,24.814,25.921,,21.751,,27.984,26.465,26.3,26.432,26.602,26.657,26.479,26.468,26.49,26.617,26.653,26.677,26.877,27.403,26.536,8.7297,4.65399,-4.50414,,,,M0717clu,109.312811,37.8106336
2042,1.3386,0.5522,2.0263,1.1508,0.1879,1.9954,0.87469,32.0,3,0.1,,99.0,0.0,0.938006,32.0,0.3,0.625626,,1000000000.0,7.87355,10,16380,,,,27.821,27.666,27.625,27.176,27.013,27.06,26.974,27.387,27.766,27.376,,21.533,,27.736,27.653,27.735,27.744,27.488,27.199,27.281,27.071,26.978,27.149,27.17,27.435,27.863,27.957,27.209,8.76192,7.83199,-1.20224,,,,M0717clu,109.3101824,37.8107507
