IDENT,Z_BEST,Z_BEST68_LOW,Z_BEST68_HIGH,Z_ML,Z_ML68_LOW,Z_ML68_HIGH,CHI_BEST,MOD_BEST,EXTLAW_BEST,EBV_BEST,AGE_BEST,PDZ_BEST,Z_SEC,CHI_SEC,MOD_SEC,EBV_SEC,PDZ_SEC,MOD_STAR,CHI_STAR,SCALE_BEST,NBAND_USED,CONTEXT,ZSPEC,MAG_OBS0,MAG_OBS1,MAG_OBS2,MAG_OBS3,MAG_OBS4,MAG_OBS5,MAG_OBS6,MAG_OBS7,MAG_OBS8,MAG_OBS9,MAG_OBS10,MAG_OBS11,MAG_OBS12,MAG_OBS13,MAG_OBS14,MAG_MOD0,MAG_MOD1,MAG_MOD2,MAG_MOD3,MAG_MOD4,MAG_MOD5,MAG_MOD6,MAG_MOD7,MAG_MOD8,MAG_MOD9,MAG_MOD10,MAG_MOD11,MAG_MOD12,MAG_MOD13,MAG_MOD14,AGE_MED,MASS_MED,SFR_MED,ZSPEC_FLAG,ZSPEC_REF,ZSPEC_SEP,FIELD,RA,DEC
362,0.62865,0.1894,1.0312,0.6878,0.2346,2.5308,1.27351,1.0,0,0.0,904800000.0,99.0,0.31,1.78243,32.0,0.3,0.410158,,1000000000.0,48592000.0,10,16383,,28.228,27.998,29.075,27.875,27.255,27.161,27.002,26.869,26.626,27.197,27.616,,22.562,,,28.726,28.647,28.656,27.992,27.185,27.019,26.967,26.975,26.936,26.953,27.074,27.455,27.838,28.362,30.311,8.93259,7.34569,-2.15801,,,,M0717clu,109.3772257,37.7644244
364,0.46036,0.4022,0.5147,0.4054,0.2797,0.5087,4.17556,3.0,0,0.0,,99.0,0.13,6.7747,10.0,0.0,0.0337981,,1000000000.0,5.18473,9,16382,,,29.157,26.769,24.786,23.803,23.38,23.209,23.109,22.982,23.189,22.538,22.444,23.819,,,28.819,28.003,26.357,24.707,23.893,23.575,23.4,23.304,23.241,23.138,23.76,24.03,24.37,24.864,25.418,9.39259,8.71166,-3.04956,,,,M0717clu,109.3754457,37.7603258
365,1.4054,1.1356,1.5699,1.6707,0.4244,6.8241,6.30401,1.0,0,0.0,640500000.0,99.0,0.0,5.16718,8.0,0.0,0.0755024,,1000000000.0,182459000.0,10,16383,,29.551,27.764,28.72,28.954,28.203,27.624,27.83,27.264,27.093,,24.171,23.896,27.075,,,28.749,28.328,28.237,28.26,28.213,27.54,27.22,27.197,27.218,27.172,27.185,27.15,27.382,27.912,29.829,8.87634,7.91382,-1.4921,,,,M0717clu,109.4038438,37.7603667
366,0.91955,0.0,2.7596,2.2979,0.6148,5.3339,1.19289,33.0,3,0.2,,99.0,1.76,0.852196,33.0,0.25,0.653052,,1000000000.0,20.602,10,16383,,,29.752,28.627,29.441,28.167,28.249,28.015,28.211,28.168,27.804,,,23.719,,,34.594,29.797,28.979,28.831,28.821,28.681,28.413,28.249,28.132,27.868,27.852,27.814,27.833,28.253,27.673,8.91555,7.80867,-1.71156,,,,M0717clu,109.400712,37.7643344
367,0.65903,0.581,0.6802,0.6008,0.5084,0.6675,3.64799,32.0,2,0.25,,99.0,-99.9,1000000000.0,,,,,1000000000.0,92.3452,10,16383,,25.068,25.052,24.792,24.338,23.773,23.592,23.526,23.482,23.433,23.126,23.78,24.503,,,,25.018,25.005,24.762,24.315,23.822,23.574,23.541,23.446,23.363,23.258,23.513,23.84,23.757,24.286,22.789,8.89297,8.74302,-0.65075,,,,M0717clu,109.4092956,37.7602178
368,0.80717,0.6852,0.8246,0.7917,0.6195,1.0322,17.2528,33.0,1,0.05,,99.0,0.51,21.6089,33.0,0.05,2.03093e-05,,1000000000.0,11.5501,10,16383,,25.964,25.9,25.877,25.943,25.794,25.093,25.417,25.524,26.455,26.355,,,23.54,21.922,,25.722,25.801,25.927,26.01,25.812,25.695,25.707,26.029,26.026,26.055,26.331,26.771,26.702,27.367,25.862,8.70878,5.37365,-3.62867,,,,M0717clu,109.4099213,37.7602899
370,0.0,0.0,0.1102,0.7701,0.1852,1.2575,3.28273,27.0,3,0.15,,99.0,1.15,2.58749,1.0,0.0,0.274242,,1000000000.0,15.5593,8,16377,,26.951,,,26.666,25.745,25.315,25.144,25.056,24.938,25.268,,,,22.646,,27.292,27.223,27.155,26.585,25.643,25.323,25.173,25.128,25.045,24.948,24.987,25.352,25.549,26.093,24.859,9.06768,8.4037,-1.54227,,,,M0717clu,109.4066179,37.7602151
375,0.4069,0.2929,0.5538,0.3803,0.2641,0.5224,3.58872,24.0,0,0.3,,99.0,-99.9,1000000000.0,,,,,1000000000.0,17.2202,10,16383,,27.718,26.23,25.928,24.443,23.578,23.231,23.04,22.934,22.861,22.424,22.812,23.409,28.943,23.714,,27.192,26.592,25.783,24.366,23.608,23.262,23.037,22.908,22.803,22.512,22.994,23.285,23.656,23.385,22.533,9.3824,8.81568,-2.9245,,,,M0717clu,109.3947807,37.7598894
376,0.08406,0.0,0.7093,0.5021,0.1641,2.6136,0.524676,1.0,0,0.0,1434000000.0,99.0,0.44,0.44978,1.0,0.0,0.798604,,1000000000.0,57732300.0,9,16382,,,30.576,29.015,27.388,26.786,26.444,26.139,26.226,26.127,26.249,,,23.552,,,29.535,29.348,28.829,27.482,26.696,26.418,26.283,26.213,26.165,26.066,26.373,26.683,26.988,27.569,29.541,9.30095,7.48058,-3.8006,,,,M0717clu,109.387038,37.7601845
379,0.57854,0.4691,0.6271,0.5492,0.4237,0.6592,8.55067,24.0,0,0.4,,99.0,-99.9,1000000000.0,,,,,1000000000.0,133.352,10,16383,,25.463,26.356,26.132,23.863,22.707,22.25,21.988,21.852,21.746,21.246,21.504,21.991,22.292,22.657,,27.201,26.331,25.339,23.876,22.722,22.248,22.005,21.826,21.667,21.275,21.452,21.75,22.047,22.4,21.208,9.52793,9.68075,-3.50224,,,,M0717clu,109.3980712,37.7592568
381,1.3016,1.1304,1.5697,1.146,0.3026,2.7869,5.69481,33.0,3,0.15,,99.0,0.91,6.50451,28.0,0.0,0.0386869,,1000000000.0,10.7071,10,16383,,27.17,27.847,27.847,28.398,27.688,26.886,26.721,26.846,26.719,,,,26.702,21.737,,27.749,27.641,27.727,27.677,27.415,27.145,27.264,26.938,26.806,27.092,27.082,27.343,27.76,27.848,27.1,8.83367,7.844,-1.40123,,,,M0717clu,109.399385,37.7636587
382,4.0456,3.9858,4.1459,4.074,4.005,4.1395,35.6579,32.0,1,0.5,,99.0,-99.9,1000000000.0,,,,,1000000000.0,800165.0,10,16383,,28.77,26.344,24.975,22.846,21.597,21.047,20.735,20.573,20.432,19.411,19.594,20.003,20.33,21.749,,,,28.301,22.865,21.555,21.03,20.747,20.56,20.382,19.288,18.028,17.973,17.684,17.429,18.302,9.58081,10.32617,-3.39651,,,,M0717clu,109.3966606,37.758806
383,0.0,0.0,2.0533,1.9976,0.3767,5.3763,7.96571,33.0,1,0.15,,99.0,4.29,7.39624,33.0,0.0,0.0247701,,1000000000.0,4.20684,8,16380,,,,32.357,29.81,29.203,28.528,27.993,28.375,27.858,,,,,,,31.936,30.183,29.789,29.743,29.771,29.626,29.38,29.283,29.215,29.314,29.223,29.2,29.355,29.84,28.965,8.88411,7.44046,-2.04672,,,,M0717clu,109.3754117,37.7640037
384,0.09989,0.0,0.213,0.1441,0.0428,0.3713,3.87271,27.0,1,0.1,,99.0,0.43,4.56569,1.0,0.0,0.101994,,1000000000.0,0.690728,10,16383,,25.915,26.159,25.549,24.887,24.505,24.379,24.301,24.324,24.293,24.692,,,,,,26.244,26.107,25.424,24.847,24.579,24.461,24.432,24.432,24.423,24.448,25.042,25.524,25.714,24.721,24.945,8.93569,7.5706,-1.85914,,,,M0717clu,109.4100685,37.7600096
385,1.1986,0.6006,1.5553,0.8361,0.1901,1.6565,8.51338,27.0,0,0.0,,99.0,0.83,8.50216,27.0,0.0,0.0142488,,1000000000.0,1.76633,9,16381,,27.56,,28.556,28.525,27.679,27.35,27.277,27.282,27.205,,,,23.77,21.584,,28.296,28.339,28.426,28.268,27.497,27.366,27.252,27.241,27.263,27.284,27.408,27.822,28.037,28.613,27.374,8.87146,7.47664,-1.83422,,,,M0717clu,109.398794,37.760095
386,1.0205,0.0,3.1215,2.9545,0.7793,5.8241,0.875947,33.0,1,0.4,,99.0,0.72,0.212695,27.0,0.3,0.899112,,1000000000.0,305.808,9,16381,,29.329,,29.546,28.824,27.694,27.066,26.521,26.709,26.469,26.636,,,,23.502,,,35.28,29.789,28.465,28.015,27.72,27.547,27.189,26.874,26.494,25.883,25.687,25.534,25.615,25.883,9.04685,8.52325,-1.50211,,,,M0717clu,109.3884825,37.7639199
387,0.3071,0.2021,0.7405,0.4742,0.2895,0.7108,0.962574,2.0,0,0.0,2200000000.0,99.0,0.65,1.1436,2.0,0.0,0.564508,,1000000000.0,551207000.0,8,16380,,,,27.572,26.009,25.001,24.546,24.356,24.277,24.2,23.929,24.755,25.327,24.858,,,29.831,29.198,27.737,25.97,24.989,24.579,24.367,24.245,24.158,24.012,24.42,24.705,25.015,25.609,27.647,9.44677,8.50335,-3.7128,,,,M0717clu,109.3990939,37.759892
388,4.5227,3.6553,5.5312,2.6347,0.3603,4.9324,4.20754,33.0,1,0.3,,99.0,0.06,1.65232,9.0,0.0,0.437728,,1000000000.0,103.715,9,16381,,,,30.274,28.167,27.198,26.605,26.695,26.343,26.397,27.552,,,23.355,23.093,,,31.008,28.952,28.296,28.042,27.887,27.705,27.462,27.255,26.993,26.561,26.463,26.374,26.644,26.554,9.0027,7.73958,-2.19233,,,,M0717clu,109.3809837,37.7638484
389,0.0079647,0.0,0.0789,0.0546,0.0144,0.1402,2.31027,3.0,0,0.0,,99.0,0.38,8.43084,1.0,0.0,0.0147661,,1000000000.0,0.0161283,10,16383,,34.182,27.741,26.371,25.38,25.013,24.814,24.72,24.783,24.766,25.278,26.862,,,21.758,,29.137,27.712,26.35,25.498,25.125,24.864,24.795,24.771,24.736,24.907,25.671,26.049,26.42,26.764,30.386,9.31841,6.13031,-5.34621,,,,M0717clu,109.3995157,37.75999
390,0.0,0.0,0.0455,0.466,0.0403,0.8065,9.73698,27.0,1,0.15,,99.0,0.72,7.31661,1.0,0.0,0.0257761,,1000000000.0,3.87776,10,16383,,26.928,27.579,27.478,26.669,25.844,25.408,25.247,25.241,25.231,26.112,,,,,,27.59,27.507,27.303,26.38,25.824,25.542,25.473,25.404,25.367,25.304,25.705,25.881,26.35,26.372,25.162,9.095,7.87557,-2.07014,,,,M0717clu,109.3998149,37.7598564
392,0.3563,0.3396,0.3803,0.3664,0.3352,0.4262,27.3311,32.0,1,0.4,,99.0,-99.9,1000000000.0,,,,,1000000000.0,261.379,10,16383,,23.924,23.732,23.444,22.484,21.877,21.712,21.599,21.528,21.461,20.864,20.989,21.393,22.289,,,24.034,23.774,23.45,22.436,21.9,21.723,21.516,21.408,21.333,21.109,21.577,21.381,22.048,21.631,20.386,9.00069,9.38272,-0.33749,,,,M0717clu,109.373069,37.7597806
393,4.5481,4.3343,4.7559,0.6451,0.1787,4.4747,10.8779,1.0,0,0.0,1015000000.0,99.0,0.51,10.4873,1.0,0.0,0.00528092,,1000000000.0,92559000.0,10,16383,,28.02,28.247,29.061,27.085,26.093,25.555,25.275,25.329,25.178,27.022,,,,,,28.272,28.159,28.124,27.286,26.484,26.302,26.273,26.229,26.19,26.196,26.343,26.73,27.107,27.628,29.583,9.05811,7.15255,-2.67705,,,,M0717clu,109.3694553,37.7599752
394,4.1025,4.0294,4.189,4.1106,4.038,4.1756,17.8791,33.0,1,0.5,,99.0,0.5,23.7923,22.0,0.5,6.81673e-06,,1000000000.0,370825.0,9,16382,,,28.782,25.984,23.59,22.262,21.714,21.405,21.242,21.096,20.257,20.364,20.775,21.722,,,,,29.342,23.577,22.242,21.74,21.474,21.31,21.155,20.228,19.218,19.012,18.726,18.484,19.378,9.5663,10.23264,-3.36271,,,,M0717clu,109.3791948,37.7596602
395,0.48964,0.4617,0.5209,0.5062,0.452,0.6325,13.9842,24.0,0,0.5,,99.0,4.06,18.1367,33.0,0.4,0.000115257,,1000000000.0,91.4097,10,16383,,30.277,28.127,26.595,24.263,23.138,22.682,22.438,22.28,22.158,21.552,21.668,22.092,22.933,23.675,,28.321,27.255,26.025,24.373,23.176,22.655,22.388,22.185,22.01,21.552,21.774,22.022,22.335,22.564,21.422,9.57201,9.5531,-4.10779,,,,M0717clu,109.3794413,37.7592283
396,0.6935,0.0,1.188,0.7687,0.2347,4.3232,1.23823,29.0,3,0.2,,99.0,0.12,1.56889,20.0,0.0,0.456373,,1000000000.0,5.36429,10,16383,,27.435,29.435,28.487,27.856,27.072,26.717,26.509,26.557,26.564,26.658,,,,,,28.703,28.625,28.533,27.952,27.088,26.735,26.592,26.632,26.541,26.426,26.446,26.806,26.943,27.477,26.243,9.06973,7.68243,-2.31999,,,,M0717clu,109.3935744,37.7599362
397,0.54373,0.0861,0.7875,0.4952,0.1273,0.703,1.13698,27.0,2,0.15,,99.0,0.09,1.65602,33.0,0.5,0.436918,,1000000000.0,12.0523,10,16383,,26.766,26.537,26.127,25.473,24.699,24.469,24.363,24.302,24.261,24.318,26.332,,,,,26.521,26.505,26.238,25.349,24.753,24.473,24.397,24.323,24.277,24.219,24.58,24.798,25.191,25.368,24.109,9.03646,8.39938,-1.38525,,,,M0717clu,109.3981374,37.7598531
400,0.0,0.0,0.2096,1.3185,0.4297,5.77,1.54728,1.0,0,0.0,806400000.0,99.0,1.18,1.44059,1.0,0.0,0.486609,,1000000000.0,197616000.0,7,16376,,,,,28.406,27.513,26.933,26.703,26.801,26.678,27.457,,,,,,28.425,28.251,28.206,28.197,27.757,26.945,26.853,26.79,26.734,26.707,26.711,26.78,27.172,27.624,29.535,8.99007,7.97388,-1.69628,,,,M0717clu,109.3901833,37.7599066
402,0.0,0.0,0.9004,0.5128,0.1434,1.1065,0.705811,1.0,0,0.0,1278000000.0,99.0,0.67,0.52593,1.0,0.0,0.768769,,1000000000.0,54953100.0,9,16382,,,28.847,28.62,27.513,26.641,26.409,26.348,26.26,26.207,26.532,,,,,,29.12,28.99,28.62,27.397,26.67,26.438,26.346,26.288,26.25,26.189,26.501,26.82,27.142,27.718,29.7,9.19915,7.46024,-3.21219,,,,M0717clu,109.3894189,37.7598562
403,0.0,0.0,0.0165,0.0372,,0.1155,31.3325,27.0,0,0.0,,99.0,0.45,35.8825,29.0,0.0,1.61518e-08,,1000000000.0,0.0193806,10,16383,,27.057,26.224,26.123,25.386,25.172,25.113,25.07,25.03,25.05,28.831,,,23.943,,,26.566,26.458,25.716,25.477,25.406,25.362,25.404,25.414,25.408,25.616,26.286,26.777,26.708,25.675,29.108,8.79484,5.85846,-3.33205,,,,M0717clu,109.3908623,37.7598311
406,0.0,0.0,0.0448,0.0743,0.0184,0.4592,6.19345,33.0,2,0.1,,99.0,2.93,8.29501,33.0,0.0,0.0158038,,1000000000.0,0.125762,8,16380,,,,25.674,25.32,25.454,25.53,25.639,25.616,25.512,26.85,,,26.105,,,25.863,25.933,25.625,25.377,25.531,25.609,25.618,25.624,25.622,25.867,26.193,26.852,26.814,25.521,27.094,8.73535,5.09148,-3.94497,,,,M0717clu,109.4057693,37.7613761
407,0.43352,0.2015,0.7356,0.4532,0.276,0.6333,0.89,6.0,0,0.0,,99.0,0.11,2.44504,26.0,0.5,0.294487,,1000000000.0,3.01421,10,16383,,27.67,29.722,26.978,25.65,24.563,24.028,23.805,23.763,23.633,23.543,23.727,24.499,,22.016,,30.651,29.318,27.412,25.609,24.582,24.131,23.887,23.753,23.657,23.514,24.025,24.328,24.686,25.279,26.302,9.46402,8.74782,-3.63853,,,,M0717clu,109.3716054,37.7618975
408,4.2601,4.1891,4.317,4.1416,3.924,4.2781,20.0399,33.0,1,0.5,,99.0,3.95,19.7394,33.0,0.5,5.17177e-05,,1000000000.0,176765.0,9,16382,,,27.099,26.144,24.269,23.044,22.548,22.281,22.15,22.025,21.189,21.401,21.828,,24.35,,,,30.624,24.403,23.071,22.566,22.299,22.136,21.981,21.057,19.771,19.838,19.548,19.303,20.194,9.52627,9.69397,-3.38985,,,,M0717clu,109.3927398,37.7594877
409,0.67206,0.4238,1.0264,0.6835,0.2256,1.3121,1.89475,30.0,0,0.0,,99.0,1.14,2.50192,33.0,0.1,0.28623,,1000000000.0,5.86128,10,16383,,26.199,26.098,26.534,26.192,25.953,25.646,25.769,25.635,25.726,26.272,23.515,24.584,,,,26.16,26.237,26.367,26.185,25.781,25.723,25.752,25.849,25.832,25.93,26.219,26.651,26.779,27.264,25.984,8.7428,7.64691,-1.39365,,,,M0717clu,109.3976059,37.7597385
412,0.48324,0.4673,0.5018,0.4795,0.4461,0.5021,33.6876,23.0,0,0.5,,99.0,-99.9,1000000000.0,,,,,1000000000.0,546.332,10,16383,,25.642,25.066,24.16,22.145,20.947,20.438,20.122,19.968,19.825,18.912,19.035,19.445,20.278,21.142,,26.201,25.122,23.881,22.188,20.969,20.404,20.082,19.84,19.634,19.142,19.392,19.604,19.911,19.988,18.937,9.57306,10.44537,-3.16776,,,,M0717clu,109.3720683,37.7592389
413,0.36053,0.3116,0.4575,0.4394,0.3652,0.5137,5.68967,25.0,0,0.5,,99.0,-99.9,1000000000.0,,,,,1000000000.0,58.6796,9,16382,,,27.541,26.204,24.307,23.199,22.751,22.522,22.393,22.276,21.852,22.163,22.568,22.246,24.074,,28.122,27.085,25.912,24.293,23.266,22.818,22.56,22.37,22.206,21.792,22.136,22.376,22.726,22.639,21.692,9.55052,9.39218,-4.07563,,,,M0717clu,109.3722105,37.7585155
414,0.0,0.0,5.2548,0.9217,0.1418,3.4043,4.83659,33.0,0,0.0,,99.0,2.83,4.08358,33.0,0.0,0.129796,,1000000000.0,2.05181,9,16379,,,,,28.305,27.523,26.859,26.239,26.421,26.35,,,,,,,27.349,27.496,27.676,27.947,27.748,27.865,27.738,27.815,28.114,28.17,28.409,28.826,28.947,29.458,28.01,8.83272,6.6006,-2.77427,,,,M0717clu,109.3879297,37.7636006
415,0.72387,0.5209,0.8828,0.6611,0.1813,5.3154,4.3046,1.0,0,0.0,1434000000.0,99.0,0.06,4.38678,10.0,0.0,0.111538,,1000000000.0,303596000.0,10,16383,,28.149,28.48,28.065,26.857,25.549,25.198,25.072,24.938,24.903,25.349,,,,,,28.494,28.219,27.998,26.724,25.658,25.311,25.18,25.097,25.025,24.926,24.976,25.343,25.708,26.208,28.104,9.21002,8.22578,-2.42782,,,,M0717clu,109.3859731,37.7596334
416,0.0,0.0,5.8334,3.0178,0.7259,5.7856,1.1959,33.0,1,0.2,,99.0,0.69,0.811922,1.0,0.0,0.666336,,1000000000.0,326.365,8,16380,,,,,26.614,25.71,24.096,32.356,31.491,23.986,25.578,22.772,23.415,,23.823,,,34.052,27.279,26.383,26.23,26.191,26.182,25.992,25.786,25.567,25.427,25.349,25.304,25.456,25.917,8.94321,8.91735,-0.74168,,,,M0717clu,109.37174,37.76358
417,5.5406,5.166,6.1618,5.502,0.6139,6.6414,12.7898,33.0,0,0.0,,99.0,0.0,15.8117,8.0,0.0,0.000368589,,1000000000.0,139.743,9,16381,,27.712,,29.051,28.728,27.201,26.46,26.492,26.141,26.437,,,,24.96,22.573,,,,,29.232,26.682,26.257,26.365,26.442,26.519,26.832,26.753,26.748,26.917,26.993,27.836,8.83934,7.84218,-1.44155,,,,M0717clu,109.39171,37.7597174
418,0.0,0.0,0.6319,0.4387,0.1016,1.8989,1.39909,27.0,3,0.1,,99.0,0.46,1.39784,27.0,0.1,0.497123,,1000000000.0,1.41693,10,16383,,29.386,28.028,27.661,27.026,26.56,26.038,25.928,26.068,26.114,26.563,,,,,,28.101,28.135,27.875,26.998,26.541,26.337,26.287,26.242,26.223,26.192,26.669,26.849,27.335,27.257,26.07,8.97859,7.24766,-2.38725,,,,M0717clu,109.3843554,37.759669
419,1.0653,0.4032,2.427,1.7392,0.5106,4.6359,1.69893,33.0,3,0.25,,99.0,1.66,1.68579,33.0,0.25,0.430462,,1000000000.0,41.3595,9,16382,,,,27.537,28.458,27.336,26.866,27.238,27.087,27.148,26.837,,,22.568,,,29.357,28.395,28.021,28.018,27.741,27.36,27.062,27.028,27.049,26.837,26.59,26.54,26.771,27.025,26.328,8.8895,8.06161,-1.33565,,,,M0717clu,109.3912231,37.7625938
420,0.040723,0.0,0.1947,0.1734,0.0518,0.3898,1.85035,1.0,0,0.0,1609000000.0,99.0,0.44,1.61356,1.0,0.0,0.446293,,1000000000.0,13890200.0,10,16383,,28.744,28.036,27.236,26.157,25.567,25.357,25.431,25.241,25.156,25.459,,,22.845,,,28.94,28.324,27.183,26.104,25.701,25.487,25.411,25.384,25.35,25.259,25.982,26.282,26.772,27.285,29.45,9.27595,6.77243,-4.33802,,,,M0717clu,109.3832556,37.7596193
421,0.61509,0.4789,0.7369,0.5916,0.4097,4.6674,4.55334,1.0,0,0.0,2000000000.0,99.0,0.22,7.86216,9.0,0.0,0.0196224,,1000000000.0,902112000.0,10,16383,,27.508,28.762,27.846,25.886,24.571,24.117,23.79,23.7,23.57,23.969,23.711,24.657,,,,28.93,28.277,27.529,25.834,24.71,24.311,24.137,24.035,23.957,23.843,24.034,24.391,24.757,25.313,27.304,9.32523,8.66465,-2.60287,,,,M0717clu,109.3798564,37.7595127
423,1.1984,0.4337,1.5642,0.633,0.1304,1.4606,5.3174,29.0,0,0.0,,99.0,0.0,5.10894,33.0,0.25,0.0777333,,1000000000.0,1.7971,10,16383,,27.046,27.285,27.841,27.191,27.127,26.864,26.694,26.725,26.647,30.233,,,,22.915,,27.434,27.493,27.603,27.3,26.87,26.833,26.852,26.827,26.807,26.904,27.215,27.629,27.798,28.25,26.994,8.79091,7.265,-1.89048,,,,M0717clu,109.3898097,37.7594437
424,1.4079,0.0,8.0,3.7188,1.1151,6.5943,1.00099,33.0,2,0.3,,99.0,0.0,0.489906,18.0,0.5,0.782741,,1000000000.0,117.811,7,16376,,,,,29.706,28.912,27.563,26.114,27.01,26.574,27.692,24.433,25.83,,,,,,31.988,29.365,28.745,28.653,28.449,28.363,28.31,27.63,27.272,27.063,26.951,26.883,27.912,8.99912,8.27897,-1.5948,,,,M0717clu,109.3725731,37.7634559
425,0.0,0.0,8.0,,,,1000000000.0,33.0,0,0.0,,99.0,-99.9,1000000000.0,,,,,1000000000.0,1.08544e-14,10,16383,,-0.54,-1.147,-2.293,-4.24,-5.286,-3.314,-4.763,-4.726,-6.262,21.162,21.289,21.7,23.287,,,20.361,20.57,20.346,20.265,20.63,20.669,20.725,20.748,20.765,21.162,21.518,22.153,21.633,20.802,inf,,,,,,,M0717clu,109.3636092,37.7595715
426,0.0,0.0,0.8395,0.9149,0.2094,3.8521,3.62906,1.0,0,0.0,718700000.0,99.0,0.55,2.35068,1.0,0.0,0.308714,,1000000000.0,53938700.0,8,16380,,,,29.28,28.022,27.242,26.649,26.858,26.928,26.563,28.833,,,22.514,,,28.558,28.542,28.571,28.458,27.548,27.359,27.271,27.264,27.303,27.281,27.311,27.672,28.034,28.505,30.518,8.93314,7.19465,-2.39854,,,,M0717clu,109.3829602,37.7634469
427,0.44691,0.3523,0.5666,0.2299,0.0497,0.4802,8.38902,1.0,0,0.0,1278000000.0,99.0,0.0,6.25605,8.0,0.0,0.0438043,,1000000000.0,24565800.0,10,16383,,27.087,28.097,27.178,26.013,25.263,25.054,24.831,24.793,24.765,25.526,,,23.996,,,28.071,27.865,27.029,25.914,25.56,25.406,25.335,25.324,25.309,25.185,25.848,26.176,26.604,27.157,29.289,9.15315,7.10403,-3.22313,,,,M0717clu,109.3691178,37.7593815
429,0.4217,0.0,0.7664,0.4436,0.1294,1.2893,0.636782,1.0,0,0.0,904800000.0,99.0,0.0,1.01062,3.0,0.0,0.60332,,1000000000.0,21930000.0,9,16382,,,28.595,28.22,27.358,26.979,26.731,26.643,26.69,26.824,27.152,,,22.41,23.717,,28.512,28.534,28.32,27.36,26.943,26.834,26.814,26.79,26.787,26.789,27.235,27.586,27.904,28.513,30.557,8.9298,7.04429,-2.42948,,,,M0717clu,109.3998565,37.7593513
430,5.3462,1.1848,6.7375,2.2187,0.4386,6.6674,4.39843,1.0,0,0.0,508800000.0,99.0,0.0,2.56084,4.0,0.0,0.27792,,1000000000.0,259005000.0,8,16377,,29.562,,,28.755,27.653,26.842,27.109,26.882,27.26,,,,,,,31.014,28.384,27.983,27.978,28.059,27.995,27.531,27.289,27.21,27.172,27.204,27.251,27.264,27.699,29.639,8.88033,7.92985,-1.5969,,,,M0717clu,109.3936325,37.7629266
431,0.60625,0.3956,0.7768,0.5495,0.2596,4.4961,3.91415,1.0,0,0.0,1609000000.0,99.0,0.14,5.44182,9.0,0.0,0.0658147,,1000000000.0,356631000.0,9,16381,,,,27.828,26.17,24.993,24.57,24.467,24.271,24.135,24.606,24.61,25.236,22.701,25.25,,28.412,28.081,27.544,26.094,25.151,24.829,24.69,24.607,24.544,24.445,24.683,25.003,25.357,25.908,27.881,9.24897,8.27442,-2.58576,,,,M0717clu,109.3827033,37.7592973
433,0.4241,0.0,0.5447,0.2297,0.0681,0.4468,3.2863,28.0,3,0.1,,99.0,0.0,2.97705,33.0,0.4,0.225706,,1000000000.0,1.21839,10,16383,,26.682,26.607,26.299,25.507,25.257,25.115,25.038,24.968,24.958,25.395,26.585,,,23.362,,26.713,26.573,26.229,25.482,25.256,25.139,25.081,25.087,25.092,25.046,25.739,25.94,26.363,25.753,25.092,8.89789,7.55093,-1.80896,,,,M0717clu,109.3857158,37.7592431
434,1.3008,0.5663,2.0205,1.9037,0.4725,6.4988,3.10209,32.0,0,0.0,,99.0,1.89,3.10128,32.0,0.0,0.212112,,1000000000.0,7.23333,9,16381,,26.734,,27.328,28.68,29.237,28.099,27.697,27.518,27.709,,,,,,,28.828,27.763,27.721,27.884,28.1,28.034,27.893,27.835,27.84,28.064,28.141,28.174,28.414,28.945,28.025,8.88434,7.84941,-1.74428,,,,M0717clu,109.4038559,37.7633628
435,0.0,0.0,8.0,,,,1000000000.0,33.0,0,0.0,,99.0,-99.9,1000000000.0,,,,,1000000000.0,3.03852e-14,9,16382,,,2.908,-0.553,-2.717,-3.899,-4.447,9.301,-2.271,-4.982,20.044,19.969,20.35,22.031,22.315,,19.243,19.452,19.229,19.148,19.512,19.552,19.607,19.63,19.648,20.044,20.4,21.036,20.515,19.685,inf,,,,,,,M0717clu,109.4132811,37.7591655
436,0.55954,0.3319,0.7675,0.5588,0.3993,0.7239,0.203221,1.0,0,0.0,4500000000.0,99.0,0.11,5.2057,18.0,0.4,0.0740624,,1000000000.0,1183600000.0,8,16380,,,,29.08,26.53,25.34,24.904,24.657,24.52,24.426,24.311,27.123,,24.15,,,32.705,30.357,28.619,26.591,25.369,24.886,24.645,24.52,24.432,24.321,24.569,24.919,25.292,25.894,27.97,9.46635,8.61573,-3.75466,,,,M0717clu,109.3873899,37.7591497
437,0.48841,0.4012,0.6235,0.5029,0.38,0.6149,0.516366,29.0,1,0.3,,99.0,-99.9,1000000000.0,,,,,1000000000.0,145.245,10,16383,,25.181,24.666,24.524,23.477,22.792,22.442,22.29,22.141,22.07,21.934,23.247,23.888,,,,24.975,24.754,24.454,23.492,22.816,22.432,22.282,22.166,22.085,21.94,22.199,22.359,22.717,22.893,21.634,9.09316,9.27644,-0.79957,,,,M0717clu,109.3913031,37.757473
438,0.44707,0.2565,0.6941,0.4334,0.1532,3.6066,5.1677,1.0,0,0.0,904800000.0,99.0,4.5,5.12039,33.0,0.0,0.0772896,,1000000000.0,50667600.0,10,16383,,27.241,27.566,27.703,26.427,25.448,25.503,25.622,25.675,25.707,26.307,,,,,,27.55,27.577,27.35,26.382,25.979,25.872,25.851,25.828,25.828,25.826,26.279,26.638,26.958,27.565,29.613,8.9273,7.3576,-2.07535,,,,M0717clu,109.3877815,37.7628494
