main_id,ra,dec,otype,rvz_redshift,rvz_qual,rvz_bibcode
[MAT2017] MACS0717CLS  552,109.3821304,37.7703757,G,0.61,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS  814,109.3991299,37.7659963,G,0.59,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS  833,109.3863069,37.7673552,G,0.64,D,2017ApJ...835..254M
[LRJ2016] MACS J0717 82.1,109.38366,37.766146,LeI,2.65,E,2016A&A...588A..99L
[MAT2017] MACS0717CLS 1309,109.3814204,37.7605425,G,0.55,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 1551,109.3873899,37.7591485,G,0.55,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 1308,109.3816864,37.7610425,G,0.54,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 1524,109.3982881,37.7592388,G,0.54,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 1353,109.3696801,37.7609347,G,0.55,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 1135,109.3747625,37.7635061,G,0.55,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 1578,109.3709307,37.758973,G,0.55,D,2017ApJ...835..254M
CLASH MACSJ0717.0+3745 2759,109.4097441,37.7666944,rG,0.74,E,2016ApJ...817...98V
VLAHFF-J071730.66+374651.1,109.37778,37.78088999999999,rG,1.524,E,2021ApJ...910..105H
CLASH MACSJ0717.0+3745 2977,109.396378,37.764751,rG,0.549,C,2014ApJS..211...21E
[MAT2017] MACS0717CLS  792,109.4019809,37.7662204,G,0.55,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 1060,109.3732063,37.7644126,G,0.55,D,2017ApJ...835..254M
MACSg J071730.96+374632.5,109.378998,37.7757,G,0.5428,C,2014ApJS..211...21E
MACSg J071731.88+374751.0,109.382835,37.797501,G,0.3899,C,2014ApJS..211...21E
MACSg J071732.47+374545.7,109.385292,37.762699,G,0.4216,C,2014ApJS..211...21E
MACSg J071730.36+374538.0,109.376503,37.760559,G,0.5646,C,2014ApJS..211...21E
MACSg J071737.56+374533.9,109.406509,37.759418,G,0.5409,C,2014ApJS..211...21E
[MAT2017] MACS0717CLS  748,109.3882628,37.7683736,G,0.56,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS  965,109.3950235,37.7654141,G,0.56,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 1120,109.3905648,37.7636289,G,0.57,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 1256,109.3749925,37.7606834,G,0.53,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 1332,109.3723381,37.7613566,G,0.58,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 1484,109.3957341,37.7597513,G,0.56,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS  795,109.4023004,37.7666246,G,0.56,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS  985,109.3904412,37.765002,G,0.58,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 1140,109.3958906,37.7634824,G,0.56,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 1224,109.4048875,37.7619981,G,0.52,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 1517,109.3832614,37.7596117,G,0.56,D,2017ApJ...835..254M
CLASH MACSJ0717.0+3745 1901,109.3813749,37.7733429,G,0.7,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS  982,109.3994065,37.7647971,G,0.67,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 1070,109.3792403,37.7640904,G,0.42,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 1223,109.4035604,37.7621929,G,0.62,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 1301,109.3780771,37.7618459,G,0.6,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 1512,109.3976134,37.7597331,G,0.68,D,2017ApJ...835..254M
MACSg J071727.05+374803.6,109.362709,37.800999,G,0.5329,C,2014ApJS..211...21E
MACSg J071727.73+374711.2,109.36554,37.786449,G,0.5526,C,2014ApJS..211...21E
MACSg J071728.23+374729.1,109.367622,37.79142,G,0.544,C,2014ApJS..211...21E
MACSg J071729.77+374808.0,109.374039,37.802219,G,0.2128,C,2014ApJS..211...21E
MACSg J071731.47+374734.9,109.381126,37.79303,G,0.342,C,2014ApJS..211...21E
MACSg J071744.49+374547.6,109.435371,37.763222,G,0.4983,C,2014ApJS..211...21E
[MAT2017] MACS0717CLS  734,109.3931029,37.7684864,G,0.54,D,2017ApJ...835..254M
[TSB2015] GLASS MACS0717-00333,109.39427107,37.7629908,G,1.385,C,2015ApJ...812..114T
[ZFM2015] M0717 5.3,109.4,37.767431,LeI,4.54,E,2015ApJ...801...44Z
MACSg J071727.08+374555.2,109.362831,37.765339,G,0.563,C,2014ApJS..211...21E
[LIT2016] 46005,109.3988091,37.7650708,G,6.53,E,2016ApJ...820...98L
[TSB2015] GLASS MACS0717-00465,109.39138778,37.76010113,G,1.805,D,2015ApJ...812..114T
[LRJ2016] MACS J0717 70.1,109.39221,37.760496,LeI,2.72,E,2016A&A...588A..99L
[MAT2017] MACS0717CLS  602,109.386115,37.7700211,G,0.55,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 1476,109.3794473,37.7592233,G,0.54,D,2017ApJ...835..254M
MACSg J071724.52+374619.4,109.352165,37.77206,G,0.5505,C,2014ApJS..211...21E
MACSg J071725.58+374625.9,109.356583,37.773861,G,0.5458,C,2014ApJS..211...21E
MACSg J071728.72+374726.7,109.369659,37.790749,G,0.5594,C,2014ApJS..211...21E
MACSg J071728.73+374554.4,109.369705,37.76511,G,0.5584,C,2014ApJS..211...21E
MACSg J071729.09+374622.4,109.371208,37.772888,G,0.5489,C,2014ApJS..211...21E
MACSg J071735.99+374639.9,109.399948,37.77776,G,0.5628,C,2014ApJS..211...21E
MACSg J071737.58+374717.6,109.406586,37.788219,G,0.492,C,2014ApJS..211...21E
MACSg J071745.52+374546.5,109.439659,37.762909,G,0.4977,C,2014ApJS..211...21E
CLASH MACSJ0717.0+3745 1660,109.3568926,37.7756024,G,0.9,E,2016ApJ...817...98V
CLASH MACSJ0717.0+3745 1585,109.4246322,37.7763075,G,0.4,E,2016ApJ...817...98V
CLASH MACSJ0717.0+3745 2222,109.4095458,37.7711695,G,0.6,E,2016ApJ...817...98V
[LBL2018] MACS0717 cluster  4,109.3933635,37.7701379,G?,4.998,E,2018ApJ...862..156L
[LBL2018] MACS0717 cluster 27,109.3988103,37.7650724,G?,5.872,E,2018ApJ...862..156L
[TSB2015] GLASS MACS0717-91453,109.40759101,37.75198983,G,1.89,D,2015ApJ...812..114T
MACSg J071727.81+374517.6,109.36586,37.754902,G,0.5465,C,2014ApJS..211...21E
[MAT2017] MACS0717CLS 2183,109.3734943,37.7518942,G,0.55,D,2017ApJ...835..254M
MACSg J071731.00+374521.4,109.379166,37.755939,G,0.5615,C,2014ApJS..211...21E
[MAT2017] MACS0717CLS 2210,109.3704954,37.7524614,G,0.55,D,2017ApJ...835..254M
[IKO2018] HFF3C-3096-5100,109.379016,37.752792,G?,5.87,E,2018ApJ...854...73I
[MAT2017] MACS0717CLS 1574,109.3817356,37.7583483,G,0.55,D,2017ApJ...835..254M
CLASH MACSJ0717.0+3745 4614,109.41895,37.75183333333333,rG,2.084,D,2010ApJ...718..876S
[MAT2017] MACS0717CLS 2158,109.4011173,37.7530019,G,0.54,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 1701,109.3747699,37.7557857,G,0.54,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 1734,109.4125413,37.75323,G,0.55,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 2185,109.3797868,37.7514148,G,0.55,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 1986,109.3682744,37.7543011,G,0.54,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 2130,109.3944981,37.7517219,G,0.54,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 1954,109.4139138,37.7558038,G,0.54,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 1704,109.3738566,37.7562097,G,0.55,D,2017ApJ...835..254M
[LRJ2016] MACS J0717 82.2,109.3795,37.756303,LeI,2.72,E,2016A&A...588A..99L
[MAT2017] MACS0717CLS 2042,109.3782198,37.7524666,G,0.54,D,2017ApJ...835..254M
[TSB2015] GLASS MACS0717-00846,109.38360594,37.75507519,G,0.5395,D,2015ApJ...812..114T
[LRJ2016] MACS J0717 22.2,109.36769,37.755556,LeI,0.93,E,2016A&A...588A..99L
CLASH MACSJ0717.0+3745 4426,109.39801,37.751438,G,0.5528,C,2014ApJS..211...21E
[MAT2017] MACS0717CLS 1815,109.4006224,37.7538539,G,0.54,D,2017ApJ...835..254M
[BIO2017] M0717U-7367045102,109.40292916666664,37.75285,LeG,2.91,E,2017ApJ...843...41B
[MAT2017] MACS0717CLS 1944,109.4123649,37.755445,G,0.55,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 1849,109.3978576,37.7550406,G,0.54,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 2231,109.3646166,37.7524672,G,0.55,D,2017ApJ...835..254M
MACSg J071733.41+374505.1,109.389191,37.751419,G,0.5469,C,2014ApJS..211...21E
[MAT2017] MACS0717CLS 1706,109.3761446,37.7545864,G,0.55,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 1614,109.3697522,37.7584648,G,0.55,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 1684,109.396489,37.7575313,G,0.56,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 1689,109.3628188,37.757725,G,0.53,D,2017ApJ...835..254M
CLASH MACSJ0717.0+3745 3852,109.373932,37.756901,rG,0.5565,C,2014ApJS..211...21E
MACSg J071730.24+374518.4,109.375999,37.7551,G,0.5596,C,2014ApJS..211...21E
[MAT2017] MACS0717CLS 1775,109.3937455,37.7574934,G,0.57,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 1826,109.401577,37.7565396,G,0.58,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 1840,109.3950335,37.7549068,G,0.54,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 1853,109.4013129,37.7541314,G,0.55,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 1868,109.3665211,37.7568169,G,0.53,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 1902,109.3651093,37.7564566,G,0.55,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 1906,109.3668394,37.7542548,G,0.58,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 1910,109.3652791,37.7540607,G,0.55,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 1914,109.3959482,37.7562804,G,0.56,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 2048,109.3794898,37.7543317,G,0.56,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 2092,109.3733451,37.7539917,G,0.52,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 2162,109.3854565,37.7531268,G,0.56,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 2209,109.369488,37.7520646,G,0.53,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 2244,109.3957112,37.7523898,G,0.55,D,2017ApJ...835..254M
VLAHFF-J071736.66+374506.4,109.40264269,37.75172137,rG,1.129,C,2015ApJ...812..114T
MACSg J071752.68+374527.1,109.469498,37.75753,rG,0.4937,C,2014ApJS..211...21E
[MAT2017] MACS0717CLS 1716,109.39576,37.7517823,G,0.46,D,2017ApJ...835..254M
[TSB2015] GLASS MACS0717-01234,109.40651632,37.75258379,G,0.2295,C,2015ApJ...812..114T
[MAT2017] MACS0717CLS 1782,109.4068885,37.7559283,G,0.46,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 1838,109.3921053,37.7556423,G,0.3,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 1847,109.4006419,37.7546693,G,0.49,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 1888,109.3668579,37.7565352,G,0.61,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 1911,109.3655256,37.7540213,G,0.47,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 2065,109.3849631,37.7524829,G,0.69,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 2133,109.3935325,37.7519584,G,0.31,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 1806,109.3700502,37.7570395,G,0.53,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 1731,109.4146179,37.7550421,G,0.55,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 1668,109.413951,37.757995,G,0.63,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 1680,109.3989251,37.7578421,G,0.59,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 2134,109.3941226,37.7528863,G,0.53,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 2131,109.3929762,37.7526842,G,0.59,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 2229,109.3961082,37.7526788,G,0.59,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 1721,109.4076438,37.7537824,G,0.55,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 1842,109.3893368,37.7532893,G,0.55,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 1878,109.3686286,37.7564776,G,0.55,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 1904,109.3649424,37.7559998,G,0.55,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 1726,109.4054893,37.7540027,G,0.55,D,2017ApJ...835..254M
CLASH MACSJ0717.0+3745 3774,109.40731495,37.75835021,rG,0.5475,C,2015ApJ...812..114T
[MAT2017] MACS0717CLS 2039,109.3771886,37.752629,G,0.55,D,2017ApJ...835..254M
MACSg J071730.24+374521.1,109.375999,37.755859,G,0.5617,C,2014ApJS..211...21E
[MAT2017] MACS0717CLS 1900,109.3909512,37.7556698,G,0.53,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 1767,109.3993318,37.7574285,G,0.57,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 1819,109.4021745,37.7558807,G,0.57,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 1836,109.3896716,37.7546838,G,0.56,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 1876,109.3859373,37.7565943,G,0.57,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 1905,109.3647195,37.7542357,G,0.56,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 2240,109.3763691,37.7524303,G,0.56,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 2293,109.3660487,37.7518491,G,0.56,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 1698,109.3748286,37.7541112,G,0.56,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 1894,109.367453,37.7563591,G,0.53,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 2066,109.3819253,37.7536242,G,0.57,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 2067,109.382085,37.7541793,G,0.53,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 2142,109.3731934,37.7534036,G,0.52,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 1813,109.4032921,37.756911,G,0.65,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 1613,109.3999334,37.7578032,G,0.32,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 1769,109.3983492,37.7573668,G,0.61,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 1804,109.3907223,37.7570914,G,0.67,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 1854,109.4060881,37.7569464,G,0.6,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 2220,109.3663385,37.7528336,G,0.65,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 2255,109.3919617,37.7521307,G,0.61,D,2017ApJ...835..254M
MACSg J071726.32+374530.1,109.359665,37.758362,G,0.5352,C,2014ApJS..211...21E
[TSB2015] GLASS MACS0717-92099,109.38622806,37.75558571,G,0.825,D,2015ApJ...812..114T
[MAT2017] MACS0717CLS 1409,109.3599474,37.7569844,G,0.55,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS  728,109.3859828,37.7685148,G,0.54,D,2017ApJ...835..254M
[MAC2016] M0717cl   2159,109.393,37.7527,G,1.14,E,2021MNRAS.501.1028Y
[MAC2016] M0717cl   2253,109.4017,37.7543,G,1.146,E,2021MNRAS.501.1028Y
[TSB2015] GLASS MACS0717-00579,109.39190573,37.75838146,G,1.174,C,2015ApJ...812..114T
[RJL2014] MACS J0717 4.3,109.39095,37.763269,LeG,1.855,D,2014ApJ...782L..36S
[MAT2017] MACS0717CLS 1918,109.3668642,37.7561809,G,0.55,D,2017ApJ...835..254M
[TSB2015] GLASS MACS0717-00145,109.40230016,37.76662758,G,1.3575,D,2015ApJ...812..114T
[TSB2015] GLASS MACS0717-01060,109.38545361,37.75312577,G,1.4465,D,2015ApJ...812..114T
[MAT2017] MACS0717CLS 1733,109.4125461,37.7537195,G,0.54,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 2306,109.3965364,37.7521655,G,0.54,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 2169,109.397667,37.7529295,G,0.55,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 1817,109.38899,37.7537713,G,0.55,D,2017ApJ...835..254M
MACSg J071745.80+374618.2,109.440834,37.771721,G,0.5521,C,2014ApJS..211...21E
CLASH MACSJ0717.0+3745 2220,109.4099881,37.7711734,G,0.8,E,2016ApJ...817...98V
[MAT2017] MACS0717CLS  938,109.3893905,37.7654284,G,0.54,D,2017ApJ...835..254M
CLASH MACSJ0717.5+3745 1749,109.3907301,37.742226,LeG,5.97,E,2018ApJ...854...73I
[MAC2016] M0717cl  23588,109.385132,37.75890700000001,LeG,6.08,E,2022MNRAS.514.1148Y
[LBL2018] MACS0717 cluster  2,109.4251454,37.7410069,G?,4.815,E,2018ApJ...862..156L
[LBL2018] MACS0717 cluster 12,109.3820961,37.7561982,G?,5.37,E,2018ApJ...862..156L
[LBL2018] MACS0717 cluster 20,109.4077471,37.7611473,G?,5.656,E,2018ApJ...862..156L
MACSg J071746.33+374450.0,109.443024,37.747231,G,0.5353,C,2014ApJS..211...21E
[LRJ2016] MACS J0717 63.1,109.36942,37.756278,LeI,2.2,E,2016A&A...588A..99L
[MAT2017] MACS0717CLS 1639,109.3792883,37.7584159,G,0.55,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 1469,109.3718097,37.7594869,G,0.55,D,2017ApJ...835..254M
[TSB2015] GLASS MACS0717-00173,109.39848457,37.76644233,G,0.556,C,2015ApJ...812..114T
[MAT2017] MACS0717CLS 1936,109.3857805,37.7544537,G,0.54,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 3245,109.4110565,37.7428235,G,0.54,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 1658,109.3986021,37.7582974,G,0.59,D,2017ApJ...835..254M
CLASH MACSJ0717.0+3745 2974,109.39366519,37.76447023,G,0.39,C,2015ApJ...812..114T
[MAT2017] MACS0717CLS 1833,109.4012598,37.7563807,G,0.55,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 2441,109.3812838,37.748091,G,0.55,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 1837,109.3931178,37.7558909,G,0.55,D,2017ApJ...835..254M
MACSg J071732.21+374507.5,109.384209,37.752079,G,0.5427,C,2014ApJS..211...21E
ClG J0717+3745,109.40208333333332,37.756388888888885,ClG,0.549,D,2021A&A...652A..12K
