main_id,ra,dec,otype,rvz_redshift,rvz_qual,rvz_bibcode
[MAC2016] M0416cl    571,64.013351,-24.084112,G,1.68,E,2016A&A...590A..30M
[MAC2016] M0416cl    653,64.020462,-24.082539,G,0.549,E,2016A&A...590A..30M
[MAC2016] M0416cl    676,64.021278,-24.082331,G,3.765,E,2016A&A...590A..30M
[MAC2016] M0416cl    689,64.021957,-24.082039,G,1.944,E,2016A&A...590A..30M
[MAC2016] M0416cl    697,64.01458,-24.081978,G,0.59,E,2016A&A...590A..30M
[MAC2016] M0416cl    714,64.020058,-24.081713,G,4.326,E,2016A&A...590A..30M
[MAC2016] M0416cl    716,64.014702,-24.081678,G,0.3068,E,2016A&A...590A..30M
[MAC2016] M0416cl    723,64.021194,-24.081646,G,4.178,E,2016A&A...590A..30M
[MAC2016] M0416cl    807,64.014641,-24.080832,G,2.1265,E,2016A&A...590A..30M
[MAC2016] M0416cl    867,64.016571,-24.080055,G,2.89,E,2016A&A...590A..30M
[MAC2016] M0416cl    883,64.022743,-24.080885,G,1.1,E,2016A&A...590A..30M
[MAC2016] M0416cl    940,64.017036,-24.079292,G,1.4727,E,2016A&A...590A..30M
[MAC2016] M0416cl    929,64.017647,-24.079702,G,1.29525,E,2016A&A...590A..30M
[MAC2016] M0416cl    936,64.015839,-24.079597,G,1.3828,E,2016A&A...590A..30M
[MAC2016] M0416cl    945,64.01815,-24.079409,G,1.10015,E,2016A&A...590A..30M
[MAC2016] M0416cl    965,64.016006,-24.079102,G,4.3332,E,2016A&A...590A..30M
[MAC2016] M0416cl    981,64.015503,-24.079016,G,2.743,E,2016A&A...590A..30M
[MAC2016] M0416cl    984,64.018135,-24.0791,G,0.19,E,2016A&A...590A..30M
[MAC2016] M0416cl    986,64.017326,-24.079676,G,1.6275,E,2016A&A...590A..30M
[MAC2016] M0416cl   1023,64.015793,-24.078733,G,0.1025,E,2016A&A...590A..30M
[MAC2016] M0416cl   1026,64.018028,-24.078609,G,2.2225,E,2016A&A...590A..30M
[MAC2016] M0416cl   1089,64.0177,-24.078148,G,1.587,E,2016A&A...590A..30M
[MAC2016] M0416cl  20178,64.020706,-24.086863,G,0.08,E,2016A&A...590A..30M
[MAC2016] M0416cl  20338,64.017876,-24.088558,G,6.8315,E,2016A&A...590A..30M
[MAC2016] M0416cl  20440,64.015251,-24.087194,G,0.973,E,2016A&A...590A..30M
[MAC2016] M0416cl  20415,64.01725,-24.087866,G,5.835,E,2016A&A...590A..30M
[MAC2016] M0416cl  20499,64.013557,-24.086916,G,6.56005,E,2016A&A...590A..30M
[MAC2016] M0416cl  20509,64.014496,-24.087267,G,0.2,E,2016A&A...590A..30M
[MAC2016] M0416cl  20609,64.021088,-24.085188,G,5.0196,E,2016A&A...590A..30M
[MAC2016] M0416cl  20691,64.012589,-24.083992,G,6.54155,E,2016A&A...590A..30M
[MAC2016] M0416cl  20661,64.012886,-24.08567,G,6.41005,E,2016A&A...590A..30M
[MAC2016] M0416cl  20678,64.012558,-24.084185,G,7.081,E,2016A&A...590A..30M
[MAC2016] M0416cl  20684,64.012505,-24.084089,G,9.3924,E,2016A&A...590A..30M
[MAC2016] M0416cl  20796,64.013138,-24.082891,G,6.32995,E,2016A&A...590A..30M
[MAC2016] M0416cl  20943,64.015541,-24.081079,G,3.32,E,2016A&A...590A..30M
[MAC2016] M0416cl  20887,64.013489,-24.081926,G,6.72395,E,2016A&A...590A..30M
[MAC2016] M0416cl  20923,64.01915,-24.081339,G,1.1925,E,2016A&A...590A..30M
[MAC2016] M0416cl  20934,64.020317,-24.0812,G,0.01,E,2016A&A...590A..30M
[MAC2016] M0416cl  20969,64.02005,-24.08065,G,1.15,E,2016A&A...590A..30M
[MAC2016] M0416cl  21048,64.014412,-24.079882,G,6.247,E,2016A&A...590A..30M
[MAC2016] M0416cl  21066,64.021004,-24.079735,G,5.71025,E,2016A&A...590A..30M
[MAC2016] M0416cl  21125,64.017105,-24.079529,G,7.2828,E,2016A&A...590A..30M
[MAC2016] M0416cl  21155,64.016426,-24.079073,G,1.5545,E,2016A&A...590A..30M
CLASHVLT J041600.4-240516,64.001519,-24.088051,G,0.4058,D,2016ApJS..224...33B
[MAC2016] M0416cl    733,64.014091,-24.081362,G,4.1465,E,2016A&A...590A..30M
[MAC2016] M0416cl    876,64.016251,-24.080002,G,1.2605,E,2016A&A...590A..30M
[MAC2016] M0416cl    923,64.016144,-24.079435,G,0.7955,E,2016A&A...590A..30M
CLASHVLT J041603.6-240532,64.014841,-24.092368,G,0.3943,D,2016ApJS..224...33B
[MAC2016] M0416cl    325,64.019562,-24.088263,G,0.5313,E,2016A&A...590A..30M
[MAC2016] M0416cl    430,64.012329,-24.086357,G,6.66505,E,2016A&A...590A..30M
[MAC2016] M0416cl    441,64.02063,-24.086077,G,2.5493,E,2016A&A...590A..30M
[RCL2021] MACS0416NE   201,64.0517,-24.06949,EmG,6.56301,C,2021A&A...646A..83R
[RCL2021] MACS0416NE   241,64.05395,-24.06834,EmG,4.61892,D,2021A&A...646A..83R
[RCL2021] MACS0416NE   203p,64.05198,-24.07051,EmG,6.23022,D,2021A&A...646A..83R
CLASHVLT J041615.3-240437,64.063775,-24.077065,G,0.3945,D,2017A&A...600A..90C
[MAC2016] M0416cl   1073,64.051971,-24.07839,G,0.4,D,2017ApJ...835..254M
CLASHVLT J041613.11-240411.4,64.054626,-24.069828,G,1.3458,D,2021A&A...646A..57V
[MAC2016] M0416cl   1187,64.053909,-24.076136,G,0.39,D,2017ApJ...835..254M
CLASHVLT J041612.89-240403.5,64.053703,-24.067635,G,1.12293,D,2021A&A...646A..83R
[MAC2016] M0416cl   1712,64.058784,-24.068485,G,0.4,D,2017ApJ...835..254M
CLASHVLT J041611.73-240414.9,64.048893,-24.070871,LeG,0.44624,D,2021A&A...646A..83R
CLASHVLT J041612.35-240416.6,64.051437,-24.071278,G,1.35,D,2017ApJ...838...14M
CLASHVLT J041611.56-240415.2,64.04818,-24.070889,EmG,4.11701,D,2021A&A...646A..83R
CLASHVLT J041619.8-240422,64.082682,-24.072925,G,0.3982,D,2017A&A...600A..90C
CLASHVLT J041613.21-240406.3,64.055031,-24.068405,EmG,5.93225,C,2021A&A...646A..83R
[MAC2016] M0416cl   1112,64.054222,-24.076946,G,0.4,D,2017ApJ...835..254M
CLASHVLT J041612.08-240421.6,64.050301,-24.072678,G,0.6681,D,2016ApJ...833..178V
CLASHVLT J041611.78-240429.2,64.049065,-24.074789,EmG,4.12246,D,2021A&A...646A..83R
CLASHVLT J041611.42-240435.1,64.047607,-24.076422,G,0.4,D,2017ApJ...835..254M
[MAC2016] M0416cl   1016,64.047691,-24.078524,G,0.39,D,2017ApJ...835..254M
[MAC2016] M0416cl   1396,64.047562,-24.073267,G,0.41,D,2017ApJ...835..254M
[MAC2016] M0416cl   1377,64.056541,-24.073584,G,0.57,D,2017ApJ...835..254M
CLASHVLT J041621.6-240403,64.090076,-24.067672,G,0.399,D,2016ApJS..224...33B
CLASHVLT J041611.91-240404.1,64.049614,-24.067808,G,0.39,D,2017ApJ...835..254M
[MAC2016] M0416cl   1156,64.04789,-24.077005,G,0.4,D,2017ApJ...835..254M
CLASHVLT J041612.27-240413.5,64.051102,-24.070404,G,1.55662,D,2021A&A...646A..83R
[MAC2016] M0416cl   1407,64.056206,-24.073627,G,0.41,D,2017ApJ...835..254M
[MAC2016] M0416cl   1613,64.056625,-24.070133,G,0.38,D,2017ApJ...835..254M
[MAC2016] M0416cl   1235,64.047104,-24.075914,G,0.41,D,2017ApJ...835..254M
[MAC2016] M0416cl   1135,64.056274,-24.076731,G,0.44,D,2017ApJ...835..254M
[MAC2016] M0416cl   1755,64.051704,-24.067963,G,0.46,D,2017ApJ...835..254M
[MAC2016] M0416cl   1367,64.057129,-24.074255,G,0.51,D,2017ApJ...835..254M
[MAC2016] M0416cl   1430,64.054459,-24.073387,G,0.44,D,2017ApJ...835..254M
[MAC2016] M0416cl   1129,64.054848,-24.077103,G,0.67,D,2017ApJ...835..254M
[MAC2016] M0416cl   1070,64.052887,-24.077856,G,3.26,E,2016A&A...590A..30M
[MAC2016] M0416cl   1106,64.048996,-24.077265,G,2.203,E,2016A&A...590A..30M
[MAC2016] M0416cl   1263,64.05191,-24.075052,G,0.369,E,2016A&A...590A..30M
[MAC2016] M0416cl   1309,64.050537,-24.075033,G,2.0703,E,2016A&A...590A..30M
[MAC2016] M0416cl   1404,64.051895,-24.073359,EmG,3.59431,D,2021A&A...646A..83R
[MAC2016] M0416cl   1453,64.053307,-24.072533,G,3.08,E,2016A&A...590A..30M
[MAC2016] M0416cl   1519,64.052963,-24.07135,G,4.656,E,2016A&A...590A..30M
[MAC2016] M0416cl   1582,64.049896,-24.070784,G,0.45,D,2017ApJ...835..254M
[MAC2016] M0416cl   1584,64.048439,-24.07029,G,1.094,E,2016A&A...590A..30M
[MAC2016] M0416cl   1587,64.054008,-24.070314,G,1.23195,E,2016A&A...590A..30M
[MAC2016] M0416cl   1699,64.052582,-24.068356,G,0.5495,E,2016A&A...590A..30M
[MAC2016] M0416cl  21452,64.049736,-24.07522,G,6.847,E,2016A&A...590A..30M
[MAC2016] M0416cl  21546,64.050293,-24.074486,G,3.538,E,2016A&A...590A..30M
[MAC2016] M0416cl  21856,64.051964,-24.071032,G,3.554,E,2016A&A...590A..30M
[MAC2016] M0416cl  21836,64.056488,-24.071253,G,4.66,E,2016A&A...590A..30M
[MAC2016] M0416cl  21877,64.055321,-24.070742,G,1.89005,E,2016A&A...590A..30M
[MAC2016] M0416cl  21899,64.053345,-24.070522,G,5.0,E,2016A&A...590A..30M
[MAC2016] M0416cl  21998,64.049011,-24.069063,G,2.64905,E,2016A&A...590A..30M
[MAC2016] M0416cl  22140,64.060799,-24.067686,G,1.4813,E,2016A&A...590A..30M
[MAC2016] M0416cl   1272,64.047363,-24.075037,G,0.4,D,2017ApJ...835..254M
CLASHVLT J041619.7-240436,64.081927,-24.076889,G,0.6443,D,2016ApJS..224...33B
CLASHVLT J041614.6-240438,64.060774,-24.077446,G,1.7302,D,2017A&A...600A..90C
CLASHVLT J041619.3-240416,64.080301,-24.071363,G,2.1766,D,2017A&A...600A..90C
CLASHVLT J041619.3-240444,64.080272,-24.078946,G,0.4636,D,2017A&A...600A..90C
CLASHVLT J041620.1-240444,64.083857,-24.078911,G,0.5031,D,2016ApJS..224...33B
CLASHVLT J041621.8-240417,64.090972,-24.071583,G,0.7091,D,2016ApJS..224...33B
CLASHVLT J041622.8-240444,64.094979,-24.079003,G,0.1398,D,2016ApJS..224...33B
CLASHVLT J041623.3-240408,64.097065,-24.069136,G,2.1201,D,2016ApJS..224...33B
CLASHVLT J041611.83-240415.4,64.049286,-24.070938,EmG,6.14847,D,2021A&A...646A..83R
[MAC2016] M0416cl   1265,64.053467,-24.075665,G,0.4,D,2017ApJ...835..254M
CLASHVLT J041611.67-240430.7,64.04854,-24.07521,EmG,3.21245,C,2021A&A...646A..83R
[MAC2016] M0416cl   1004,64.053581,-24.078707,G,0.7805,E,2016A&A...590A..30M
[MAC2016] M0416cl   1045,64.050301,-24.078367,G,3.0189,E,2016A&A...590A..30M
[MAC2016] M0416cl   1054,64.048729,-24.078165,G,2.53565,E,2016A&A...590A..30M
[MAC2016] M0416cl   1059,64.053459,-24.078039,G,2.915,E,2016A&A...590A..30M
[MAC2016] M0416cl   1046,64.053192,-24.078236,G,3.7895,E,2016A&A...590A..30M
[MAC2016] M0416cl   1080,64.047455,-24.077646,G,2.787,E,2016A&A...590A..30M
[MAC2016] M0416cl   1101,64.051582,-24.077305,G,3.0613,E,2016A&A...590A..30M
[MAC2016] M0416cl   1119,64.050575,-24.077002,G,4.29055,E,2016A&A...590A..30M
[MAC2016] M0416cl   1111,64.049385,-24.077164,G,1.27,E,2016A&A...590A..30M
[MAC2016] M0416cl   1130,64.051796,-24.077726,G,2.2815,E,2016A&A...590A..30M
[MAC2016] M0416cl   1174,64.053139,-24.076111,G,0.815,E,2016A&A...590A..30M
[MAC2016] M0416cl   1172,64.051575,-24.076166,G,2.2375,E,2016A&A...590A..30M
[MAC2016] M0416cl   1178,64.049263,-24.076088,G,0.7892,E,2016A&A...590A..30M
[MAC2016] M0416cl   1219,64.057388,-24.075634,G,7.79005,E,2016A&A...590A..30M
[MAC2016] M0416cl   1202,64.049484,-24.0765,G,2.6995,E,2016A&A...590A..30M
[MAC2016] M0416cl   1209,64.05172,-24.075855,G,2.165,E,2016A&A...590A..30M
[MAC2016] M0416cl   1229,64.057373,-24.076038,G,0.0775,E,2016A&A...590A..30M
[MAC2016] M0416cl   1242,64.051361,-24.075356,G,0.874,E,2016A&A...590A..30M
[MAC2016] M0416cl   1268,64.05677,-24.074987,G,3.235,E,2016A&A...590A..30M
[MAC2016] M0416cl   1289,64.048286,-24.074818,G,4.279,E,2016A&A...590A..30M
[MAC2016] M0416cl   1285,64.054695,-24.074888,G,0.31,E,2016A&A...590A..30M
[MAC2016] M0416cl   1293,64.05584,-24.074764,G,2.1675,E,2016A&A...590A..30M
[MAC2016] M0416cl   1323,64.053215,-24.074604,G,2.1579,E,2016A&A...590A..30M
[MAC2016] M0416cl   1339,64.050591,-24.074196,G,0.6,E,2016A&A...590A..30M
[MAC2016] M0416cl   1337,64.056404,-24.074034,G,3.1495,E,2016A&A...590A..30M
[MAC2016] M0416cl   1376,64.055832,-24.0742,G,0.9045,E,2016A&A...590A..30M
[MAC2016] M0416cl   1385,64.049332,-24.073286,G,2.573,E,2016A&A...590A..30M
[MAC2016] M0416cl   1395,64.051788,-24.073158,G,4.2092,E,2016A&A...590A..30M
[MAC2016] M0416cl   1399,64.053413,-24.073204,G,2.3365,E,2016A&A...590A..30M
[MAC2016] M0416cl   1419,64.047577,-24.073025,G,0.07,E,2016A&A...590A..30M
[MAC2016] M0416cl   1411,64.056366,-24.072905,G,0.91115,E,2016A&A...590A..30M
[MAC2016] M0416cl   1438,64.051964,-24.073166,G,0.829,E,2016A&A...590A..30M
[MAC2016] M0416cl   1441,64.053764,-24.07267,G,2.7335,E,2016A&A...590A..30M
[MAC2016] M0416cl   1447,64.048706,-24.072493,G,0.5495,E,2016A&A...590A..30M
[MAC2016] M0416cl   1449,64.057838,-24.072502,G,0.9935,E,2016A&A...590A..30M
[MAC2016] M0416cl   1473,64.058403,-24.072229,G,0.43,E,2016A&A...590A..30M
[MAC2016] M0416cl   1486,64.058945,-24.071993,G,0.4575,E,2016A&A...590A..30M
[MAC2016] M0416cl   1492,64.057854,-24.072029,G,2.2675,E,2016A&A...590A..30M
[MAC2016] M0416cl   1490,64.05162,-24.071869,G,1.0335,E,2016A&A...590A..30M
[MAC2016] M0416cl   1502,64.05278,-24.071596,G,2.264,E,2016A&A...590A..30M
[MAC2016] M0416cl   1505,64.053947,-24.071581,G,1.0329,E,2016A&A...590A..30M
[MAC2016] M0416cl   1546,64.055748,-24.07103,G,1.3265,E,2016A&A...590A..30M
[MAC2016] M0416cl   1548,64.052338,-24.070833,G,1.6632,E,2016A&A...590A..30M
[MAC2016] M0416cl   1560,64.054901,-24.070795,G,4.359,E,2016A&A...590A..30M
[MAC2016] M0416cl   1563,64.058815,-24.070662,G,2.3046,E,2016A&A...590A..30M
[MAC2016] M0416cl   1565,64.057312,-24.070871,G,0.8965,E,2016A&A...590A..30M
[MAC2016] M0416cl   1574,64.0541,-24.070539,G,2.8415,E,2016A&A...590A..30M
[MAC2016] M0416cl   1578,64.051979,-24.070515,G,1.2255,E,2016A&A...590A..30M
[MAC2016] M0416cl   1604,64.059517,-24.070887,G,0.3555,E,2016A&A...590A..30M
[MAC2016] M0416cl   1611,64.054398,-24.069897,G,3.7,E,2016A&A...590A..30M
[MAC2016] M0416cl   1609,64.048378,-24.069908,G,2.2075,E,2016A&A...590A..30M
[MAC2016] M0416cl   1628,64.053131,-24.069553,G,4.02,E,2016A&A...590A..30M
[MAC2016] M0416cl   1669,64.052315,-24.068804,G,1.7595,E,2016A&A...590A..30M
[MAC2016] M0416cl   1711,64.056068,-24.068247,G,3.51755,E,2016A&A...590A..30M
[MAC2016] M0416cl   1713,64.050819,-24.068247,G,2.3835,E,2016A&A...590A..30M
[MAC2016] M0416cl   1738,64.048813,-24.067776,G,3.742,E,2016A&A...590A..30M
[MAC2016] M0416cl   1792,64.054512,-24.067657,G,1.605,E,2016A&A...590A..30M
[MAC2016] M0416cl   2533,64.052254,-24.074574,G,4.013,E,2016A&A...590A..30M
[MAC2016] M0416cl  21196,64.050423,-24.078634,G,2.6885,E,2016A&A...590A..30M
[MAC2016] M0416cl  21228,64.054268,-24.078348,G,2.41975,E,2016A&A...590A..30M
[MAC2016] M0416cl  21285,64.050293,-24.07753,G,4.1065,E,2016A&A...590A..30M
[MAC2016] M0416cl  21298,64.047203,-24.077402,G,2.14,E,2016A&A...590A..30M
[MAC2016] M0416cl  21431,64.055801,-24.07546,G,0.94425,E,2016A&A...590A..30M
[MAC2016] M0416cl  21392,64.051132,-24.075945,G,4.1165,E,2016A&A...590A..30M
[MAC2016] M0416cl  21397,64.048401,-24.075848,G,1.068,E,2016A&A...590A..30M
[MAC2016] M0416cl  21439,64.055084,-24.075378,G,4.3472,E,2016A&A...590A..30M
[MAC2016] M0416cl  21474,64.053986,-24.074991,G,1.691,E,2016A&A...590A..30M
[MAC2016] M0416cl  21489,64.051208,-24.074915,G,2.2375,E,2016A&A...590A..30M
[MAC2016] M0416cl  21684,64.049294,-24.073038,G,4.24,E,2016A&A...590A..30M
[MAC2016] M0416cl  21702,64.048103,-24.072689,G,2.18075,E,2016A&A...590A..30M
[MAC2016] M0416cl  21747,64.047729,-24.072727,G,0.01,E,2016A&A...590A..30M
[MAC2016] M0416cl  21786,64.04982,-24.071985,G,1.651,E,2016A&A...590A..30M
[MAC2016] M0416cl  21799,64.055557,-24.071739,G,5.3825,E,2016A&A...590A..30M
[MAC2016] M0416cl  21847,64.053665,-24.07114,G,6.38465,E,2016A&A...590A..30M
[MAC2016] M0416cl  21893,64.051666,-24.070587,G,3.87,E,2016A&A...590A..30M
[MAC2016] M0416cl  21933,64.058594,-24.069977,G,1.90675,E,2016A&A...590A..30M
[MAC2016] M0416cl  21949,64.049255,-24.069792,G,1.8351,E,2016A&A...590A..30M
[MAC2016] M0416cl  21931,64.060089,-24.070047,G,6.1165,E,2016A&A...590A..30M
[MAC2016] M0416cl  21944,64.050407,-24.069822,G,3.74415,E,2016A&A...590A..30M
[MAC2016] M0416cl  22026,64.058029,-24.068724,G,2.6,E,2016A&A...590A..30M
[MAC2016] M0416cl  22118,64.06086,-24.068192,G,6.81605,E,2016A&A...590A..30M
[MAC2016] M0416cl  22069,64.057922,-24.068293,G,3.3565,E,2016A&A...590A..30M
CLASHVLT J041612.65-240403.6,64.052689,-24.067669,G,2.708,D,2021A&A...646A..83R
[MAC2016] M0416cl   1115,64.048538,-24.077148,G,0.924,E,2016A&A...590A..30M
[MAC2016] M0416cl   1206,64.055336,-24.075764,G,3.3059,E,2016A&A...590A..30M
[MAC2016] M0416cl   1359,64.050949,-24.073858,G,0.7806,E,2016A&A...590A..30M
[MAC2016] M0416cl  21184,64.051552,-24.078768,G,1.735,E,2016A&A...590A..30M
[MAC2016] M0416cl  21232,64.048454,-24.07831,G,0.9,E,2016A&A...590A..30M
[MAC2016] M0416cl  21783,64.050659,-24.072002,G,2.3751,E,2016A&A...590A..30M
[MAC2016] M0416cl  21979,64.050804,-24.069628,G,2.3225,E,2016A&A...590A..30M
[MAC2016] M0416cl   1653,64.050621,-24.06933,G,0.4,D,2017ApJ...835..254M
[LBL2018] MACS0416 cluster 23,64.0521708,-24.0684444,G?,5.642,E,2018ApJ...862..156L
[RCL2021] MACS0416NE  1342,64.03853,-24.07604,EmG,4.617,C,2021A&A...646A..83R
[MAC2016] M0416cl   1416,64.040367,-24.073051,G,1.14717,D,2021A&A...646A..83R
[RCL2021] MACS0416S    20,64.03124,-24.076869999999996,EmG,3.92442,C,2021A&A...646A..83R
[RCL2021] MACS0416S  7813,64.03316,-24.07603,EmG,4.50656,D,2021A&A...646A..83R
[RCL2021] MACS0416S  7829,64.03657,-24.076020000000007,G,0.690796,D,2021A&A...646A..83R
[RCL2021] MACS0416S  7958,64.03257,-24.07651,G,0.3967,D,2021A&A...646A..83R
[MAC2016] M0416cl   1294,64.031631,-24.075277,G,0.5015,D,2021A&A...646A..83R
CLASHVLT J041608.9-240425,64.037033,-24.073761,G,0.1538,D,2016ApJS..224...33B
[MAC2016] M0416cl   1140,64.037491,-24.077578,G,0.4,D,2017ApJ...835..254M
[MAC2016] M0416cl   1277,64.035904,-24.07445,G,0.39,D,2017ApJ...835..254M
[KIS2018] MACS J0416 85.2,64.035965,-24.072468,LeG,2.0,E,2015MNRAS.447.3130D
[HHT2016] 51.2,64.033663,-24.074752,LeG,0.01,E,2016A&A...590A..30M
CLASHVLT J041607.92-240427.5,64.033012,-24.074305,G,0.39,D,2017ApJ...835..254M
CLASHVLT J041607.8-240429,64.032333,-24.074734,G,0.4666,D,2016ApJ...833..178V
CLASHVLT J041606.8-240420,64.028313,-24.072271,G,0.39,D,2017ApJ...835..254M
[HHT2016] 45.3,64.032893,-24.076993,LeG,2.2813,D,2021A&A...646A..83R
[MAC2016] M0416cl   1393,64.036079,-24.073193,LeG,0.565,E,2016A&A...590A..30M
[HHT2016] 12.1,64.038263,-24.073696,LeG,1.8355,E,2016A&A...590A..30M
CLASHVLT J041607.72-240430.4,64.032129,-24.075169,EmG,3.22208,C,2021A&A...646A..83R
CLASHVLT J041606.30-240427.6,64.026233,-24.074339,LeG,1.6333,C,2017A&A...600A..90C
[HHT2016] 59.1,64.035851,-24.072799,LeG,2.0045,E,2016A&A...590A..30M
CLASHVLT J041606.32-240436.1,64.026328,-24.076694,EmG,3.25338,C,2021A&A...646A..83R
CLASHVLT J041607.39-240427.0,64.030798,-24.07418,EmG,5.14354,D,2021A&A...646A..83R
CLASHVLT J041609.4-240436,64.039322,-24.076826,G,0.4001,D,2016ApJS..224...33B
CLASHVLT J041605.61-240434.1,64.023416,-24.076122,EmG,4.122,C,2018ApJ...855....4K
CLASHVLT J041606.2-240437,64.026017,-24.077156,LeG,2.2982,C,2014MNRAS.443.1549J
CLASHVLT J041607.7-240438,64.031988,-24.077451,rG,0.3962,D,2016ApJS..224...33B
[MAC2016] M0416cl   1250,64.036598,-24.075703,G,0.39,D,2017ApJ...835..254M
CLASHVLT J041607.80-240439.1,64.032516,-24.07753,G,0.4,D,2017ApJ...835..254M
CLASHVLT J041606.52-240421.7,64.027168,-24.072685,G,3.2185,D,2017A&A...600A..90C
[MAT2017] MACS0416CLS 2140,64.032532,-24.073565,G,0.4,D,2017ApJ...835..254M
CLASHVLT J041605.99-240430.1,64.024937,-24.075016,EmG,3.49379,C,2021A&A...646A..83R
CLASHVLT J041607.75-240432.8,64.032205,-24.07572,G,0.5003,D,2016ApJS..224...33B
[MAC2016] M0416cl  21442,64.0233,-24.075359,LeI,2.065,E,2016A&A...590A..30M
CLASHVLT J041608.14-240428.5,64.033944,-24.074569,LeG,3.871,C,2018ApJ...855....4K
[KIS2018] MACS J0416 84.1,64.040482,-24.075478,LeG,2.9283,E,2016A&A...590A..30M
CLASHVLT J041609.26-240423.3,64.038569,-24.073131,G,3.1166,D,2021A&A...646A..57V
[MAC2016] M0416cl   1463,64.032036,-24.072737,G,0.42,D,2017ApJ...835..254M
[MAC2016] M0416cl   1476,64.031715,-24.072599,G,0.42,D,2017ApJ...835..254M
[MAC2016] M0416cl   1276,64.033493,-24.075415,G,0.42,D,2017ApJ...835..254M
[MAC2016] M0416cl   1262,64.036011,-24.075285,G,0.42,D,2017ApJ...835..254M
[MAC2016] M0416cl   1072,64.040176,-24.078005,G,0.42,D,2017ApJ...835..254M
[MAC2016] M0416cl   1426,64.027763,-24.073143,G,0.41,D,2017ApJ...835..254M
[MAC2016] M0416cl   1341,64.034546,-24.074459,G,0.42,D,2017ApJ...835..254M
[MAC2016] M0416cl   1398,64.03566,-24.073603,G,0.45,D,2017ApJ...835..254M
[MAC2016] M0416cl   1361,64.027885,-24.073973,G,0.46,D,2017ApJ...835..254M
[MAC2016] M0416cl   1161,64.028915,-24.07646,G,0.45,D,2017ApJ...835..254M
[MAC2016] M0416cl   1314,64.029419,-24.074678,G,0.49,D,2017ApJ...835..254M
[MAT2017] MACS0416CLS 2302,64.0404825,-24.0754814,G,0.46,D,2017ApJ...835..254M
[MAC2016] M0416cl   1233,64.027863,-24.075649,G,0.45,D,2017ApJ...835..254M
[MAC2016] M0416cl   1142,64.038017,-24.077322,G,0.01,E,2016A&A...590A..30M
[MAC2016] M0416cl   1451,64.03434,-24.073132,G,0.403,E,2016A&A...590A..30M
[MAC2016] M0416cl   2531,64.032959,-24.077271,G,0.598,E,2016A&A...590A..30M
[MAC2016] M0416cl  21551,64.025818,-24.074411,G,1.915,E,2016A&A...590A..30M
CLASHVLT J041606.66-240423.3,64.027763,-24.073143,EmG,3.22251,C,2021A&A...646A..83R
CLASHVLT J041607.14-240424.6,64.029755,-24.07349,G,0.4,D,2017ApJ...835..254M
CLASHVLT J041609.68-240427.9,64.040352,-24.074421,G,0.41,D,2017ApJ...835..254M
[MAC2016] M0416cl   1227,64.030602,-24.075602,G,0.39,D,2017ApJ...835..254M
CLASHVLT J041609.81-240428.6,64.040894,-24.074602,G,0.39,D,2017ApJ...835..254M
[HHT2016] 59.2,64.039936,-24.075622,LeG,0.349,E,2016A&A...590A..30M
[MAC2016] M0416cl   1065,64.029015,-24.077938,G,2.63245,E,2016A&A...590A..30M
[MAC2016] M0416cl   1078,64.026672,-24.077639,G,4.16,E,2016A&A...590A..30M
[MAC2016] M0416cl   1126,64.027969,-24.076807,G,0.389,E,2016A&A...590A..30M
[MAC2016] M0416cl   1149,64.0401,-24.07679,G,2.21555,E,2016A&A...590A..30M
[MAC2016] M0416cl   1162,64.027901,-24.076424,G,0.2975,E,2016A&A...590A..30M
[MAC2016] M0416cl   1171,64.033669,-24.076969,G,0.01,E,2016A&A...590A..30M
[MAC2016] M0416cl   1213,64.031418,-24.076248,G,0.6181,E,2016A&A...590A..30M
[MAC2016] M0416cl   1204,64.026657,-24.075792,G,0.193,E,2016A&A...590A..30M
[MAC2016] M0416cl   1230,64.039734,-24.076094,G,0.605,E,2016A&A...590A..30M
[MAC2016] M0416cl   1247,64.032356,-24.075691,G,6.84005,E,2016A&A...590A..30M
[MAC2016] M0416cl   1236,64.040352,-24.075644,G,0.9735,E,2016A&A...590A..30M
[MAC2016] M0416cl   1259,64.032028,-24.075615,G,1.61,E,2016A&A...590A..30M
[MAC2016] M0416cl   1297,64.036835,-24.075157,G,0.56,E,2016A&A...590A..30M
[MAC2016] M0416cl   1308,64.02739,-24.074579,G,0.7905,E,2016A&A...590A..30M
[MAC2016] M0416cl   1311,64.03801,-24.074524,G,3.13,E,2016A&A...590A..30M
[MAC2016] M0416cl   1316,64.037895,-24.07443,G,0.55,E,2016A&A...590A..30M
[MAC2016] M0416cl   1326,64.029892,-24.074284,G,3.412,E,2016A&A...590A..30M
[MAC2016] M0416cl   1335,64.025429,-24.074135,G,2.22,E,2016A&A...590A..30M
[MAC2016] M0416cl   1340,64.039131,-24.073978,G,4.0231,E,2016A&A...590A..30M
[MAC2016] M0416cl   1388,64.026779,-24.073275,G,4.155,E,2016A&A...590A..30M
[MAC2016] M0416cl   1391,64.038528,-24.073868,G,1.8325,E,2016A&A...590A..30M
[MAC2016] M0416cl   1381,64.035011,-24.073856,G,0.5,E,2016A&A...590A..30M
[MAC2016] M0416cl   1392,64.025719,-24.073225,G,4.52,E,2016A&A...590A..30M
[MAC2016] M0416cl   1403,64.039703,-24.073208,G,0.9376,E,2016A&A...590A..30M
