catalog_index,IDENT,Z_BEST,Z_BEST68_LOW,Z_BEST68_HIGH,Z_ML,Z_ML68_LOW,Z_ML68_HIGH,CHI_BEST,MOD_BEST,EXTLAW_BEST,EBV_BEST,AGE_BEST,PDZ_BEST,Z_SEC,CHI_SEC,MOD_SEC,EBV_SEC,PDZ_SEC,MOD_STAR,CHI_STAR,SCALE_BEST,NBAND_USED,CONTEXT,ZSPEC,MAG_OBS0,MAG_OBS1,MAG_OBS2,MAG_OBS3,MAG_OBS4,MAG_OBS5,MAG_OBS6,MAG_OBS7,MAG_OBS8,MAG_OBS9,MAG_OBS10,MAG_OBS11,MAG_OBS12,MAG_OBS13,MAG_OBS14,MAG_MOD0,MAG_MOD1,MAG_MOD2,MAG_MOD3,MAG_MOD4,MAG_MOD5,MAG_MOD6,MAG_MOD7,MAG_MOD8,MAG_MOD9,MAG_MOD10,MAG_MOD11,MAG_MOD12,MAG_MOD13,MAG_MOD14,AGE_MED,MASS_MED,SFR_MED,ZSPEC_FLAG,ZSPEC_REF,ZSPEC_SEP,FIELD,RA,DEC,SIMBAD_MAIN_ID,SIMBAD_RA,SIMBAD_DEC,SIMBAD_OTYPE,SIMBAD_ZSPEC,SIMBAD_RVZ_QUAL,SIMBAD_RVZ_BIBCODE,SIMBAD_MATCH_SEP_ARCSEC,ZSPEC_SOURCE
7696,52,0.0,0.0,0.01,0.0136,,0.0347,146.76,6.0,0,0.0,,99.0,-99.9,1000000000.0,,,,,1000000000.0,0.00012193,10,4092,,,,28.75,27.296,26.548,26.164,26.1,25.999,25.963,26.039,,,,,,30.87,29.374,27.941,27.049,26.563,26.239,26.164,26.115,26.051,26.258,27.057,27.522,27.904,28.317,37.026,9.53069,4.44025,-8.65474,,,,M0416clu,64.0277685,-24.0548946,[MAC2016] M0416cl   2450,64.027763,-24.054895,G,0.0815,E,2016A&A...590A..30M,0.018137728828315373,SIMBAD
7697,53,0.39742,0.3869,0.4091,0.3963,0.3831,0.4099,177.096,24.0,0,0.5,,99.0,-99.9,1000000000.0,,,,,1000000000.0,320.259,10,4092,,,,23.825,22.048,21.105,20.63,20.337,20.181,20.058,18.695,19.331,19.605,,,,26.028,24.996,23.795,22.082,21.091,20.624,20.337,20.147,19.983,19.562,19.962,20.219,20.571,20.362,19.479,9.55519,10.04604,-3.3905,,,,M0416clu,64.037805,-24.0555783,[MAT2017] MACS0416CLS  609,64.037804,-24.055576,G,0.3932,D,2016ApJS..224...33B,0.008908704521308479,SIMBAD
7698,54,0.7197,0.6758,0.9035,0.7731,0.6785,0.8702,11.1777,29.0,1,0.2,,99.0,0.19,16.2531,33.0,0.5,0.000295581,,1000000000.0,100.964,10,4092,,,,25.17,24.793,23.919,23.667,23.52,23.446,23.431,23.017,23.432,23.875,,,,25.518,25.365,25.235,24.806,23.937,23.646,23.496,23.445,23.354,23.24,23.259,23.619,23.756,24.291,23.057,8.95002,9.10591,-0.44304,,,,M0416clu,64.0382574,-24.0563496,[MAC2016] M0416cl   2413,64.038261,-24.056349,G,0.8496,E,2016A&A...590A..30M,0.012029865212025766,SIMBAD
7699,55,0.0,0.0,0.0462,0.0346,,0.0889,230.226,33.0,0,0.0,,99.0,-99.9,1000000000.0,,,,,1000000000.0,0.00390933,10,4092,,,,26.969,27.092,27.3,27.365,27.138,27.272,27.168,31.45,,,,,,27.007,27.208,27.003,26.955,27.295,27.33,27.387,27.413,27.43,27.783,28.149,28.801,28.522,27.424,31.884,8.72503,4.04717,-4.9814,,,,M0416clu,64.0352827,-24.0549422,[MAC2016] M0416cl   2453,64.035278,-24.054939,G,1.14,E,2016A&A...590A..30M,0.019272542963888098,SIMBAD
7700,56,0.0,0.0,0.0986,0.2246,0.0443,1.1202,31.1489,33.0,1,0.1,,99.0,1.18,30.0538,33.0,0.0,2.97784e-07,,1000000000.0,0.0915225,10,4092,,,,28.4,28.893,29.274,28.877,28.432,28.214,27.949,29.198,,,,,,28.683,28.768,28.753,28.517,28.452,28.527,28.5,28.51,28.519,28.589,29.332,29.334,29.814,28.928,28.4,8.92396,5.37795,-4.48576,,,,M0416clu,64.0329668,-24.0532442,[MAC2016] M0416cl   2483,64.032959,-24.053253,G,2.3315,E,2016A&A...590A..30M,0.0407568493112245,SIMBAD
7701,57,0.0,0.0,0.0367,0.0375,,0.0958,77.5038,1.0,0,0.0,508800000.0,99.0,-99.9,1000000000.0,,,,,1000000000.0,169378.0,10,4092,,,,26.931,26.465,26.398,26.248,26.218,26.312,26.315,26.258,,,,,,27.261,27.197,26.524,26.37,26.406,26.368,26.42,26.436,26.432,26.607,27.411,27.843,28.311,28.857,31.11,8.78001,4.94074,-4.23547,,,,M0416clu,64.0284961,-24.0550858,[MAC2016] M0416cl   2447,64.028496,-24.055088,G,0.198,E,2016A&A...590A..30M,0.007926819487002069,SIMBAD
7702,58,0.0,0.0,0.0147,0.018,,0.046,52.8616,26.0,0,0.05,,99.0,-99.9,1000000000.0,,,,,1000000000.0,0.002277,10,4092,,,,26.51,26.517,26.569,26.406,26.228,25.765,25.581,26.063,,,,,,27.748,27.523,26.661,26.322,26.154,26.014,25.988,25.962,25.925,26.092,26.879,27.283,27.001,25.92,32.213,8.91427,4.65277,-4.87866,,,,M0416clu,64.0298269,-24.0550737,[MAC2016] M0416cl   2448,64.029823,-24.055071,G,2.4565,E,2016A&A...590A..30M,0.016088763843931382,SIMBAD
7703,59,0.0055649,0.0,0.032,0.0233,,0.0494,28.848,9.0,0,0.0,,99.0,-99.9,1000000000.0,,,,,1000000000.0,0.00155252,10,4092,,,,27.421,25.653,24.967,24.616,24.501,24.436,24.366,24.559,26.005,,,,,30.007,28.284,26.722,25.63,25.037,24.636,24.543,24.492,24.419,24.582,25.387,25.853,26.289,26.788,34.272,9.59192,5.975,-8.0304,,,,M0416clu,64.0311062,-24.0552367,[MAC2016] M0416cl   2445,64.031105,-24.055239,G,0.39,D,2017ApJ...835..254M,0.00917169612107891,SIMBAD
7704,60,0.0,0.0,0.1001,0.2569,0.052,0.9572,26.8952,1.0,0,0.0,508800000.0,99.0,1.18,26.1196,33.0,0.0,2.12916e-06,,1000000000.0,1325100.0,9,4088,,,,,29.013,28.995,28.326,28.568,28.225,27.947,,,,,,,29.112,29.183,29.035,28.368,28.31,28.31,28.284,28.314,28.349,28.335,29.058,29.399,29.874,30.431,32.61,9.03378,5.90095,-4.42264,,,,M0416clu,64.029248,-24.053466,[MAC2016] M0416cl  23111,64.029251,-24.053457,G,3.65995,E,2016A&A...590A..30M,0.033867724307927546,SIMBAD
7705,62,0.0,0.0,0.021,0.0306,,0.0832,473.708,1.0,0,0.0,508800000.0,99.0,-99.9,1000000000.0,,,,,1000000000.0,34303.9,10,4092,,,,27.566,27.576,27.839,27.653,27.676,27.358,27.267,27.904,,,,,,28.363,28.299,27.599,27.422,27.508,27.473,27.526,27.54,27.533,27.724,28.529,28.966,29.429,29.979,32.234,8.74628,4.06433,-4.9791,,,,M0416clu,64.0269374,-24.0551607,[MAC2016] M0416cl   2449,64.026932,-24.055162,G,2.131,E,2016A&A...590A..30M,0.018358250481186958,SIMBAD
7706,63,0.0,0.0,0.1152,0.0991,0.0241,0.3423,239.201,33.0,0,0.0,,99.0,0.54,240.496,33.0,0.0,5.984700000000001e-53,,1000000000.0,0.0110848,10,4092,,,,28.745,28.491,28.691,29.07,28.789,29.155,28.543,,,,,,,28.467,28.658,28.523,28.583,28.487,28.836,28.884,28.917,28.942,29.202,29.599,30.241,30.28,29.004,29.857,8.77819,4.54601,-4.68055,,,,M0416clu,64.0348202,-24.05348,[MAC2016] M0416cl  23109,64.034821,-24.053476,G,2.775,E,2016A&A...590A..30M,0.014638185011143515,SIMBAD
7707,64,0.0,0.0,0.0287,0.0276,,0.0714,148.715,33.0,0,0.0,,99.0,-99.9,1000000000.0,,,,,1000000000.0,0.00837863,10,4092,,,,26.313,26.107,26.162,26.26,26.21,26.11,25.909,27.895,,,,,,26.179,26.381,26.168,26.087,26.467,26.502,26.56,26.585,26.602,26.955,27.322,27.973,27.695,26.596,31.056,8.71215,3.82142,-5.10598,,,,M0416clu,64.0389948,-24.0552031,[MAC2016] M0416cl   2446,64.039001,-24.055208,G,2.71,E,2016A&A...590A..30M,0.026955116791067973,SIMBAD
7708,65,0.0,0.0,0.1186,0.1032,0.0252,0.2921,203.983,1.0,0,0.0,508800000.0,99.0,0.54,205.939,32.0,0.0,1.9092099999999998e-45,,1000000000.0,164678.0,10,4092,,,,28.945,28.832,27.897,27.962,28.557,27.688,27.661,26.599,,,,,,29.306,29.263,28.69,28.44,28.355,28.416,28.452,28.48,28.491,28.593,29.386,29.778,30.279,30.802,33.039,8.90427,5.00865,-4.6334,,,,M0416clu,64.0363862,-24.0534814,[MAC2016] M0416cl   2475,64.036385,-24.053478,G,0.7715,E,2016A&A...590A..30M,0.012860001385586198,SIMBAD
7709,66,0.0,0.0,0.0306,0.0385,,0.1057,204.857,25.0,0,0.0,,99.0,-99.9,1000000000.0,,,,,1000000000.0,0.00218072,10,4092,,,,28.035,28.002,27.342,27.266,27.268,27.158,27.174,27.184,,,,,,29.112,28.902,28.073,27.673,27.483,27.345,27.329,27.307,27.274,27.413,28.213,28.607,28.541,27.256,31.613,8.98361,4.71398,-5.1429,,,,M0416clu,64.0282691,-24.0555431,[MAC2016] M0416cl   2441,64.028275,-24.055542,G,2.48975,E,2016A&A...590A..30M,0.019795456595377785,SIMBAD
7710,67,0.0,0.0,0.0798,0.2021,0.0325,0.6337,12.3342,3.0,0,0.0,,99.0,5.25,11.7941,33.0,0.0,0.00274754,,1000000000.0,0.0394442,10,4092,,,,30.182,27.495,27.114,26.757,26.734,26.506,26.601,28.978,28.182,27.819,,,,31.775,30.657,29.246,27.87,27.363,27.087,26.945,26.907,26.884,26.839,27.642,27.907,28.36,28.732,29.695,9.24643,6.26746,-4.86982,,,,M0416clu,64.0301114,-24.0555547,[MAC2016] M0416cl   2439,64.030106,-24.055559,G,0.61,E,2016A&A...590A..30M,0.023553161535177385,SIMBAD
7711,68,0.31464,0.2904,0.3681,0.3209,0.2719,0.3777,7.51217,24.0,0,0.4,,99.0,-99.9,1000000000.0,,,,,1000000000.0,7.83235,10,4092,,,,27.038,24.996,24.175,23.788,23.613,23.495,23.43,22.887,23.496,23.981,,,,28.402,27.589,26.623,25.026,24.251,23.875,23.601,23.452,23.322,22.975,23.54,23.802,24.198,23.732,23.02,9.50584,8.59041,-4.21467,,,,M0416clu,64.0345882,-24.055864,[MAC2016] M0416cl   2414,64.034592,-24.055866,G,0.4,D,2017ApJ...835..254M,0.014418281244265025,SIMBAD
7712,69,0.0,0.0,0.1271,0.1254,0.0307,0.3819,102.688,26.0,0,0.0,,99.0,0.53,104.471,31.0,0.0,2.0626e-23,,1000000000.0,0.01115,10,4092,,,,29.337,28.922,28.81,28.792,28.649,28.206,27.879,27.416,,,,,,29.826,29.757,29.168,28.659,28.477,28.364,28.341,28.339,28.326,28.344,29.126,29.493,29.785,28.451,29.605,8.99025,5.23236,-4.81304,,,,M0416clu,64.0370814,-24.0537942,[MAC2016] M0416cl   2556,64.037086,-24.053787,G,2.727,E,2016A&A...590A..30M,0.030008678050292795,SIMBAD
7713,70,1.4127,1.2072,1.4365,1.5539,1.2956,1.9966,0.967035,33.0,1,0.2,,99.0,1.94,1.43033,33.0,0.2,0.489111,,1000000000.0,142.303,10,4092,,,,25.919,25.848,25.764,25.453,25.24,25.015,24.893,25.071,24.903,25.024,,,,26.637,26.047,25.915,25.836,25.773,25.37,25.183,25.175,24.908,25.092,24.94,24.972,25.302,25.464,25.204,8.73513,8.98639,-0.03876,,,,M0416clu,64.0302096,-24.0558842,[MAC2016] M0416cl   2430,64.030212,-24.055885,G,2.05795,E,2016A&A...590A..30M,0.008398821909299829,SIMBAD
7714,71,0.11382,0.0855,0.1839,0.5906,0.1349,0.7589,1.90832,27.0,1,0.05,,99.0,0.72,1.49682,28.0,0.05,0.473119,,1000000000.0,5.34581,10,4092,,,,26.687,26.285,25.594,25.495,25.393,25.429,25.371,25.304,25.481,26.485,,,,26.834,26.819,26.818,26.223,25.645,25.487,25.435,25.383,25.345,25.371,25.671,26.049,26.276,26.693,25.45,8.85596,7.9764,-1.29121,,,,M0416clu,64.0299382,-24.0559559,[MAC2016] M0416cl   2433,64.029938,-24.055956,G,0.65,D,2017ApJ...835..254M,0.0007495746059749842,SIMBAD
7715,72,0.0,0.0,0.0968,0.1183,0.0258,0.6167,46.5397,33.0,0,0.0,,99.0,0.54,47.423,33.0,0.0,5.03761e-11,,1000000000.0,0.0265135,10,4092,,,,28.275,28.088,28.492,28.083,28.434,27.861,27.711,,,,,,,27.907,28.1,28.05,28.087,28.129,28.292,28.336,28.37,28.397,28.633,29.042,29.673,29.761,28.506,29.045,8.79184,4.7726,-4.45109,,,,M0416clu,64.0355183,-24.0538604,[MAC2016] M0416cl   2469,64.035507,-24.053862,G,2.69,E,2016A&A...590A..30M,0.03759137245801729,SIMBAD
7716,73,0.72107,0.6757,0.832,0.7415,0.6607,0.8322,20.8475,1.0,0,0.0,718700000.0,99.0,0.0,27.6074,32.0,0.4,1.01188e-06,,1000000000.0,848486000.0,10,4092,,,,25.186,24.716,23.925,23.755,23.689,23.636,23.629,24.332,23.441,24.097,,,,25.124,25.094,25.143,24.737,23.976,23.849,23.817,23.86,23.827,23.858,23.975,24.373,24.729,25.269,27.247,8.82951,8.6694,-0.54786,,,,M0416clu,64.0365422,-24.0559818,[MAC2016] M0416cl   2405,64.036537,-24.055983,G,0.6887,E,2016A&A...590A..30M,0.017631546995480807,SIMBAD
7717,74,0.0,0.0,0.2319,0.149,0.0326,0.6816,19.9835,33.0,0,0.0,,99.0,0.55,20.5753,33.0,0.0,3.40506e-05,,1000000000.0,0.0632339,9,4028,,,,27.284,28.336,27.56,28.046,,26.608,26.818,,,,,,,27.435,27.628,27.562,27.57,27.477,27.843,27.881,27.916,27.945,28.149,28.584,29.189,29.34,28.14,28.322,8.84036,5.36758,-4.08264,,,,M0416clu,64.0316746,-24.0539512,[MAC2016] M0416cl  23097,64.031647,-24.053965,G,3.8679,E,2016A&A...590A..30M,0.10344253384739789,SIMBAD
7718,75,1.2932,1.1401,1.4396,1.0073,0.6911,1.4746,44.1391,1.0,0,0.0,508800000.0,99.0,0.83,42.4875,1.0,0.0,5.94222e-10,,1000000000.0,413319000.0,10,4092,,,,26.009,25.826,25.05,24.899,24.851,24.784,24.788,25.988,23.695,24.273,,,,25.842,25.873,25.902,25.937,25.323,25.083,25.01,25.029,25.119,25.089,25.153,25.449,25.865,26.338,28.386,8.73689,8.20227,-0.82725,,,,M0416clu,64.0369385,-24.0561699,[MAC2016] M0416cl   2415,64.036934,-24.056171,G,0.01,E,2016A&A...590A..30M,0.015313835223351405,SIMBAD
7719,77,0.0,0.0,0.0354,0.5399,0.0641,0.7151,25.6108,1.0,0,0.0,508800000.0,99.0,0.64,24.3127,1.0,0.0,5.25482e-06,,1000000000.0,156276000.0,10,4092,,,,25.619,25.164,24.844,24.717,24.744,24.643,24.586,25.288,23.959,24.904,,,,25.546,25.578,25.629,25.146,24.791,24.776,24.787,24.761,24.746,24.831,25.209,25.56,25.937,26.544,28.617,8.72445,8.06658,-0.9289,,,,M0416clu,64.0355537,-24.0559831,[MAC2016] M0416cl   2422,64.035568,-24.055983,G,0.45,D,2017ApJ...835..254M,0.047010217105226314,SIMBAD
7720,78,1.0997,0.9659,1.1433,1.0892,1.0009,1.1712,1.20331,29.0,1,0.1,,99.0,-99.9,1000000000.0,,,,,1000000000.0,135.684,10,4092,,,,24.845,24.795,24.257,23.842,23.726,23.648,23.666,23.428,23.443,23.864,,,,25.049,24.923,24.867,24.822,24.255,23.815,23.701,23.656,23.644,23.503,23.486,23.729,24.13,24.424,23.729,8.82391,9.13052,-0.07738,,,,M0416clu,64.0400537,-24.0561678,[MAC2016] M0416cl   2400,64.040054,-24.056164,G,1.095,E,2016A&A...590A..30M,0.013715501688196659,SIMBAD
7721,80,1.2545,1.1987,1.354,1.3342,1.2232,1.4951,14.5302,30.0,1,0.3,,99.0,1.58,14.0286,33.0,0.4,0.000898927,,1000000000.0,1273.74,10,4092,,,,24.397,24.191,23.656,22.898,22.726,22.607,22.484,21.937,21.792,21.906,,,,25.53,24.881,24.577,24.277,23.75,22.892,22.684,22.518,22.371,22.063,21.811,21.853,22.182,22.401,22.354,8.99932,9.92306,0.22393,,,,M0416clu,64.0330514,-24.0563407,[MAC2016] M0416cl   2386,64.033089,-24.056326,LeG,1.37,D,2017ApJ...838...14M,0.13445559745973934,SIMBAD
7722,81,0.0063493,0.0,0.9373,0.5467,0.114,2.1412,11.8049,33.0,1,0.15,,99.0,0.55,11.8049,33.0,0.15,0.0027328,,1000000000.0,0.738344,10,4092,,,,28.819,28.811,28.593,28.978,29.033,28.602,28.402,27.064,,,,,,28.908,28.894,28.935,28.747,28.517,28.414,28.471,28.426,28.388,28.373,28.812,29.125,29.106,29.539,28.031,8.84316,6.16745,-3.29806,,,,M0416clu,64.0354623,-24.0541029,[MAC2016] M0416cl  23094,64.035461,-24.054096,G,3.14735,E,2016A&A...590A..30M,0.025204943987852026,SIMBAD
7723,84,0.37479,0.341,0.4156,0.3824,0.349,0.4157,44.6576,24.0,0,0.5,,99.0,-99.9,1000000000.0,,,,,1000000000.0,47.5683,10,4092,,,,25.87,23.913,22.993,22.535,22.293,22.192,22.092,21.157,21.874,22.232,,,,27.916,26.883,25.696,23.975,23.017,22.57,22.265,22.078,21.915,21.498,21.926,22.191,22.552,22.282,21.43,9.54606,9.31041,-4.04856,,,,M0416clu,64.025147,-24.0563663,[MAT2017] MACS0416CLS  698,64.025146,-24.056364,G,0.3991,D,2016ApJS..224...33B,0.008908697067389084,SIMBAD
7724,85,0.0,0.0,0.0081,,,0.0266,1000000000.0,5.0,0,0.0,,99.0,-99.9,1000000000.0,,,,,1000000000.0,1.00434e-17,10,4092,,,,27.817,26.957,26.151,25.897,25.748,25.7,25.654,25.548,,,,,,30.233,28.857,27.443,26.641,26.196,25.907,25.842,25.796,25.735,25.975,26.771,27.238,27.599,27.986,inf,9.5251,4.44395,-8.86851,,,,M0416clu,64.0280784,-24.0561607,[MAC2016] M0416cl   2427,64.028076,-24.056158,G,0.49,D,2017ApJ...835..254M,0.012518943362586472,SIMBAD
7725,86,0.0,0.0,0.0256,0.0338,,0.0907,261.972,26.0,0,0.0,,99.0,-99.9,1000000000.0,,,,,1000000000.0,0.00181605,10,4092,,,,27.57,27.605,27.378,27.206,27.145,26.759,26.778,26.565,,,,,,28.569,28.417,27.628,27.326,27.191,27.081,27.08,27.064,27.036,27.194,27.999,28.399,28.226,27.039,32.33,8.8353,4.58334,-4.72991,,,,M0416clu,64.0411093,-24.0561381,[MAC2016] M0416cl   2431,64.041115,-24.056116,G,2.3367,E,2016A&A...590A..30M,0.0817367575934764,SIMBAD
7727,88,0.0,0.0,0.0607,0.5325,0.057,0.9297,27.0933,1.0,0,0.0,640500000.0,99.0,1.17,26.0117,33.0,0.15,2.24717e-06,,1000000000.0,41187500.0,10,4092,,,,27.454,26.886,26.276,25.984,25.993,25.72,25.896,27.336,24.563,27.234,,,,27.384,27.403,27.406,26.774,26.348,26.281,26.321,26.292,26.278,26.341,26.706,27.048,27.417,28.012,30.062,8.8317,7.46865,-1.74509,,,,M0416clu,64.0386859,-24.0562213,[MAC2016] M0416cl   2553,64.038689,-24.056232,G,0.01,E,2016A&A...590A..30M,0.039845212102543145,SIMBAD
7728,89,0.0,0.0,0.0807,0.1023,0.0242,0.3085,33.8884,1.0,0,0.0,508800000.0,99.0,0.54,35.6231,33.0,0.0,1.83887e-08,,1000000000.0,489454.0,9,4088,,,,,27.741,27.219,27.167,27.413,26.729,26.543,27.791,,,,,,28.123,28.08,27.515,27.263,27.19,27.233,27.27,27.298,27.309,27.41,28.203,28.595,29.097,29.62,31.857,8.99233,5.5398,-4.57675,,,,M0416clu,64.0304463,-24.0542038,[MAC2016] M0416cl   2465,64.030449,-24.054197,G,3.005,E,2016A&A...590A..30M,0.026039437799956884,SIMBAD
7729,90,0.0,0.0,0.0027,,,,1000000000.0,5.0,0,0.0,,99.0,-99.9,1000000000.0,,,,,1000000000.0,4.03775e-17,10,4092,,,,26.708,25.263,24.472,24.172,23.987,23.946,23.889,23.982,26.325,,,,,28.722,27.346,25.933,25.13,24.686,24.396,24.332,24.286,24.224,24.465,25.26,25.727,26.088,26.475,inf,9.54648,,,,,,M0416clu,64.0258391,-24.0564049,[MAC2016] M0416cl   2401,64.025833,-24.056402,G,0.41,D,2017ApJ...835..254M,0.022607578371804805,SIMBAD
7730,91,0.0,0.0,0.0457,0.0575,0.0144,0.1596,55.4521,1.0,0,0.0,508800000.0,99.0,0.55,59.4313,33.0,0.0,1.24354e-13,,1000000000.0,346342.0,9,4088,,,,,26.762,26.611,26.483,26.525,26.053,26.065,26.41,,,,,,27.378,27.316,26.663,26.438,26.509,26.481,26.529,26.549,26.55,26.697,27.499,27.92,28.397,28.936,31.183,8.80865,5.22122,-4.10459,,,,M0416clu,64.030588,-24.0543731,[MAC2016] M0416cl   2461,64.030602,-24.054417,G,1.80695,E,2016A&A...590A..30M,0.1646049128675368,SIMBAD
7731,92,1.1979,1.1389,1.4339,0.8586,0.1628,1.4691,23.8269,28.0,0,0.0,,99.0,5.25,22.3997,33.0,0.0,1.36763e-05,,1000000000.0,3.85905,9,4088,,,,,27.581,26.703,26.18,26.03,26.091,26.072,28.623,25.589,27.552,,,,27.327,27.388,27.488,27.422,26.741,26.657,26.543,26.544,26.611,26.641,26.772,27.181,27.388,27.951,26.701,8.85324,7.56482,-1.72749,,,,M0416clu,64.0342512,-24.0562812,[MAC2016] M0416cl   2424,64.034264,-24.056274,G,2.764,E,2016A&A...590A..30M,0.04942047173204068,SIMBAD
7732,94,1.9924,1.2642,2.1851,1.8156,1.3775,2.0632,2.93858,2.0,0,0.0,806400000.0,99.0,1.56,1.97429,33.0,0.3,0.372639,,1000000000.0,1408440000.0,10,4092,,,,27.023,26.773,26.657,26.391,25.773,25.52,25.438,25.623,25.261,25.278,,,,27.941,27.187,26.975,26.887,26.809,26.179,25.659,25.572,25.525,25.405,25.257,25.179,25.293,25.808,27.649,8.88304,8.92241,-0.44191,,,,M0416clu,64.0297887,-24.0562168,[MAC2016] M0416cl   2420,64.029793,-24.056217,G,2.203,E,2016A&A...590A..30M,0.014153824091249375,SIMBAD
7733,95,0.0,0.0,0.141,0.1688,0.039,0.5689,43.4563,31.0,0,0.0,,99.0,0.54,43.7754,33.0,0.0,3.12098e-10,,1000000000.0,0.0377754,10,4092,,,,28.469,28.493,28.405,28.301,28.296,27.583,28.041,28.09,,,,,,28.501,28.628,28.449,28.26,28.178,28.397,28.427,28.467,28.499,28.623,29.258,29.652,29.895,28.987,28.901,8.87382,5.27931,-4.3235,,,,M0416clu,64.0324838,-24.0542065,[MAC2016] M0416cl  23092,64.032486,-24.05419,G,2.28475,E,2016A&A...590A..30M,0.05983865929412759,SIMBAD
7734,96,0.0,0.0,0.0163,0.02,,0.0488,42.6153,26.0,0,0.05,,99.0,-99.9,1000000000.0,,,,,1000000000.0,0.00292313,10,4092,,,,26.185,26.182,26.279,26.138,26.0,25.595,25.391,25.48,,,,,,27.477,27.252,26.39,26.05,25.883,25.743,25.717,25.69,25.654,25.82,26.608,27.012,26.73,25.648,31.942,8.95141,4.81684,-4.79031,,,,M0416clu,64.0294908,-24.0563877,[MAC2016] M0416cl   2423,64.029488,-24.056389,G,2.1396,E,2016A&A...590A..30M,0.0103259478065438,SIMBAD
7735,97,0.0,0.0,0.0896,0.0924,0.0222,0.2768,197.956,1.0,0,0.0,508800000.0,99.0,0.54,199.544,33.0,0.0,4.67386e-44,,1000000000.0,134146.0,9,4088,,,,,29.229,29.374,28.26,28.086,27.735,27.633,28.563,,,,,,29.299,29.248,28.654,28.429,28.357,28.406,28.445,28.47,28.479,28.591,29.388,29.787,30.282,30.809,33.048,8.96368,5.01318,-5.04831,,,,M0416clu,64.027637,-24.054178,[MAC2016] M0416cl  23093,64.027634,-24.054173,G,3.549,E,2016A&A...590A..30M,0.020524659969947564,SIMBAD
7736,98,2.1864,2.0596,2.2571,2.1784,2.0877,2.28,0.8319,29.0,1,0.05,,99.0,-99.9,1000000000.0,,,,,1000000000.0,394.244,10,4092,,,,24.693,24.672,24.654,24.509,24.082,23.925,23.778,23.558,23.645,23.699,,,,28.015,25.105,24.668,24.665,24.718,24.56,24.105,23.876,23.774,23.553,23.678,23.7,23.73,24.179,23.879,8.74856,9.58919,0.54902,,,,M0416clu,64.0408919,-24.0565096,CLASHVLT J041609.8-240323,64.040894,-24.056511,G,2.2266,D,2016ApJS..224...33B,0.008547402103449146,SIMBAD
7737,99,0.0,0.0,0.2506,0.2123,0.0494,0.7284,82.5679,33.0,0,0.0,,99.0,0.55,82.8394,33.0,0.0,1.0272100000000001e-18,,1000000000.0,0.0380169,9,4084,,,,29.402,,28.95,28.374,28.474,28.637,28.721,,,,,,,28.697,28.887,28.918,28.847,28.788,29.143,29.168,29.206,29.239,29.38,30.16,30.246,30.663,29.722,29.268,8.98932,5.5146,-4.68649,,,,M0416clu,64.0261869,-24.0542883,[MAC2016] M0416cl  23089,64.026184,-24.054285,G,5.8126,E,2016A&A...590A..30M,0.015232198381281216,SIMBAD
7738,100,0.57672,0.5055,0.6577,0.5048,0.3572,0.621,5.59701,2.0,0,0.0,1609000000.0,99.0,0.21,9.205,29.0,0.5,0.0100267,,1000000000.0,686229000.0,10,4092,,,,27.132,25.268,24.46,24.144,24.007,23.932,23.826,23.648,23.522,24.019,,,,27.747,27.506,26.837,25.347,24.453,24.119,23.967,23.868,23.791,23.672,23.991,24.28,24.576,25.152,27.139,9.19457,8.63857,-1.87629,,,,M0416clu,64.0372565,-24.0569992,[MAC2016] M0416cl   2382,64.037254,-24.056999,G,0.4,D,2017ApJ...835..254M,0.008249742577599736,SIMBAD
7740,104,6.9426,3.2558,8.0,5.8586,4.0213,7.2839,54.6355,10.0,0,0.0,,99.0,5.24,54.6139,18.0,0.5,1.38277e-12,,1000000000.0,12.8662,10,4092,,,,,27.657,27.013,26.069,26.583,25.785,25.653,,24.597,28.171,,,,,,,39.03,34.415,32.983,32.815,32.675,32.59,30.785,28.058,27.497,27.015,26.583,27.316,8.8606,9.05447,-0.21961,,,,M0416clu,64.0351626,-24.0561357,[MAC2016] M0416cl   2434,64.035156,-24.056152,G,0.01,E,2016A&A...590A..30M,0.06256256415535369,SIMBAD
7741,106,0.0,0.0,0.0206,0.0313,,0.0866,167.162,1.0,0,0.0,508800000.0,99.0,-99.9,1000000000.0,,,,,1000000000.0,60261.4,10,4092,,,,27.243,26.825,26.933,27.047,26.843,26.653,26.651,27.863,,,,,,27.751,27.687,26.988,26.81,26.896,26.862,26.915,26.928,26.922,27.112,27.918,28.354,28.817,29.367,31.622,8.74452,4.3383,-4.72497,,,,M0416clu,64.028352,-24.0565185,[MAC2016] M0416cl   2421,64.028366,-24.056517,G,2.794,E,2016A&A...590A..30M,0.046338166523841005,SIMBAD
7742,107,0.0,0.0,0.0247,0.0373,,0.1003,42.0583,4.0,0,0.0,,99.0,-99.9,1000000000.0,,,,,1000000000.0,0.00137753,10,4092,,,,28.283,27.798,27.135,26.843,26.85,26.729,26.689,27.077,,,,,,31.338,29.859,28.491,27.6,27.173,26.878,26.806,26.773,26.726,26.898,27.677,28.093,28.482,28.851,33.437,9.4638,5.03278,-7.4245,,,,M0416clu,64.0306138,-24.0566848,[MAC2016] M0416cl   2418,64.030617,-24.056681,G,0.885,E,2016A&A...590A..30M,0.017256889653979986,SIMBAD
