IDENT,Z_BEST,Z_BEST68_LOW,Z_BEST68_HIGH,Z_ML,Z_ML68_LOW,Z_ML68_HIGH,CHI_BEST,MOD_BEST,EXTLAW_BEST,EBV_BEST,AGE_BEST,PDZ_BEST,Z_SEC,CHI_SEC,MOD_SEC,EBV_SEC,PDZ_SEC,MOD_STAR,CHI_STAR,SCALE_BEST,NBAND_USED,CONTEXT,ZSPEC,MAG_OBS0,MAG_OBS1,MAG_OBS2,MAG_OBS3,MAG_OBS4,MAG_OBS5,MAG_OBS6,MAG_OBS7,MAG_OBS8,MAG_OBS9,MAG_OBS10,MAG_OBS11,MAG_OBS12,MAG_OBS13,MAG_OBS14,MAG_MOD0,MAG_MOD1,MAG_MOD2,MAG_MOD3,MAG_MOD4,MAG_MOD5,MAG_MOD6,MAG_MOD7,MAG_MOD8,MAG_MOD9,MAG_MOD10,MAG_MOD11,MAG_MOD12,MAG_MOD13,MAG_MOD14,AGE_MED,MASS_MED,SFR_MED,ZSPEC_FLAG,ZSPEC_REF,ZSPEC_SEP,FIELD,RA,DEC,x_arcsec,y_arcsec,r_arcsec,member_selection,bcg_score,is_bcg_candidate
562,0.82044,0.5577,0.8328,0.5115,0.2392,0.7095,35.4127,1.0,0,0.0,640500000.0,99.0,0.16,37.6259,30.0,0.2,6.75509e-09,,1000000000.0,173730000.0,10,4092,,,,25.729,25.126,24.736,24.572,24.496,24.61,24.767,24.805,23.896,22.915,,,,25.734,25.762,25.75,25.098,24.707,24.643,24.667,24.64,24.632,24.691,25.088,25.423,25.785,26.39,28.444,8.76883,8.11104,-0.9726,,,,M0416clu,64.0584029,-24.0661279,72.75558156649659,32.11703999999429,79.52910729689081,pagul21_photoz_f160w_radius,4.036267243229694,False
1969,0.0,0.0,0.1133,0.4434,0.0977,0.6274,6.51272,18.0,0,0.0,,99.0,0.54,5.72,20.0,0.0,0.0572688,,1000000000.0,1.1623,10,4092,,,,27.742,26.585,25.958,25.533,25.3,25.221,24.8,25.046,24.895,25.317,,,,28.438,28.403,27.832,26.622,25.867,25.486,25.235,25.076,24.962,24.782,25.261,25.378,25.817,25.74,24.553,9.34133,8.14306,-3.22901,,,,M0416clu,64.029392,-24.0877242,-22.598688122178235,-45.62964000000136,50.91919825933244,pagul21_photoz_f160w_radius,3.0893506086444154,False
1191,0.55344,0.3738,0.6899,0.4577,0.2503,0.6241,1.50739,2.0,0,0.0,1609000000.0,99.0,0.17,2.91348,30.0,0.5,0.232995,,1000000000.0,227275000.0,10,4092,,,,27.627,26.207,25.45,25.099,24.93,24.898,24.813,24.743,24.858,24.967,,,,28.724,28.519,27.728,26.243,25.429,25.106,24.954,24.86,24.794,24.67,25.054,25.338,25.628,26.217,28.216,9.21388,8.11308,-2.5172,,,,M0416clu,64.0250102,-24.0753583,-37.00097619053239,-1.1124000000052092,37.01769405044507,pagul21_photoz_f160w_radius,2.6350141350148357,False
2104,0.053557,0.0,0.075,0.4093,0.0593,1.2778,7.20752,32.0,3,0.3,,99.0,0.46,6.85819,32.0,0.3,0.0324163,,1000000000.0,9.33691,10,4092,,,,26.654,25.891,25.716,25.505,25.25,25.052,24.899,25.056,25.026,24.554,,,,27.158,27.066,26.654,25.944,25.546,25.275,25.177,25.091,25.035,24.883,25.376,25.229,25.859,25.538,24.253,8.98067,7.91517,-1.69075,,,,M0416clu,64.0376533,-24.0907134,4.554906843129858,-56.390759999995055,56.574419923907605,pagul21_photoz_f160w_radius,3.346691497463587,False
1449,0.58711,0.5123,0.7416,0.4524,0.1202,0.668,12.8798,1.0,0,0.0,1434000000.0,99.0,0.07,13.2953,9.0,0.0,0.00129706,,1000000000.0,138574000.0,10,4092,,,,27.96,26.194,25.408,25.085,24.921,24.89,24.94,25.285,23.979,25.335,,,,28.302,28.161,27.519,26.159,25.459,25.194,25.072,25.009,24.97,24.865,25.24,25.566,25.852,26.449,28.439,9.14952,8.01357,-2.29837,,,,M0416clu,64.0268792,-24.0795951,-30.857866874790993,-16.364879999996162,34.928745260552915,pagul21_photoz_f160w_radius,2.6247590086850976,False
2028,0.066299,0.0041,0.0757,0.4368,0.1872,2.9711,8.37295,32.0,3,0.25,,99.0,3.06,6.15429,33.0,0.15,0.0460906,,1000000000.0,10.0831,10,4092,,,,26.475,25.609,25.517,25.49,25.287,25.344,24.952,25.086,25.165,24.773,,,,26.736,26.753,26.399,25.81,25.443,25.22,25.158,25.083,25.033,24.921,25.409,25.3,25.903,25.664,24.353,8.87624,7.73392,-1.60736,,,,M0416clu,64.0281022,-24.0894691,-26.8380580501696,-51.91127999999594,58.438534813445244,pagul21_photoz_f160w_radius,3.454566160448176,False
294,0.62082,0.481,0.706,0.4908,0.2278,0.6711,12.1426,1.0,0,0.0,1434000000.0,99.0,0.1,14.9532,9.0,0.0,0.000566186,,1000000000.0,144739000.0,10,4092,,,,28.348,26.358,25.616,25.296,25.143,25.125,25.077,25.355,24.206,25.12,,,,28.483,28.304,27.764,26.407,25.638,25.36,25.235,25.166,25.12,25.02,25.342,25.655,25.951,26.54,28.515,9.16717,7.99479,-2.39428,,,,M0416clu,64.0461761,-24.0611155,32.56801121776216,50.161680000000786,59.80693517563628,pagul21_photoz_f160w_radius,3.5047990058545437,False
2989,0.38453,0.2306,0.4802,0.3438,0.1898,0.4711,3.28442,30.0,3,0.3,,99.0,0.07,4.84208,31.0,0.5,0.0888294,,1000000000.0,4.43856,10,4092,,,,27.224,26.021,25.674,25.333,25.207,25.156,25.099,25.06,25.424,24.748,,,,27.883,27.559,27.137,26.086,25.604,25.4,25.212,25.143,25.104,24.926,25.425,25.474,25.983,25.693,24.543,9.16427,7.47788,-2.93124,,,,M0416clu,64.0440763,-24.0943167,25.666298568657574,-69.36264000000136,73.95900695645706,pagul21_photoz_f160w_radius,4.061771231881902,False
1931,0.30027,0.2319,0.3307,0.2138,0.1046,0.2998,15.4107,1.0,0,0.0,570900000.0,99.0,-99.9,1000000000.0,,,,,1000000000.0,13242100.0,10,4092,,,,26.512,25.244,25.117,25.148,25.29,25.123,25.135,25.824,26.315,27.328,,,,26.343,26.368,26.025,25.437,25.334,25.379,25.37,25.403,25.428,25.424,26.161,26.515,27.003,27.545,29.737,8.77336,6.96463,-2.12447,,,,M0416clu,64.0147933,-24.0871124,-70.58232106374996,-43.42715999999598,82.87208379431237,pagul21_photoz_f160w_radius,4.448461293143747,False
1056,0.40708,0.3084,0.5714,0.3698,0.2372,0.5213,3.57526,1.0,0,0.0,1434000000.0,99.0,-99.9,1000000000.0,,,,,1000000000.0,83124400.0,10,4092,,,,27.726,26.131,25.438,25.232,25.125,25.048,25.139,24.941,24.891,25.29,,,,28.357,28.246,27.449,26.093,25.51,25.274,25.147,25.1,25.078,24.935,25.387,25.765,26.092,26.66,28.695,9.17383,7.73571,-2.69906,,,,M0416clu,64.0475601,-24.0732685,37.117001743711576,6.4108799999957,37.66657936177684,pagul21_photoz_f160w_radius,2.827349145392561,False
1161,0.41699,0.2326,0.5154,0.2639,0.1184,0.4414,2.49937,1.0,0,0.0,3000000000.0,99.0,0.03,3.51943,27.0,0.5,0.172094,,1000000000.0,70392700.0,10,4092,,,,28.044,26.492,25.779,25.484,25.292,25.285,25.139,25.162,25.392,26.179,,,,30.868,29.816,27.995,26.468,25.782,25.427,25.281,25.238,25.205,25.036,25.738,26.083,26.552,27.102,29.268,9.36699,7.68831,-3.89567,,,,M0416clu,64.02427,-24.0746417,-39.43389727961043,1.4673599999966314,39.46118852782385,pagul21_photoz_f160w_radius,2.8942794509274616,False
1653,0.27119,0.1946,0.5278,0.4135,0.2308,0.7136,2.65069,32.0,1,0.3,,99.0,0.67,3.89887,33.0,0.25,0.142355,,1000000000.0,7.76798,9,4088,,,,,26.082,25.48,25.393,25.353,25.295,25.325,24.874,25.581,25.458,,,,27.213,27.049,26.853,26.042,25.627,25.34,25.377,25.291,25.235,25.083,25.575,25.428,26.058,25.738,24.453,9.01954,7.75917,-2.00945,,,,M0416clu,64.045184,-24.082563,29.30713441086442,-27.049320000001842,39.88199894487453,pagul21_photoz_f160w_radius,2.962777464829151,False
1444,0.52335,0.3675,0.7044,0.424,0.2017,0.6767,4.14142,1.0,0,0.0,1800000000.0,99.0,0.22,5.41094,1.0,0.0,0.0668388,,1000000000.0,109367000.0,10,4092,,,,28.763,26.582,25.742,25.499,25.354,25.385,25.329,25.361,24.934,25.182,,,,29.52,29.228,28.148,26.633,25.879,25.567,25.423,25.358,25.317,25.191,25.647,25.985,26.313,26.918,28.951,9.24944,7.78644,-3.05668,,,,M0416clu,64.0485555,-24.0793514,40.388725132122374,-15.48756000000111,43.25637100534172,pagul21_photoz_f160w_radius,3.0725660335113916,False
772,0.6063,0.07,0.6946,0.458,0.1009,0.6505,6.59276,32.0,1,0.15,,99.0,0.08,5.68792,33.0,0.3,0.0581947,,1000000000.0,6.41543,10,4092,,,,26.252,25.874,25.549,25.525,25.524,25.489,25.426,25.772,25.619,25.29,,,,26.322,26.299,26.295,25.873,25.632,25.457,25.524,25.479,25.453,25.418,25.953,25.894,26.468,26.305,24.963,8.7285,7.66764,-1.32484,,,,M0416clu,64.0231169,-24.0684855,-43.22395578788289,23.629679999994835,49.26126399976975,pagul21_photoz_f160w_radius,3.3244991333256584,False
1918,0.66868,0.0069,0.7609,0.4668,0.1292,0.7727,8.07407,1.0,0,0.0,1609000000.0,99.0,0.09,7.73609,9.0,0.0,0.0208992,,1000000000.0,100946000.0,10,4092,,,,28.875,26.895,26.114,25.644,25.566,25.494,25.46,25.85,24.343,24.896,,,,29.331,29.086,28.338,26.884,26.101,25.801,25.662,25.593,25.548,25.438,25.812,26.128,26.43,27.036,29.03,9.24853,7.81354,-3.02678,,,,M0416clu,64.0217383,-24.0870683,-47.755197362384365,-43.26839999999521,64.44154959092673,pagul21_photoz_f160w_radius,3.8205236530308913,False
1214,0.0,0.0,0.0163,0.5137,0.0157,1.2224,80.2254,1.0,0,0.0,718700000.0,99.0,1.18,74.9994,33.0,0.2,5.17716e-17,,1000000000.0,58644700.0,10,4092,,,,27.241,26.503,26.021,25.917,25.981,25.813,25.492,27.461,23.522,23.698,,,,27.171,27.187,27.146,26.436,26.014,25.946,25.922,25.893,25.882,25.927,26.308,26.646,26.998,27.599,29.641,8.91877,7.56259,-1.73089,,,,M0416clu,64.0393451,-24.0755446,10.115587603106029,-1.7830800000027125,10.271537705841421,pagul21_photoz_f160w_radius,2.0636990901947145,False
1581,0.0,0.0,0.0756,0.5114,0.061,1.5553,32.0827,1.0,0,0.0,904800000.0,99.0,0.61,31.7473,1.0,0.0,1.27693e-07,,1000000000.0,75397500.0,10,4092,,,,27.83,26.531,25.736,25.597,25.496,25.442,25.527,26.57,22.899,22.969,,,,27.519,27.501,27.376,26.485,25.961,25.837,25.823,25.788,25.771,25.788,26.143,26.482,26.819,27.41,29.432,8.99209,7.54714,-1.99854,,,,M0416clu,64.0257807,-24.0812334,-34.468463762608216,-22.262759999995296,41.03298035692297,pagul21_photoz_f160w_radius,3.1036480118974334,False
1599,0.36508,0.2889,0.3811,0.3035,0.1971,0.3836,12.2142,33.0,3,0.25,,99.0,-99.9,1000000000.0,,,,,1000000000.0,3.21888,10,4092,,,,26.669,25.966,25.82,25.896,25.907,25.711,25.537,24.931,26.272,25.993,,,,27.051,26.783,26.647,26.031,25.737,25.758,25.637,25.595,25.566,25.483,26.131,25.96,26.623,26.041,24.953,8.87674,7.07031,-2.25647,,,,M0416clu,64.0210464,-24.0810383,-50.02936394104532,-21.56039999999848,54.4774091207126,pagul21_photoz_f160w_radius,3.6268201373570865,False
1940,2.9592,0.4654,3.0153,0.4671,0.2288,0.7854,25.5866,1.0,0,0.0,806400000.0,99.0,0.51,25.3834,1.0,0.0,3.0765e-06,,1000000000.0,68052800.0,10,4092,,,,27.15,26.118,25.772,25.64,25.6,25.549,25.581,26.33,24.647,24.752,,,,27.112,27.132,27.013,26.167,25.756,25.655,25.649,25.622,25.619,25.64,26.062,26.405,26.731,27.345,29.386,8.88156,7.63117,-1.70993,,,,M0416clu,64.023556,-24.080445,-41.78070308563187,-19.42452000000401,46.07536356405974,pagul21_photoz_f160w_radius,3.278022952135325,False
618,0.0,0.0,0.0953,0.3794,0.0499,0.9575,15.5965,32.0,3,0.25,,99.0,1.3,14.0062,33.0,0.1,0.000909055,,1000000000.0,3.18648,9,4088,,,,,26.823,26.211,25.785,25.654,25.631,25.605,26.51,26.605,25.006,,,,27.699,27.575,27.298,26.646,26.336,26.154,26.044,25.978,25.943,25.823,26.391,26.227,26.884,26.49,25.232,9.19993,6.90398,-3.99201,,,,M0416clu,64.0501859,-24.0650681,45.74759374012981,35.93231999999489,58.17193441509399,pagul21_photoz_f160w_radius,3.7987204805031336,False
2264,0.30148,0.2946,0.3099,0.2806,0.2375,0.3076,158.968,1.0,0,0.0,570900000.0,99.0,-99.9,1000000000.0,,,,,1000000000.0,18587000.0,10,4092,,,,27.256,25.556,25.501,25.574,25.645,25.636,25.67,25.754,,,,,,26.601,26.671,26.471,25.749,25.633,25.676,25.64,25.664,25.699,25.672,26.374,26.707,27.164,27.728,29.888,8.7626,7.02369,-2.04755,,,,M0416clu,64.0448765,-24.097588,28.296430229685498,-81.13931999999409,85.93181723788284,pagul21_photoz_f160w_radius,4.728843407929428,False
1665,0.0,0.0,0.0457,0.4707,0.0417,0.8198,13.9134,1.0,0,0.0,1139000000.0,99.0,5.25,12.7679,33.0,0.0,0.00168844,,1000000000.0,54108400.0,10,4092,,,,28.582,27.051,26.355,25.919,25.867,25.684,25.747,27.012,26.277,26.601,,,,28.465,28.412,28.082,26.958,26.392,26.222,26.167,26.13,26.115,26.097,26.502,26.846,27.154,27.762,29.782,9.03896,7.50496,-2.23146,,,,M0416clu,64.02014,-24.0827037,-53.00855831441192,-27.55583999999942,59.7430462286447,pagul21_photoz_f160w_radius,3.8106438742881568,False
558,0.0,0.0,0.0769,0.2766,0.0511,0.8047,14.2938,1.0,0,0.0,1139000000.0,99.0,0.62,13.3731,27.0,0.0,0.00124758,,1000000000.0,9822890.0,10,4092,,,,28.771,27.627,27.113,26.26,26.094,26.163,25.858,29.789,26.645,,,,,29.09,29.029,28.446,27.305,26.988,26.868,26.805,26.805,26.815,26.719,27.365,27.71,28.117,28.687,30.807,9.09469,6.84432,-3.48562,,,,M0416clu,64.047732,-24.0605094,37.682010032295906,52.34363999999658,64.49643810725746,pagul21_photoz_f160w_radius,4.107036270241915,False
2129,0.57023,0.0823,0.7068,0.3605,0.105,0.5921,2.56278,32.0,1,0.2,,99.0,0.11,1.46206,31.0,0.25,0.481412,,1000000000.0,2.56529,10,4092,,,,26.961,26.492,26.033,25.984,26.019,25.998,25.949,26.166,26.499,26.223,,,,27.204,27.148,27.071,26.421,26.161,26.153,26.039,25.994,25.974,25.889,26.513,26.339,27.015,26.576,25.347,8.79322,7.39879,-1.72027,,,,M0416clu,64.0477468,-24.0912219,37.730655306714254,-58.22136000000313,69.37816018116976,pagul21_photoz_f160w_radius,4.218439839372326,False
1480,0.0,0.0,0.0555,0.2816,0.0334,0.7251,18.4392,24.0,0,0.0,,99.0,0.68,14.0348,1.0,0.0,0.000896144,,1000000000.0,0.284373,10,4092,,,,27.844,27.101,26.371,26.127,25.989,25.936,25.984,27.014,25.146,28.004,,,,28.198,28.234,27.883,26.914,26.555,26.371,26.267,26.248,26.24,26.11,26.821,27.126,27.541,26.936,26.4,9.03867,7.31976,-2.34462,,,,M0416clu,64.0253373,-24.0796863,-35.92584988918286,-16.69319999999601,39.61476513245997,pagul21_photoz_f160w_radius,3.250431171082,False
1019,0.24858,0.0629,0.428,0.2883,0.1232,0.5486,12.7164,26.0,0,0.15,,99.0,0.73,15.341,33.0,0.25,0.000466382,,1000000000.0,0.530555,10,4092,,,,27.56,26.863,26.524,26.534,26.381,26.314,26.114,25.026,26.814,,,,,28.665,28.413,27.94,26.88,26.479,26.322,26.177,26.125,26.087,25.903,26.572,26.879,27.289,26.721,26.129,9.07378,6.92577,-3.11999,,,,M0416clu,64.0534017,-24.0725606,56.317423027193925,8.959320000002435,57.02562188425792,pagul21_photoz_f160w_radius,3.9353915628085976,False
1816,0.49126,0.2298,0.6614,0.3738,0.2082,0.5887,3.19391,1.0,0,0.0,1278000000.0,99.0,4.41,5.78754,33.0,0.05,0.055367,,1000000000.0,31321500.0,10,4092,,,,28.357,26.979,26.164,26.252,26.276,26.305,26.206,25.99,26.412,26.189,,,,28.927,28.872,28.239,26.968,26.463,26.281,26.179,26.144,26.134,26.027,26.497,26.882,27.213,27.786,29.831,9.0643,7.31075,-2.61899,,,,M0416clu,64.0168397,-24.0848643,-63.856125823615834,-35.333999999998866,72.98010935317497,pagul21_photoz_f160w_radius,4.441660811772499,False
2040,1.4076,1.1643,1.4997,0.3295,0.021,1.4074,36.9828,33.0,1,0.15,,99.0,0.0,31.1052,26.0,0.05,1.76035e-07,,1000000000.0,1.0045,10,4092,,,,27.162,27.406,27.352,26.948,26.313,26.486,26.234,29.596,,25.278,,,,27.42,27.44,27.488,27.09,26.98,26.992,26.923,26.904,26.9,26.872,27.579,27.402,28.085,27.574,26.405,8.90636,4.86574,-4.69364,,,,M0416clu,64.030399,-24.0888494,-19.288837356548388,-49.68036000000353,53.29350257111393,pagul21_photoz_f160w_radius,4.161992085703798,False
1055,0.0,0.0,0.2061,0.3055,0.069,0.7837,2.1004,27.0,1,0.1,,99.0,0.43,1.88166,27.0,0.05,0.390303,,1000000000.0,0.510016,10,4092,,,,27.909,27.153,27.032,26.293,26.205,25.997,26.274,26.791,27.275,27.593,,,,28.366,28.343,28.092,27.139,26.813,26.653,26.56,26.547,26.555,26.465,27.109,27.284,27.789,27.435,26.337,9.02797,6.77951,-3.1379,,,,M0416clu,64.0215845,-24.0645358,-48.260713795083994,37.84859999999384,61.33199016802361,pagul21_photoz_f160w_radius,4.156876172267454,False
283,0.29817,0.0097,0.4118,0.2481,0.091,0.4714,3.51821,2.0,0,0.0,508800000.0,99.0,3.26,5.97787,33.0,0.05,0.0503411,,1000000000.0,8215140.0,10,4092,,,,27.143,26.279,26.45,26.446,26.397,26.42,26.319,26.103,26.314,27.559,,,,27.133,27.199,27.05,26.413,26.341,26.31,26.24,26.24,26.248,26.177,26.896,27.222,27.684,28.227,30.386,8.80482,6.73507,-2.44024,,,,M0416clu,64.0469627,-24.0607895,35.1534418158098,51.33528000000496,62.21796721347005,pagul21_photoz_f160w_radius,4.208824740449002,False
834,0.37824,0.0056,0.505,0.2218,0.0721,0.4303,1.73857,1.0,0,0.0,1278000000.0,99.0,-99.9,1000000000.0,,,,,1000000000.0,8128430.0,10,4092,,,,28.457,27.024,26.603,26.464,26.437,26.36,26.337,26.507,26.816,27.873,,,,29.171,28.94,28.115,27.007,26.67,26.501,26.435,26.424,26.407,26.291,26.962,27.287,27.723,28.272,30.41,9.16523,6.66757,-3.84571,,,,M0416clu,64.0457119,-24.069408,31.04225875957885,20.308680000002255,37.09534084274117,pagul21_photoz_f160w_radius,3.3878288614247056,False
2076,0.28793,0.0325,0.44,0.3231,0.1345,0.6892,11.8095,26.0,0,0.3,,99.0,0.68,13.6487,33.0,0.4,0.00108698,,1000000000.0,0.548989,10,4092,,,,28.567,27.664,27.218,26.795,26.554,26.629,26.508,25.734,24.403,,,,,30.195,29.618,28.947,27.66,27.095,26.82,26.612,26.509,26.423,26.159,26.744,27.042,27.441,26.975,26.263,9.36295,7.1164,-4.58308,,,,M0416clu,64.0293001,-24.0898446,-22.900748981527197,-53.26307999999784,57.97758183126552,pagul21_photoz_f160w_radius,4.076429061042184,False
767,1.4056,1.1366,1.5674,0.3267,0.0391,1.563,26.8231,33.0,0,0.0,,99.0,0.0,24.9964,31.0,0.0,3.73334e-06,,1000000000.0,0.436478,10,4092,,,,27.189,27.93,27.615,27.275,27.264,26.971,26.546,,,27.341,,,,27.004,27.177,27.408,27.243,27.346,27.502,27.517,27.541,27.578,27.652,28.467,28.307,28.99,28.479,27.31,8.7959,4.95515,-4.29327,,,,M0416clu,64.0516116,-24.0659066,50.4336456135636,32.91371999999342,60.2234636509101,pagul21_photoz_f160w_radius,4.48877928836367,False
951,0.38445,0.0108,0.7361,0.3485,0.1362,0.6292,2.09525,1.0,0,0.0,2200000000.0,99.0,-99.9,1000000000.0,,,,,1000000000.0,26779500.0,10,4092,,,,29.454,28.033,27.205,26.869,26.734,26.715,26.688,26.506,26.573,28.73,,,,31.57,31.036,29.506,27.975,27.247,26.922,26.762,26.707,26.675,26.508,27.085,27.425,27.829,28.401,30.499,9.34257,7.2042,-4.26849,,,,M0416clu,64.0464671,-24.0713108,33.52448249165604,13.458600000002718,36.12512754708868,pagul21_photoz_f160w_radius,3.397843918236289,False
1054,0.094141,0.0,0.1873,0.3531,0.0783,0.7912,10.5239,1.0,0,0.0,1139000000.0,99.0,0.67,10.0052,27.0,0.0,0.00672044,,1000000000.0,16619800.0,9,4088,,,,,27.519,26.944,26.659,26.694,26.674,26.722,26.845,25.649,,,,,29.04,29.02,28.513,27.356,26.954,26.825,26.751,26.736,26.743,26.673,27.207,27.594,27.955,28.529,30.609,9.03666,6.96966,-2.93087,,,,M0416clu,64.0475721,-24.0730215,37.1564438580922,7.300080000001685,37.86677287789365,pagul21_photoz_f160w_radius,3.502979762596456,False
1356,0.4713,0.1546,0.6386,0.358,0.1821,0.6044,3.99076,1.0,0,0.0,1434000000.0,99.0,4.29,5.96906,33.0,0.1,0.0505633,,1000000000.0,17163600.0,10,4092,,,,29.913,27.651,27.061,26.869,26.787,26.633,26.757,26.759,27.201,26.222,,,,30.001,29.883,29.075,27.719,27.148,26.919,26.794,26.749,26.728,26.579,27.046,27.423,27.758,28.323,30.364,9.24275,6.99928,-3.86904,,,,M0416clu,64.0430984,-24.0775894,22.4520949304358,-9.14436000000336,24.242852278041923,pagul21_photoz_f160w_radius,3.0566560759347317,False
427,0.0,0.0,0.0353,0.3395,0.0335,1.3067,15.9269,33.0,1,0.15,,99.0,1.3,11.6623,33.0,0.1,0.00293477,,1000000000.0,0.786198,10,4092,,,,27.628,27.725,27.542,26.967,26.839,26.797,26.86,30.16,,27.685,,,,27.754,27.773,27.819,27.43,27.318,27.328,27.259,27.237,27.234,27.204,27.904,27.726,28.411,27.925,26.729,8.88777,5.55203,-3.97646,,,,M0416clu,64.0542734,-24.0621084,59.18256395312373,46.58724000000092,75.3189671124297,pagul21_photoz_f160w_radius,5.01233073708099,False
2652,4.3713,0.0991,4.581,0.4839,0.1984,4.096,2.79972,1.0,0,0.0,1278000000.0,99.0,0.3,2.16028,1.0,0.0,0.339548,,1000000000.0,29897700.0,10,4092,,,,30.499,27.553,26.846,26.914,26.984,26.955,26.867,26.378,28.436,27.37,,,,29.624,29.517,29.091,27.848,27.178,26.951,26.858,26.804,26.773,26.707,27.065,27.391,27.688,28.286,30.275,9.21515,6.98983,-3.78628,,,,M0416clu,64.0199323,-24.0817801,-53.69123557760407,-24.230879999998933,58.905724029368535,pagul21_photoz_f160w_radius,4.252002634312285,False
857,0.0,0.0,0.1626,0.2779,0.0648,0.6622,10.5049,1.0,0,0.0,1800000000.0,99.0,0.55,9.40443,1.0,0.0,0.00907514,,1000000000.0,10622000.0,10,4092,,,,29.15,27.952,27.218,27.092,26.876,26.868,26.868,27.417,25.654,,,,,30.939,30.564,29.323,27.921,27.354,27.096,26.972,26.937,26.912,26.746,27.389,27.723,28.146,28.705,30.821,9.26584,6.69198,-4.45075,,,,M0416clu,64.0299231,-24.0700574,-20.853045876264495,17.970840000000976,27.52817851989533,pagul21_photoz_f160w_radius,3.2511119506631774,False
2965,5.4703,5.061,5.9031,0.4353,0.1331,2.0446,12.5026,5.0,0,0.0,,99.0,0.0,11.293,22.0,0.5,0.00352983,,1000000000.0,0.12972,9,4088,,,,,30.15,27.333,27.228,27.19,27.164,26.938,27.715,,31.918,,,,33.605,32.486,30.684,28.949,27.989,27.575,27.353,27.232,27.148,27.017,27.558,27.853,28.216,28.792,29.682,9.44321,7.18892,-5.12038,,,,M0416clu,64.0390224,-24.0921177,9.054923410347163,-61.44623999999794,62.10983857735101,pagul21_photoz_f160w_radius,4.353792952578367,False
2006,1.4071,0.2015,1.5722,0.3662,0.0556,2.1125,21.2533,33.0,0,0.0,,99.0,0.0,20.2977,31.0,0.0,3.91216e-05,,1000000000.0,0.426161,9,4088,,,,,28.216,27.26,27.545,27.412,27.546,27.049,,,26.597,,,,27.268,27.434,27.662,27.467,27.551,27.761,27.798,27.815,27.852,27.925,28.709,28.575,29.242,28.826,27.581,8.8658,5.71952,-3.79459,,,,M0416clu,64.0219507,-24.0717566,-47.05707193770701,11.853719999997736,48.527092404026014,pagul21_photoz_f160w_radius,4.160294746800868,False
2637,0.0,0.0,0.1633,0.2985,0.0678,0.9253,6.74832,25.0,0,0.0,,99.0,0.53,6.7857,27.0,0.0,0.0336127,,1000000000.0,0.128832,9,4088,,,,,28.178,27.882,27.502,27.493,27.335,27.101,27.847,,,,,,29.114,29.172,28.919,27.986,27.66,27.502,27.405,27.388,27.387,27.264,27.956,28.273,28.685,28.151,27.514,9.12772,6.44396,-4.19529,,,,M0416clu,64.0193423,-24.081296,-55.63047286824996,-22.488119999994183,60.00387531384313,pagul21_photoz_f160w_radius,4.452388177128104,False
2578,0.0,0.0,0.0766,0.3841,0.0493,1.5561,15.0875,33.0,1,0.1,,99.0,1.2,12.7258,33.0,0.05,0.00172435,,1000000000.0,0.698894,10,4092,,,,27.554,27.867,27.989,27.893,27.617,27.269,27.138,28.071,,29.254,,,,27.684,27.747,27.852,27.575,27.531,27.539,27.54,27.525,27.533,27.536,28.238,28.099,28.756,28.363,27.104,8.85049,5.41747,-4.04164,,,,M0416clu,64.0196717,-24.0795696,-54.547786828338054,-16.27307999999772,56.92340626276801,pagul21_photoz_f160w_radius,4.516629375425602,False
1844,0.021997,0.0,0.2048,0.3641,0.0861,1.1754,4.18466,23.0,0,0.0,,99.0,0.37,4.18418,23.0,0.0,0.123429,,1000000000.0,0.146523,10,4092,,,,28.684,28.288,28.505,28.125,27.411,27.127,27.144,26.998,27.772,,,,,29.538,29.592,29.297,28.312,27.788,27.539,27.364,27.288,27.248,27.089,27.697,27.959,28.348,28.016,27.202,9.15079,7.00925,-3.67733,,,,M0416clu,64.0457532,-24.0705517,31.17800536990164,16.191360000001964,35.131583475489386,pagul21_photoz_f160w_radius,3.553568282516312,False
1001,0.0,0.0,0.1044,0.3282,0.0311,1.8995,31.8409,33.0,0,0.0,,99.0,1.18,26.8181,33.0,0.0,1.5015e-06,,1000000000.0,0.540684,10,4092,,,,26.925,27.122,27.359,27.54,27.431,27.407,27.197,28.759,25.598,,,,,26.771,26.945,27.175,27.011,27.114,27.27,27.284,27.308,27.345,27.42,28.234,28.074,28.757,28.247,27.077,8.7341,4.41222,-4.62309,,,,M0416clu,64.0264001,-24.0722446,-32.43259329165971,10.09691999999518,33.96793931207062,pagul21_photoz_f160w_radius,3.922884643735687,False
1155,0.0,0.0,0.1322,0.5022,0.1319,1.4284,7.22517,1.0,0,0.0,1278000000.0,99.0,0.5,7.22517,1.0,0.0,0.026982,,1000000000.0,19096400.0,10,4092,,,,30.35,28.235,27.92,27.8,27.833,27.493,27.235,28.761,26.476,27.39,,,,30.216,30.094,29.706,28.483,27.777,27.551,27.445,27.388,27.352,27.29,27.618,27.94,28.251,28.835,30.82,9.2039,6.93239,-3.74915,,,,M0416clu,64.0380141,-24.0745252,5.740799749012209,1.886759999999299,6.042900384406149,pagul21_photoz_f160w_radius,2.6273245128135385,False
