IDENT,Z_BEST,Z_BEST68_LOW,Z_BEST68_HIGH,Z_ML,Z_ML68_LOW,Z_ML68_HIGH,CHI_BEST,MOD_BEST,EXTLAW_BEST,EBV_BEST,AGE_BEST,PDZ_BEST,Z_SEC,CHI_SEC,MOD_SEC,EBV_SEC,PDZ_SEC,MOD_STAR,CHI_STAR,SCALE_BEST,NBAND_USED,CONTEXT,ZSPEC,MAG_OBS0,MAG_OBS1,MAG_OBS2,MAG_OBS3,MAG_OBS4,MAG_OBS5,MAG_OBS6,MAG_OBS7,MAG_OBS8,MAG_OBS9,MAG_OBS10,MAG_OBS11,MAG_OBS12,MAG_OBS13,MAG_OBS14,MAG_MOD0,MAG_MOD1,MAG_MOD2,MAG_MOD3,MAG_MOD4,MAG_MOD5,MAG_MOD6,MAG_MOD7,MAG_MOD8,MAG_MOD9,MAG_MOD10,MAG_MOD11,MAG_MOD12,MAG_MOD13,MAG_MOD14,AGE_MED,MASS_MED,SFR_MED,ZSPEC_FLAG,ZSPEC_REF,ZSPEC_SEP,FIELD,RA,DEC
1735,1.0359,0.0,2.7608,1.3595,0.3841,3.6593,0.420816,2.0,0,0.0,640500000.0,99.0,0.67,0.175128,33.0,0.3,0.91616,,1000000000.0,101736000.0,8,4092,,,,28.734,28.62,27.928,27.43,27.629,27.453,27.528,27.338,25.174,24.905,,,,28.844,28.624,28.586,28.6,28.375,27.633,27.564,27.53,27.493,27.409,27.331,27.362,27.77,28.188,30.097,8.91431,7.68701,-1.72165,,,,M0416clu,64.0475257,-24.083455
1736,0.70897,0.5902,0.8879,0.5689,0.1167,0.7789,3.3063,1.0,0,0.0,1434000000.0,99.0,0.06,3.18506,10.0,0.0,0.20341,,1000000000.0,293381000.0,8,4092,,,,27.244,26.322,25.316,24.95,24.809,24.7,24.614,24.796,,,,,,28.131,27.877,27.52,26.205,25.278,24.983,24.85,24.769,24.705,24.613,24.789,25.124,25.481,26.005,27.954,9.15187,8.31665,-2.01374,,,,M0416clu,64.051599,-24.0837752
1737,3.5516,3.3455,3.9576,3.6206,2.3764,4.202,3.23404,23.0,0,0.0,,99.0,2.49,6.91257,33.0,0.25,0.0315467,,1000000000.0,42.6439,8,4092,,,,29.473,28.234,27.978,27.722,27.569,27.587,28.217,26.317,,,,,,,,30.012,28.379,28.187,28.169,28.137,27.99,27.846,26.674,26.157,25.92,25.83,25.721,27.069,8.90553,8.86706,-0.51399,,,,M0416clu,64.047797,-24.0701337
1738,1.1963,1.1389,1.4411,0.8764,0.0583,1.8951,9.13982,28.0,0,0.0,,99.0,1.52,3.95652,33.0,0.2,0.13831,,1000000000.0,6.42463,8,4092,,,,27.104,26.697,26.658,26.58,26.252,25.904,25.81,26.673,27.849,,,,,26.818,26.881,26.98,26.962,26.271,26.17,26.114,26.102,26.11,26.133,26.255,26.657,26.876,27.434,26.185,8.79033,8.12262,-0.93601,,,,M0416clu,64.0450626,-24.0835679
1739,1.4111,1.1961,1.4363,1.2591,0.0487,1.799,5.48222,33.0,1,0.15,,99.0,0.0,6.61335,33.0,0.3,0.0366378,,1000000000.0,43.4288,8,4092,,,,26.368,26.173,26.141,26.138,25.606,25.43,25.386,26.258,,26.08,,,,26.504,26.325,26.282,26.299,26.163,25.814,25.836,25.616,25.465,25.77,25.737,25.945,26.358,26.46,26.023,8.74276,8.42122,-0.55769,,,,M0416clu,64.0451517,-24.0838109
1740,1.299,1.1454,1.5705,1.4307,1.1915,1.8878,3.99814,33.0,3,0.1,,99.0,1.97,5.30822,33.0,0.1,0.0703613,,1000000000.0,27.2464,8,4092,,,,26.449,26.751,26.719,26.53,26.263,26.111,26.089,27.21,,,,,,26.777,26.536,26.596,26.719,26.705,26.38,26.353,26.315,26.101,26.46,26.456,26.589,26.989,27.137,26.964,8.75812,5.33031,-3.86389,,,,M0416clu,64.0488466,-24.0838108
1741,1.1265,0.0,3.522,1.6818,0.4306,4.3879,0.0410348,33.0,3,0.25,,99.0,1.58,0.0373237,33.0,0.25,0.981511,,1000000000.0,22.1597,7,4088,,,,,28.66,28.298,27.798,27.658,27.502,27.634,27.495,,,,,,29.782,28.91,28.612,28.616,28.341,27.883,27.581,27.556,27.642,27.432,27.192,27.156,27.414,27.627,27.088,8.93601,7.77785,-1.69832,,,,M0416clu,64.0543997,-24.0698969
1742,0.44432,0.1277,0.6635,0.3825,0.1967,0.6103,0.255229,1.0,0,0.0,2500000000.0,99.0,4.25,6.1958,33.0,0.25,0.045144,,1000000000.0,128402000.0,8,4092,,,,28.407,26.738,25.893,25.534,25.415,25.411,25.27,25.129,,,,,,30.805,30.119,28.355,26.739,25.933,25.569,25.388,25.323,25.285,25.124,25.677,26.006,26.403,26.989,29.086,9.38305,7.80993,-3.92971,,,,M0416clu,64.0396009,-24.0838417
1743,2.1903,0.9117,2.5216,1.6931,0.5086,2.5679,1.84952,33.0,3,0.15,,99.0,1.14,1.77994,32.0,0.05,0.410669,,1000000000.0,18.4003,8,4092,,,,27.641,27.98,27.824,27.499,27.924,27.969,27.551,26.86,23.759,24.045,,,,28.615,27.996,27.832,27.918,27.858,27.608,27.432,27.433,27.469,27.388,27.285,27.289,27.578,27.835,27.274,8.75894,7.94825,-1.0822,,,,M0416clu,64.0194764,-24.0697507
1744,0.42325,0.0042,0.6248,0.3373,0.1207,0.6114,1.15509,1.0,0,0.0,1139000000.0,99.0,0.05,1.56799,3.0,0.0,0.456577,,1000000000.0,11789300.0,8,4092,,,,28.778,27.67,27.15,27.062,27.005,26.882,27.055,27.358,24.693,25.025,,,,29.344,29.321,28.806,27.629,27.241,27.129,27.057,27.043,27.052,26.975,27.524,27.907,28.277,28.849,30.935,9.01209,6.7763,-2.9031,,,,M0416clu,64.0255088,-24.0838197
1745,2.3867,2.2158,2.5228,2.351,2.2127,2.4872,0.581746,29.0,1,0.05,,99.0,-99.9,1000000000.0,,,,,1000000000.0,192.518,8,4092,,,,25.648,25.574,25.587,25.612,25.201,24.976,24.793,24.546,24.703,24.567,,,,32.108,26.289,25.667,25.581,25.627,25.593,25.203,24.927,24.758,24.594,24.584,24.625,24.617,25.022,24.912,8.72304,9.21877,0.23385,,,,M0416clu,64.0366995,-24.0838833
1746,2.1174,2.0122,2.5136,2.181,1.7727,2.4941,0.233529,31.0,1,0.15,,99.0,1.57,2.2753,33.0,0.25,0.320572,,1000000000.0,109.424,8,4092,,,,26.774,26.661,26.563,26.364,26.009,25.906,25.77,25.357,25.847,26.082,,,,30.457,27.425,26.774,26.655,26.61,26.438,26.066,25.859,25.744,25.387,25.568,25.549,25.582,26.017,25.622,8.7738,8.82997,-0.25807,,,,M0416clu,64.0384211,-24.0838691
1747,0.0,0.0,8.0,3.855,1.2008,6.6508,92.6122,33.0,0,0.0,,99.0,1.98,92.6122,33.0,0.0,7.75381e-21,,1000000000.0,214.147,8,4092,,,,-4.252,-5.696,-5.906,-5.909,-5.78,-5.911,-6.14,25.589,21.903,21.903,,,,,,27.659,25.389,25.222,25.398,25.54,25.634,25.732,25.589,25.544,25.864,25.934,26.035,27.359,8.99548,9.10723,-0.79862,,,,M0416clu,64.0181492,-24.0713225
1748,1.8126,1.5734,1.9078,1.807,1.6197,1.9787,3.71419,33.0,1,0.25,,99.0,1.5,7.32203,33.0,0.25,0.0257064,,1000000000.0,674.918,8,4092,,,,25.147,24.878,24.79,24.368,24.216,24.188,24.097,23.777,23.955,23.753,,,,26.697,25.542,25.091,24.904,24.791,24.464,24.177,24.114,24.086,23.898,23.643,23.582,23.781,24.121,23.263,8.74102,9.21649,0.18354,,,,M0416clu,64.0376128,-24.0836765
1749,0.0,0.0,8.0,,,,1000000000.0,,-100,-99.9,-99.9,99.0,-99.9,1000000000.0,,,,,1000000000.0,674.918,8,4092,,,,-3.807,-5.284,-5.595,-5.068,-4.674,-4.988,-5.069,,,,,,,,,,,,,,,,,,,,,,,,,,,,M0416clu,64.0186963,-24.0714674
1750,3.7702,3.5777,3.9116,3.7117,3.5591,3.8778,0.761705,32.0,3,0.05,,99.0,-99.9,1000000000.0,,,,,1000000000.0,144.979,8,4092,,,,28.723,26.414,26.319,26.493,26.532,26.486,26.489,25.976,25.457,25.97,,,,,,28.376,26.457,26.265,26.39,26.436,26.47,26.519,26.044,26.182,26.144,26.184,26.249,27.454,8.72012,9.13698,0.16657,,,,M0416clu,64.0423846,-24.0839017
1751,0.34339,0.3098,0.4031,0.3613,0.313,3.5386,19.1975,26.0,0,0.5,,99.0,3.75,20.9713,33.0,0.4,2.7934e-05,,1000000000.0,45.3624,8,4092,,,,25.488,23.865,23.055,22.667,22.455,22.357,22.283,21.551,22.176,22.571,,,,27.552,26.537,25.488,23.9,23.079,22.734,22.444,22.274,22.126,21.746,22.203,22.494,22.865,22.533,21.719,9.51505,8.94037,-3.94802,,,,M0416clu,64.0207723,-24.0845323
1753,0.0,0.0,8.0,,,,1000000000.0,,-100,-99.9,-99.9,99.0,-99.9,1000000000.0,,,,,1000000000.0,45.3624,8,4092,,,,-5.361,-6.499,-6.517,-6.118,-6.186,-6.45,-6.724,,21.393,21.342,,,,,,,,,,,,,,,,,,,,,,,,,M0416clu,64.0186999,-24.0703339
1754,1.0853,0.9673,1.1253,1.058,0.8299,1.6569,10.2933,33.0,3,0.1,,99.0,1.65,13.7571,31.0,0.05,0.00102964,,1000000000.0,26.316,8,4092,,,,26.115,26.165,26.103,25.744,25.33,25.401,25.834,26.565,,,,,,25.972,25.995,26.122,26.154,25.915,25.784,25.589,25.628,25.91,25.854,25.926,26.248,26.654,26.743,25.79,8.82807,5.02033,-4.26373,,,,M0416clu,64.0474112,-24.0802808
1755,0.0,0.0,8.0,3.855,1.2008,6.6508,146.12,33.0,0,0.0,,99.0,2.61,146.12,33.0,0.0,1.86372e-32,,1000000000.0,108.088,8,4092,,,,-3.242,-4.339,-4.422,-4.75,-4.791,-4.761,-4.97,26.332,,24.134,,,,,,28.402,26.131,25.964,26.14,26.282,26.376,26.474,26.332,26.286,26.607,26.676,26.777,28.101,8.99548,8.81026,-1.09607,,,,M0416clu,64.0184529,-24.0705467
1756,0.65937,0.0,0.9369,0.6177,0.2129,3.7562,0.288065,1.0,0,0.0,1278000000.0,99.0,0.11,0.381889,9.0,0.0,0.826178,,1000000000.0,70365000.0,8,4092,,,,29.442,27.895,26.916,26.636,26.559,26.497,26.402,26.486,24.388,24.294,,,,29.369,29.166,28.987,27.852,26.922,26.66,26.561,26.491,26.435,26.378,26.504,26.878,27.245,27.756,29.692,9.24329,7.58151,-3.32431,,,,M0416clu,64.0404819,-24.084064
1757,0.0,0.0,0.0814,0.1194,0.026,0.5816,4.30647,32.0,2,0.15,,99.0,0.51,4.77162,30.0,0.0,0.0920145,,1000000000.0,0.389857,8,4092,,,,25.991,25.669,25.555,25.533,25.526,25.375,25.218,26.066,,,,,,26.378,26.318,25.959,25.709,25.529,25.506,25.475,25.47,25.459,25.584,25.898,26.529,26.617,25.362,25.901,8.84017,5.89856,-3.40579,,,,M0416clu,64.0133752,-24.0840737
1758,0.099557,0.0,0.7197,0.376,0.127,0.6693,1.4125,3.0,0,0.0,,99.0,0.61,1.06784,1.0,0.0,0.586301,,1000000000.0,0.650372,8,4092,,,,28.37,26.704,25.827,25.553,25.37,25.377,25.295,25.437,,,,,,30.767,30.017,28.33,26.71,25.94,25.639,25.459,25.369,25.318,25.203,25.888,26.135,26.496,26.97,27.521,9.33055,7.72423,-3.64384,,,,M0416clu,64.0150697,-24.0841013
1759,1.5673,1.4068,1.7904,1.5685,1.3607,1.7598,0.762783,2.0,0,0.0,718700000.0,99.0,1.13,4.19002,33.0,0.3,0.123069,,1000000000.0,2654270000.0,8,4092,,,,25.668,25.631,25.424,24.752,24.383,24.337,24.343,24.355,24.182,24.07,,,,26.059,25.677,25.648,25.612,25.497,24.695,24.432,24.399,24.337,24.301,24.182,24.117,24.393,24.886,26.754,8.86185,9.1784,-0.12493,,,,M0416clu,64.0474718,-24.0804199
1760,5.647,5.335,5.8144,5.6647,5.444,5.8771,5.15873,2.0,0,0.0,806400000.0,99.0,5.25,6.95251,32.0,0.25,0.0309229,,1000000000.0,23438600000.0,8,4092,,,,31.284,28.783,26.888,25.993,25.72,25.69,25.898,25.67,23.298,23.671,,,,,,,29.925,26.705,25.928,25.851,25.842,25.862,25.644,24.499,24.392,24.314,24.227,25.125,8.86631,9.97769,0.70253,,,,M0416clu,64.0204021,-24.0705039
1761,1.4121,1.169,1.5773,1.5968,1.144,2.0424,2.07318,2.0,0,0.0,806400000.0,99.0,1.94,0.935751,1.0,0.0,0.626332,,1000000000.0,665580000.0,8,4092,,,,27.499,27.337,27.174,26.785,26.223,26.097,25.965,26.183,26.145,24.761,,,,27.948,27.582,27.503,27.444,27.288,26.459,26.141,26.085,26.047,25.937,25.803,25.725,25.967,26.479,28.323,8.88551,8.64388,-0.72012,,,,M0416clu,64.043092,-24.0841685
1762,0.0,0.0,0.0286,0.0856,0.0173,0.4445,19.1362,27.0,0,0.0,,99.0,0.45,20.0668,30.0,0.0,4.39095e-05,,1000000000.0,0.0413805,8,4092,,,,27.022,26.359,26.126,26.167,26.06,26.053,25.942,29.201,,,,,,27.529,27.446,26.779,26.458,26.311,26.322,26.356,26.374,26.377,26.517,27.191,27.673,27.751,26.689,27.651,8.80864,5.62344,-3.62397,,,,M0416clu,64.05195,-24.0841593
1763,0.0,0.0,3.003,1.7833,0.5531,5.7876,0.953441,26.0,0,0.1,,99.0,1.15,0.316013,32.0,0.3,0.853844,,1000000000.0,7.20062,8,4092,,,,30.314,29.246,28.314,28.262,27.994,27.9,27.565,27.63,,,,,,31.316,30.315,29.687,29.355,29.053,28.345,27.826,27.7,27.611,27.382,27.123,27.019,27.194,27.694,26.963,9.08866,7.89517,-2.24926,,,,M0416clu,64.0424106,-24.0836474
1764,1.4091,1.1351,1.5718,1.3266,0.2853,1.9287,3.82769,33.0,3,0.1,,99.0,1.97,4.77127,33.0,0.15,0.0920306,,1000000000.0,7.67059,8,4092,,,,27.899,28.001,27.979,27.591,27.156,27.149,27.276,31.345,,,,,,27.929,27.782,27.846,27.952,27.893,27.572,27.591,27.458,27.321,27.669,27.683,27.872,28.292,28.411,28.175,8.74464,7.77328,-1.24225,,,,M0416clu,64.0486487,-24.0841524
1765,1.476,1.1664,1.553,1.3113,0.0477,1.559,10.9733,33.0,1,0.1,,99.0,0.0,13.8411,33.0,0.2,0.000987295,,1000000000.0,32.6641,8,4092,,,,26.317,26.164,26.216,26.195,26.042,26.104,25.499,26.917,24.543,24.356,,,,26.314,26.182,26.213,26.298,26.281,25.97,25.989,25.846,25.702,26.062,26.079,26.279,26.702,26.818,26.534,8.84968,4.99199,-4.3539,,,,M0416clu,64.0260926,-24.0842364
1766,0.48001,0.1889,0.6215,0.4038,0.2556,0.5732,1.40754,24.0,0,0.3,,99.0,0.17,2.06031,27.0,0.5,0.356952,,1000000000.0,6.36521,8,4092,,,,27.088,25.659,24.74,24.388,24.232,24.164,24.047,23.746,23.525,23.542,,,,28.428,27.828,27.019,25.613,24.827,24.461,24.253,24.12,24.013,23.724,24.179,24.462,24.825,24.616,23.734,9.43437,8.36447,-3.76929,,,,M0416clu,64.0257176,-24.0843343
1767,1.4099,0.9418,2.0598,1.1835,0.2036,2.4302,1.00207,33.0,1,0.1,,99.0,1.98,1.37821,33.0,0.15,0.502025,,1000000000.0,4.25947,8,4092,,,,28.212,28.301,28.243,27.97,27.822,27.531,27.682,30.129,,,,,,28.241,28.19,28.215,28.316,28.202,27.971,28.121,27.834,27.691,28.052,28.09,28.353,28.789,28.89,28.213,8.80643,7.36442,-1.82269,,,,M0416clu,64.0234946,-24.0697834
1768,0.0,0.0,0.1092,0.6621,0.127,5.3303,5.79743,1.0,0,0.0,1139000000.0,99.0,0.67,5.79328,1.0,0.0,0.0552083,,1000000000.0,38827200.0,8,4092,,,,31.016,28.408,27.889,27.219,27.111,27.052,27.084,28.887,,,,,,29.688,29.533,29.458,28.507,27.619,27.394,27.339,27.293,27.249,27.238,27.374,27.756,28.137,28.656,30.6,9.18226,7.19346,-3.39278,,,,M0416clu,64.046418,-24.0842094
1769,0.0,0.0,0.0855,0.1529,0.0257,2.0005,19.2857,33.0,0,0.0,,99.0,1.52,19.8631,33.0,0.0,4.86161e-05,,1000000000.0,0.260327,7,4088,,,,,26.68,25.868,25.785,25.577,25.475,25.357,,,29.162,,,,25.898,26.091,26.026,26.033,25.941,26.306,26.344,26.38,26.409,26.612,27.047,27.652,27.803,26.603,26.786,8.74932,5.1789,-3.90268,,,,M0416clu,64.0205602,-24.0693728
1770,0.080752,0.0,0.8631,0.4895,0.1198,1.1448,0.282176,29.0,1,0.2,,99.0,0.55,0.176837,28.0,0.15,0.915378,,1000000000.0,3.15033,8,4092,,,,27.745,27.038,26.51,26.316,26.199,26.11,25.973,26.059,,,,,,28.148,28.03,27.85,27.051,26.523,26.26,26.146,26.066,26.016,25.945,26.296,26.461,26.857,26.977,25.735,9.07244,7.40598,-2.56104,,,,M0416clu,64.0143604,-24.0842478
1771,5.2479,1.1597,6.2693,2.027,0.4206,6.7144,16.2261,1.0,0,0.0,508800000.0,99.0,0.0,14.2981,6.0,0.0,0.000785619,,1000000000.0,67764100.0,8,4092,,,,30.577,30.173,28.628,28.39,28.153,27.892,28.283,,23.125,24.489,,,,31.097,29.521,29.242,29.268,29.351,29.132,28.649,28.518,28.496,28.486,28.511,28.526,28.599,29.085,31.035,8.88601,7.45073,-2.07694,,,,M0416clu,64.0401525,-24.0697811
1772,3.5464,3.5386,3.554,3.5498,3.5402,3.5655,47.5954,32.0,1,0.5,,99.0,-99.9,1000000000.0,,,,,1000000000.0,416569.0,8,4092,,,,24.451,22.716,21.801,21.321,21.028,20.874,20.747,19.454,19.812,19.78,,,,,,25.488,22.715,21.806,21.323,21.033,20.843,20.67,19.45,18.662,18.29,18.062,17.885,18.664,9.57644,9.75001,-3.92717,,,,M0416clu,64.0507239,-24.0849104
1773,1.2944,1.1208,1.5857,1.0576,0.093,2.0281,3.94813,32.0,0,0.0,,99.0,0.0,3.04098,33.0,0.1,0.218605,,1000000000.0,3.20725,8,4092,,,,27.69,27.808,27.925,27.607,27.425,27.408,27.658,,,,,,,27.347,27.473,27.596,27.809,27.638,27.554,27.471,27.523,27.755,27.777,27.929,28.272,28.707,28.803,27.85,8.78215,5.19571,-4.00797,,,,M0416clu,64.0497348,-24.084289
1774,3.1357,3.0216,3.344,3.2133,3.0846,3.3661,0.831303,31.0,1,0.3,,99.0,2.49,5.86165,33.0,0.4,0.0533529,,1000000000.0,2242.96,8,4092,,,,27.286,25.977,25.402,25.273,25.025,24.868,24.525,23.751,23.586,23.476,,,,,,27.371,25.878,25.438,25.216,25.059,24.829,24.543,23.772,23.437,23.257,23.164,23.149,23.95,9.04108,10.2044,0.34388,,,,M0416clu,64.040491,-24.0844341
1775,0.10765,0.0,1.3156,0.9621,0.1782,2.9312,1.57867,33.0,3,0.1,,99.0,0.53,1.42061,30.0,0.0,0.491493,,1000000000.0,2.04549,8,4092,,,,28.963,28.655,28.101,28.708,28.316,28.041,28.469,,,,,,,28.52,28.544,28.699,28.729,28.386,28.358,28.14,28.19,28.471,28.422,28.541,28.91,29.17,29.43,28.153,8.82325,6.63133,-2.68234,,,,M0416clu,64.0231127,-24.0698486
1776,0.036567,0.0,0.1305,0.7066,0.0908,1.1447,3.80368,27.0,3,0.15,,99.0,1.15,2.51479,1.0,0.0,0.284394,,1000000000.0,23.0469,7,4088,,,,,25.897,25.088,24.573,24.436,24.356,24.274,24.552,23.609,24.38,,,,26.67,26.642,26.508,25.832,24.971,24.64,24.498,24.495,24.413,24.335,24.422,24.785,25.001,25.507,24.234,9.05147,8.60699,-1.25115,,,,M0416clu,64.0286371,-24.0803643
1777,3.3893,0.0,4.7239,3.0485,0.7737,5.6384,0.188448,33.0,1,0.3,,99.0,0.28,0.206484,26.0,0.25,0.901909,,1000000000.0,37.1898,8,4092,,,,31.643,29.783,29.63,28.897,28.852,29.016,28.875,28.27,28.493,,,,,,39.179,31.022,29.833,29.5,29.331,29.239,29.073,28.846,28.425,28.035,27.889,27.79,27.881,28.323,8.98051,7.7957,-1.906,,,,M0416clu,64.030066,-24.0696812
1778,0.0052958,0.0,0.0873,0.1662,0.0454,0.5957,2.77174,6.0,0,0.0,,99.0,0.57,3.05839,1.0,0.0,0.21671,,1000000000.0,0.142668,8,4092,,,,27.058,26.017,25.308,24.939,24.778,24.7,24.642,24.805,26.154,25.949,,,,30.421,28.859,27.354,25.938,25.334,24.946,24.782,24.736,24.703,24.641,25.429,25.752,26.274,26.687,28.273,9.46564,7.44624,-5.14184,,,,M0416clu,64.0449353,-24.0845022
1779,0.44661,0.0,6.0561,2.7524,0.6273,6.2413,1.08831,33.0,1,0.1,,99.0,0.11,0.712564,33.0,0.25,0.700275,,1000000000.0,8.75501,7,4084,,,,29.864,,28.613,28.836,28.418,28.935,28.962,,,,,,,,31.566,29.373,29.062,29.119,29.217,29.211,29.07,28.946,29.009,28.941,28.954,28.956,29.269,29.471,8.92304,7.55185,-2.20203,,,,M0416clu,64.0288309,-24.0698475
1780,1.6953,1.5792,1.8199,1.7219,1.6264,1.8171,5.25403,31.0,1,0.25,,99.0,2.04,10.6956,33.0,0.3,0.00475855,,1000000000.0,1198.74,8,4092,,,,24.556,24.45,24.219,23.642,23.303,23.249,23.236,22.759,22.574,22.502,,,,26.061,25.078,24.641,24.419,24.22,23.653,23.287,23.213,23.17,22.888,22.629,22.546,22.749,23.087,22.647,8.88733,9.7894,0.4195,,,,M0416clu,64.0449441,-24.0847127
1781,1.4095,1.2761,1.4263,1.3626,1.2409,1.4863,10.2787,33.0,3,0.2,,99.0,-99.9,1000000000.0,,,,,1000000000.0,122.227,8,4092,,,,25.928,25.81,25.679,25.278,24.968,24.606,24.506,25.336,,,,,,26.256,25.883,25.832,25.826,25.566,25.093,25.045,24.843,24.665,24.932,24.818,24.953,25.335,25.437,25.248,8.77238,8.93243,-0.16269,,,,M0416clu,64.0436522,-24.0849888
1782,2.0547,1.8274,2.1045,1.9238,1.7848,2.0646,8.75056,32.0,2,0.5,,99.0,-99.9,1000000000.0,,,,,1000000000.0,8613.77,8,4092,,,,25.185,24.739,24.22,23.351,22.82,22.619,22.453,21.696,20.841,20.613,,,,28.546,26.427,25.27,24.81,24.124,23.385,22.823,22.558,22.367,21.836,21.168,20.964,21.005,21.34,20.359,9.1062,10.44018,0.34033,,,,M0416clu,64.0439357,-24.0846409
1783,0.0,0.0,1.5716,1.3771,0.3899,5.3592,1.62893,33.0,3,0.25,,99.0,1.2,1.56977,33.0,0.25,0.456173,,1000000000.0,10.9929,8,4092,,,,,28.963,28.07,27.764,27.63,27.577,27.443,28.814,,,,,,29.558,29.067,28.951,28.892,28.535,27.988,27.9,27.668,27.463,27.693,27.514,27.618,27.98,28.073,27.899,8.97571,7.62194,-2.03982,,,,M0416clu,64.0247182,-24.0699017
1784,1.7972,1.5948,1.8708,1.7444,1.616,1.8452,1.67562,33.0,2,0.5,,99.0,1.5,6.87109,21.0,0.05,0.0322079,,1000000000.0,1535.97,8,4092,,,,26.632,26.181,25.655,24.882,24.391,24.237,24.104,23.495,22.426,22.512,,,,28.972,27.436,26.609,26.226,25.574,24.856,24.372,24.219,24.115,23.576,22.98,22.818,22.96,23.116,22.404,9.06388,9.5972,-0.33584,,,,M0416clu,64.0437005,-24.0847383
1785,5.2456,0.6783,5.9096,3.251,0.7134,6.0418,4.12051,33.0,1,0.3,,99.0,0.82,1.98063,1.0,0.0,0.37146,,1000000000.0,39.6078,7,4088,,,,,30.868,28.967,28.621,29.109,28.874,28.991,,24.15,24.455,,,,,,31.419,29.989,29.579,29.402,29.307,29.205,29.03,28.451,28.126,27.953,27.857,27.884,28.568,8.95304,7.54828,-2.16667,,,,M0416clu,64.0389001,-24.0698839
1786,1.4074,1.1383,1.5608,0.7183,0.0753,1.5666,7.52362,27.0,0,0.0,,99.0,0.0,5.13026,5.0,0.0,0.0769091,,1000000000.0,2.00709,7,4088,,,,,27.643,27.132,26.776,26.505,26.413,26.484,27.928,,,,,,27.842,27.881,27.964,27.618,26.949,26.797,26.748,26.797,26.767,26.816,27.026,27.438,27.673,28.186,26.917,8.92121,7.32663,-2.10147,,,,M0416clu,64.0485008,-24.0844417
1787,4.8901,0.5575,6.6394,4.2863,1.3042,6.3798,1.2624,29.0,1,0.2,,99.0,5.85,1.50713,33.0,0.4,0.470686,,1000000000.0,83.8495,8,4092,,,,,31.182,28.784,28.24,27.965,28.432,28.748,27.639,,,,,,,,39.177,30.271,29.089,28.897,28.819,28.75,28.653,27.708,27.097,26.941,26.817,26.73,27.884,9.01058,8.24178,-1.68358,,,,M0416clu,64.0462993,-24.0698803
1788,0.0,0.0,0.0319,0.0341,,0.1003,51.8443,33.0,0,0.0,,99.0,-99.9,1000000000.0,,,,,1000000000.0,0.0150795,7,4088,,,,,26.042,25.851,24.841,24.742,24.595,24.567,,,,,,,25.541,25.743,25.53,25.449,25.829,25.864,25.922,25.947,25.964,26.317,26.684,27.335,27.057,25.958,30.418,8.71549,4.65461,-4.3918,,,,M0416clu,64.0523135,-24.084601
1789,1.4105,1.122,2.3885,1.3503,0.2255,2.4136,0.738561,33.0,1,0.1,,99.0,1.98,0.968283,31.0,0.05,0.616226,,1000000000.0,5.87242,8,4092,,,,28.136,28.201,28.261,28.174,27.849,27.427,27.63,28.736,,,,,,28.261,28.097,28.134,28.217,28.224,27.89,27.91,27.778,27.646,27.994,28.003,28.181,28.598,28.722,28.52,8.77955,7.54056,-1.54792,,,,M0416clu,64.0483713,-24.0699134
1790,3.5469,3.5387,3.5542,3.5495,3.536,3.5734,32.1766,33.0,1,0.5,,99.0,-99.9,1000000000.0,,,,,1000000000.0,155251.0,8,4092,,,,25.3,23.575,22.678,22.233,21.978,21.858,21.759,20.687,21.288,21.626,,,,,,26.269,23.579,22.706,22.25,21.99,21.828,21.68,20.594,19.897,19.543,19.32,19.164,19.961,9.56276,9.25039,-4.31258,,,,M0416clu,64.0222137,-24.0852651
1791,3.9804,3.572,4.4534,3.7205,0.7229,4.1817,0.881813,33.0,1,0.1,,99.0,0.3,3.49745,1.0,0.0,0.173996,,1000000000.0,70.8058,8,4092,,,,30.438,27.597,27.018,27.327,27.536,27.47,27.688,26.98,27.869,,,,,,,29.613,27.604,27.352,27.397,27.461,27.504,27.555,27.142,27.264,27.208,27.222,27.275,28.465,8.81638,8.76454,-0.33508,,,,M0416clu,64.0281973,-24.0700052
1792,0.6191,0.0,2.1621,1.3766,0.4545,4.4897,0.309523,33.0,3,0.3,,99.0,0.1,0.0426858,28.0,0.5,0.978883,,1000000000.0,16.1195,7,4088,,,,,29.044,28.171,27.957,27.678,27.637,27.496,27.414,,,,,,29.799,29.189,29.014,28.891,28.491,27.926,27.799,27.642,27.496,27.386,27.147,27.232,27.578,27.657,27.483,9.03258,7.71722,-2.05513,,,,M0416clu,64.0493398,-24.0844726
1793,0.0,0.0,0.1095,0.7557,0.1368,2.5689,5.40518,27.0,0,0.0,,99.0,1.2,4.90941,33.0,0.2,0.0858884,,1000000000.0,1.33399,8,4092,,,,29.015,28.425,27.703,27.411,27.272,27.215,27.17,,,,,,,28.395,28.437,28.52,28.24,27.527,27.367,27.316,27.366,27.336,27.377,27.557,27.97,28.197,28.735,27.495,8.91075,7.27355,-2.1837,,,,M0416clu,64.0551036,-24.0700309
