IDENT,Z_BEST,Z_BEST68_LOW,Z_BEST68_HIGH,Z_ML,Z_ML68_LOW,Z_ML68_HIGH,CHI_BEST,MOD_BEST,EXTLAW_BEST,EBV_BEST,AGE_BEST,PDZ_BEST,Z_SEC,CHI_SEC,MOD_SEC,EBV_SEC,PDZ_SEC,MOD_STAR,CHI_STAR,SCALE_BEST,NBAND_USED,CONTEXT,ZSPEC,MAG_OBS0,MAG_OBS1,MAG_OBS2,MAG_OBS3,MAG_OBS4,MAG_OBS5,MAG_OBS6,MAG_OBS7,MAG_OBS8,MAG_OBS9,MAG_OBS10,MAG_OBS11,MAG_OBS12,MAG_OBS13,MAG_OBS14,MAG_MOD0,MAG_MOD1,MAG_MOD2,MAG_MOD3,MAG_MOD4,MAG_MOD5,MAG_MOD6,MAG_MOD7,MAG_MOD8,MAG_MOD9,MAG_MOD10,MAG_MOD11,MAG_MOD12,MAG_MOD13,MAG_MOD14,AGE_MED,MASS_MED,SFR_MED,ZSPEC_FLAG,ZSPEC_REF,ZSPEC_SEP,FIELD,RA,DEC
2367,0.0,0.0,0.0505,0.1048,0.0257,0.2927,10.3675,24.0,0,0.0,,99.0,0.4,13.1435,27.0,0.0,0.00139932,,1000000000.0,0.019348,9,3580,,,,28.076,27.449,26.999,26.788,26.798,26.831,26.777,,,,,,,28.861,28.659,27.915,27.324,27.059,26.892,26.859,26.84,26.81,26.858,27.644,28.006,28.226,26.837,28.465,9.13615,5.74891,-4.76615,,,,M0416clu,64.1432509,-24.1320353
2368,0.0,0.0,0.76,0.7859,0.1678,2.407,4.0891,33.0,3,0.15,,99.0,0.39,3.57117,31.0,0.15,0.167699,,1000000000.0,1.83106,9,3580,,,,29.017,28.647,28.927,28.176,28.415,27.858,28.104,,,,,,,28.753,28.764,28.825,28.704,28.364,28.249,28.208,28.299,28.26,28.197,28.383,28.792,28.701,29.367,27.862,8.8894,6.93556,-2.64209,,,,M0416clu,64.1588331,-24.1129183
2369,1.5217,1.1857,1.5652,2.1482,1.4472,2.387,2.90342,33.0,2,0.2,,99.0,2.22,2.66503,33.0,0.2,0.263813,,1000000000.0,308.097,9,3580,,,,25.867,25.743,25.625,25.564,25.217,25.06,24.773,,24.938,25.06,,,,29.22,26.48,25.825,25.738,25.666,25.463,25.2,25.024,24.918,24.447,24.781,24.737,24.809,25.255,24.503,8.74344,9.17058,0.13333,,,,M0416clu,64.1334226,-24.1321011
2370,0.07291,0.0,0.3225,0.1841,0.0485,0.3639,18.8463,1.0,0,0.0,806400000.0,99.0,-99.9,1000000000.0,,,,,1000000000.0,1415090.0,9,3580,,,,28.719,27.843,27.801,27.779,27.856,27.784,27.596,,,,,,,29.177,29.096,28.535,27.866,27.742,27.68,27.667,27.688,27.697,27.673,28.424,28.746,29.236,29.765,31.954,8.88463,5.87923,-3.49686,,,,M0416clu,64.138658,-24.1321678
2371,0.0,0.0,0.0935,0.2042,0.0419,0.812,68.1041,9.0,0,0.0,,99.0,1.3,67.4128,33.0,0.0,2.2988e-15,,1000000000.0,0.00550328,8,3572,,,,28.579,,31.923,28.459,28.399,28.33,27.959,,,,,,,34.83,33.259,31.515,29.794,29.033,28.554,28.335,28.273,28.235,28.096,28.919,29.202,29.742,30.227,32.353,9.2107,5.74572,-5.35072,,,,M0416clu,64.1321048,-24.1126041
2372,1.7632,1.5746,1.8788,2.1612,1.1686,3.6674,5.66822,33.0,3,0.25,,99.0,3.4,4.83285,32.0,0.25,0.08924,,1000000000.0,90.8149,9,3580,,,,27.626,27.675,27.4,26.776,26.656,26.73,26.717,,25.626,25.296,,,,31.428,28.525,27.72,27.604,27.447,27.205,26.885,26.7,26.613,26.27,26.196,26.127,26.174,26.598,25.844,8.85232,8.9067,-0.38282,,,,M0416clu,64.1464999,-24.132279
2373,3.4883,3.2555,3.5411,3.4608,3.2853,3.6621,1.91351,29.0,3,0.1,,99.0,-99.9,1000000000.0,,,,,1000000000.0,574.612,9,3580,,,,27.43,25.795,25.549,25.654,25.508,25.414,25.244,,24.462,23.876,,,,,,27.252,25.822,25.587,25.622,25.512,25.448,25.263,24.415,24.281,24.182,24.201,24.204,25.354,8.83246,9.77261,0.54361,,,,M0416clu,64.1450425,-24.1323441
2374,0.80545,0.0,4.7582,1.8608,0.3373,4.2551,4.5893,33.0,3,0.05,,99.0,0.51,4.06002,30.0,0.0,0.131334,,1000000000.0,1.63304,8,3576,,,,,30.022,29.47,29.366,29.401,29.874,29.773,,,28.592,,,,30.641,29.707,29.631,29.782,29.94,29.864,29.729,29.72,29.787,29.94,29.972,29.998,30.252,30.741,29.828,8.88782,6.95775,-2.61077,,,,M0416clu,64.1199835,-24.1126398
2375,0.90407,0.7034,0.9921,0.8149,0.6875,0.9356,0.760093,32.0,3,0.25,,99.0,0.14,5.52956,32.0,0.4,0.0629899,,1000000000.0,67.425,9,3580,,,,25.946,25.604,24.881,24.706,24.545,24.531,24.477,,24.261,24.71,,,,26.121,26.011,25.982,25.57,24.934,24.66,24.538,24.556,24.471,24.298,24.345,24.711,24.606,25.274,23.769,8.87822,8.59335,-0.7477,,,,M0416clu,64.1481874,-24.1323718
2376,0.044242,0.0,0.7137,0.5776,0.1594,2.8414,57.4843,27.0,0,0.0,,99.0,4.42,57.6204,33.0,0.0,3.07534e-13,,1000000000.0,0.0633343,9,3580,,,,32.445,30.478,29.902,29.864,29.557,30.184,30.037,,,,,,,31.128,31.167,31.223,30.678,30.168,30.046,30.078,30.045,30.024,30.09,30.446,30.832,31.064,31.471,30.222,9.01728,5.93641,-4.08016,,,,M0416clu,64.1238387,-24.112612
2377,1.4106,1.2289,1.4322,1.9883,1.3089,2.2945,5.81737,31.0,1,0.1,,99.0,2.28,4.23001,1.0,0.0,0.120633,,1000000000.0,176.483,9,3580,,,,25.578,25.478,25.467,25.381,25.046,24.764,24.617,,24.966,25.168,,,,27.564,25.858,25.509,25.494,25.534,25.324,24.973,24.874,24.823,24.88,24.803,24.788,24.921,25.404,24.845,8.71127,9.15044,0.18482,,,,M0416clu,64.1343434,-24.1323922
2378,1.5215,1.1312,2.7953,1.6155,0.2533,2.581,5.39032,32.0,0,0.0,,99.0,2.2,4.64558,32.0,0.0,0.098,,1000000000.0,3.31063,9,3580,,,,28.189,28.597,29.047,29.35,28.922,28.745,28.365,,,26.894,,,,28.429,28.223,28.308,28.485,28.702,28.496,28.423,28.474,28.545,28.614,28.696,28.765,29.123,29.391,29.015,8.79227,7.14993,-2.10182,,,,M0416clu,64.1360723,-24.1126765
2379,3.5102,3.443,3.5347,3.5243,3.4396,3.6872,1.50858,33.0,1,0.25,,99.0,-99.9,1000000000.0,,,,,1000000000.0,4997.16,9,3580,,,,26.28,24.543,24.027,23.968,23.831,23.78,23.658,,22.974,22.889,,,,,,26.319,24.477,24.051,23.918,23.862,23.833,23.68,22.979,22.942,22.775,22.704,22.698,23.662,8.78992,10.40968,1.27501,,,,M0416clu,64.149383,-24.1325173
2380,2.3631,1.1304,2.7706,1.8572,0.6178,2.4956,0.995611,32.0,1,0.1,,99.0,1.23,0.658146,33.0,0.1,0.719591,,1000000000.0,11.7726,9,3580,,,,28.205,28.176,28.19,28.296,28.068,27.867,27.749,,27.811,29.133,,,,29.523,28.449,28.193,28.203,28.267,28.081,27.816,27.795,27.806,27.778,27.709,27.696,27.915,28.377,27.458,8.74161,6.89279,-2.09415,,,,M0416clu,64.1336067,-24.1323715
2381,0.047685,0.0,0.2981,1.136,0.1565,2.6903,3.85701,33.0,0,0.0,,99.0,1.76,2.95379,33.0,0.0,0.228345,,1000000000.0,1.12739,9,3580,,,,28.45,28.577,29.031,28.918,28.899,28.875,29.349,,,,,,,28.451,28.552,28.704,28.953,29.038,28.981,29.115,29.059,29.065,29.235,29.392,29.709,30.173,30.278,29.509,8.79784,5.8959,-3.49641,,,,M0416clu,64.1202245,-24.1128563
2382,0.0,0.0,0.0412,0.0715,0.0167,0.1413,15.3841,28.0,2,0.15,,99.0,0.7,16.6034,30.0,0.0,0.000248097,,1000000000.0,0.0759327,9,3580,,,,26.221,26.124,25.653,25.332,25.34,25.399,25.545,,26.034,30.593,,,,27.382,27.161,26.363,25.921,25.705,25.549,25.531,25.515,25.487,25.574,26.147,26.634,26.671,25.586,27.064,9.03431,5.51535,-4.37667,,,,M0416clu,64.1371194,-24.1324197
2383,1.7772,1.5925,1.9073,1.7209,1.5539,1.8702,0.598496,29.0,3,0.15,,99.0,1.13,6.38186,32.0,0.3,0.0411336,,1000000000.0,275.698,9,3580,,,,25.547,25.562,25.222,24.714,24.275,24.217,24.159,,23.724,23.734,,,,26.689,25.913,25.585,25.574,25.32,24.667,24.269,24.191,24.142,23.907,23.755,23.686,23.891,24.279,23.891,8.89548,9.39427,-0.002,,,,M0416clu,64.1426268,-24.1324273
2384,3.5467,3.3227,3.6721,3.5378,3.2875,3.8049,3.30965,23.0,0,0.0,,99.0,-99.9,1000000000.0,,,,,1000000000.0,51.4261,9,3580,,,,28.961,28.025,27.795,27.952,27.911,27.73,27.685,,25.562,25.139,,,,,,29.46,28.121,27.932,27.93,27.871,27.723,27.577,26.415,25.902,25.666,25.582,25.481,26.793,8.90151,8.97956,-0.4304,,,,M0416clu,64.146216,-24.1323736
2385,4.9641,4.4516,5.8521,5.0581,2.8111,6.3881,0.623298,17.0,0,0.0,,99.0,0.91,3.77998,26.0,0.4,0.151073,,1000000000.0,29.8468,9,3580,,,,34.156,35.279,29.847,29.898,29.651,29.848,29.816,,27.076,26.834,,,,,,,33.262,30.368,29.982,29.895,29.861,29.766,28.767,27.047,26.713,26.312,26.076,27.008,8.98321,8.21303,-1.06827,,,,M0416clu,64.155281,-24.1126962
2386,1.0859,0.9634,1.1219,1.1089,0.9431,1.7219,2.88401,33.0,1,0.2,,99.0,1.66,5.62722,1.0,0.0,0.0599881,,1000000000.0,23.5202,9,3580,,,,27.078,27.066,26.958,26.566,25.962,26.055,26.443,,26.313,26.726,,,,27.36,27.215,27.114,27.08,26.737,26.439,26.162,26.169,26.423,26.256,26.203,26.466,26.858,26.936,26.107,8.72091,8.25162,-0.74887,,,,M0416clu,64.1433897,-24.1324313
2387,0.0,0.0,0.0753,0.1055,0.0249,0.3914,33.9988,26.0,0,0.05,,99.0,0.54,36.719,29.0,0.0,1.06311e-08,,1000000000.0,0.0127158,9,3580,,,,28.626,28.515,28.581,27.958,27.88,27.692,27.713,,,,,,,29.67,29.491,28.807,28.278,28.064,27.92,27.883,27.864,27.837,27.867,28.652,29.013,29.26,27.885,29.333,9.06766,5.30337,-4.99446,,,,M0416clu,64.1354938,-24.1324234
2388,0.0,0.0,0.2192,0.2989,0.0672,1.1925,9.07358,31.0,1,0.05,,99.0,0.36,9.05553,31.0,0.05,0.0108048,,1000000000.0,0.173808,9,3580,,,,28.533,28.411,28.35,28.838,28.266,28.045,27.985,,,,,,,28.492,28.583,28.647,28.163,28.123,28.151,28.117,28.133,28.162,28.174,28.917,28.97,29.471,29.095,28.026,8.91248,5.90421,-3.86326,,,,M0416clu,64.129574,-24.1125216
2389,3.8499,3.2475,4.1643,3.6714,3.301,4.0603,0.723446,26.0,0,0.0,,99.0,3.45,0.85212,25.0,0.0,0.653077,,1000000000.0,48.1414,8,3576,,,,,27.926,27.73,27.935,27.769,27.841,27.704,,26.234,26.471,,,,,,29.743,27.959,27.763,27.797,27.817,27.744,27.668,26.703,26.462,26.342,26.335,26.287,27.722,8.84669,8.91526,-0.35283,,,,M0416clu,64.1445457,-24.1324025
2390,3.2465,2.6575,3.5455,1.0848,0.1563,3.1722,3.32503,33.0,3,0.05,,99.0,0.3,0.893027,31.0,0.0,0.639855,,1000000000.0,1.65248,9,3580,,,,29.141,28.438,28.625,28.776,29.007,28.805,28.752,,,28.089,,,,28.477,28.542,28.677,28.824,28.765,28.69,28.665,28.697,28.812,28.808,28.925,29.254,29.684,29.776,28.877,8.78885,5.83942,-3.39314,,,,M0416clu,64.1413782,-24.1127295
2391,1.8935,1.8745,1.9678,1.8827,1.5063,2.0285,4.34548,32.0,2,0.5,,99.0,1.57,5.70312,31.0,0.5,0.0577541,,1000000000.0,5289.34,9,3580,,,,26.019,25.267,24.432,23.638,23.284,22.997,22.796,,21.484,21.426,,,,28.799,26.788,25.723,25.276,24.582,23.781,23.243,22.973,22.797,22.303,21.644,21.444,21.504,21.823,20.844,9.15287,10.25829,-0.0557,,,,M0416clu,64.1463882,-24.1329493
2392,0.91404,0.0843,1.4513,1.0307,0.3139,2.7123,2.0227,1.0,0,0.0,640500000.0,99.0,0.1,2.80453,33.0,0.4,0.246039,,1000000000.0,11749500.0,9,3580,,,,30.028,30.565,29.307,29.133,29.019,29.111,29.173,,,,,,,30.222,30.226,30.221,30.212,29.513,29.178,29.097,29.1,29.161,29.112,29.144,29.412,29.832,30.292,32.297,8.90629,6.88214,-2.50999,,,,M0416clu,64.1305083,-24.112751
2393,0.0,0.0,0.0161,0.019,,0.0496,34.9409,26.0,0,0.1,,99.0,-99.9,1000000000.0,,,,,1000000000.0,0.00343251,9,3580,,,,26.208,26.309,26.04,25.702,25.548,25.448,25.429,,,,,,,27.617,27.321,26.403,26.008,25.808,25.634,25.584,25.547,25.503,25.66,26.434,26.837,26.556,25.474,31.768,9.1538,4.65858,-5.80187,,,,M0416clu,64.1466048,-24.1326559
2394,1.5674,1.1284,1.7214,1.5715,1.3703,1.7472,2.18714,30.0,1,0.2,,99.0,1.13,3.03015,32.0,0.3,0.219792,,1000000000.0,761.386,9,3580,,,,24.635,24.407,24.071,23.54,23.235,23.116,23.063,,22.794,22.777,,,,25.562,24.865,24.611,24.452,24.252,23.507,23.237,23.159,23.052,22.836,22.66,22.614,22.89,23.195,23.108,8.89549,9.73574,0.34297,,,,M0416clu,64.1468989,-24.1326958
2395,0.56389,0.1424,0.617,0.5191,0.2616,0.6147,1.46811,30.0,3,0.3,,99.0,0.16,1.99261,32.0,0.5,0.369241,,1000000000.0,119.298,9,3580,,,,24.722,23.846,23.179,22.892,22.729,22.64,22.543,,22.49,22.812,,,,25.185,25.291,24.69,23.856,23.225,22.878,22.73,22.615,22.532,22.397,22.647,22.855,23.096,23.376,22.091,9.07394,9.05516,-0.90446,,,,M0416clu,64.1473107,-24.1327054
2396,0.0,0.0,0.1632,0.2571,0.0654,0.5963,20.7259,9.0,0,0.0,,99.0,0.77,24.4418,1.0,0.0,4.92637e-06,,1000000000.0,0.0131906,9,3580,,,,29.597,30.303,28.81,28.063,28.264,27.982,27.842,,,,,,,34.695,33.439,31.391,29.628,28.757,28.278,28.019,27.94,27.893,27.693,28.521,28.767,29.273,29.79,31.652,9.47772,6.7167,-5.98406,,,,M0416clu,64.1381733,-24.1325315
2397,0.0,0.0,0.1248,0.169,0.0402,0.4395,33.3536,26.0,0,0.0,,99.0,1.18,36.2916,33.0,0.05,1.31636e-08,,1000000000.0,0.0296077,9,3580,,,,29.219,28.455,27.773,28.197,28.055,27.781,27.776,,,,,,,29.348,29.318,28.809,28.203,27.982,27.918,27.879,27.88,27.871,27.842,28.594,28.974,29.32,28.131,28.793,9.048,5.6567,-4.6632,,,,M0416clu,64.1579346,-24.1127506
2398,0.0,0.0,0.011,0.0202,,0.0634,984.905,3.0,0,0.0,,99.0,-99.9,1000000000.0,,,,,1000000000.0,0.000423943,9,3580,,,,28.214,27.702,27.0,26.796,26.693,26.562,26.424,,,,,,,30.863,29.536,28.149,27.4,27.04,26.79,26.734,26.704,26.663,26.881,27.65,28.053,28.395,28.728,35.1,9.43664,4.40764,-7.80274,,,,M0416clu,64.1506685,-24.1326357
2399,0.0,0.0,2.3134,0.8195,0.1996,2.6433,1.40591,29.0,0,0.0,,99.0,0.38,1.00048,27.0,0.05,0.606384,,1000000000.0,0.608967,8,3576,,,,,29.169,28.97,28.794,28.487,28.49,28.563,,,32.978,,,,29.144,29.213,29.324,29.277,28.66,28.601,28.58,28.604,28.587,28.639,28.806,29.226,29.403,29.955,28.728,8.94982,6.79848,-3.02385,,,,M0416clu,64.1215831,-24.1127999
2400,0.23436,0.2092,0.3292,0.3235,0.2433,0.4457,4.93977,19.0,0,0.4,,99.0,-99.9,1000000000.0,,,,,1000000000.0,114.983,9,3580,,,,23.627,22.191,21.101,19.97,19.963,19.354,19.33,,19.943,19.739,,,,26.038,25.055,23.829,22.026,21.066,20.503,20.072,19.839,19.657,19.209,19.854,19.743,20.294,19.896,18.762,9.51424,10.53886,-2.42488,,,,M0416clu,64.1505691,-24.1331548
2401,3.5491,3.1818,4.0568,3.3163,1.6207,3.9935,3.13532,27.0,0,0.0,,99.0,2.72,5.3839,33.0,0.15,0.0677487,,1000000000.0,20.2265,8,3576,,,,,28.172,28.701,28.599,28.11,28.354,28.399,,26.81,27.854,,,,,,29.322,28.494,28.426,28.51,28.486,28.426,28.228,27.492,27.351,27.327,27.378,27.44,28.609,8.81557,8.51404,-0.66891,,,,M0416clu,64.1420682,-24.1127918
2402,0.0,0.0,0.0968,0.1564,0.0346,0.5227,11.4576,26.0,0,0.1,,99.0,0.46,13.1469,30.0,0.1,0.00139696,,1000000000.0,0.0339194,9,3580,,,,28.715,28.295,28.488,27.788,27.518,27.526,27.612,,,,,,,29.817,29.591,28.965,28.232,27.973,27.796,27.715,27.685,27.651,27.601,28.333,28.704,29.04,27.805,28.588,9.08779,5.71985,-4.58917,,,,M0416clu,64.137647,-24.1326478
2403,1.0854,1.0048,1.118,1.0615,0.9523,1.6404,11.737,33.0,3,0.1,,99.0,1.74,16.5869,31.0,0.05,0.000250154,,1000000000.0,37.7401,9,3580,,,,25.766,25.72,25.776,25.517,24.906,25.027,25.643,,25.625,25.211,,,,25.581,25.603,25.73,25.762,25.524,25.392,25.198,25.237,25.519,25.462,25.534,25.856,26.262,26.352,25.399,8.76367,6.19226,-2.95806,,,,M0416clu,64.144804,-24.1330775
2404,0.98897,0.8166,1.1296,0.9776,0.8395,1.0823,3.74064,32.0,1,0.25,,99.0,-99.9,1000000000.0,,,,,1000000000.0,244.099,9,3580,,,,24.921,24.623,24.031,23.809,23.634,23.633,23.574,,23.06,23.325,,,,25.226,25.027,24.87,24.718,24.114,23.813,23.613,23.553,23.565,23.341,23.269,23.571,23.848,24.011,22.814,8.84502,9.08029,-0.18164,,,,M0416clu,64.145765,-24.1328724
2405,1.6981,1.3725,1.7557,1.5865,1.3717,1.7301,5.42106,2.0,0,0.0,2200000000.0,99.0,1.39,4.67018,12.0,0.0,0.096802,,1000000000.0,59412200000.0,9,3580,,,,26.786,26.496,24.974,23.553,22.811,22.57,22.402,,21.395,21.301,,,,28.044,27.699,27.567,26.707,24.975,23.487,22.824,22.566,22.373,21.957,21.598,21.473,21.756,22.246,24.085,9.33555,10.53449,-0.76239,,,,M0416clu,64.1452595,-24.1330138
2406,0.80983,0.0,1.4442,0.919,0.2521,3.6926,1.16701,1.0,0,0.0,508800000.0,99.0,4.58,1.16554,33.0,0.05,0.55835,,1000000000.0,25526200.0,8,3576,,,,,28.973,27.879,27.511,27.82,27.85,27.969,,,27.849,,,,28.66,28.685,28.746,28.748,28.022,27.912,27.838,27.852,27.934,27.93,28.012,28.379,28.741,29.245,31.302,8.95369,7.17608,-2.53545,,,,M0416clu,64.130639,-24.1129524
2407,0.069129,0.0,0.3402,0.1387,0.0351,0.3573,21.8753,1.0,0,0.0,508800000.0,99.0,3.16,26.5855,33.0,0.0,1.68664e-06,,1000000000.0,897121.0,9,3580,,,,27.768,27.208,27.314,27.407,27.572,27.683,27.357,,,,,,,28.196,28.187,27.689,27.348,27.255,27.325,27.347,27.38,27.4,27.46,28.239,28.609,29.126,29.644,31.868,8.7796,5.29584,-3.8795,,,,M0416clu,64.1414373,-24.132856
2408,0.0,0.0,0.1617,0.1943,0.044,0.655,10.3945,31.0,0,0.0,,99.0,0.36,10.647,31.0,0.0,0.00487558,,1000000000.0,0.172018,9,3580,,,,27.205,27.037,27.025,27.087,26.972,26.875,26.939,,,,,,,27.092,27.223,27.145,26.9,26.927,27.0,27.023,27.065,27.099,27.203,27.91,28.209,28.499,27.679,27.397,8.81006,5.60653,-3.66152,,,,M0416clu,64.1475354,-24.112765
2409,0.0,0.0,0.1021,0.2717,0.0414,1.7911,17.3836,33.0,0,0.0,,99.0,0.54,16.8978,33.0,0.0,0.000214137,,1000000000.0,0.234287,9,3580,,,,27.488,27.677,27.737,27.895,27.953,27.606,27.67,,,,,,,27.255,27.44,27.619,27.471,27.568,27.73,27.746,27.78,27.815,27.913,28.741,28.613,29.244,28.581,27.615,8.75648,4.59792,-4.5037,,,,M0416clu,64.1411903,-24.132865
2410,0.13729,0.0798,0.3636,0.6749,0.161,3.3169,13.2761,30.0,0,0.0,,99.0,0.69,13.1999,30.0,0.0,0.00136041,,1000000000.0,0.516535,9,3580,,,,29.049,28.747,28.09,28.374,28.284,28.466,28.518,,25.075,24.8,,,,28.768,28.843,28.973,28.781,28.385,28.327,28.418,28.453,28.436,28.535,28.834,29.263,29.391,29.87,28.591,8.78542,6.41828,-2.68399,,,,M0416clu,64.1481195,-24.1328665
2411,0.0,0.0,0.8857,0.7346,0.1922,2.8071,5.48892,27.0,0,0.0,,99.0,0.54,5.27406,27.0,0.0,0.0715737,,1000000000.0,0.285858,8,3572,,,,,,29.099,29.218,29.095,29.098,28.868,,,,,,,29.985,30.026,30.108,29.8,29.123,29.0,28.951,28.945,28.915,28.962,29.164,29.576,29.81,30.329,29.067,9.04011,6.67517,-3.58577,,,,M0416clu,64.1402371,-24.1129403
2412,0.0,0.0,0.0651,0.088,0.0214,0.6312,4.79152,31.0,1,0.2,,99.0,1.29,5.44026,33.0,0.1,0.0658662,,1000000000.0,0.0769596,9,3580,,,,27.136,26.99,27.101,26.794,26.492,26.485,26.417,,27.487,28.781,,,,27.94,27.839,27.287,26.966,26.723,26.613,26.576,26.56,26.535,26.636,27.104,27.579,27.657,26.595,27.557,8.92865,5.52268,-4.02533,,,,M0416clu,64.1427881,-24.1329329
2413,3.333,3.2114,3.417,3.2473,3.0925,3.3724,3.68091,2.0,0,0.0,904800000.0,99.0,2.73,6.43003,33.0,0.3,0.0401547,,1000000000.0,12550100000.0,9,3580,,,,26.966,26.187,25.778,25.79,25.6,25.591,25.511,,24.153,24.34,,,,33.401,31.894,26.959,26.142,25.931,25.929,25.763,25.604,25.333,24.404,24.168,24.067,24.041,24.0,25.721,8.92588,9.79248,0.31666,,,,M0416clu,64.1340518,-24.1329978
2414,3.3455,2.966,3.7546,2.6982,0.6212,3.8181,3.33421,33.0,1,0.15,,99.0,2.72,3.32873,33.0,0.15,0.189311,,1000000000.0,17.1815,9,3580,,,,29.205,28.759,28.665,28.921,28.534,28.69,28.536,,26.33,27.691,,,,,31.225,29.193,28.804,28.782,28.818,28.736,28.591,28.481,28.435,28.273,28.26,28.239,28.549,28.647,8.85099,8.18447,-1.06709,,,,M0416clu,64.149657,-24.1132115
2415,0.0,0.0,0.0181,0.0522,0.012,0.1698,1091.41,26.0,0,0.0,,99.0,0.3,1094.75,31.0,0.0,1.9007199999999997e-238,,1000000000.0,0.00349987,9,3580,,,,29.274,28.189,27.59,27.199,27.312,26.992,26.743,,,,,,,28.984,28.838,28.087,27.744,27.609,27.491,27.489,27.476,27.449,27.567,28.386,28.774,28.786,27.439,30.985,8.97892,4.86263,-5.14172,,,,M0416clu,64.1497598,-24.1329939
2417,0.0,0.0,0.0354,0.0571,0.0136,0.1656,30.3365,26.0,0,0.0,,99.0,0.55,34.7378,30.0,0.0,2.86277e-08,,1000000000.0,0.00831907,9,3580,,,,27.424,27.546,27.137,26.802,26.727,26.702,26.593,,,,,,,28.448,28.305,27.576,27.211,27.072,26.954,26.951,26.938,26.914,27.014,27.837,28.219,28.288,26.907,29.859,8.91025,4.98368,-4.53854,,,,M0416clu,64.1359945,-24.132971
2418,1.445,1.3008,1.5202,1.4342,1.3,1.5875,3.0446,21.0,0,0.05,,99.0,1.83,5.03961,33.0,0.5,0.0804752,,1000000000.0,338.584,9,3580,,,,24.823,24.855,23.956,22.994,22.683,22.502,22.328,,21.334,21.287,,,,25.8,25.114,24.872,24.651,24.047,23.033,22.666,22.497,22.33,21.904,21.445,21.4,21.778,21.95,21.767,9.10334,10.19948,0.10635,,,,M0416clu,64.1485766,-24.1335547
2419,0.0,0.0,0.0473,0.0924,0.0186,0.2988,252.635,1.0,0,0.0,508800000.0,99.0,1.19,258.171,33.0,0.0,8.688739999999999e-57,,1000000000.0,349656.0,9,3580,,,,27.894,27.674,27.836,28.191,27.905,27.344,26.872,,,28.272,,,,28.259,28.208,27.643,27.41,27.382,27.366,27.404,27.43,27.438,27.551,28.348,28.747,29.242,29.769,32.008,8.84462,4.88908,-4.55696,,,,M0416clu,64.1476845,-24.1141259
2420,0.0,0.0,0.0746,0.1138,0.028,0.2933,33.8588,1.0,0,0.0,508800000.0,99.0,0.54,36.3964,32.0,0.0,1.24917e-08,,1000000000.0,504746.0,8,3576,,,,,27.527,27.326,27.523,27.553,27.472,27.397,,,,,,,28.297,28.264,27.705,27.436,27.344,27.411,27.444,27.474,27.488,27.579,28.368,28.754,29.26,29.781,32.015,8.81061,5.30787,-3.95834,,,,M0416clu,64.1402021,-24.1331646
2421,1.7673,0.9316,1.9959,1.6474,0.8588,3.1417,4.52673,33.0,3,0.25,,99.0,1.11,5.1046,33.0,0.3,0.0779024,,1000000000.0,22.5033,9,3580,,,,28.544,28.736,27.908,27.767,27.577,27.685,27.633,,26.668,25.783,,,,29.642,28.851,28.551,28.557,28.285,27.87,27.633,27.591,27.582,27.371,27.136,27.109,27.38,27.577,27.118,8.82866,7.71785,-1.43121,,,,M0416clu,64.1482105,-24.133165
2422,0.026666,0.0,0.1795,0.4646,0.0899,1.3281,4.44364,32.0,1,0.4,,99.0,1.29,3.94192,31.0,0.2,0.139323,,1000000000.0,6.97444,9,3580,,,,27.62,27.08,26.982,26.32,25.933,25.83,25.748,,26.021,26.343,,,,28.541,28.264,27.953,27.147,26.584,26.166,26.023,25.896,25.799,25.578,25.924,25.805,26.378,26.214,24.873,8.9317,8.50558,-0.93748,,,,M0416clu,64.1435644,-24.1332942
2423,1.6696,1.5292,1.8291,1.6329,1.4445,1.7692,0.188644,28.0,2,0.25,,99.0,-99.9,1000000000.0,,,,,1000000000.0,416.507,9,3580,,,,26.091,25.904,25.423,24.56,24.077,23.97,23.88,,23.232,23.158,,,,27.382,26.481,26.085,25.899,25.464,24.518,24.088,23.962,23.88,23.503,23.217,23.112,23.321,23.664,23.496,9.04371,9.60263,-0.26138,,,,M0416clu,64.143749,-24.1334436
2424,3.554,3.3552,4.1976,3.7545,3.3527,4.2238,1.40401,28.0,1,0.15,,99.0,4.02,1.85522,2.0,0.0,0.395497,,1000000000.0,186.574,8,3576,,,,,27.874,27.854,27.33,27.098,27.163,27.187,,25.764,25.468,,,,,,30.425,28.015,27.519,27.409,27.346,27.247,27.146,26.121,25.737,25.572,25.543,25.482,26.724,8.92703,9.30032,-0.17865,,,,M0416clu,64.1457159,-24.1333163
2425,1.8599,1.714,1.9694,1.8003,1.6563,1.9118,0.663887,30.0,3,0.15,,99.0,1.42,6.47216,32.0,0.25,0.0393177,,1000000000.0,359.45,9,3580,,,,25.223,25.278,25.03,24.56,24.173,24.081,24.043,,23.597,23.553,,,,26.618,25.623,25.248,25.248,25.055,24.548,24.154,24.088,24.048,23.856,23.705,23.644,23.823,24.238,23.677,8.84851,9.4227,0.1504,,,,M0416clu,64.1471406,-24.1334137
