IDENT,Z_BEST,Z_BEST68_LOW,Z_BEST68_HIGH,Z_ML,Z_ML68_LOW,Z_ML68_HIGH,CHI_BEST,MOD_BEST,EXTLAW_BEST,EBV_BEST,AGE_BEST,PDZ_BEST,Z_SEC,CHI_SEC,MOD_SEC,EBV_SEC,PDZ_SEC,MOD_STAR,CHI_STAR,SCALE_BEST,NBAND_USED,CONTEXT,ZSPEC,MAG_OBS0,MAG_OBS1,MAG_OBS2,MAG_OBS3,MAG_OBS4,MAG_OBS5,MAG_OBS6,MAG_OBS7,MAG_OBS8,MAG_OBS9,MAG_OBS10,MAG_OBS11,MAG_OBS12,MAG_OBS13,MAG_OBS14,MAG_MOD0,MAG_MOD1,MAG_MOD2,MAG_MOD3,MAG_MOD4,MAG_MOD5,MAG_MOD6,MAG_MOD7,MAG_MOD8,MAG_MOD9,MAG_MOD10,MAG_MOD11,MAG_MOD12,MAG_MOD13,MAG_MOD14,AGE_MED,MASS_MED,SFR_MED,ZSPEC_FLAG,ZSPEC_REF,ZSPEC_SEP,FIELD,RA,DEC,x_arcsec,y_arcsec,r_arcsec,member_selection,bcg_score,is_bcg_candidate
710,0.24695,0.1852,0.3278,0.2602,0.1991,0.3181,11.0391,2.0,0,0.0,2750000000.0,99.0,-99.9,1000000000.0,,,,,1000000000.0,358354000.0,10,16380,,,,26.285,24.911,24.092,23.708,23.577,23.529,23.472,23.052,24.027,24.965,,,,29.64,28.457,26.472,24.872,24.143,23.758,23.538,23.469,23.425,23.217,23.971,24.222,24.669,25.204,27.354,9.51833,8.29299,-4.70813,,,,A370clu,39.9817689,-1.5644731,32.204963023589826,34.50545999999992,47.19943233940831,pagul21_photoz_f160w_radius,2.7411494113136103,False
3513,0.3037,0.2924,0.3267,0.3327,0.2958,0.4174,19.9895,29.0,3,0.4,,99.0,-99.9,1000000000.0,,,,,1000000000.0,19.1977,10,16380,,,,26.327,24.887,24.122,23.85,23.623,23.556,23.484,23.136,22.654,22.474,25.537,,,27.331,26.804,26.18,24.844,24.184,23.866,23.619,23.522,23.457,23.194,23.607,23.693,24.202,23.891,22.761,9.29027,8.45254,-2.63712,,,,A370clu,39.965226,-1.5863089,-27.327004392835644,-44.10341999999954,51.8833000567853,pagul21_photoz_f160w_radius,2.8775458352261767,False
1106,0.31865,0.2909,0.3723,0.338,0.2879,0.3992,5.08221,24.0,0,0.5,,99.0,-99.9,1000000000.0,,,,,1000000000.0,9.24924,10,16380,,,,27.295,25.384,24.43,23.995,23.712,23.595,23.49,22.951,23.678,23.96,,25.29,,29.302,28.269,27.119,25.381,24.483,24.055,23.738,23.556,23.396,22.986,23.487,23.748,24.13,23.733,22.965,9.56766,8.75964,-4.87148,,,,A370clu,39.954195,-1.5708003,-67.02361941020558,11.727540000000403,68.04190439204135,pagul21_photoz_f160w_radius,3.3722009797347106,False
1168,0.33884,0.1855,0.4517,0.3357,0.2382,0.4388,2.47992,2.0,0,0.0,2750000000.0,99.0,-99.9,1000000000.0,,,,,1000000000.0,634651000.0,10,16380,,,,26.685,25.091,24.216,23.814,23.637,23.548,23.494,23.122,23.702,24.164,26.164,,,29.968,28.927,26.771,25.082,24.229,23.837,23.593,23.492,23.435,23.22,23.896,24.131,24.533,25.086,27.203,9.49276,8.57218,-4.09729,,,,A370clu,39.9782453,-1.571828,19.52478963267172,8.02782000000013,21.110739071678356,pagul21_photoz_f160w_radius,1.8373478023892778,False
1703,0.30273,0.2354,0.3468,0.3802,0.2749,0.5198,4.04646,27.0,3,0.4,,99.0,0.68,6.78311,25.0,0.25,0.0336562,,1000000000.0,20.9367,10,16380,,,,26.927,25.218,24.334,23.89,23.664,23.533,23.501,23.122,23.292,23.644,24.153,24.436,,27.745,27.388,26.585,25.143,24.377,23.91,23.662,23.539,23.456,23.186,23.506,23.653,24.149,23.94,22.757,9.4806,8.71029,-3.82763,,,,A370clu,39.9694619,-1.5806069,-12.083518620744057,-23.576219999999992,26.49244367260725,pagul21_photoz_f160w_radius,1.9984714557535748,False
1706,0.51759,0.2981,0.5616,0.4086,0.2945,0.5664,7.41966,25.0,0,0.4,,99.0,-99.9,1000000000.0,,,,,1000000000.0,15.0856,10,16380,,,,26.955,25.112,24.22,23.848,23.639,23.579,23.508,22.986,23.131,23.624,,28.39,,28.402,27.591,26.633,25.139,24.28,23.892,23.666,23.509,23.376,23.036,23.449,23.724,24.081,23.902,23.003,9.41076,8.76028,-3.17758,,,,A370clu,39.9778422,-1.5792402,18.07417722096936,-18.656100000000198,25.975487472326968,pagul21_photoz_f160w_radius,1.9761910824108977,False
2738,0.24368,0.2211,0.2939,0.2723,0.2292,0.3294,6.4295,8.0,0,0.0,,99.0,-99.9,1000000000.0,,,,,1000000000.0,0.897615,9,16348,,,,26.974,25.244,24.316,,41.675,41.076,23.541,23.286,24.349,25.041,,,,30.243,28.926,26.887,25.198,24.356,23.91,23.663,23.585,23.538,23.346,24.158,24.408,24.891,25.339,26.478,9.55721,8.34011,-5.1866,,,,A370clu,39.9869847,-1.5981665,50.97475765758737,-86.79078000000003,100.65319374594215,pagul21_photoz_f160w_radius,4.540023458198071,False
1064,0.40565,0.2952,0.454,0.5042,0.3359,0.7755,17.4699,26.0,0,0.3,,99.0,4.15,15.7443,33.0,0.2,0.00038122,,1000000000.0,23.6301,10,16380,,,,26.737,24.702,24.147,23.805,23.642,23.581,23.572,23.281,22.745,23.295,23.355,,,27.483,26.868,26.171,24.994,24.162,23.83,23.689,23.557,23.448,23.191,23.501,23.776,24.13,24.31,23.196,9.18157,8.7002,-1.74575,,,,A370clu,39.9655242,-1.5702316,-26.253889480495946,13.774859999999922,29.648161509167707,pagul21_photoz_f160w_radius,2.130025550305589,False
1567,0.36445,0.2713,0.4742,0.3557,0.2622,0.4446,2.01266,2.0,0,0.0,2200000000.0,99.0,-99.9,1000000000.0,,,,,1000000000.0,541242000.0,10,16380,,,,26.956,25.042,24.267,23.892,23.699,23.611,23.575,23.325,23.641,24.326,25.908,,,28.99,28.461,26.704,25.078,24.263,23.905,23.693,23.601,23.547,23.358,23.955,24.219,24.599,25.157,27.244,9.45336,8.51337,-3.75055,,,,A370clu,39.9741354,-1.5762861,4.7347326967918875,-8.021339999999544,9.314482761037398,pagul21_photoz_f160w_radius,1.4813107587012457,False
2600,0.36761,0.313,0.3831,0.3482,0.2788,0.3861,9.74207,33.0,3,0.2,,99.0,-99.9,1000000000.0,,,,,1000000000.0,27.0801,10,16380,,,,24.412,23.856,23.732,23.69,23.619,23.568,23.577,23.232,23.769,23.993,23.59,25.588,,24.573,24.469,24.371,23.885,23.687,23.688,23.591,23.551,23.534,23.468,24.124,23.944,24.626,24.164,22.945,8.75723,7.86099,-1.16165,,,,A370clu,39.9740901,-1.5945064,4.571714234238313,-73.61441999999982,73.75624314575622,pagul21_photoz_f160w_radius,3.7279264381918735,False
1961,0.3994,0.2954,0.4454,0.3412,0.2476,0.4357,3.2585,25.0,0,0.4,,99.0,-99.9,1000000000.0,,,,,1000000000.0,8.7,10,16380,,,,26.682,25.13,24.291,23.933,23.755,23.652,23.58,23.165,23.683,24.221,24.527,24.301,,28.387,27.578,26.658,25.128,24.368,24.027,23.762,23.616,23.491,23.152,23.675,23.961,24.347,23.949,23.182,9.47651,8.48229,-3.98768,,,,A370clu,39.9860138,-1.5827695,47.48083656971663,-31.361579999999645,56.90323840921989,pagul21_photoz_f160w_radius,3.0740146136406614,False
1577,0.52189,0.2341,0.5896,0.3929,0.275,0.5582,4.05517,31.0,3,0.5,,99.0,0.89,9.74114,33.0,0.4,0.00766899,,1000000000.0,41.7349,10,16380,,,,26.387,25.029,24.253,23.918,23.743,23.611,23.585,23.184,23.112,23.633,,23.728,,27.456,27.083,26.309,25.051,24.354,23.877,23.756,23.614,23.514,23.216,23.551,23.548,24.028,23.839,22.653,9.36972,8.49635,-3.09039,,,,A370clu,39.9680783,-1.5771627,-17.062599079260774,-11.177099999999562,20.397545238326618,pagul21_photoz_f160w_radius,1.856799174610887,False
661,0.30488,0.2887,0.3409,0.3566,0.2742,0.4523,4.68418,24.0,0,0.3,,99.0,-99.9,1000000000.0,,,,,1000000000.0,7.59246,10,16380,,,,27.07,25.089,24.306,23.932,23.764,23.673,23.618,23.269,23.737,23.841,26.287,26.376,,27.919,27.315,26.508,25.086,24.35,24.023,23.785,23.659,23.556,23.263,23.779,24.07,24.449,24.117,23.303,9.42401,8.56751,-3.45455,,,,A370clu,39.9829821,-1.5645293,36.57083496078053,34.3031400000001,50.141114702290515,pagul21_photoz_f160w_radius,2.8491274900763495,False
2010,0.37118,0.3509,0.3818,0.3393,0.2771,0.3797,9.0862,33.0,3,0.3,,99.0,-99.9,1000000000.0,,,,,1000000000.0,29.7187,10,16380,,,,24.877,24.105,23.809,23.749,23.69,23.612,23.619,23.271,23.524,24.008,24.413,24.257,,25.378,25.108,24.863,24.148,23.781,23.782,23.63,23.564,23.52,23.387,23.978,23.782,24.467,23.981,22.785,8.88364,8.24965,-1.08999,,,,A370clu,39.9859431,-1.5834789,47.2264126116162,-33.91541999999994,58.142839300631145,pagul21_photoz_f160w_radius,3.1638806433543705,False
1419,0.37514,0.3117,0.3859,0.3497,0.2281,0.4379,6.80604,33.0,1,0.3,,99.0,0.08,11.5844,33.0,0.4,0.00305128,,1000000000.0,29.2509,10,16380,,,,24.935,24.262,23.941,23.827,23.759,23.666,23.635,23.363,23.58,24.234,24.278,24.078,,25.224,25.088,24.949,24.27,23.917,23.871,23.718,23.649,23.606,23.471,24.053,23.86,24.542,24.08,22.861,8.86908,8.36694,-0.93517,,,,A370clu,39.9885866,-1.5747082,56.73942156803942,-2.3408999999994684,56.787690327091966,pagul21_photoz_f160w_radius,3.106715510903066,False
972,0.081553,0.0439,0.1428,0.3313,0.0887,0.5202,12.5862,1.0,0,0.0,2500000000.0,99.0,0.51,9.5701,1.0,0.0,0.00835371,,1000000000.0,335422000.0,10,16380,,,,27.245,25.325,24.45,24.025,23.79,23.814,23.676,24.0,24.25,24.028,23.239,23.462,,29.253,28.534,26.812,25.251,24.51,24.164,24.0,23.947,23.915,23.737,24.36,24.693,25.122,25.689,27.811,9.28683,8.42579,-2.59283,,,,A370clu,39.9924138,-1.5687708,70.51214253572859,19.033740000000066,73.03591926830597,pagul21_photoz_f160w_radius,3.6538456422768646,False
2749,0.30081,0.2987,0.3018,0.2999,0.2923,0.3072,496.975,1.0,0,0.0,508800000.0,99.0,-99.9,1000000000.0,,,,,1000000000.0,85672300.0,9,16348,,,,25.191,24.139,23.709,,43.994,45.926,23.713,24.136,29.945,,25.477,,,24.898,24.983,24.902,24.155,24.056,24.115,24.08,24.1,24.139,24.122,24.82,25.146,25.607,26.175,28.335,8.70048,7.65163,-1.29506,,,,A370clu,39.9568352,-1.5984843,-57.52248597090643,-87.93485999999974,105.07795199513875,pagul21_photoz_f160w_radius,4.850987399837957,False
2202,0.37132,0.2874,0.4652,0.3457,0.2688,0.4371,7.98563,2.0,0,0.0,1434000000.0,99.0,-99.9,1000000000.0,,,,,1000000000.0,328828000.0,10,16380,,,,26.479,24.743,24.05,23.88,23.754,23.747,23.72,23.341,23.461,24.39,,,,27.023,26.94,26.102,24.726,24.124,23.887,23.733,23.667,23.633,23.462,23.963,24.276,24.624,25.175,27.221,9.20678,8.29394,-2.29827,,,,A370clu,39.9727059,-1.5867313,-0.4095254092123804,-45.6240600000001,45.62589793028078,pagul21_photoz_f160w_radius,2.775355764342692,False
714,0.17169,0.1444,0.2533,0.2661,0.1629,0.5396,14.0184,31.0,2,0.4,,99.0,0.49,13.2908,26.0,0.15,0.00129996,,1000000000.0,13.6764,10,16380,,,,25.599,24.845,24.1,23.936,23.886,23.797,23.735,23.315,23.958,24.656,,25.325,,26.738,26.28,25.694,24.775,24.17,24.027,23.819,23.742,23.681,23.476,23.983,24.03,24.514,24.063,23.096,9.01219,8.60063,-1.11637,,,,A370clu,39.9857803,-1.5644682,46.64055376611203,34.52309999999983,58.02745633938795,pagul21_photoz_f160w_radius,3.147987544646264,False
1515,0.54803,0.4125,0.5981,0.4334,0.3199,0.5287,2.72682,5.0,0,0.0,,99.0,0.17,6.32808,27.0,0.5,0.0422546,,1000000000.0,2.8061,10,16380,,,,27.215,25.648,24.492,24.132,24.006,23.86,23.772,23.575,24.03,24.77,,,,30.159,29.081,27.254,25.528,24.586,24.176,23.955,23.837,23.755,23.622,24.184,24.472,24.842,25.411,26.299,9.47133,8.60963,-3.80715,,,,A370clu,39.988379,-1.5763579,55.9923435807813,-8.279820000000182,56.601218705083234,pagul21_photoz_f160w_radius,3.1120462901694403,False
1421,0.33071,0.2623,0.4092,0.3189,0.2461,0.4001,3.77615,2.0,0,0.0,1800000000.0,99.0,-99.9,1000000000.0,,,,,1000000000.0,303082000.0,10,16380,,,,26.955,24.932,24.292,24.0,23.878,23.818,23.778,23.492,23.969,24.433,,23.95,,28.065,27.789,26.485,24.979,24.308,24.021,23.848,23.782,23.746,23.557,24.169,24.445,24.839,25.388,27.475,9.32054,8.24521,-2.98153,,,,A370clu,39.9587754,-1.5748842,-50.54040162164704,-2.974500000000102,50.627856426352714,pagul21_photoz_f160w_radius,2.969697214211756,False
1530,0.3907,0.3087,0.4567,0.4907,0.3487,0.6351,8.48745,2.0,0,0.0,2000000000.0,99.0,-99.9,1000000000.0,,,,,1000000000.0,817039000.0,10,16380,,,,27.604,25.378,24.563,24.168,23.994,23.839,23.818,23.563,23.382,23.88,27.542,26.492,,28.857,28.381,27.235,25.526,24.544,24.153,23.957,23.843,23.757,23.622,23.987,24.278,24.583,25.172,27.192,9.28361,8.72059,-2.28423,,,,A370clu,39.9662527,-1.5765023,-23.63227910607953,-8.799659999999943,25.217427145988587,pagul21_photoz_f160w_radius,2.065375904866286,False
2047,0.49443,0.3821,0.6145,0.4347,0.3062,0.5566,2.33495,2.0,0,0.0,2000000000.0,99.0,0.17,5.25889,27.0,0.5,0.0721186,,1000000000.0,615320000.0,10,16380,,,,27.263,25.353,24.456,24.082,23.959,23.854,23.82,23.548,23.85,24.168,,,,28.778,28.386,27.0,25.358,24.488,24.118,23.929,23.824,23.753,23.608,24.074,24.35,24.673,25.26,27.302,9.33872,8.59354,-2.74883,,,,A370clu,39.9791045,-1.584121,22.61674245861178,-36.226979999999465,42.707272441113986,pagul21_photoz_f160w_radius,2.6681282480371324,False
1379,0.4941,0.3679,0.5543,0.3443,0.0913,0.4928,5.57949,27.0,1,0.05,,99.0,0.0,4.69833,3.0,0.0,0.0954487,,1000000000.0,6.43359,10,16380,,,,25.239,24.422,24.098,23.961,23.875,23.807,23.854,24.154,24.117,24.75,,,,25.386,25.42,25.246,24.389,24.105,23.993,23.92,23.914,23.932,23.888,24.52,24.711,25.22,24.93,23.78,8.91315,8.14709,-1.24051,,,,A370clu,39.9661411,-1.5742552,-24.033887503850284,-0.7101000000001356,24.044375445366242,pagul21_photoz_f160w_radius,2.124899181512207,False
2015,0.52138,0.3808,0.5758,0.4355,0.2885,0.5784,7.78862,27.0,3,0.3,,99.0,0.17,10.1268,29.0,0.5,0.00632409,,1000000000.0,17.4013,10,16380,,,,26.769,25.281,24.518,24.194,24.017,23.937,23.884,23.686,23.121,23.421,24.892,24.958,,27.286,27.219,26.535,25.31,24.589,24.175,24.027,23.917,23.843,23.663,23.991,24.127,24.612,24.534,23.347,9.25596,8.43628,-2.42736,,,,A370clu,39.977431,-1.5836078,16.594415812671105,-34.379459999999895,38.174885802781674,pagul21_photoz_f160w_radius,2.5630376934260553,False
1433,0.39807,0.3047,0.5028,0.3568,0.2492,0.4599,2.65979,2.0,0,0.0,1434000000.0,99.0,-99.9,1000000000.0,,,,,1000000000.0,267414000.0,10,16380,,,,26.673,25.048,24.384,24.198,24.058,23.959,23.923,23.762,23.915,24.104,25.901,,,27.319,27.239,26.412,25.036,24.422,24.181,24.027,23.958,23.922,23.758,24.243,24.559,24.898,25.451,27.491,9.21203,8.19795,-2.39656,,,,A370clu,39.9516044,-1.575162,-76.34626022825339,-3.9745799999996834,76.44964837732468,pagul21_photoz_f160w_radius,3.8882626125774875,False
1805,0.24752,0.211,0.3406,0.2697,0.2181,0.3332,5.35298,8.0,0,0.0,,99.0,-99.9,1000000000.0,,,,,1000000000.0,0.635305,10,16380,,,,27.292,25.579,24.67,24.274,24.08,23.994,23.938,23.588,24.718,25.359,,,,30.618,29.301,27.262,25.573,24.731,24.286,24.038,23.96,23.913,23.721,24.534,24.783,25.266,25.714,26.853,9.54419,8.17437,-5.20479,,,,A370clu,39.9582788,-1.5804869,-52.327487018940936,-23.14421999999956,57.21731221514876,pagul21_photoz_f160w_radius,3.255971740504958,False
1453,0.31322,0.2927,0.3652,0.4031,0.3088,0.5363,6.60849,24.0,0,0.4,,99.0,-99.9,1000000000.0,,,,,1000000000.0,7.86134,10,16380,,,,27.92,25.662,24.785,24.383,24.177,24.039,23.972,23.599,23.606,23.955,,,,29.127,28.311,27.306,25.747,24.857,24.44,24.193,24.032,23.896,23.541,23.969,24.238,24.596,24.387,23.504,9.46481,8.6098,-3.73584,,,,A370clu,39.9743966,-1.5752782,5.674697871519328,-4.392900000000122,7.17633376753249,pagul21_photoz_f160w_radius,1.534524625584416,False
1209,0.51365,0.0743,0.5935,0.2832,0.0847,0.5117,9.07282,30.0,2,0.1,,99.0,0.08,5.7011,33.0,0.3,0.0578125,,1000000000.0,5.52943,10,16380,,,,25.001,24.392,24.12,24.107,24.081,23.984,24.009,24.4,23.941,24.624,26.026,,,25.244,25.216,25.013,24.363,24.153,24.172,24.105,24.111,24.127,24.086,24.777,24.86,25.353,24.93,23.938,8.74607,8.06659,-0.9595,,,,A370clu,39.9753554,-1.5719579,9.125075396550612,7.5601800000004715,11.850034709870704,pagul21_photoz_f160w_radius,1.7847461569956897,False
2879,0.48481,0.4074,0.6217,0.4656,0.3336,0.574,3.62153,1.0,0,0.0,4500000000.0,99.0,0.1,9.93673,22.0,0.5,0.0069545,,1000000000.0,1121140000.0,10,16380,,,,30.6,25.651,24.926,24.483,24.233,24.058,24.062,24.019,24.332,24.562,23.217,24.4,,31.639,29.796,27.789,25.939,24.917,24.467,24.232,24.135,24.076,23.947,24.366,24.672,25.054,25.676,27.768,9.48903,8.58716,-4.02693,,,,A370clu,39.9653082,-1.5749011,-27.031196056829735,-3.0353399999996533,27.2010817648557,pagul21_photoz_f160w_radius,2.23691222549519,False
774,0.38299,0.0796,0.5368,0.3822,0.2071,0.5438,2.33601,30.0,1,0.3,,99.0,0.08,3.30423,32.0,0.5,0.191644,,1000000000.0,14.9417,10,16380,,,,26.052,25.043,24.582,24.291,24.165,24.091,24.109,23.88,23.943,24.525,,,,26.6,26.416,26.108,25.062,24.573,24.309,24.172,24.091,24.046,23.878,24.329,24.387,24.875,24.666,23.484,9.11649,8.08156,-2.09666,,,,A370clu,39.9744635,-1.5651212,5.9154469916960535,32.17229999999978,32.71160956604783,pagul21_photoz_f160w_radius,2.5128864855349278,False
3148,0.40755,0.2844,0.5392,0.4427,0.3104,0.633,3.3967,26.0,0,0.5,,99.0,0.83,7.7589,33.0,0.5,0.0206622,,1000000000.0,12.2694,10,16380,,,,28.055,25.788,25.119,24.713,24.427,24.238,24.148,23.605,23.704,24.207,23.883,23.936,,29.692,28.665,27.546,26.029,25.073,24.67,24.417,24.235,24.079,23.689,24.031,24.279,24.632,24.545,23.598,9.48687,8.63774,-3.97315,,,,A370clu,39.9723921,-1.5792917,-1.5387791298610365,-18.841499999999733,18.90423136391654,pagul21_photoz_f160w_radius,1.982863545463884,False
2395,0.4824,0.2302,0.6081,0.4114,0.2721,0.569,3.44183,26.0,0,0.4,,99.0,-99.9,1000000000.0,,,,,1000000000.0,9.46094,10,16380,,,,27.291,25.704,24.787,24.478,24.281,24.198,24.151,23.735,23.994,24.51,24.258,,,28.78,27.979,27.079,25.668,24.876,24.53,24.331,24.183,24.059,23.741,24.151,24.435,24.794,24.615,23.717,9.33306,8.47315,-2.84519,,,,A370clu,39.9678451,-1.5897316,-17.901802290411172,-56.425139999999544,59.19688293537523,pagul21_photoz_f160w_radius,3.3516904311791733,False
3738,0.30311,0.1946,0.3571,0.2467,0.1237,0.3353,12.7685,29.0,0,0.0,,99.0,3.4,20.2693,33.0,0.0,3.9681e-05,,1000000000.0,1.3742,10,16380,,,,25.801,25.139,24.531,24.433,,24.083,24.196,25.086,26.456,25.272,,25.428,,25.73,25.822,25.65,25.088,24.976,25.044,25.033,25.068,25.105,25.12,25.878,26.036,26.493,25.975,25.137,8.83045,6.6826,-2.56669,,,,A370clu,39.9857167,-1.5952561,46.411680163059394,-76.3133400000001,89.3183627117836,pagul21_photoz_f160w_radius,4.640072257059453,False
474,0.45737,0.3395,0.5484,0.3632,0.1903,0.496,2.19169,1.0,0,0.0,2500000000.0,99.0,0.04,6.38446,27.0,0.5,0.0410801,,1000000000.0,288663000.0,10,16380,,,,27.297,25.728,24.814,24.546,24.385,24.327,24.235,24.25,24.519,25.214,23.581,24.947,,29.727,29.021,27.274,25.687,24.906,24.55,24.375,24.315,24.279,24.11,24.692,25.025,25.435,26.011,28.118,9.33049,8.20647,-3.08301,,,,A370clu,39.9715076,-1.5593023,-4.721777587188029,53.12034000000043,53.32978253563872,pagul21_photoz_f160w_radius,3.225522417854623,False
2476,0.34722,0.2125,0.4776,0.318,0.1899,0.4616,0.515024,2.0,0,0.0,1434000000.0,99.0,-99.9,1000000000.0,,,,,1000000000.0,158024000.0,10,16380,,,,26.651,25.342,24.677,24.438,24.301,24.249,24.236,24.024,24.479,24.953,,,,27.592,27.496,26.631,25.263,24.698,24.459,24.308,24.251,24.223,24.035,24.591,24.886,25.257,25.806,27.87,9.24577,7.97222,-2.85142,,,,A370clu,39.9716005,-1.5913517,-4.3874637865304695,-62.25749999999959,62.41190707491692,pagul21_photoz_f160w_radius,3.5637474024972304,False
665,0.61645,0.4673,0.6821,0.4339,0.1732,0.6105,6.47085,1.0,0,0.0,1434000000.0,99.0,0.07,8.35507,9.0,0.0,0.0153362,,1000000000.0,179494000.0,9,16316,,,,27.343,25.768,24.849,24.499,,24.313,24.242,24.609,24.713,25.507,22.848,25.493,,27.903,27.78,27.089,25.729,25.06,24.799,24.679,24.621,24.585,24.474,24.865,25.207,25.497,26.091,28.09,9.11658,8.08635,-2.04691,,,,A370clu,39.9576823,-1.5609305,-54.47407670780583,47.25882000000014,72.11671859534603,pagul21_photoz_f160w_radius,3.872221619844867,False
2532,0.28482,0.1824,0.4659,0.3131,0.1611,0.4355,0.577413,30.0,1,0.3,,99.0,-99.9,1000000000.0,,,,,1000000000.0,8.57318,9,16316,,,,26.119,25.133,24.711,24.54,,24.353,24.246,24.023,24.47,24.431,,23.97,,26.691,26.506,26.184,25.152,24.692,24.449,24.27,24.21,24.174,23.995,24.525,24.58,25.085,24.731,23.633,9.19427,7.53033,-3.00735,,,,A370clu,39.9847566,-1.5926892,42.95662440400023,-67.07249999999956,79.64917975997173,pagul21_photoz_f160w_radius,4.208106658665724,False
1415,0.16934,0.1381,0.1955,0.2611,0.1407,0.5257,7.93862,33.0,1,0.25,,99.0,0.54,7.44069,2.0,0.0,0.0242256,,1000000000.0,8.34224,10,16380,,,,25.177,24.701,24.386,24.351,24.28,24.258,24.248,23.983,24.188,25.126,,,,25.434,25.363,25.178,24.685,24.388,24.377,24.265,24.229,24.201,24.143,24.799,24.674,25.283,24.588,23.686,8.73293,8.13795,-0.86678,,,,A370clu,39.9818776,-1.5746899,32.596135360850624,-2.275020000000172,32.67543047097157,pagul21_photoz_f160w_radius,2.5518720156990518,False
2356,0.23519,0.0962,0.3073,0.4602,0.1933,0.7404,4.07933,2.0,0,0.0,1434000000.0,99.0,0.55,3.91552,24.0,0.05,0.141174,,1000000000.0,312929000.0,9,16376,,,,,25.658,24.776,24.809,24.505,24.334,24.264,24.291,24.773,23.936,24.054,,,27.769,27.634,27.031,25.662,24.907,24.617,24.472,24.383,24.32,24.2,24.561,24.849,25.127,25.713,27.699,9.19626,8.21645,-2.36588,,,,A370clu,39.9656579,-1.5898932,-25.772751104302422,-57.00689999999948,62.56213988583081,pagul21_photoz_f160w_radius,3.5419206628610262,False
1862,0.52922,0.3799,0.5953,0.466,0.3026,0.6191,6.15173,27.0,3,0.2,,99.0,0.16,7.46826,32.0,0.5,0.0238939,,1000000000.0,11.6733,10,16380,,,,26.57,25.384,24.776,24.524,24.394,24.352,24.312,24.204,23.913,24.387,26.97,,,26.908,26.934,26.46,25.45,24.83,24.492,24.396,24.31,24.259,24.158,24.522,24.685,25.154,25.175,23.965,9.09576,8.24593,-1.8152,,,,A370clu,39.9755493,-1.5814473,9.822851994487198,-26.60165999999986,28.357304809540587,pagul21_photoz_f160w_radius,2.4141374936513524,False
1769,0.5636,0.1147,0.6896,0.4838,0.2272,0.6443,1.09065,26.0,0,0.25,,99.0,0.15,0.863717,30.0,0.5,0.649301,,1000000000.0,9.41453,10,16380,,,,26.637,25.698,24.892,24.625,24.454,24.365,24.32,24.056,24.275,24.747,24.531,,,27.855,27.354,26.767,25.656,24.915,24.616,24.488,24.371,24.28,24.063,24.422,24.696,25.064,25.141,24.091,9.17318,8.27566,-2.12619,,,,A370clu,39.9743325,-1.5801348,5.444024947718206,-21.87665999999968,22.543860813688596,pagul21_photoz_f160w_radius,2.218696527122953,False
2413,0.43549,0.3364,0.4929,0.3474,0.1993,0.4676,1.66916,4.0,0,0.0,,99.0,0.0,6.34656,26.0,0.5,0.0418661,,1000000000.0,1.0882,10,16380,,,,27.57,25.913,25.03,24.778,24.569,24.549,24.325,24.323,24.905,25.059,,24.193,,30.115,29.252,27.484,25.882,25.086,24.746,24.539,24.45,24.402,24.252,24.979,25.224,25.637,26.123,26.859,9.40302,8.16471,-3.70967,,,,A370clu,39.9579694,-1.590065,-53.44090671673191,-57.62538000000008,78.59144311469825,pagul21_photoz_f160w_radius,4.10534177048994,False
3174,0.44814,0.23,0.5218,0.399,0.2519,0.5296,2.49125,29.0,3,0.4,,99.0,-99.9,1000000000.0,,,,,1000000000.0,13.4248,10,16380,,,,27.208,25.84,25.042,24.683,24.464,24.379,24.335,24.148,24.363,24.361,24.254,24.569,,28.1,27.847,27.109,25.804,25.121,24.664,24.507,24.387,24.307,24.064,24.386,24.471,24.953,24.786,23.601,9.33766,8.25421,-3.09058,,,,A370clu,39.9741684,-1.5808132,4.853487868186161,-24.318899999999566,24.798492730337646,pagul21_photoz_f160w_radius,2.3023184243445876,False
1409,0.35177,0.2547,0.5108,0.3535,0.2361,0.4794,1.40497,2.0,0,0.0,2200000000.0,99.0,-99.9,1000000000.0,,,,,1000000000.0,249606000.0,10,16380,,,,27.51,25.855,24.995,24.658,24.467,24.403,24.368,24.07,24.477,25.103,,,,29.74,29.195,27.445,25.828,25.026,24.673,24.462,24.373,24.322,24.127,24.74,25.004,25.391,25.946,28.038,9.43261,8.22022,-3.88522,,,,A370clu,39.9635271,-1.574611,-33.440736534348744,-1.990979999999798,33.49995315399898,pagul21_photoz_f160w_radius,2.6090156051332984,False
3532,3.8198,3.6586,4.0284,0.4212,0.2069,3.7914,7.46754,1.0,0,0.0,806400000.0,99.0,0.31,6.93747,1.0,0.0,0.0311564,,1000000000.0,99377200.0,9,16316,,,,26.829,25.231,24.783,24.687,,24.362,24.394,25.24,25.671,26.342,25.212,,,26.443,26.489,26.313,25.411,25.07,24.982,24.974,24.957,24.963,24.967,25.444,25.803,26.137,26.744,28.806,8.91803,7.44434,-1.94491,,,,A370clu,39.9857037,-1.5879479,46.36489782283176,-50.00382000000015,68.1915373394239,pagul21_photoz_f160w_radius,3.890883744647462,False
