IDENT,Z_BEST,Z_BEST68_LOW,Z_BEST68_HIGH,Z_ML,Z_ML68_LOW,Z_ML68_HIGH,CHI_BEST,MOD_BEST,EXTLAW_BEST,EBV_BEST,AGE_BEST,PDZ_BEST,Z_SEC,CHI_SEC,MOD_SEC,EBV_SEC,PDZ_SEC,MOD_STAR,CHI_STAR,SCALE_BEST,NBAND_USED,CONTEXT,ZSPEC,MAG_OBS0,MAG_OBS1,MAG_OBS2,MAG_OBS3,MAG_OBS4,MAG_OBS5,MAG_OBS6,MAG_OBS7,MAG_OBS8,MAG_OBS9,MAG_OBS10,MAG_OBS11,MAG_OBS12,MAG_OBS13,MAG_OBS14,MAG_MOD0,MAG_MOD1,MAG_MOD2,MAG_MOD3,MAG_MOD4,MAG_MOD5,MAG_MOD6,MAG_MOD7,MAG_MOD8,MAG_MOD9,MAG_MOD10,MAG_MOD11,MAG_MOD12,MAG_MOD13,MAG_MOD14,AGE_MED,MASS_MED,SFR_MED,ZSPEC_FLAG,ZSPEC_REF,ZSPEC_SEP,FIELD,RA,DEC
888,3.3994,3.2182,3.58,3.2617,0.3446,3.4999,2.16272,32.0,0,0.0,,99.0,0.3,4.57838,31.0,0.0,0.101349,,1000000000.0,28.3449,10,4092,,,,28.129,27.209,27.24,27.624,27.768,27.744,27.695,26.828,,,,,,,,27.957,27.302,27.363,27.539,27.657,27.695,27.632,27.387,27.594,27.613,27.682,27.844,28.72,8.75542,5.94837,-3.15232,,,,A370clu,40.0401869,-1.6226012
889,0.87935,0.6788,1.0838,0.8181,0.4583,1.0573,0.410034,28.0,1,0.05,,99.0,0.09,1.85609,33.0,0.4,0.395327,,1000000000.0,22.2166,10,4092,,,,25.829,25.706,25.047,24.887,24.752,24.708,24.714,24.737,25.028,25.64,,,,25.853,25.855,25.898,25.731,24.983,24.833,24.766,24.761,24.721,24.717,24.824,25.227,25.409,25.969,24.742,8.79547,8.47349,-0.65684,,,,A370clu,40.0664277,-1.6228596
890,2.4838,0.0,3.978,2.5124,0.6277,4.4764,0.805963,33.0,1,0.25,,99.0,3.22,0.679252,23.0,0.0,0.712037,,1000000000.0,18.4057,10,4092,,,,29.789,29.741,29.089,29.132,28.715,29.074,28.784,27.701,,,,,,44.3,31.507,29.981,29.569,29.398,29.313,29.033,28.845,28.753,28.292,28.242,28.176,28.126,28.465,28.164,8.92592,7.71825,-1.67922,,,,A370clu,40.0673479,-1.6149153
891,0.40675,0.04,0.5518,0.2988,0.1334,0.4588,0.510044,27.0,3,0.1,,99.0,0.11,0.622051,1.0,0.0,0.732695,,1000000000.0,1.55668,10,4092,,,,26.854,25.871,25.477,25.38,25.253,25.255,25.244,25.261,26.859,,,,,27.177,27.075,26.794,25.839,25.521,25.364,25.272,25.262,25.27,25.178,25.835,26.01,26.511,26.135,25.066,9.02821,7.41029,-2.335,,,,A370clu,40.0746195,-1.622782
892,2.1513,0.4554,2.9585,2.2409,0.6159,4.0894,3.81973,33.0,3,0.15,,99.0,2.48,3.84635,33.0,0.15,0.146142,,1000000000.0,4.93032,10,4092,,,,29.61,29.898,30.194,29.656,29.418,29.07,29.37,26.647,27.06,27.156,,,,34.16,30.489,29.875,29.853,29.884,29.855,29.53,29.356,29.271,28.89,29.27,29.257,29.315,29.768,29.134,8.88438,7.44261,-1.84795,,,,A370clu,40.0468501,-1.6149872
893,0.063059,0.0,0.2061,1.3842,0.1039,2.5408,3.13851,33.0,0,0.0,,99.0,1.78,1.73825,33.0,0.0,0.419319,,1000000000.0,3.45085,10,4092,,,,27.719,27.818,28.013,28.166,28.18,28.27,28.342,,,27.636,,,,27.639,27.634,27.818,28.041,28.272,28.103,28.198,28.21,28.193,28.403,28.528,28.727,29.171,29.329,29.157,8.74405,4.6114,-4.47868,,,,A370clu,40.0528359,-1.6227274
894,1.9904,0.3543,2.9166,1.5766,0.2047,2.7487,1.92019,33.0,0,0.0,,99.0,2.54,1.71862,33.0,0.0,0.423455,,1000000000.0,1.68881,10,4092,,,,28.768,29.135,29.206,29.936,29.853,29.179,29.266,,,,,,,28.801,28.669,28.819,29.03,29.308,29.201,29.199,29.267,29.354,29.463,29.569,29.67,30.058,30.304,30.008,8.79442,6.33951,-2.97957,,,,A370clu,40.0527916,-1.6149549
895,1.1323,0.6765,1.8783,1.2376,0.2202,2.0252,2.6213,33.0,0,0.0,,99.0,1.45,2.65149,33.0,0.0,0.265605,,1000000000.0,2.63895,10,4092,,,,27.848,28.354,28.147,28.069,27.913,28.344,28.208,,,,,,,27.694,27.777,27.928,28.162,28.308,28.184,28.312,28.251,28.207,28.474,28.616,28.887,29.353,29.481,28.979,8.76173,4.57672,-4.56125,,,,A370clu,40.0551943,-1.6227295
896,3.5549,0.8824,4.7808,3.0998,0.5111,4.747,1.18422,33.0,1,0.15,,99.0,3.86,0.602163,31.0,0.05,0.740018,,1000000000.0,13.6216,10,4092,,,,30.775,29.476,28.631,28.972,28.735,29.343,29.193,28.357,,,,,,,42.748,30.204,29.386,29.281,29.302,29.333,29.278,29.14,28.891,28.819,28.765,28.749,28.899,29.495,8.89206,7.69277,-1.73756,,,,A370clu,40.0656207,-1.6149694
897,0.55453,0.0,0.7059,0.295,0.0798,0.6178,1.176,33.0,1,0.25,,99.0,0.08,0.324007,32.0,0.3,0.850438,,1000000000.0,2.57045,10,4092,,,,26.822,26.303,25.936,25.926,25.9,25.824,25.784,25.982,26.985,26.674,,,,27.051,26.975,26.892,26.275,25.981,26.002,25.881,25.839,25.811,25.727,26.376,26.204,26.868,26.285,25.197,8.83446,7.32205,-1.88026,,,,A370clu,40.0699604,-1.6227967
898,1.5502,0.0,2.966,1.4176,0.331,5.1736,0.268366,33.0,2,0.15,,99.0,0.0,0.328554,24.0,0.2,0.848507,,1000000000.0,9.11153,9,4088,,,,,28.289,27.938,27.941,27.429,27.631,27.426,27.881,,,,,,28.591,28.255,28.241,28.279,28.194,27.81,27.742,27.575,27.429,27.746,27.681,27.8,28.186,28.317,28.146,8.92718,7.65919,-1.95725,,,,A370clu,40.0575133,-1.6227642
899,0.0,0.0,0.1396,0.4656,0.0793,1.3864,2.87351,1.0,0,0.0,1139000000.0,99.0,0.56,2.799,1.0,0.0,0.246721,,1000000000.0,54469700.0,10,4092,,,,28.605,26.93,26.497,26.135,26.1,26.168,25.906,26.47,,,,,,28.458,28.404,28.075,26.951,26.385,26.215,26.159,26.122,26.108,26.09,26.494,26.839,27.147,27.755,29.775,9.13006,7.32834,-2.94745,,,,A370clu,40.0462568,-1.6228216
900,1.1823,0.3949,2.6568,2.6042,0.7634,6.5603,2.03336,1.0,0,0.0,640500000.0,99.0,0.0,1.69537,21.0,0.05,0.428406,,1000000000.0,492056000.0,9,4076,,,,27.286,28.891,,26.663,27.108,26.634,26.967,27.256,26.882,26.673,,,,33.055,29.539,28.226,28.004,28.029,28.001,27.751,27.382,27.089,26.984,26.89,26.95,26.924,27.203,29.073,8.93256,8.2791,-1.37438,,,,A370clu,40.0431658,-1.6148196
901,1.1448,0.6181,1.5716,1.3221,0.439,2.2758,1.16842,33.0,2,0.25,,99.0,1.91,0.992432,33.0,0.25,0.60883,,1000000000.0,59.7791,10,4092,,,,27.006,26.903,26.335,26.311,26.144,25.925,25.788,25.715,26.335,26.53,,,,27.563,27.128,26.998,26.882,26.622,26.146,26.061,25.927,25.804,25.74,25.577,25.716,26.089,26.172,25.913,8.82067,8.52323,-0.64303,,,,A370clu,40.0499676,-1.622938
902,0.09227,0.0,0.223,0.4458,0.0877,0.7354,1.16562,30.0,1,0.15,,99.0,0.6,0.190734,29.0,0.1,0.909039,,1000000000.0,18.0058,10,4092,,,,25.231,24.776,24.257,24.125,24.027,23.991,23.924,23.998,24.114,24.361,,,,25.446,25.4,25.305,24.65,24.288,24.12,24.054,24.003,23.98,23.945,24.413,24.527,24.973,24.923,23.734,8.89025,8.38186,-0.93493,,,,A370clu,40.0750974,-1.6231643
904,2.7786,2.6187,2.9724,2.6055,0.1317,2.8996,2.19801,33.0,1,0.15,,99.0,0.02,2.9654,33.0,0.3,0.227024,,1000000000.0,285.373,10,4092,,,,26.135,25.608,25.709,25.751,25.717,25.563,25.249,25.574,25.204,25.389,,,,,27.579,26.005,25.689,25.668,25.709,25.655,25.493,25.352,25.316,25.155,25.145,25.13,25.477,25.412,8.79168,6.84079,-2.33473,,,,A370clu,40.0620426,-1.623139
905,2.8279,2.4462,3.1769,0.6685,0.1473,2.9347,1.832,32.0,3,0.1,,99.0,0.36,0.693433,33.0,0.2,0.707006,,1000000000.0,3.4759,10,4092,,,,27.642,27.165,26.887,27.193,27.2,26.959,26.824,26.781,,,,,,27.374,27.459,27.456,27.297,26.969,26.898,26.925,26.92,26.882,26.886,27.183,27.595,27.501,28.101,26.553,8.78934,6.85228,-2.3147,,,,A370clu,40.0620104,-1.6233163
906,0.91119,0.0,1.4346,0.6696,0.1391,2.7173,2.97774,30.0,0,0.0,,99.0,0.1,2.98127,33.0,0.2,0.22523,,1000000000.0,0.76182,9,4088,,,,,28.43,27.769,27.887,28.039,27.8,28.042,,,,,,,28.346,28.421,28.552,28.359,27.963,27.905,27.996,28.031,28.014,28.114,28.412,28.842,28.969,29.448,28.169,8.85551,6.51822,-2.89104,,,,A370clu,40.06383,-1.6229393
908,3.329,3.1929,3.4503,3.2857,3.1366,3.4237,1.17297,27.0,0,0.0,,99.0,2.49,5.86217,33.0,0.2,0.0533391,,1000000000.0,160.145,10,4092,,,,26.918,26.293,26.054,26.233,26.198,26.12,25.986,25.107,26.135,27.339,,,,,,27.015,26.225,26.165,26.251,26.219,26.157,25.937,25.228,25.086,25.065,25.116,25.183,26.329,8.75427,9.28042,0.22758,,,,A370clu,40.0696718,-1.6229999
909,1.5916,0.0,4.0897,3.4757,0.9395,6.4522,1.06464,28.0,0,0.0,,99.0,1.11,0.343648,33.0,0.2,0.842127,,1000000000.0,4.8538,9,4084,,,,30.45,,30.914,29.414,29.59,29.527,29.941,31.092,26.9,,,,,,,31.171,30.006,29.902,30.001,30.031,30.008,29.938,29.183,29.137,29.101,29.172,29.222,30.476,8.95339,7.38342,-2.37511,,,,A370clu,40.0505589,-1.6151907
910,1.4101,1.138,1.5725,1.5196,0.3373,2.3022,2.70583,33.0,2,0.1,,99.0,1.98,2.90546,33.0,0.15,0.233931,,1000000000.0,9.57036,10,4092,,,,27.975,27.943,28.02,27.919,27.485,27.382,27.319,30.098,,,,,,28.138,27.805,27.841,27.941,27.987,27.707,27.605,27.641,27.387,27.737,27.719,27.806,28.18,28.362,28.135,8.74241,7.91534,-1.1001,,,,A370clu,40.0389536,-1.6229874
911,1.4112,0.5377,2.6906,1.6942,0.4493,4.4789,0.957514,29.0,0,0.0,,99.0,1.87,0.901791,29.0,0.0,0.637058,,1000000000.0,3.58843,10,4092,,,,28.555,29.052,29.051,28.772,27.837,28.047,28.189,30.262,,,,,,29.167,28.781,28.762,28.872,28.945,28.451,28.18,28.178,28.228,28.191,28.25,28.249,28.52,28.958,28.647,8.87617,7.5996,-1.81667,,,,A370clu,40.0664919,-1.6152023
912,0.91395,0.6951,1.5232,0.9735,0.3858,1.6551,1.61464,27.0,0,0.0,,99.0,0.0,2.82677,21.0,0.05,0.243318,,1000000000.0,4.22892,10,4092,,,,27.563,28.093,26.926,26.832,26.627,26.614,26.569,26.922,,27.341,,,,27.641,27.69,27.759,27.744,27.004,26.736,26.631,26.615,26.65,26.622,26.694,27.046,27.417,27.815,26.774,8.86699,7.88079,-1.3875,,,,A370clu,40.0470841,-1.6229851
913,2.0883,1.0448,2.5399,1.7364,0.5189,2.61,0.888188,32.0,1,0.15,,99.0,2.49,0.846718,33.0,0.2,0.654843,,1000000000.0,21.2238,10,4092,,,,27.879,27.864,27.907,27.567,27.224,27.332,27.276,26.711,,,,,,28.947,28.175,27.926,27.869,27.855,27.522,27.256,27.241,27.256,27.132,27.002,26.978,27.231,27.518,26.827,8.76443,8.02522,-1.02083,,,,A370clu,40.0501601,-1.6230633
914,1.1283,0.0,3.0469,1.096,0.2141,2.8215,0.22434,31.0,3,0.05,,99.0,0.09,0.142584,33.0,0.2,0.93119,,1000000000.0,4.08141,10,4092,,,,28.075,27.987,27.705,27.645,27.456,27.469,27.586,27.965,,,,,,27.891,27.894,27.986,28.063,27.782,27.549,27.452,27.475,27.621,27.573,27.651,27.936,28.364,28.594,27.923,8.82548,7.26568,-2.01238,,,,A370clu,40.0528523,-1.6152994
915,1.4438,1.1755,1.5647,1.9617,1.3119,2.4952,4.81832,30.0,0,0.0,,99.0,2.45,4.4429,29.0,0.0,0.108451,,1000000000.0,7.67118,10,4092,,,,27.905,28.309,28.351,28.398,28.489,28.408,27.48,28.063,,,,,,29.586,28.181,28.037,28.157,28.308,28.118,27.771,27.706,27.686,27.792,27.838,27.859,28.016,28.533,27.991,8.72905,8.09445,-0.90847,,,,A370clu,40.0380115,-1.6230507
916,1.5207,0.0,2.9547,1.9373,0.5429,5.1746,0.468568,33.0,3,0.2,,99.0,1.2,0.390428,33.0,0.15,0.822659,,1000000000.0,23.4015,10,4092,,,,28.005,28.641,27.967,28.125,27.742,27.875,27.459,27.809,25.484,25.403,,,,30.412,28.833,28.389,28.392,28.246,27.964,27.753,27.594,27.499,27.563,27.371,27.323,27.486,27.952,27.023,8.9054,7.97812,-1.54213,,,,A370clu,40.0457539,-1.6152702
917,2.5542,1.8659,2.8763,1.8072,0.1492,2.6481,2.03052,33.0,1,0.15,,99.0,2.0,0.922003,33.0,0.1,0.630652,,1000000000.0,32.267,10,4092,,,,27.329,27.218,27.152,27.469,27.187,27.04,26.968,27.223,28.534,27.264,,,,28.56,27.626,27.37,27.337,27.374,27.189,26.979,26.965,26.98,26.924,26.813,26.797,27.034,27.414,26.565,8.79134,5.5192,-3.70618,,,,A370clu,40.0627366,-1.6231068
918,0.0,0.0,3.0458,2.1279,0.478,6.3973,1.49168,30.0,0,0.0,,99.0,1.41,0.903423,32.0,0.05,0.636538,,1000000000.0,5.96141,8,4072,,,,,28.82,,28.089,27.825,27.913,28.195,,,,,,,31.102,28.688,28.462,28.57,28.724,28.717,28.346,28.191,28.17,28.14,28.251,28.299,28.384,28.875,28.488,8.90926,7.65126,-2.0309,,,,A370clu,40.0563529,-1.6152486
919,2.061,0.9813,2.6953,1.6543,0.3092,2.4685,0.590528,33.0,3,0.1,,99.0,1.57,0.398953,33.0,0.1,0.819159,,1000000000.0,18.7252,10,4092,,,,27.284,27.399,27.457,27.335,27.264,27.342,27.156,26.982,,,,,,27.748,27.317,27.267,27.396,27.449,27.245,27.126,27.152,27.206,27.19,27.157,27.194,27.517,27.77,27.317,8.77386,5.58796,-3.60661,,,,A370clu,40.0434976,-1.6231158
920,2.5468,2.3662,2.7121,2.4996,2.2056,2.6832,2.50235,29.0,0,0.0,,99.0,1.18,6.14453,33.0,0.1,0.046316,,1000000000.0,51.2465,10,4092,,,,26.61,26.605,26.709,26.878,26.847,26.36,26.087,26.364,,,,,,39.553,27.634,26.711,26.64,26.757,26.812,26.617,26.319,26.106,26.041,26.034,26.111,26.114,26.489,26.627,8.70639,8.75746,-0.19546,,,,A370clu,40.0420978,-1.623176
921,0.021385,0.0,0.2349,0.4125,0.0863,0.7744,0.757111,29.0,1,0.2,,99.0,0.55,0.271813,27.0,0.1,0.872924,,1000000000.0,4.99058,10,4092,,,,26.782,26.079,25.566,25.299,25.185,25.143,25.061,25.157,26.087,26.284,,,,27.215,27.117,26.892,26.002,25.565,25.316,25.199,25.138,25.11,25.015,25.472,25.594,26.072,25.925,24.74,9.14417,7.52583,-2.87903,,,,A370clu,40.0657599,-1.6232558
922,1.0882,0.0,5.7898,3.4547,0.9777,6.172,2.32336,2.0,0,0.0,1139000000.0,99.0,1.64,1.6621,33.0,0.25,0.435592,,1000000000.0,294619000.0,10,4092,,,,30.343,31.903,30.52,30.149,29.813,29.907,30.28,28.092,,,,,,39.163,37.95,32.4,31.236,30.961,30.87,30.675,30.44,30.195,28.908,28.536,28.388,28.338,28.253,29.887,8.96543,7.27415,-2.41738,,,,A370clu,40.0512429,-1.6153574
923,3.251,3.1155,3.4023,3.1318,0.3331,3.3245,3.30389,33.0,0,0.0,,99.0,0.3,5.25044,32.0,0.0,0.0724238,,1000000000.0,35.062,10,4092,,,,27.321,26.686,26.868,27.245,27.276,27.223,27.243,26.45,,,,,,,,27.174,26.766,26.916,27.128,27.283,27.27,27.192,27.091,27.461,27.504,27.572,27.791,28.518,8.73708,5.47817,-3.56297,,,,A370clu,40.0454835,-1.6227214
924,1.5831,1.1244,1.8211,1.5425,1.2081,1.7917,0.528235,31.0,3,0.1,,99.0,1.13,1.11278,31.0,0.1,0.573274,,1000000000.0,69.5534,10,4092,,,,25.961,26.082,25.976,25.501,25.403,25.449,25.392,25.331,26.031,26.022,,,,26.455,26.04,26.004,26.083,26.027,25.554,25.429,25.424,25.344,25.336,25.307,25.339,25.678,25.994,25.933,8.70897,8.61983,-0.34571,,,,A370clu,40.0542274,-1.6232834
925,1.4101,1.1278,1.5746,1.3569,0.5037,1.9158,1.22452,33.0,3,0.1,,99.0,1.97,1.51709,33.0,0.15,0.468348,,1000000000.0,20.6177,10,4092,,,,26.828,27.018,26.763,26.676,26.299,26.312,26.283,26.825,25.694,26.58,,,,26.925,26.745,26.808,26.923,26.88,26.542,26.561,26.43,26.293,26.647,26.655,26.827,27.242,27.369,27.18,8.7355,8.14216,-0.85433,,,,A370clu,40.0601754,-1.6232159
926,2.0215,1.8799,2.0877,1.943,1.6904,2.1142,0.618428,31.0,2,0.2,,99.0,1.57,2.3447,33.0,0.3,0.309639,,1000000000.0,301.45,10,4092,,,,25.909,25.808,25.611,25.276,24.956,24.777,24.681,24.491,24.718,24.302,,,,28.118,26.476,25.928,25.821,25.654,25.288,24.889,24.758,24.683,24.542,24.315,24.248,24.366,24.812,24.199,8.83173,9.22973,-0.00167,,,,A370clu,40.0408591,-1.6233056
927,0.0,0.0,2.124,2.4285,0.6044,6.7388,1.6995,1.0,0,0.0,640500000.0,99.0,0.84,0.287458,1.0,0.0,0.866123,,1000000000.0,465641000.0,8,4072,,,,,28.384,,27.048,26.797,26.822,26.916,27.203,24.846,,,,,32.265,28.829,28.077,27.942,27.977,27.908,27.541,27.199,26.978,26.873,26.837,26.89,26.862,27.214,29.102,8.93585,8.17165,-1.48068,,,,A370clu,40.0466954,-1.6156551
928,0.83561,0.6548,1.0166,0.7523,0.2058,0.9981,0.458267,30.0,0,0.0,,99.0,0.09,1.97057,33.0,0.25,0.373332,,1000000000.0,10.2412,10,4092,,,,25.962,25.953,25.447,25.443,25.431,25.374,25.41,25.462,27.846,27.7,,,,25.746,25.829,25.956,25.896,25.433,25.427,25.427,25.467,25.449,25.53,25.768,26.204,26.337,26.857,25.609,8.73183,7.83763,-1.13387,,,,A370clu,40.0448557,-1.6232814
929,2.7488,2.5686,2.9476,2.7632,2.5807,2.921,0.164221,31.0,1,0.1,,99.0,2.02,6.99834,33.0,0.2,0.0302224,,1000000000.0,270.896,10,4092,,,,26.083,25.647,25.622,25.702,25.619,25.382,25.161,25.135,25.323,25.273,,,,,28.47,26.087,25.649,25.652,25.683,25.663,25.4,25.153,25.092,24.935,24.953,24.936,25.193,25.676,8.70941,9.24894,0.28975,,,,A370clu,40.0456759,-1.6232762
930,1.1277,0.4523,1.246,0.7361,0.1315,1.4962,0.586116,33.0,1,0.2,,99.0,0.69,0.563135,33.0,0.2,0.7546,,1000000000.0,10.7073,10,4092,,,,27.0,26.887,26.599,26.29,26.243,26.245,26.292,26.405,,26.868,,,,27.196,27.116,27.065,26.915,26.514,26.303,26.235,26.357,26.297,26.204,26.383,26.782,26.671,27.318,25.786,8.75742,7.63057,-1.40799,,,,A370clu,40.0454696,-1.6233205
931,1.7641,1.5736,1.9836,1.6595,0.9832,1.9876,0.959231,31.0,3,0.05,,99.0,1.12,1.69653,33.0,0.1,0.428158,,1000000000.0,38.6468,10,4092,,,,26.217,26.442,26.364,26.283,25.846,25.937,26.073,25.967,26.201,,,,,26.746,26.319,26.294,26.413,26.482,26.111,25.913,25.943,26.04,26.019,26.041,26.056,26.358,26.747,26.465,8.77037,5.73935,-3.45986,,,,A370clu,40.0633706,-1.6233739
932,1.6368,0.9651,2.2904,1.4078,0.3493,2.2496,0.358136,32.0,1,0.15,,99.0,1.13,0.526416,33.0,0.2,0.768582,,1000000000.0,20.1293,10,4092,,,,27.616,27.451,27.491,26.963,26.708,26.794,26.73,26.582,,26.174,,,,27.97,27.58,27.526,27.495,27.421,26.937,26.868,26.789,26.715,26.694,26.61,26.716,27.096,27.221,27.052,8.77842,8.09277,-0.98971,,,,A370clu,40.0633113,-1.6234612
933,4.2039,0.0,4.7095,2.7987,0.4759,4.9412,0.722467,33.0,1,0.05,,99.0,0.81,0.132922,32.0,0.0,0.935699,,1000000000.0,5.12218,9,4088,,,,,29.352,28.852,28.94,29.043,29.207,29.363,30.798,25.646,25.777,,,,,31.873,29.437,29.161,29.299,29.459,29.58,29.466,29.318,29.427,29.455,29.494,29.522,29.837,30.132,8.88614,7.46685,-2.02399,,,,A370clu,40.0460804,-1.6156477
934,0.6036,0.0726,0.7616,0.405,0.1131,0.6826,1.11567,33.0,1,0.25,,99.0,0.11,0.26724,32.0,0.3,0.874923,,1000000000.0,5.33815,10,4092,,,,26.808,26.358,25.829,25.819,25.824,25.805,25.733,25.741,26.439,26.321,,,,27.004,26.909,26.831,26.278,25.996,25.789,25.846,25.782,25.744,25.641,26.197,26.061,26.691,26.371,25.086,8.81419,7.58794,-1.56591,,,,A370clu,40.0533556,-1.6233234
935,2.482,0.0,3.6452,2.9206,0.8615,5.962,0.325037,30.0,3,0.05,,99.0,2.15,0.134187,33.0,0.2,0.935108,,1000000000.0,8.37954,9,4084,,,,29.704,,29.697,29.143,29.071,29.077,28.863,27.962,25.453,25.414,,,,,33.975,29.771,29.233,29.303,29.34,29.323,29.123,28.847,28.645,28.52,28.548,28.563,28.742,29.414,8.95002,7.72396,-1.92078,,,,A370clu,40.0692048,-1.6156722
936,0.0,0.0,0.1675,0.5037,0.1129,1.2477,1.0108,1.0,0,0.0,1015000000.0,99.0,0.57,0.925912,1.0,0.0,0.62942,,1000000000.0,33768000.0,10,4092,,,,28.347,27.531,27.028,26.859,26.698,26.648,26.629,27.127,,,,,,28.714,28.675,28.478,27.493,26.939,26.802,26.743,26.706,26.689,26.692,27.055,27.395,27.718,28.313,30.327,9.00582,7.23258,-2.44424,,,,A370clu,40.0646141,-1.6233097
937,0.91189,0.7246,0.9634,0.8056,0.7184,0.9131,3.14266,31.0,1,0.2,,99.0,-99.9,1000000000.0,,,,,1000000000.0,196.408,10,4092,,,,24.356,24.1,23.417,23.27,23.162,23.164,23.136,22.89,23.024,23.473,,,,24.564,24.437,24.344,24.129,23.477,23.254,23.151,23.161,23.086,22.969,23.027,23.4,23.487,24.013,22.79,8.81603,9.10143,-0.0848,,,,A370clu,40.0704006,-1.6234249
938,0.0,0.0,3.3587,1.7652,0.3487,3.5976,1.12402,33.0,1,0.2,,99.0,1.15,0.96325,33.0,0.1,0.617779,,1000000000.0,4.99793,10,4092,,,,29.883,29.691,29.487,29.392,29.318,29.427,29.166,,,26.48,,,,31.097,30.175,29.855,29.75,29.713,29.436,29.186,29.167,29.182,29.037,28.857,28.824,29.06,29.365,28.598,8.85896,7.21119,-2.09246,,,,A370clu,40.0510999,-1.615767
939,2.3584,2.0858,2.6623,2.3444,2.0842,2.6071,0.120349,29.0,1,0.05,,99.0,1.55,4.66503,33.0,0.2,0.0970513,,1000000000.0,69.6672,10,4092,,,,26.776,26.661,26.716,26.678,26.221,26.063,25.823,25.628,26.899,26.255,,,,32.94,27.362,26.75,26.676,26.724,26.687,26.267,26.002,25.827,25.619,25.68,25.721,25.714,26.122,26.002,8.75317,8.83466,-0.21545,,,,A370clu,40.0460581,-1.6233177
940,3.5489,3.002,4.4469,3.2909,0.705,4.7944,1.63664,26.0,0,0.0,,99.0,0.45,2.33007,33.0,0.2,0.311912,,1000000000.0,10.9103,10,4092,,,,30.077,29.227,28.545,28.618,28.773,29.68,28.971,27.468,,,,,,,,30.058,29.259,29.17,29.236,29.182,29.101,28.881,28.081,27.834,27.754,27.744,27.74,28.901,8.90406,8.09538,-1.32118,,,,A370clu,40.0539631,-1.615484
941,0.84902,0.1645,1.1074,0.7651,0.2985,1.1491,0.697891,26.0,1,0.05,,99.0,0.18,1.55074,33.0,0.5,0.460533,,1000000000.0,2.98146,10,4092,,,,28.052,27.882,26.801,26.686,26.576,26.469,26.457,26.135,26.366,29.222,,,,28.182,28.136,28.14,27.791,26.919,26.67,26.554,26.502,26.429,26.335,26.355,26.75,27.088,27.57,26.237,8.99123,7.77791,-1.82222,,,,A370clu,40.0617985,-1.6233351
943,2.1213,0.0716,2.6352,1.6548,0.2237,2.4045,4.70401,33.0,3,0.05,,99.0,2.48,4.43586,33.0,0.05,0.108834,,1000000000.0,4.10655,10,4092,,,,28.351,28.62,28.501,28.828,28.643,28.734,28.674,26.617,,,,,,28.695,28.386,28.42,28.588,28.75,28.617,28.538,28.586,28.662,28.71,28.745,28.803,29.144,29.416,28.965,8.74967,4.42729,-4.74152,,,,A370clu,40.0483169,-1.6233438
944,1.4111,1.1389,1.5703,1.391,0.4233,2.1411,0.642554,33.0,1,0.3,,99.0,1.98,1.43039,33.0,0.3,0.489096,,1000000000.0,43.4357,9,4088,,,,,27.68,27.394,27.077,26.637,26.235,26.118,26.421,25.959,25.459,,,,28.731,28.132,27.894,27.682,27.378,26.771,26.632,26.36,26.141,26.33,26.087,26.166,26.51,26.592,26.421,8.97294,8.5241,-0.97941,,,,A370clu,40.0513075,-1.6233842
945,1.1536,0.0,2.982,1.6964,0.5326,5.2424,0.888037,26.0,0,0.05,,99.0,0.0,0.423784,21.0,0.2,0.809052,,1000000000.0,6.31673,10,4092,,,,29.265,29.073,28.2,27.979,28.01,27.746,27.428,27.652,27.063,26.597,,,,30.036,29.423,29.111,28.975,28.791,28.098,27.67,27.569,27.507,27.312,27.133,27.05,27.266,27.785,27.152,9.01573,7.91099,-1.8974,,,,A370clu,40.0624595,-1.6157407
946,0.0,0.0,0.2058,0.871,0.1619,1.9231,3.33876,31.0,2,0.15,,99.0,1.13,2.48638,33.0,0.2,0.288463,,1000000000.0,2.35483,10,4092,,,,29.022,28.629,28.65,28.033,27.769,27.947,27.906,,,29.43,,,,29.013,28.946,28.968,28.782,28.187,28.066,27.855,27.841,27.946,27.856,27.921,28.29,28.426,28.939,27.687,8.83705,7.27654,-1.92874,,,,A370clu,40.060301,-1.6233603
948,0.77224,0.0904,0.9821,0.6898,0.2092,0.9013,0.525242,29.0,1,0.1,,99.0,0.12,1.24583,33.0,0.4,0.536379,,1000000000.0,11.1052,10,4092,,,,26.519,26.222,25.496,25.443,25.287,25.33,25.276,25.204,27.117,27.04,,,,26.646,26.602,26.594,26.193,25.561,25.388,25.308,25.309,25.254,25.254,25.423,25.814,25.977,26.469,25.19,8.83707,8.1236,-1.09086,,,,A370clu,40.0468302,-1.6234674
949,0.40537,0.0,0.8921,1.2452,0.2555,3.9972,2.33807,33.0,3,0.2,,99.0,0.01,0.677583,3.0,0.0,0.712631,,1000000000.0,7.45473,10,4092,,,,29.566,28.247,27.842,27.855,27.709,27.819,27.798,28.826,,,,,,29.014,28.742,28.735,28.656,28.416,28.041,28.013,27.879,27.779,27.767,27.678,27.873,28.271,28.363,27.894,8.89908,7.20815,-2.28204,,,,A370clu,40.0626153,-1.6167549
