IDENT,Z_BEST,Z_BEST68_LOW,Z_BEST68_HIGH,Z_ML,Z_ML68_LOW,Z_ML68_HIGH,CHI_BEST,MOD_BEST,EXTLAW_BEST,EBV_BEST,AGE_BEST,PDZ_BEST,Z_SEC,CHI_SEC,MOD_SEC,EBV_SEC,PDZ_SEC,MOD_STAR,CHI_STAR,SCALE_BEST,NBAND_USED,CONTEXT,ZSPEC,MAG_OBS0,MAG_OBS1,MAG_OBS2,MAG_OBS3,MAG_OBS4,MAG_OBS5,MAG_OBS6,MAG_OBS7,MAG_OBS8,MAG_OBS9,MAG_OBS10,MAG_OBS11,MAG_OBS12,MAG_OBS13,MAG_OBS14,MAG_MOD0,MAG_MOD1,MAG_MOD2,MAG_MOD3,MAG_MOD4,MAG_MOD5,MAG_MOD6,MAG_MOD7,MAG_MOD8,MAG_MOD9,MAG_MOD10,MAG_MOD11,MAG_MOD12,MAG_MOD13,MAG_MOD14,AGE_MED,MASS_MED,SFR_MED,ZSPEC_FLAG,ZSPEC_REF,ZSPEC_SEP,FIELD,RA,DEC
235,0.45563,0.1502,0.6158,3.3285,0.3486,3.9288,0.47789,26.0,0,0.15,,99.0,3.4,0.389175,26.0,0.15,0.823174,,1000000000.0,366.109,6,16124,,,,29.441,27.673,26.788,45.258,47.352,26.23,,,,,,,,,,29.426,27.618,26.85,26.502,26.243,26.075,25.816,24.751,24.333,24.158,24.052,23.994,25.145,9.38667,7.62648,-4.16877,,,,A370clu,39.9860949,-1.5510949
237,4.5531,4.3644,4.7094,4.5563,4.3105,4.715,2.09351,33.0,1,0.15,,99.0,0.62,3.45015,1.0,0.0,0.17816,,1000000000.0,329.627,7,16348,,,,29.975,27.945,26.553,,41.765,25.91,38.566,26.221,,,14.874,,,,,,27.969,26.528,26.49,26.49,26.504,26.52,26.205,25.845,26.059,25.975,25.954,27.134,8.87348,9.23213,0.20377,,,,A370clu,39.9629935,-1.5511259
241,3.2348,2.5357,3.5906,2.73,0.2333,3.3396,0.299281,32.0,1,0.3,,99.0,0.22,0.0127647,2.0,0.0,0.993638,,1000000000.0,391.04,6,16124,,,,28.077,27.091,26.832,36.897,35.469,26.491,,,,,,,,,30.62,27.97,27.134,26.841,26.637,26.453,26.142,25.863,25.52,25.028,24.916,24.805,25.014,25.086,8.968,8.86519,-0.31838,,,,A370clu,39.9725567,-1.5499444
242,0.40091,0.306,0.4145,0.3503,0.3085,0.3922,5.06957,24.0,0,0.5,,99.0,-99.9,1000000000.0,,,,,1000000000.0,162.278,8,16380,,,,24.2,22.376,21.433,,33.536,20.584,37.002,20.025,20.616,20.912,,9.301,,26.294,25.258,24.098,22.367,21.452,21.024,20.706,20.523,20.362,19.95,20.433,20.697,21.073,20.709,19.913,9.58614,9.86963,-3.9605,,,,A370clu,39.9652323,-1.5517466
243,0.44557,0.3377,0.5152,0.3913,0.3219,0.476,0.791296,1.0,0,0.0,2500000000.0,99.0,0.14,7.04912,10.0,0.0,0.0294648,,1000000000.0,2701430000.0,7,16316,,,,25.075,23.546,22.686,35.445,,22.03,38.125,21.881,22.199,22.687,20.272,,,27.595,26.906,25.146,23.516,22.697,22.329,22.146,22.078,22.038,21.881,22.421,22.747,23.137,23.729,25.82,9.35881,9.1711,-2.26712,,,,A370clu,39.9759695,-1.551835
245,0.91541,0.5979,0.9861,0.8431,0.7026,0.9375,0.673494,5.0,0,0.0,,99.0,-99.9,1000000000.0,,,,,1000000000.0,248.364,6,16124,,,,25.619,23.559,21.909,38.788,46.005,20.67,,,,,,,,29.146,27.122,25.689,23.535,21.909,21.169,20.907,20.771,20.635,20.351,20.335,20.762,21.083,21.593,22.8,9.48818,10.59365,-1.94183,,,,A370clu,39.9877422,-1.5520154
246,3.6032,3.4661,3.7899,0.4023,0.1828,3.5767,6.67373,1.0,0,0.0,570900000.0,99.0,0.31,6.40342,1.0,0.0,0.0406925,,1000000000.0,40723700.0,8,16380,,,,26.829,25.734,25.275,48.443,45.506,24.851,33.984,26.066,,26.361,17.413,,,26.54,26.62,26.552,25.818,25.622,25.576,25.605,25.599,25.622,25.647,26.205,26.538,26.929,27.532,29.633,8.79906,7.15231,-1.98783,,,,A370clu,39.9812188,-1.5495498
249,0.48892,0.391,0.5492,0.4349,0.341,0.5105,1.98739,3.0,0,0.0,,99.0,0.17,7.80587,9.0,0.0,0.0201826,,1000000000.0,13.2208,8,16380,,,,25.571,23.854,22.966,41.259,43.356,22.236,34.749,22.302,22.484,22.882,24.191,,,28.002,27.123,25.519,23.853,23.007,22.678,22.506,22.406,22.336,22.24,22.818,23.107,23.432,23.94,24.5,9.2857,9.05403,-1.95866,,,,A370clu,39.9887051,-1.5520394
251,0.52851,0.4409,0.6064,0.4209,0.1146,3.8609,3.92962,1.0,0,0.0,1278000000.0,99.0,0.01,4.6911,9.0,0.0,0.0957947,,1000000000.0,113596000.0,7,16316,,,,27.438,25.966,25.213,38.403,,24.725,43.315,25.128,23.77,24.465,19.231,17.872,,27.838,27.776,27.223,25.96,25.384,25.175,25.085,25.042,25.02,24.942,25.359,25.722,26.017,26.614,28.629,9.1212,7.58806,-2.52044,,,,A370clu,39.975688,-1.5519766
264,0.5233,0.0,0.7201,0.4643,0.1702,3.8158,0.617238,1.0,0,0.0,1278000000.0,99.0,0.06,0.862943,9.0,0.0,0.649553,,1000000000.0,74029400.0,8,16380,,,,28.18,26.791,25.983,45.351,44.791,25.532,43.246,25.658,22.988,23.723,19.028,16.088,,28.53,28.44,27.969,26.721,26.086,25.862,25.771,25.719,25.691,25.623,26.005,26.339,26.631,27.231,29.229,9.1987,7.49427,-3.12969,,,,A370clu,39.9776554,-1.5498533
270,0.39071,0.0,1.2264,0.9433,0.1781,2.9588,0.738534,33.0,3,0.25,,99.0,2.66,0.0710584,33.0,0.25,0.965095,,1000000000.0,10.1956,8,16380,,,,28.399,27.827,27.577,45.019,42.81,27.204,42.965,26.915,,,,,,28.359,28.196,28.314,27.985,27.462,27.265,27.062,27.023,27.073,26.877,26.86,27.189,27.318,27.702,26.336,8.84296,7.6981,-1.49214,,,,A370clu,39.9640185,-1.5497516
273,0.97721,0.9101,1.0267,0.9541,0.8958,1.0016,1.058,31.0,2,0.05,,99.0,-99.9,1000000000.0,,,,,1000000000.0,278.085,7,16316,,,,23.097,23.18,22.749,37.187,,22.345,37.687,22.676,22.137,22.596,25.545,22.821,,22.951,22.996,23.097,23.18,22.738,22.678,22.581,22.601,22.719,22.699,22.822,23.187,23.483,23.839,22.734,8.7,9.48989,0.55566,,,,A370clu,39.9783593,-1.5527959
278,0.44959,0.2035,0.5936,0.346,0.1994,0.5208,0.607383,3.0,0,0.0,,99.0,0.14,1.55066,9.0,0.0,0.460553,,1000000000.0,0.848499,8,16380,,,,27.962,26.198,25.376,25.131,24.983,24.807,24.816,24.77,24.934,26.699,,,,30.166,29.405,27.747,26.162,25.431,25.142,24.963,24.882,24.838,24.713,25.452,25.685,26.067,26.521,27.079,9.34691,7.91227,-3.51178,,,,A370clu,39.964455,-1.5528222
280,0.56786,0.0099,0.6593,0.414,0.1033,4.1152,5.77019,1.0,0,0.0,1278000000.0,99.0,0.02,5.52797,9.0,0.0,0.06304,,1000000000.0,122906000.0,8,16380,,,,27.503,25.862,25.033,24.955,24.662,24.508,24.65,25.013,24.768,26.056,15.26,8.07,,27.693,27.636,27.065,25.796,25.238,25.032,24.941,24.9,24.881,24.797,25.225,25.594,25.893,26.486,28.507,9.18223,7.63084,-2.82714,,,,A370clu,39.9658158,-1.5527937
281,0.41336,0.3746,0.4371,0.4122,0.3603,0.4416,1.18278,2.0,0,0.0,2500000000.0,99.0,-99.9,1000000000.0,,,,,1000000000.0,16383400000.0,7,16348,,,,23.825,22.02,21.103,,42.106,20.242,35.287,20.116,20.392,20.692,21.653,22.598,,26.587,25.793,23.777,22.025,21.105,20.693,20.462,20.342,20.265,20.094,20.625,20.886,21.228,21.809,23.884,9.51024,9.97552,-2.92037,,,,A370clu,39.9844012,-1.5530781
285,0.0,0.0,0.0282,0.0578,0.0139,0.2133,8.45639,33.0,3,0.2,,99.0,0.41,11.019,31.0,0.0,0.00404812,,1000000000.0,0.395639,8,16380,,,,24.654,24.266,24.237,24.265,24.115,23.918,23.747,24.621,24.269,24.405,15.202,,,25.096,25.022,24.597,24.275,24.32,24.215,24.182,24.164,24.141,24.345,24.62,25.279,25.21,23.924,26.066,8.83726,6.32179,-2.91125,,,,A370clu,39.966108,-1.5531153
286,4.1647,3.539,4.5565,3.0686,0.2222,4.1768,5.01941,33.0,1,0.2,,99.0,3.84,1.4798,33.0,0.15,0.477162,,1000000000.0,240.22,7,16348,,,,28.621,26.817,26.048,,47.66,25.482,33.788,26.042,24.134,26.462,,,,,37.005,27.72,26.774,26.595,26.554,26.544,26.448,26.276,25.984,25.797,25.713,25.669,25.804,26.33,9.09734,7.31521,-2.78092,,,,A370clu,39.9846112,-1.5502499
289,3.3477,3.3272,3.3597,3.372,3.3265,3.4247,44.5591,33.0,1,0.5,,99.0,-99.9,1000000000.0,,,,,1000000000.0,326044.0,8,16380,,,,24.257,22.65,21.722,21.268,20.974,20.825,20.698,19.688,20.29,20.571,,4.211,,,,24.803,22.521,21.73,21.288,21.031,20.872,20.586,19.635,18.933,18.604,18.39,18.277,18.944,9.58426,9.73627,-4.07522,,,,A370clu,39.9636171,-1.5534986
290,0.56844,0.4216,0.8918,1.2612,0.1518,2.1597,1.26709,33.0,3,0.05,,99.0,0.09,0.673466,33.0,0.05,0.7141,,1000000000.0,56.773,7,16348,,,,25.14,25.213,25.209,,45.247,24.841,42.876,25.485,22.594,23.226,17.308,,,24.998,24.991,25.103,25.263,25.275,25.055,25.144,24.993,24.881,25.275,25.358,25.602,26.048,26.169,25.732,8.73597,4.91883,-4.11494,,,,A370clu,39.9758308,-1.550138
296,0.54906,0.4297,0.6918,0.3747,0.1167,0.6039,3.45177,1.0,0,0.0,904800000.0,99.0,0.0,2.0052,1.0,0.0,0.366924,,1000000000.0,49183200.0,7,16348,,,,26.899,26.116,25.484,,37.6,24.978,37.827,25.595,26.634,,,,,27.239,27.276,26.986,25.996,25.676,25.592,25.53,25.518,25.532,25.495,26.012,26.395,26.749,27.332,29.411,8.91654,7.61013,-1.77774,,,,A370clu,39.9759837,-1.5533172
298,0.10749,0.0486,0.1513,0.34,0.1325,0.5741,8.21735,3.0,0,0.0,,99.0,0.49,7.62163,1.0,0.0,0.0221302,,1000000000.0,1.53296,8,16380,,,,27.57,25.462,24.575,24.141,23.983,23.893,23.721,24.241,24.575,25.639,14.813,,,29.417,28.656,27.008,25.429,24.712,24.427,24.248,24.17,24.129,24.002,24.756,24.985,25.374,25.822,26.389,9.29515,8.21157,-2.86263,,,,A370clu,39.9661417,-1.5534657
299,0.34662,0.2496,0.3682,0.3275,0.2779,0.3724,0.452109,5.0,0,0.0,,99.0,-99.9,1000000000.0,,,,,1000000000.0,22.7399,7,16348,,,,23.957,22.386,21.583,,35.742,20.924,36.21,20.677,21.158,21.514,23.396,,,26.771,25.827,24.0,22.384,21.579,21.217,20.997,20.91,20.863,20.696,21.446,21.695,22.137,22.631,23.542,9.47851,9.52511,-2.97933,,,,A370clu,39.9757096,-1.5535428
301,0.1496,0.0,0.5745,0.2978,0.0846,0.5491,0.162491,33.0,1,0.3,,99.0,0.48,0.00612295,28.0,0.1,0.996943,,1000000000.0,3.24184,6,16124,,,,26.95,26.223,25.798,43.651,46.073,25.509,,,,,,,,27.233,27.107,26.955,26.211,25.806,25.877,25.73,25.673,25.632,25.515,26.128,25.952,26.616,26.033,24.946,8.99628,7.43106,-1.88958,,,,A370clu,39.9854902,-1.5523293
303,0.29665,0.2552,0.3338,0.3212,0.2786,0.3658,2.16336,13.0,0,0.0,,99.0,-99.9,1000000000.0,,,,,1000000000.0,12.1857,8,16380,,,,24.678,22.926,22.011,21.903,22.963,21.221,21.415,20.771,21.185,21.507,,16.967,,26.09,25.881,24.625,22.927,22.023,21.545,21.222,21.089,21.015,20.762,21.552,21.714,22.114,21.944,21.313,9.56813,9.53773,-4.06815,,,,A370clu,39.9684814,-1.5538353
304,3.3984,3.3779,3.4205,3.4069,3.3684,3.4795,43.5926,33.0,1,0.5,,99.0,-99.9,1000000000.0,,,,,1000000000.0,648685.0,8,16380,,,,23.708,21.866,21.005,20.573,20.309,20.184,20.079,18.955,19.55,19.82,,16.554,,,,24.183,21.828,21.021,20.577,20.319,20.16,19.894,18.921,18.223,17.887,17.672,17.548,18.251,9.54943,9.85635,-3.4952,,,,A370clu,39.9680776,-1.5545495
306,0.41592,0.0,0.9024,0.555,0.1614,3.227,0.14565,27.0,3,0.1,,99.0,0.04,0.00871978,2.0,0.0,0.99565,,1000000000.0,1.62749,7,16348,,,,28.421,27.48,26.993,,40.651,26.609,41.012,26.541,27.382,,,,,28.446,28.506,28.305,27.55,26.948,26.717,26.684,26.62,26.574,26.559,26.884,27.213,27.459,27.826,26.553,8.97475,7.20188,-2.47485,,,,A370clu,39.966126,-1.550787
307,0.0,0.0,0.0248,0.6126,0.0299,0.9225,11.618,1.0,0,0.0,904800000.0,99.0,0.77,10.5294,27.0,0.0,0.005171,,1000000000.0,299432000.0,7,16376,,,,,25.649,24.907,24.603,24.457,24.345,24.286,25.187,25.372,27.085,,,,26.457,26.385,26.364,25.588,24.895,24.757,24.752,24.708,24.672,24.698,24.896,25.283,25.654,26.191,28.177,9.02144,8.08595,-1.4708,,,,A370clu,39.9648846,-1.5538065
309,0.0,0.0,8.0,,,,1000000000.0,33.0,0,0.0,,99.0,-99.9,1000000000.0,,,,,1000000000.0,8.21019e-14,8,16380,,,,17.156,16.892,16.39,16.108,15.979,16.022,15.88,19.598,19.826,20.21,20.996,,,18.164,18.373,18.149,18.068,18.433,18.472,18.528,18.551,18.569,18.965,19.321,19.957,19.436,18.605,inf,,,,,,,A370clu,39.9695804,-1.5570726
310,0.65852,0.0782,0.799,0.4676,0.0874,0.7771,1.89739,31.0,1,0.1,,99.0,0.09,0.508319,32.0,0.25,0.775568,,1000000000.0,8.56926,8,16380,,,,25.696,25.468,25.029,25.008,24.992,24.851,24.909,25.124,25.207,25.012,,12.876,,25.702,25.716,25.745,25.343,25.114,25.01,25.037,25.004,24.995,25.007,25.523,25.66,26.069,26.091,24.881,8.75822,7.83577,-1.19224,,,,A370clu,39.9640072,-1.5542241
313,1.2325,1.1561,1.5668,1.3769,1.2005,1.6628,0.283336,1.0,0,0.0,1015000000.0,99.0,1.55,0.791774,31.0,0.3,0.673083,,1000000000.0,8950430000.0,6,16124,,,,24.843,24.812,24.228,36.61,37.007,22.991,,,,,,,,25.162,24.941,24.861,24.779,24.239,23.254,23.079,23.003,22.931,22.856,22.82,22.842,23.216,23.651,25.534,8.97157,9.63655,0.00929,,,,A370clu,39.9787864,-1.5542714
314,0.45107,0.2963,0.5413,0.3356,0.2032,0.4798,2.35041,3.0,0,0.0,,99.0,0.11,3.33884,9.0,0.0,0.188356,,1000000000.0,1.4954,8,16380,,,,27.111,25.46,24.651,42.325,43.753,24.11,35.18,24.126,24.527,26.619,26.333,,,29.444,28.683,27.035,25.456,24.739,24.454,24.275,24.197,24.156,24.029,24.783,25.012,25.401,25.848,26.416,9.26781,8.11643,-2.79606,,,,A370clu,39.9857501,-1.5542663
318,0.0,0.0,0.1467,0.2257,0.0453,0.9253,10.1438,32.0,2,0.1,,99.0,0.55,9.31204,30.0,0.0,0.0095042,,1000000000.0,0.369057,8,16380,,,,27.377,27.008,26.61,26.652,26.602,26.463,26.465,31.806,,,,16.985,,27.472,27.472,27.314,26.968,26.771,26.944,26.904,26.91,26.918,26.954,27.694,27.65,28.174,27.343,26.706,8.80271,5.90293,-3.32827,,,,A370clu,39.9651631,-1.5544466
320,0.32812,0.0516,0.5164,0.4276,0.226,3.455,0.125181,1.0,0,0.0,1609000000.0,99.0,3.4,0.426715,26.0,0.1,0.807867,,1000000000.0,121436000.0,6,16124,,,,27.847,26.352,25.681,39.868,41.758,25.199,,,,,,,,28.883,28.683,27.821,26.381,25.662,25.375,25.242,25.18,25.141,25.024,25.442,25.778,26.085,26.686,28.698,9.37409,7.63246,-4.0334,,,,A370clu,39.9834774,-1.5538913
321,0.49012,0.4287,0.5532,0.4458,0.2604,0.5211,3.89876,1.0,0,0.0,718700000.0,99.0,0.0,5.83722,3.0,0.0,0.0540087,,1000000000.0,132367000.0,8,16380,,,,25.936,25.178,24.732,41.234,43.387,24.436,38.87,24.917,26.248,,,,,26.001,26.045,25.948,25.149,24.801,24.734,24.744,24.724,24.726,24.756,25.221,25.558,25.899,26.514,28.573,8.83553,7.9222,-1.30034,,,,A370clu,39.9839027,-1.5545404
323,0.64445,0.5471,0.6656,0.5842,0.4987,0.6447,7.40118,33.0,3,0.3,,99.0,0.19,11.7285,33.0,0.4,0.00283917,,1000000000.0,231.37,8,16380,,,,23.987,23.523,22.968,22.825,22.772,22.674,22.65,22.296,22.482,22.994,,,,24.247,24.41,23.948,23.51,23.051,22.765,22.753,22.651,22.563,22.428,22.704,23.004,22.932,23.432,21.934,8.85032,9.04655,-0.22409,,,,A370clu,39.9642335,-1.5548918
327,0.0,0.0,8.0,,,,1000000000.0,33.0,0,0.0,,99.0,-99.9,1000000000.0,,,,,1000000000.0,128185.0,8,16380,,,,19.965,18.623,17.986,20.232,20.194,17.28,19.853,19.682,19.284,19.609,20.989,21.457,,,,20.283,18.368,18.256,18.432,18.576,18.669,18.771,18.616,18.857,18.886,18.961,19.068,20.365,,,,,,,A370clu,39.9728777,-1.5551583
329,5.4456,5.2079,5.6386,0.8956,0.1463,5.3127,12.9476,1.0,0,0.0,718700000.0,99.0,0.0,11.0735,9.0,0.0,0.00393939,,1000000000.0,154134000.0,7,16376,,,,,27.474,26.303,25.837,25.695,25.632,25.588,26.893,26.091,,,17.177,,27.395,27.378,27.41,27.265,26.369,26.195,26.107,26.099,26.138,26.119,26.153,26.519,26.877,27.352,29.364,8.96116,7.76719,-1.73021,,,,A370clu,39.9692944,-1.5547248
330,0.85593,0.0872,1.2075,1.0169,0.1736,1.8934,1.04683,33.0,3,0.05,,99.0,0.09,1.83124,33.0,0.1,0.400268,,1000000000.0,25.8809,7,16316,,,,25.619,25.707,25.528,40.581,,24.623,40.495,25.804,23.39,24.226,15.411,17.805,,25.339,25.44,25.587,25.733,25.553,25.513,25.348,25.412,25.709,25.706,25.846,26.204,26.603,26.709,25.64,8.76711,5.25478,-3.88328,,,,A370clu,39.9748301,-1.5513103
331,0.33308,0.3252,0.3422,0.3318,0.3168,0.3444,2.17694,14.0,0,0.0,,99.0,-99.9,1000000000.0,,,,,1000000000.0,136.604,7,16348,,,,22.043,20.43,19.548,,32.519,18.656,30.897,18.386,18.575,18.844,19.751,20.312,,23.239,23.088,22.037,20.425,19.552,19.1,18.78,18.644,18.568,18.322,19.093,19.247,19.645,19.362,18.667,9.51955,10.37553,-2.55556,,,,A370clu,39.9734515,-1.5554806
333,1.4145,0.9726,2.2276,1.7224,1.26,2.2254,0.0854393,30.0,3,0.15,,99.0,2.43,1.01301,23.0,0.0,0.602597,,1000000000.0,32.8382,6,16124,,,,27.713,27.775,27.545,42.322,44.22,26.62,,,,,,,,28.815,28.046,27.743,27.751,27.544,26.986,26.632,26.575,26.547,26.346,26.211,26.153,26.371,26.749,26.333,8.82704,8.36845,-0.85505,,,,A370clu,39.9831551,-1.5548242
334,0.50013,0.1367,0.5554,0.2914,0.1452,0.4697,1.31465,1.0,0,0.0,1800000000.0,99.0,0.17,1.05852,1.0,0.0,0.589041,,1000000000.0,262141000.0,8,16380,,,,25.939,24.594,23.912,23.712,23.56,23.466,23.47,23.418,23.937,24.666,,,,27.547,27.194,25.96,24.542,23.961,23.701,23.575,23.537,23.513,23.345,23.977,24.311,24.73,25.291,27.401,9.27579,8.12272,-2.87866,,,,A370clu,39.9658228,-1.5550314
335,4.3093,3.7238,4.5296,3.5996,0.2508,4.1695,3.74135,33.0,1,0.1,,99.0,4.0,2.36276,33.0,0.05,0.306854,,1000000000.0,89.5481,7,16316,,,,29.262,27.365,26.676,44.134,,25.835,39.556,27.347,24.177,24.876,12.389,14.4,,,,28.863,27.24,27.041,27.092,27.159,27.204,27.258,26.871,26.952,26.893,26.912,26.981,28.106,9.06084,6.89158,-2.97241,,,,A370clu,39.972045,-1.5513419
336,0.68458,0.0852,0.9504,0.5774,0.1668,0.8385,0.610329,26.0,0,0.0,,99.0,0.14,0.445214,33.0,0.4,0.800429,,1000000000.0,3.04902,8,16380,,,,26.957,26.551,25.864,25.784,25.709,25.718,25.67,25.5,,,,,,27.026,27.031,27.074,26.496,25.911,25.754,25.716,25.656,25.607,25.59,25.858,26.241,26.594,26.994,25.796,8.86661,7.85347,-1.41248,,,,A370clu,39.9626244,-1.5549346
339,0.0,0.0,0.0523,0.3073,0.0711,0.5708,3.94044,27.0,3,0.05,,99.0,0.52,2.58659,1.0,0.0,0.274365,,1000000000.0,1.31266,8,16380,,,,26.803,25.935,25.492,25.427,25.31,25.248,25.281,25.796,26.505,27.581,,,,26.95,26.944,26.743,25.851,25.585,25.499,25.432,25.434,25.454,25.398,26.078,26.258,26.763,26.408,25.31,8.92594,7.48098,-1.91642,,,,A370clu,39.9662931,-1.555249
340,1.2693,0.3799,2.8963,1.667,0.5996,2.5417,0.0586078,32.0,2,0.3,,99.0,1.86,0.0422315,32.0,0.3,0.979106,,1000000000.0,155.028,6,16124,,,,27.189,26.978,26.633,41.034,44.486,25.774,,,,,,,,28.608,27.613,27.163,26.994,26.653,26.059,25.723,25.637,25.584,25.267,24.939,24.865,25.096,25.281,24.766,8.90037,8.85219,-0.52847,,,,A370clu,39.9734299,-1.551434
341,0.0,0.0,0.066,0.4024,0.0479,0.7434,5.77054,1.0,0,0.0,1139000000.0,99.0,0.69,4.15201,1.0,0.0,0.12543,,1000000000.0,68698300.0,8,16380,,,,27.169,26.402,25.678,25.485,25.318,25.2,25.272,25.926,24.142,,,,,27.816,27.804,27.353,26.206,25.743,25.596,25.524,25.5,25.499,25.458,25.93,26.313,26.634,27.229,29.28,9.07716,7.49843,-2.30705,,,,A370clu,39.9651425,-1.5553031
342,0.0,0.0,0.0274,0.0854,0.016,0.4929,9.51042,24.0,0,0.05,,99.0,0.51,10.3034,28.0,0.05,0.00578956,,1000000000.0,0.0685719,8,16380,,,,26.548,25.806,25.57,25.539,25.363,25.082,24.902,25.716,,25.362,,20.878,,27.598,27.297,26.477,25.847,25.553,25.357,25.301,25.267,25.227,25.274,26.054,26.416,26.606,25.207,27.045,9.1624,6.1246,-4.47088,,,,A370clu,39.9651825,-1.5550404
344,0.75601,0.727,0.8336,0.8551,0.7675,0.9402,1.35763,2.0,0,0.0,3000000000.0,99.0,-99.9,1000000000.0,,,,,1000000000.0,106609000000.0,6,16124,,,,25.913,23.556,21.77,36.771,42.212,20.479,,,,,,,,28.192,27.886,26.179,23.516,21.775,20.947,20.653,20.496,20.345,19.995,19.856,20.293,20.598,21.053,23.081,9.52707,10.76704,-2.33444,,,,A370clu,39.9860107,-1.5556763
349,0.11215,0.0985,0.1418,0.1394,0.1074,0.5731,19.2876,33.0,2,0.15,,99.0,0.62,22.8239,30.0,0.0,1.10622e-05,,1000000000.0,0.555878,7,16316,,,,25.986,25.794,25.118,27.582,,24.873,27.268,26.44,29.119,,17.199,,,26.201,26.178,25.888,25.707,25.384,25.648,25.618,25.615,25.609,25.736,26.069,26.687,26.818,25.596,25.89,8.71558,7.78393,-1.16823,,,,A370clu,39.962271,-1.5537984
353,2.052,2.0307,2.1138,2.0446,1.9323,2.0916,5.14188,33.0,3,0.4,,99.0,-99.9,1000000000.0,,,,,1000000000.0,8303.28,8,16380,,,,24.342,23.987,23.608,23.009,22.545,22.349,22.281,21.663,21.119,21.09,,18.134,,27.67,25.312,24.269,24.042,23.536,23.02,22.581,22.353,22.197,21.694,21.396,21.25,21.289,21.666,20.779,9.03897,10.4969,0.63917,,,,A370clu,39.9666582,-1.5557168
354,0.0,0.0,0.1873,0.3766,0.0795,1.124,4.12483,27.0,0,0.0,,99.0,0.55,3.7345,1.0,0.0,0.154548,,1000000000.0,0.344974,8,16380,,,,28.359,27.649,27.29,27.339,27.167,27.267,27.102,29.279,28.134,,17.476,15.744,,28.364,28.452,28.364,27.615,27.364,27.289,27.247,27.247,27.271,27.285,27.899,28.11,28.607,28.398,27.215,8.85469,6.69727,-2.59505,,,,A370clu,39.9646907,-1.555526
355,0.44902,0.4128,0.4927,0.4298,0.3609,0.4819,0.909154,3.0,0,0.0,,99.0,-99.9,1000000000.0,,,,,1000000000.0,18.0613,7,16316,,,,25.237,23.536,22.658,40.805,,21.963,35.566,21.888,22.289,22.775,23.46,23.121,,27.664,26.784,25.181,23.515,22.668,22.339,22.167,22.068,21.997,21.901,22.479,22.768,23.093,23.601,24.161,9.36045,9.2291,-2.18561,,,,A370clu,39.9820734,-1.5556382
357,0.77884,0.7699,0.7865,0.7799,0.7689,0.7926,39.289,3.0,0,0.0,,99.0,-99.9,1000000000.0,,,,,1000000000.0,123.843,7,16348,,,,25.6,24.101,22.325,,41.291,21.485,35.195,21.376,22.066,22.586,25.015,,,28.647,26.969,25.807,23.929,22.387,21.825,21.627,21.522,21.416,21.204,21.29,21.748,22.029,22.504,23.361,9.33869,10.04868,-1.2786,,,,A370clu,39.9907717,-1.5556053
359,0.074003,0.0697,0.0731,0.0716,0.0636,0.0786,419.811,33.0,0,0.0,,99.0,-99.9,1000000000.0,,,,,1000000000.0,4.20437,7,16348,,,,21.433,20.903,20.652,,37.901,20.448,31.696,22.642,22.769,23.008,23.195,22.357,,21.256,21.45,21.273,21.186,21.443,21.604,21.657,21.687,21.708,22.007,22.383,23.042,23.004,21.711,23.284,8.7,,,,,,A370clu,39.9905897,-1.5558026
361,0.094792,0.077,0.1577,0.4786,0.0619,1.1778,9.92866,30.0,0,0.0,,99.0,0.71,8.54564,30.0,0.0,0.0139424,,1000000000.0,1.26828,8,16380,,,,27.122,27.141,26.414,26.454,26.322,26.381,26.344,28.321,28.295,,15.892,15.987,,27.081,27.179,27.281,26.883,26.671,26.625,26.73,26.723,26.738,26.825,27.364,27.548,27.953,28.02,26.796,8.79314,6.31901,-2.86947,,,,A370clu,39.9652364,-1.5540073
365,0.057298,0.0,0.5198,2.2592,0.0697,2.6556,0.910374,33.0,1,0.2,,99.0,2.54,0.089887,33.0,0.15,0.956051,,1000000000.0,301.932,6,16124,,,,26.031,25.792,25.742,41.181,43.305,25.562,,,,,,,,30.85,26.781,26.007,25.818,25.744,25.733,25.441,25.26,25.18,24.919,24.903,24.863,24.894,25.322,24.699,8.78104,9.18322,0.13744,,,,A370clu,39.9852447,-1.5558239
367,0.0,0.0,0.2148,0.6864,0.1473,1.8661,1.51172,29.0,1,0.15,,99.0,1.14,0.657727,33.0,0.25,0.719741,,1000000000.0,6.78555,8,16380,,,,27.502,26.796,26.551,26.151,26.232,25.982,25.774,26.039,,,,16.169,,27.68,27.583,27.515,27.039,26.34,26.119,26.006,25.969,25.897,25.853,25.98,26.355,26.512,27.004,25.725,8.95986,7.8635,-1.69358,,,,A370clu,39.9633449,-1.5559722
369,1.18,0.8449,1.2252,1.0952,1.004,1.1565,1.06901,25.0,0,0.15,,99.0,-99.9,1000000000.0,,,,,1000000000.0,857.721,7,16348,,,,23.767,23.246,22.378,,37.977,21.12,21.731,20.918,20.118,20.277,21.188,21.187,,24.79,24.193,23.747,23.284,22.367,21.6,21.373,21.28,21.212,20.906,20.664,20.879,21.294,21.718,20.645,9.09979,10.36945,0.28892,,,,A370clu,39.9894812,-1.5561306
