catalog_index,IDENT,Z_BEST,Z_BEST68_LOW,Z_BEST68_HIGH,Z_ML,Z_ML68_LOW,Z_ML68_HIGH,CHI_BEST,MOD_BEST,EXTLAW_BEST,EBV_BEST,AGE_BEST,PDZ_BEST,Z_SEC,CHI_SEC,MOD_SEC,EBV_SEC,PDZ_SEC,MOD_STAR,CHI_STAR,SCALE_BEST,NBAND_USED,CONTEXT,ZSPEC,MAG_OBS0,MAG_OBS1,MAG_OBS2,MAG_OBS3,MAG_OBS4,MAG_OBS5,MAG_OBS6,MAG_OBS7,MAG_OBS8,MAG_OBS9,MAG_OBS10,MAG_OBS11,MAG_OBS12,MAG_OBS13,MAG_OBS14,MAG_MOD0,MAG_MOD1,MAG_MOD2,MAG_MOD3,MAG_MOD4,MAG_MOD5,MAG_MOD6,MAG_MOD7,MAG_MOD8,MAG_MOD9,MAG_MOD10,MAG_MOD11,MAG_MOD12,MAG_MOD13,MAG_MOD14,AGE_MED,MASS_MED,SFR_MED,ZSPEC_FLAG,ZSPEC_REF,ZSPEC_SEP,FIELD,RA,DEC,SIMBAD_MAIN_ID,SIMBAD_RA,SIMBAD_DEC,SIMBAD_OTYPE,SIMBAD_ZSPEC,SIMBAD_RVZ_QUAL,SIMBAD_RVZ_BIBCODE,SIMBAD_MATCH_SEP_ARCSEC,ZSPEC_SOURCE
1221,1857,0.0,0.0,0.0278,0.0453,0.0104,0.1428,181.75,26.0,0,0.0,,99.0,0.3,186.213,31.0,0.0,3.66692e-41,,1000000000.0,0.00524736,10,16380,,,,28.351,27.649,27.02,26.895,26.742,26.691,26.567,27.861,,,,25.279,,28.544,28.398,27.647,27.304,27.169,27.052,27.05,27.036,27.01,27.127,27.946,28.334,28.347,26.999,30.545,8.93517,4.91483,-4.87128,,,,A370clu,39.957972,-1.5813423,[KIS2018] A370 42.3,39.95797000000001,-1.58134,EmG,4.33846,D,2021A&A...646A..83R,0.010970821339208715,SIMBAD
1222,1859,0.39135,0.3789,0.4043,0.3956,0.3738,0.453,110.302,25.0,0,0.5,,99.0,-99.9,1000000000.0,,,,,1000000000.0,225.259,10,16380,,,,24.209,22.411,21.519,21.102,20.838,20.703,20.603,19.458,20.088,20.328,21.414,21.768,,26.31,25.286,24.135,22.482,21.538,21.1,20.833,20.648,20.489,20.083,20.481,20.749,21.103,20.894,20.011,9.50561,9.73991,-2.8875,,,,A370clu,39.9495943,-1.5817856,DES J023947.90-013454.4,39.9495842,-1.5817882,GiC,0.3766,C,2019MNRAS.485.3738L,0.037532010780907385,SIMBAD
1225,1862,0.52922,0.3799,0.5953,0.466,0.3026,0.6191,6.15173,27.0,3,0.2,,99.0,0.16,7.46826,32.0,0.5,0.0238939,,1000000000.0,11.6733,10,16380,,,,26.57,25.384,24.776,24.524,24.394,24.352,24.312,24.204,23.913,24.387,26.97,,,26.908,26.934,26.46,25.45,24.83,24.492,24.396,24.31,24.259,24.158,24.522,24.685,25.154,25.175,23.965,9.09576,8.24593,-1.8152,,,,A370clu,39.9755493,-1.5814473,[LRB2019] 7003,39.97555,-1.58145,G,0.3651,D,2021A&A...646A..83R,0.010041113645516807,SIMBAD
1228,1866,0.40021,0.3465,0.434,0.4095,0.3365,0.4979,16.1587,25.0,0,0.4,,99.0,-99.9,1000000000.0,,,,,1000000000.0,26.6137,10,16380,,,,26.061,24.477,23.626,23.255,23.064,22.944,22.882,22.241,22.545,23.098,24.423,26.085,,27.786,26.974,26.016,24.523,23.664,23.276,23.05,22.892,22.76,22.42,22.832,23.107,23.465,23.285,22.387,9.46975,8.77345,-3.57648,,,,A370clu,39.9650017,-1.5815935,[LRB2019] 7055,39.965,-1.5816,EmG,0.3648,C,2019MNRAS.485.3738L,0.02418648108820008,SIMBAD
1234,1873,0.63815,0.5015,0.8089,0.5226,0.0932,0.9071,10.6142,1.0,0,0.0,508800000.0,99.0,0.08,10.0955,33.0,0.3,0.00642386,,1000000000.0,33436700.0,10,16380,,,,27.169,26.752,26.357,26.298,26.294,26.22,26.262,27.21,25.521,26.439,,24.961,,27.136,27.176,27.214,26.698,26.364,26.334,26.371,26.348,26.341,26.42,26.829,27.169,27.545,28.16,30.237,8.75563,7.38674,-1.66775,,,,A370clu,39.9797192,-1.5815904,[LRB2019] 6855,39.97971,-1.5815900000000005,G,0.4223,C,2019MNRAS.485.3738L,0.033138683923182914,SIMBAD
1235,1874,0.63697,0.513,0.6937,0.5888,0.3933,0.753,6.03592,26.0,0,0.25,,99.0,0.32,8.21306,32.0,0.5,0.0164648,,1000000000.0,21.5553,10,16380,,,,26.793,25.467,24.481,24.281,24.178,24.057,23.926,23.643,23.261,23.126,23.88,22.822,,27.631,27.08,26.515,25.482,24.569,24.236,24.134,24.01,23.897,23.66,23.818,24.182,24.504,24.911,23.709,9.17621,8.63814,-1.77047,,,,A370clu,39.9538219,-1.5817345,[LRB2019] 6881,39.95364,-1.58187,EmG,2.91483,D,2021A&A...646A..83R,0.8163562414258474,SIMBAD
1236,1876,0.068261,0.0,0.0781,0.2466,0.0562,0.3844,8.33623,32.0,2,0.2,,99.0,0.37,7.60705,33.0,0.25,0.0222921,,1000000000.0,5.29544,10,16380,,,,25.39,24.722,24.586,24.638,24.573,24.352,24.131,24.351,25.021,24.681,24.466,23.007,,25.671,25.521,25.338,24.793,24.562,24.486,24.39,24.367,24.35,24.307,24.982,24.883,25.466,24.732,23.906,8.85328,7.46333,-1.77236,,,,A370clu,39.9534727,-1.581708,[LRB2019] 6881,39.95364,-1.58187,EmG,2.91483,D,2021A&A...646A..83R,0.8382046517327726,SIMBAD
1237,1878,2.8649,2.7598,2.9497,2.5982,0.0776,2.9118,10.6798,33.0,1,0.15,,99.0,0.07,7.33346,33.0,0.3,0.0255599,,1000000000.0,442.934,10,16380,,,,25.75,25.187,25.057,25.164,25.105,24.946,24.751,25.089,24.258,24.095,24.398,,,,27.049,25.512,25.204,25.183,25.225,25.167,25.004,24.866,24.83,24.67,24.66,24.647,24.997,24.913,8.82373,6.97743,-2.23604,,,,A370clu,39.9536386,-1.5818563,[LRB2019] 6881,39.95364,-1.58187,EmG,2.91483,D,2021A&A...646A..83R,0.04957665421208573,SIMBAD
1239,1881,0.37931,0.3745,0.3841,0.3757,0.3509,0.3892,71.3089,32.0,3,0.25,,99.0,-99.9,1000000000.0,,,,,1000000000.0,584.746,10,16380,,,,21.695,20.997,20.672,20.499,20.383,20.329,20.272,19.641,20.245,20.612,21.42,20.461,,22.04,21.916,21.639,20.987,20.677,20.495,20.384,20.319,20.283,20.164,20.731,20.568,21.225,20.831,19.573,9.13691,8.12147,-2.22356,,,,A370clu,39.9586817,-1.582389,[LRB2019] 7479,39.95868,-1.5823799999999997,G,0.1331,C,2019MNRAS.485.3738L,0.03297250125783933,SIMBAD
1245,1889,0.77827,0.6238,0.901,0.702,0.4682,0.8522,0.520671,29.0,1,0.1,,99.0,0.11,1.59848,33.0,0.4,0.449671,,1000000000.0,12.8611,10,16380,,,,26.422,26.14,25.393,25.281,25.182,25.195,25.112,25.15,25.409,25.853,25.974,24.11,,26.519,26.475,26.467,26.083,25.437,25.264,25.182,25.185,25.129,25.126,25.288,25.679,25.842,26.339,25.062,8.83869,8.17588,-1.05789,,,,A370clu,39.9860374,-1.5817946,[LRB2019] 6790,39.98604,-1.5817900000000005,G,0.7329,C,2019MNRAS.485.3738L,0.0190204217448066,SIMBAD
1247,1891,0.0,0.0,0.1483,0.3374,0.0778,1.1775,34.0325,27.0,0,0.0,,99.0,0.41,34.0061,27.0,0.0,4.12732e-08,,1000000000.0,0.0922536,10,16380,,,,30.182,28.917,28.771,28.732,28.54,28.385,28.205,,,,24.664,23.715,,29.553,29.638,29.526,28.748,28.53,28.469,28.424,28.432,28.464,28.455,29.123,29.319,29.828,29.538,28.389,9.02671,6.14314,-3.96859,,,,A370clu,39.9866232,-1.5679595,[LRB2019] 11481,39.98642,-1.5681300000000002,G,2.5607,D,2021A&A...646A..83R,0.9547100365061508,SIMBAD
1263,1910,0.33865,0.3186,0.36,0.3487,0.3197,0.397,58.3782,25.0,0,0.5,,99.0,-99.9,1000000000.0,,,,,1000000000.0,160.35,10,16380,,,,24.076,22.358,21.537,21.106,20.839,20.712,20.586,19.679,20.284,20.633,20.682,21.152,,26.208,25.183,24.078,22.404,21.533,21.14,20.835,20.657,20.501,20.103,20.583,20.86,21.236,20.872,20.076,9.52969,9.66723,-3.50525,,,,A370clu,39.9709053,-1.5846116,CN A370 103,39.970898,-1.5846121,GiC,0.3634,C,2019MNRAS.485.3738L,0.026331545157611463,SIMBAD
1265,1912,0.40124,0.3859,0.4214,0.4065,0.3827,0.4433,25.6478,26.0,0,0.5,,99.0,-99.9,1000000000.0,,,,,1000000000.0,378.931,10,16380,,,,23.4,22.063,21.178,20.746,20.492,20.364,20.27,19.6,20.111,20.42,21.526,22.032,,25.707,24.689,23.592,22.058,21.16,20.766,20.496,20.318,20.166,19.782,20.163,20.435,20.788,20.609,19.71,9.51563,9.7627,-3.13993,,,,A370clu,39.9679505,-1.5844362,[LRB2019] 6289,39.967945,-1.5844368,G,0.3625,C,2019MNRAS.485.3738L,0.019909944105285085,SIMBAD
1269,1921,0.40416,0.3891,0.4207,0.4075,0.3914,0.4257,102.179,24.0,0,0.5,,99.0,-99.9,1000000000.0,,,,,1000000000.0,398.583,10,16380,,,,23.681,21.934,20.949,20.475,20.168,20.018,19.9,18.778,19.195,19.423,20.778,21.272,,25.88,24.846,23.64,21.957,20.944,20.475,20.169,19.977,19.812,19.39,19.775,20.027,20.376,20.197,19.298,9.60266,10.17303,-3.79276,,,,A370clu,39.9691387,-1.5849622,DES J023952.59-013505.8,39.9691322,-1.5849507,GiC,0.3743,C,2019MNRAS.485.3738L,0.04755103680127536,SIMBAD
1271,1923,0.7333,0.7204,0.7477,0.7319,0.7105,0.7498,81.5911,31.0,3,0.5,,99.0,-99.9,1000000000.0,,,,,1000000000.0,10749.9,10,16380,,,,22.334,21.27,20.265,19.72,19.43,19.3,19.143,18.225,18.07,18.493,18.88,19.326,,22.985,22.817,22.286,21.301,20.292,19.71,19.426,19.32,19.144,18.794,18.645,18.936,18.961,19.471,18.209,9.61461,10.47723,-4.0195,,,,A370clu,39.9693595,-1.5847278,[DSB2018] A370  2.4.1,39.969425,-1.5847333333333335,LeG,0.725,C,2018ApJ...855....4K,0.23655004032831156,SIMBAD
1272,1924,0.41511,0.3941,0.435,0.412,0.3883,0.4392,98.1545,21.0,0,0.25,,99.0,-99.9,1000000000.0,,,,,1000000000.0,229.975,10,16380,,,,22.851,21.626,20.802,20.244,19.933,19.791,19.603,18.701,18.412,18.809,19.499,20.046,,24.411,23.857,22.987,21.621,20.738,20.276,19.935,19.717,19.551,19.198,19.684,19.528,20.144,19.824,18.539,9.60563,10.22313,-3.77467,,,,A370clu,39.9709578,-1.585032,[DSB2018] A370  2.2.1,39.970954166666665,-1.5850472222222225,LeG,0.7246,C,2019MNRAS.485.3738L,0.05633822414915194,SIMBAD
1275,1927,0.84063,0.718,0.9423,0.7455,0.1838,0.8948,5.26539,28.0,0,0.0,,99.0,0.09,6.78611,32.0,0.3,0.0336058,,1000000000.0,7.32596,10,16380,,,,26.457,26.472,25.725,25.691,25.575,25.534,25.545,25.515,25.707,29.411,,,,26.354,26.414,26.514,26.329,25.713,25.642,25.613,25.624,25.599,25.661,25.861,26.281,26.48,27.008,25.76,8.74443,7.98024,-1.05336,,,,A370clu,39.9858108,-1.5820452,[LRB2019] 6689,39.98581000000001,-1.58204,G,0.8622,D,2021A&A...646A..83R,0.01894007597040332,SIMBAD
1278,1930,4.5472,4.1531,4.8516,0.6909,0.0888,4.3289,32.504,30.0,0,0.0,,99.0,4.93,30.6794,33.0,0.0,2.17793e-07,,1000000000.0,1.97304,10,16380,,,,,27.597,26.77,26.961,26.986,27.094,27.097,,25.415,25.822,,,,27.371,27.45,27.579,27.41,26.996,26.939,26.937,27.065,27.048,27.143,27.424,27.857,27.986,28.477,27.198,8.8014,6.93636,-2.25588,,,,A370clu,39.9814759,-1.5820749,[KIS2018] A370 18.2,39.981476,-1.5820728,EmG,4.42867,C,2021A&A...646A..83R,0.007568560048256384,SIMBAD
1289,1943,0.0,0.0,0.0076,0.0181,,0.0614,199.063,33.0,0,0.0,,99.0,-99.9,1000000000.0,,,,,1000000000.0,0.00541163,10,16380,,,,26.143,25.659,25.663,25.986,25.975,25.922,25.801,,,,,,,25.776,25.98,25.763,25.68,26.058,26.094,26.151,26.175,26.192,26.559,26.922,27.57,27.187,26.202,31.655,8.70505,,,,,,A370clu,39.9634929,-1.5822623,[DSB2018] A370 21.1.1,39.96349166666667,-1.5822805555555557,EmG,2.91294,C,2021A&A...646A..83R,0.06586969689765261,SIMBAD
1290,1944,0.45281,0.3839,0.4807,0.4432,0.3992,0.4888,57.3805,25.0,0,0.5,,99.0,-99.9,1000000000.0,,,,,1000000000.0,182.138,10,16380,,,,24.878,23.018,22.047,21.604,21.331,21.19,21.088,20.133,20.714,21.007,22.142,22.665,,26.892,25.856,24.682,23.068,22.043,21.594,21.331,21.14,20.976,20.563,20.906,21.146,21.496,21.409,20.462,9.54634,9.71264,-3.6414,,,,A370clu,39.9800689,-1.5822873,[LRB2019] 7350,39.98006,-1.58229,G,0.3727,C,2019MNRAS.485.3738L,0.03347024483947415,SIMBAD
1291,1945,0.0,0.0,8.0,,,,1000000000.0,32.0,0,0.0,,99.0,-99.9,1000000000.0,,,,,1000000000.0,9641.3,9,16316,,,,-5.559,-6.384,-6.882,7.897,,8.179,-7.522,20.166,20.453,20.494,21.45,20.34,,21.899,20.135,20.018,20.184,20.396,20.427,20.21,20.16,20.161,20.165,20.453,20.495,20.672,21.206,20.392,,,,,,,A370clu,39.9915559,-1.5824968,SDSS J023957.97-013456.8,39.991564,-1.5824519999999995,G,0.38406,D,2016MNRAS.461..248S,0.16389293921723924,SIMBAD
1293,1947,0.0,0.0,0.0112,0.0138,,0.0321,160.485,10.0,0,0.0,,99.0,-99.9,1000000000.0,,,,,1000000000.0,0.000326365,10,16380,,,,27.426,26.172,25.103,24.744,24.509,24.404,24.281,24.18,24.789,,,,,29.926,28.47,26.825,25.737,25.11,24.644,24.534,24.475,24.391,24.535,25.326,25.773,26.123,26.202,34.466,9.61962,6.19966,-8.15482,,,,A370clu,39.9732856,-1.5824766,[SLM2018] A370-clu  2485,39.97328279999999,-1.5824717000000004,EmG,0.44,E,2021MNRAS.508.3860G,0.020314982438765603,SIMBAD
1295,1949,0.40264,0.3845,0.4439,0.4051,0.3383,0.459,17.5455,26.0,0,0.4,,99.0,-99.9,1000000000.0,,,,,1000000000.0,33.2785,10,16380,,,,25.896,24.203,23.448,23.077,23.05,22.767,22.725,22.206,22.768,23.28,23.923,24.462,,27.415,26.613,25.714,24.302,23.511,23.165,22.966,22.817,22.693,22.376,22.785,23.07,23.429,23.25,22.351,9.28628,8.90225,-2.15258,,,,A370clu,39.9682955,-1.5794839,[LRB2019] 7784,39.9683,-1.5794899999999998,G,0.3736,C,2019MNRAS.485.3738L,0.027285201261022782,SIMBAD
1297,1952,0.040922,0.0,0.2337,0.1332,0.0394,0.3206,18.6526,10.0,0,0.0,,99.0,-99.9,1000000000.0,,,,,1000000000.0,0.0157389,9,16376,,,,,27.737,26.73,26.155,26.078,25.869,25.931,25.796,25.86,,,,,31.888,30.624,29.016,27.453,26.751,26.217,26.014,25.961,25.918,25.857,26.645,26.937,27.437,27.564,28.952,9.51609,7.23206,-5.85501,,,,A370clu,39.9677546,-1.5825775,[LRB2019] 6425,39.96793,-1.5827499999999997,G,0.2527,D,2021A&A...646A..83R,0.8854678565896705,SIMBAD
1301,1957,0.0,0.0,0.0429,0.0938,0.0196,0.4636,60.5099,10.0,0,0.0,,99.0,5.65,61.9503,33.0,0.0,3.52905e-14,,1000000000.0,0.0015124,9,16376,,,,,30.394,28.422,27.613,27.459,27.48,27.523,,,,,25.078,,33.524,32.038,30.518,29.072,28.412,27.89,27.718,27.674,27.617,27.625,28.4,28.745,29.204,29.295,31.269,9.5103,6.00539,-7.01679,,,,A370clu,39.9621193,-1.5825919,[LBL2018] A370 cluster 17,39.9621193,-1.5825964,G?,5.52,E,2018ApJ...862..156L,0.01619999999964864,SIMBAD
1304,1961,0.3994,0.2954,0.4454,0.3412,0.2476,0.4357,3.2585,25.0,0,0.4,,99.0,-99.9,1000000000.0,,,,,1000000000.0,8.7,10,16380,,,,26.682,25.13,24.291,23.933,23.755,23.652,23.58,23.165,23.683,24.221,24.527,24.301,,28.387,27.578,26.658,25.128,24.368,24.027,23.762,23.616,23.491,23.152,23.675,23.961,24.347,23.949,23.182,9.47651,8.48229,-3.98768,,,,A370clu,39.9860138,-1.5827695,[LRB2019] 6572,39.98601,-1.5827700000000002,G,0.3867,D,2021A&A...646A..83R,0.013792738134771493,SIMBAD
1305,1962,0.69716,0.6663,0.7372,0.7312,0.6848,0.7839,50.9268,21.0,0,0.5,,99.0,-99.9,1000000000.0,,,,,1000000000.0,464.536,10,16380,,,,25.871,23.807,22.401,21.728,21.404,21.219,21.046,19.884,19.607,20.001,20.709,20.942,,28.517,27.246,25.87,24.206,22.562,21.733,21.391,21.146,20.876,20.114,19.861,20.308,20.111,20.736,19.197,9.56656,10.42534,-3.16853,,,,A370clu,39.9807023,-1.5832334,[LRB2019] 6841,39.98069999999999,-1.58323,G,0.7338,C,2019MNRAS.485.3738L,0.014775779678985645,SIMBAD
1310,1968,4.057,3.8955,4.1872,3.9787,3.7808,4.1589,10.3147,33.0,0,0.0,,99.0,-99.9,1000000000.0,,,,,1000000000.0,238.651,10,16380,,,,27.919,25.502,25.046,25.221,25.281,25.361,25.406,25.514,26.614,25.893,,,,,,28.293,25.415,25.137,25.314,25.451,25.546,25.642,25.51,25.641,25.798,25.861,25.955,27.302,8.98438,7.33737,-2.29674,,,,A370clu,39.9619138,-1.5831838,[DSB2018] A370 16.1.2,39.961704166666664,-1.5832138888888887,EmG,3.81306,C,2021A&A...646A..83R,0.7621288431646487,SIMBAD
1321,1979,0.79201,0.5814,1.0238,0.7079,0.4736,0.9238,3.67616,31.0,3,0.25,,99.0,0.13,5.21269,33.0,0.5,0.0738039,,1000000000.0,54.7447,10,16380,,,,25.967,25.372,24.777,24.382,24.369,24.238,24.284,24.148,23.621,24.669,,,,26.128,26.116,25.905,25.402,24.748,24.458,24.323,24.342,24.248,24.125,24.213,24.582,24.646,25.148,23.874,8.94085,8.68148,-0.81781,,,,A370clu,39.9684056,-1.5830497,[LRB2019] 6305,39.9684,-1.58305,G,0.5789,C,2019MNRAS.485.3738L,0.020181224410630458,SIMBAD
1322,1980,0.24646,0.1634,0.3111,0.2372,0.1734,0.2934,12.4098,1.0,0,0.0,3500000000.0,99.0,-99.9,1000000000.0,,,,,1000000000.0,175455000.0,10,16380,,,,26.956,25.452,24.752,24.421,24.258,24.169,24.136,23.778,24.56,26.004,,,,30.017,28.77,26.973,25.434,24.751,24.371,24.227,24.187,24.153,23.98,24.69,25.042,25.523,26.064,28.242,9.50992,7.91323,-4.96772,,,,A370clu,39.9667114,-1.5830206,[LRB2019] 6401,39.96671,-1.58302,G,0.3604,D,2021A&A...646A..83R,0.005481588685864141,SIMBAD
1326,1986,0.41359,0.3836,0.461,0.4079,0.3572,0.454,24.0133,26.0,0,0.5,,99.0,-99.9,1000000000.0,,,,,1000000000.0,80.6782,10,16380,,,,25.208,23.72,22.85,22.418,22.175,22.037,21.97,21.207,21.764,22.088,23.439,24.117,,27.386,26.369,25.271,23.73,22.832,22.437,22.175,21.998,21.846,21.461,21.842,22.114,22.467,22.288,21.389,9.5372,9.19527,-4.07616,,,,A370clu,39.9656079,-1.5833149,[LRB2019] 6665,39.965603,-1.5833191,G,0.3786,C,2019MNRAS.485.3738L,0.02322813892647357,SIMBAD
1329,1990,0.0,0.0,0.0429,0.0691,0.0174,0.1379,11.0563,20.0,0,0.05,,99.0,0.61,15.0746,25.0,0.0,0.000532828,,1000000000.0,0.0419905,10,16380,,,,26.203,25.858,24.967,24.737,24.585,24.526,24.478,24.476,24.757,26.43,26.15,,,27.835,27.34,26.385,25.609,25.18,24.754,24.6,24.544,24.475,24.509,24.92,25.518,25.507,24.282,25.825,9.52099,6.50258,-6.65502,,,,A370clu,39.9832489,-1.583207,[LRB2019] 6466,39.98325,-1.5832099999999998,G,0.8626,D,2021A&A...646A..83R,0.01150259229297226,SIMBAD
1330,1992,0.29961,0.2032,0.3525,0.2875,0.19,0.3797,9.71862,1.0,0,0.0,1015000000.0,99.0,4.06,15.2134,33.0,0.0,0.000497101,,1000000000.0,19666300.0,10,16380,,,,28.194,26.385,25.956,26.109,26.086,26.057,26.126,26.041,,28.259,,25.462,,28.028,28.014,27.539,26.467,26.186,26.112,26.053,26.057,26.075,25.985,26.619,26.966,27.368,27.941,30.057,8.98614,6.9952,-2.6288,,,,A370clu,39.9617059,-1.5832081,[DSB2018] A370 16.1.2,39.961704166666664,-1.5832138888888887,EmG,3.81306,C,2021A&A...646A..83R,0.021753470462374525,SIMBAD
1332,1994,2.6467,2.5279,2.7502,2.5676,0.3057,2.7279,4.10533,33.0,1,0.1,,99.0,1.89,7.79147,33.0,0.1,0.0203285,,1000000000.0,367.171,10,16380,,,,25.097,24.915,24.939,24.923,24.871,24.834,24.783,24.906,23.999,24.298,23.823,,,,26.375,25.052,24.891,24.949,25.057,24.95,24.836,24.786,24.82,24.756,24.776,24.789,25.173,25.05,8.77966,5.77702,-3.36493,,,,A370clu,39.9781134,-1.5833179,[LRB2019] 6559,39.978109,-1.5833172,G,0.3871,C,2019MNRAS.485.3738L,0.01603322942085342,SIMBAD
1335,1999,0.38531,0.3205,0.4167,0.3445,0.2884,0.4141,10.3074,26.0,0,0.4,,99.0,-99.9,1000000000.0,,,,,1000000000.0,13.9166,10,16380,,,,26.121,24.656,23.947,23.611,23.414,23.351,23.274,22.729,22.753,23.37,,,,27.752,26.955,26.102,24.651,23.956,23.664,23.414,23.278,23.161,22.84,23.36,23.658,24.044,23.646,22.879,9.40638,8.50043,-3.37375,,,,A370clu,39.9746307,-1.5833932,[LRB2019] 6438,39.974634,-1.5833866,G,0.3649,C,2019MNRAS.485.3738L,0.026562459250919213,SIMBAD
1340,2007,1.0344,0.9589,1.1329,1.0179,0.8951,1.1069,1.15598,27.0,0,0.0,,99.0,0.72,4.64479,33.0,0.25,0.0980384,,1000000000.0,63.7563,10,16380,,,,24.867,24.899,24.286,23.927,23.843,23.805,23.847,23.718,24.082,24.388,27.202,25.804,,24.815,24.859,24.909,24.918,24.263,23.924,23.846,23.821,23.817,23.774,23.834,24.149,24.571,24.925,24.032,8.77868,8.95461,-0.15098,,,,A370clu,39.9602685,-1.5834329,[LRB2019] 6253,39.96028,-1.58343,G,1.0616,C,2019MNRAS.485.3738L,0.042680732068849016,SIMBAD
1341,2009,4.0126,3.6245,4.3533,4.0306,3.6267,4.3796,0.952009,33.0,3,0.15,,99.0,0.35,6.57564,1.0,0.0,0.0373351,,1000000000.0,178.563,10,16380,,,,30.329,27.623,26.953,27.09,27.002,27.001,27.006,26.699,26.003,25.617,24.678,24.045,,,,31.267,27.575,26.973,27.078,27.038,26.995,26.997,26.628,26.194,26.469,26.428,26.422,27.639,8.76464,9.04905,0.0075,,,,A370clu,39.9602375,-1.5836311,[KIS2018] A370 17.3,39.96023999999999,-1.5836500000000004,EmG,4.25608,C,2021A&A...646A..83R,0.06863220625256637,SIMBAD
1342,2010,0.37118,0.3509,0.3818,0.3393,0.2771,0.3797,9.0862,33.0,3,0.3,,99.0,-99.9,1000000000.0,,,,,1000000000.0,29.7187,10,16380,,,,24.877,24.105,23.809,23.749,23.69,23.612,23.619,23.271,23.524,24.008,24.413,24.257,,25.378,25.108,24.863,24.148,23.781,23.782,23.63,23.564,23.52,23.387,23.978,23.782,24.467,23.981,22.785,8.88364,8.24965,-1.08999,,,,A370clu,39.9859431,-1.5834789,[LRB2019] 6385,39.98594,-1.58347,G,0.3259,C,2019MNRAS.485.3738L,0.03392656918874712,SIMBAD
1350,2018,0.12616,0.0528,0.1769,0.1397,0.0879,0.2099,5.96917,9.0,0,0.0,,99.0,-99.9,1000000000.0,,,,,1000000000.0,0.230117,10,16380,,,,26.409,24.788,24.019,23.652,23.48,23.394,23.273,23.283,24.398,25.058,24.322,24.616,,29.705,27.955,26.291,24.775,24.093,23.621,23.45,23.403,23.366,23.321,24.116,24.442,24.99,25.46,27.974,9.55874,7.84018,-5.7187,,,,A370clu,39.9581881,-1.5836924,[LRB2019] 6203,39.95814,-1.5837,EmG,0.3753,D,2021A&A...646A..83R,0.17524283920737171,SIMBAD
1353,2022,0.0,0.0,0.0081,0.0112,,0.0292,81.2579,5.0,0,0.0,,99.0,-99.9,1000000000.0,,,,,1000000000.0,0.000519689,10,16380,,,,27.251,25.871,24.974,24.676,24.523,24.43,24.379,24.657,,,,,,29.199,27.78,26.372,25.537,25.09,24.792,24.725,24.681,24.622,24.841,25.636,26.095,26.467,26.857,35.448,9.5077,4.87256,-8.23185,,,,A370clu,39.9477201,-1.5837421,[LBL2018] A370 cluster  3,39.9479965,-1.5837679,G?,4.805,E,2018ApJ...862..156L,0.998986978727538,SIMBAD
1355,2026,0.374,0.365,0.381,0.3699,0.3514,0.3803,62.3172,33.0,3,0.5,,99.0,-99.9,1000000000.0,,,,,1000000000.0,185.673,10,16380,,,,24.469,23.376,22.791,22.506,22.304,22.183,22.113,21.278,21.66,21.742,23.515,21.927,,25.473,25.035,24.41,23.399,22.779,22.528,22.28,22.146,22.047,21.769,22.187,21.977,22.644,22.228,20.983,9.17035,8.95466,-1.39984,,,,A370clu,39.9784638,-1.583913,[LRB2019] 6295,39.9784749,-1.58401413,G,0.3605,C,2019MNRAS.485.3738L,0.36625276811586865,SIMBAD
1356,2027,0.0,0.0,0.0038,,,0.02,1000000000.0,25.0,0,0.0,,99.0,-99.9,1000000000.0,,,,,1000000000.0,1.2648e-16,10,16380,,,,25.94,24.828,24.173,23.917,23.748,23.704,23.656,23.575,,25.372,25.803,,,25.984,25.765,24.866,24.508,24.358,24.239,24.22,24.195,24.157,24.381,25.158,25.569,25.133,24.199,inf,9.03669,4.79298,-5.0767,,,,A370clu,39.9537825,-1.5838686,[LRB2019] 6066,39.9537,-1.58383,G,0.3633,C,2019MNRAS.485.3738L,0.32779794580774874,SIMBAD
1358,2029,1.6073,1.5635,1.7211,1.656,1.5736,1.7924,1.55899,31.0,2,0.25,,99.0,-99.9,1000000000.0,,,,,1000000000.0,1651.16,10,16380,,,,24.198,24.088,23.772,23.143,22.873,22.846,22.716,22.418,22.145,22.018,22.917,22.581,,25.465,24.582,24.2,24.072,23.787,23.175,22.852,22.779,22.733,22.453,22.203,22.132,22.364,22.68,22.389,8.89972,9.91795,0.5128,,,,A370clu,39.9594877,-1.5840123,[BHF2019] A370   1646,39.95945833333333,-1.584083333333334,LeG,1.55,C,2019ApJ...880...54H,0.2766963969259277,SIMBAD
1360,2031,0.0,0.0,0.0319,0.0619,0.0142,0.1742,62.9641,26.0,0,0.0,,99.0,0.3,67.0537,30.0,0.0,2.75095e-15,,1000000000.0,0.0186697,10,16380,,,,27.026,26.243,26.071,26.025,25.889,26.013,25.953,26.538,,,,,,27.57,27.428,26.679,26.287,26.188,26.076,26.073,26.061,26.036,26.137,26.96,27.341,27.41,26.03,28.981,8.89086,5.72572,-3.70564,,,,A370clu,39.966254,-1.5838507,[LRB2019] 6034,39.966252,-1.5838533,EmG,0.3248,C,2019MNRAS.485.3738L,0.011807201030399605,SIMBAD
