catalog_index,IDENT,Z_BEST,Z_BEST68_LOW,Z_BEST68_HIGH,Z_ML,Z_ML68_LOW,Z_ML68_HIGH,CHI_BEST,MOD_BEST,EXTLAW_BEST,EBV_BEST,AGE_BEST,PDZ_BEST,Z_SEC,CHI_SEC,MOD_SEC,EBV_SEC,PDZ_SEC,MOD_STAR,CHI_STAR,SCALE_BEST,NBAND_USED,CONTEXT,ZSPEC,MAG_OBS0,MAG_OBS1,MAG_OBS2,MAG_OBS3,MAG_OBS4,MAG_OBS5,MAG_OBS6,MAG_OBS7,MAG_OBS8,MAG_OBS9,MAG_OBS10,MAG_OBS11,MAG_OBS12,MAG_OBS13,MAG_OBS14,MAG_MOD0,MAG_MOD1,MAG_MOD2,MAG_MOD3,MAG_MOD4,MAG_MOD5,MAG_MOD6,MAG_MOD7,MAG_MOD8,MAG_MOD9,MAG_MOD10,MAG_MOD11,MAG_MOD12,MAG_MOD13,MAG_MOD14,AGE_MED,MASS_MED,SFR_MED,ZSPEC_FLAG,ZSPEC_REF,ZSPEC_SEP,FIELD,RA,DEC,SIMBAD_MAIN_ID,SIMBAD_RA,SIMBAD_DEC,SIMBAD_OTYPE,SIMBAD_ZSPEC,SIMBAD_RVZ_QUAL,SIMBAD_RVZ_BIBCODE,SIMBAD_MATCH_SEP_ARCSEC,ZSPEC_SOURCE
13697,683,0.75991,0.6398,0.8949,0.7357,0.6001,0.8534,2.35936,2.0,0,0.0,1278000000.0,99.0,0.45,7.19521,28.0,0.4,0.0273892,,1000000000.0,839952000.0,12,4095,,,26.86,27.677,26.163,25.008,24.635,24.427,24.359,24.324,24.158,24.035,24.435,,,,27.352,27.185,27.086,26.157,24.967,24.593,24.454,24.393,24.312,24.169,24.125,24.502,24.826,25.315,27.193,9.14508,8.69109,-1.60167,,,,M1149clu,177.3938273,22.4091921,[MAT2017] MACS1149CLS 1439,177.3938311,22.4091853,G,0.58,D,2017ApJ...835..254M,0.027553871481549082,SIMBAD
13707,694,0.0,0.0,0.0092,0.0131,,0.0381,454.492,26.0,0,0.0,,99.0,-99.9,1000000000.0,,,,,1000000000.0,0.000336864,12,4095,,29.049,28.306,27.99,27.526,26.56,26.202,26.029,26.035,26.023,,,,,,,27.992,27.837,27.015,26.75,26.613,26.512,26.509,26.491,26.461,26.659,27.453,27.862,27.492,26.497,34.706,8.84905,4.22309,-5.32741,,,,M1149clu,177.4140461,22.4091606,[MAT2017] MACS1149CLS 1386,177.4140469,22.4091458,G,0.58,D,2017ApJ...835..254M,0.05334648440199448,SIMBAD
13711,698,0.0,0.0,0.0094,0.0126,,0.0326,88.7659,5.0,0,0.0,,99.0,-99.9,1000000000.0,,,,,1000000000.0,0.000166228,11,4091,,29.006,29.041,,27.307,26.583,26.098,25.802,25.799,25.745,26.488,,,,,,30.437,29.018,27.609,26.775,26.327,26.03,25.963,25.919,25.86,26.079,26.873,27.332,27.704,28.095,36.686,9.51518,4.42518,-8.58327,,,,M1149clu,177.4117162,22.4091284,[MAT2017] MACS1149CLS 1457,177.4117271,22.4091328,G,0.63,D,2017ApJ...835..254M,0.03958423973059654,SIMBAD
13715,702,0.58557,0.4782,0.6524,0.5607,0.4866,0.6319,5.87175,30.0,2,0.2,,99.0,0.14,8.66715,33.0,0.4,0.0131205,,1000000000.0,57.963,12,4095,,25.486,25.115,24.87,24.274,23.737,23.536,23.458,23.397,23.332,23.367,23.267,23.281,,,,25.179,25.17,24.938,24.31,23.758,23.513,23.455,23.367,23.3,23.249,23.515,23.817,23.966,24.348,23.084,8.93795,8.74935,-0.7658,,,,M1149clu,177.4059905,22.4088912,[GKS2016] c233,177.4059956,22.4088873,G,0.55,D,2017ApJ...835..254M,0.0220278006590979,SIMBAD
13716,703,1.127,1.1285,1.1304,1.0062,0.9563,1.1307,91.4046,21.0,0,0.1,,99.0,-99.9,1000000000.0,,,,,1000000000.0,935.626,12,4095,,24.454,23.628,23.195,22.502,21.606,21.008,20.689,20.552,20.489,19.535,19.047,19.286,,,,24.088,23.632,23.369,22.779,21.717,20.955,20.679,20.541,20.405,19.867,19.549,19.827,20.273,20.342,19.242,9.10001,10.55394,0.47553,,,,M1149clu,177.4054062,22.4084716,ALMA J114937.2+222430,177.405409,22.408432,G,1.0856,D,2016ApJ...817...60T,0.14286425270548592,SIMBAD
13718,705,0.49031,0.4391,0.5837,0.5179,0.3988,0.6005,10.0644,25.0,0,0.5,,99.0,-99.9,1000000000.0,,,,,1000000000.0,43.6161,11,4094,,,27.681,27.151,25.172,24.069,23.559,23.323,23.198,23.115,22.461,22.743,23.229,,,,29.101,28.04,26.843,25.259,24.093,23.597,23.354,23.159,22.988,22.539,22.745,23.006,23.32,23.592,22.427,9.41987,9.19243,-2.69456,,,,M1149clu,177.3793359,22.4089133,CLASHVLT J114931.04+222432.1,177.37934,22.40891,AGN,0.56,D,2017ApJ...835..254M,0.018092319075009827,SIMBAD
13720,709,0.61035,0.5935,0.6331,0.6023,0.5609,0.6311,132.108,25.0,0,0.5,,99.0,-99.9,1000000000.0,,,,,1000000000.0,996.41,12,4095,,25.217,25.239,24.148,22.388,21.169,20.671,20.37,20.214,20.07,18.806,18.975,19.407,,,,26.332,25.233,24.022,22.465,21.158,20.63,20.372,20.173,19.99,19.504,19.548,19.887,20.167,20.579,19.373,9.5361,10.35409,-2.89485,,,,M1149clu,177.3881122,22.408405,CLASHVLT J114933.15+222430.2,177.3881125,22.408430555555555,rG,0.553,C,2014ApJS..211...21E,0.09200541776992038,SIMBAD
13721,711,6.9677,6.6245,7.2258,7.0129,6.494,7.5668,33.2887,22.0,0,0.0,,99.0,-99.9,1000000000.0,,,,,1000000000.0,624.983,11,4093,,30.059,,,29.076,,26.935,26.408,26.284,26.523,,24.429,25.101,,,,,,,,31.434,26.762,26.551,26.542,26.505,26.495,24.922,24.527,24.219,23.908,24.388,8.84183,9.86457,0.59972,,,,M1149clu,177.4127657,22.4090174,[IKO2018] HFF4C-3906-4324,177.41278,22.40902,LeG,7.3,D,2017ApJ...836..210Z,0.04850422238679107,SIMBAD
13723,713,0.02756,0.0,0.1329,0.0849,0.0227,0.199,10.2417,23.0,0,0.0,,99.0,0.53,15.4134,27.0,0.05,0.000449793,,1000000000.0,0.037133,12,4095,,27.273,26.94,27.16,26.128,25.662,25.375,25.294,25.233,25.284,25.407,25.882,,,,,27.713,27.444,26.666,26.01,25.693,25.443,25.368,25.334,25.289,25.318,26.084,26.451,26.607,25.205,27.289,9.3429,6.13812,-5.55425,,,,M1149clu,177.4033194,22.4089,[MAT2017] MACS1149CLS 1495,177.4033156,22.4089059,G,0.58,D,2017ApJ...835..254M,0.024720107000966326,SIMBAD
13727,718,0.0,0.0,0.0208,0.0255,,0.0716,164.152,1.0,0,0.0,508800000.0,99.0,-99.9,1000000000.0,,,,,1000000000.0,68869.7,11,4091,,33.221,27.766,,27.272,26.832,26.198,26.173,26.059,26.009,27.865,,,,,,27.606,27.542,26.857,26.734,26.751,26.717,26.77,26.783,26.777,26.967,27.773,28.209,28.672,29.222,31.477,8.816,4.57849,-4.73315,,,,M1149clu,177.4064336,22.4097509,[MAT2017] MACS1149CLS 1391,177.4064432,22.4097338,G,0.65,D,2017ApJ...835..254M,0.06935734021647309,SIMBAD
13731,723,0.65825,0.6423,0.6738,0.6387,0.6066,0.6646,103.231,25.0,0,0.5,,99.0,-99.9,1000000000.0,,,,,1000000000.0,424.645,12,4095,,,26.553,25.714,23.58,22.309,21.787,21.481,21.31,21.173,19.997,20.163,20.608,,,,27.562,26.431,25.207,23.661,22.3,21.738,21.484,21.288,21.104,20.597,20.578,20.936,21.211,21.641,20.38,9.51656,10.0451,-2.83043,,,,M1149clu,177.394042,22.4084371,CLASHVLT J114934.57+222430.4,177.39413,22.40844,AGN,0.54,D,2017ApJ...835..254M,0.29306441409560646,SIMBAD
13732,724,2.7406,2.6794,2.9714,2.8509,2.7411,2.9681,2.92677,32.0,1,0.15,,99.0,-99.9,1000000000.0,,,,,1000000000.0,709.263,12,4095,,28.421,29.265,25.519,25.152,25.009,24.977,24.943,24.663,24.458,24.266,24.053,24.216,,,,,28.982,25.668,25.061,24.997,24.987,24.98,24.714,24.456,24.386,24.17,24.136,24.102,24.326,24.617,8.74027,9.62132,0.59436,,,,M1149clu,177.3997552,22.4087137,CLASHVLT J114935.94+222431.4,177.399762,22.408709,G,2.7651,E,2016ApJ...817...60T,0.028257207230085672,SIMBAD
13733,725,0.23721,0.1861,0.3128,0.3431,0.221,0.5001,5.08367,26.0,3,0.4,,99.0,0.68,8.9733,26.0,0.3,0.0112583,,1000000000.0,13.5248,11,4094,,,28.412,26.663,25.256,24.28,23.843,23.637,23.535,23.464,23.06,23.396,23.975,,,,28.076,27.549,26.758,25.238,24.424,23.952,23.646,23.509,23.409,23.045,23.374,23.676,24.075,23.677,22.91,9.42147,8.82741,-3.14935,,,,M1149clu,177.4006866,22.4086079,CLASHVLT J114936.17+222431.0,177.400696,22.408601,G,0.8465,E,2016ApJ...817...60T,0.03994694116364553,SIMBAD
13735,727,0.095914,0.0421,0.233,0.1832,0.0891,0.3055,2.70401,9.0,0,0.0,,99.0,-99.9,1000000000.0,,,,,1000000000.0,0.126821,12,4095,,29.224,28.907,27.611,26.183,25.186,24.875,24.676,24.599,24.567,24.592,25.302,26.076,,,,31.118,29.447,27.743,26.092,25.362,24.885,24.681,24.624,24.588,24.477,25.291,25.587,26.135,26.612,28.846,9.52815,7.74337,-5.47648,,,,M1149clu,177.3853632,22.408663,CLASHVLT J114932.49+222431.2,177.385368,22.408661,G,0.8395,E,2016ApJ...817...60T,0.017522720388825668,SIMBAD
13736,728,1.1304,0.0743,1.5762,0.9958,0.4615,1.9079,5.79102,1.0,0,0.0,904800000.0,99.0,0.83,5.75363,1.0,0.0,0.0563139,,1000000000.0,249168000.0,12,4095,,,28.136,27.664,27.319,26.51,26.172,26.051,26.012,25.987,26.7,24.885,25.786,,,,27.777,27.735,27.686,27.519,26.564,26.153,26.045,26.023,26.035,25.966,25.939,26.213,26.621,27.063,29.027,8.94443,8.14357,-1.36225,,,,M1149clu,177.3863109,22.4087241,CLASHVLT J114932.69+222430.6,177.386207,22.408503,G,2.9012,E,2016ApJ...817...60T,0.8678289196060319,SIMBAD
13737,729,0.21266,0.0,0.4211,0.1983,0.0549,0.3978,18.7433,28.0,0,0.0,,99.0,3.49,22.9271,33.0,0.0,1.05063e-05,,1000000000.0,0.140464,11,4093,,27.806,,28.132,27.136,26.491,26.404,26.878,26.15,27.068,26.25,,,,,,27.802,27.852,27.525,27.011,26.879,26.929,26.934,26.969,26.994,27.028,27.767,28.074,28.401,27.631,27.247,8.86025,6.00544,-3.40578,,,,M1149clu,177.3801942,22.4132969,[MAT2017] MACS1149CLS 1011,177.380435,22.4134601,G,0.57,D,2017ApJ...835..254M,0.9936855571416826,SIMBAD
13739,731,0.42757,0.3711,0.5503,0.4099,0.2753,0.5219,7.93549,3.0,0,0.0,,99.0,0.1,11.9003,10.0,0.0,0.00260539,,1000000000.0,2.97463,9,3964,,,,27.325,25.379,24.279,40.346,23.649,,23.361,23.881,24.247,24.855,,,,29.422,28.607,26.961,25.311,24.496,24.178,24.003,23.907,23.844,23.741,24.363,24.633,24.973,25.467,26.021,9.28103,8.39242,-2.60466,,,,M1149clu,177.3740693,22.4086495,[MAT2017] MACS1149CLS 1530,177.3739786,22.4084016,G,0.54,D,2017ApJ...835..254M,0.942109962171461,SIMBAD
13740,732,0.16888,0.0898,0.7031,0.3434,0.1506,0.6444,5.02375,31.0,3,0.1,,99.0,0.47,4.9352,1.0,0.0,0.0847881,,1000000000.0,2.59161,12,4095,,26.793,26.27,26.322,25.764,25.347,25.219,25.553,25.095,26.045,25.271,25.731,26.286,,,,26.358,26.351,26.32,25.716,25.565,25.639,25.573,25.565,25.579,25.555,26.237,26.278,26.787,26.497,25.347,8.75856,7.29484,-1.7974,,,,M1149clu,177.3804796,22.4131723,[MAT2017] MACS1149CLS 1012,177.3804879,22.4131657,G,0.55,D,2017ApJ...835..254M,0.036435664591325814,SIMBAD
13742,735,0.0,0.0,0.0184,0.0212,,0.0532,36.3297,9.0,0,0.0,,99.0,-99.9,1000000000.0,,,,,1000000000.0,0.00112693,12,4095,,28.812,27.496,28.579,26.418,25.331,24.862,24.67,24.62,24.583,25.092,26.346,,,,,30.355,28.632,27.069,25.978,25.385,24.984,24.891,24.84,24.767,24.93,25.735,26.201,26.637,27.135,34.62,9.56752,5.66471,-8.05875,,,,M1149clu,177.3857413,22.4083093,[MAT2017] MACS1149CLS 1512,177.3857581,22.408294,G,0.65,D,2017ApJ...835..254M,0.07848625867851115,SIMBAD
13744,737,0.34697,0.2999,0.5002,0.4117,0.3275,0.5039,3.32905,2.0,0,0.0,3000000000.0,99.0,-99.9,1000000000.0,,,,,1000000000.0,865136000.0,12,4095,,29.847,30.004,27.477,25.564,24.436,24.018,23.813,23.726,23.651,23.293,23.958,24.453,,,,30.94,29.697,27.322,25.489,24.517,24.073,23.817,23.682,23.594,23.412,23.969,24.217,24.564,25.145,27.239,9.52503,8.68558,-4.42366,,,,M1149clu,177.379848,22.4084321,[GKS2016] c16,177.3798521,22.4084291,G,0.56,D,2017ApJ...835..254M,0.017402266991569854,SIMBAD
13746,739,0.65638,0.6405,0.6737,0.6599,0.6396,0.6924,144.055,21.0,0,0.2,,99.0,-99.9,1000000000.0,,,,,1000000000.0,211.749,12,4095,,25.055,24.81,24.256,23.016,22.13,21.617,21.334,21.152,20.986,19.834,19.865,20.164,,,,25.498,25.013,24.387,23.274,22.112,21.583,21.323,21.114,20.91,20.481,20.46,20.94,20.783,21.37,19.826,9.20607,10.00264,-0.55986,,,,M1149clu,177.408337,22.407723,CLASHVLT J114938.00+222427.8,177.40834583333333,22.40771944444444,rG,0.533,C,2014ApJS..211...21E,0.03206457733970404,SIMBAD
13748,741,0.68436,0.5706,0.7854,0.6533,0.4881,0.8054,9.81169,1.0,0,0.0,1278000000.0,99.0,0.15,13.7799,32.0,0.5,0.00101798,,1000000000.0,410257000.0,12,4095,,27.32,27.757,27.715,26.039,25.169,24.946,24.755,24.678,24.59,24.985,24.366,23.94,,,,27.579,27.371,27.223,26.115,25.148,24.871,24.762,24.694,24.635,24.574,24.669,25.043,25.413,25.919,27.837,9.11254,8.42491,-1.7163,,,,M1149clu,177.408845,22.4080718,[MAT2017] MACS1149CLS 1560,177.4088484,22.4080682,G,0.56,D,2017ApJ...835..254M,0.01720490107672816,SIMBAD
13750,743,2.442,2.1084,2.5644,3.9146,2.3844,5.309,30.5252,3.0,0,0.0,,99.0,4.01,30.3471,3.0,0.0,2.57163e-07,,1000000000.0,2053.58,6,3819,,28.01,27.378,,30.097,,26.3,25.76,24.994,,,,,,,,,,34.473,30.721,28.1,26.427,25.759,24.95,24.352,22.604,21.724,21.482,21.341,21.264,22.814,9.3926,10.03438,-1.65638,,,,M1149clu,177.4138221,22.408483,CLASHVLT J114939.32+222430.4,177.41383333333334,22.408452777777775,rG,0.538,C,2014ApJS..211...21E,0.11504425316359324,SIMBAD
13752,746,4.264,0.0,6.1378,2.8952,0.8299,5.7589,1.13351,33.0,1,0.3,,99.0,4.6,0.59577,2.0,0.0,0.742387,,1000000000.0,55.7742,9,4088,,,,,29.442,28.532,27.8,27.834,28.074,28.281,28.511,27.114,26.958,,,,,34.548,30.266,29.228,28.945,28.779,28.69,28.462,28.209,27.909,27.469,27.343,27.243,27.394,27.663,8.93263,8.13328,-1.52806,,,,M1149clu,177.390785,22.4134521,[IKO2018] HFF4C-3373-4483,177.39055,22.41341,LeG,9.1,D,2017ApJ...836..210Z,0.7966402890446925,SIMBAD
13761,757,0.88845,0.8625,0.9024,0.8854,0.8557,0.9202,55.5291,31.0,2,0.3,,99.0,-99.9,1000000000.0,,,,,1000000000.0,2002.4,12,4095,,23.519,23.109,22.935,22.516,21.692,21.425,21.195,21.126,21.098,20.427,20.181,20.619,,,,23.339,23.094,23.001,22.559,21.732,21.425,21.181,21.093,21.056,20.814,20.725,21.037,21.153,21.648,20.406,8.99964,10.07987,0.37796,,,,M1149clu,177.4026562,22.4080096,CLASHVLT J114936.63+222428.8,177.402664,22.408009,G,0.8543,D,2016ApJ...817...60T,0.026049463709977436,SIMBAD
13763,759,0.48388,0.404,0.5147,0.4063,0.316,0.4892,7.24693,1.0,0,0.0,2200000000.0,99.0,0.15,13.1987,9.0,0.0,0.00136127,,1000000000.0,493429000.0,11,4093,,28.325,,27.086,25.38,24.461,24.107,23.955,23.93,23.923,23.919,24.204,24.39,,,,28.93,28.393,26.915,25.32,24.513,24.162,23.99,23.92,23.878,23.737,24.233,24.56,24.922,25.525,27.59,9.35266,8.42298,-2.9581,,,,M1149clu,177.4023766,22.4073975,[MAT2017] MACS1149CLS 1549,177.4023818,22.4073941,G,0.55,D,2017ApJ...835..254M,0.021197531429259016,SIMBAD
13768,765,2.0631,2.0311,2.1043,2.059,2.0123,2.1047,12.6344,20.0,0,0.3,,99.0,-99.9,1000000000.0,,,,,1000000000.0,11868.7,12,4095,,26.739,26.581,25.485,24.379,23.02,32.602,21.078,,20.52,19.501,18.555,18.428,,,,31.148,27.901,25.541,24.164,23.08,21.996,21.083,20.599,20.271,19.58,18.611,18.355,18.278,18.744,17.988,9.35001,11.85762,0.48232,,,,M1149clu,177.3778209,22.4077143,ALMA J114930.69+222427.7,177.377825,22.407678,rG,1.489,D,2022ApJ...939....5C,0.1313904991339898,SIMBAD
13773,771,0.067285,0.0,0.1657,0.4137,0.0918,0.7439,18.1911,1.0,0,0.0,1609000000.0,99.0,0.82,17.5755,1.0,0.0,0.000152593,,1000000000.0,33690500.0,10,4085,,28.961,,29.855,,27.201,26.368,26.351,26.371,26.45,27.22,25.573,,,,,30.147,29.961,29.056,27.614,26.928,26.648,26.516,26.458,26.424,26.299,26.737,27.088,27.4,27.996,30.017,9.30359,7.52756,-3.73194,,,,M1149clu,177.4094197,22.4082088,[BIO2017] M1149I-9382624295,177.40942083333331,22.408202777777777,LeG,5.76,E,2017ApJ...843...41B,0.022005676958146623,SIMBAD
13783,781,0.0,0.0,0.038,0.0551,0.0134,0.2052,10.8305,26.0,0,0.15,,99.0,0.44,16.7449,27.0,0.05,0.000231151,,1000000000.0,0.0387211,12,4095,,27.871,26.758,26.291,26.097,25.955,25.666,25.419,25.241,25.099,25.547,28.133,25.881,,,,27.767,27.393,26.495,25.951,25.713,25.497,25.42,25.372,25.324,25.388,26.172,26.549,26.618,25.238,28.189,9.21835,5.6713,-5.26044,,,,M1149clu,177.3862008,22.4085085,CLASHVLT J114932.69+222430.6,177.386207,22.408503,G,2.9012,E,2016ApJ...817...60T,0.028597673094722314,SIMBAD
13784,782,0.41823,0.3942,0.534,0.4505,0.4057,0.5233,24.3213,1.0,0,0.0,3000000000.0,99.0,-99.9,1000000000.0,,,,,1000000000.0,897256000.0,11,4093,,29.626,,27.368,25.595,24.405,23.967,23.81,23.791,23.808,23.823,24.048,24.802,,,,30.301,29.088,27.235,25.465,24.5,24.077,23.868,23.778,23.721,23.579,24.042,24.349,24.724,25.343,27.421,9.48822,8.67045,-3.88569,,,,M1149clu,177.4069288,22.4083359,[MAT2017] MACS1149CLS 1552,177.4069354,22.4083322,G,0.7,D,2017ApJ...835..254M,0.025688966731920847,SIMBAD
13786,784,0.0,0.0,0.0265,0.0347,,0.1198,449.789,1.0,0,0.0,508800000.0,99.0,0.39,455.919,33.0,0.0,9.963400000000001e-100,,1000000000.0,29215.7,10,4090,,,31.902,,28.821,27.52,27.167,26.998,26.847,26.835,,,,,,,28.537,28.473,27.788,27.665,27.683,27.648,27.701,27.714,27.708,27.898,28.704,29.14,29.603,30.153,32.408,8.84628,4.42308,-5.10876,,,,M1149clu,177.4171363,22.4080722,[BIO2017] M1149I-9401024282,177.41710416666666,22.407841666666663,LeG,5.671,E,2018ApJ...862..156L,0.8367822398427152,SIMBAD
13788,787,3.1074,3.0224,3.1976,3.176,3.0786,3.2773,3.09755,32.0,1,0.3,,99.0,-99.9,1000000000.0,,,,,1000000000.0,7425.85,12,4095,,28.958,28.062,25.491,24.424,23.959,23.8,23.691,23.495,23.278,22.69,22.169,22.033,,,,,,25.847,24.428,24.009,23.804,23.671,23.524,23.278,22.635,22.217,22.042,21.938,21.962,22.557,8.96057,10.62159,1.04204,,,,M1149clu,177.4011629,22.4071872,[ZFM2015] M1149 2.3,177.40127,22.40718,LeI,0.19,E,2015ApJ...801...44Z,0.3573907167049245,SIMBAD
13789,788,1.5892,1.5788,1.6276,1.6406,1.592,2.0518,63.2593,31.0,1,0.5,,99.0,2.05,64.0361,32.0,0.5,1.24379e-14,,1000000000.0,17572.6,12,4095,,25.555,24.568,24.025,23.528,22.84,21.859,21.45,21.261,21.117,20.095,19.371,19.241,,,,26.262,24.829,24.063,23.473,22.899,21.922,21.423,21.235,21.086,20.486,19.903,19.731,19.885,20.104,19.851,9.15,10.94559,0.65042,,,,M1149clu,177.4003763,22.406767,ALMA J114936.0+222424,177.400375,22.40683333333333,rG,1.603,D,2022ApJ...939....5C,0.23883919280921753,SIMBAD
13791,790,1.6652,1.5798,1.7562,1.6925,1.6204,1.7731,0.802854,33.0,2,0.25,,99.0,-99.9,1000000000.0,,,,,1000000000.0,2804.96,12,4095,,24.679,23.674,23.401,23.316,23.092,22.633,22.402,22.342,22.4,22.134,21.916,21.936,,,,24.565,23.692,23.372,23.291,23.097,22.675,22.393,22.359,22.4,22.19,21.949,21.91,22.163,22.383,21.817,8.80156,10.07972,0.92392,,,,M1149clu,177.398999,22.4070019,CLASHVLT J114935.82+222425.4,177.399233,22.407039,G,1.6087,E,2016ApJ...817...60T,0.790167685252618,SIMBAD
13792,792,0.64619,0.587,0.6596,0.6105,0.581,0.6493,129.537,24.0,0,0.5,,99.0,-99.9,1000000000.0,,,,,1000000000.0,613.637,11,4094,,,27.053,24.805,22.897,21.671,21.14,20.844,20.675,20.539,19.314,19.493,19.934,,,,27.039,25.927,24.69,23.069,21.691,21.121,20.844,20.636,20.447,19.941,19.961,20.306,20.573,20.992,19.776,9.55927,10.20896,-3.34055,,,,M1149clu,177.398151,22.4074131,CLASHVLT J114935.56+222426.7,177.39816249999998,22.407408333333333,GiC,0.546,C,2014ApJS..211...21E,0.041944931685413425,SIMBAD
13794,794,0.4281,0.292,0.458,0.4558,0.339,0.6105,4.22403,27.0,3,0.4,,99.0,0.83,8.16262,26.0,0.3,0.0168853,,1000000000.0,31.2893,12,4095,,27.959,27.982,26.74,25.505,24.463,24.008,23.732,23.628,23.51,23.149,23.298,23.412,,,,27.696,27.637,26.724,25.387,24.539,24.002,23.742,23.593,23.487,23.236,23.463,23.573,24.05,24.033,22.835,9.41898,8.88209,-3.05302,,,,M1149clu,177.3986005,22.4071722,[GKS2016] c164,177.3986029,22.4071688,G,0.54,D,2017ApJ...835..254M,0.014615758703351077,SIMBAD
13798,798,0.6861,0.6213,0.7261,0.6077,0.4375,0.7291,3.4394,26.0,0,0.4,,99.0,0.31,5.80869,26.0,0.5,0.0547846,,1000000000.0,39.3907,12,4095,,27.845,28.77,27.099,25.625,24.556,24.087,23.82,23.711,23.625,23.148,23.158,23.69,,,,28.711,27.827,26.888,25.609,24.486,24.067,23.871,23.709,23.557,23.181,23.249,23.611,23.91,24.33,23.115,9.32729,9.15163,-2.10256,,,,M1149clu,177.41052,22.4078563,[GKS2016] c263,177.4105284,22.4078562,G,0.55,D,2017ApJ...835..254M,0.02795900952895743,SIMBAD
13802,802,0.63933,0.5462,0.6653,0.5904,0.5246,0.6538,20.7127,26.0,0,0.5,,99.0,-99.9,1000000000.0,,,,,1000000000.0,116.278,12,4095,,29.481,28.754,26.403,24.727,23.537,23.061,22.78,22.637,22.535,21.769,21.997,22.498,,,,28.454,27.371,26.192,24.719,23.506,23.035,22.803,22.614,22.439,21.984,22.05,22.385,22.677,23.081,21.88,9.45828,9.47577,-2.70723,,,,M1149clu,177.3913319,22.4077949,CLASHVLT J114933.92+222428.1,177.39134,22.407791,G,0.53,D,2017ApJ...835..254M,0.03039521150085642,SIMBAD
13804,804,0.51691,0.0916,0.5935,0.3302,0.0916,0.5108,6.35723,6.0,0,0.0,,99.0,0.0,5.62198,18.0,0.4,0.0601454,,1000000000.0,0.288486,11,4094,,,30.167,28.577,27.467,26.09,25.708,25.499,25.465,25.427,25.874,25.875,26.784,,,,31.779,30.7,28.767,27.108,26.253,25.859,25.62,25.524,25.472,25.287,26.04,26.283,26.731,27.238,28.279,9.47645,7.8956,-4.60254,,,,M1149clu,177.3926528,22.4079456,[MAT2017] MACS1149CLS 1609,177.3926607,22.4079433,G,0.59,D,2017ApJ...835..254M,0.027565530805459287,SIMBAD
13807,807,0.0,0.0,0.0617,0.1099,0.0259,0.3422,63.8515,3.0,0,0.0,,99.0,1.18,69.069,33.0,0.1,1.00426e-15,,1000000000.0,0.0060609,10,4083,,28.668,32.204,,,28.473,28.148,28.235,27.821,27.436,,,,,,,32.219,30.816,29.462,28.399,27.985,27.711,27.612,27.59,27.566,27.651,28.415,28.738,29.167,29.519,31.19,9.23576,5.61461,-5.45991,,,,M1149clu,177.3870796,22.412937,[MAT2017] MACS1149CLS 1075,177.3868671,22.4128812,G,0.63,D,2017ApJ...835..254M,0.7351881466852928,SIMBAD
13808,808,0.98985,0.8697,1.0605,0.9793,0.8665,1.0561,7.29799,31.0,1,0.3,,99.0,-99.9,1000000000.0,,,,,1000000000.0,296.781,12,4095,,25.655,25.479,25.165,24.859,24.091,38.846,23.374,35.523,23.279,23.252,22.6,22.939,,,,25.689,25.413,25.181,24.918,24.102,23.7,23.372,23.31,23.389,23.109,22.968,23.237,23.516,23.788,22.778,8.99747,9.37858,-0.3231,,,,M1149clu,177.3768227,22.4078794,CLASHVLT J114930.44+222428.3,177.376827,22.407878,G,1.0889,E,2016ApJ...817...60T,0.015172703708465978,SIMBAD
13812,814,0.0,0.0,0.037,0.0786,0.0173,0.2022,29.4852,26.0,0,0.0,,99.0,0.35,33.1242,1.0,0.0,6.41466e-08,,1000000000.0,0.0301883,12,4095,,27.304,26.948,26.947,26.723,26.086,26.051,25.849,25.94,26.056,27.342,,,,,,27.684,27.553,26.871,26.464,26.306,26.194,26.187,26.176,26.154,26.23,27.051,27.42,27.576,26.174,28.258,8.82752,5.63945,-3.65983,,,,M1149clu,177.3819955,22.4078454,[MAT2017] MACS1149CLS 1634,177.3819907,22.4078393,G,0.62,D,2017ApJ...835..254M,0.027156036910550293,SIMBAD
13815,817,0.44702,0.4315,0.4543,0.4367,0.3775,0.467,48.5029,26.0,0,0.3,,99.0,-99.9,1000000000.0,,,,,1000000000.0,83.148,12,4095,,25.552,25.054,24.674,23.155,22.376,22.147,21.997,21.906,21.85,21.177,21.369,21.79,,,,25.704,25.11,24.407,23.181,22.439,22.137,21.986,21.861,21.76,21.512,21.913,22.187,22.554,22.467,21.52,9.15011,9.28128,-1.02375,,,,M1149clu,177.3942728,22.4075532,CLASHVLT J114934.63+222427.2,177.394277,22.407544,G,0.54,D,2017ApJ...835..254M,0.03594898350579573,SIMBAD
13817,819,0.0,0.0,0.0828,0.1067,0.0262,0.3102,6.51411,9.0,0,0.0,,99.0,0.51,11.2394,1.0,0.0,0.00362567,,1000000000.0,0.0134064,12,4095,,27.527,29.267,28.82,27.314,26.6,26.157,25.848,25.909,25.749,26.816,27.182,26.408,,,,32.091,30.258,28.694,27.247,26.597,26.135,25.984,25.944,25.9,25.906,26.694,27.053,27.579,28.055,30.885,9.49978,6.59036,-6.28557,,,,M1149clu,177.4070813,22.407851,CLASH MACSJ1149.6+2223  626,177.4070876,22.4078431,LeG,5.6,E,2014ApJ...792...76B,0.03533370211285022,SIMBAD
