IDENT,Z_BEST,Z_BEST68_LOW,Z_BEST68_HIGH,Z_ML,Z_ML68_LOW,Z_ML68_HIGH,CHI_BEST,MOD_BEST,EXTLAW_BEST,EBV_BEST,AGE_BEST,PDZ_BEST,Z_SEC,CHI_SEC,MOD_SEC,EBV_SEC,PDZ_SEC,MOD_STAR,CHI_STAR,SCALE_BEST,NBAND_USED,CONTEXT,ZSPEC,MAG_OBS0,MAG_OBS1,MAG_OBS2,MAG_OBS3,MAG_OBS4,MAG_OBS5,MAG_OBS6,MAG_OBS7,MAG_OBS8,MAG_OBS9,MAG_OBS10,MAG_OBS11,MAG_OBS12,MAG_OBS13,MAG_OBS14,MAG_MOD0,MAG_MOD1,MAG_MOD2,MAG_MOD3,MAG_MOD4,MAG_MOD5,MAG_MOD6,MAG_MOD7,MAG_MOD8,MAG_MOD9,MAG_MOD10,MAG_MOD11,MAG_MOD12,MAG_MOD13,MAG_MOD14,AGE_MED,MASS_MED,SFR_MED,ZSPEC_FLAG,ZSPEC_REF,ZSPEC_SEP,FIELD,RA,DEC
1461,3.5511,0.0653,8.0,4.3211,1.4969,6.8075,1.07923,26.0,0,0.25,,99.0,3.86,1.07003,26.0,0.3,0.585661,,1000000000.0,16.1632,10,4092,,,,32.938,35.982,32.292,31.083,31.228,30.875,30.666,26.949,28.401,28.338,,,,,,44.818,34.237,32.335,31.503,31.131,30.884,30.632,29.417,28.49,28.329,28.097,27.879,29.133,9.09187,7.34034,-2.88669,,,,M1149clu,177.3979143,22.306567
1462,0.0,0.0,0.0743,0.085,0.0206,0.2985,8.02793,26.0,2,0.2,,99.0,0.63,12.285,27.0,0.0,0.00214957,,1000000000.0,0.072745,10,4092,,,,26.348,26.59,25.954,25.571,25.544,25.408,25.364,24.973,26.401,26.539,,,,28.329,27.949,27.004,26.322,25.917,25.632,25.537,25.476,25.412,25.378,26.097,26.465,26.621,25.219,27.303,9.37957,6.15706,-5.76819,,,,M1149clu,177.4330599,22.2948789
1463,2.4912,2.4747,2.512,2.4376,2.1642,2.5746,19.5551,33.0,3,0.1,,99.0,1.92,22.3846,33.0,0.1,1.378e-05,,1000000000.0,262.28,10,4092,,,,25.203,25.145,25.338,25.372,25.237,25.156,25.21,24.59,23.872,24.096,,,,35.269,26.099,25.258,25.183,25.316,25.344,25.248,25.119,25.029,24.918,25.028,25.047,25.077,25.504,25.132,8.73248,5.40416,-3.66875,,,,M1149clu,177.4294839,22.2948824
1464,0.0,0.0,0.583,0.6021,0.0978,2.5373,20.469,32.0,0,0.0,,99.0,2.78,19.9931,32.0,0.0,4.55568e-05,,1000000000.0,0.333749,10,4092,,,,29.12,28.78,29.292,29.388,29.692,29.1,28.782,,,,,,,28.697,28.805,28.987,28.96,28.816,28.866,28.976,28.973,28.967,29.067,29.525,29.93,29.862,30.391,28.894,8.81385,5.59588,-3.78296,,,,M1149clu,177.4024633,22.3064988
1465,0.30026,0.0264,0.4922,0.2617,0.0853,0.5411,4.96541,1.0,0,0.0,904800000.0,99.0,0.0,6.04343,1.0,0.0,0.0487176,,1000000000.0,3218170.0,10,4092,,,,29.523,27.948,27.544,27.629,27.6,27.731,27.74,27.725,,,,,,29.401,29.389,28.936,27.992,27.771,27.725,27.68,27.692,27.709,27.632,28.304,28.646,29.071,29.638,31.779,8.94203,6.21794,-3.32586,,,,M1149clu,177.4129945,22.2949028
1466,0.0,0.0,1.5807,0.6186,0.1342,2.0436,3.05151,30.0,0,0.0,,99.0,0.48,3.00644,33.0,0.1,0.222413,,1000000000.0,0.981535,10,4092,,,,27.855,27.983,27.557,27.424,27.561,27.386,27.585,28.82,,27.453,,,,27.907,27.981,28.113,27.869,27.511,27.463,27.598,27.579,27.563,27.672,28.02,28.43,28.56,29.004,27.756,8.84721,6.67125,-2.78595,,,,M1149clu,177.4171277,22.3064687
1467,0.0,0.0,0.0364,0.0406,0.0101,0.1131,55.2254,26.0,0,0.0,,99.0,-99.9,1000000000.0,,,,,1000000000.0,0.0049893,10,4092,,,,27.168,27.001,27.074,26.988,26.577,26.397,26.371,25.615,,,,,,28.106,27.957,27.186,26.864,26.729,26.616,26.614,26.599,26.572,26.709,27.521,27.915,27.849,26.564,30.921,8.87679,5.02724,-4.3887,,,,M1149clu,177.4342352,22.2948517
1468,4.1047,3.0647,4.679,3.4887,1.0977,5.0637,0.55039,23.0,0,0.0,,99.0,3.55,0.497389,26.0,0.1,0.779818,,1000000000.0,22.6668,9,4088,,,,,29.019,28.795,28.379,28.377,28.318,28.494,27.076,26.622,26.757,,,,,,30.204,28.974,28.789,28.793,28.721,28.574,28.407,27.264,26.756,26.526,26.444,26.348,27.63,8.92322,8.53921,-0.87591,,,,M1149clu,177.4170853,22.3063209
1469,0.48732,0.3894,0.5224,0.435,0.2479,0.5071,1.18637,26.0,0,0.3,,99.0,0.17,3.25306,30.0,0.5,0.19661,,1000000000.0,134.685,10,4092,,,,23.762,22.658,21.942,21.612,21.459,21.356,21.259,20.999,21.387,21.764,,,,25.18,24.587,23.883,22.664,21.923,21.622,21.463,21.337,21.236,20.988,21.389,21.663,22.03,21.944,20.996,9.15757,9.47654,-0.84056,,,,M1149clu,177.4168082,22.2943047
1471,0.0,0.0,0.1368,0.2146,0.0419,1.3112,38.2289,33.0,0,0.0,,99.0,0.37,38.6822,33.0,0.0,3.98345e-09,,1000000000.0,0.0691204,10,4092,,,,28.348,28.305,28.959,28.688,28.538,28.356,28.476,31.728,,,,,,28.048,28.238,28.343,28.255,28.327,28.494,28.519,28.557,28.589,28.731,29.511,29.597,30.014,29.073,28.619,8.79381,4.93781,-4.33118,,,,M1149clu,177.4113287,22.29486
1472,1.9721,1.1293,2.0194,1.5495,0.686,2.5961,31.4927,33.0,1,0.2,,99.0,1.57,31.3698,33.0,0.2,1.54218e-07,,1000000000.0,17.4937,10,4092,,,,28.279,28.149,27.992,27.571,27.461,27.414,27.397,,26.525,26.264,,,,28.913,28.33,28.19,28.112,28.063,27.672,27.512,27.494,27.307,27.367,27.215,27.248,27.578,27.74,27.48,8.77934,7.87163,-1.24256,,,,M1149clu,177.4089527,22.2948328
1473,5.0461,4.6243,5.6558,5.2898,4.574,6.2196,13.5136,15.0,0,0.0,,99.0,6.6,16.7924,29.0,0.5,0.000225727,,1000000000.0,246.001,10,4092,,,,28.396,28.921,28.021,27.836,27.813,27.883,27.93,28.404,24.324,24.729,,,,,,,31.9,28.716,28.109,27.981,27.959,27.898,26.788,24.739,24.339,23.907,23.617,24.476,9.03449,9.49009,-0.36786,,,,M1149clu,177.4285276,22.2948144
1474,0.03832,0.0,0.1169,0.0794,0.0242,0.17,0.707888,25.0,0,0.0,,99.0,0.43,5.513,28.0,0.0,0.0635136,,1000000000.0,0.395264,10,4092,,,,24.089,23.586,23.341,23.252,23.194,23.178,23.163,23.305,24.151,24.615,,,,25.005,24.818,24.073,23.581,23.37,23.235,23.214,23.196,23.167,23.243,24.052,24.421,24.577,23.174,25.258,9.02152,7.0515,-2.71945,,,,M1149clu,177.4382609,22.2945403
1475,2.1912,0.0,3.6031,2.172,0.5241,3.7516,1.36813,33.0,3,0.1,,99.0,1.78,1.4938,33.0,0.15,0.473832,,1000000000.0,8.72242,10,4092,,,,28.409,28.816,28.492,28.816,28.448,28.554,28.413,26.82,27.533,27.081,,,,31.823,29.045,28.621,28.697,28.782,28.732,28.548,28.423,28.362,28.046,28.51,28.519,28.624,29.11,28.403,8.86088,7.92042,-1.37792,,,,M1149clu,177.4201562,22.3065817
1476,2.362,2.1686,2.5213,2.3691,1.7789,2.7251,2.70502,31.0,1,0.05,,99.0,2.77,3.37254,31.0,0.05,0.185209,,1000000000.0,90.4386,10,4092,,,,26.308,26.033,26.067,26.233,26.054,25.773,25.581,25.279,25.86,26.145,,,,33.151,26.746,26.104,26.078,26.169,26.259,25.99,25.815,25.678,25.468,25.755,25.807,25.832,26.264,26.113,8.72025,8.82745,-0.13649,,,,M1149clu,177.437214,22.2946088
1477,0.067516,0.0,0.9076,1.529,0.2263,3.469,8.6946,33.0,0,0.0,,99.0,0.4,8.03607,33.0,0.0,0.0179883,,1000000000.0,0.55807,10,4092,,,,29.853,29.683,29.968,29.927,30.538,30.524,30.672,,,,,,,29.897,29.79,29.97,30.183,30.449,30.326,30.348,30.416,30.379,30.599,30.708,30.832,31.236,31.455,31.221,8.84511,6.27817,-3.34927,,,,M1149clu,177.4263576,22.3063478
1478,0.0,0.0,0.0358,0.07,0.0162,0.2061,31.6535,10.0,0,0.0,,99.0,-99.9,1000000000.0,,,,,1000000000.0,0.0033871,9,4076,,,,30.452,29.631,,26.243,25.759,25.722,25.749,28.417,,27.814,,,,32.027,30.492,28.951,27.59,26.945,26.433,26.277,26.234,26.17,26.209,26.985,27.357,27.792,27.865,30.34,9.53367,6.135,-7.14775,,,,M1149clu,177.4032661,22.2947032
1479,3.238,3.145,3.3853,3.2764,1.8049,4.0831,5.33055,26.0,0,0.3,,99.0,4.14,5.8513,26.0,0.25,0.0536298,,1000000000.0,3664.2,10,4092,,,,28.324,26.867,26.06,25.05,24.4,24.152,23.936,22.823,22.011,21.724,,,,,,29.866,27.07,25.744,24.997,24.524,24.264,23.92,22.662,22.075,21.814,21.617,21.522,22.571,9.24498,10.78213,-0.00957,,,,M1149clu,177.4203038,22.294497
1481,3.2196,2.9862,3.4502,3.1551,2.0097,3.6969,3.22578,25.0,0,0.0,,99.0,1.78,5.81583,33.0,0.25,0.0545894,,1000000000.0,65.9014,10,4092,,,,27.287,27.428,27.357,27.011,26.858,26.901,26.834,26.32,25.622,25.133,,,,,,27.973,27.337,27.278,27.329,27.203,27.039,26.748,25.976,25.64,25.555,25.522,25.543,26.539,8.85348,9.11363,-0.20034,,,,M1149clu,177.4208135,22.2946344
1482,0.0,0.0,0.1098,0.27,0.0538,1.1833,11.7523,33.0,3,0.15,,99.0,1.18,10.6084,33.0,0.05,0.00497061,,1000000000.0,0.266901,10,4092,,,,27.941,28.363,28.201,28.325,27.988,27.59,27.802,,,,,,,28.562,28.452,28.418,28.054,27.936,27.959,27.896,27.888,27.885,27.885,28.609,28.472,29.102,28.44,27.474,8.89638,5.67701,-3.98843,,,,M1149clu,177.4188942,22.2946389
1483,4.2114,2.9215,5.0762,3.5805,1.1601,5.2991,3.56478,19.0,0,0.0,,99.0,3.85,3.50823,22.0,0.05,0.17306,,1000000000.0,10.3978,10,4092,,,,31.495,30.565,29.87,29.957,30.151,29.846,29.531,,26.284,26.687,,,,,,32.739,30.629,30.196,30.135,29.901,29.657,29.443,28.114,27.401,27.031,26.878,26.743,27.891,8.98644,7.86627,-1.6956,,,,M1149clu,177.4298424,22.3061027
1484,0.69345,0.074,1.0915,0.3081,0.0689,0.9604,13.8375,33.0,0,0.0,,99.0,0.09,12.3353,31.0,0.0,0.00209613,,1000000000.0,0.288147,10,4092,,,,27.536,27.773,27.426,27.436,27.499,27.556,27.993,26.41,,,,,,27.323,27.5,27.733,27.554,27.655,27.814,27.828,27.856,27.893,27.972,28.795,28.642,29.312,28.754,27.631,8.76403,5.03977,-4.09088,,,,M1149clu,177.4268076,22.2946046
1486,0.0,0.0,0.0891,0.0835,0.0211,0.2297,70.7854,1.0,0,0.0,508800000.0,99.0,0.3,72.3763,31.0,0.0,1.9217e-16,,1000000000.0,506072.0,10,4092,,,,27.533,26.575,26.548,26.753,26.783,26.845,26.667,25.771,,,,,,27.599,27.543,26.93,26.692,26.676,26.704,26.746,26.77,26.775,26.898,27.698,28.105,28.593,29.124,31.366,8.77941,5.29037,-3.88019,,,,M1149clu,177.4233182,22.29454
1487,0.0,0.0,0.0707,0.2028,0.0486,0.507,22.9008,10.0,0,0.0,,99.0,7.1,24.2576,33.0,0.0,5.40158e-06,,1000000000.0,0.00873971,10,4092,,,,29.254,29.633,31.754,27.704,27.364,27.63,27.367,26.974,,,,,,33.6,32.68,31.071,29.256,28.464,27.934,27.666,27.588,27.543,27.367,28.208,28.435,28.941,29.198,29.948,9.5016,6.70349,-6.22448,,,,M1149clu,177.4322012,22.2945585
1488,3.1455,1.5715,3.4109,2.5047,1.514,3.3963,3.33194,33.0,1,0.25,,99.0,1.78,2.84782,33.0,0.25,0.240771,,1000000000.0,247.894,10,4092,,,,26.637,26.787,26.551,26.369,26.1,26.098,26.189,25.897,25.078,24.884,,,,40.727,28.634,27.163,26.736,26.566,26.482,26.285,26.072,25.92,25.59,25.411,25.345,25.296,25.638,25.319,8.81515,9.10243,-0.10977,,,,M1149clu,177.4020123,22.3061385
1489,0.0,0.0,0.064,0.0762,0.0183,0.2387,75.5853,26.0,0,0.0,,99.0,0.39,79.4635,30.0,0.0,5.5555200000000005e-18,,1000000000.0,0.00891367,10,4092,,,,28.149,27.997,27.957,27.342,27.354,27.465,27.346,27.346,,,,,,29.008,28.877,28.195,27.788,27.63,27.518,27.512,27.501,27.479,27.555,28.376,28.745,28.901,27.498,29.582,8.93237,5.10672,-4.5922,,,,M1149clu,177.4238502,22.2945387
1490,3.6424,3.5723,3.7181,3.6329,3.5584,3.7098,4.92752,33.0,0,0.0,,99.0,-99.9,1000000000.0,,,,,1000000000.0,154.613,10,4092,,,,26.977,25.524,25.456,25.646,26.683,25.825,25.839,25.062,26.332,26.531,,,,,,26.935,25.509,25.504,25.681,25.829,25.926,26.031,25.737,26.099,26.116,26.197,26.32,27.541,8.89498,7.21356,-2.16249,,,,M1149clu,177.442945,22.2945205
1491,0.51844,0.0787,0.6463,0.3502,0.1474,0.5597,0.768879,26.0,0,0.1,,99.0,0.17,0.352877,30.0,0.3,0.83825,,1000000000.0,1.78844,10,4092,,,,26.757,25.95,25.415,25.342,25.281,25.233,25.158,25.04,25.501,25.79,,,,27.381,27.237,26.909,25.909,25.503,25.366,25.236,25.186,25.159,25.017,25.593,25.934,26.324,25.961,25.164,8.99707,7.72457,-1.92699,,,,M1149clu,177.4161374,22.2944306
1492,3.1629,0.82,3.5672,1.4754,0.3325,3.071,1.85461,33.0,1,0.25,,99.0,2.36,1.16597,33.0,0.25,0.55823,,1000000000.0,10.7162,9,4076,,,,29.751,28.535,,28.64,28.276,28.027,27.801,26.722,27.79,28.0,,,,29.908,29.281,29.098,28.95,28.793,28.321,28.135,28.105,27.809,27.901,27.699,27.746,28.082,28.202,28.003,8.90802,7.81291,-1.66088,,,,M1149clu,177.4349452,22.3061916
1493,1.1094,1.0401,1.1306,1.0655,0.9835,1.1216,1.91803,30.0,2,0.25,,99.0,-99.9,1000000000.0,,,,,1000000000.0,569.902,10,4092,,,,24.505,24.274,23.466,22.97,22.729,22.632,22.604,22.237,22.037,22.319,,,,24.951,24.658,24.561,24.221,23.468,22.941,22.728,22.637,22.592,22.314,22.164,22.379,22.729,22.972,22.223,8.99283,9.72586,0.03517,,,,M1149clu,177.4283429,22.2942945
1494,4.7435,0.6037,5.2506,0.6427,0.1609,2.3701,19.5434,27.0,0,0.0,,99.0,0.0,19.3432,1.0,0.0,6.30481e-05,,1000000000.0,0.175485,9,4088,,,,,30.252,28.735,28.74,28.862,29.22,29.186,,,,,,,30.241,30.275,30.349,29.873,29.305,29.17,29.201,29.168,29.139,29.202,29.485,29.899,30.123,30.583,29.319,9.00405,6.36921,-3.56605,,,,M1149clu,177.4416483,22.2944365
1495,2.2367,1.1616,2.3761,1.9876,0.215,2.3454,24.3535,33.0,0,0.0,,99.0,1.52,23.8226,33.0,0.0,6.71409e-06,,1000000000.0,8.27719,10,4092,,,,27.36,27.764,28.049,28.53,28.28,27.92,27.629,27.152,,,,,,28.928,27.482,27.448,27.647,27.903,27.973,27.839,27.833,27.835,28.142,28.26,28.31,28.528,29.075,28.217,8.7394,4.16167,-4.89124,,,,M1149clu,177.4037384,22.2944236
1496,1.1422,0.5332,1.3659,0.7896,0.1419,1.3318,4.54576,33.0,1,0.15,,99.0,0.66,4.46244,33.0,0.2,0.107398,,1000000000.0,7.99921,10,4092,,,,27.133,27.157,26.979,26.619,26.728,26.572,26.59,26.213,26.26,29.563,,,,27.153,27.119,27.127,27.103,26.763,26.648,26.607,26.698,26.659,26.596,26.782,27.191,27.101,27.766,26.261,8.75549,7.38727,-1.66297,,,,M1149clu,177.4388923,22.2943666
1497,0.0,0.0,0.025,0.0335,,0.0939,129.744,1.0,0,0.0,508800000.0,99.0,-99.9,1000000000.0,,,,,1000000000.0,66313.6,10,4092,,,,27.097,27.32,26.682,26.65,26.566,26.445,26.357,26.199,,,,,,27.647,27.583,26.898,26.775,26.793,26.758,26.811,26.824,26.818,27.008,27.814,28.25,28.713,29.263,31.518,8.82563,4.73681,-4.60798,,,,M1149clu,177.4160007,22.306109
1498,0.0,0.0,0.0178,0.0215,,0.056,34.9255,26.0,0,0.25,,99.0,-99.9,1000000000.0,,,,,1000000000.0,0.00299856,10,4092,,,,26.63,26.593,26.476,26.355,26.272,25.591,25.335,26.116,31.945,27.776,,,,28.703,28.199,27.11,26.548,26.252,25.977,25.854,25.786,25.722,25.847,26.584,26.984,26.702,25.621,31.914,9.37092,4.80273,-7.01446,,,,M1149clu,177.4212476,22.2943512
1499,5.0477,4.0938,6.0546,5.0417,3.2768,6.7006,54.9159,24.0,0,0.0,,99.0,4.65,55.2289,22.0,0.0,1.01673e-12,,1000000000.0,4705.59,9,4028,,,,21.812,20.877,19.757,28.384,,29.534,17.696,23.169,21.803,21.84,,,,,,,25.801,23.689,23.558,23.546,23.576,23.598,23.133,21.97,21.794,21.63,21.566,22.672,8.88589,11.04199,1.6838,,,,M1149clu,177.3965113,22.3052206
1500,0.0,0.0,0.0583,0.0818,0.0196,0.2636,10.3897,4.0,0,0.0,,99.0,0.41,14.7977,1.0,0.0,0.000611947,,1000000000.0,0.00617286,10,4092,,,,28.601,27.735,26.986,26.752,26.648,26.635,26.661,,,,,,,31.508,29.934,28.603,27.566,27.116,26.807,26.713,26.685,26.646,26.756,27.526,27.906,28.338,28.71,31.096,9.42439,5.71998,-6.5141,,,,M1149clu,177.4132239,22.294296
1502,2.5734,1.5715,3.3292,2.262,1.0071,3.2061,1.61676,33.0,1,0.25,,99.0,2.26,1.61676,33.0,0.25,0.44558,,1000000000.0,35.4813,10,4092,,,,28.921,28.451,28.53,28.632,28.175,27.609,27.793,28.548,27.11,26.542,,,,33.935,29.803,28.89,28.612,28.463,28.387,28.049,27.843,27.739,27.401,27.311,27.245,27.254,27.661,27.024,8.84508,8.17374,-1.07255,,,,M1149clu,177.41573,22.2943539
1503,0.0,0.0,8.0,,,,1000000000.0,33.0,0,0.0,,99.0,-99.9,1000000000.0,,,,,1000000000.0,88.9543,9,3964,,,,29.831,28.689,26.642,36.808,,,24.261,,,,,,,,,,28.566,26.6,26.651,26.756,26.836,26.93,27.136,27.15,27.225,27.258,27.349,28.616,,,,,,,M1149clu,177.3963735,22.3053157
1504,0.0,0.0,0.2149,0.3071,0.0571,2.1418,3.90611,33.0,1,0.1,,99.0,0.33,3.91478,33.0,0.1,0.141227,,1000000000.0,0.401078,10,4092,,,,27.99,27.647,27.994,28.06,27.778,27.818,27.555,27.543,30.63,,,,,27.837,27.912,28.023,27.691,27.649,27.713,27.672,27.671,27.682,27.694,28.446,28.283,28.953,28.395,27.272,8.81238,5.57332,-3.70814,,,,M1149clu,177.4145709,22.2943236
1505,1.739,1.052,1.8035,1.6699,0.993,1.9852,3.06481,33.0,2,0.1,,99.0,1.11,3.62149,33.0,0.1,0.163532,,1000000000.0,23.2616,10,4092,,,,26.998,27.156,27.345,27.06,26.551,26.634,27.154,26.48,26.875,26.584,,,,27.588,27.098,27.056,27.149,27.233,26.987,26.817,26.854,26.995,26.98,26.946,26.977,27.292,27.556,27.051,8.75685,5.6474,-3.5028,,,,M1149clu,177.4093073,22.2942921
1506,4.5087,4.2397,4.7282,4.3432,0.7587,4.6477,3.59004,32.0,1,0.15,,99.0,0.8,5.17166,2.0,0.0,0.0753334,,1000000000.0,347.414,10,4092,,,,28.451,27.762,26.476,26.418,26.53,26.479,26.518,25.663,25.587,25.928,,,,,,37.844,27.624,26.572,26.507,26.499,26.499,26.49,25.985,25.608,25.731,25.649,25.618,26.798,8.79918,9.30325,0.2476,,,,M1149clu,177.4373415,22.2941039
1507,1.5457,1.1212,2.9713,2.5592,1.0114,5.9898,4.01652,33.0,1,0.15,,99.0,1.98,3.55422,33.0,0.15,0.169127,,1000000000.0,138.984,7,3868,,,,26.36,26.877,26.019,,,,25.724,27.986,25.484,25.808,,,,,28.12,26.71,26.434,26.413,26.457,26.379,26.218,26.092,26.053,25.899,25.89,25.88,26.245,26.082,8.86862,8.7744,-0.687,,,,M1149clu,177.4121227,22.302281
1508,0.0,0.0,0.1255,0.5163,0.0875,1.289,8.01797,29.0,0,0.0,,99.0,0.78,7.22053,30.0,0.0,0.0270446,,1000000000.0,0.661304,10,4092,,,,27.899,28.161,27.554,27.337,27.414,27.518,27.397,,,28.302,,,,28.102,28.181,28.259,27.825,27.524,27.486,27.492,27.476,27.477,27.566,28.026,28.325,28.604,28.884,27.6,8.84105,6.60158,-2.76181,,,,M1149clu,177.4034384,22.294043
1509,0.85005,0.0,3.2873,1.5175,0.3443,3.7308,1.71472,31.0,2,0.05,,99.0,0.0,1.52356,33.0,0.25,0.466835,,1000000000.0,2.2612,10,4092,,,,29.336,29.339,29.016,29.121,28.748,28.437,28.83,,28.287,,,,,29.453,29.159,29.214,29.319,29.371,28.953,28.861,28.887,28.77,28.906,28.944,29.005,29.369,29.693,29.652,8.89416,7.32709,-2.25702,,,,M1149clu,177.4125125,22.3017981
1510,0.0,0.0,0.0805,0.0516,0.0143,0.1644,6.65935,31.0,0,0.0,,99.0,0.37,12.0215,33.0,0.0,0.00245222,,1000000000.0,0.0484819,10,4092,,,,25.374,25.175,25.335,25.536,25.459,25.485,25.431,25.542,26.752,,,,,25.596,25.704,25.307,25.194,25.421,25.424,25.486,25.513,25.523,25.788,26.348,26.839,26.823,25.746,28.377,8.71903,4.85803,-4.11103,,,,M1149clu,177.4370064,22.2939892
1511,0.075541,0.0,0.477,0.6424,0.1847,3.871,4.52542,27.0,3,0.05,,99.0,5.13,3.60794,33.0,0.0,0.164644,,1000000000.0,3.20149,9,4076,,,,,27.549,,26.015,25.946,25.525,25.617,26.074,27.025,26.064,,,,27.58,27.609,27.585,27.038,26.409,26.24,26.186,26.135,26.09,26.111,26.352,26.75,26.97,27.43,26.166,9.17542,7.66341,-3.08394,,,,M1149clu,177.4124148,22.3020631
1512,0.0,0.0,0.0367,0.0479,0.0117,0.2181,13.3012,26.0,0,0.1,,99.0,1.2,17.7827,33.0,0.1,0.000137574,,1000000000.0,0.0210665,10,4092,,,,26.253,26.047,26.012,26.106,25.768,25.656,25.237,25.959,26.687,26.452,,,,27.688,27.389,26.512,26.019,25.865,25.682,25.631,25.594,25.552,25.646,26.44,26.825,26.837,25.49,29.036,8.9903,5.5385,-4.16127,,,,M1149clu,177.4013841,22.2939532
1514,3.7123,3.371,3.83,3.6955,3.4955,3.8506,3.85703,33.0,1,0.2,,99.0,-99.9,1000000000.0,,,,,1000000000.0,2788.92,10,4092,,,,26.375,24.862,24.323,24.253,24.207,24.188,24.139,23.691,23.465,23.487,,,,,,27.024,24.761,24.32,24.237,24.22,24.211,24.212,23.692,23.545,23.412,23.365,23.36,24.46,8.71593,10.11193,1.14063,,,,M1149clu,177.4080905,22.2939135
1515,2.4903,1.5647,2.7301,2.1042,0.847,3.0779,2.8298,33.0,1,0.15,,99.0,1.77,2.50558,33.0,0.15,0.285706,,1000000000.0,27.6532,10,4092,,,,27.761,27.732,27.801,27.522,27.583,27.524,27.501,26.279,26.835,26.827,,,,30.652,28.331,27.851,27.798,27.816,27.786,27.539,27.428,27.395,27.205,27.274,27.254,27.366,27.84,27.051,8.74491,8.42426,-0.59714,,,,M1149clu,177.429534,22.2939799
1516,3.3974,3.2012,3.5747,3.312,2.9805,3.5259,5.64543,33.0,0,0.0,,99.0,0.3,10.2911,33.0,0.0,0.00582533,,1000000000.0,27.6797,10,4092,,,,27.953,27.041,27.183,27.617,27.717,27.756,27.8,25.985,27.326,26.562,,,,,,27.8,27.156,27.242,27.444,27.598,27.702,27.687,27.549,27.816,27.844,27.921,28.095,29.04,8.73996,5.75111,-3.32404,,,,M1149clu,177.4175502,22.293964
1517,0.23942,0.1559,0.2961,0.2589,0.1567,0.4169,0.996211,31.0,1,0.25,,99.0,-99.9,1000000000.0,,,,,1000000000.0,15.3645,10,4092,,,,24.527,23.846,23.485,23.401,23.321,23.296,23.287,23.08,23.762,23.991,,,,25.022,24.906,24.547,23.855,23.459,23.44,23.313,23.281,23.257,23.154,23.768,23.836,24.307,23.826,22.918,8.90819,8.34476,-1.04428,,,,M1149clu,177.4382571,22.2937674
1518,1.0626,0.9877,1.1254,1.0461,0.9687,1.105,1.15102,30.0,2,0.15,,99.0,-99.9,1000000000.0,,,,,1000000000.0,305.914,10,4092,,,,24.306,24.133,23.519,23.119,22.998,22.947,22.981,22.713,22.63,22.961,,,,24.436,24.299,24.28,24.127,23.519,23.133,23.0,22.948,22.937,22.771,22.73,22.991,23.367,23.621,22.815,8.8562,9.4015,0.11628,,,,M1149clu,177.4385628,22.293375
1519,7.2147,6.7694,7.6247,6.7724,6.0376,7.392,2.42672,10.0,0,0.0,,99.0,-99.9,1000000000.0,,,,,1000000000.0,676.213,9,4084,,,,32.991,,32.199,29.197,28.745,28.605,28.613,,24.629,23.528,,,,,,,,33.618,29.209,28.867,28.764,28.634,27.706,24.416,23.673,23.194,22.627,23.132,9.15169,8.60313,-1.9794,,,,M1149clu,177.4039811,22.2939204
1520,0.87321,0.6113,1.1837,0.9742,0.6618,1.7447,3.03461,26.0,0,0.2,,99.0,4.49,3.73129,33.0,0.2,0.154796,,1000000000.0,20.4259,9,4088,,,,,26.868,25.901,25.533,25.43,25.319,25.255,24.955,24.194,25.336,,,,28.924,28.236,27.74,27.168,26.098,25.526,25.345,25.262,25.191,24.904,24.688,25.007,25.367,25.815,24.459,9.1166,8.69566,-1.59776,,,,M1149clu,177.4130375,22.3044854
1521,0.0,0.0,0.0395,0.0532,0.013,0.2058,28.5134,31.0,0,0.0,,99.0,0.53,34.3373,33.0,0.0,3.49737e-08,,1000000000.0,0.0216062,10,4092,,,,26.158,26.066,26.22,26.602,26.465,26.37,26.287,27.55,,,,,,26.473,26.582,26.184,26.071,26.299,26.301,26.363,26.39,26.4,26.665,27.226,27.717,27.7,26.624,29.254,8.72372,4.44655,-4.49828,,,,M1149clu,177.4122174,22.293849
1522,0.0,0.0,0.0123,0.0185,,0.0475,49.3434,9.0,0,0.0,,99.0,-99.9,1000000000.0,,,,,1000000000.0,0.000977005,9,4088,,,,,26.722,25.709,25.228,24.996,24.893,24.829,24.899,24.866,,,,,30.51,28.787,27.224,26.133,25.54,25.139,25.046,24.995,24.922,25.085,25.89,26.356,26.792,27.29,34.775,9.53508,5.35439,-7.94875,,,,M1149clu,177.4127877,22.3047828
1523,0.0,0.0,0.0806,0.1574,0.0417,0.3334,19.5998,1.0,0,0.0,1139000000.0,99.0,-99.9,1000000000.0,,,,,1000000000.0,2578000.0,10,4092,,,,28.78,27.42,27.096,27.005,26.932,26.977,26.946,26.053,,,,,,29.291,29.008,28.154,27.355,27.135,27.023,27.0,27.003,26.997,26.974,27.735,28.035,28.532,29.05,31.236,9.09752,6.08961,-4.14309,,,,M1149clu,177.4212596,22.2938597
