IDENT,Z_BEST,Z_BEST68_LOW,Z_BEST68_HIGH,Z_ML,Z_ML68_LOW,Z_ML68_HIGH,CHI_BEST,MOD_BEST,EXTLAW_BEST,EBV_BEST,AGE_BEST,PDZ_BEST,Z_SEC,CHI_SEC,MOD_SEC,EBV_SEC,PDZ_SEC,MOD_STAR,CHI_STAR,SCALE_BEST,NBAND_USED,CONTEXT,ZSPEC,MAG_OBS0,MAG_OBS1,MAG_OBS2,MAG_OBS3,MAG_OBS4,MAG_OBS5,MAG_OBS6,MAG_OBS7,MAG_OBS8,MAG_OBS9,MAG_OBS10,MAG_OBS11,MAG_OBS12,MAG_OBS13,MAG_OBS14,MAG_MOD0,MAG_MOD1,MAG_MOD2,MAG_MOD3,MAG_MOD4,MAG_MOD5,MAG_MOD6,MAG_MOD7,MAG_MOD8,MAG_MOD9,MAG_MOD10,MAG_MOD11,MAG_MOD12,MAG_MOD13,MAG_MOD14,AGE_MED,MASS_MED,SFR_MED,ZSPEC_FLAG,ZSPEC_REF,ZSPEC_SEP,FIELD,RA,DEC,x_arcsec,y_arcsec,r_arcsec,member_selection,bcg_score,is_bcg_candidate
980,0.55629,0.405,0.5838,0.5152,0.4145,0.5704,60.0711,26.0,0,0.4,,99.0,-99.9,1000000000.0,,,,,1000000000.0,95.4758,12,4095,,28.454,26.26,25.285,23.985,23.079,22.705,22.471,22.342,22.237,21.373,21.521,21.934,,,,27.111,26.274,25.347,24.029,23.058,22.679,22.466,22.308,22.17,21.826,22.067,22.345,22.676,22.948,21.783,9.28128,9.29937,-1.70195,,,,M1149clu,177.4062835,22.4054056,20.10077286910286,30.401640000002317,36.4458610081447,pagul21_photoz_f160w_radius,1.7028590336048235,False
3609,0.53817,0.4839,0.728,0.5731,0.4886,0.6743,6.36597,1.0,0,0.0,2500000000.0,99.0,0.0,11.074,21.0,0.5,0.0039384,,1000000000.0,4706980000.0,12,4095,,26.829,,26.636,24.321,23.277,22.698,22.47,22.424,22.257,22.455,22.314,22.558,,,,28.557,27.374,26.194,24.327,23.163,22.727,22.522,22.411,22.328,22.211,22.451,22.798,23.171,23.752,25.787,9.43884,9.43066,-2.67658,,,,M1149clu,177.410985,22.3869915,35.74942641750276,-35.88912000000164,50.656198273804186,pagul21_photoz_f160w_radius,2.1638434424601405,False
1366,0.44803,0.413,0.4782,0.4487,0.4063,0.4993,28.4207,26.0,0,0.5,,99.0,-99.9,1000000000.0,,,,,1000000000.0,76.3525,12,4095,,28.781,28.133,25.288,24.041,23.132,22.706,22.488,22.363,22.28,21.555,21.789,22.245,,,,27.792,26.761,25.637,24.105,23.128,22.721,22.494,22.311,22.154,21.761,22.089,22.332,22.684,22.632,21.666,9.48426,9.1199,-3.39417,,,,M1149clu,177.3945246,22.4006305,-19.038002459987887,13.21127999999021,23.17290350613505,pagul21_photoz_f160w_radius,1.3023976168711693,False
3090,0.44777,0.4354,0.4563,0.4576,0.4317,0.5025,9.75095,26.0,0,0.5,,99.0,-99.9,1000000000.0,,,,,1000000000.0,84.335,9,3964,,,,25.815,24.066,23.073,22.678,22.488,,22.283,21.778,21.825,22.285,,,,27.768,26.733,25.605,24.086,23.107,22.672,22.447,22.262,22.106,21.709,22.021,22.262,22.613,22.6,21.608,9.46223,9.30898,-2.89889,,,,M1149clu,177.4137607,22.375298,44.988173126896136,-77.98572000000092,90.03170688826312,pagul21_photoz_f160w_radius,3.5037123962754384,False
1859,0.53519,0.5156,0.5709,0.5441,0.5126,0.5793,31.6011,26.0,0,0.5,,99.0,-99.9,1000000000.0,,,,,1000000000.0,118.922,12,4095,,27.235,26.769,26.132,24.254,23.177,22.758,22.512,22.393,22.306,21.49,21.758,22.21,,,,28.039,26.98,25.817,24.327,23.197,22.74,22.526,22.338,22.169,21.738,21.907,22.191,22.499,22.83,21.643,9.30919,9.48147,-1.6429,,,,M1149clu,177.4201311,22.3944276,66.19165766676697,-9.119160000003035,66.81687379532303,pagul21_photoz_f160w_radius,2.7120611265107692,False
1983,0.52245,0.4835,0.5694,0.5218,0.4744,0.5791,21.5974,2.0,0,0.0,3000000000.0,99.0,-99.9,1000000000.0,,,,,1000000000.0,4928860000.0,12,4095,,27.338,28.083,26.689,24.47,23.332,22.841,22.575,22.42,22.309,21.956,21.802,22.162,,,,30.122,28.551,26.547,24.515,23.318,22.828,22.574,22.415,22.286,22.126,22.443,22.782,23.072,23.658,25.72,9.4932,9.39943,-3.15326,,,,M1149clu,177.3929049,22.3930837,-24.429074278047743,-13.957200000010062,28.13508666989769,pagul21_photoz_f160w_radius,1.4360242223299238,False
535,0.64413,0.5467,0.675,0.5922,0.5301,0.6556,24.2455,25.0,0,0.5,,99.0,-99.9,1000000000.0,,,,,1000000000.0,122.978,11,4094,,,30.677,26.386,24.509,23.324,22.846,22.575,22.448,22.346,21.562,21.768,22.237,,,,28.526,27.433,26.225,24.651,23.357,22.819,22.595,22.396,22.213,21.733,21.795,22.126,22.409,22.813,21.612,9.46975,9.56119,-2.68983,,,,M1149clu,177.3823447,22.4116998,-59.57805039231798,53.06075999999962,79.78087703408092,pagul21_photoz_f160w_radius,3.146236567802698,False
366,0.51513,0.4752,0.5313,0.5028,0.4573,0.5409,21.8345,26.0,0,0.5,,99.0,-99.9,1000000000.0,,,,,1000000000.0,92.8964,11,4094,,,28.046,26.055,24.291,23.214,22.78,22.539,22.427,22.353,21.745,22.01,22.455,,,,27.989,26.944,25.797,24.295,23.236,22.79,22.575,22.389,22.228,21.814,22.059,22.309,22.644,22.824,21.71,9.52579,9.20789,-3.9369,,,,M1149clu,177.3863746,22.4137102,-46.1647761320485,60.2981999999983,75.94115800119162,pagul21_photoz_f160w_radius,3.073690933373055,False
2843,0.485,0.461,0.5115,0.47,0.3958,0.5132,6.72852,2.0,0,0.0,1609000000.0,99.0,-99.9,1000000000.0,,,,,1000000000.0,2436900000.0,12,4095,,26.231,25.967,25.43,23.739,22.905,22.626,22.471,34.721,22.355,22.015,22.304,22.779,,,,26.206,25.989,25.234,23.744,22.91,22.586,22.433,22.337,22.269,22.146,22.515,22.8,23.089,23.677,25.673,9.21429,9.15624,-1.43709,,,,M1149clu,177.4060121,22.3810483,19.19743466362226,-57.28464000000457,60.415821417855184,pagul21_photoz_f160w_radius,2.5646272139285067,False
1805,0.49045,0.4015,0.5195,0.4538,0.38,0.5168,9.35,25.0,0,0.5,,99.0,-99.9,1000000000.0,,,,,1000000000.0,60.9979,11,3967,,28.643,27.345,26.34,24.302,23.236,22.799,22.547,,22.357,21.898,22.144,22.627,,,,28.165,27.124,25.948,24.332,23.288,22.838,22.581,22.389,22.225,21.808,22.137,22.373,22.721,22.669,21.702,9.47038,9.36814,-3.00156,,,,M1149clu,177.379712,22.395102,-68.34083039798946,-6.691319999998768,68.6676260171352,pagul21_photoz_f160w_radius,2.8086023672378406,False
2918,0.57204,0.5482,0.5957,0.5794,0.5328,0.6279,5.76091,24.0,0,0.5,,99.0,-99.9,1000000000.0,,,,,1000000000.0,99.7024,12,4095,,29.435,27.754,26.785,24.749,23.499,22.953,22.635,42.616,22.365,21.813,21.698,22.048,,,,28.781,27.684,26.454,24.812,23.482,22.919,22.669,22.462,22.275,21.785,21.862,22.18,22.456,22.851,21.652,9.52596,9.63883,-3.4732,,,,M1149clu,177.4185368,22.3795253,60.88512818637555,-62.76744000000036,87.44569948502344,pagul21_photoz_f160w_radius,3.3967346495007815,False
410,0.52569,0.4921,0.6169,0.5692,0.4898,0.6574,9.32394,25.0,0,0.4,,99.0,-99.9,1000000000.0,,,,,1000000000.0,92.2561,12,4095,,26.521,27.578,26.344,24.299,23.252,22.832,22.599,22.487,22.376,21.845,21.809,22.23,,,,27.641,26.768,25.807,24.407,23.267,22.805,22.611,22.438,22.282,21.897,22.037,22.358,22.659,23.043,21.846,9.36768,9.47749,-1.98228,,,,M1149clu,177.3947091,22.411374,-18.42390555910512,51.88787999999107,55.061714348032226,pagul21_photoz_f160w_radius,2.345319478267742,False
1438,0.66603,0.6066,0.6924,0.6525,0.6125,0.688,27.6718,25.0,0,0.5,,99.0,-99.9,1000000000.0,,,,,1000000000.0,146.201,10,4092,,,,27.418,24.776,23.511,22.987,22.674,22.529,22.388,21.54,21.689,22.145,,,,28.795,27.653,26.428,24.884,23.511,22.939,22.685,22.491,22.307,21.795,21.762,22.121,22.397,22.83,21.554,9.52354,9.69473,-3.27941,,,,M1149clu,177.4051594,22.3997704,16.359275165456474,10.114920000000893,19.233759137140588,pagul21_photoz_f160w_radius,1.122668304571354,False
564,0.52123,0.4876,0.5489,0.518,0.4418,0.5815,12.201,24.0,0,0.4,,99.0,-99.9,1000000000.0,,,,,1000000000.0,66.4596,12,4095,,28.097,28.173,26.368,24.373,23.236,22.818,22.583,22.468,22.388,21.813,22.041,22.547,,,,27.74,26.884,25.884,24.402,23.299,22.83,22.6,22.425,22.274,21.891,22.126,22.397,22.712,22.984,21.819,9.40186,9.42314,-2.38238,,,,M1149clu,177.3870691,22.4110337,-43.85317560263625,50.66279999999921,67.00612146868053,pagul21_photoz_f160w_radius,2.7558188822893523,False
842,0.57033,0.5029,0.6055,0.5791,0.5198,0.6531,20.3657,25.0,0,0.5,,99.0,-99.9,1000000000.0,,,,,1000000000.0,109.872,11,4094,,,27.197,26.8,24.599,23.422,22.932,22.65,22.518,22.41,21.627,21.88,22.353,,,,28.571,27.483,26.278,24.709,23.434,22.91,22.668,22.469,22.287,21.812,21.894,22.215,22.501,22.895,21.697,9.46153,9.55629,-2.65659,,,,M1149clu,177.3829597,22.4069406,-57.5310607226457,35.92763999999136,67.82785757962377,pagul21_photoz_f160w_radius,2.7709375859874594,False
1229,0.66867,0.6343,0.6853,0.6349,0.5674,0.6759,21.4141,26.0,0,0.5,,99.0,-99.9,1000000000.0,,,,,1000000000.0,157.957,12,4095,,29.927,27.76,26.741,24.578,23.415,22.88,22.642,22.5,22.421,21.632,21.753,22.222,,,,28.426,27.315,26.118,24.659,23.385,22.883,22.657,22.471,22.294,21.819,21.819,22.178,22.462,22.89,21.645,9.4322,9.57611,-2.45815,,,,M1149clu,177.3938014,22.4023122,-21.44512917408702,19.265399999999033,28.827924005263384,pagul21_photoz_f160w_radius,1.4718168001754466,False
1503,0.64212,0.6133,0.6615,0.6482,0.6031,0.6934,52.0547,25.0,0,0.5,,99.0,-99.9,1000000000.0,,,,,1000000000.0,139.941,12,4095,,26.949,26.703,26.837,24.77,23.53,23.041,22.723,22.575,22.442,21.494,21.619,22.122,,,,28.843,27.701,26.475,24.932,23.559,22.987,22.733,22.539,22.354,21.842,21.809,22.169,22.444,22.877,21.602,9.4743,9.55346,-2.82999,,,,M1149clu,177.4017161,22.3988055,4.898462921848538,6.641280000002325,8.252365662957247,pagul21_photoz_f160w_radius,0.7967123554319089,False
1721,0.67877,0.6517,0.6929,0.6056,0.537,0.6814,40.3903,25.0,0,0.5,,99.0,-99.9,1000000000.0,,,,,1000000000.0,116.653,11,4094,,,27.914,26.704,24.735,23.515,23.023,22.731,22.573,22.467,21.586,21.948,22.442,,,,28.737,27.633,26.417,24.864,23.541,23.006,22.749,22.55,22.366,21.876,21.902,22.248,22.526,22.944,21.729,9.47219,9.48948,-2.77868,,,,M1149clu,177.4007794,22.3962475,1.780714590787434,-2.56751999999949,3.1245965186309483,pagul21_photoz_f160w_radius,0.6441337172876984,False
183,0.49715,0.4586,0.5155,0.4961,0.4698,0.5264,7.22607,11.0,0,0.0,,99.0,-99.9,1000000000.0,,,,,1000000000.0,9.5168,11,4063,,28.472,27.887,26.955,24.727,23.511,,22.693,36.83,22.469,22.004,22.173,22.673,,,,27.936,27.747,26.726,24.769,23.493,22.927,22.595,22.389,22.232,22.054,22.391,22.779,23.029,23.573,23.208,9.55997,9.48835,-4.06544,,,,M1149clu,177.3837162,22.4170985,-55.01309700687536,72.49608000000194,91.00616714077437,pagul21_photoz_f160w_radius,3.5743889046924795,False
3059,0.63356,0.5301,0.6844,0.576,0.522,0.6485,3.79989,2.0,0,0.0,2000000000.0,99.0,-99.9,1000000000.0,,,,,1000000000.0,3929970000.0,9,3964,,,,26.611,24.448,23.359,22.925,22.65,,22.474,22.371,22.344,22.745,,,,27.633,27.114,26.296,24.505,23.322,22.89,22.703,22.577,22.464,22.325,22.508,22.878,23.185,23.731,25.727,9.38523,9.36214,-2.34356,,,,M1149clu,177.4138641,22.3760903,45.33233366649151,-75.13343999999904,87.74995317311328,pagul21_photoz_f160w_radius,3.486529939103777,False
1385,0.44737,0.4441,0.4518,0.5244,0.4469,0.5892,50.5113,33.0,1,0.2,,99.0,-99.9,1000000000.0,,,,,1000000000.0,175.277,12,4095,,23.34,23.24,23.177,22.867,22.546,22.54,22.58,22.531,22.505,22.059,22.139,22.459,,,,23.311,23.252,23.234,22.931,22.633,22.448,22.522,22.462,22.416,22.36,22.8,22.99,23.149,23.432,21.937,8.7,8.91028,-0.03054,,,,M1149clu,177.3933396,22.4002404,-22.982202067589803,11.806920000000787,25.837665756835456,pagul21_photoz_f160w_radius,1.5014160252278488,False
802,0.63933,0.5462,0.6653,0.5904,0.5246,0.6538,20.7127,26.0,0,0.5,,99.0,-99.9,1000000000.0,,,,,1000000000.0,116.278,12,4095,,29.481,28.754,26.403,24.727,23.537,23.061,22.78,22.637,22.535,21.769,21.997,22.498,,,,28.454,27.371,26.192,24.719,23.506,23.035,22.803,22.614,22.439,21.984,22.05,22.385,22.677,23.081,21.88,9.45828,9.47577,-2.70723,,,,M1149clu,177.3913319,22.4077949,-29.664708018610142,39.003119999992464,49.002431282164,pagul21_photoz_f160w_radius,2.1992513760721337,False
2373,0.48089,0.4257,0.5754,0.5296,0.4342,0.6678,3.72301,29.0,1,0.2,,99.0,-99.9,1000000000.0,,,,,1000000000.0,97.3479,12,4095,,24.603,24.384,24.412,23.518,23.043,22.696,22.567,22.702,22.537,22.511,22.705,22.773,,,,24.617,24.49,24.327,23.567,22.983,22.711,22.621,22.534,22.473,22.407,22.698,22.963,23.202,23.519,22.234,8.97813,9.11302,-0.52534,,,,M1149clu,177.3841714,22.3861992,-53.497991807409434,-38.74140000000352,66.05248823008804,pagul21_photoz_f160w_radius,2.8226991076696017,False
1380,0.45269,0.436,0.5311,0.4878,0.4443,0.5385,7.12969,24.0,0,0.5,,99.0,-99.9,1000000000.0,,,,,1000000000.0,57.8199,10,3966,,,28.334,26.647,24.674,23.501,23.073,22.764,,22.539,21.958,22.229,22.703,,,,28.657,27.595,26.371,24.714,23.554,23.042,22.77,22.568,22.396,21.947,22.206,22.441,22.769,22.898,21.815,9.52576,9.42918,-3.70616,,,,M1149clu,177.3763983,22.4004506,-79.37027701360716,12.56363999999337,80.35848382881656,pagul21_photoz_f160w_radius,3.2528416276272196,False
1313,0.6646,0.6493,0.679,0.6025,0.5583,0.6701,63.9453,1.0,0,0.0,2750000000.0,99.0,-99.9,1000000000.0,,,,,1000000000.0,5397160000.0,12,4095,,25.513,30.167,26.569,24.633,23.23,22.732,22.542,37.264,22.546,22.321,23.024,23.589,,,,29.291,27.802,26.543,24.55,23.29,22.818,22.598,22.477,22.385,22.26,22.453,22.826,23.19,23.77,25.805,9.52328,9.43995,-3.43843,,,,M1149clu,177.3758907,22.4014083,-81.05979238976822,16.01135999999599,82.62598617457947,pagul21_photoz_f160w_radius,3.329259539152649,False
2097,0.49007,0.4618,0.5688,0.4941,0.4231,0.5587,9.31811,24.0,0,0.4,,99.0,-99.9,1000000000.0,,,,,1000000000.0,50.6283,10,4092,,,,26.506,24.421,23.386,24.798,22.73,38.359,22.557,22.071,22.083,22.556,,,,27.814,26.967,25.967,24.471,23.421,22.965,22.73,22.556,22.409,22.037,22.329,22.576,22.913,23.042,21.959,9.44897,9.30243,-2.85888,,,,M1149clu,177.3761838,22.3916607,-80.0842270691427,-19.08000000000669,82.32575432549807,pagul21_photoz_f160w_radius,3.343729810849936,False
1177,0.64379,0.6014,0.6811,0.6293,0.5729,0.67,20.575,26.0,0,0.5,,99.0,-99.9,1000000000.0,,,,,1000000000.0,138.831,12,4095,,28.044,30.202,26.451,24.629,23.507,23.0,22.778,22.631,22.559,21.798,21.852,22.322,,,,28.566,27.455,26.258,24.782,23.504,22.978,22.797,22.611,22.434,21.959,21.959,22.318,22.602,23.03,21.785,9.42937,9.45778,-2.52045,,,,M1149clu,177.3976113,22.4028811,-8.764111381081989,21.31343999999018,23.04500754899404,pagul21_photoz_f160w_radius,1.3451024182998021,False
648,0.75599,0.6145,0.8062,0.6628,0.5865,0.7334,7.64277,23.0,0,0.1,,99.0,0.43,14.2518,32.0,0.5,0.000804022,,1000000000.0,52.416,12,4095,,25.642,25.253,25.124,24.211,23.339,22.98,22.748,22.658,22.566,22.114,22.286,22.805,,,,25.704,25.404,25.182,24.342,23.333,22.928,22.749,22.616,22.487,22.244,22.298,22.739,22.992,23.436,22.148,9.1021,9.31618,-0.77075,,,,M1149clu,177.4016339,22.4094404,4.6248652782532,44.92692000000034,45.16433902459353,pagul21_photoz_f160w_radius,2.1061034674864514,False
2196,0.53927,0.4871,0.6452,0.5546,0.4688,0.6335,4.39514,2.0,0,0.0,2500000000.0,99.0,0.21,10.6885,26.0,0.5,0.00477543,,1000000000.0,3967350000.0,12,4095,,27.137,28.13,26.749,24.578,23.518,23.033,22.79,22.661,22.586,22.295,22.48,23.085,,,,29.149,28.159,26.674,24.697,23.488,23.017,22.795,22.646,22.518,22.368,22.617,22.971,23.269,23.836,25.871,9.45095,9.32634,-2.85821,,,,M1149clu,177.4162772,22.3895212,53.36418858030905,-26.782200000000955,59.707812383932115,pagul21_photoz_f160w_radius,2.596361912797737,False
254,0.51843,0.4791,0.5777,0.5206,0.4756,0.5859,4.05736,2.0,0,0.0,3250000000.0,99.0,-99.9,1000000000.0,,,,,1000000000.0,4556060000.0,11,4094,,,28.1,26.607,24.685,23.519,36.653,22.762,35.03,22.588,22.232,22.352,22.826,,,,30.72,28.934,26.804,24.721,23.491,22.984,22.72,22.553,22.418,22.253,22.568,22.913,23.199,23.788,25.856,9.5192,9.37631,-3.57882,,,,M1149clu,177.3831497,22.4159244,-56.89865741003401,68.2693200000017,88.87157739303973,pagul21_photoz_f160w_radius,3.5616919131013254,False
3072,0.48115,0.4599,0.5339,0.4752,0.4116,0.5255,5.7674,2.0,0,0.0,1800000000.0,99.0,-99.9,1000000000.0,,,,,1000000000.0,2311960000.0,9,3964,,,,25.799,24.082,23.212,22.881,22.749,,22.606,22.33,22.441,22.89,,,,26.983,26.654,25.714,24.107,23.198,22.839,22.667,22.563,22.487,22.359,22.73,23.015,23.314,23.904,25.911,9.28091,9.09433,-1.90573,,,,M1149clu,177.4150436,22.3758001,49.258226862269915,-76.1781600000063,90.71650883164216,pagul21_photoz_f160w_radius,3.6717866277214064,False
275,0.5509,0.488,0.6077,0.5365,0.4827,0.6065,5.9288,2.0,0,0.0,3000000000.0,99.0,-99.9,1000000000.0,,,,,1000000000.0,4489090000.0,12,4095,,29.172,28.642,26.811,24.739,23.568,27.026,22.833,26.648,22.613,22.207,22.398,22.914,,,,30.36,28.774,26.853,24.777,23.531,23.031,22.785,22.62,22.481,22.321,22.594,22.955,23.24,23.819,25.878,9.5163,9.38624,-3.54576,,,,M1149clu,177.3901068,22.4157093,-33.74237800948347,67.49495999999482,75.45937780777001,pagul21_photoz_f160w_radius,3.1218790935923337,False
2651,0.6384,0.5874,0.6753,0.6224,0.5331,0.6853,11.1443,26.0,0,0.5,,99.0,-99.9,1000000000.0,,,,,1000000000.0,122.757,12,4095,,27.472,27.619,26.16,24.797,23.662,23.145,22.859,22.729,22.614,21.911,22.066,22.5,,,,28.624,27.522,26.329,24.868,23.606,23.113,22.885,22.698,22.521,22.052,22.066,22.422,22.707,23.13,21.902,9.43142,9.50466,-2.54003,,,,M1149clu,177.3960902,22.3841045,-13.82699916418875,-46.28232000000594,48.30361322374783,pagul21_photoz_f160w_radius,2.1992739407915955,False
2600,0.65509,0.6155,0.668,0.6117,0.5186,0.6563,33.389,33.0,1,0.5,,99.0,-99.9,1000000000.0,,,,,1000000000.0,390.761,12,4095,,25.603,25.442,25.156,24.184,23.438,22.992,22.843,22.705,22.634,21.903,22.073,22.528,,,,25.742,25.357,24.967,24.25,23.496,22.965,22.851,22.675,22.521,22.217,22.289,22.547,22.442,22.984,21.482,9.10087,9.20476,-0.892,,,,M1149clu,177.3889965,22.3848048,-37.43794326208229,-43.76123999999919,57.590326635924036,pagul21_photoz_f160w_radius,2.5608160545308016,False
1957,0.51586,0.4569,0.5725,0.5132,0.4602,0.5826,3.54642,2.0,0,0.0,3000000000.0,99.0,-99.9,1000000000.0,,,,,1000000000.0,3701140000.0,10,4092,,,,26.532,24.734,23.594,37.919,22.859,44.092,22.673,22.33,22.516,23.001,,,,30.362,28.796,26.758,24.744,23.571,23.087,22.83,22.672,22.549,22.389,22.727,23.056,23.349,23.939,26.002,9.50771,9.29458,-3.55496,,,,M1149clu,177.3722455,22.3936553,-93.19261636400104,-11.899440000007644,93.94924383453896,pagul21_photoz_f160w_radius,3.7729569611512983,False
1999,0.58858,0.5263,0.6192,0.5943,0.5378,0.6661,34.2618,25.0,0,0.5,,99.0,-99.9,1000000000.0,,,,,1000000000.0,89.8345,11,4094,,,28.78,29.091,24.82,23.613,23.148,22.913,22.753,22.676,21.979,22.112,22.554,,,,28.867,27.774,26.566,24.992,23.698,23.16,22.936,22.737,22.554,22.074,22.136,22.467,22.75,23.154,21.953,9.43479,9.47992,-2.60634,,,,M1149clu,177.3948273,22.3929267,-18.030484129888617,-14.522400000002733,23.15164054053718,pagul21_photoz_f160w_radius,1.3862858513512395,False
2190,0.68062,0.5119,0.6962,0.6033,0.5254,0.6712,17.8336,24.0,0,0.4,,99.0,0.32,24.8531,26.0,0.5,4.01074e-06,,1000000000.0,71.6188,11,4094,,,27.168,26.911,24.875,23.649,23.166,22.904,22.786,22.686,21.985,22.256,22.732,,,,28.231,27.335,26.349,24.904,23.662,23.156,22.927,22.745,22.581,22.168,22.244,22.593,22.875,23.288,22.081,9.36812,9.45279,-1.99883,,,,M1149clu,177.4117792,22.3905046,38.39287226417606,-23.24196000000427,44.87985456009342,pagul21_photoz_f160w_radius,2.1181291520031142,False
249,0.58644,0.4665,0.7653,0.5455,0.4363,0.6505,0.481745,5.0,0,0.0,,99.0,0.08,3.11913,19.0,0.5,0.210228,,1000000000.0,13.6323,11,4094,,,28.336,34.869,36.7,23.621,39.455,22.867,38.049,22.693,22.523,22.738,23.282,,,,29.686,28.124,26.657,24.765,23.58,23.118,22.901,22.757,22.638,22.515,22.83,23.224,23.531,24.126,25.092,9.5078,9.29422,-3.53732,,,,M1149clu,177.3771283,22.4161504,-76.94051691781323,69.08291999999392,103.40354432661321,pagul21_photoz_f160w_radius,4.095154310887109,False
1088,0.67575,0.5849,0.6903,0.6202,0.5437,0.6765,13.5996,26.0,0,0.5,,99.0,-99.9,1000000000.0,,,,,1000000000.0,114.076,12,4095,,27.616,29.307,26.711,24.842,23.694,23.163,22.934,22.787,22.709,22.03,22.147,22.632,,,,28.704,27.602,26.408,24.935,23.67,23.159,22.965,22.778,22.601,22.132,22.145,22.501,22.787,23.21,21.981,9.41906,9.42722,-2.46556,,,,M1149clu,177.3979138,22.4039408,-7.757258738640672,25.12835999999936,26.298470286839592,pagul21_photoz_f160w_radius,1.510635176227987,False
1795,0.64852,0.6178,0.6896,0.6392,0.57,0.6832,18.46,26.0,0,0.5,,99.0,-99.9,1000000000.0,,,,,1000000000.0,123.405,12,4095,,27.47,28.551,26.436,24.941,23.705,23.233,22.945,22.81,22.713,21.93,22.128,22.619,,,,28.77,27.649,26.447,24.988,23.705,23.195,22.969,22.785,22.608,22.127,22.114,22.475,22.759,23.19,21.929,9.42165,9.46226,-2.46377,,,,M1149clu,177.4094467,22.3953649,30.629289492311834,-5.744880000001729,31.163392322054158,pagul21_photoz_f160w_radius,1.6689432440684728,False
2742,0.67821,0.559,0.7006,0.5549,0.4584,0.6411,51.5985,29.0,2,0.2,,99.0,0.14,52.3378,32.0,0.4,4.31519e-12,,1000000000.0,86.5509,12,4095,,25.182,24.795,24.511,23.723,23.203,22.953,22.8,34.5,22.72,22.828,21.732,21.845,,,,24.845,24.826,24.557,23.794,23.169,22.874,22.845,22.754,22.686,22.623,22.882,23.176,23.373,23.739,22.466,8.98023,8.99626,-0.65186,,,,M1149clu,177.4125175,22.3825141,40.85025839938326,-52.007759999997916,66.13282627798215,pagul21_photoz_f160w_radius,2.906941042599405,False
1327,0.51776,0.4414,0.5411,0.5095,0.4077,0.5999,12.1661,25.0,0,0.5,,99.0,-99.9,1000000000.0,,,,,1000000000.0,57.7161,11,4094,,,28.515,26.632,24.9,23.725,23.23,22.962,22.829,22.746,22.074,22.448,22.944,,,,28.717,27.66,26.465,24.878,23.731,23.239,22.995,22.799,22.629,22.187,22.412,22.664,22.985,23.214,22.071,9.49481,9.33223,-3.27906,,,,M1149clu,177.3810849,22.401138,-63.77121719875197,15.038279999994586,65.52036331071918,pagul21_photoz_f160w_radius,2.8452301103573063,False
2856,0.51316,0.4775,0.5371,0.4795,0.3358,0.5423,9.94396,24.0,0,0.4,,99.0,-99.9,1000000000.0,,,,,1000000000.0,37.8097,11,4094,,,27.449,26.475,24.765,23.678,23.216,22.961,22.868,22.776,22.181,22.521,22.992,,,,28.057,27.212,26.211,24.712,23.683,23.233,22.989,22.816,22.671,22.302,22.611,22.854,23.197,23.275,22.224,9.41049,9.23319,-2.62024,,,,M1149clu,177.3933566,22.3808257,-22.925618613258187,-58.08600000000723,62.44651619427148,pagul21_photoz_f160w_radius,2.7681245398090497,False
2552,0.43155,0.3911,0.4542,0.4962,0.3898,0.5732,7.48048,32.0,2,0.4,,99.0,-99.9,1000000000.0,,,,,1000000000.0,143.258,12,4095,,25.592,25.442,24.926,24.066,23.399,23.075,22.963,22.819,22.78,22.387,22.672,23.199,,,,25.517,25.429,24.898,24.106,23.466,23.013,22.965,22.83,22.725,22.505,22.79,22.8,23.153,23.269,21.822,9.08237,8.96273,-1.08767,,,,M1149clu,177.3905018,22.3853558,-32.42764480698103,-41.7776400000065,52.885946637059135,pagul21_photoz_f160w_radius,2.491407887901972,False
835,0.51293,0.4738,0.5872,0.5364,0.4675,0.5971,18.7524,26.0,0,0.5,,99.0,-99.9,1000000000.0,,,,,1000000000.0,75.1299,10,4092,,,,26.985,24.832,23.711,23.245,22.987,22.88,22.783,22.064,22.363,22.882,,,,28.537,27.479,26.316,24.829,23.701,23.248,23.024,22.837,22.668,22.237,22.406,22.689,22.997,23.329,22.141,9.39439,9.35038,-2.42357,,,,M1149clu,177.4181664,22.4073746,59.652274570625956,37.490039999998714,70.45492857601128,pagul21_photoz_f160w_radius,3.019943119200377,False
494,0.56604,0.5262,0.6091,0.5133,0.3388,0.6303,5.46154,25.0,0,0.4,,99.0,0.2,6.57704,26.0,0.5,0.037309,,1000000000.0,46.3503,12,4095,,27.938,26.939,26.465,24.797,23.639,23.239,22.998,22.894,22.791,22.421,22.662,23.191,,,,27.955,27.111,26.144,24.722,23.688,23.253,23.046,22.877,22.733,22.369,22.627,22.892,23.223,23.452,22.309,9.33113,9.25924,-2.01039,,,,M1149clu,177.3994862,22.4122855,-2.523622061052132,55.1692799999941,55.226969172903004,pagul21_photoz_f160w_radius,2.5288154724301006,False
