IDENT,Z_BEST,Z_BEST68_LOW,Z_BEST68_HIGH,Z_ML,Z_ML68_LOW,Z_ML68_HIGH,CHI_BEST,MOD_BEST,EXTLAW_BEST,EBV_BEST,AGE_BEST,PDZ_BEST,Z_SEC,CHI_SEC,MOD_SEC,EBV_SEC,PDZ_SEC,MOD_STAR,CHI_STAR,SCALE_BEST,NBAND_USED,CONTEXT,ZSPEC,MAG_OBS0,MAG_OBS1,MAG_OBS2,MAG_OBS3,MAG_OBS4,MAG_OBS5,MAG_OBS6,MAG_OBS7,MAG_OBS8,MAG_OBS9,MAG_OBS10,MAG_OBS11,MAG_OBS12,MAG_OBS13,MAG_OBS14,MAG_MOD0,MAG_MOD1,MAG_MOD2,MAG_MOD3,MAG_MOD4,MAG_MOD5,MAG_MOD6,MAG_MOD7,MAG_MOD8,MAG_MOD9,MAG_MOD10,MAG_MOD11,MAG_MOD12,MAG_MOD13,MAG_MOD14,AGE_MED,MASS_MED,SFR_MED,ZSPEC_FLAG,ZSPEC_REF,ZSPEC_SEP,FIELD,RA,DEC
3326,6.4452,2.5663,8.0,4.0236,1.0183,7.0046,3.08561,33.0,1,0.4,,99.0,6.95,0.851249,33.0,0.0,0.653362,,1000000000.0,321.21,7,4081,,29.566,,,,30.0,28.151,27.979,28.046,28.039,,,,,,,,,34.291,29.901,28.826,28.467,28.283,28.17,28.065,27.287,26.515,26.381,26.174,26.007,26.998,8.98263,8.03302,-1.82543,,,,M1149clu,177.4122021,22.3948972
3327,5.2473,1.1459,5.8855,1.3115,0.221,6.0496,59.5274,33.0,3,0.15,,99.0,1.2,59.4973,33.0,0.15,1.20316e-13,,1000000000.0,5.63236,9,4093,,28.47,,29.575,29.342,28.117,27.589,27.58,27.686,27.669,,,24.714,,,,28.842,28.619,28.634,28.668,28.493,28.116,28.101,27.923,27.759,28.075,28.033,28.215,28.622,28.726,28.443,8.86747,7.33482,-2.07185,,,,M1149clu,177.3899603,22.3946916
3328,1.3001,0.0,2.2685,2.4406,0.704,6.4741,6.02208,1.0,0,0.0,718700000.0,99.0,0.91,4.99028,27.0,0.0,0.0824849,,1000000000.0,111350000.0,10,4095,,29.105,29.694,29.755,30.5,29.25,28.961,28.615,28.565,28.656,,,,,,,34.134,30.703,29.922,29.765,29.78,29.674,29.28,28.909,28.665,28.529,28.467,28.511,28.474,28.813,30.688,8.95236,7.60385,-2.11098,,,,M1149clu,177.3912216,22.3949061
3330,1.1532,0.0,2.3753,1.5987,0.5158,4.4711,0.524488,2.0,0,0.0,718700000.0,99.0,0.28,1.04725,33.0,0.4,0.592369,,1000000000.0,283310000.0,9,4094,,,27.591,28.493,28.133,27.595,27.255,26.912,26.928,26.856,26.852,27.462,,,,,28.558,28.165,28.118,28.078,27.973,27.196,26.903,26.867,26.865,26.774,26.652,26.583,26.834,27.345,29.204,8.93316,8.11842,-1.38126,,,,M1149clu,177.4198724,22.3948652
3331,0.0,0.0,0.516,0.8744,0.157,2.8976,7.8718,33.0,3,0.2,,99.0,2.89,5.30068,33.0,0.15,0.0706271,,1000000000.0,5.47471,8,4092,,,,29.096,27.666,27.882,28.031,27.836,28.172,27.274,,,,,,,28.31,28.229,28.326,28.099,27.664,27.564,27.395,27.372,27.427,27.299,27.378,27.749,27.707,28.354,26.817,8.85952,6.9972,-2.38357,,,,M1149clu,177.3819953,22.3953202
3332,0.0,0.0,0.2781,0.7508,0.1067,2.815,63.2998,33.0,0,0.0,,99.0,1.41,62.6146,33.0,0.0,2.53167e-14,,1000000000.0,0.986467,10,4095,,27.786,,29.015,28.074,27.922,28.089,28.075,27.89,28.346,,24.709,28.253,,,,27.778,27.917,28.104,28.248,28.125,28.089,28.131,28.454,28.465,28.548,28.897,29.359,29.283,29.935,28.409,8.83059,6.49725,-2.93761,,,,M1149clu,177.3904171,22.3947443
3333,0.0,0.0,0.0387,0.1325,0.0261,0.4969,15.0707,27.0,0,0.0,,99.0,0.41,15.5863,1.0,0.0,0.000412555,,1000000000.0,0.319322,10,4095,,26.447,26.253,26.127,24.916,24.714,24.655,24.657,24.384,24.241,26.648,,,,,,26.113,26.073,25.474,25.069,24.9,24.92,24.941,24.966,24.978,25.073,25.73,26.211,26.379,25.369,25.706,8.83659,7.02352,-2.2207,,,,M1149clu,177.4204215,22.3926125
3336,2.9268,2.8089,2.989,2.9024,2.7867,3.0285,8.76908,33.0,1,0.1,,99.0,0.0,13.9092,1.0,0.0,0.000954257,,1000000000.0,933.651,9,4094,,,29.288,24.767,24.151,24.078,24.279,24.001,23.84,23.661,24.52,24.134,24.36,,,,,28.442,24.585,24.09,24.136,24.228,24.304,24.137,23.957,24.038,23.978,23.977,23.982,24.23,24.604,9.12163,5.94685,-4.32215,,,,M1149clu,177.4186176,22.3934578
3337,0.0,0.0,0.0463,0.1,0.0231,0.4727,4.10878,21.0,0,0.05,,99.0,0.46,6.40526,29.0,0.25,0.0406552,,1000000000.0,0.0719696,10,4095,,27.801,28.053,26.407,25.917,25.558,25.227,24.864,24.806,24.643,25.313,26.881,,,,,27.962,27.544,26.705,25.911,25.474,25.068,24.896,24.841,24.781,24.766,25.109,25.749,25.788,24.512,25.365,9.4354,6.72863,-5.60746,,,,M1149clu,177.4195668,22.3928881
3338,0.0,0.0,0.003,,,0.0121,1000000000.0,3.0,0,0.0,,99.0,-99.9,1000000000.0,,,,,1000000000.0,2.07189e-17,10,4095,,28.101,28.14,26.377,26.142,25.777,25.477,25.235,25.767,25.06,,,23.865,,,,29.313,28.063,26.66,25.974,25.621,25.382,25.331,25.299,25.252,25.507,26.277,26.696,27.019,27.34,inf,9.29246,,,,,,M1149clu,177.4195421,22.3931319
3339,1.2985,1.1301,1.5744,0.9582,0.1949,2.105,4.92409,28.0,0,0.0,,99.0,0.0,4.06609,32.0,0.3,0.130936,,1000000000.0,2.85754,9,4094,,,28.262,28.253,28.012,27.767,27.309,27.315,27.241,27.06,,,,,,,27.875,27.937,28.026,28.065,27.429,27.24,27.186,27.177,27.19,27.183,27.277,27.638,27.984,28.382,27.309,8.84802,7.59478,-1.70113,,,,M1149clu,177.4112847,22.3947081
3340,1.2983,0.0,2.1726,2.9365,0.7797,6.7399,3.05281,33.0,1,0.3,,99.0,0.0,1.70445,18.0,0.3,0.426465,,1000000000.0,118.702,9,4093,,26.924,,29.202,29.33,28.059,27.308,27.159,27.146,27.091,28.144,,,,,,,34.543,29.492,28.445,28.156,27.99,27.9,27.609,27.339,27.115,26.683,26.552,26.452,26.586,26.896,8.98083,8.2357,-1.59884,,,,M1149clu,177.4225072,22.3947393
3341,1.1988,1.1376,1.5603,0.6248,0.0672,1.9189,97.6465,30.0,0,0.0,,99.0,0.0,96.1447,33.0,0.2,1.3257199999999999e-21,,1000000000.0,0.869983,10,4095,,28.078,29.196,28.877,28.515,27.699,27.506,27.376,27.306,27.311,,,25.027,,,,28.038,28.112,28.244,28.0,27.642,27.594,27.729,27.71,27.694,27.803,28.151,28.561,28.691,29.135,27.887,8.83107,6.77384,-2.5244,,,,M1149clu,177.3893197,22.3946423
3342,0.0,0.0,0.0746,0.7226,0.1193,1.9126,11.319,28.0,0,0.0,,99.0,1.2,11.0584,33.0,0.15,0.00396908,,1000000000.0,1.79948,8,4092,,,,28.152,28.125,27.033,27.258,26.715,27.187,26.758,,,,,,,27.797,27.855,27.956,27.699,27.114,27.006,26.976,27.055,27.029,27.098,27.319,27.739,27.94,28.451,27.183,8.86306,7.32532,-2.00383,,,,M1149clu,177.3814413,22.3946249
3343,0.0,0.0,3.1563,1.1845,0.1747,2.8324,1.13886,33.0,0,0.0,,99.0,1.91,1.05585,33.0,0.05,0.589829,,1000000000.0,3.26636,8,4092,,,,27.811,27.713,27.793,27.92,27.899,27.119,27.747,,,,,,,27.351,27.457,27.609,27.852,27.91,27.805,28.019,27.8,27.696,28.147,28.296,28.594,29.063,29.178,28.501,8.80586,6.78231,-2.51319,,,,M1149clu,177.417321,22.3946054
3346,2.5299,0.0,4.6666,2.574,0.7927,5.4389,0.142397,33.0,1,0.4,,99.0,2.05,0.156749,33.0,0.4,0.924618,,1000000000.0,125.467,9,4093,,,,29.437,29.042,28.359,28.089,27.932,27.71,27.522,27.005,24.386,24.984,,,,,31.946,29.791,29.014,28.612,28.329,27.94,27.679,27.503,27.09,26.494,26.339,26.21,26.459,26.216,9.03764,8.19481,-1.63662,,,,M1149clu,177.402273,22.3945473
3348,0.81054,0.0,1.8857,1.811,0.4331,5.0529,1.02212,33.0,3,0.25,,99.0,0.11,0.441473,33.0,0.4,0.801928,,1000000000.0,28.2396,8,4092,,,,28.859,28.573,27.565,27.368,27.374,27.407,27.511,27.893,,30.371,,,,30.143,28.954,28.534,28.52,28.247,27.839,27.544,27.465,27.483,27.344,27.089,27.028,27.227,27.567,26.709,8.91881,7.78729,-1.72163,,,,M1149clu,177.4068319,22.3944984
3349,2.1917,0.0,4.7519,3.1669,0.9578,6.0004,1.33045,23.0,0,0.0,,99.0,1.45,1.24162,31.0,0.1,0.53751,,1000000000.0,18.764,8,4092,,,,28.011,29.27,28.879,28.411,28.077,28.746,28.186,27.201,24.97,25.601,,,,,,29.596,28.91,28.805,28.833,28.651,28.461,28.18,27.233,26.712,26.53,26.451,26.419,27.383,8.96724,8.11102,-1.57305,,,,M1149clu,177.4018748,22.394802
3350,1.1964,0.4061,1.576,1.3512,0.2905,4.5522,11.2726,33.0,3,0.1,,99.0,1.52,11.2291,33.0,0.15,0.00364444,,1000000000.0,3.53238,10,4095,,28.569,28.967,29.462,28.83,28.595,28.849,28.179,28.888,28.077,,28.148,,,,,28.813,28.648,28.712,28.824,28.776,28.442,28.462,28.33,28.198,28.546,28.555,28.733,29.15,29.274,29.072,8.87799,7.34563,-2.16263,,,,M1149clu,177.3952361,22.394541
3351,4.0058,0.0921,4.3978,2.4685,0.243,3.8594,2.5199,33.0,1,0.05,,99.0,3.7,0.843506,32.0,0.05,0.655896,,1000000000.0,31.1767,7,4088,,,,,27.09,26.623,26.918,26.744,27.413,27.228,26.554,23.248,23.852,,,,38.323,27.84,27.008,27.013,27.15,27.329,27.227,27.136,27.083,26.826,27.27,27.318,27.367,27.806,27.506,8.79039,7.13133,-2.03961,,,,M1149clu,177.3849348,22.3944718
3352,1.4099,1.1273,1.5762,1.2968,0.1468,2.4972,11.8223,33.0,0,0.0,,99.0,1.98,12.2759,33.0,0.0,0.00215934,,1000000000.0,2.72726,8,4092,,,,27.79,28.282,28.283,28.824,28.471,28.172,28.062,,25.911,26.032,,,,27.749,27.81,27.974,28.202,28.349,28.174,28.263,28.182,28.081,28.532,28.668,28.91,29.368,29.504,29.193,8.78758,6.25593,-3.02873,,,,M1149clu,177.3824369,22.3944306
3354,0.7688,0.0563,1.387,0.7723,0.1821,1.9375,1.66133,29.0,0,0.0,,99.0,0.11,1.96036,33.0,0.25,0.375244,,1000000000.0,2.69267,9,3967,,27.087,27.926,27.413,27.525,26.619,26.418,26.563,,26.485,27.605,,,,,,27.403,27.472,27.582,27.445,26.864,26.768,26.745,26.85,26.828,26.894,27.093,27.517,27.691,28.225,26.992,8.80933,7.50479,-1.70105,,,,M1149clu,177.377934,22.3943781
3355,1.4071,0.0,2.6197,1.9371,0.544,5.9058,1.8712,33.0,3,0.25,,99.0,0.0,1.76865,21.0,0.05,0.412993,,1000000000.0,23.1095,10,4095,,29.367,29.878,28.793,29.132,28.555,28.124,27.625,27.762,27.724,,,,,,,31.158,29.479,28.927,28.883,28.634,28.273,28.028,27.837,27.72,27.722,27.455,27.383,27.528,27.973,27.037,8.93915,7.86036,-1.76569,,,,M1149clu,177.4185671,22.3943918
3360,0.0,0.0,0.1932,0.9568,0.2753,5.0115,4.41687,1.0,0,0.0,1139000000.0,99.0,0.72,3.46142,1.0,0.0,0.177158,,1000000000.0,172538000.0,8,3965,,29.127,,29.558,28.104,26.9,26.71,26.306,,26.107,27.625,,,,,,28.926,28.836,28.732,28.35,27.176,26.721,26.586,26.544,26.524,26.439,26.396,26.707,27.087,27.526,29.486,9.0699,7.67893,-2.40033,,,,M1149clu,177.3791568,22.3943187
3361,3.8843,0.1262,4.4791,3.1263,0.5197,4.4331,0.953816,33.0,1,0.2,,99.0,3.51,0.500961,32.0,0.15,0.778427,,1000000000.0,56.3225,8,4092,,,,31.452,28.24,27.933,28.021,28.623,28.366,27.891,27.433,25.532,26.095,,,,,,29.388,28.404,28.207,28.164,28.153,28.06,27.894,27.526,27.415,27.325,27.282,27.397,28.003,8.91009,8.3358,-1.07097,,,,M1149clu,177.4132765,22.3943457
3362,4.0228,2.0825,4.6643,3.3147,0.8888,5.143,0.883357,23.0,0,0.05,,99.0,3.58,0.582928,2.0,0.0,0.747169,,1000000000.0,35.4256,7,4088,,,,,28.99,28.538,28.074,28.314,28.007,28.017,26.078,,,,,,,,30.232,29.06,28.685,28.569,28.369,28.189,27.927,26.804,26.225,25.994,25.885,25.802,26.907,8.97771,8.32555,-1.22677,,,,M1149clu,177.3861155,22.3943441
3363,4.7455,0.7363,5.5038,1.3243,0.2757,4.6795,5.66034,33.0,3,0.15,,99.0,5.23,3.99699,33.0,0.0,0.135539,,1000000000.0,19.4856,7,4088,,,,,27.622,26.3,25.446,25.568,45.186,25.53,27.743,,,,,,27.518,27.286,27.299,27.337,27.167,26.784,26.769,26.597,26.434,26.745,26.702,26.878,27.283,27.389,27.13,8.88971,7.70728,-1.75784,,,,M1149clu,177.3759286,22.3942625
3364,0.0,0.0,0.6879,0.5519,0.1032,2.7049,19.3958,30.0,0,0.0,,99.0,0.45,19.2735,30.0,0.0,6.5285e-05,,1000000000.0,0.647727,8,4092,,,,29.026,27.877,27.514,27.743,27.933,27.971,27.708,,,25.185,,,,28.099,28.184,28.306,27.986,27.695,27.656,27.776,27.759,27.755,27.862,28.301,28.652,28.82,29.186,27.913,8.84155,6.47906,-2.88787,,,,M1149clu,177.39456,22.3943197
3365,1.152,0.0,3.0997,2.6141,0.6498,6.1772,0.806471,31.0,3,0.05,,99.0,1.45,0.425748,33.0,0.2,0.808258,,1000000000.0,21.273,8,4083,,28.241,29.144,,,28.184,27.591,28.017,27.787,27.5,28.132,24.585,25.004,,,,,29.405,27.993,27.813,27.942,27.991,27.942,27.725,27.534,27.556,27.49,27.548,27.554,27.899,28.17,8.9458,8.06342,-1.7211,,,,M1149clu,177.4036166,22.3935783
3366,0.0,0.0,8.0,3.5901,1.0355,6.5854,0.947804,33.0,3,0.4,,99.0,0.57,0.351839,3.0,0.0,0.838685,,1000000000.0,119.082,7,4088,,,,,30.88,29.505,29.753,28.857,29.109,28.84,,,,,,,,,32.839,30.312,29.641,29.567,29.113,28.964,28.864,27.962,27.448,27.165,27.001,26.896,27.788,9.02834,7.81763,-2.13955,,,,M1149clu,177.4070515,22.3943039
3367,0.71884,0.0,3.4028,2.7801,0.7458,6.2951,0.317433,33.0,3,0.25,,99.0,1.15,0.0575974,26.0,0.1,0.971612,,1000000000.0,104.33,8,4083,,29.432,29.747,,,28.07,27.456,27.409,27.298,27.118,27.046,25.322,26.234,,,,,31.414,28.661,27.924,27.958,27.661,27.594,27.347,27.107,26.927,26.583,26.501,26.428,26.657,26.83,9.00937,8.30977,-1.66361,,,,M1149clu,177.405226,22.3942095
3368,1.1993,0.0,1.5852,0.7172,0.1155,2.0864,19.4682,33.0,0,0.0,,99.0,0.0,19.2063,33.0,0.1,6.75145e-05,,1000000000.0,1.22742,10,4095,,26.551,27.915,29.151,27.979,27.689,26.904,26.453,26.342,26.659,,31.935,,,,,27.466,27.604,27.793,27.919,27.801,27.775,27.809,28.13,28.137,28.226,28.596,29.058,28.976,29.613,28.069,8.80128,6.75367,-2.49482,,,,M1149clu,177.380991,22.3941558
3369,1.2981,0.0,2.46,2.4406,0.6905,6.3848,1.45078,1.0,0,0.0,904800000.0,99.0,0.0,0.478067,18.0,0.3,0.787389,,1000000000.0,498253000.0,8,4090,,,29.863,,29.115,28.07,27.733,27.675,27.445,27.26,28.401,,,,,,33.18,29.749,28.965,28.77,28.731,28.513,28.032,27.608,27.326,27.118,27.001,27.024,26.972,27.293,29.146,9.00655,8.13932,-1.73468,,,,M1149clu,177.4123774,22.3931542
3370,1.3951,1.1332,1.5719,1.3332,0.387,5.5214,3.50142,33.0,3,0.2,,99.0,0.0,4.27404,8.0,0.0,0.118006,,1000000000.0,28.2284,8,4092,,,,27.024,27.878,26.831,26.276,26.322,26.128,26.022,28.139,,24.624,,,,27.763,27.429,27.387,27.363,27.091,26.636,26.587,26.384,26.207,26.467,26.362,26.513,26.901,26.997,26.76,8.88846,8.12025,-1.26044,,,,M1149clu,177.4133595,22.393178
3371,1.1512,0.0,2.1622,2.4579,0.6422,6.1048,2.92163,2.0,0,0.0,718700000.0,99.0,0.84,1.79187,1.0,0.0,0.408225,,1000000000.0,185315000.0,10,4095,,28.978,,,29.77,28.812,28.245,28.46,28.492,28.272,,,,,,,33.887,30.454,29.574,29.402,29.37,29.274,28.931,28.542,28.265,28.11,27.96,27.953,27.88,28.198,30.022,8.96021,7.7283,-1.98844,,,,M1149clu,177.4110849,22.3941817
3373,0.0,0.0,3.1776,3.1819,0.8392,6.6125,2.08547,33.0,1,0.3,,99.0,1.28,1.14613,1.0,0.0,0.563794,,1000000000.0,56.1411,7,4088,,,,,30.085,29.457,28.518,28.271,28.047,28.55,,,,,,,,,30.886,29.532,29.149,28.975,28.881,28.762,28.564,28.025,27.692,27.529,27.432,27.479,28.086,8.97164,7.82172,-1.98725,,,,M1149clu,177.3938354,22.3941646
3374,0.0,0.0,0.153,0.5624,0.0975,2.68,9.26451,1.0,0,0.0,718700000.0,99.0,4.55,9.09946,33.0,0.0,0.0105701,,1000000000.0,24061300.0,7,3962,,,29.267,,27.956,27.109,27.314,26.595,,26.384,,,,,,,28.356,28.346,28.348,27.68,27.169,27.084,27.112,27.077,27.051,27.107,27.407,27.767,28.137,28.71,30.74,8.88549,6.90049,-2.53764,,,,M1149clu,177.3798857,22.3941231
3375,1.1981,1.1324,1.5714,1.5362,0.1872,6.6291,15.3121,33.0,3,0.05,,99.0,1.52,15.2371,33.0,0.05,0.00049125,,1000000000.0,10.8715,7,4084,,,,28.38,,27.59,26.999,27.0,26.923,26.843,,,,,,,27.369,27.136,27.243,27.415,27.547,27.336,27.269,27.326,27.127,27.509,27.552,27.651,28.035,28.242,27.997,8.82939,7.72654,-1.66841,,,,M1149clu,177.4164553,22.3935521
3376,0.0,0.0,0.7684,0.9258,0.1585,3.1016,54.9873,30.0,0,0.0,,99.0,1.2,53.7338,33.0,0.1,2.14708e-12,,1000000000.0,1.09607,10,4095,,28.502,29.078,29.959,28.608,28.618,28.402,28.09,27.983,28.261,,22.474,22.757,,,,28.591,28.68,28.797,28.909,28.361,28.307,28.216,28.238,28.365,28.389,28.534,28.917,29.183,29.621,28.455,8.84957,6.85617,-2.57653,,,,M1149clu,177.3900645,22.3940712
3378,1.4399,0.6163,2.0903,2.0588,0.5622,6.4685,2.91317,1.0,0,0.0,508800000.0,99.0,1.95,2.53129,33.0,0.2,0.282057,,1000000000.0,338340000.0,9,4094,,,27.841,27.475,,27.332,27.207,26.851,27.122,26.519,28.618,,26.3,,,,29.564,27.825,27.526,27.549,27.634,27.442,26.958,26.805,26.777,26.745,26.789,26.811,26.871,27.35,29.3,8.90547,8.23632,-1.36852,,,,M1149clu,177.4226951,22.3930257
3379,0.0,0.0,0.1142,0.9706,0.1516,5.2823,6.16117,1.0,0,0.0,570900000.0,99.0,5.25,4.95063,33.0,0.0,0.0841364,,1000000000.0,134049000.0,10,4095,,28.003,28.401,,27.254,26.732,26.221,26.279,26.227,26.106,,,,,,,27.189,27.204,27.243,27.237,26.519,26.307,26.231,26.242,26.316,26.288,26.344,26.669,27.058,27.537,29.571,8.87865,7.6448,-1.84315,,,,M1149clu,177.4222626,22.3912963
3380,0.0,0.0,0.1137,1.7282,0.2489,6.031,12.3286,1.0,0,0.0,1015000000.0,99.0,5.35,7.26927,33.0,0.0,0.0263936,,1000000000.0,969937000.0,9,4094,,,28.516,31.258,26.812,26.188,25.948,25.589,25.385,25.258,28.419,24.237,23.646,,,,28.498,27.967,27.802,27.702,27.455,26.561,26.059,25.968,25.924,25.779,25.719,25.655,25.834,26.355,28.208,9.07872,7.92275,-2.24685,,,,M1149clu,177.4224502,22.3915449
3381,0.0,0.0,0.0708,1.0507,0.4773,5.8341,3.86544,1.0,0,0.0,1434000000.0,99.0,0.58,2.63499,1.0,0.0,0.267806,,1000000000.0,849810000.0,8,4092,,,,29.112,27.316,26.101,25.533,25.136,25.041,24.907,25.515,23.503,22.913,,,,28.475,28.393,28.087,27.521,26.225,25.452,25.241,25.148,25.077,24.871,24.692,24.902,25.299,25.723,27.6,9.29371,8.57474,-2.60092,,,,M1149clu,177.4232184,22.3923209
3382,1.3862,1.2372,1.4358,1.2589,0.909,1.4867,14.2483,33.0,3,0.25,,99.0,0.88,17.7143,27.0,0.05,0.000142363,,1000000000.0,36.976,10,4095,,28.249,27.488,27.466,27.434,26.873,26.338,26.083,25.934,25.999,,,28.489,,,,27.889,27.541,27.488,27.334,26.933,26.454,26.411,26.119,25.932,26.148,26.0,26.171,26.552,26.635,26.197,8.85768,8.29719,-0.97557,,,,M1149clu,177.4223663,22.3919051
3383,0.0,0.0,2.0881,1.6757,0.3799,5.815,2.7123,1.0,0,0.0,640500000.0,99.0,1.43,1.96435,33.0,0.2,0.374496,,1000000000.0,135707000.0,9,4091,,29.994,29.314,,28.498,28.18,27.731,27.675,27.775,27.524,,,24.837,,,,29.102,28.697,28.571,28.593,28.548,27.908,27.587,27.557,27.552,27.505,27.517,27.483,27.709,28.241,30.157,8.93158,7.75076,-1.90947,,,,M1149clu,177.4009704,22.393566
3384,0.30351,0.0,0.6265,1.1907,0.1932,3.4766,3.23035,33.0,0,0.0,,99.0,3.45,1.73166,33.0,0.0,0.420703,,1000000000.0,1.66782,9,4093,,28.215,,29.124,28.132,28.372,28.189,28.235,28.411,28.77,,23.453,23.635,,,,28.115,28.202,28.354,28.596,28.72,28.63,28.764,28.715,28.694,28.892,29.04,29.334,29.804,29.921,29.27,8.80715,6.42348,-2.86712,,,,M1149clu,177.3852249,22.3940142
3386,1.9773,0.4087,3.0773,0.9342,0.1195,2.7524,14.3918,33.0,0,0.0,,99.0,1.52,13.6593,33.0,0.0,0.00108125,,1000000000.0,2.44222,9,4093,,,,27.556,28.323,27.609,26.663,26.78,26.498,26.436,,,27.283,,,,27.179,27.326,27.505,27.777,27.586,27.697,27.573,27.644,27.948,28.002,28.236,28.649,28.808,29.262,27.853,8.8188,6.73858,-2.60659,,,,M1149clu,177.3809958,22.3938766
3387,1.1958,0.0,2.0381,2.7161,0.6245,6.7485,9.19998,33.0,2,0.2,,99.0,5.86,8.01923,33.0,0.0,0.0181404,,1000000000.0,21.6952,9,4087,,28.811,29.102,31.046,,29.264,28.367,28.315,28.669,28.483,,,,,,,,31.862,29.583,29.073,29.061,28.945,28.795,28.63,28.513,28.389,28.136,28.091,28.045,28.324,28.432,8.92816,7.66286,-2.10672,,,,M1149clu,177.4117149,22.3939618
3389,5.346,1.1355,6.155,1.5125,0.3194,6.1639,3.47396,33.0,3,0.15,,99.0,0.0,3.09654,8.0,0.0,0.212616,,1000000000.0,35.3898,7,4088,,,,,27.686,26.619,26.17,26.125,25.888,26.017,,,,,,,27.363,26.927,26.895,26.98,26.878,26.532,26.391,26.409,26.121,26.419,26.339,26.411,26.771,26.933,26.714,8.87611,8.14346,-1.29309,,,,M1149clu,177.4162408,22.3911605
3390,2.8508,2.2494,3.4588,2.0033,0.1875,3.2289,1.34322,33.0,1,0.1,,99.0,0.0,0.960324,1.0,0.0,0.618683,,1000000000.0,46.9372,10,4095,,31.915,,26.698,26.44,26.521,26.67,26.48,26.549,26.574,26.831,,,,,,28.58,26.927,26.638,26.673,26.777,26.773,26.555,26.513,26.511,26.565,26.531,26.532,26.707,27.212,26.346,8.84754,7.3003,-2.17645,,,,M1149clu,177.4154085,22.391982
3391,1.4028,1.1318,1.5735,0.9498,0.1078,2.9635,15.9564,33.0,0,0.0,,99.0,0.0,14.9651,33.0,0.0,0.000562827,,1000000000.0,4.2379,9,4091,,27.232,26.889,,27.822,27.781,27.26,26.859,26.81,26.355,,,,,,,26.617,26.768,26.944,27.215,27.037,27.136,27.01,27.088,27.393,27.446,27.669,28.074,28.322,28.646,27.325,8.81157,7.02892,-2.28905,,,,M1149clu,177.4156928,22.3917424
3392,1.1467,0.434,1.8478,1.0761,0.3199,2.0201,2.15162,28.0,0,0.0,,99.0,0.67,2.24682,28.0,0.0,0.325169,,1000000000.0,3.90397,10,4095,,27.799,27.378,28.442,27.783,27.795,27.118,27.167,27.025,27.02,28.463,27.195,26.902,,,,27.836,27.85,27.908,27.986,27.511,27.161,27.111,27.098,27.112,27.07,27.147,27.424,27.858,28.183,27.462,8.8213,7.7221,-1.49438,,,,M1149clu,177.4157583,22.393788
3393,2.2003,1.1435,3.1035,2.425,1.0128,5.1889,1.07899,25.0,0,0.0,,99.0,1.52,1.50927,33.0,0.25,0.470182,,1000000000.0,11.9538,9,4091,,30.258,28.123,,28.604,29.111,28.923,28.333,28.162,27.458,26.977,27.634,,,,,38.089,29.423,28.711,28.656,28.689,28.555,28.117,27.749,27.474,27.119,26.934,26.908,26.837,27.197,27.064,8.99952,8.27349,-1.37296,,,,M1149clu,177.4159523,22.3937341
3394,1.2002,1.1324,1.5736,1.1793,0.2903,2.3322,0.866211,33.0,2,0.2,,99.0,1.52,0.919319,33.0,0.2,0.631499,,1000000000.0,31.3092,10,4095,,27.19,27.39,27.004,26.961,26.519,26.612,26.205,26.085,25.69,26.487,,26.085,,,,27.248,27.045,27.016,26.929,26.614,26.258,26.345,25.988,25.808,26.079,26.006,26.234,26.638,26.724,26.047,8.8706,8.30539,-0.99567,,,,M1149clu,177.4154215,22.3922105
3396,0.0,0.0,0.0694,1.5701,0.0674,2.102,5.46002,33.0,0,0.0,,99.0,1.98,5.00606,33.0,0.0,0.0818365,,1000000000.0,21.7129,7,4060,,,,26.043,26.25,26.549,,26.373,43.832,26.099,,,,,,,26.008,25.864,26.036,26.247,26.526,26.364,26.326,26.404,26.349,26.677,26.784,26.889,27.28,27.521,27.24,8.73112,4.50189,-4.47254,,,,M1149clu,177.3739666,22.3938198
3397,1.4086,0.0,2.1626,1.9586,0.5405,5.7285,2.66257,30.0,0,0.0,,99.0,0.91,2.16146,29.0,0.0,0.339348,,1000000000.0,3.87408,10,4095,,29.16,28.317,,29.433,28.666,28.658,28.362,28.103,28.408,,27.03,26.846,,,,30.328,28.922,28.779,28.899,29.05,28.86,28.513,28.448,28.428,28.533,28.58,28.601,28.758,29.275,28.732,8.91064,7.57798,-2.00127,,,,M1149clu,177.4052951,22.3938242
3398,0.91367,0.0,2.0373,3.4772,0.8329,6.3242,1.93267,33.0,1,0.4,,99.0,0.0,0.754713,18.0,0.3,0.685672,,1000000000.0,231.476,10,4095,,29.027,30.9,30.545,29.97,28.454,28.225,27.887,28.016,27.904,28.999,,,,,,,,31.658,29.448,28.768,28.447,28.27,28.162,27.982,27.141,26.643,26.37,26.21,26.127,26.954,9.03338,8.06346,-1.951,,,,M1149clu,177.4076398,22.3938102
3399,4.3868,0.0,5.8034,3.7155,1.1093,6.0898,0.300995,29.0,1,0.25,,99.0,3.7,0.300662,29.0,0.25,0.860423,,1000000000.0,100.773,8,4092,,,,,29.764,28.551,28.506,28.552,28.268,28.474,27.12,25.783,,,,,,,32.352,29.696,29.05,28.822,28.684,28.547,28.414,27.258,26.744,26.511,26.429,26.318,27.454,8.99153,8.20474,-1.56941,,,,M1149clu,177.3918281,22.3937985
