1 -794429.663185 6.053598 9.443077 0.249381 151.054117 3.888059 361.730660 21.431081 -38.075896 0.242727 92.680606 8.915442 1171.395713 -51.876809 23.626550 6.886716 340.483133 41.441357 -47.845971 0.463936 4.842804 4.883954 337.597685 273.831342 89.902269 0.055404 -12.995267 158.829193 47.083974 1.368570 244.187820 -0.644974
1 -326828.706613 6.351497 8.076178 0.865074 145.517347 8.065129 707.715898 23.294969 -39.760463 0.399407 126.027211 23.278157 648.322696 -51.753029 14.127061 3.420756 97.655999 -7.593037 -54.936586 0.274849 78.776173 6.610022 712.730710 305.471613 81.559684 0.093371 86.871716 187.199688 29.907228 40.111717 216.047253 -0.644974
1 -631196.535606 7.144908 8.212371 0.222484 116.622079 2.170926 458.771205 23.762221 -33.644442 0.779272 130.508579 20.489285 1082.849078 -30.065925 10.564284 28.124225 520.465764 4.314387 -37.481900 0.558608 12.129897 18.030213 399.541300 194.740827 47.311080 0.569539 25.272366 106.988467 45.191971 40.029754 240.917098 -0.644974
1 -296183.096654 0.797904 -5.538052 0.867536 115.782429 13.677760 837.707116 29.065846 -35.269352 0.391061 128.978969 17.367749 716.699353 -28.597318 29.261710 21.421261 63.948740 -7.453907 -50.104790 0.206676 127.156453 1.677182 748.424067 204.392536 43.258302 0.195868 60.612699 195.941702 39.012930 6.040836 255.423226 -0.644974
1 -158035.891822 -0.415039 0.414797 0.873849 163.370042 3.702378 414.938049 16.801677 -36.322381 0.251483 147.678397 12.286627 738.816323 -47.500670 3.898477 29.528063 738.031691 24.445730 -41.815844 0.658113 38.169390 12.175205 109.314404 233.067661 42.914521 0.123517 -74.897169 60.615829 32.901288 41.296722 248.527498 -0.644974
1 -529758.119221 -11.699212 -14.090144 0.342940 143.221732 1.839608 777.432619 29.894333 -35.860947 0.446136 137.432983 23.784385 461.264251 -39.954120 1.013929 9.493605 420.070780 -5.485591 -18.443112 0.261744 110.680869 9.080937 747.905441 50.547851 91.016662 0.562074 12.052151 100.532129 28.194189 23.380614 245.809073 -0.644974
1 -105107.818993 5.766846 0.431032 0.624518 157.774001 11.191271 364.181545 15.076852 -42.008664 0.681906 126.679511 18.429934 818.442126 -35.620249 11.006405 32.557509 408.849866 3.864604 -58.909827 0.556898 39.963220 18.628525 284.081850 311.724779 18.696145 0.526354 -28.318239 93.989582 12.151992 25.386950 248.780469 -0.644974
1 -426866.116332 -6.341459 3.854535 0.341658 149.746384 11.372013 723.522106 24.997981 -37.629846 0.650270 134.044378 3.466477 491.744345 -51.373515 3.424551 30.204402 191.163157 -1.175593 -24.753841 0.426274 138.739807 15.654542 887.639448 188.937628 95.779899 0.136434 -0.610244 183.478401 21.677354 5.212363 235.002231 -0.644974
1 -203236.761889 -7.958439 -0.536972 0.885376 104.772658 0.328687 682.896044 29.409347 -32.833555 0.504337 142.862828 22.328376 439.827112 -34.183224 20.362549 17.603092 352.827296 33.720414 -71.270324 0.593665 54.382029 2.676656 815.732922 303.551067 5.635053 0.461857 -43.928005 146.743454 10.026375 20.903561 264.278427 -0.644974
1 -213050.790688 4.558426 1.357192 0.792089 130.461360 17.649279 547.850633 16.528755 -30.281970 0.245825 154.929118 20.877140 810.105229 -54.237166 14.111258 16.229808 479.393813 36.689658 -57.353670 0.634981 56.374046 14.180145 616.222299 232.796947 12.742038 0.386638 25.866295 110.015864 11.185662 33.498040 273.383829 -0.851387
